UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
237969,9,6,2,1,5,0,0,6,0,1,5,6
237969,9,6,5,2,7,0,2,9,2,2,9,11
237969,10,7,1,2,9,0,1,11,1,2,10,12
237969,10,7,5,2,9,0,1,11,1,2,10,12
237969,11,8,1,1,8,0,0,9,0,1,8,9
237969,11,8,2,1,0,0,0,1,0,1,0,1
237969,11,8,5,0,8,0,0,8,0,0,8,8
237969,12,9,1,0,3,0,0,3,0,0,3,3
237969,12,9,5,0,3,0,0,3,0,0,3,3
237969,13,10,1,0,3,1,0,3,1,1,3,4
237969,13,10,5,0,3,1,0,3,1,1,3,4
237969,14,11,1,0,1,0,0,1,0,0,1,1
237969,14,11,2,0,1,0,0,1,0,0,1,1
238032,1,412,1,11148,11794,1434,1893,22942,3327,12582,13687,26269
238032,1,112,2,9209,9517,756,1013,18726,1769,9965,10530,20495
238032,1,312,5,1939,2277,678,880,4216,1558,2617,3157,5774
238032,2,999,1,9780,10606,672,953,20386,1625,10452,11559,22011
238032,2,999,2,8909,9327,592,798,18236,1390,9501,10125,19626
238032,2,999,5,871,1279,80,155,2150,235,951,1434,2385
238032,3,1,1,25,36,242,483,61,725,267,519,786
238032,3,1,2,25,36,242,483,61,725,267,519,786
238032,4,2,1,3540,4272,67,77,7812,144,3607,4349,7956
238032,4,2,2,3539,4272,67,77,7811,144,3606,4349,7955
238032,4,2,5,1,0,0,0,1,0,1,0,1
238032,5,3,1,3752,4104,62,88,7856,150,3814,4192,8006
238032,5,3,2,3713,3994,60,84,7707,144,3773,4078,7851
238032,5,3,5,39,110,2,4,149,6,41,114,155
238032,6,4,1,2463,2194,301,305,4657,606,2764,2499,5263
238032,6,4,2,1632,1025,223,154,2657,377,1855,1179,3034
238032,6,4,5,831,1169,78,151,2000,229,909,1320,2229
238032,7,999,1,1368,1185,762,940,2553,1702,2130,2125,4255
238032,7,999,2,300,190,164,215,490,379,464,405,869
238032,7,999,5,1068,995,598,725,2063,1323,1666,1720,3386
238032,8,5,1,879,765,272,332,1644,604,1151,1097,2248
238032,8,5,2,227,106,83,75,333,158,310,181,491
238032,8,5,5,652,659,189,257,1311,446,841,916,1757
238032,9,6,1,278,222,188,189,500,377,466,411,877
238032,9,6,2,45,36,35,40,81,75,80,76,156
238032,9,6,5,233,186,153,149,419,302,386,335,721
238032,10,7,1,113,101,129,133,214,262,242,234,476
238032,10,7,2,14,21,21,30,35,51,35,51,86
238032,10,7,5,99,80,108,103,179,211,207,183,390
238032,11,8,1,77,78,113,177,155,290,190,255,445
238032,11,8,2,11,22,19,35,33,54,30,57,87
238032,11,8,5,66,56,94,142,122,236,160,198,358
238032,12,9,1,19,19,59,104,38,163,78,123,201
238032,12,9,2,3,5,6,34,8,40,9,39,48
238032,12,9,5,16,14,53,70,30,123,69,84,153
238032,13,10,1,2,0,1,5,2,6,3,5,8
238032,13,10,2,0,0,0,1,0,1,0,1,1
238032,13,10,5,2,0,1,4,2,5,3,4,7
238032,14,11,1,0,3,0,0,3,0,0,3,3
238032,14,11,5,0,3,0,0,3,0,0,3,3
238193,1,412,1,64,1317,47,448,1381,495,111,1765,1876
238193,1,112,2,14,850,14,221,864,235,28,1071,1099
238193,1,312,5,50,467,33,227,517,260,83,694,777
238193,2,999,1,15,815,6,98,830,104,21,913,934
238193,2,999,2,8,708,2,74,716,76,10,782,792
238193,2,999,5,7,107,4,24,114,28,11,131,142
238193,3,1,1,0,8,0,5,8,5,0,13,13
238193,3,1,2,0,8,0,5,8,5,0,13,13
238193,4,2,1,0,238,0,6,238,6,0,244,244
238193,4,2,2,0,238,0,6,238,6,0,244,244
238193,5,3,1,0,288,0,17,288,17,0,305,305
238193,5,3,2,0,283,0,17,283,17,0,300,300
238193,5,3,5,0,5,0,0,5,0,0,5,5
238193,6,4,1,15,281,6,70,296,76,21,351,372
238193,6,4,2,8,179,2,46,187,48,10,225,235
238193,6,4,5,7,102,4,24,109,28,11,126,137
238193,7,999,1,49,502,41,350,551,391,90,852,942
238193,7,999,2,6,142,12,147,148,159,18,289,307
238193,7,999,5,43,360,29,203,403,232,72,563,635
238193,8,5,1,12,196,11,110,208,121,23,306,329
238193,8,5,2,4,65,1,51,69,52,5,116,121
238193,8,5,5,8,131,10,59,139,69,18,190,208
238193,9,6,1,9,131,12,77,140,89,21,208,229
238193,9,6,2,1,44,4,36,45,40,5,80,85
238193,9,6,5,8,87,8,41,95,49,16,128,144
238193,10,7,1,7,70,5,57,77,62,12,127,139
238193,10,7,2,0,14,2,27,14,29,2,41,43
238193,10,7,5,7,56,3,30,63,33,10,86,96
238193,11,8,1,12,71,10,69,83,79,22,140,162
238193,11,8,2,1,13,3,23,14,26,4,36,40
238193,11,8,5,11,58,7,46,69,53,18,104,122
238193,12,9,1,8,34,3,37,42,40,11,71,82
238193,12,9,2,0,6,2,10,6,12,2,16,18
238193,12,9,5,8,28,1,27,36,28,9,55,64
238193,13,10,1,1,0,0,0,1,0,1,0,1
238193,13,10,5,1,0,0,0,1,0,1,0,1
238263,1,412,1,1681,1957,3830,5589,3638,9419,5511,7546,13057
238263,1,112,2,1677,1945,3824,5575,3622,9399,5501,7520,13021
238263,1,312,5,4,12,6,14,16,20,10,26,36
238263,2,999,1,1303,1480,2641,3244,2783,5885,3944,4724,8668
238263,2,999,2,1301,1478,2640,3241,2779,5881,3941,4719,8660
238263,2,999,5,2,2,1,3,4,4,3,5,8
238263,3,1,1,99,135,919,906,234,1825,1018,1041,2059
238263,3,1,2,99,135,919,906,234,1825,1018,1041,2059
238263,4,2,1,566,652,747,861,1218,1608,1313,1513,2826
238263,4,2,2,566,652,747,861,1218,1608,1313,1513,2826
238263,5,3,1,399,445,513,730,844,1243,912,1175,2087
238263,5,3,2,399,445,513,730,844,1243,912,1175,2087
238263,6,4,1,239,248,462,747,487,1209,701,995,1696
238263,6,4,2,237,246,461,744,483,1205,698,990,1688
238263,6,4,5,2,2,1,3,4,4,3,5,8
238263,7,999,1,377,477,1188,2345,854,3533,1565,2822,4387
238263,7,999,2,375,467,1183,2334,842,3517,1558,2801,4359
238263,7,999,5,2,10,5,11,12,16,7,21,28
238263,8,5,1,195,238,453,853,433,1306,648,1091,1739
238263,8,5,2,195,232,452,847,427,1299,647,1079,1726
238263,8,5,5,0,6,1,6,6,7,1,12,13
238263,9,6,1,80,114,284,553,194,837,364,667,1031
238263,9,6,2,79,110,282,551,189,833,361,661,1022
238263,9,6,5,1,4,2,2,5,4,3,6,9
238263,10,7,1,61,52,169,350,113,519,230,402,632
238263,10,7,2,61,52,169,350,113,519,230,402,632
238263,11,8,1,23,48,185,408,71,593,208,456,664
238263,11,8,2,22,48,184,406,70,590,206,454,660
238263,11,8,5,1,0,1,2,1,3,2,2,4
238263,12,9,1,18,23,88,177,41,265,106,200,306
238263,12,9,2,18,23,87,176,41,263,105,199,304
238263,12,9,5,0,0,1,1,0,2,1,1,2
238263,13,10,1,0,2,9,4,2,13,9,6,15
238263,13,10,2,0,2,9,4,2,13,9,6,15
238263,14,11,1,1,0,1,0,1,1,2,0,2
238263,14,11,2,1,0,1,0,1,1,2,0,2
238397,1,412,1,229,340,526,1137,569,1663,755,1477,2232
238397,1,112,2,229,340,526,1137,569,1663,755,1477,2232
238397,2,999,1,151,192,292,530,343,822,443,722,1165
238397,2,999,2,151,192,292,530,343,822,443,722,1165
238397,3,1,1,2,0,24,40,2,64,26,40,66
238397,3,1,2,2,0,24,40,2,64,26,40,66
238397,4,2,1,75,93,92,143,168,235,167,236,403
238397,4,2,2,75,93,92,143,168,235,167,236,403
238397,5,3,1,44,51,92,169,95,261,136,220,356
238397,5,3,2,44,51,92,169,95,261,136,220,356
238397,6,4,1,30,48,84,178,78,262,114,226,340
238397,6,4,2,30,48,84,178,78,262,114,226,340
238397,7,999,1,78,148,234,607,226,841,312,755,1067
238397,7,999,2,78,148,234,607,226,841,312,755,1067
238397,8,5,1,30,63,90,213,93,303,120,276,396
238397,8,5,2,30,63,90,213,93,303,120,276,396
238397,9,6,1,23,35,55,159,58,214,78,194,272
238397,9,6,2,23,35,55,159,58,214,78,194,272
238397,10,7,1,13,23,34,114,36,148,47,137,184
238397,10,7,2,13,23,34,114,36,148,47,137,184
238397,11,8,1,9,23,40,84,32,124,49,107,156
238397,11,8,2,9,23,40,84,32,124,49,107,156
238397,12,9,1,2,4,14,36,6,50,16,40,56
238397,12,9,2,2,4,14,36,6,50,16,40,56
238397,13,10,1,1,0,1,1,1,2,2,1,3
238397,13,10,2,1,0,1,1,1,2,2,1,3
238722,1,412,1,980,845,5221,4665,1825,9886,6201,5510,11711
238722,1,112,2,980,845,5221,4665,1825,9886,6201,5510,11711
238722,2,999,1,753,601,3639,3378,1354,7017,4392,3979,8371
238722,2,999,2,753,601,3639,3378,1354,7017,4392,3979,8371
238722,3,1,1,21,21,2096,2063,42,4159,2117,2084,4201
238722,3,1,2,21,21,2096,2063,42,4159,2117,2084,4201
238722,4,2,1,425,308,668,553,733,1221,1093,861,1954
238722,4,2,2,425,308,668,553,733,1221,1093,861,1954
238722,5,3,1,197,174,433,383,371,816,630,557,1187
238722,5,3,2,197,174,433,383,371,816,630,557,1187
238722,6,4,1,110,98,442,379,208,821,552,477,1029
238722,6,4,2,110,98,442,379,208,821,552,477,1029
238722,7,999,1,227,244,1578,1287,471,2865,1805,1531,3336
238722,7,999,2,227,244,1578,1287,471,2865,1805,1531,3336
238722,8,5,1,106,104,481,450,210,931,587,554,1141
238722,8,5,2,106,104,481,450,210,931,587,554,1141
238722,9,6,1,50,53,342,271,103,613,392,324,716
238722,9,6,2,50,53,342,271,103,613,392,324,716
238722,10,7,1,38,38,281,185,76,466,319,223,542
238722,10,7,2,38,38,281,185,76,466,319,223,542
238722,11,8,1,17,36,293,249,53,542,310,285,595
238722,11,8,2,17,36,293,249,53,542,310,285,595
238722,12,9,1,16,13,170,126,29,296,186,139,325
238722,12,9,2,16,13,170,126,29,296,186,139,325
238722,13,10,1,0,0,11,6,0,17,11,6,17
238722,13,10,2,0,0,11,6,0,17,11,6,17
238722,14,11,1,0,0,4,0,0,4,4,0,4
238722,14,11,2,0,0,4,0,0,4,4,0,4
238759,1,412,1,575,670,2814,3780,1245,6594,3389,4450,7839
238759,1,112,2,575,670,2814,3780,1245,6594,3389,4450,7839
238759,2,999,1,416,470,2130,2467,886,4597,2546,2937,5483
238759,2,999,2,416,470,2130,2467,886,4597,2546,2937,5483
238759,3,1,1,6,7,1328,1276,13,2604,1334,1283,2617
238759,3,1,2,6,7,1328,1276,13,2604,1334,1283,2617
238759,4,2,1,237,255,345,425,492,770,582,680,1262
238759,4,2,2,237,255,345,425,492,770,582,680,1262
238759,5,3,1,104,119,237,402,223,639,341,521,862
238759,5,3,2,104,119,237,402,223,639,341,521,862
238759,6,4,1,69,89,220,364,158,584,289,453,742
238759,6,4,2,69,89,220,364,158,584,289,453,742
238759,7,999,1,159,200,683,1311,359,1994,842,1511,2353
238759,7,999,2,159,200,683,1311,359,1994,842,1511,2353
238759,8,5,1,63,81,243,428,144,671,306,509,815
238759,8,5,2,63,81,243,428,144,671,306,509,815
238759,9,6,1,43,43,137,342,86,479,180,385,565
238759,9,6,2,43,43,137,342,86,479,180,385,565
238759,10,7,1,23,23,102,208,46,310,125,231,356
238759,10,7,2,23,23,102,208,46,310,125,231,356
238759,11,8,1,20,37,130,202,57,332,150,239,389
238759,11,8,2,20,37,130,202,57,332,150,239,389
238759,12,9,1,10,15,68,128,25,196,78,143,221
238759,12,9,2,10,15,68,128,25,196,78,143,221
238759,13,10,1,0,1,3,3,1,6,3,4,7
238759,13,10,2,0,1,3,3,1,6,3,4,7
238759,14,11,1,0,0,1,2,0,3,1,2,3
238759,14,11,2,0,0,1,2,0,3,1,2,3
238980,1,412,1,397,510,651,1195,907,1846,1048,1705,2753
238980,1,112,2,363,441,491,817,804,1308,854,1258,2112
238980,1,312,5,34,69,160,378,103,538,194,447,641
238980,2,999,1,305,354,235,349,659,584,540,703,1243
238980,2,999,2,297,344,230,341,641,571,527,685,1212
238980,2,999,5,8,10,5,8,18,13,13,18,31
238980,3,1,1,0,2,38,50,2,88,38,52,90
238980,3,1,2,0,2,38,50,2,88,38,52,90
238980,4,2,1,34,43,147,249,77,396,181,292,473
238980,4,2,2,34,43,147,249,77,396,181,292,473
238980,5,3,1,134,162,14,5,296,19,148,167,315
238980,5,3,2,134,162,14,5,296,19,148,167,315
238980,6,4,1,137,147,36,45,284,81,173,192,365
238980,6,4,2,129,137,31,37,266,68,160,174,334
238980,6,4,5,8,10,5,8,18,13,13,18,31
238980,7,999,1,91,155,409,837,246,1246,500,992,1492
238980,7,999,2,65,96,256,471,161,727,321,567,888
238980,7,999,5,26,59,153,366,85,519,179,425,604
238980,8,5,1,39,53,68,157,92,225,107,210,317
238980,8,5,2,31,30,41,73,61,114,72,103,175
238980,8,5,5,8,23,27,84,31,111,35,107,142
238980,9,6,1,26,48,97,157,74,254,123,205,328
238980,9,6,2,19,30,55,92,49,147,74,122,196
238980,9,6,5,7,18,42,65,25,107,49,83,132
238980,10,7,1,17,24,77,144,41,221,94,168,262
238980,10,7,2,12,17,56,80,29,136,68,97,165
238980,10,7,5,5,7,21,64,12,85,26,71,97
238980,11,8,1,6,20,108,262,26,370,114,282,396
238980,11,8,2,2,13,73,154,15,227,75,167,242
238980,11,8,5,4,7,35,108,11,143,39,115,154
238980,12,9,1,3,10,57,115,13,172,60,125,185
238980,12,9,2,1,6,29,71,7,100,30,77,107
238980,12,9,5,2,4,28,44,6,72,30,48,78
238980,13,10,1,0,0,2,2,0,4,2,2,4
238980,13,10,2,0,0,2,1,0,3,2,1,3
238980,13,10,5,0,0,0,1,0,1,0,1,1
238980,14,11,1,1,1,7,9,2,16,8,10,18
238980,14,11,2,1,1,5,5,2,10,6,6,12
238980,14,11,5,0,0,2,4,0,6,2,4,6
239008,1,412,1,266,264,843,1047,530,1890,1109,1311,2420
239008,1,112,2,266,264,843,1047,530,1890,1109,1311,2420
239008,2,999,1,190,182,419,478,372,897,609,660,1269
239008,2,999,2,190,182,419,478,372,897,609,660,1269
239008,3,1,1,1,3,175,160,4,335,176,163,339
239008,3,1,2,1,3,175,160,4,335,176,163,339
239008,4,2,1,104,81,88,99,185,187,192,180,372
239008,4,2,2,104,81,88,99,185,187,192,180,372
239008,5,3,1,53,52,77,95,105,172,130,147,277
239008,5,3,2,53,52,77,95,105,172,130,147,277
239008,6,4,1,32,46,79,124,78,203,111,170,281
239008,6,4,2,32,46,79,124,78,203,111,170,281
239008,7,999,1,76,82,422,568,158,990,498,650,1148
239008,7,999,2,76,82,422,568,158,990,498,650,1148
239008,8,5,1,36,25,120,196,61,316,156,221,377
239008,8,5,2,36,25,120,196,61,316,156,221,377
239008,9,6,1,17,12,105,120,29,225,122,132,254
239008,9,6,2,17,12,105,120,29,225,122,132,254
239008,10,7,1,9,14,77,90,23,167,86,104,190
239008,10,7,2,9,14,77,90,23,167,86,104,190
239008,11,8,1,11,19,83,115,30,198,94,134,228
239008,11,8,2,11,19,83,115,30,198,94,134,228
239008,12,9,1,2,12,33,46,14,79,35,58,93
239008,12,9,2,2,12,33,46,14,79,35,58,93
239008,13,10,1,1,0,4,1,1,5,5,1,6
239008,13,10,2,1,0,4,1,1,5,5,1,6
239008,14,11,1,0,0,2,1,0,3,2,1,3
239008,14,11,2,0,0,2,1,0,3,2,1,3
239017,1,412,1,619,774,24,13,1393,37,643,787,1430
239017,1,112,2,619,774,24,13,1393,37,643,787,1430
239017,2,999,1,617,772,23,10,1389,33,640,782,1422
239017,2,999,2,617,772,23,10,1389,33,640,782,1422
239017,3,1,1,4,7,2,0,11,2,6,7,13
239017,3,1,2,4,7,2,0,11,2,6,7,13
239017,4,2,1,264,373,6,3,637,9,270,376,646
239017,4,2,2,264,373,6,3,637,9,270,376,646
239017,5,3,1,257,340,10,5,597,15,267,345,612
239017,5,3,2,257,340,10,5,597,15,267,345,612
239017,6,4,1,92,52,5,2,144,7,97,54,151
239017,6,4,2,92,52,5,2,144,7,97,54,151
239017,7,999,1,2,2,1,3,4,4,3,5,8
239017,7,999,2,2,2,1,3,4,4,3,5,8
239017,8,5,1,1,1,1,2,2,3,2,3,5
239017,8,5,2,1,1,1,2,2,3,2,3,5
239017,10,7,1,1,1,0,1,2,1,1,2,3
239017,10,7,2,1,1,0,1,2,1,1,2,3
239105,1,412,1,4459,5800,585,706,10259,1291,5044,6506,11550
239105,1,112,2,3459,4256,169,140,7715,309,3628,4396,8024
239105,1,312,5,1000,1544,416,566,2544,982,1416,2110,3526
239105,2,999,1,3882,5146,204,216,9028,420,4086,5362,9448
239105,2,999,2,3430,4240,145,113,7670,258,3575,4353,7928
239105,2,999,5,452,906,59,103,1358,162,511,1009,1520
239105,3,1,1,16,21,39,33,37,72,55,54,109
239105,3,1,2,16,21,39,33,37,72,55,54,109
239105,4,2,1,1374,1853,27,17,3227,44,1401,1870,3271
239105,4,2,2,1374,1853,27,17,3227,44,1401,1870,3271
239105,5,3,1,1669,2114,38,37,3783,75,1707,2151,3858
239105,5,3,2,1648,2094,37,34,3742,71,1685,2128,3813
239105,5,3,5,21,20,1,3,41,4,22,23,45
239105,6,4,1,823,1158,100,129,1981,229,923,1287,2210
239105,6,4,2,392,272,42,29,664,71,434,301,735
239105,6,4,5,431,886,58,100,1317,158,489,986,1475
239105,7,999,1,577,654,381,490,1231,871,958,1144,2102
239105,7,999,2,29,16,24,27,45,51,53,43,96
239105,7,999,5,548,638,357,463,1186,820,905,1101,2006
239105,8,5,1,357,450,167,204,807,371,524,654,1178
239105,8,5,2,23,11,10,11,34,21,33,22,55
239105,8,5,5,334,439,157,193,773,350,491,632,1123
239105,9,6,1,133,116,95,107,249,202,228,223,451
239105,9,6,2,5,3,4,5,8,9,9,8,17
239105,9,6,5,128,113,91,102,241,193,219,215,434
239105,10,7,1,45,45,56,69,90,125,101,114,215
239105,10,7,2,1,2,3,3,3,6,4,5,9
239105,10,7,5,44,43,53,66,87,119,97,109,206
239105,11,8,1,37,35,49,67,72,116,86,102,188
239105,11,8,2,0,0,3,6,0,9,3,6,9
239105,11,8,5,37,35,46,61,72,107,83,96,179
239105,12,9,1,4,7,14,39,11,53,18,46,64
239105,12,9,2,0,0,4,1,0,5,4,1,5
239105,12,9,5,4,7,10,38,11,48,14,45,59
239105,13,10,1,1,1,0,4,2,4,1,5,6
239105,13,10,2,0,0,0,1,0,1,0,1,1
239105,13,10,5,1,1,0,3,2,3,1,4,5
239169,1,412,1,650,796,12,48,1446,60,662,844,1506
239169,1,312,5,650,796,12,48,1446,60,662,844,1506
239169,2,999,1,225,331,1,5,556,6,226,336,562
239169,2,999,5,225,331,1,5,556,6,226,336,562
239169,5,3,1,8,7,0,0,15,0,8,7,15
239169,5,3,5,8,7,0,0,15,0,8,7,15
239169,6,4,1,217,324,1,5,541,6,218,329,547
239169,6,4,5,217,324,1,5,541,6,218,329,547
239169,7,999,1,425,465,11,43,890,54,436,508,944
239169,7,999,5,425,465,11,43,890,54,436,508,944
239169,8,5,1,351,379,1,12,730,13,352,391,743
239169,8,5,5,351,379,1,12,730,13,352,391,743
239169,9,6,1,55,59,3,13,114,16,58,72,130
239169,9,6,5,55,59,3,13,114,16,58,72,130
239169,10,7,1,16,21,4,6,37,10,20,27,47
239169,10,7,5,16,21,4,6,37,10,20,27,47
239169,11,8,1,2,6,3,8,8,11,5,14,19
239169,11,8,5,2,6,3,8,8,11,5,14,19
239169,12,9,1,1,0,0,4,1,4,1,4,5
239169,12,9,5,1,0,0,4,1,4,1,4,5
239220,1,412,1,335,279,817,1217,614,2034,1152,1496,2648
239220,1,112,2,335,279,817,1217,614,2034,1152,1496,2648
239220,2,999,1,245,175,462,655,420,1117,707,830,1537
239220,2,999,2,245,175,462,655,420,1117,707,830,1537
239220,3,1,1,1,3,145,161,4,306,146,164,310
239220,3,1,2,1,3,145,161,4,306,146,164,310
239220,4,2,1,125,79,94,161,204,255,219,240,459
239220,4,2,2,125,79,94,161,204,255,219,240,459
239220,5,3,1,69,54,99,155,123,254,168,209,377
239220,5,3,2,69,54,99,155,123,254,168,209,377
239220,6,4,1,50,39,124,178,89,302,174,217,391
239220,6,4,2,50,39,124,178,89,302,174,217,391
239220,7,999,1,90,104,349,556,194,905,439,660,1099
239220,7,999,2,90,104,349,556,194,905,439,660,1099
239220,8,5,1,42,44,138,188,86,326,180,232,412
239220,8,5,2,42,44,138,188,86,326,180,232,412
239220,9,6,1,21,16,78,121,37,199,99,137,236
239220,9,6,2,21,16,78,121,37,199,99,137,236
239220,10,7,1,12,18,58,98,30,156,70,116,186
239220,10,7,2,12,18,58,98,30,156,70,116,186
239220,11,8,1,8,17,55,104,25,159,63,121,184
239220,11,8,2,8,17,55,104,25,159,63,121,184
239220,12,9,1,7,9,19,41,16,60,26,50,76
239220,12,9,2,7,9,19,41,16,60,26,50,76
239220,13,10,1,0,0,1,4,0,5,1,4,5
239220,13,10,2,0,0,1,4,0,5,1,4,5
239220,14,11,1,0,0,6,6,0,12,6,6,12
239220,14,11,2,0,0,6,6,0,12,6,6,12
239248,1,412,1,1649,1967,3481,5521,3616,9002,5130,7488,12618
239248,1,112,2,1649,1967,3481,5521,3616,9002,5130,7488,12618
239248,2,999,1,1128,1207,1572,2161,2335,3733,2700,3368,6068
239248,2,999,2,1128,1207,1572,2161,2335,3733,2700,3368,6068
239248,3,1,1,50,54,31,54,104,85,81,108,189
239248,3,1,2,50,54,31,54,104,85,81,108,189
239248,4,2,1,554,505,480,649,1059,1129,1034,1154,2188
239248,4,2,2,554,505,480,649,1059,1129,1034,1154,2188
239248,5,3,1,303,339,487,661,642,1148,790,1000,1790
239248,5,3,2,303,339,487,661,642,1148,790,1000,1790
239248,6,4,1,221,309,574,797,530,1371,795,1106,1901
239248,6,4,2,221,309,574,797,530,1371,795,1106,1901
239248,7,999,1,521,760,1898,3354,1281,5252,2419,4114,6533
239248,7,999,2,521,760,1898,3354,1281,5252,2419,4114,6533
239248,8,5,1,227,346,710,1148,573,1858,937,1494,2431
239248,8,5,2,227,346,710,1148,573,1858,937,1494,2431
239248,9,6,1,137,194,482,828,331,1310,619,1022,1641
239248,9,6,2,137,194,482,828,331,1310,619,1022,1641
239248,10,7,1,66,90,296,557,156,853,362,647,1009
239248,10,7,2,66,90,296,557,156,853,362,647,1009
239248,11,8,1,69,105,261,534,174,795,330,639,969
239248,11,8,2,69,105,261,534,174,795,330,639,969
239248,12,9,1,21,25,136,271,46,407,157,296,453
239248,12,9,2,21,25,136,271,46,407,157,296,453
239248,13,10,1,1,0,13,16,1,29,14,16,30
239248,13,10,2,1,0,13,16,1,29,14,16,30
239248,14,11,1,0,0,11,6,0,17,11,6,17
239248,14,11,2,0,0,11,6,0,17,11,6,17
239309,1,412,1,249,663,3,10,912,13,252,673,925
239309,1,112,2,249,663,3,10,912,13,252,673,925
239309,2,999,1,233,650,3,8,883,11,236,658,894
239309,2,999,2,233,650,3,8,883,11,236,658,894
239309,3,1,1,0,3,0,0,3,0,0,3,3
239309,3,1,2,0,3,0,0,3,0,0,3,3
239309,4,2,1,103,351,0,0,454,0,103,351,454
239309,4,2,2,103,351,0,0,454,0,103,351,454
239309,5,3,1,94,242,0,6,336,6,94,248,342
239309,5,3,2,94,242,0,6,336,6,94,248,342
239309,6,4,1,36,54,3,2,90,5,39,56,95
239309,6,4,2,36,54,3,2,90,5,39,56,95
239309,7,999,1,16,13,0,1,29,1,16,14,30
239309,7,999,2,16,13,0,1,29,1,16,14,30
239309,8,5,1,15,11,0,1,26,1,15,12,27
239309,8,5,2,15,11,0,1,26,1,15,12,27
239309,9,6,1,0,1,0,0,1,0,0,1,1
239309,9,6,2,0,1,0,0,1,0,0,1,1
239309,11,8,1,1,0,0,0,1,0,1,0,1
239309,11,8,2,1,0,0,0,1,0,1,0,1
239309,12,9,1,0,1,0,0,1,0,0,1,1
239309,12,9,2,0,1,0,0,1,0,0,1,1
239309,14,11,1,0,0,0,1,0,1,0,1,1
239309,14,11,2,0,0,0,1,0,1,0,1,1
239318,1,412,1,1769,693,143,68,2462,211,1912,761,2673
239318,1,112,2,1744,668,73,25,2412,98,1817,693,2510
239318,1,312,5,25,25,70,43,50,113,95,68,163
239318,2,999,1,1615,603,47,12,2218,59,1662,615,2277
239318,2,999,2,1607,597,38,11,2204,49,1645,608,2253
239318,2,999,5,8,6,9,1,14,10,17,7,24
239318,3,1,1,4,1,7,2,5,9,11,3,14
239318,3,1,2,4,1,7,2,5,9,11,3,14
239318,4,2,1,607,239,8,2,846,10,615,241,856
239318,4,2,2,607,239,8,2,846,10,615,241,856
239318,5,3,1,682,220,7,3,902,10,689,223,912
239318,5,3,2,682,220,6,3,902,9,688,223,911
239318,5,3,5,0,0,1,0,0,1,1,0,1
239318,6,4,1,322,143,25,5,465,30,347,148,495
239318,6,4,2,314,137,17,4,451,21,331,141,472
239318,6,4,5,8,6,8,1,14,9,16,7,23
239318,7,999,1,154,90,96,56,244,152,250,146,396
239318,7,999,2,137,71,35,14,208,49,172,85,257
239318,7,999,5,17,19,61,42,36,103,78,61,139
239318,8,5,1,99,54,33,20,153,53,132,74,206
239318,8,5,2,91,48,14,3,139,17,105,51,156
239318,8,5,5,8,6,19,17,14,36,27,23,50
239318,9,6,1,40,18,26,17,58,43,66,35,101
239318,9,6,2,35,13,8,6,48,14,43,19,62
239318,9,6,5,5,5,18,11,10,29,23,16,39
239318,10,7,1,5,10,21,10,15,31,26,20,46
239318,10,7,2,4,7,6,3,11,9,10,10,20
239318,10,7,5,1,3,15,7,4,22,16,10,26
239318,11,8,1,10,6,11,7,16,18,21,13,34
