UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
239318,11,8,2,7,2,6,2,9,8,13,4,17
239318,11,8,5,3,4,5,5,7,10,8,9,17
239318,12,9,1,0,2,4,1,2,5,4,3,7
239318,12,9,2,0,1,1,0,1,1,1,1,2
239318,12,9,5,0,1,3,1,1,4,3,2,5
239318,13,10,1,0,0,1,1,0,2,1,1,2
239318,13,10,5,0,0,1,1,0,2,1,1,2
239390,1,412,1,37,996,11,156,1033,167,48,1152,1200
239390,1,112,2,0,577,1,61,577,62,1,638,639
239390,1,312,5,37,419,10,95,456,105,47,514,561
239390,2,999,1,4,637,0,26,641,26,4,663,667
239390,2,999,2,0,503,0,20,503,20,0,523,523
239390,2,999,5,4,134,0,6,138,6,4,140,144
239390,3,1,1,0,0,0,3,0,3,0,3,3
239390,3,1,2,0,0,0,3,0,3,0,3,3
239390,4,2,1,0,170,0,5,170,5,0,175,175
239390,4,2,2,0,170,0,5,170,5,0,175,175
239390,5,3,1,0,209,0,5,209,5,0,214,214
239390,5,3,2,0,207,0,4,207,4,0,211,211
239390,5,3,5,0,2,0,1,2,1,0,3,3
239390,6,4,1,4,258,0,13,262,13,4,271,275
239390,6,4,2,0,126,0,8,126,8,0,134,134
239390,6,4,5,4,132,0,5,136,5,4,137,141
239390,7,999,1,33,359,11,120,392,131,44,479,523
239390,7,999,2,0,74,1,31,74,32,1,105,106
239390,7,999,5,33,285,10,89,318,99,43,374,417
239390,8,5,1,17,161,2,39,178,41,19,200,219
239390,8,5,2,0,26,0,12,26,12,0,38,38
239390,8,5,5,17,135,2,27,152,29,19,162,181
239390,9,6,1,6,64,1,20,70,21,7,84,91
239390,9,6,2,0,24,0,6,24,6,0,30,30
239390,9,6,5,6,40,1,14,46,15,7,54,61
239390,10,7,1,3,37,4,15,40,19,7,52,59
239390,10,7,2,0,10,0,5,10,5,0,15,15
239390,10,7,5,3,27,4,10,30,14,7,37,44
239390,11,8,1,4,58,3,24,62,27,7,82,89
239390,11,8,2,0,9,1,5,9,6,1,14,15
239390,11,8,5,4,49,2,19,53,21,6,68,74
239390,12,9,1,3,39,1,20,42,21,4,59,63
239390,12,9,2,0,5,0,3,5,3,0,8,8
239390,12,9,5,3,34,1,17,37,18,4,51,55
239390,13,10,1,0,0,0,2,0,2,0,2,2
239390,13,10,5,0,0,0,2,0,2,0,2,2
239390,14,11,1,0,0,0,10,0,10,0,10,10
239390,14,11,2,0,0,0,10,0,10,0,10,10
239424,1,412,1,57,12,30,7,69,37,87,19,106
239424,1,312,5,57,12,30,7,69,37,87,19,106
239424,2,999,1,3,0,0,0,3,0,3,0,3
239424,2,999,5,3,0,0,0,3,0,3,0,3
239424,6,4,1,3,0,0,0,3,0,3,0,3
239424,6,4,5,3,0,0,0,3,0,3,0,3
239424,7,999,1,54,12,30,7,66,37,84,19,103
239424,7,999,5,54,12,30,7,66,37,84,19,103
239424,8,5,1,14,1,1,0,15,1,15,1,16
239424,8,5,5,14,1,1,0,15,1,15,1,16
239424,9,6,1,11,1,4,1,12,5,15,2,17
239424,9,6,5,11,1,4,1,12,5,15,2,17
239424,10,7,1,7,1,7,3,8,10,14,4,18
239424,10,7,5,7,1,7,3,8,10,14,4,18
239424,11,8,1,6,3,8,0,9,8,14,3,17
239424,11,8,5,6,3,8,0,9,8,14,3,17
239424,12,9,1,15,4,5,2,19,7,20,6,26
239424,12,9,5,15,4,5,2,19,7,20,6,26
239424,13,10,1,1,2,5,1,3,6,6,3,9
239424,13,10,5,1,2,5,1,3,6,6,3,9
239442,1,412,1,101,158,340,637,259,977,441,795,1236
239442,1,112,2,101,158,340,637,259,977,441,795,1236
239442,2,999,1,71,104,251,388,175,639,322,492,814
239442,2,999,2,71,104,251,388,175,639,322,492,814
239442,3,1,1,0,2,126,155,2,281,126,157,283
239442,3,1,2,0,2,126,155,2,281,126,157,283
239442,4,2,1,42,60,62,116,102,178,104,176,280
239442,4,2,2,42,60,62,116,102,178,104,176,280
239442,5,3,1,24,30,38,64,54,102,62,94,156
239442,5,3,2,24,30,38,64,54,102,62,94,156
239442,6,4,1,5,12,25,53,17,78,30,65,95
239442,6,4,2,5,12,25,53,17,78,30,65,95
239442,7,999,1,30,54,89,249,84,338,119,303,422
239442,7,999,2,30,54,89,249,84,338,119,303,422
239442,8,5,1,10,17,32,90,27,122,42,107,149
239442,8,5,2,10,17,32,90,27,122,42,107,149
239442,9,6,1,6,12,21,45,18,66,27,57,84
239442,9,6,2,6,12,21,45,18,66,27,57,84
239442,10,7,1,7,6,14,26,13,40,21,32,53
239442,10,7,2,7,6,14,26,13,40,21,32,53
239442,11,8,1,4,14,12,58,18,70,16,72,88
239442,11,8,2,4,14,12,58,18,70,16,72,88
239442,12,9,1,3,5,10,30,8,40,13,35,48
239442,12,9,2,3,5,10,30,8,40,13,35,48
239460,1,412,1,522,690,1911,2816,1212,4727,2433,3506,5939
239460,1,112,2,522,690,1911,2816,1212,4727,2433,3506,5939
239460,2,999,1,399,503,1409,1954,902,3363,1808,2457,4265
239460,2,999,2,399,503,1409,1954,902,3363,1808,2457,4265
239460,3,1,1,20,23,771,929,43,1700,791,952,1743
239460,3,1,2,20,23,771,929,43,1700,791,952,1743
239460,4,2,1,177,264,405,547,441,952,582,811,1393
239460,4,2,2,177,264,405,547,441,952,582,811,1393
239460,5,3,1,121,147,118,242,268,360,239,389,628
239460,5,3,2,121,147,118,242,268,360,239,389,628
239460,6,4,1,81,69,115,236,150,351,196,305,501
239460,6,4,2,81,69,115,236,150,351,196,305,501
239460,7,999,1,123,183,482,860,306,1342,605,1043,1648
239460,7,999,2,123,183,482,860,306,1342,605,1043,1648
239460,8,5,1,55,72,153,281,127,434,208,353,561
239460,8,5,2,55,72,153,281,127,434,208,353,561
239460,9,6,1,28,42,121,198,70,319,149,240,389
239460,9,6,2,28,42,121,198,70,319,149,240,389
239460,10,7,1,22,26,77,138,48,215,99,164,263
239460,10,7,2,22,26,77,138,48,215,99,164,263
239460,11,8,1,14,28,94,156,42,250,108,184,292
239460,11,8,2,14,28,94,156,42,250,108,184,292
239460,12,9,1,4,15,36,86,19,122,40,101,141
239460,12,9,2,4,15,36,86,19,122,40,101,141
239460,13,10,1,0,0,1,1,0,2,1,1,2
239460,13,10,2,0,0,1,1,0,2,1,1,2
239460,14,11,1,0,4,20,2,4,22,20,6,26
239460,14,11,2,0,4,20,2,4,22,20,6,26
239488,1,412,1,1202,1157,3203,5201,2359,8404,4405,6358,10763
239488,1,112,2,1202,1157,3203,5201,2359,8404,4405,6358,10763
239488,2,999,1,911,801,2525,3279,1712,5804,3436,4080,7516
239488,2,999,2,911,801,2525,3279,1712,5804,3436,4080,7516
239488,3,1,1,50,70,1368,1488,120,2856,1418,1558,2976
239488,3,1,2,50,70,1368,1488,120,2856,1418,1558,2976
239488,4,2,1,437,340,693,798,777,1491,1130,1138,2268
239488,4,2,2,437,340,693,798,777,1491,1130,1138,2268
239488,5,3,1,261,230,257,484,491,741,518,714,1232
239488,5,3,2,261,230,257,484,491,741,518,714,1232
239488,6,4,1,163,161,207,509,324,716,370,670,1040
239488,6,4,2,163,161,207,509,324,716,370,670,1040
239488,7,999,1,291,356,678,1922,647,2600,969,2278,3247
239488,7,999,2,291,356,678,1922,647,2600,969,2278,3247
239488,8,5,1,118,144,229,657,262,886,347,801,1148
239488,8,5,2,118,144,229,657,262,886,347,801,1148
239488,9,6,1,82,83,158,436,165,594,240,519,759
239488,9,6,2,82,83,158,436,165,594,240,519,759
239488,10,7,1,46,50,123,295,96,418,169,345,514
239488,10,7,2,46,50,123,295,96,418,169,345,514
239488,11,8,1,34,58,117,358,92,475,151,416,567
239488,11,8,2,34,58,117,358,92,475,151,416,567
239488,12,9,1,9,19,46,169,28,215,55,188,243
239488,12,9,2,9,19,46,169,28,215,55,188,243
239488,13,10,1,2,2,5,7,4,12,7,9,16
239488,13,10,2,2,2,5,7,4,12,7,9,16
239512,1,412,1,258,287,5,20,545,25,263,307,570
239512,1,112,2,258,287,5,20,545,25,263,307,570
239512,2,999,1,249,276,5,19,525,24,254,295,549
239512,2,999,2,249,276,5,19,525,24,254,295,549
239512,3,1,1,2,4,2,14,6,16,4,18,22
239512,3,1,2,2,4,2,14,6,16,4,18,22
239512,4,2,1,94,134,0,0,228,0,94,134,228
239512,4,2,2,94,134,0,0,228,0,94,134,228
239512,5,3,1,109,117,0,2,226,2,109,119,228
239512,5,3,2,109,117,0,2,226,2,109,119,228
239512,6,4,1,44,21,3,3,65,6,47,24,71
239512,6,4,2,44,21,3,3,65,6,47,24,71
239512,7,999,1,9,11,0,1,20,1,9,12,21
239512,7,999,2,9,11,0,1,20,1,9,12,21
239512,8,5,1,7,5,0,1,12,1,7,6,13
239512,8,5,2,7,5,0,1,12,1,7,6,13
239512,9,6,1,1,3,0,0,4,0,1,3,4
239512,9,6,2,1,3,0,0,4,0,1,3,4
239512,10,7,1,0,2,0,0,2,0,0,2,2
239512,10,7,2,0,2,0,0,2,0,0,2,2
239512,11,8,1,1,1,0,0,2,0,1,1,2
239512,11,8,2,1,1,0,0,2,0,1,1,2
239716,1,412,1,760,1111,30,38,1871,68,790,1149,1939
239716,1,112,2,752,1099,10,6,1851,16,762,1105,1867
239716,1,312,5,8,12,20,32,20,52,28,44,72
239716,2,999,1,746,1100,10,5,1846,15,756,1105,1861
239716,2,999,2,745,1096,9,5,1841,14,754,1101,1855
239716,2,999,5,1,4,1,0,5,1,2,4,6
239716,3,1,1,1,1,5,2,2,7,6,3,9
239716,3,1,2,1,1,5,2,2,7,6,3,9
239716,4,2,1,330,543,0,0,873,0,330,543,873
239716,4,2,2,330,543,0,0,873,0,330,543,873
239716,5,3,1,344,524,0,1,868,1,344,525,869
239716,5,3,2,344,524,0,1,868,1,344,525,869
239716,6,4,1,71,32,5,2,103,7,76,34,110
239716,6,4,2,70,28,4,2,98,6,74,30,104
239716,6,4,5,1,4,1,0,5,1,2,4,6
239716,7,999,1,14,11,20,33,25,53,34,44,78
239716,7,999,2,7,3,1,1,10,2,8,4,12
239716,7,999,5,7,8,19,32,15,51,26,40,66
239716,8,5,1,8,4,5,9,12,14,13,13,26
239716,8,5,2,6,1,1,1,7,2,7,2,9
239716,8,5,5,2,3,4,8,5,12,6,11,17
239716,9,6,1,0,1,3,1,1,4,3,2,5
239716,9,6,5,0,1,3,1,1,4,3,2,5
239716,10,7,1,1,2,1,6,3,7,2,8,10
239716,10,7,5,1,2,1,6,3,7,2,8,10
239716,11,8,1,5,2,4,6,7,10,9,8,17
239716,11,8,2,1,1,0,0,2,0,1,1,2
239716,11,8,5,4,1,4,6,5,10,8,7,15
239716,12,9,1,0,2,6,9,2,15,6,11,17
239716,12,9,2,0,1,0,0,1,0,0,1,1
239716,12,9,5,0,1,6,9,1,15,6,10,16
239716,13,10,1,0,0,1,2,0,3,1,2,3
239716,13,10,5,0,0,1,2,0,3,1,2,3
239877,1,412,1,2,29,1,2,31,3,3,31,34
239877,1,112,2,2,29,1,2,31,3,3,31,34
239877,2,999,1,1,17,0,2,18,2,1,19,20
239877,2,999,2,1,17,0,2,18,2,1,19,20
239877,4,2,1,1,10,0,0,11,0,1,10,11
239877,4,2,2,1,10,0,0,11,0,1,10,11
239877,5,3,1,0,3,0,1,3,1,0,4,4
239877,5,3,2,0,3,0,1,3,1,0,4,4
239877,6,4,1,0,4,0,1,4,1,0,5,5
239877,6,4,2,0,4,0,1,4,1,0,5,5
239877,7,999,1,1,12,1,0,13,1,2,12,14
239877,7,999,2,1,12,1,0,13,1,2,12,14
239877,8,5,1,1,8,0,0,9,0,1,8,9
239877,8,5,2,1,8,0,0,9,0,1,8,9
239877,9,6,1,0,2,0,0,2,0,0,2,2
239877,9,6,2,0,2,0,0,2,0,0,2,2
239877,10,7,1,0,0,1,0,0,1,1,0,1
239877,10,7,2,0,0,1,0,0,1,1,0,1
239877,11,8,1,0,2,0,0,2,0,0,2,2
239877,11,8,2,0,2,0,0,2,0,0,2,2
240107,1,412,1,496,1413,165,442,1909,607,661,1855,2516
240107,1,112,2,371,1072,71,222,1443,293,442,1294,1736
240107,1,312,5,125,341,94,220,466,314,219,561,780
240107,2,999,1,358,984,25,66,1342,91,383,1050,1433
240107,2,999,2,332,940,23,59,1272,82,355,999,1354
240107,2,999,5,26,44,2,7,70,9,28,51,79
240107,3,1,1,4,7,5,4,11,9,9,11,20
240107,3,1,2,4,7,5,4,11,9,9,11,20
240107,4,2,1,126,380,1,9,506,10,127,389,516
240107,4,2,2,126,380,1,9,506,10,127,389,516
240107,5,3,1,131,404,1,2,535,3,132,406,538
240107,5,3,2,130,403,1,2,533,3,131,405,536
240107,5,3,5,1,1,0,0,2,0,1,1,2
240107,6,4,1,97,193,18,51,290,69,115,244,359
240107,6,4,2,72,150,16,44,222,60,88,194,282
240107,6,4,5,25,43,2,7,68,9,27,50,77
240107,7,999,1,138,429,140,376,567,516,278,805,1083
240107,7,999,2,39,132,48,163,171,211,87,295,382
240107,7,999,5,99,297,92,213,396,305,191,510,701
240107,8,5,1,39,128,27,87,167,114,66,215,281
240107,8,5,2,14,44,11,38,58,49,25,82,107
240107,8,5,5,25,84,16,49,109,65,41,133,174
240107,9,6,1,40,92,27,69,132,96,67,161,228
240107,9,6,2,6,22,8,30,28,38,14,52,66
240107,9,6,5,34,70,19,39,104,58,53,109,162
240107,10,7,1,21,59,25,54,80,79,46,113,159
240107,10,7,2,1,14,5,20,15,25,6,34,40
240107,10,7,5,20,45,20,34,65,54,40,79,119
240107,11,8,1,23,114,42,105,137,147,65,219,284
240107,11,8,2,12,39,14,43,51,57,26,82,108
240107,11,8,5,11,75,28,62,86,90,39,137,176
240107,12,9,1,14,34,18,58,48,76,32,92,124
240107,12,9,2,6,12,10,31,18,41,16,43,59
240107,12,9,5,8,22,8,27,30,35,16,49,65
240107,13,10,1,1,2,1,3,3,4,2,5,7
240107,13,10,2,0,1,0,1,1,1,0,2,2
240107,13,10,5,1,1,1,2,2,3,2,3,5
240189,1,412,1,4778,4672,1184,1355,9450,2539,5962,6027,11989
240189,1,112,2,4589,4357,684,793,8946,1477,5273,5150,10423
240189,1,312,5,189,315,500,562,504,1062,689,877,1566
240189,2,999,1,4444,4238,525,624,8682,1149,4969,4862,9831
240189,2,999,2,4370,4083,460,536,8453,996,4830,4619,9449
240189,2,999,5,74,155,65,88,229,153,139,243,382
240189,3,1,1,8,16,76,225,24,301,84,241,325
240189,3,1,2,8,16,76,225,24,301,84,241,325
240189,4,2,1,1727,1686,68,77,3413,145,1795,1763,3558
240189,4,2,2,1727,1686,68,77,3413,145,1795,1763,3558
240189,5,3,1,1816,1698,118,99,3514,217,1934,1797,3731
240189,5,3,2,1811,1691,117,95,3502,212,1928,1786,3714
240189,5,3,5,5,7,1,4,12,5,6,11,17
240189,6,4,1,893,838,263,223,1731,486,1156,1061,2217
240189,6,4,2,824,690,199,139,1514,338,1023,829,1852
240189,6,4,5,69,148,64,84,217,148,133,232,365
240189,7,999,1,334,434,659,731,768,1390,993,1165,2158
240189,7,999,2,219,274,224,257,493,481,443,531,974
240189,7,999,5,115,160,435,474,275,909,550,634,1184
240189,8,5,1,181,216,246,262,397,508,427,478,905
240189,8,5,2,135,150,90,97,285,187,225,247,472
240189,8,5,5,46,66,156,165,112,321,202,231,433
240189,9,6,1,74,83,166,150,157,316,240,233,473
240189,9,6,2,51,52,45,46,103,91,96,98,194
240189,9,6,5,23,31,121,104,54,225,144,135,279
240189,10,7,1,31,57,104,115,88,219,135,172,307
240189,10,7,2,18,31,40,55,49,95,58,86,144
240189,10,7,5,13,26,64,60,39,124,77,86,163
240189,11,8,1,34,55,104,138,89,242,138,193,331
240189,11,8,2,11,32,37,36,43,73,48,68,116
240189,11,8,5,23,23,67,102,46,169,90,125,215
240189,12,9,1,12,23,34,63,35,97,46,86,132
240189,12,9,2,3,9,9,21,12,30,12,30,42
240189,12,9,5,9,14,25,42,23,67,34,56,90
240189,13,10,1,2,0,5,3,2,8,7,3,10
240189,13,10,2,1,0,3,2,1,5,4,2,6
240189,13,10,5,1,0,2,1,1,3,3,1,4
240198,1,412,1,391,533,626,1268,924,1894,1017,1801,2818
240198,1,112,2,391,533,626,1268,924,1894,1017,1801,2818
240198,2,999,1,274,309,409,611,583,1020,683,920,1603
240198,2,999,2,274,309,409,611,583,1020,683,920,1603
240198,3,1,1,14,9,197,181,23,378,211,190,401
240198,3,1,2,14,9,197,181,23,378,211,190,401
240198,4,2,1,156,168,96,152,324,248,252,320,572
240198,4,2,2,156,168,96,152,324,248,252,320,572
240198,5,3,1,68,79,56,137,147,193,124,216,340
240198,5,3,2,68,79,56,137,147,193,124,216,340
240198,6,4,1,36,53,60,141,89,201,96,194,290
240198,6,4,2,36,53,60,141,89,201,96,194,290
240198,7,999,1,117,224,217,656,341,873,334,880,1214
240198,7,999,2,117,224,217,656,341,873,334,880,1214
240198,8,5,1,43,73,71,186,116,257,114,259,373
240198,8,5,2,43,73,71,186,116,257,114,259,373
240198,9,6,1,25,61,53,149,86,202,78,210,288
240198,9,6,2,25,61,53,149,86,202,78,210,288
240198,10,7,1,23,30,32,121,53,153,55,151,206
240198,10,7,2,23,30,32,121,53,153,55,151,206
240198,11,8,1,17,43,33,136,60,169,50,179,229
240198,11,8,2,17,43,33,136,60,169,50,179,229
240198,12,9,1,9,17,26,63,26,89,35,80,115
240198,12,9,2,9,17,26,63,26,89,35,80,115
240198,13,10,1,0,0,2,1,0,3,2,1,3
240198,13,10,2,0,0,2,1,0,3,2,1,3
240198,14,11,1,0,0,0,1,0,1,0,1,1
240198,14,11,2,0,0,0,1,0,1,0,1,1
240268,1,412,1,3628,5925,612,852,9553,1464,4240,6777,11017
240268,1,112,2,3616,5820,317,557,9436,874,3933,6377,10310
240268,1,312,5,12,105,295,295,117,590,307,400,707
240268,2,999,1,3500,5785,266,418,9285,684,3766,6203,9969
240268,2,999,2,3497,5738,253,400,9235,653,3750,6138,9888
240268,2,999,5,3,47,13,18,50,31,16,65,81
240268,3,1,1,12,30,42,107,42,149,54,137,191
240268,3,1,2,12,30,42,107,42,149,54,137,191
240268,4,2,1,1440,2579,31,73,4019,104,1471,2652,4123
240268,4,2,2,1440,2579,31,73,4019,104,1471,2652,4123
240268,5,3,1,1464,2478,85,98,3942,183,1549,2576,4125
240268,5,3,2,1464,2474,85,97,3938,182,1549,2571,4120
240268,5,3,5,0,4,0,1,4,1,0,5,5
240268,6,4,1,584,698,108,140,1282,248,692,838,1530
240268,6,4,2,581,655,95,123,1236,218,676,778,1454
240268,6,4,5,3,43,13,17,46,30,16,60,76
240268,7,999,1,128,140,346,434,268,780,474,574,1048
240268,7,999,2,119,82,64,157,201,221,183,239,422
240268,7,999,5,9,58,282,277,67,559,291,335,626
240268,8,5,1,97,71,117,142,168,259,214,213,427
240268,8,5,2,92,41,43,67,133,110,135,108,243
240268,8,5,5,5,30,74,75,35,149,79,105,184
240268,9,6,1,16,32,70,96,48,166,86,128,214
240268,9,6,2,14,16,10,29,30,39,24,45,69
240268,9,6,5,2,16,60,67,18,127,62,83,145
240268,10,7,1,8,12,62,85,20,147,70,97,167
240268,10,7,2,7,8,4,26,15,30,11,34,45
240268,10,7,5,1,4,58,59,5,117,59,63,122
240268,11,8,1,5,18,77,91,23,168,82,109,191
240268,11,8,2,4,13,6,25,17,31,10,38,48
240268,11,8,5,1,5,71,66,6,137,72,71,143
240268,12,9,1,2,7,20,20,9,40,22,27,49
240268,12,9,2,2,4,1,10,6,11,3,14,17
240268,12,9,5,0,3,19,10,3,29,19,13,32
240277,1,412,1,1791,3164,1154,2845,4955,3999,2945,6009,8954
240277,1,112,2,1759,3067,1014,2658,4826,3672,2773,5725,8498
240277,1,312,5,32,97,140,187,129,327,172,284,456
240277,2,999,1,1534,2774,634,1857,4308,2491,2168,4631,6799
240277,2,999,2,1520,2724,626,1827,4244,2453,2146,4551,6697
240277,2,999,5,14,50,8,30,64,38,22,80,102
240277,3,1,1,9,31,248,1212,40,1460,257,1243,1500
240277,3,1,2,9,31,248,1212,40,1460,257,1243,1500
240277,4,2,1,653,1235,121,251,1888,372,774,1486,2260
240277,4,2,2,653,1235,121,251,1888,372,774,1486,2260
240277,5,3,1,539,1071,117,134,1610,251,656,1205,1861
240277,5,3,2,537,1069,117,133,1606,250,654,1202,1856
240277,5,3,5,2,2,0,1,4,1,2,3,5
240277,6,4,1,333,437,148,260,770,408,481,697,1178
240277,6,4,2,321,389,140,231,710,371,461,620,1081
240277,6,4,5,12,48,8,29,60,37,20,77,97
240277,7,999,1,257,390,520,988,647,1508,777,1378,2155
240277,7,999,2,239,343,388,831,582,1219,627,1174,1801
240277,7,999,5,18,47,132,157,65,289,150,204,354
240277,8,5,1,139,170,160,293,309,453,299,463,762
240277,8,5,2,127,154,130,240,281,370,257,394,651
240277,8,5,5,12,16,30,53,28,83,42,69,111
240277,9,6,1,63,95,107,225,158,332,170,320,490
240277,9,6,2,61,82,83,193,143,276,144,275,419
240277,9,6,5,2,13,24,32,15,56,26,45,71
240277,10,7,1,32,52,90,179,84,269,122,231,353
240277,10,7,2,30,43,66,147,73,213,96,190,286
240277,10,7,5,2,9,24,32,11,56,26,41,67
240277,11,8,1,15,54,108,204,69,312,123,258,381
240277,11,8,2,14,48,76,175,62,251,90,223,313
240277,11,8,5,1,6,32,29,7,61,33,35,68
240277,12,9,1,8,18,48,86,26,134,56,104,160
240277,12,9,2,7,15,28,75,22,103,35,90,125
240277,12,9,5,1,3,20,11,4,31,21,14,35
240277,13,10,1,0,1,7,1,1,8,7,2,9
240277,13,10,2,0,1,5,1,1,6,5,2,7
240277,13,10,5,0,0,2,0,0,2,2,0,2
240329,1,412,1,3857,5415,582,677,9272,1259,4439,6092,10531
240329,1,112,2,3716,5147,359,340,8863,699,4075,5487,9562
240329,1,312,5,141,268,223,337,409,560,364,605,969
240329,2,999,1,3697,5283,317,370,8980,687,4014,5653,9667
240329,2,999,2,3633,5080,283,296,8713,579,3916,5376,9292
240329,2,999,5,64,203,34,74,267,108,98,277,375
240329,3,1,1,2,8,30,85,10,115,32,93,125
240329,3,1,2,2,8,30,85,10,115,32,93,125
240329,4,2,1,1509,2369,40,47,3878,87,1549,2416,3965
240329,4,2,2,1509,2369,40,47,3878,87,1549,2416,3965
240329,5,3,1,1558,2147,82,86,3705,168,1640,2233,3873
240329,5,3,2,1556,2144,82,86,3700,168,1638,2230,3868
240329,5,3,5,2,3,0,0,5,0,2,3,5
240329,6,4,1,628,759,165,152,1387,317,793,911,1704
240329,6,4,2,566,559,131,78,1125,209,697,637,1334
240329,6,4,5,62,200,34,74,262,108,96,274,370
240329,7,999,1,160,132,265,307,292,572,425,439,864
240329,7,999,2,83,67,76,44,150,120,159,111,270
240329,7,999,5,77,65,189,263,142,452,266,328,594
240329,8,5,1,106,79,117,134,185,251,223,213,436
240329,8,5,2,62,38,48,24,100,72,110,62,172
240329,8,5,5,44,41,69,110,85,179,113,151,264
240329,9,6,1,34,26,44,63,60,107,78,89,167
240329,9,6,2,14,15,12,9,29,21,26,24,50
240329,9,6,5,20,11,32,54,31,86,52,65,117
240329,10,7,1,10,16,40,43,26,83,50,59,109
240329,10,7,2,3,7,6,3,10,9,9,10,19
240329,10,7,5,7,9,34,40,16,74,41,49,90
240329,11,8,1,8,8,45,48,16,93,53,56,109
240329,11,8,2,4,5,7,4,9,11,11,9,20
240329,11,8,5,4,3,38,44,7,82,42,47,89
240329,12,9,1,2,3,18,19,5,37,20,22,42
240329,12,9,2,0,2,2,4,2,6,2,6,8
240329,12,9,5,2,1,16,15,3,31,18,16,34
240329,13,10,1,0,0,1,0,0,1,1,0,1
240329,13,10,2,0,0,1,0,0,1,1,0,1
240338,1,412,1,426,519,75,146,945,221,501,665,1166
240338,1,112,2,423,515,40,56,938,96,463,571,1034
240338,1,312,5,3,4,35,90,7,125,38,94,132
240338,2,999,1,409,503,30,49,912,79,439,552,991
240338,2,999,2,408,501,25,37,909,62,433,538,971
240338,2,999,5,1,2,5,12,3,17,6,14,20
240338,3,1,1,1,3,15,31,4,46,16,34,50
240338,3,1,2,1,3,15,31,4,46,16,34,50
240338,4,2,1,195,251,3,2,446,5,198,253,451
240338,4,2,2,195,251,3,2,446,5,198,253,451
240338,5,3,1,174,209,2,2,383,4,176,211,387
240338,5,3,2,174,209,2,2,383,4,176,211,387
240338,6,4,1,39,40,10,14,79,24,49,54,103
240338,6,4,2,38,38,5,2,76,7,43,40,83
240338,6,4,5,1,2,5,12,3,17,6,14,20
240338,7,999,1,17,16,45,97,33,142,62,113,175
240338,7,999,2,15,14,15,19,29,34,30,33,63
240338,7,999,5,2,2,30,78,4,108,32,80,112
240338,8,5,1,3,4,13,34,7,47,16,38,54
240338,8,5,2,3,3,3,2,6,5,6,5,11
240338,8,5,5,0,1,10,32,1,42,10,33,43
240338,9,6,1,6,6,9,19,12,28,15,25,40
240338,9,6,2,5,6,4,4,11,8,9,10,19
240338,9,6,5,1,0,5,15,1,20,6,15,21
240338,10,7,1,4,1,13,13,5,26,17,14,31
240338,10,7,2,3,1,4,6,4,10,7,7,14
240338,10,7,5,1,0,9,7,1,16,10,7,17
240338,11,8,1,3,3,9,24,6,33,12,27,39
240338,11,8,2,3,3,4,5,6,9,7,8,15
240338,11,8,5,0,0,5,19,0,24,5,19,24
240338,12,9,1,1,2,1,7,3,8,2,9,11
240338,12,9,2,1,1,0,2,2,2,1,3,4
240338,12,9,5,0,1,1,5,1,6,1,6,7
240365,1,412,1,3256,4887,2730,4441,8143,7171,5986,9328,15314
240365,1,112,2,3188,4675,2391,3814,7863,6205,5579,8489,14068
240365,1,312,5,68,212,339,627,280,966,407,839,1246
240365,2,999,1,2915,4430,2060,3569,7345,5629,4975,7999,12974
240365,2,999,2,2900,4368,2039,3502,7268,5541,4939,7870,12809
240365,2,999,5,15,62,21,67,77,88,36,129,165
240365,3,1,1,50,61,1449,2879,111,4328,1499,2940,4439
240365,3,1,2,50,61,1449,2879,111,4328,1499,2940,4439
240365,4,2,1,1185,1863,266,302,3048,568,1451,2165,3616
240365,4,2,2,1185,1863,266,302,3048,568,1451,2165,3616
240365,5,3,1,1074,1704,135,163,2778,298,1209,1867,3076
240365,5,3,2,1074,1700,135,161,2774,296,1209,1861,3070
240365,5,3,5,0,4,0,2,4,2,0,6,6
240365,6,4,1,606,802,210,225,1408,435,816,1027,1843
