UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
240365,6,4,2,591,744,189,160,1335,349,780,904,1684
240365,6,4,5,15,58,21,65,73,86,36,123,159
240365,7,999,1,336,456,669,872,792,1541,1005,1328,2333
240365,7,999,2,283,306,351,312,589,663,634,618,1252
240365,7,999,5,53,150,318,560,203,878,371,710,1081
240365,8,5,1,204,247,218,284,451,502,422,531,953
240365,8,5,2,175,173,130,108,348,238,305,281,586
240365,8,5,5,29,74,88,176,103,264,117,250,367
240365,9,6,1,67,86,179,198,153,377,246,284,530
240365,9,6,2,57,57,90,70,114,160,147,127,274
240365,9,6,5,10,29,89,128,39,217,99,157,256
240365,10,7,1,29,59,107,129,88,236,136,188,324
240365,10,7,2,23,33,59,49,56,108,82,82,164
240365,10,7,5,6,26,48,80,32,128,54,106,160
240365,11,8,1,28,52,128,188,80,316,156,240,396
240365,11,8,2,23,37,56,59,60,115,79,96,175
240365,11,8,5,5,15,72,129,20,201,77,144,221
240365,12,9,1,7,11,36,71,18,107,43,82,125
240365,12,9,2,4,5,15,24,9,39,19,29,48
240365,12,9,5,3,6,21,47,9,68,24,53,77
240365,13,10,1,1,1,1,2,2,3,2,3,5
240365,13,10,2,1,1,1,2,2,3,2,3,5
240365,14,11,1,5,1,1,0,6,1,6,1,7
240365,14,11,2,5,1,1,0,6,1,6,1,7
240374,1,412,1,1364,1745,617,726,3109,1343,1981,2471,4452
240374,1,112,2,1288,1659,367,477,2947,844,1655,2136,3791
240374,1,312,5,76,86,250,249,162,499,326,335,661
240374,2,999,1,1148,1506,220,301,2654,521,1368,1807,3175
240374,2,999,2,1115,1465,185,267,2580,452,1300,1732,3032
240374,2,999,5,33,41,35,34,74,69,68,75,143
240374,3,1,1,1,6,46,92,7,138,47,98,145
240374,3,1,2,1,6,46,92,7,138,47,98,145
240374,4,2,1,379,565,23,39,944,62,402,604,1006
240374,4,2,2,379,565,23,39,944,62,402,604,1006
240374,5,3,1,431,584,37,57,1015,94,468,641,1109
240374,5,3,2,430,582,37,57,1012,94,467,639,1106
240374,5,3,5,1,2,0,0,3,0,1,2,3
240374,6,4,1,337,351,114,113,688,227,451,464,915
240374,6,4,2,305,312,79,79,617,158,384,391,775
240374,6,4,5,32,39,35,34,71,69,67,73,140
240374,7,999,1,216,239,397,425,455,822,613,664,1277
240374,7,999,2,173,194,182,210,367,392,355,404,759
240374,7,999,5,43,45,215,215,88,430,258,260,518
240374,8,5,1,118,133,162,148,251,310,280,281,561
240374,8,5,2,104,107,93,73,211,166,197,180,377
240374,8,5,5,14,26,69,75,40,144,83,101,184
240374,9,6,1,41,46,84,89,87,173,125,135,260
240374,9,6,2,33,40,34,42,73,76,67,82,149
240374,9,6,5,8,6,50,47,14,97,58,53,111
240374,10,7,1,27,31,52,73,58,125,79,104,183
240374,10,7,2,15,26,23,33,41,56,38,59,97
240374,10,7,5,12,5,29,40,17,69,41,45,86
240374,11,8,1,22,17,71,83,39,154,93,100,193
240374,11,8,2,15,12,23,43,27,66,38,55,93
240374,11,8,5,7,5,48,40,12,88,55,45,100
240374,12,9,1,7,11,25,31,18,56,32,42,74
240374,12,9,2,5,8,9,18,13,27,14,26,40
240374,12,9,5,2,3,16,13,5,29,18,16,34
240374,13,10,1,1,1,3,1,2,4,4,2,6
240374,13,10,2,1,1,0,1,2,1,1,2,3
240374,13,10,5,0,0,3,0,0,3,3,0,3
240417,1,412,1,3353,2481,1022,1114,5834,2136,4375,3595,7970
240417,1,112,2,3287,2306,712,584,5593,1296,3999,2890,6889
240417,1,312,5,66,175,310,530,241,840,376,705,1081
240417,2,999,1,3108,2271,425,323,5379,748,3533,2594,6127
240417,2,999,2,3091,2161,409,282,5252,691,3500,2443,5943
240417,2,999,5,17,110,16,41,127,57,33,151,184
240417,3,1,1,5,5,7,7,10,14,12,12,24
240417,3,1,2,5,5,7,7,10,14,12,12,24
240417,4,2,1,1255,917,52,38,2172,90,1307,955,2262
240417,4,2,2,1255,917,52,38,2172,90,1307,955,2262
240417,5,3,1,1181,882,124,87,2063,211,1305,969,2274
240417,5,3,2,1181,874,124,87,2055,211,1305,961,2266
240417,5,3,5,0,8,0,0,8,0,0,8,8
240417,6,4,1,667,467,242,191,1134,433,909,658,1567
240417,6,4,2,650,365,226,150,1015,376,876,515,1391
240417,6,4,5,17,102,16,41,119,57,33,143,176
240417,7,999,1,245,210,597,791,455,1388,842,1001,1843
240417,7,999,2,196,145,303,302,341,605,499,447,946
240417,7,999,5,49,65,294,489,114,783,343,554,897
240417,8,5,1,152,106,164,225,258,389,316,331,647
240417,8,5,2,127,75,92,104,202,196,219,179,398
240417,8,5,5,25,31,72,121,56,193,97,152,249
240417,9,6,1,43,40,123,150,83,273,166,190,356
240417,9,6,2,34,30,62,57,64,119,96,87,183
240417,9,6,5,9,10,61,93,19,154,70,103,173
240417,10,7,1,20,28,112,127,48,239,132,155,287
240417,10,7,2,15,19,62,60,34,122,77,79,156
240417,10,7,5,5,9,50,67,14,117,55,76,131
240417,11,8,1,23,28,131,179,51,310,154,207,361
240417,11,8,2,17,16,57,60,33,117,74,76,150
240417,11,8,5,6,12,74,119,18,193,80,131,211
240417,12,9,1,7,8,61,106,15,167,68,114,182
240417,12,9,2,3,5,25,20,8,45,28,25,53
240417,12,9,5,4,3,36,86,7,122,40,89,129
240417,13,10,1,0,0,6,4,0,10,6,4,10
240417,13,10,2,0,0,5,1,0,6,5,1,6
240417,13,10,5,0,0,1,3,0,4,1,3,4
240426,1,412,1,632,1010,256,662,1642,918,888,1672,2560
240426,1,112,2,609,961,162,433,1570,595,771,1394,2165
240426,1,312,5,23,49,94,229,72,323,117,278,395
240426,2,999,1,529,764,84,208,1293,292,613,972,1585
240426,2,999,2,527,754,83,185,1281,268,610,939,1549
240426,2,999,5,2,10,1,23,12,24,3,33,36
240426,3,1,1,0,1,31,73,1,104,31,74,105
240426,3,1,2,0,1,31,73,1,104,31,74,105
240426,4,2,1,184,267,13,12,451,25,197,279,476
240426,4,2,2,184,267,13,12,451,25,197,279,476
240426,5,3,1,195,310,11,39,505,50,206,349,555
240426,5,3,2,195,310,11,39,505,50,206,349,555
240426,6,4,1,150,186,29,84,336,113,179,270,449
240426,6,4,2,148,176,28,61,324,89,176,237,413
240426,6,4,5,2,10,1,23,12,24,3,33,36
240426,7,999,1,103,246,172,454,349,626,275,700,975
240426,7,999,2,82,207,79,248,289,327,161,455,616
240426,7,999,5,21,39,93,206,60,299,114,245,359
240426,8,5,1,52,94,42,126,146,168,94,220,314
240426,8,5,2,44,80,28,68,124,96,72,148,220
240426,8,5,5,8,14,14,58,22,72,22,72,94
240426,9,6,1,23,61,41,81,84,122,64,142,206
240426,9,6,2,20,51,21,48,71,69,41,99,140
240426,9,6,5,3,10,20,33,13,53,23,43,66
240426,10,7,1,11,37,26,73,48,99,37,110,147
240426,10,7,2,5,31,9,39,36,48,14,70,84
240426,10,7,5,6,6,17,34,12,51,23,40,63
240426,11,8,1,14,46,42,124,60,166,56,170,226
240426,11,8,2,11,40,14,64,51,78,25,104,129
240426,11,8,5,3,6,28,60,9,88,31,66,97
240426,12,9,1,2,8,20,46,10,66,22,54,76
240426,12,9,2,1,5,6,26,6,32,7,31,38
240426,12,9,5,1,3,14,20,4,34,15,23,38
240426,13,10,1,1,0,1,4,1,5,2,4,6
240426,13,10,2,1,0,1,3,1,4,2,3,5
240426,13,10,5,0,0,0,1,0,1,0,1,1
240444,1,412,1,19037,20850,2322,2431,39887,4753,21359,23281,44640
240444,1,112,2,14352,15711,1362,1263,30063,2625,15714,16974,32688
240444,1,312,5,4685,5139,960,1168,9824,2128,5645,6307,11952
240444,2,999,1,15645,17614,1148,1056,33259,2204,16793,18670,35463
240444,2,999,2,14067,15523,977,819,29590,1796,15044,16342,31386
240444,2,999,5,1578,2091,171,237,3669,408,1749,2328,4077
240444,3,1,1,98,118,81,53,216,134,179,171,350
240444,3,1,2,98,118,81,53,216,134,179,171,350
240444,4,2,1,6286,7453,100,80,13739,180,6386,7533,13919
240444,4,2,2,6286,7450,98,80,13736,178,6384,7530,13914
240444,4,2,5,0,3,2,0,3,2,2,3,5
240444,5,3,1,6275,7036,360,371,13311,731,6635,7407,14042
240444,5,3,2,6205,6877,356,368,13082,724,6561,7245,13806
240444,5,3,5,70,159,4,3,229,7,74,162,236
240444,6,4,1,2986,3007,607,552,5993,1159,3593,3559,7152
240444,6,4,2,1478,1078,442,318,2556,760,1920,1396,3316
240444,6,4,5,1508,1929,165,234,3437,399,1673,2163,3836
240444,7,999,1,3392,3236,1174,1375,6628,2549,4566,4611,9177
240444,7,999,2,285,188,385,444,473,829,670,632,1302
240444,7,999,5,3107,3048,789,931,6155,1720,3896,3979,7875
240444,8,5,1,2256,2099,541,589,4355,1130,2797,2688,5485
240444,8,5,2,209,118,181,173,327,354,390,291,681
240444,8,5,5,2047,1981,360,416,4028,776,2407,2397,4804
240444,9,6,1,706,689,280,312,1395,592,986,1001,1987
240444,9,6,2,45,43,95,101,88,196,140,144,284
240444,9,6,5,661,646,185,211,1307,396,846,857,1703
240444,10,7,1,248,236,157,181,484,338,405,417,822
240444,10,7,2,19,2,48,51,21,99,67,53,120
240444,10,7,5,229,234,109,130,463,239,338,364,702
240444,11,8,1,142,154,135,188,296,323,277,342,619
240444,11,8,2,10,20,38,68,30,106,48,88,136
240444,11,8,5,132,134,97,120,266,217,229,254,483
240444,12,9,1,38,54,50,101,92,151,88,155,243
240444,12,9,2,2,5,16,47,7,63,18,52,70
240444,12,9,5,36,49,34,54,85,88,70,103,173
240444,13,10,1,2,4,11,4,6,15,13,8,21
240444,13,10,2,0,0,7,4,0,11,7,4,11
240444,13,10,5,2,4,4,0,6,4,6,4,10
240453,1,412,1,8593,10672,2288,3012,19265,5300,10881,13684,24565
240453,1,112,2,7570,9050,1567,1869,16620,3436,9137,10919,20056
240453,1,312,5,1023,1622,721,1143,2645,1864,1744,2765,4509
240453,2,999,1,6788,8786,949,1192,15574,2141,7737,9978,17715
240453,2,999,2,6522,8151,878,1054,14673,1932,7400,9205,16605
240453,2,999,5,266,635,71,138,901,209,337,773,1110
240453,3,1,1,22,32,157,268,54,425,179,300,479
240453,3,1,2,22,32,157,268,54,425,179,300,479
240453,4,2,1,2414,3100,145,203,5514,348,2559,3303,5862
240453,4,2,2,2414,3100,145,203,5514,348,2559,3303,5862
240453,5,3,1,2509,3355,207,229,5864,436,2716,3584,6300
240453,5,3,2,2497,3337,207,228,5834,435,2704,3565,6269
240453,5,3,5,12,18,0,1,30,1,12,19,31
240453,6,4,1,1843,2299,440,492,4142,932,2283,2791,5074
240453,6,4,2,1589,1682,369,355,3271,724,1958,2037,3995
240453,6,4,5,254,617,71,137,871,208,325,754,1079
240453,7,999,1,1805,1886,1339,1820,3691,3159,3144,3706,6850
240453,7,999,2,1048,899,689,815,1947,1504,1737,1714,3451
240453,7,999,5,757,987,650,1005,1744,1655,1407,1992,3399
240453,8,5,1,1072,1022,539,661,2094,1200,1611,1683,3294
240453,8,5,2,697,518,295,297,1215,592,992,815,1807
240453,8,5,5,375,504,244,364,879,608,619,868,1487
240453,9,6,1,394,417,328,425,811,753,722,842,1564
240453,9,6,2,206,196,154,166,402,320,360,362,722
240453,9,6,5,188,221,174,259,409,433,362,480,842
240453,10,7,1,170,221,212,257,391,469,382,478,860
240453,10,7,2,63,102,108,124,165,232,171,226,397
240453,10,7,5,107,119,104,133,226,237,211,252,463
240453,11,8,1,125,158,159,306,283,465,284,464,748
240453,11,8,2,61,61,81,143,122,224,142,204,346
240453,11,8,5,64,97,78,163,161,241,142,260,402
240453,12,9,1,39,64,93,163,103,256,132,227,359
240453,12,9,2,19,21,47,81,40,128,66,102,168
240453,12,9,5,20,43,46,82,63,128,66,125,191
240453,13,10,1,5,4,8,8,9,16,13,12,25
240453,13,10,2,2,1,4,4,3,8,6,5,11
240453,13,10,5,3,3,4,4,6,8,7,7,14
240462,1,412,1,3879,2216,884,568,6095,1452,4763,2784,7547
240462,1,112,2,3862,2191,526,313,6053,839,4388,2504,6892
240462,1,312,5,17,25,358,255,42,613,375,280,655
240462,2,999,1,3691,2129,338,203,5820,541,4029,2332,6361
240462,2,999,2,3686,2122,323,179,5808,502,4009,2301,6310
240462,2,999,5,5,7,15,24,12,39,20,31,51
240462,3,1,1,4,5,30,50,9,80,34,55,89
240462,3,1,2,4,5,30,50,9,80,34,55,89
240462,4,2,1,1422,903,25,26,2325,51,1447,929,2376
240462,4,2,2,1422,903,25,26,2325,51,1447,929,2376
240462,5,3,1,1461,890,96,47,2351,143,1557,937,2494
240462,5,3,2,1461,890,96,47,2351,143,1557,937,2494
240462,6,4,1,804,331,187,80,1135,267,991,411,1402
240462,6,4,2,799,324,172,56,1123,228,971,380,1351
240462,6,4,5,5,7,15,24,12,39,20,31,51
240462,7,999,1,188,87,546,365,275,911,734,452,1186
240462,7,999,2,176,69,203,134,245,337,379,203,582
240462,7,999,5,12,18,343,231,30,574,355,249,604
240462,8,5,1,122,55,168,105,177,273,290,160,450
240462,8,5,2,119,45,76,42,164,118,195,87,282
240462,8,5,5,3,10,92,63,13,155,95,73,168
240462,9,6,1,32,12,125,74,44,199,157,86,243
240462,9,6,2,30,8,47,26,38,73,77,34,111
240462,9,6,5,2,4,78,48,6,126,80,52,132
240462,10,7,1,19,9,83,55,28,138,102,64,166
240462,10,7,2,16,8,32,23,24,55,48,31,79
240462,10,7,5,3,1,51,32,4,83,54,33,87
240462,11,8,1,10,8,111,83,18,194,121,91,212
240462,11,8,2,7,6,35,22,13,57,42,28,70
240462,11,8,5,3,2,76,61,5,137,79,63,142
240462,12,9,1,5,3,52,44,8,96,57,47,104
240462,12,9,2,4,2,12,19,6,31,16,21,37
240462,12,9,5,1,1,40,25,2,65,41,26,67
240462,13,10,1,0,0,7,4,0,11,7,4,11
240462,13,10,2,0,0,1,2,0,3,1,2,3
240462,13,10,5,0,0,6,2,0,8,6,2,8
240471,1,412,1,1719,3287,320,529,5006,849,2039,3816,5855
240471,1,112,2,1653,3147,260,361,4800,621,1913,3508,5421
240471,1,312,5,66,140,60,168,206,228,126,308,434
240471,2,999,1,1558,3110,168,286,4668,454,1726,3396,5122
240471,2,999,2,1542,3054,161,249,4596,410,1703,3303,5006
240471,2,999,5,16,56,7,37,72,44,23,93,116
240471,3,1,1,5,6,28,76,11,104,33,82,115
240471,3,1,2,5,6,28,76,11,104,33,82,115
240471,4,2,1,564,1304,19,34,1868,53,583,1338,1921
240471,4,2,2,564,1304,19,34,1868,53,583,1338,1921
240471,5,3,1,644,1365,37,57,2009,94,681,1422,2103
240471,5,3,2,643,1359,37,56,2002,93,680,1415,2095
240471,5,3,5,1,6,0,1,7,1,1,7,8
240471,6,4,1,345,435,84,119,780,203,429,554,983
240471,6,4,2,330,385,77,83,715,160,407,468,875
240471,6,4,5,15,50,7,36,65,43,22,86,108
240471,7,999,1,161,177,152,243,338,395,313,420,733
240471,7,999,2,111,93,99,112,204,211,210,205,415
240471,7,999,5,50,84,53,131,134,184,103,215,318
240471,8,5,1,99,93,63,109,192,172,162,202,364
240471,8,5,2,72,58,42,41,130,83,114,99,213
240471,8,5,5,27,35,21,68,62,89,48,103,151
240471,9,6,1,32,33,35,48,65,83,67,81,148
240471,9,6,2,23,17,18,23,40,41,41,40,81
240471,9,6,5,9,16,17,25,25,42,26,41,67
240471,10,7,1,11,23,23,24,34,47,34,47,81
240471,10,7,2,5,5,14,13,10,27,19,18,37
240471,10,7,5,6,18,9,11,24,20,15,29,44
240471,11,8,1,14,23,19,49,37,68,33,72,105
240471,11,8,2,9,11,15,27,20,42,24,38,62
240471,11,8,5,5,12,4,22,17,26,9,34,43
240471,12,9,1,5,5,12,11,10,23,17,16,33
240471,12,9,2,2,2,10,6,4,16,12,8,20
240471,12,9,5,3,3,2,5,6,7,5,8,13
240471,13,10,1,0,0,0,2,0,2,0,2,2
240471,13,10,2,0,0,0,2,0,2,0,2,2
240480,1,412,1,2899,3717,637,1049,6616,1686,3536,4766,8302
240480,1,112,2,2847,3588,535,728,6435,1263,3382,4316,7698
240480,1,312,5,52,129,102,321,181,423,154,450,604
240480,2,999,1,2665,3523,427,580,6188,1007,3092,4103,7195
240480,2,999,2,2644,3422,413,543,6066,956,3057,3965,7022
240480,2,999,5,21,101,14,37,122,51,35,138,173
240480,3,1,1,4,5,129,210,9,339,133,215,348
240480,3,1,2,4,5,129,210,9,339,133,215,348
240480,4,2,1,1120,1573,88,101,2693,189,1208,1674,2882
240480,4,2,2,1120,1573,88,101,2693,189,1208,1674,2882
240480,5,3,1,1049,1370,89,91,2419,180,1138,1461,2599
240480,5,3,2,1047,1360,89,90,2407,179,1136,1450,2586
240480,5,3,5,2,10,0,1,12,1,2,11,13
240480,6,4,1,492,575,121,178,1067,299,613,753,1366
240480,6,4,2,473,484,107,142,957,249,580,626,1206
240480,6,4,5,19,91,14,36,110,50,33,127,160
240480,7,999,1,234,194,210,469,428,679,444,663,1107
240480,7,999,2,203,166,122,185,369,307,325,351,676
240480,7,999,5,31,28,88,284,59,372,119,312,431
240480,8,5,1,150,107,81,182,257,263,231,289,520
240480,8,5,2,133,91,57,76,224,133,190,167,357
240480,8,5,5,17,16,24,106,33,130,41,122,163
240480,9,6,1,55,44,47,81,99,128,102,125,227
240480,9,6,2,47,40,29,43,87,72,76,83,159
240480,9,6,5,8,4,18,38,12,56,26,42,68
240480,10,7,1,20,16,26,63,36,89,46,79,125
240480,10,7,2,17,11,14,27,28,41,31,38,69
240480,10,7,5,3,5,12,36,8,48,15,41,56
240480,11,8,1,7,23,37,98,30,135,44,121,165
240480,11,8,2,4,20,17,26,24,43,21,46,67
240480,11,8,5,3,3,20,72,6,92,23,75,98
240480,12,9,1,2,4,19,43,6,62,21,47,68
240480,12,9,2,2,4,5,12,6,17,7,16,23
240480,12,9,5,0,0,14,31,0,45,14,31,45
240480,13,10,1,0,0,0,2,0,2,0,2,2
240480,13,10,2,0,0,0,1,0,1,0,1,1
240480,13,10,5,0,0,0,1,0,1,0,1,1
240505,1,412,1,608,950,853,1140,1558,1993,1461,2090,3551
240505,1,112,2,608,950,853,1140,1558,1993,1461,2090,3551
240505,2,999,1,493,725,564,686,1218,1250,1057,1411,2468
240505,2,999,2,493,725,564,686,1218,1250,1057,1411,2468
240505,3,1,1,9,21,318,301,30,619,327,322,649
240505,3,1,2,9,21,318,301,30,619,327,322,649
240505,4,2,1,305,444,90,129,749,219,395,573,968
240505,4,2,2,305,444,90,129,749,219,395,573,968
240505,5,3,1,135,187,78,134,322,212,213,321,534
240505,5,3,2,135,187,78,134,322,212,213,321,534
240505,6,4,1,44,73,78,122,117,200,122,195,317
240505,6,4,2,44,73,78,122,117,200,122,195,317
240505,7,999,1,115,225,289,454,340,743,404,679,1083
240505,7,999,2,115,225,289,454,340,743,404,679,1083
240505,8,5,1,53,92,95,152,145,247,148,244,392
240505,8,5,2,53,92,95,152,145,247,148,244,392
240505,9,6,1,25,43,75,91,68,166,100,134,234
240505,9,6,2,25,43,75,91,68,166,100,134,234
240505,10,7,1,15,42,43,83,57,126,58,125,183
240505,10,7,2,15,42,43,83,57,126,58,125,183
240505,11,8,1,16,39,40,78,55,118,56,117,173
240505,11,8,2,16,39,40,78,55,118,56,117,173
240505,12,9,1,5,7,29,38,12,67,34,45,79
240505,12,9,2,5,7,29,38,12,67,34,45,79
240505,13,10,1,1,2,7,12,3,19,8,14,22
240505,13,10,2,1,2,7,12,3,19,8,14,22
240596,1,412,1,204,302,382,542,506,924,586,844,1430
240596,1,112,2,204,302,382,542,506,924,586,844,1430
240596,2,999,1,160,262,338,433,422,771,498,695,1193
240596,2,999,2,160,262,338,433,422,771,498,695,1193
240596,3,1,1,14,32,245,314,46,559,259,346,605
240596,3,1,2,14,32,245,314,46,559,259,346,605
240596,4,2,1,88,143,80,80,231,160,168,223,391
240596,4,2,2,88,143,80,80,231,160,168,223,391
240596,5,3,1,45,63,7,18,108,25,52,81,133
240596,5,3,2,45,63,7,18,108,25,52,81,133
240596,6,4,1,13,24,6,21,37,27,19,45,64
240596,6,4,2,13,24,6,21,37,27,19,45,64
240596,7,999,1,44,40,44,109,84,153,88,149,237
240596,7,999,2,44,40,44,109,84,153,88,149,237
240596,8,5,1,13,19,10,29,32,39,23,48,71
240596,8,5,2,13,19,10,29,32,39,23,48,71
240596,9,6,1,7,11,11,24,18,35,18,35,53
240596,9,6,2,7,11,11,24,18,35,18,35,53
240596,10,7,1,6,4,3,15,10,18,9,19,28
240596,10,7,2,6,4,3,15,10,18,9,19,28
240596,11,8,1,9,4,13,30,13,43,22,34,56
240596,11,8,2,9,4,13,30,13,43,22,34,56
240596,12,9,1,4,2,4,10,6,14,8,12,20
240596,12,9,2,4,2,4,10,6,14,8,12,20
240596,13,10,1,5,0,3,1,5,4,8,1,9
240596,13,10,2,5,0,3,1,5,4,8,1,9
240620,1,412,1,502,902,953,1481,1404,2434,1455,2383,3838
240620,1,112,2,502,902,953,1481,1404,2434,1455,2383,3838
240620,2,999,1,386,648,730,976,1034,1706,1116,1624,2740
240620,2,999,2,386,648,730,976,1034,1706,1116,1624,2740
240620,3,1,1,1,21,349,388,22,737,350,409,759
240620,3,1,2,1,21,349,388,22,737,350,409,759
240620,4,2,1,192,326,200,248,518,448,392,574,966
240620,4,2,2,192,326,200,248,518,448,392,574,966
240620,5,3,1,148,183,105,170,331,275,253,353,606
240620,5,3,2,148,183,105,170,331,275,253,353,606
240620,6,4,1,45,118,76,170,163,246,121,288,409
240620,6,4,2,45,118,76,170,163,246,121,288,409
240620,7,999,1,116,254,223,505,370,728,339,759,1098
240620,7,999,2,116,254,223,505,370,728,339,759,1098
240620,8,5,1,39,121,88,182,160,270,127,303,430
240620,8,5,2,39,121,88,182,160,270,127,303,430
240620,9,6,1,31,48,53,110,79,163,84,158,242
240620,9,6,2,31,48,53,110,79,163,84,158,242
240620,10,7,1,14,34,40,85,48,125,54,119,173
240620,10,7,2,14,34,40,85,48,125,54,119,173
240620,11,8,1,27,40,18,86,67,104,45,126,171
240620,11,8,2,27,40,18,86,67,104,45,126,171
240620,12,9,1,4,11,12,35,15,47,16,46,62
240620,12,9,2,4,11,12,35,15,47,16,46,62
240620,13,10,1,1,0,12,7,1,19,13,7,20
240620,13,10,2,1,0,12,7,1,19,13,7,20
240657,1,412,1,298,389,271,480,687,751,569,869,1438
240657,1,112,2,298,389,271,480,687,751,569,869,1438
240657,2,999,1,270,325,206,309,595,515,476,634,1110
240657,2,999,2,270,325,206,309,595,515,476,634,1110
240657,3,1,1,15,37,130,211,52,341,145,248,393
240657,3,1,2,15,37,130,211,52,341,145,248,393
240657,4,2,1,160,217,30,32,377,62,190,249,439
240657,4,2,2,160,217,30,32,377,62,190,249,439
240657,5,3,1,64,50,25,40,114,65,89,90,179
240657,5,3,2,64,50,25,40,114,65,89,90,179
240657,6,4,1,31,21,21,26,52,47,52,47,99
240657,6,4,2,31,21,21,26,52,47,52,47,99
240657,7,999,1,28,64,65,170,92,235,93,234,327
240657,7,999,2,28,64,65,170,92,235,93,234,327
240657,8,5,1,13,29,20,42,42,62,33,71,104
240657,8,5,2,13,29,20,42,42,62,33,71,104
240657,9,6,1,4,18,13,34,22,47,17,52,69
240657,9,6,2,4,18,13,34,22,47,17,52,69
240657,10,7,1,3,6,7,29,9,36,10,35,45
240657,10,7,2,3,6,7,29,9,36,10,35,45
240657,11,8,1,5,9,10,42,14,52,15,51,66
240657,11,8,2,5,9,10,42,14,52,15,51,66
240657,12,9,1,2,2,11,15,4,26,13,17,30
240657,12,9,2,2,2,11,15,4,26,13,17,30
240657,13,10,1,1,0,4,8,1,12,5,8,13
240657,13,10,2,1,0,4,8,1,12,5,8,13
240657,14,11,1,0,0,0,1,0,1,0,1,1
240657,14,11,2,0,0,0,1,0,1,0,1,1
240666,1,412,1,542,703,1418,1078,1245,2496,1960,1781,3741
240666,1,112,2,542,703,1418,1078,1245,2496,1960,1781,3741
240666,2,999,1,437,562,787,739,999,1526,1224,1301,2525
240666,2,999,2,437,562,787,739,999,1526,1224,1301,2525
240666,3,1,1,39,64,569,508,103,1077,608,572,1180
240666,3,1,2,39,64,569,508,103,1077,608,572,1180
240666,4,2,1,260,328,107,66,588,173,367,394,761
240666,4,2,2,260,328,107,66,588,173,367,394,761
240666,5,3,1,101,120,55,83,221,138,156,203,359
240666,5,3,2,101,120,55,83,221,138,156,203,359
240666,6,4,1,37,50,56,82,87,138,93,132,225
240666,6,4,2,37,50,56,82,87,138,93,132,225
240666,7,999,1,104,139,623,334,243,957,727,473,1200
240666,7,999,2,104,139,623,334,243,957,727,473,1200
240666,8,5,1,38,34,79,88,72,167,117,122,239
240666,8,5,2,38,34,79,88,72,167,117,122,239
240666,9,6,1,29,48,101,79,77,180,130,127,257
240666,9,6,2,29,48,101,79,77,180,130,127,257
240666,10,7,1,14,28,87,65,42,152,101,93,194
240666,10,7,2,14,28,87,65,42,152,101,93,194
240666,11,8,1,17,24,152,52,41,204,169,76,245
