UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
240666,11,8,2,17,24,152,52,41,204,169,76,245
240666,12,9,1,6,5,165,41,11,206,171,46,217
240666,12,9,2,6,5,165,41,11,206,171,46,217
240666,13,10,1,0,0,39,9,0,48,39,9,48
240666,13,10,2,0,0,39,9,0,48,39,9,48
240666,14,11,1,1,2,8,5,3,13,9,7,16
240666,14,11,2,1,2,8,5,3,13,9,7,16
240718,1,412,1,560,25,0,0,585,0,560,25,585
240718,1,112,2,560,25,0,0,585,0,560,25,585
240718,2,999,1,513,24,0,0,537,0,513,24,537
240718,2,999,2,513,24,0,0,537,0,513,24,537
240718,3,1,1,2,0,0,0,2,0,2,0,2
240718,3,1,2,2,0,0,0,2,0,2,0,2
240718,4,2,1,338,13,0,0,351,0,338,13,351
240718,4,2,2,338,13,0,0,351,0,338,13,351
240718,5,3,1,122,8,0,0,130,0,122,8,130
240718,5,3,2,122,8,0,0,130,0,122,8,130
240718,6,4,1,51,3,0,0,54,0,51,3,54
240718,6,4,2,51,3,0,0,54,0,51,3,54
240718,7,999,1,47,1,0,0,48,0,47,1,48
240718,7,999,2,47,1,0,0,48,0,47,1,48
240718,8,5,1,21,0,0,0,21,0,21,0,21
240718,8,5,2,21,0,0,0,21,0,21,0,21
240718,9,6,1,7,1,0,0,8,0,7,1,8
240718,9,6,2,7,1,0,0,8,0,7,1,8
240718,10,7,1,7,0,0,0,7,0,7,0,7
240718,10,7,2,7,0,0,0,7,0,7,0,7
240718,11,8,1,8,0,0,0,8,0,8,0,8
240718,11,8,2,8,0,0,0,8,0,8,0,8
240718,12,9,1,4,0,0,0,4,0,4,0,4
240718,12,9,2,4,0,0,0,4,0,4,0,4
240727,1,412,1,4545,4802,1001,1481,9347,2482,5546,6283,11829
240727,1,112,2,3790,3993,649,910,7783,1559,4439,4903,9342
240727,1,312,5,755,809,352,571,1564,923,1107,1380,2487
240727,2,999,1,3681,4028,338,443,7709,781,4019,4471,8490
240727,2,999,2,3417,3679,316,402,7096,718,3733,4081,7814
240727,2,999,5,264,349,22,41,613,63,286,390,676
240727,3,1,1,8,18,6,20,26,26,14,38,52
240727,3,1,2,8,18,6,20,26,26,14,38,52
240727,4,2,1,1194,1446,30,32,2640,62,1224,1478,2702
240727,4,2,2,1194,1446,30,32,2640,62,1224,1478,2702
240727,5,3,1,1466,1715,90,145,3181,235,1556,1860,3416
240727,5,3,2,1449,1673,90,141,3122,231,1539,1814,3353
240727,5,3,5,17,42,0,4,59,4,17,46,63
240727,6,4,1,1013,849,212,246,1862,458,1225,1095,2320
240727,6,4,2,766,542,190,209,1308,399,956,751,1707
240727,6,4,5,247,307,22,37,554,59,269,344,613
240727,7,999,1,864,774,663,1038,1638,1701,1527,1812,3339
240727,7,999,2,373,314,333,508,687,841,706,822,1528
240727,7,999,5,491,460,330,530,951,860,821,990,1811
240727,8,5,1,510,422,201,267,932,468,711,689,1400
240727,8,5,2,226,154,115,154,380,269,341,308,649
240727,8,5,5,284,268,86,113,552,199,370,381,751
240727,9,6,1,199,176,151,204,375,355,350,380,730
240727,9,6,2,81,76,74,101,157,175,155,177,332
240727,9,6,5,118,100,77,103,218,180,195,203,398
240727,10,7,1,73,84,109,191,157,300,182,275,457
240727,10,7,2,32,41,49,80,73,129,81,121,202
240727,10,7,5,41,43,60,111,84,171,101,154,255
240727,11,8,1,62,72,135,237,134,372,197,309,506
240727,11,8,2,24,36,62,107,60,169,86,143,229
240727,11,8,5,38,36,73,130,74,203,111,166,277
240727,12,9,1,17,17,57,129,34,186,74,146,220
240727,12,9,2,8,4,26,61,12,87,34,65,99
240727,12,9,5,9,13,31,68,22,99,40,81,121
240727,13,10,1,3,3,10,10,6,20,13,13,26
240727,13,10,2,2,3,7,5,5,12,9,8,17
240727,13,10,5,1,0,3,5,1,8,4,5,9
240754,1,412,1,1009,1514,387,539,2523,926,1396,2053,3449
240754,1,112,2,964,1439,329,386,2403,715,1293,1825,3118
240754,1,312,5,45,75,58,153,120,211,103,228,331
240754,2,999,1,828,1277,215,260,2105,475,1043,1537,2580
240754,2,999,2,819,1257,208,241,2076,449,1027,1498,2525
240754,2,999,5,9,20,7,19,29,26,16,39,55
240754,3,1,1,1,4,3,13,5,16,4,17,21
240754,3,1,2,1,4,3,13,5,16,4,17,21
240754,4,2,1,279,395,32,51,674,83,311,446,757
240754,4,2,2,279,395,32,51,674,83,311,446,757
240754,5,3,1,293,488,60,70,781,130,353,558,911
240754,5,3,2,293,488,60,70,781,130,353,558,911
240754,6,4,1,255,390,120,126,645,246,375,516,891
240754,6,4,2,246,370,113,107,616,220,359,477,836
240754,6,4,5,9,20,7,19,29,26,16,39,55
240754,7,999,1,181,234,172,279,415,451,353,513,866
240754,7,999,2,145,179,121,145,324,266,266,324,590
240754,7,999,5,36,55,51,134,91,185,87,189,276
240754,8,5,1,110,155,85,142,265,227,195,297,492
240754,8,5,2,86,125,72,76,211,148,158,201,359
240754,8,5,5,24,30,13,66,54,79,37,96,133
240754,9,6,1,37,42,49,63,79,112,86,105,191
240754,9,6,2,27,28,32,31,55,63,59,59,118
240754,9,6,5,10,14,17,32,24,49,27,46,73
240754,10,7,1,16,11,12,23,27,35,28,34,62
240754,10,7,2,15,8,7,11,23,18,22,19,41
240754,10,7,5,1,3,5,12,4,17,6,15,21
240754,11,8,1,8,18,13,33,26,46,21,51,72
240754,11,8,2,7,14,5,18,21,23,12,32,44
240754,11,8,5,1,4,8,15,5,23,9,19,28
240754,12,9,1,9,8,11,15,17,26,20,23,43
240754,12,9,2,9,4,5,7,13,12,14,11,25
240754,12,9,5,0,4,6,8,4,14,6,12,18
240754,13,10,1,1,0,2,3,1,5,3,3,6
240754,13,10,2,1,0,0,2,1,2,1,2,3
240754,13,10,5,0,0,2,1,0,3,2,1,3
240754,14,11,1,0,3,0,0,3,0,0,3,3
240754,14,11,2,0,3,0,0,3,0,0,3,3
240790,1,412,1,328,631,111,185,959,296,439,816,1255
240790,1,112,2,328,631,111,185,959,296,439,816,1255
240790,2,999,1,293,521,83,110,814,193,376,631,1007
240790,2,999,2,293,521,83,110,814,193,376,631,1007
240790,3,1,1,8,19,5,11,27,16,13,30,43
240790,3,1,2,8,19,5,11,27,16,13,30,43
240790,4,2,1,146,232,21,25,378,46,167,257,424
240790,4,2,2,146,232,21,25,378,46,167,257,424
240790,5,3,1,96,180,31,44,276,75,127,224,351
240790,5,3,2,96,180,31,44,276,75,127,224,351
240790,6,4,1,43,90,26,30,133,56,69,120,189
240790,6,4,2,43,90,26,30,133,56,69,120,189
240790,7,999,1,35,110,28,75,145,103,63,185,248
240790,7,999,2,35,110,28,75,145,103,63,185,248
240790,8,5,1,16,58,15,33,74,48,31,91,122
240790,8,5,2,16,58,15,33,74,48,31,91,122
240790,9,6,1,10,21,5,12,31,17,15,33,48
240790,9,6,2,10,21,5,12,31,17,15,33,48
240790,10,7,1,6,11,5,10,17,15,11,21,32
240790,10,7,2,6,11,5,10,17,15,11,21,32
240790,11,8,1,2,15,3,12,17,15,5,27,32
240790,11,8,2,2,15,3,12,17,15,5,27,32
240790,12,9,1,1,5,0,6,6,6,1,11,12
240790,12,9,2,1,5,0,6,6,6,1,11,12
240790,13,10,1,0,0,0,2,0,2,0,2,2
240790,13,10,2,0,0,0,2,0,2,0,2,2
241182,1,412,1,91,341,0,0,432,0,91,341,432
241182,1,112,2,91,341,0,0,432,0,91,341,432
241182,2,999,1,55,191,0,0,246,0,55,191,246
241182,2,999,2,55,191,0,0,246,0,55,191,246
241182,3,1,1,1,3,0,0,4,0,1,3,4
241182,3,1,2,1,3,0,0,4,0,1,3,4
241182,4,2,1,21,64,0,0,85,0,21,64,85
241182,4,2,2,21,64,0,0,85,0,21,64,85
241182,5,3,1,18,59,0,0,77,0,18,59,77
241182,5,3,2,18,59,0,0,77,0,18,59,77
241182,6,4,1,15,65,0,0,80,0,15,65,80
241182,6,4,2,15,65,0,0,80,0,15,65,80
241182,7,999,1,36,149,0,0,185,0,36,149,185
241182,7,999,2,36,149,0,0,185,0,36,149,185
241182,8,5,1,14,66,0,0,80,0,14,66,80
241182,8,5,2,14,66,0,0,80,0,14,66,80
241182,9,6,1,9,33,0,0,42,0,9,33,42
241182,9,6,2,9,33,0,0,42,0,9,33,42
241182,10,7,1,6,18,0,0,24,0,6,18,24
241182,10,7,2,6,18,0,0,24,0,6,18,24
241182,11,8,1,5,22,0,0,27,0,5,22,27
241182,11,8,2,5,22,0,0,27,0,5,22,27
241182,12,9,1,2,10,0,0,12,0,2,10,12
241182,12,9,2,2,10,0,0,12,0,2,10,12
241182,14,11,1,0,1,0,0,1,0,0,1,1
241182,14,11,2,0,1,0,0,1,0,0,1,1
241191,1,412,1,358,560,55,83,918,138,413,643,1056
241191,1,112,2,319,517,47,71,836,118,366,588,954
241191,1,312,5,39,43,8,12,82,20,47,55,102
241191,2,999,1,236,437,25,39,673,64,261,476,737
241191,2,999,2,236,434,25,39,670,64,261,473,734
241191,2,999,5,0,3,0,0,3,0,0,3,3
241191,3,1,1,1,1,0,0,2,0,1,1,2
241191,3,1,2,1,1,0,0,2,0,1,1,2
241191,4,2,1,41,92,3,5,133,8,44,97,141
241191,4,2,2,41,92,3,5,133,8,44,97,141
241191,5,3,1,93,169,10,16,262,26,103,185,288
241191,5,3,2,93,169,10,16,262,26,103,185,288
241191,6,4,1,101,175,12,18,276,30,113,193,306
241191,6,4,2,101,172,12,18,273,30,113,190,303
241191,6,4,5,0,3,0,0,3,0,0,3,3
241191,7,999,1,122,123,30,44,245,74,152,167,319
241191,7,999,2,83,83,22,32,166,54,105,115,220
241191,7,999,5,39,40,8,12,79,20,47,52,99
241191,8,5,1,59,61,13,11,120,24,72,72,144
241191,8,5,2,52,48,12,11,100,23,64,59,123
241191,8,5,5,7,13,1,0,20,1,8,13,21
241191,9,6,1,28,27,5,7,55,12,33,34,67
241191,9,6,2,15,13,5,6,28,11,20,19,39
241191,9,6,5,13,14,0,1,27,1,13,15,28
241191,10,7,1,16,11,5,6,27,11,21,17,38
241191,10,7,2,5,6,2,4,11,6,7,10,17
241191,10,7,5,11,5,3,2,16,5,14,7,21
241191,11,8,1,11,18,3,11,29,14,14,29,43
241191,11,8,2,7,11,1,7,18,8,8,18,26
241191,11,8,5,4,7,2,4,11,6,6,11,17
241191,12,9,1,7,6,4,9,13,13,11,15,26
241191,12,9,2,3,5,2,4,8,6,5,9,14
241191,12,9,5,4,1,2,5,5,7,6,6,12
241191,13,10,1,1,0,0,0,1,0,1,0,1
241191,13,10,2,1,0,0,0,1,0,1,0,1
241225,1,412,1,241,586,102,217,827,319,343,803,1146
241225,1,112,2,212,486,71,167,698,238,283,653,936
241225,1,312,5,29,100,31,50,129,81,60,150,210
241225,2,999,1,173,420,49,96,593,145,222,516,738
241225,2,999,2,166,405,49,95,571,144,215,500,715
241225,2,999,5,7,15,0,1,22,1,7,16,23
241225,3,1,1,0,1,0,0,1,0,0,1,1
241225,3,1,2,0,1,0,0,1,0,0,1,1
241225,4,2,1,62,168,6,12,230,18,68,180,248
241225,4,2,2,62,168,6,12,230,18,68,180,248
241225,5,3,1,53,162,21,35,215,56,74,197,271
241225,5,3,2,53,162,21,35,215,56,74,197,271
241225,6,4,1,58,89,22,49,147,71,80,138,218
241225,6,4,2,51,74,22,48,125,70,73,122,195
241225,6,4,5,7,15,0,1,22,1,7,16,23
241225,7,999,1,68,166,53,121,234,174,121,287,408
241225,7,999,2,46,81,22,72,127,94,68,153,221
241225,7,999,5,22,85,31,49,107,80,53,134,187
241225,8,5,1,32,63,14,37,95,51,46,100,146
241225,8,5,2,24,41,6,27,65,33,30,68,98
241225,8,5,5,8,22,8,10,30,18,16,32,48
241225,9,6,1,16,40,14,15,56,29,30,55,85
241225,9,6,2,10,17,7,7,27,14,17,24,41
241225,9,6,5,6,23,7,8,29,15,13,31,44
241225,10,7,1,4,22,6,21,26,27,10,43,53
241225,10,7,2,2,13,4,13,15,17,6,26,32
241225,10,7,5,2,9,2,8,11,10,4,17,21
241225,11,8,1,13,27,7,38,40,45,20,65,85
241225,11,8,2,8,9,3,21,17,24,11,30,41
241225,11,8,5,5,18,4,17,23,21,9,35,44
241225,12,9,1,3,14,8,7,17,15,11,21,32
241225,12,9,2,2,1,2,4,3,6,4,5,9
241225,12,9,5,1,13,6,3,14,9,7,16,23
241225,13,10,1,0,0,4,3,0,7,4,3,7
241225,13,10,5,0,0,4,3,0,7,4,3,7
241395,1,412,1,170,388,64,176,558,240,234,564,798
241395,1,112,2,121,239,24,35,360,59,145,274,419
241395,1,312,5,49,149,40,141,198,181,89,290,379
241395,2,999,1,97,211,10,15,308,25,107,226,333
241395,2,999,2,94,192,9,13,286,22,103,205,308
241395,2,999,5,3,19,1,2,22,3,4,21,25
241395,3,1,1,0,9,0,1,9,1,0,10,10
241395,3,1,2,0,9,0,1,9,1,0,10,10
241395,4,2,1,35,71,0,2,106,2,35,73,108
241395,4,2,2,35,71,0,2,106,2,35,73,108
241395,5,3,1,39,71,6,2,110,8,45,73,118
241395,5,3,2,39,71,6,2,110,8,45,73,118
241395,6,4,1,23,60,4,10,83,14,27,70,97
241395,6,4,2,20,41,3,8,61,11,23,49,72
241395,6,4,5,3,19,1,2,22,3,4,21,25
241395,7,999,1,72,177,54,161,249,215,126,338,464
241395,7,999,2,26,47,15,22,73,37,41,69,110
241395,7,999,5,46,130,39,139,176,178,85,269,354
241395,8,5,1,26,73,16,30,99,46,42,103,145
241395,8,5,2,13,24,6,4,37,10,19,28,47
241395,8,5,5,13,49,10,26,62,36,23,75,98
241395,9,6,1,18,36,11,51,54,62,29,87,116
241395,9,6,2,6,9,2,5,15,7,8,14,22
241395,9,6,5,12,27,9,46,39,55,21,73,94
241395,10,7,1,7,25,10,24,32,34,17,49,66
241395,10,7,2,1,8,5,4,9,9,6,12,18
241395,10,7,5,6,17,5,20,23,25,11,37,48
241395,11,8,1,15,32,9,45,47,54,24,77,101
241395,11,8,2,4,6,2,7,10,9,6,13,19
241395,11,8,5,11,26,7,38,37,45,18,64,82
241395,12,9,1,5,10,8,11,15,19,13,21,34
241395,12,9,2,2,0,0,2,2,2,2,2,4
241395,12,9,5,3,10,8,9,13,17,11,19,30
241395,13,10,1,1,1,0,0,2,0,1,1,2
241395,13,10,5,1,1,0,0,2,0,1,1,2
241395,14,11,1,1,0,0,0,1,0,1,0,1
241395,14,11,2,1,0,0,0,1,0,1,0,1
241410,1,412,1,1940,3426,398,850,5366,1248,2338,4276,6614
241410,1,112,2,1578,2704,226,381,4282,607,1804,3085,4889
241410,1,312,5,362,722,172,469,1084,641,534,1191,1725
241410,2,999,1,1549,2766,154,262,4315,416,1703,3028,4731
241410,2,999,2,1477,2602,148,250,4079,398,1625,2852,4477
241410,2,999,5,72,164,6,12,236,18,78,176,254
241410,3,1,1,57,111,12,18,168,30,69,129,198
241410,3,1,2,57,111,12,18,168,30,69,129,198
241410,4,2,1,606,1082,11,13,1688,24,617,1095,1712
241410,4,2,2,606,1082,11,13,1688,24,617,1095,1712
241410,5,3,1,540,1024,26,70,1564,96,566,1094,1660
241410,5,3,2,538,1020,26,70,1558,96,564,1090,1654
241410,5,3,5,2,4,0,0,6,0,2,4,6
241410,6,4,1,346,549,105,161,895,266,451,710,1161
241410,6,4,2,276,389,99,149,665,248,375,538,913
241410,6,4,5,70,160,6,12,230,18,76,172,248
241410,7,999,1,391,660,244,588,1051,832,635,1248,1883
241410,7,999,2,101,102,78,131,203,209,179,233,412
241410,7,999,5,290,558,166,457,848,623,456,1015,1471
241410,8,5,1,199,294,85,182,493,267,284,476,760
241410,8,5,2,56,51,45,69,107,114,101,120,221
241410,8,5,5,143,243,40,113,386,153,183,356,539
241410,9,6,1,75,126,47,136,201,183,122,262,384
241410,9,6,2,19,14,12,22,33,34,31,36,67
241410,9,6,5,56,112,35,114,168,149,91,226,317
241410,10,7,1,41,90,33,104,131,137,74,194,268
241410,10,7,2,12,16,7,15,28,22,19,31,50
241410,10,7,5,29,74,26,89,103,115,55,163,218
241410,11,8,1,48,113,56,110,161,166,104,223,327
241410,11,8,2,10,14,12,20,24,32,22,34,56
241410,11,8,5,38,99,44,90,137,134,82,189,271
241410,12,9,1,27,35,23,55,62,78,50,90,140
241410,12,9,2,4,7,2,5,11,7,6,12,18
241410,12,9,5,23,28,21,50,51,71,44,78,122
241410,13,10,1,1,2,0,1,3,1,1,3,4
241410,13,10,5,1,2,0,1,3,1,1,3,4
241720,1,412,1,214,419,90,117,633,207,304,536,840
241720,1,112,2,214,419,90,117,633,207,304,536,840
241720,2,999,1,135,272,36,47,407,83,171,319,490
241720,2,999,2,135,272,36,47,407,83,171,319,490
241720,3,1,1,4,10,0,0,14,0,4,10,14
241720,3,1,2,4,10,0,0,14,0,4,10,14
241720,4,2,1,40,87,5,5,127,10,45,92,137
241720,4,2,2,40,87,5,5,127,10,45,92,137
241720,5,3,1,46,103,5,18,149,23,51,121,172
241720,5,3,2,46,103,5,18,149,23,51,121,172
241720,6,4,1,45,72,26,24,117,50,71,96,167
241720,6,4,2,45,72,26,24,117,50,71,96,167
241720,7,999,1,79,147,54,70,226,124,133,217,350
241720,7,999,2,79,147,54,70,226,124,133,217,350
241720,8,5,1,20,53,15,20,73,35,35,73,108
241720,8,5,2,20,53,15,20,73,35,35,73,108
241720,9,6,1,16,26,14,19,42,33,30,45,75
241720,9,6,2,16,26,14,19,42,33,30,45,75
241720,10,7,1,21,32,6,9,53,15,27,41,68
241720,10,7,2,21,32,6,9,53,15,27,41,68
241720,11,8,1,15,21,14,17,36,31,29,38,67
241720,11,8,2,15,21,14,17,36,31,29,38,67
241720,12,9,1,6,15,5,5,21,10,11,20,31
241720,12,9,2,6,15,5,5,21,10,11,20,31
241720,13,10,1,1,0,0,0,1,0,1,0,1
241720,13,10,2,1,0,0,0,1,0,1,0,1
241739,1,412,1,1948,4165,941,1839,6113,2780,2889,6004,8893
241739,1,112,2,1496,3223,768,1516,4719,2284,2264,4739,7003
241739,1,312,5,452,942,173,323,1394,496,625,1265,1890
241739,2,999,1,1147,2492,427,817,3639,1244,1574,3309,4883
241739,2,999,2,1108,2410,424,808,3518,1232,1532,3218,4750
241739,2,999,5,39,82,3,9,121,12,42,91,133
241739,3,1,1,6,59,4,6,65,10,10,65,75
241739,3,1,2,6,59,4,6,65,10,10,65,75
241739,4,2,1,392,852,102,179,1244,281,494,1031,1525
241739,4,2,2,392,852,102,179,1244,281,494,1031,1525
241739,5,3,1,407,951,145,261,1358,406,552,1212,1764
241739,5,3,2,407,950,145,261,1357,406,552,1211,1763
241739,5,3,5,0,1,0,0,1,0,0,1,1
241739,6,4,1,342,630,176,371,972,547,518,1001,1519
241739,6,4,2,303,549,173,362,852,535,476,911,1387
241739,6,4,5,39,81,3,9,120,12,42,90,132
241739,7,999,1,798,1667,508,1017,2465,1525,1306,2684,3990
241739,7,999,2,386,810,339,704,1196,1043,725,1514,2239
241739,7,999,5,412,857,169,313,1269,482,581,1170,1751
241739,8,5,1,296,537,165,307,833,472,461,844,1305
241739,8,5,2,160,316,137,255,476,392,297,571,868
241739,8,5,5,136,221,28,52,357,80,164,273,437
241739,9,6,1,188,421,121,221,609,342,309,642,951
241739,9,6,2,93,198,78,157,291,235,171,355,526
241739,9,6,5,95,223,43,64,318,107,138,287,425
241739,10,7,1,132,277,93,177,409,270,225,454,679
241739,10,7,2,59,132,58,119,191,177,117,251,368
241739,10,7,5,73,145,35,58,218,93,108,203,311
241739,11,8,1,131,329,93,223,460,316,224,552,776
241739,11,8,2,56,126,50,133,182,183,106,259,365
241739,11,8,5,75,203,43,90,278,133,118,293,411
241739,12,9,1,45,100,31,87,145,118,76,187,263
241739,12,9,2,16,36,15,40,52,55,31,76,107
241739,12,9,5,29,64,16,47,93,63,45,111,156
241739,13,10,1,6,3,5,2,9,7,11,5,16
241739,13,10,2,2,2,1,0,4,1,3,2,5
241739,13,10,5,4,1,4,2,5,6,8,3,11
241739,14,11,1,3,6,6,5,9,11,9,11,20
241739,14,11,2,2,3,5,4,5,9,7,7,14
241739,14,11,5,1,3,1,1,4,2,2,4,6
241766,1,412,1,165,82,92,31,247,123,257,113,370
241766,1,112,2,160,79,91,30,239,121,251,109,360
241766,1,312,5,5,3,1,1,8,2,6,4,10
241766,2,999,1,139,76,63,22,215,85,202,98,300
241766,2,999,2,137,76,62,22,213,84,199,98,297
241766,2,999,5,2,0,1,0,2,1,3,0,3
241766,3,1,1,2,1,8,0,3,8,10,1,11
241766,3,1,2,2,1,8,0,3,8,10,1,11
241766,4,2,1,38,15,24,6,53,30,62,21,83
241766,4,2,2,38,15,24,6,53,30,62,21,83
241766,5,3,1,57,35,7,3,92,10,64,38,102
241766,5,3,2,57,35,7,3,92,10,64,38,102
241766,6,4,1,42,25,24,13,67,37,66,38,104
241766,6,4,2,40,25,23,13,65,36,63,38,101
241766,6,4,5,2,0,1,0,2,1,3,0,3
241766,7,999,1,23,5,18,5,28,23,41,10,51
241766,7,999,2,20,3,18,4,23,22,38,7,45
241766,7,999,5,3,2,0,1,5,1,3,3,6
241766,8,5,1,13,3,11,3,16,14,24,6,30
241766,8,5,2,11,2,11,3,13,14,22,5,27
241766,8,5,5,2,1,0,0,3,0,2,1,3
241766,9,6,1,3,2,3,1,5,4,6,3,9
241766,9,6,2,3,1,3,1,4,4,6,2,8
241766,9,6,5,0,1,0,0,1,0,0,1,1
241766,10,7,1,2,0,1,1,2,2,3,1,4
241766,10,7,2,2,0,1,0,2,1,3,0,3
241766,10,7,5,0,0,0,1,0,1,0,1,1
241766,11,8,1,3,0,2,0,3,2,5,0,5
241766,11,8,2,2,0,2,0,2,2,4,0,4
241766,11,8,5,1,0,0,0,1,0,1,0,1
241766,12,9,1,1,0,1,0,1,1,2,0,2
241766,12,9,2,1,0,1,0,1,1,2,0,2
241766,13,10,1,1,0,0,0,1,0,1,0,1
241766,13,10,2,1,0,0,0,1,0,1,0,1
241766,14,11,1,3,1,11,4,4,15,14,5,19
241766,14,11,2,3,0,11,4,3,15,14,4,18
241766,14,11,5,0,1,0,0,1,0,0,1,1
241836,1,412,1,140,300,166,356,440,522,306,656,962
241836,1,112,2,131,280,164,346,411,510,295,626,921
241836,1,312,5,9,20,2,10,29,12,11,30,41
241836,2,999,1,81,165,55,101,246,156,136,266,402
241836,2,999,2,80,162,55,101,242,156,135,263,398
241836,2,999,5,1,3,0,0,4,0,1,3,4
241836,3,1,1,2,6,1,6,8,7,3,12,15
241836,3,1,2,2,6,1,6,8,7,3,12,15
241836,4,2,1,43,67,12,25,110,37,55,92,147
241836,4,2,2,43,67,12,25,110,37,55,92,147
241836,5,3,1,23,58,24,35,81,59,47,93,140
241836,5,3,2,23,58,24,35,81,59,47,93,140
241836,6,4,1,13,34,18,35,47,53,31,69,100
241836,6,4,2,12,31,18,35,43,53,30,66,96
241836,6,4,5,1,3,0,0,4,0,1,3,4
241836,7,999,1,58,133,111,253,191,364,169,386,555
241836,7,999,2,51,116,109,243,167,352,160,359,519
241836,7,999,5,7,17,2,10,24,12,9,27,36
241836,8,5,1,13,39,16,47,52,63,29,86,115
241836,8,5,2,11,36,16,46,47,62,27,82,109
241836,8,5,5,2,3,0,1,5,1,2,4,6
241836,9,6,1,16,34,25,62,50,87,41,96,137
241836,9,6,2,13,27,24,58,40,82,37,85,122
241836,9,6,5,3,7,1,4,10,5,4,11,15
241836,10,7,1,13,24,25,53,37,78,38,77,115
241836,10,7,2,13,20,25,51,33,76,38,71,109
241836,10,7,5,0,4,0,2,4,2,0,6,6
241836,11,8,1,6,25,29,62,31,91,35,87,122
241836,11,8,2,6,23,29,59,29,88,35,82,117
241836,11,8,5,0,2,0,3,2,3,0,5,5
241836,12,9,1,10,11,16,29,21,45,26,40,66
241836,12,9,2,8,10,15,29,18,44,23,39,62
241836,12,9,5,2,1,1,0,3,1,3,1,4
241836,14,11,1,1,2,0,2,3,2,1,4,5
241836,14,11,2,0,2,0,2,2,2,0,4,4
241836,14,11,5,1,0,0,0,1,0,1,0,1
241906,1,412,1,85,233,0,0,318,0,85,233,318
241906,1,112,2,85,233,0,0,318,0,85,233,318
241906,2,999,1,76,213,0,0,289,0,76,213,289
241906,2,999,2,76,213,0,0,289,0,76,213,289
241906,3,1,1,18,46,0,0,64,0,18,46,64
241906,3,1,2,18,46,0,0,64,0,18,46,64
241906,4,2,1,44,102,0,0,146,0,44,102,146
241906,4,2,2,44,102,0,0,146,0,44,102,146
241906,5,3,1,5,40,0,0,45,0,5,40,45
241906,5,3,2,5,40,0,0,45,0,5,40,45
241906,6,4,1,9,25,0,0,34,0,9,25,34
241906,6,4,2,9,25,0,0,34,0,9,25,34
241906,7,999,1,9,20,0,0,29,0,9,20,29
241906,7,999,2,9,20,0,0,29,0,9,20,29
241906,8,5,1,5,8,0,0,13,0,5,8,13
241906,8,5,2,5,8,0,0,13,0,5,8,13
241906,9,6,1,3,3,0,0,6,0,3,3,6
241906,9,6,2,3,3,0,0,6,0,3,3,6
241906,10,7,1,1,4,0,0,5,0,1,4,5
241906,10,7,2,1,4,0,0,5,0,1,4,5
241906,11,8,1,0,5,0,0,5,0,0,5,5
241906,11,8,2,0,5,0,0,5,0,0,5,5
241951,1,412,1,90,193,40,82,283,122,130,275,405
241951,1,112,2,90,193,40,82,283,122,130,275,405
241951,2,999,1,84,181,26,57,265,83,110,238,348
241951,2,999,2,84,181,26,57,265,83,110,238,348
241951,3,1,1,2,10,0,0,12,0,2,10,12
241951,3,1,2,2,10,0,0,12,0,2,10,12
241951,4,2,1,29,74,0,0,103,0,29,74,103
241951,4,2,2,29,74,0,0,103,0,29,74,103
241951,5,3,1,27,76,6,20,103,26,33,96,129
241951,5,3,2,27,76,6,20,103,26,33,96,129
241951,6,4,1,26,21,20,37,47,57,46,58,104
241951,6,4,2,26,21,20,37,47,57,46,58,104
241951,7,999,1,6,12,14,25,18,39,20,37,57
241951,7,999,2,6,12,14,25,18,39,20,37,57
241951,8,5,1,4,9,8,14,13,22,12,23,35
241951,8,5,2,4,9,8,14,13,22,12,23,35
241951,9,6,1,0,0,3,6,0,9,3,6,9
241951,9,6,2,0,0,3,6,0,9,3,6,9
241951,10,7,1,1,0,2,0,1,2,3,0,3
241951,10,7,2,1,0,2,0,1,2,3,0,3
241951,11,8,1,0,1,0,4,1,4,0,5,5
241951,11,8,2,0,1,0,4,1,4,0,5,5
241951,12,9,1,1,2,1,0,3,1,2,2,4
241951,12,9,2,1,2,1,0,3,1,2,2,4
241951,13,10,1,0,0,0,1,0,1,0,1,1
241951,13,10,2,0,0,0,1,0,1,0,1,1
242112,1,412,1,133,238,41,76,371,117,174,314,488
242112,1,112,2,133,238,41,76,371,117,174,314,488
242112,2,999,1,82,154,19,35,236,54,101,189,290
242112,2,999,2,82,154,19,35,236,54,101,189,290
242112,3,1,1,9,13,0,0,22,0,9,13,22
242112,3,1,2,9,13,0,0,22,0,9,13,22
