UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
242112,4,2,1,46,78,9,9,124,18,55,87,142
242112,4,2,2,46,78,9,9,124,18,55,87,142
242112,5,3,1,17,33,4,11,50,15,21,44,65
242112,5,3,2,17,33,4,11,50,15,21,44,65
242112,6,4,1,10,30,6,15,40,21,16,45,61
242112,6,4,2,10,30,6,15,40,21,16,45,61
242112,7,999,1,51,84,22,41,135,63,73,125,198
242112,7,999,2,51,84,22,41,135,63,73,125,198
242112,8,5,1,9,29,5,6,38,11,14,35,49
242112,8,5,2,9,29,5,6,38,11,14,35,49
242112,9,6,1,5,18,2,18,23,20,7,36,43
242112,9,6,2,5,18,2,18,23,20,7,36,43
242112,10,7,1,11,14,4,6,25,10,15,20,35
242112,10,7,2,11,14,4,6,25,10,15,20,35
242112,11,8,1,17,20,6,11,37,17,23,31,54
242112,11,8,2,17,20,6,11,37,17,23,31,54
242112,12,9,1,9,3,5,0,12,5,14,3,17
242112,12,9,2,9,3,5,0,12,5,14,3,17
242130,1,412,1,45,130,12,40,175,52,57,170,227
242130,1,112,2,45,130,12,40,175,52,57,170,227
242130,2,999,1,36,81,8,27,117,35,44,108,152
242130,2,999,2,36,81,8,27,117,35,44,108,152
242130,4,2,1,19,25,0,1,44,1,19,26,45
242130,4,2,2,19,25,0,1,44,1,19,26,45
242130,5,3,1,13,40,5,14,53,19,18,54,72
242130,5,3,2,13,40,5,14,53,19,18,54,72
242130,6,4,1,4,16,3,12,20,15,7,28,35
242130,6,4,2,4,16,3,12,20,15,7,28,35
242130,7,999,1,9,49,4,13,58,17,13,62,75
242130,7,999,2,9,49,4,13,58,17,13,62,75
242130,8,5,1,6,21,3,5,27,8,9,26,35
242130,8,5,2,6,21,3,5,27,8,9,26,35
242130,9,6,1,1,9,1,1,10,2,2,10,12
242130,9,6,2,1,9,1,1,10,2,2,10,12
242130,10,7,1,1,9,0,1,10,1,1,10,11
242130,10,7,2,1,9,0,1,10,1,1,10,11
242130,11,8,1,1,7,0,6,8,6,1,13,14
242130,11,8,2,1,7,0,6,8,6,1,13,14
242130,12,9,1,0,3,0,0,3,0,0,3,3
242130,12,9,2,0,3,0,0,3,0,0,3,3
242149,1,412,1,56,175,21,72,231,93,77,247,324
242149,1,112,2,56,175,21,72,231,93,77,247,324
242149,2,999,1,36,84,9,33,120,42,45,117,162
242149,2,999,2,36,84,9,33,120,42,45,117,162
242149,3,1,1,1,3,0,0,4,0,1,3,4
242149,3,1,2,1,3,0,0,4,0,1,3,4
242149,4,2,1,22,38,2,9,60,11,24,47,71
242149,4,2,2,22,38,2,9,60,11,24,47,71
242149,5,3,1,6,19,6,14,25,20,12,33,45
242149,5,3,2,6,19,6,14,25,20,12,33,45
242149,6,4,1,7,24,1,10,31,11,8,34,42
242149,6,4,2,7,24,1,10,31,11,8,34,42
242149,7,999,1,20,91,12,39,111,51,32,130,162
242149,7,999,2,20,91,12,39,111,51,32,130,162
242149,8,5,1,9,26,2,7,35,9,11,33,44
242149,8,5,2,9,26,2,7,35,9,11,33,44
242149,9,6,1,3,22,2,11,25,13,5,33,38
242149,9,6,2,3,22,2,11,25,13,5,33,38
242149,10,7,1,1,10,1,5,11,6,2,15,17
242149,10,7,2,1,10,1,5,11,6,2,15,17
242149,11,8,1,3,23,4,10,26,14,7,33,40
242149,11,8,2,3,23,4,10,26,14,7,33,40
242149,12,9,1,4,9,3,5,13,8,7,14,21
242149,12,9,2,4,9,3,5,13,8,7,14,21
242149,13,10,1,0,1,0,1,1,1,0,2,2
242149,13,10,2,0,1,0,1,1,1,0,2,2
243106,1,412,1,1019,1222,93,110,2241,203,1112,1332,2444
243106,1,112,2,1019,1222,93,110,2241,203,1112,1332,2444
243106,2,999,1,984,1189,57,65,2173,122,1041,1254,2295
243106,2,999,2,984,1189,57,65,2173,122,1041,1254,2295
243106,3,1,1,1,0,0,0,1,0,1,0,1
243106,3,1,2,1,0,0,0,1,0,1,0,1
243106,4,2,1,244,284,0,0,528,0,244,284,528
243106,4,2,2,244,284,0,0,528,0,244,284,528
243106,5,3,1,428,507,13,6,935,19,441,513,954
243106,5,3,2,428,507,13,6,935,19,441,513,954
243106,6,4,1,311,398,44,59,709,103,355,457,812
243106,6,4,2,311,398,44,59,709,103,355,457,812
243106,7,999,1,35,33,36,45,68,81,71,78,149
243106,7,999,2,35,33,36,45,68,81,71,78,149
243106,8,5,1,31,27,28,29,58,57,59,56,115
243106,8,5,2,31,27,28,29,58,57,59,56,115
243106,9,6,1,4,3,4,8,7,12,8,11,19
243106,9,6,2,4,3,4,8,7,12,8,11,19
243106,10,7,1,0,2,1,1,2,2,1,3,4
243106,10,7,2,0,2,1,1,2,2,1,3,4
243106,11,8,1,0,0,3,5,0,8,3,5,8
243106,11,8,2,0,0,3,5,0,8,3,5,8
243106,12,9,1,0,1,0,2,1,2,0,3,3
243106,12,9,2,0,1,0,2,1,2,0,3,3
243115,1,412,1,1213,1984,113,104,3197,217,1326,2088,3414
243115,1,112,2,1213,1984,113,104,3197,217,1326,2088,3414
243115,2,999,1,1191,1943,69,65,3134,134,1260,2008,3268
243115,2,999,2,1191,1943,69,65,3134,134,1260,2008,3268
243115,3,1,1,3,9,0,0,12,0,3,9,12
243115,3,1,2,3,9,0,0,12,0,3,9,12
243115,4,2,1,480,781,3,3,1261,6,483,784,1267
243115,4,2,2,480,781,3,3,1261,6,483,784,1267
243115,5,3,1,417,727,15,10,1144,25,432,737,1169
243115,5,3,2,417,727,15,10,1144,25,432,737,1169
243115,6,4,1,291,426,51,52,717,103,342,478,820
243115,6,4,2,291,426,51,52,717,103,342,478,820
243115,7,999,1,22,41,44,39,63,83,66,80,146
243115,7,999,2,22,41,44,39,63,83,66,80,146
243115,8,5,1,19,29,35,25,48,60,54,54,108
243115,8,5,2,19,29,35,25,48,60,54,54,108
243115,9,6,1,3,4,4,7,7,11,7,11,18
243115,9,6,2,3,4,4,7,7,11,7,11,18
243115,10,7,1,0,2,1,1,2,2,1,3,4
243115,10,7,2,0,2,1,1,2,2,1,3,4
243115,11,8,1,0,6,3,4,6,7,3,10,13
243115,11,8,2,0,6,3,4,6,7,3,10,13
243115,12,9,1,0,0,1,2,0,3,1,2,3
243115,12,9,2,0,0,1,2,0,3,1,2,3
243142,1,412,1,674,1288,238,380,1962,618,912,1668,2580
243142,1,112,2,674,1288,238,380,1962,618,912,1668,2580
243142,2,999,1,655,1240,171,290,1895,461,826,1530,2356
243142,2,999,2,655,1240,171,290,1895,461,826,1530,2356
243142,3,1,1,61,91,1,1,152,2,62,92,154
243142,3,1,2,61,91,1,1,152,2,62,92,154
243142,4,2,1,319,614,18,33,933,51,337,647,984
243142,4,2,2,319,614,18,33,933,51,337,647,984
243142,5,3,1,195,424,75,132,619,207,270,556,826
243142,5,3,2,195,424,75,132,619,207,270,556,826
243142,6,4,1,80,111,77,124,191,201,157,235,392
243142,6,4,2,80,111,77,124,191,201,157,235,392
243142,7,999,1,19,48,67,90,67,157,86,138,224
243142,7,999,2,19,48,67,90,67,157,86,138,224
243142,8,5,1,12,30,38,44,42,82,50,74,124
243142,8,5,2,12,30,38,44,42,82,50,74,124
243142,9,6,1,2,5,6,11,7,17,8,16,24
243142,9,6,2,2,5,6,11,7,17,8,16,24
243142,10,7,1,0,6,6,8,6,14,6,14,20
243142,10,7,2,0,6,6,8,6,14,6,14,20
243142,11,8,1,4,4,10,16,8,26,14,20,34
243142,11,8,2,4,4,10,16,8,26,14,20,34
243142,12,9,1,1,2,7,10,3,17,8,12,20
243142,12,9,2,1,2,7,10,3,17,8,12,20
243142,13,10,1,0,1,0,1,1,1,0,2,2
243142,13,10,2,0,1,0,1,1,1,0,2,2
243151,1,412,1,908,1838,80,158,2746,238,988,1996,2984
243151,1,112,2,908,1838,80,158,2746,238,988,1996,2984
243151,2,999,1,821,1672,54,112,2493,166,875,1784,2659
243151,2,999,2,821,1672,54,112,2493,166,875,1784,2659
243151,3,1,1,2,6,0,0,8,0,2,6,8
243151,3,1,2,2,6,0,0,8,0,2,6,8
243151,4,2,1,299,632,1,4,931,5,300,636,936
243151,4,2,2,299,632,1,4,931,5,300,636,936
243151,5,3,1,296,617,12,19,913,31,308,636,944
243151,5,3,2,296,617,12,19,913,31,308,636,944
243151,6,4,1,224,417,41,89,641,130,265,506,771
243151,6,4,2,224,417,41,89,641,130,265,506,771
243151,7,999,1,17,22,26,45,39,71,43,67,110
243151,7,999,2,17,22,26,45,39,71,43,67,110
243151,8,5,1,14,15,19,31,29,50,33,46,79
243151,8,5,2,14,15,19,31,29,50,33,46,79
243151,9,6,1,2,2,5,6,4,11,7,8,15
243151,9,6,2,2,2,5,6,4,11,7,8,15
243151,10,7,1,0,3,1,3,3,4,1,6,7
243151,10,7,2,0,3,1,3,3,4,1,6,7
243151,11,8,1,1,1,1,3,2,4,2,4,6
243151,11,8,2,1,1,1,3,2,4,2,4,6
243151,12,9,1,0,1,0,2,1,2,0,3,3
243151,12,9,2,0,1,0,2,1,2,0,3,3
243151,14,11,1,70,144,0,1,214,1,70,145,215
243151,14,11,2,70,144,0,1,214,1,70,145,215
243179,1,412,1,943,1838,126,199,2781,325,1069,2037,3106
243179,1,112,2,943,1838,126,199,2781,325,1069,2037,3106
243179,2,999,1,921,1811,103,159,2732,262,1024,1970,2994
243179,2,999,2,921,1811,103,159,2732,262,1024,1970,2994
243179,3,1,1,4,13,1,1,17,2,5,14,19
243179,3,1,2,4,13,1,1,17,2,5,14,19
243179,4,2,1,429,854,3,8,1283,11,432,862,1294
243179,4,2,2,429,854,3,8,1283,11,432,862,1294
243179,5,3,1,305,600,29,34,905,63,334,634,968
243179,5,3,2,305,600,29,34,905,63,334,634,968
243179,6,4,1,183,344,70,116,527,186,253,460,713
243179,6,4,2,183,344,70,116,527,186,253,460,713
243179,7,999,1,22,27,23,40,49,63,45,67,112
243179,7,999,2,22,27,23,40,49,63,45,67,112
243179,8,5,1,18,19,17,22,37,39,35,41,76
243179,8,5,2,18,19,17,22,37,39,35,41,76
243179,9,6,1,0,5,2,6,5,8,2,11,13
243179,9,6,2,0,5,2,6,5,8,2,11,13
243179,10,7,1,2,1,1,7,3,8,3,8,11
243179,10,7,2,2,1,1,7,3,8,3,8,11
243179,11,8,1,1,2,1,4,3,5,2,6,8
243179,11,8,2,1,2,1,4,3,5,2,6,8
243179,12,9,1,1,0,2,1,1,3,3,1,4
243179,12,9,2,1,0,2,1,1,3,3,1,4
243188,1,412,1,233,263,30,28,496,58,263,291,554
243188,1,112,2,233,263,30,28,496,58,263,291,554
243188,2,999,1,225,251,20,17,476,37,245,268,513
243188,2,999,2,225,251,20,17,476,37,245,268,513
243188,3,1,1,1,2,0,0,3,0,1,2,3
243188,3,1,2,1,2,0,0,3,0,1,2,3
243188,4,2,1,124,127,4,1,251,5,128,128,256
243188,4,2,2,124,127,4,1,251,5,128,128,256
243188,5,3,1,61,77,7,3,138,10,68,80,148
243188,5,3,2,61,77,7,3,138,10,68,80,148
243188,6,4,1,39,45,9,13,84,22,48,58,106
243188,6,4,2,39,45,9,13,84,22,48,58,106
243188,7,999,1,8,12,10,11,20,21,18,23,41
243188,7,999,2,8,12,10,11,20,21,18,23,41
243188,8,5,1,4,8,5,5,12,10,9,13,22
243188,8,5,2,4,8,5,5,12,10,9,13,22
243188,9,6,1,2,2,2,2,4,4,4,4,8
243188,9,6,2,2,2,2,2,4,4,4,4,8
243188,10,7,1,1,0,0,2,1,2,1,2,3
243188,10,7,2,1,0,0,2,1,2,1,2,3
243188,11,8,1,1,1,0,1,2,1,1,2,3
243188,11,8,2,1,1,0,1,2,1,1,2,3
243188,12,9,1,0,1,2,1,1,3,2,2,4
243188,12,9,2,0,1,2,1,1,3,2,2,4
243188,13,10,1,0,0,1,0,0,1,1,0,1
243188,13,10,2,0,0,1,0,0,1,1,0,1
243203,1,412,1,699,1405,36,78,2104,114,735,1483,2218
243203,1,112,2,74,259,7,17,333,24,81,276,357
243203,1,312,5,625,1146,29,61,1771,90,654,1207,1861
243203,2,999,1,294,650,8,23,944,31,302,673,975
243203,2,999,2,57,216,5,14,273,19,62,230,292
243203,2,999,5,237,434,3,9,671,12,240,443,683
243203,3,1,1,0,1,0,0,1,0,0,1,1
243203,3,1,5,0,1,0,0,1,0,0,1,1
243203,4,2,1,6,19,0,0,25,0,6,19,25
243203,4,2,2,6,19,0,0,25,0,6,19,25
243203,5,3,1,28,138,1,4,166,5,29,142,171
243203,5,3,2,19,120,1,4,139,5,20,124,144
243203,5,3,5,9,18,0,0,27,0,9,18,27
243203,6,4,1,260,492,7,19,752,26,267,511,778
243203,6,4,2,32,77,4,10,109,14,36,87,123
243203,6,4,5,228,415,3,9,643,12,231,424,655
243203,7,999,1,405,755,28,55,1160,83,433,810,1243
243203,7,999,2,17,43,2,3,60,5,19,46,65
243203,7,999,5,388,712,26,52,1100,78,414,764,1178
243203,8,5,1,293,491,14,23,784,37,307,514,821
243203,8,5,2,12,26,1,3,38,4,13,29,42
243203,8,5,5,281,465,13,20,746,33,294,485,779
243203,9,6,1,58,121,6,13,179,19,64,134,198
243203,9,6,2,3,10,0,0,13,0,3,10,13
243203,9,6,5,55,111,6,13,166,19,61,124,185
243203,10,7,1,18,53,4,4,71,8,22,57,79
243203,10,7,2,0,2,1,0,2,1,1,2,3
243203,10,7,5,18,51,3,4,69,7,21,55,76
243203,11,8,1,22,65,3,11,87,14,25,76,101
243203,11,8,2,1,4,0,0,5,0,1,4,5
243203,11,8,5,21,61,3,11,82,14,24,72,96
243203,12,9,1,14,24,1,4,38,5,15,28,43
243203,12,9,2,1,1,0,0,2,0,1,1,2
243203,12,9,5,13,23,1,4,36,5,14,27,41
243203,13,10,1,0,1,0,0,1,0,0,1,1
243203,13,10,5,0,1,0,0,1,0,0,1,1
243212,1,412,1,932,1279,75,96,2211,171,1007,1375,2382
243212,1,112,2,932,1279,75,96,2211,171,1007,1375,2382
243212,2,999,1,911,1268,48,71,2179,119,959,1339,2298
243212,2,999,2,911,1268,48,71,2179,119,959,1339,2298
243212,3,1,1,76,90,2,2,166,4,78,92,170
243212,3,1,2,76,90,2,2,166,4,78,92,170
243212,4,2,1,411,488,2,3,899,5,413,491,904
243212,4,2,2,411,488,2,3,899,5,413,491,904
243212,5,3,1,254,458,12,13,712,25,266,471,737
243212,5,3,2,254,458,12,13,712,25,266,471,737
243212,6,4,1,170,232,32,53,402,85,202,285,487
243212,6,4,2,170,232,32,53,402,85,202,285,487
243212,7,999,1,21,10,27,25,31,52,48,35,83
243212,7,999,2,21,10,27,25,31,52,48,35,83
243212,8,5,1,17,6,24,17,23,41,41,23,64
243212,8,5,2,17,6,24,17,23,41,41,23,64
243212,9,6,1,2,2,1,1,4,2,3,3,6
243212,9,6,2,2,2,1,1,4,2,3,3,6
243212,10,7,1,1,1,2,5,2,7,3,6,9
243212,10,7,2,1,1,2,5,2,7,3,6,9
243212,11,8,1,1,1,0,1,2,1,1,2,3
243212,11,8,2,1,1,0,1,2,1,1,2,3
243212,12,9,1,0,0,0,1,0,1,0,1,1
243212,12,9,2,0,0,0,1,0,1,0,1,1
243212,14,11,1,0,1,0,0,1,0,0,1,1
243212,14,11,2,0,1,0,0,1,0,0,1,1
243221,1,412,1,4324,7541,775,1252,11865,2027,5099,8793,13892
243221,1,112,2,3434,6109,551,783,9543,1334,3985,6892,10877
243221,1,312,5,890,1432,224,469,2322,693,1114,1901,3015
243221,2,999,1,2929,5374,397,606,8303,1003,3326,5980,9306
243221,2,999,2,2718,4913,361,512,7631,873,3079,5425,8504
243221,2,999,5,211,461,36,94,672,130,247,555,802
243221,3,1,1,235,479,5,2,714,7,240,481,721
243221,3,1,2,235,479,5,2,714,7,240,481,721
243221,4,2,1,1183,2111,63,51,3294,114,1246,2162,3408
243221,4,2,2,1183,2111,63,51,3294,114,1246,2162,3408
243221,5,3,1,709,1338,77,105,2047,182,786,1443,2229
243221,5,3,2,699,1316,76,103,2015,179,775,1419,2194
243221,5,3,5,10,22,1,2,32,3,11,24,35
243221,6,4,1,802,1446,252,448,2248,700,1054,1894,2948
243221,6,4,2,601,1007,217,356,1608,573,818,1363,2181
243221,6,4,5,201,439,35,92,640,127,236,531,767
243221,7,999,1,784,1059,333,588,1843,921,1117,1647,2764
243221,7,999,2,110,92,147,213,202,360,257,305,562
243221,7,999,5,674,967,186,375,1641,561,860,1342,2202
243221,8,5,1,404,537,157,270,941,427,561,807,1368
243221,8,5,2,85,73,86,115,158,201,171,188,359
243221,8,5,5,319,464,71,155,783,226,390,619,1009
243221,9,6,1,155,196,65,91,351,156,220,287,507
243221,9,6,2,11,11,23,24,22,47,34,35,69
243221,9,6,5,144,185,42,67,329,109,186,252,438
243221,10,7,1,81,116,25,58,197,83,106,174,280
243221,10,7,2,6,3,8,22,9,30,14,25,39
243221,10,7,5,75,113,17,36,188,53,92,149,241
243221,11,8,1,90,132,51,85,222,136,141,217,358
243221,11,8,2,5,3,21,22,8,43,26,25,51
243221,11,8,5,85,129,30,63,214,93,115,192,307
243221,12,9,1,47,74,30,74,121,104,77,148,225
243221,12,9,2,3,2,6,25,5,31,9,27,36
243221,12,9,5,44,72,24,49,116,73,68,121,189
243221,13,10,1,7,4,5,10,11,15,12,14,26
243221,13,10,2,0,0,3,5,0,8,3,5,8
243221,13,10,5,7,4,2,5,11,7,9,9,18
243221,14,11,1,611,1108,45,58,1719,103,656,1166,1822
243221,14,11,2,606,1104,43,58,1710,101,649,1162,1811
243221,14,11,5,5,4,2,0,9,2,7,4,11
243346,1,412,1,1842,3585,827,1638,5427,2465,2669,5223,7892
243346,1,112,2,1604,2846,754,1370,4450,2124,2358,4216,6574
243346,1,312,5,238,739,73,268,977,341,311,1007,1318
243346,2,999,1,1269,2250,440,731,3519,1171,1709,2981,4690
243346,2,999,2,1249,2182,439,719,3431,1158,1688,2901,4589
243346,2,999,5,20,68,1,12,88,13,21,80,101
243346,3,1,1,29,50,8,9,79,17,37,59,96
243346,3,1,2,29,50,8,9,79,17,37,59,96
243346,4,2,1,524,844,93,144,1368,237,617,988,1605
243346,4,2,2,524,844,93,144,1368,237,617,988,1605
243346,5,3,1,426,783,166,236,1209,402,592,1019,1611
243346,5,3,2,426,782,166,236,1208,402,592,1018,1610
243346,5,3,5,0,1,0,0,1,0,0,1,1
243346,6,4,1,290,573,173,342,863,515,463,915,1378
243346,6,4,2,270,506,172,330,776,502,442,836,1278
243346,6,4,5,20,67,1,12,87,13,21,79,100
243346,7,999,1,573,1335,387,906,1908,1293,960,2241,3201
243346,7,999,2,355,664,315,650,1019,965,670,1314,1984
243346,7,999,5,218,671,72,256,889,328,290,927,1217
243346,8,5,1,215,463,158,298,678,456,373,761,1134
243346,8,5,2,149,244,144,235,393,379,293,479,772
243346,8,5,5,66,219,14,63,285,77,80,282,362
243346,9,6,1,114,258,74,199,372,273,188,457,645
243346,9,6,2,70,136,58,138,206,196,128,274,402
243346,9,6,5,44,122,16,61,166,77,60,183,243
243346,10,7,1,109,199,62,142,308,204,171,341,512
243346,10,7,2,72,103,49,102,175,151,121,205,326
243346,10,7,5,37,96,13,40,133,53,50,136,186
243346,11,8,1,109,313,66,193,422,259,175,506,681
243346,11,8,2,53,138,46,129,191,175,99,267,366
243346,11,8,5,56,175,20,64,231,84,76,239,315
243346,12,9,1,23,100,25,73,123,98,48,173,221
243346,12,9,2,10,41,18,45,51,63,28,86,114
243346,12,9,5,13,59,7,28,72,35,20,87,107
243346,13,10,1,3,2,2,1,5,3,5,3,8
243346,13,10,2,1,2,0,1,3,1,1,3,4
243346,13,10,5,2,0,2,0,2,2,4,0,4
243346,14,11,1,0,0,0,1,0,1,0,1,1
243346,14,11,2,0,0,0,1,0,1,0,1,1
243498,1,412,1,27,21,74,33,48,107,101,54,155
243498,1,312,5,27,21,74,33,48,107,101,54,155
243498,2,999,1,1,0,0,2,1,2,1,2,3
243498,2,999,5,1,0,0,2,1,2,1,2,3
243498,6,4,1,1,0,0,2,1,2,1,2,3
243498,6,4,5,1,0,0,2,1,2,1,2,3
243498,7,999,1,26,21,74,30,47,104,100,51,151
243498,7,999,5,26,21,74,30,47,104,100,51,151
243498,8,5,1,5,1,5,0,6,5,10,1,11
243498,8,5,5,5,1,5,0,6,5,10,1,11
243498,9,6,1,1,2,8,1,3,9,9,3,12
243498,9,6,5,1,2,8,1,3,9,9,3,12
243498,10,7,1,8,3,9,4,11,13,17,7,24
243498,10,7,5,8,3,9,4,11,13,17,7,24
243498,11,8,1,5,8,25,9,13,34,30,17,47
243498,11,8,5,5,8,25,9,13,34,30,17,47
243498,12,9,1,6,6,25,15,12,40,31,21,52
243498,12,9,5,6,6,25,15,12,40,31,21,52
243498,13,10,1,1,1,2,1,2,3,3,2,5
243498,13,10,5,1,1,2,1,2,3,3,2,5
243498,14,11,1,0,0,0,1,0,1,0,1,1
243498,14,11,5,0,0,0,1,0,1,0,1,1
243577,1,412,1,1497,642,1671,557,2139,2228,3168,1199,4367
243577,1,112,2,1264,513,1491,450,1777,1941,2755,963,3718
243577,1,312,5,233,129,180,107,362,287,413,236,649
243577,2,999,1,1170,480,953,285,1650,1238,2123,765,2888
243577,2,999,2,1140,469,944,280,1609,1224,2084,749,2833
243577,2,999,5,30,11,9,5,41,14,39,16,55
243577,3,1,1,58,17,15,14,75,29,73,31,104
243577,3,1,2,58,17,15,14,75,29,73,31,104
243577,4,2,1,554,210,166,47,764,213,720,257,977
243577,4,2,2,554,210,166,47,764,213,720,257,977
243577,5,3,1,308,144,323,93,452,416,631,237,868
243577,5,3,2,306,143,323,93,449,416,629,236,865
243577,5,3,5,2,1,0,0,3,0,2,1,3
243577,6,4,1,250,109,449,131,359,580,699,240,939
243577,6,4,2,222,99,440,126,321,566,662,225,887
243577,6,4,5,28,10,9,5,38,14,37,15,52
243577,7,999,1,327,162,717,272,489,989,1044,434,1478
243577,7,999,2,124,44,546,170,168,716,670,214,884
243577,7,999,5,203,118,171,102,321,273,374,220,594
243577,8,5,1,183,89,328,137,272,465,511,226,737
243577,8,5,2,76,28,275,95,104,370,351,123,474
243577,8,5,5,107,61,53,42,168,95,160,103,263
243577,9,6,1,74,40,179,71,114,250,253,111,364
243577,9,6,2,26,6,130,36,32,166,156,42,198
243577,9,6,5,48,34,49,35,82,84,97,69,166
243577,10,7,1,29,13,99,30,42,129,128,43,171
243577,10,7,2,7,4,62,19,11,81,69,23,92
243577,10,7,5,22,9,37,11,31,48,59,20,79
243577,11,8,1,31,19,86,31,50,117,117,50,167
243577,11,8,2,12,5,65,18,17,83,77,23,100
243577,11,8,5,19,14,21,13,33,34,40,27,67
243577,12,9,1,10,1,22,3,11,25,32,4,36
243577,12,9,2,3,1,12,2,4,14,15,3,18
243577,12,9,5,7,0,10,1,7,11,17,1,18
243577,13,10,1,0,0,3,0,0,3,3,0,3
243577,13,10,2,0,0,2,0,0,2,2,0,2
243577,13,10,5,0,0,1,0,0,1,1,0,1
243577,14,11,1,0,0,1,0,0,1,1,0,1
243577,14,11,2,0,0,1,0,0,1,1,0,1
243586,1,412,1,286,560,54,96,846,150,340,656,996
243586,1,112,2,263,516,50,73,779,123,313,589,902
243586,1,312,5,23,44,4,23,67,27,27,67,94
243586,2,999,1,228,443,29,41,671,70,257,484,741
243586,2,999,2,225,433,29,40,658,69,254,473,727
243586,2,999,5,3,10,0,1,13,1,3,11,14
243586,3,1,1,9,18,1,2,27,3,10,20,30
243586,3,1,2,9,18,1,2,27,3,10,20,30
243586,4,2,1,79,152,1,1,231,2,80,153,233
243586,4,2,2,79,152,1,1,231,2,80,153,233
243586,5,3,1,68,182,6,10,250,16,74,192,266
243586,5,3,2,68,182,6,10,250,16,74,192,266
243586,6,4,1,72,91,21,28,163,49,93,119,212
243586,6,4,2,69,81,21,27,150,48,90,108,198
243586,6,4,5,3,10,0,1,13,1,3,11,14
243586,7,999,1,58,117,25,55,175,80,83,172,255
243586,7,999,2,38,83,21,33,121,54,59,116,175
243586,7,999,5,20,34,4,22,54,26,24,56,80
243586,8,5,1,34,52,12,22,86,34,46,74,120
243586,8,5,2,24,34,10,17,58,27,34,51,85
243586,8,5,5,10,18,2,5,28,7,12,23,35
243586,9,6,1,12,21,6,10,33,16,18,31,49
243586,9,6,2,9,17,5,6,26,11,14,23,37
243586,9,6,5,3,4,1,4,7,5,4,8,12
243586,10,7,1,4,18,3,9,22,12,7,27,34
243586,10,7,2,1,15,2,6,16,8,3,21,24
243586,10,7,5,3,3,1,3,6,4,4,6,10
243586,11,8,1,6,18,0,9,24,9,6,27,33
243586,11,8,2,4,12,0,3,16,3,4,15,19
243586,11,8,5,2,6,0,6,8,6,2,12,14
243586,12,9,1,2,8,4,4,10,8,6,12,18
243586,12,9,2,0,5,4,1,5,5,4,6,10
243586,12,9,5,2,3,0,3,5,3,2,6,8
243586,13,10,1,0,0,0,1,0,1,0,1,1
243586,13,10,5,0,0,0,1,0,1,0,1,1
243601,1,412,1,3552,5966,1516,2519,9518,4035,5068,8485,13553
243601,1,112,2,2901,4576,1342,2077,7477,3419,4243,6653,10896
243601,1,312,5,651,1390,174,442,2041,616,825,1832,2657
243601,2,999,1,2503,3711,838,1045,6214,1883,3341,4756,8097
243601,2,999,2,2425,3525,832,1035,5950,1867,3257,4560,7817
243601,2,999,5,78,186,6,10,264,16,84,196,280
243601,3,1,1,42,86,6,10,128,16,48,96,144
243601,3,1,2,42,86,6,10,128,16,48,96,144
243601,4,2,1,975,1393,169,237,2368,406,1144,1630,2774
243601,4,2,2,975,1393,169,237,2368,406,1144,1630,2774
243601,5,3,1,803,1264,297,359,2067,656,1100,1623,2723
243601,5,3,2,802,1261,297,359,2063,656,1099,1620,2719
243601,5,3,5,1,3,0,0,4,0,1,3,4
243601,6,4,1,683,968,366,439,1651,805,1049,1407,2456
243601,6,4,2,606,785,360,429,1391,789,966,1214,2180
243601,6,4,5,77,183,6,10,260,16,83,193,276
243601,7,999,1,1043,2253,676,1467,3296,2143,1719,3720,5439
243601,7,999,2,470,1051,508,1036,1521,1544,978,2087,3065
243601,7,999,5,573,1202,168,431,1775,599,741,1633,2374
243601,8,5,1,371,768,249,446,1139,695,620,1214,1834
243601,8,5,2,202,390,213,338,592,551,415,728,1143
243601,8,5,5,169,378,36,108,547,144,205,486,691
243601,9,6,1,206,443,159,337,649,496,365,780,1145
243601,9,6,2,100,227,120,248,327,368,220,475,695
243601,9,6,5,106,216,39,89,322,128,145,305,450
243601,10,7,1,147,356,102,242,503,344,249,598,847
243601,10,7,2,61,184,68,170,245,238,129,354,483
243601,10,7,5,86,172,34,72,258,106,120,244,364
243601,11,8,1,217,534,122,303,751,425,339,837,1176
243601,11,8,2,89,201,81,212,290,293,170,413,583
243601,11,8,5,128,333,41,91,461,132,169,424,593
