UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
243601,12,9,1,100,149,41,130,249,171,141,279,420
243601,12,9,2,18,49,25,65,67,90,43,114,157
243601,12,9,5,82,100,16,65,182,81,98,165,263
243601,13,10,1,2,3,3,9,5,12,5,12,17
243601,13,10,2,0,0,1,3,0,4,1,3,4
243601,13,10,5,2,3,2,6,5,8,4,9,13
243601,14,11,1,6,2,2,7,8,9,8,9,17
243601,14,11,2,6,0,2,6,6,8,8,6,14
243601,14,11,5,0,2,0,1,2,1,0,3,3
243638,1,412,1,472,768,295,326,1240,621,767,1094,1861
243638,1,112,2,472,768,295,326,1240,621,767,1094,1861
243638,2,999,1,425,671,241,237,1096,478,666,908,1574
243638,2,999,2,425,671,241,237,1096,478,666,908,1574
243638,3,1,1,14,25,2,3,39,5,16,28,44
243638,3,1,2,14,25,2,3,39,5,16,28,44
243638,4,2,1,223,388,105,100,611,205,328,488,816
243638,4,2,2,223,388,105,100,611,205,328,488,816
243638,5,3,1,126,170,83,92,296,175,209,262,471
243638,5,3,2,126,170,83,92,296,175,209,262,471
243638,6,4,1,62,88,51,42,150,93,113,130,243
243638,6,4,2,62,88,51,42,150,93,113,130,243
243638,7,999,1,47,97,54,89,144,143,101,186,287
243638,7,999,2,47,97,54,89,144,143,101,186,287
243638,8,5,1,23,42,16,30,65,46,39,72,111
243638,8,5,2,23,42,16,30,65,46,39,72,111
243638,9,6,1,9,21,13,19,30,32,22,40,62
243638,9,6,2,9,21,13,19,30,32,22,40,62
243638,10,7,1,6,14,10,10,20,20,16,24,40
243638,10,7,2,6,14,10,10,20,20,16,24,40
243638,11,8,1,6,17,9,22,23,31,15,39,54
243638,11,8,2,6,17,9,22,23,31,15,39,54
243638,12,9,1,3,3,6,8,6,14,9,11,20
243638,12,9,2,3,3,6,8,6,14,9,11,20
243665,1,412,1,324,779,213,522,1103,735,537,1301,1838
243665,1,112,2,313,721,169,384,1034,553,482,1105,1587
243665,1,312,5,11,58,44,138,69,182,55,196,251
243665,2,999,1,281,621,121,203,902,324,402,824,1226
243665,2,999,2,278,602,114,196,880,310,392,798,1190
243665,2,999,5,3,19,7,7,22,14,10,26,36
243665,3,1,1,22,41,10,13,63,23,32,54,86
243665,3,1,2,21,41,10,13,62,23,31,54,85
243665,3,1,5,1,0,0,0,1,0,1,0,1
243665,4,2,1,126,252,41,53,378,94,167,305,472
243665,4,2,2,126,252,41,53,378,94,167,305,472
243665,5,3,1,82,191,28,47,273,75,110,238,348
243665,5,3,2,82,190,27,47,272,74,109,237,346
243665,5,3,5,0,1,1,0,1,1,1,1,2
243665,6,4,1,51,137,42,90,188,132,93,227,320
243665,6,4,2,49,119,36,83,168,119,85,202,287
243665,6,4,5,2,18,6,7,20,13,8,25,33
243665,7,999,1,43,157,92,319,200,411,135,476,611
243665,7,999,2,35,118,55,188,153,243,90,306,396
243665,7,999,5,8,39,37,131,47,168,45,170,215
243665,8,5,1,24,70,31,87,94,118,55,157,212
243665,8,5,2,23,52,24,64,75,88,47,116,163
243665,8,5,5,1,18,7,23,19,30,8,41,49
243665,9,6,1,7,35,14,49,42,63,21,84,105
243665,9,6,2,4,29,10,31,33,41,14,60,74
243665,9,6,5,3,6,4,18,9,22,7,24,31
243665,10,7,1,7,16,9,38,23,47,16,54,70
243665,10,7,2,5,13,6,24,18,30,11,37,48
243665,10,7,5,2,3,3,14,5,17,5,17,22
243665,11,8,1,4,18,15,67,22,82,19,85,104
243665,11,8,2,2,13,7,32,15,39,9,45,54
243665,11,8,5,2,5,8,35,7,43,10,40,50
243665,12,9,1,1,17,19,63,18,82,20,80,100
243665,12,9,2,1,10,6,29,11,35,7,39,46
243665,12,9,5,0,7,13,34,7,47,13,41,54
243665,13,10,1,0,1,4,15,1,19,4,16,20
243665,13,10,2,0,1,2,8,1,10,2,9,11
243665,13,10,5,0,0,2,7,0,9,2,7,9
243665,14,11,1,0,1,0,0,1,0,0,1,1
243665,14,11,2,0,1,0,0,1,0,0,1,1
243780,1,412,1,22793,16867,3921,3074,39660,6995,26714,19941,46655
243780,1,112,2,19353,14222,1195,936,33575,2131,20548,15158,35706
243780,1,312,5,3440,2645,2726,2138,6085,4864,6166,4783,10949
243780,2,999,1,20904,15674,1731,1140,36578,2871,22635,16814,39449
243780,2,999,2,19126,14137,967,632,33263,1599,20093,14769,34862
243780,2,999,5,1778,1537,764,508,3315,1272,2542,2045,4587
243780,3,1,1,4089,3071,53,55,7160,108,4142,3126,7268
243780,3,1,2,4088,3070,53,55,7158,108,4141,3125,7266
243780,3,1,5,1,1,0,0,2,0,1,1,2
243780,4,2,1,8872,6780,257,153,15652,410,9129,6933,16062
243780,4,2,2,8842,6727,255,153,15569,408,9097,6880,15977
243780,4,2,5,30,53,2,0,83,2,32,53,85
243780,5,3,1,5864,4454,516,325,10318,841,6380,4779,11159
243780,5,3,2,5412,4003,440,266,9415,706,5852,4269,10121
243780,5,3,5,452,451,76,59,903,135,528,510,1038
243780,6,4,1,2079,1369,905,607,3448,1512,2984,1976,4960
243780,6,4,2,784,337,219,158,1121,377,1003,495,1498
243780,6,4,5,1295,1032,686,449,2327,1135,1981,1481,3462
243780,7,999,1,1889,1193,2190,1934,3082,4124,4079,3127,7206
243780,7,999,2,227,85,228,304,312,532,455,389,844
243780,7,999,5,1662,1108,1962,1630,2770,3592,3624,2738,6362
243780,8,5,1,1282,827,1092,786,2109,1878,2374,1613,3987
243780,8,5,2,161,59,87,107,220,194,248,166,414
243780,8,5,5,1121,768,1005,679,1889,1684,2126,1447,3573
243780,9,6,1,398,222,494,410,620,904,892,632,1524
243780,9,6,2,44,13,58,67,57,125,102,80,182
243780,9,6,5,354,209,436,343,563,779,790,552,1342
243780,10,7,1,129,86,260,248,215,508,389,334,723
243780,10,7,2,12,5,31,35,17,66,43,40,83
243780,10,7,5,117,81,229,213,198,442,346,294,640
243780,11,8,1,57,46,241,337,103,578,298,383,681
243780,11,8,2,9,8,34,66,17,100,43,74,117
243780,11,8,5,48,38,207,271,86,478,255,309,564
243780,12,9,1,23,11,94,145,34,239,117,156,273
243780,12,9,2,1,0,16,27,1,43,17,27,44
243780,12,9,5,22,11,78,118,33,196,100,129,229
243780,13,10,1,0,1,9,8,1,17,9,9,18
243780,13,10,2,0,0,2,2,0,4,2,2,4
243780,13,10,5,0,1,7,6,1,13,7,7,14
243823,1,412,1,749,803,36,109,1552,145,785,912,1697
243823,1,112,2,108,228,31,95,336,126,139,323,462
243823,1,312,5,641,575,5,14,1216,19,646,589,1235
243823,2,999,1,240,310,7,33,550,40,247,343,590
243823,2,999,2,30,66,7,28,96,35,37,94,131
243823,2,999,5,210,244,0,5,454,5,210,249,459
243823,3,1,1,1,1,0,0,2,0,1,1,2
243823,3,1,2,1,1,0,0,2,0,1,1,2
243823,4,2,1,5,6,0,3,11,3,5,9,14
243823,4,2,2,4,5,0,3,9,3,4,8,12
243823,4,2,5,1,1,0,0,2,0,1,1,2
243823,5,3,1,20,26,3,6,46,9,23,32,55
243823,5,3,2,6,11,3,5,17,8,9,16,25
243823,5,3,5,14,15,0,1,29,1,14,16,30
243823,6,4,1,214,277,4,24,491,28,218,301,519
243823,6,4,2,19,49,4,20,68,24,23,69,92
243823,6,4,5,195,228,0,4,423,4,195,232,427
243823,7,999,1,509,493,29,76,1002,105,538,569,1107
243823,7,999,2,78,162,24,67,240,91,102,229,331
243823,7,999,5,431,331,5,9,762,14,436,340,776
243823,8,5,1,327,303,12,27,630,39,339,330,669
243823,8,5,2,27,74,9,25,101,34,36,99,135
243823,8,5,5,300,229,3,2,529,5,303,231,534
243823,9,6,1,93,101,6,19,194,25,99,120,219
243823,9,6,2,24,47,5,18,71,23,29,65,94
243823,9,6,5,69,54,1,1,123,2,70,55,125
243823,10,7,1,34,44,3,8,78,11,37,52,89
243823,10,7,2,9,21,3,6,30,9,12,27,39
243823,10,7,5,25,23,0,2,48,2,25,25,50
243823,11,8,1,36,35,7,17,71,24,43,52,95
243823,11,8,2,12,15,6,13,27,19,18,28,46
243823,11,8,5,24,20,1,4,44,5,25,24,49
243823,12,9,1,19,9,1,5,28,6,20,14,34
243823,12,9,2,6,4,1,5,10,6,7,9,16
243823,12,9,5,13,5,0,0,18,0,13,5,18
243823,13,10,1,0,1,0,0,1,0,0,1,1
243823,13,10,2,0,1,0,0,1,0,0,1,1
243832,1,412,1,203,501,203,442,704,645,406,943,1349
243832,1,112,2,172,455,192,421,627,613,364,876,1240
243832,1,312,5,31,46,11,21,77,32,42,67,109
243832,2,999,1,51,158,56,106,209,162,107,264,371
243832,2,999,2,50,155,56,105,205,161,106,260,366
243832,2,999,5,1,3,0,1,4,1,1,4,5
243832,3,1,1,0,1,1,0,1,1,1,1,2
243832,3,1,2,0,1,1,0,1,1,1,1,2
243832,4,2,1,12,57,13,16,69,29,25,73,98
243832,4,2,2,12,57,13,16,69,29,25,73,98
243832,5,3,1,14,55,8,29,69,37,22,84,106
243832,5,3,2,14,55,8,29,69,37,22,84,106
243832,6,4,1,25,45,34,61,70,95,59,106,165
243832,6,4,2,24,42,34,60,66,94,58,102,160
243832,6,4,5,1,3,0,1,4,1,1,4,5
243832,7,999,1,152,343,147,336,495,483,299,679,978
243832,7,999,2,122,300,136,316,422,452,258,616,874
243832,7,999,5,30,43,11,20,73,31,41,63,104
243832,8,5,1,32,79,29,72,111,101,61,151,212
243832,8,5,2,24,67,27,70,91,97,51,137,188
243832,8,5,5,8,12,2,2,20,4,10,14,24
243832,9,6,1,39,91,31,82,130,113,70,173,243
243832,9,6,2,34,79,29,78,113,107,63,157,220
243832,9,6,5,5,12,2,4,17,6,7,16,23
243832,10,7,1,29,53,28,65,82,93,57,118,175
243832,10,7,2,21,45,26,64,66,90,47,109,156
243832,10,7,5,8,8,2,1,16,3,10,9,19
243832,11,8,1,32,82,37,82,114,119,69,164,233
243832,11,8,2,23,74,35,75,97,110,58,149,207
243832,11,8,5,9,8,2,7,17,9,11,15,26
243832,12,9,1,19,37,21,35,56,56,40,72,112
243832,12,9,2,19,34,19,29,53,48,38,63,101
243832,12,9,5,0,3,2,6,3,8,2,9,11
243832,13,10,1,1,1,1,0,2,1,2,1,3
243832,13,10,2,1,1,0,0,2,0,1,1,2
243832,13,10,5,0,0,1,0,0,1,1,0,1
243841,1,412,1,76,294,13,48,370,61,89,342,431
243841,1,112,2,76,294,13,48,370,61,89,342,431
243841,2,999,1,39,117,8,19,156,27,47,136,183
243841,2,999,2,39,117,8,19,156,27,47,136,183
243841,3,1,1,1,0,0,0,1,0,1,0,1
243841,3,1,2,1,0,0,0,1,0,1,0,1
243841,4,2,1,7,21,1,1,28,2,8,22,30
243841,4,2,2,7,21,1,1,28,2,8,22,30
243841,5,3,1,21,51,4,10,72,14,25,61,86
243841,5,3,2,21,51,4,10,72,14,25,61,86
243841,6,4,1,10,45,3,8,55,11,13,53,66
243841,6,4,2,10,45,3,8,55,11,13,53,66
243841,7,999,1,37,177,5,29,214,34,42,206,248
243841,7,999,2,37,177,5,29,214,34,42,206,248
243841,8,5,1,9,68,2,12,77,14,11,80,91
243841,8,5,2,9,68,2,12,77,14,11,80,91
243841,9,6,1,8,36,1,9,44,10,9,45,54
243841,9,6,2,8,36,1,9,44,10,9,45,54
243841,10,7,1,8,24,1,1,32,2,9,25,34
243841,10,7,2,8,24,1,1,32,2,9,25,34
243841,11,8,1,7,37,1,4,44,5,8,41,49
243841,11,8,2,7,37,1,4,44,5,8,41,49
243841,12,9,1,5,8,0,3,13,3,5,11,16
243841,12,9,2,5,8,0,3,13,3,5,11,16
243841,13,10,1,0,4,0,0,4,0,0,4,4
243841,13,10,2,0,4,0,0,4,0,0,4,4
244437,1,412,1,2622,4002,3773,6986,6624,10759,6395,10988,17383
244437,1,112,2,2622,4002,3773,6986,6624,10759,6395,10988,17383
244437,2,999,1,2291,3389,2738,4086,5680,6824,5029,7475,12504
244437,2,999,2,2291,3389,2738,4086,5680,6824,5029,7475,12504
244437,3,1,1,124,216,673,830,340,1503,797,1046,1843
244437,3,1,2,124,216,673,830,340,1503,797,1046,1843
244437,4,2,1,1200,1829,674,935,3029,1609,1874,2764,4638
244437,4,2,2,1200,1829,674,935,3029,1609,1874,2764,4638
244437,5,3,1,632,921,808,1194,1553,2002,1440,2115,3555
244437,5,3,2,632,921,808,1194,1553,2002,1440,2115,3555
244437,6,4,1,335,423,583,1127,758,1710,918,1550,2468
244437,6,4,2,335,423,583,1127,758,1710,918,1550,2468
244437,7,999,1,331,613,1035,2900,944,3935,1366,3513,4879
244437,7,999,2,331,613,1035,2900,944,3935,1366,3513,4879
244437,8,5,1,199,284,449,1106,483,1555,648,1390,2038
244437,8,5,2,199,284,449,1106,483,1555,648,1390,2038
244437,9,6,1,85,143,248,679,228,927,333,822,1155
244437,9,6,2,85,143,248,679,228,927,333,822,1155
244437,10,7,1,25,106,132,412,131,544,157,518,675
244437,10,7,2,25,106,132,412,131,544,157,518,675
244437,11,8,1,16,61,130,473,77,603,146,534,680
244437,11,8,2,16,61,130,473,77,603,146,534,680
244437,12,9,1,5,16,47,196,21,243,52,212,264
244437,12,9,2,5,16,47,196,21,243,52,212,264
244437,13,10,1,1,3,29,34,4,63,30,37,67
244437,13,10,2,1,3,29,34,4,63,30,37,67
244446,1,412,1,255,361,673,1326,616,1999,928,1687,2615
244446,1,112,2,255,361,673,1326,616,1999,928,1687,2615
244446,2,999,1,144,162,413,678,306,1091,557,840,1397
244446,2,999,2,144,162,413,678,306,1091,557,840,1397
244446,3,1,1,14,23,157,324,37,481,171,347,518
244446,3,1,2,14,23,157,324,37,481,171,347,518
244446,4,2,1,62,52,96,147,114,243,158,199,357
244446,4,2,2,62,52,96,147,114,243,158,199,357
244446,5,3,1,33,38,82,90,71,172,115,128,243
244446,5,3,2,33,38,82,90,71,172,115,128,243
244446,6,4,1,35,49,78,117,84,195,113,166,279
244446,6,4,2,35,49,78,117,84,195,113,166,279
244446,7,999,1,111,199,260,648,310,908,371,847,1218
244446,7,999,2,111,199,260,648,310,908,371,847,1218
244446,8,5,1,30,68,69,149,98,218,99,217,316
244446,8,5,2,30,68,69,149,98,218,99,217,316
244446,9,6,1,28,52,58,134,80,192,86,186,272
244446,9,6,2,28,52,58,134,80,192,86,186,272
244446,10,7,1,32,33,40,114,65,154,72,147,219
244446,10,7,2,32,33,40,114,65,154,72,147,219
244446,11,8,1,13,32,65,164,45,229,78,196,274
244446,11,8,2,13,32,65,164,45,229,78,196,274
244446,12,9,1,7,14,24,82,21,106,31,96,127
244446,12,9,2,7,14,24,82,21,106,31,96,127
244446,13,10,1,1,0,4,5,1,9,5,5,10
244446,13,10,2,1,0,4,5,1,9,5,5,10
245281,1,412,1,50,33,0,0,83,0,50,33,83
245281,1,112,2,50,33,0,0,83,0,50,33,83
245281,2,999,1,21,11,0,0,32,0,21,11,32
245281,2,999,2,21,11,0,0,32,0,21,11,32
245281,4,2,1,2,1,0,0,3,0,2,1,3
245281,4,2,2,2,1,0,0,3,0,2,1,3
245281,5,3,1,9,7,0,0,16,0,9,7,16
245281,5,3,2,9,7,0,0,16,0,9,7,16
245281,6,4,1,10,3,0,0,13,0,10,3,13
245281,6,4,2,10,3,0,0,13,0,10,3,13
245281,7,999,1,29,22,0,0,51,0,29,22,51
245281,7,999,2,29,22,0,0,51,0,29,22,51
245281,8,5,1,18,10,0,0,28,0,18,10,28
245281,8,5,2,18,10,0,0,28,0,18,10,28
245281,9,6,1,5,4,0,0,9,0,5,4,9
245281,9,6,2,5,4,0,0,9,0,5,4,9
245281,10,7,1,4,5,0,0,9,0,4,5,9
245281,10,7,2,4,5,0,0,9,0,4,5,9
245281,11,8,1,2,3,0,0,5,0,2,3,5
245281,11,8,2,2,3,0,0,5,0,2,3,5
245953,1,412,1,565,1023,159,336,1588,495,724,1359,2083
245953,1,112,2,443,739,136,282,1182,418,579,1021,1600
245953,1,312,5,122,284,23,54,406,77,145,338,483
245953,2,999,1,203,261,55,95,464,150,258,356,614
245953,2,999,2,192,247,54,95,439,149,246,342,588
245953,2,999,5,11,14,1,0,25,1,12,14,26
245953,3,1,1,4,6,0,45,10,45,4,51,55
245953,3,1,2,4,6,0,45,10,45,4,51,55
245953,4,2,1,48,65,29,26,113,55,77,91,168
245953,4,2,2,48,65,29,26,113,55,77,91,168
245953,5,3,1,74,81,10,7,155,17,84,88,172
245953,5,3,2,74,81,10,7,155,17,84,88,172
245953,6,4,1,77,109,16,17,186,33,93,126,219
245953,6,4,2,66,95,15,17,161,32,81,112,193
245953,6,4,5,11,14,1,0,25,1,12,14,26
245953,7,999,1,362,762,101,234,1124,335,463,996,1459
245953,7,999,2,251,492,79,180,743,259,330,672,1002
245953,7,999,5,111,270,22,54,381,76,133,324,457
245953,8,5,1,73,143,31,42,216,73,104,185,289
245953,8,5,2,56,99,25,36,155,61,81,135,216
245953,8,5,5,17,44,6,6,61,12,23,50,73
245953,9,6,1,60,155,20,58,215,78,80,213,293
245953,9,6,2,44,110,20,48,154,68,64,158,222
245953,9,6,5,16,45,0,10,61,10,16,55,71
245953,10,7,1,77,141,13,36,218,49,90,177,267
245953,10,7,2,57,99,9,26,156,35,66,125,191
245953,10,7,5,20,42,4,10,62,14,24,52,76
245953,11,8,1,95,213,20,64,308,84,115,277,392
245953,11,8,2,65,131,15,45,196,60,80,176,256
245953,11,8,5,30,82,5,19,112,24,35,101,136
245953,12,9,1,49,105,14,28,154,42,63,133,196
245953,12,9,2,27,52,9,20,79,29,36,72,108
245953,12,9,5,22,53,5,8,75,13,27,61,88
245953,13,10,1,8,5,3,6,13,9,11,11,22
245953,13,10,2,2,1,1,5,3,6,3,6,9
245953,13,10,5,6,4,2,1,10,3,8,5,13
245953,14,11,1,0,0,3,7,0,10,3,7,10
245953,14,11,2,0,0,3,7,0,10,3,7,10
246345,1,412,1,24,40,22,45,64,67,46,85,131
246345,1,312,5,24,40,22,45,64,67,46,85,131
246345,2,999,1,1,1,1,1,2,2,2,2,4
246345,2,999,5,1,1,1,1,2,2,2,2,4
246345,6,4,1,1,1,1,1,2,2,2,2,4
246345,6,4,5,1,1,1,1,2,2,2,2,4
246345,7,999,1,23,39,21,44,62,65,44,83,127
246345,7,999,5,23,39,21,44,62,65,44,83,127
246345,8,5,1,1,4,1,2,5,3,2,6,8
246345,8,5,5,1,4,1,2,5,3,2,6,8
246345,9,6,1,2,5,1,5,7,6,3,10,13
246345,9,6,5,2,5,1,5,7,6,3,10,13
246345,10,7,1,2,4,2,1,6,3,4,5,9
246345,10,7,5,2,4,2,1,6,3,4,5,9
246345,11,8,1,5,12,7,9,17,16,12,21,33
246345,11,8,5,5,12,7,9,17,16,12,21,33
246345,12,9,1,7,11,7,18,18,25,14,29,43
246345,12,9,5,7,11,7,18,18,25,14,29,43
246345,13,10,1,6,3,3,9,9,12,9,12,21
246345,13,10,5,6,3,3,9,9,12,9,12,21
246354,1,412,1,755,1384,3540,5514,2139,9054,4295,6898,11193
246354,1,112,2,755,1384,3540,5514,2139,9054,4295,6898,11193
246354,2,999,1,677,1230,2708,4001,1907,6709,3385,5231,8616
246354,2,999,2,677,1230,2708,4001,1907,6709,3385,5231,8616
246354,3,1,1,215,332,945,1392,547,2337,1160,1724,2884
246354,3,1,2,215,332,945,1392,547,2337,1160,1724,2884
246354,4,2,1,337,633,801,1042,970,1843,1138,1675,2813
246354,4,2,2,337,633,801,1042,970,1843,1138,1675,2813
246354,5,3,1,96,187,572,880,283,1452,668,1067,1735
246354,5,3,2,96,187,572,880,283,1452,668,1067,1735
246354,6,4,1,29,78,390,687,107,1077,419,765,1184
246354,6,4,2,29,78,390,687,107,1077,419,765,1184
246354,7,999,1,78,154,832,1513,232,2345,910,1667,2577
246354,7,999,2,78,154,832,1513,232,2345,910,1667,2577
246354,8,5,1,29,60,390,611,89,1001,419,671,1090
246354,8,5,2,29,60,390,611,89,1001,419,671,1090
246354,9,6,1,23,41,179,391,64,570,202,432,634
246354,9,6,2,23,41,179,391,64,570,202,432,634
246354,10,7,1,11,22,120,215,33,335,131,237,368
246354,10,7,2,11,22,120,215,33,335,131,237,368
246354,11,8,1,10,23,111,215,33,326,121,238,359
246354,11,8,2,10,23,111,215,33,326,121,238,359
246354,12,9,1,4,8,30,77,12,107,34,85,119
246354,12,9,2,4,8,30,77,12,107,34,85,119
246354,13,10,1,1,0,2,4,1,6,3,4,7
246354,13,10,2,1,0,2,4,1,6,3,4,7
246813,1,412,1,322,550,1122,2300,872,3422,1444,2850,4294
246813,1,112,2,322,550,1122,2300,872,3422,1444,2850,4294
246813,2,999,1,239,385,825,1481,624,2306,1064,1866,2930
246813,2,999,2,239,385,825,1481,624,2306,1064,1866,2930
246813,3,1,1,13,23,187,389,36,576,200,412,612
246813,3,1,2,13,23,187,389,36,576,200,412,612
246813,4,2,1,85,143,238,396,228,634,323,539,862
246813,4,2,2,85,143,238,396,228,634,323,539,862
246813,5,3,1,95,121,221,359,216,580,316,480,796
246813,5,3,2,95,121,221,359,216,580,316,480,796
246813,6,4,1,46,98,179,337,144,516,225,435,660
246813,6,4,2,46,98,179,337,144,516,225,435,660
246813,7,999,1,83,165,297,819,248,1116,380,984,1364
246813,7,999,2,83,165,297,819,248,1116,380,984,1364
246813,8,5,1,39,79,134,308,118,442,173,387,560
246813,8,5,2,39,79,134,308,118,442,173,387,560
246813,9,6,1,16,37,69,208,53,277,85,245,330
246813,9,6,2,16,37,69,208,53,277,85,245,330
246813,10,7,1,15,17,33,123,32,156,48,140,188
246813,10,7,2,15,17,33,123,32,156,48,140,188
246813,11,8,1,9,24,41,115,33,156,50,139,189
246813,11,8,2,9,24,41,115,33,156,50,139,189
246813,12,9,1,3,7,18,63,10,81,21,70,91
246813,12,9,2,3,7,18,63,10,81,21,70,91
246813,13,10,1,1,1,2,2,2,4,3,3,6
246813,13,10,2,1,1,2,2,2,4,3,3,6
246895,1,412,1,108,231,57,128,339,185,165,359,524
246895,1,112,2,108,231,57,128,339,185,165,359,524
246895,2,999,1,66,149,28,66,215,94,94,215,309
246895,2,999,2,66,149,28,66,215,94,94,215,309
246895,3,1,1,0,0,8,13,0,21,8,13,21
246895,3,1,2,0,0,8,13,0,21,8,13,21
246895,4,2,1,23,32,10,18,55,28,33,50,83
246895,4,2,2,23,32,10,18,55,28,33,50,83
246895,5,3,1,24,59,3,9,83,12,27,68,95
246895,5,3,2,24,59,3,9,83,12,27,68,95
246895,6,4,1,19,58,7,26,77,33,26,84,110
246895,6,4,2,19,58,7,26,77,33,26,84,110
246895,7,999,1,42,82,29,62,124,91,71,144,215
246895,7,999,2,42,82,29,62,124,91,71,144,215
246895,8,5,1,13,30,10,25,43,35,23,55,78
246895,8,5,2,13,30,10,25,43,35,23,55,78
246895,9,6,1,9,18,8,9,27,17,17,27,44
246895,9,6,2,9,18,8,9,27,17,17,27,44
246895,10,7,1,7,17,1,10,24,11,8,27,35
246895,10,7,2,7,17,1,10,24,11,8,27,35
246895,11,8,1,7,12,6,12,19,18,13,24,37
246895,11,8,2,7,12,6,12,19,18,13,24,37
246895,12,9,1,6,5,2,5,11,7,8,10,18
246895,12,9,2,6,5,2,5,11,7,8,10,18
246895,13,10,1,0,0,2,1,0,3,2,1,3
246895,13,10,2,0,0,2,1,0,3,2,1,3
247162,1,412,1,15,16,21,24,31,45,36,40,76
247162,1,112,2,0,0,5,3,0,8,5,3,8
247162,1,312,5,15,16,16,21,31,37,31,37,68
247162,7,999,1,14,16,21,23,30,44,35,39,74
247162,7,999,2,0,0,5,3,0,8,5,3,8
247162,7,999,5,14,16,16,20,30,36,30,36,66
247162,8,5,1,0,0,2,0,0,2,2,0,2
247162,8,5,2,0,0,1,0,0,1,1,0,1
247162,8,5,5,0,0,1,0,0,1,1,0,1
247162,9,6,1,0,1,2,0,1,2,2,1,3
247162,9,6,2,0,0,1,0,0,1,1,0,1
247162,9,6,5,0,1,1,0,1,1,1,1,2
247162,10,7,1,1,1,0,1,2,1,1,2,3
247162,10,7,5,1,1,0,1,2,1,1,2,3
247162,11,8,1,4,4,7,7,8,14,11,11,22
247162,11,8,2,0,0,2,2,0,4,2,2,4
247162,11,8,5,4,4,5,5,8,10,9,9,18
247162,12,9,1,5,6,4,11,11,15,9,17,26
247162,12,9,2,0,0,0,1,0,1,0,1,1
247162,12,9,5,5,6,4,10,11,14,9,16,25
247162,13,10,1,4,4,6,4,8,10,10,8,18
247162,13,10,2,0,0,1,0,0,1,1,0,1
247162,13,10,5,4,4,5,4,8,9,9,8,17
247162,14,11,1,1,0,0,1,1,1,1,1,2
247162,14,11,5,1,0,0,1,1,1,1,1,2
247603,1,412,1,676,580,389,545,1256,934,1065,1125,2190
247603,1,112,2,676,580,389,545,1256,934,1065,1125,2190
247603,2,999,1,530,436,314,412,966,726,844,848,1692
247603,2,999,2,530,436,314,412,966,726,844,848,1692
247603,3,1,1,20,10,15,19,30,34,35,29,64
247603,3,1,2,20,10,15,19,30,34,35,29,64
247603,4,2,1,230,228,152,193,458,345,382,421,803
247603,4,2,2,230,228,152,193,458,345,382,421,803
247603,5,3,1,200,125,105,136,325,241,305,261,566
247603,5,3,2,200,125,105,136,325,241,305,261,566
247603,6,4,1,80,73,42,64,153,106,122,137,259
247603,6,4,2,80,73,42,64,153,106,122,137,259
247603,7,999,1,144,143,75,133,287,208,219,276,495
247603,7,999,2,144,143,75,133,287,208,219,276,495
247603,8,5,1,57,54,30,60,111,90,87,114,201
247603,8,5,2,57,54,30,60,111,90,87,114,201
247603,9,6,1,29,33,16,27,62,43,45,60,105
247603,9,6,2,29,33,16,27,62,43,45,60,105
247603,10,7,1,19,20,6,16,39,22,25,36,61
247603,10,7,2,19,20,6,16,39,22,25,36,61
247603,11,8,1,22,19,13,17,41,30,35,36,71
247603,11,8,2,22,19,13,17,41,30,35,36,71
247603,12,9,1,13,14,8,9,27,17,21,23,44
247603,12,9,2,13,14,8,9,27,17,21,23,44
247603,13,10,1,4,3,2,4,7,6,6,7,13
247603,13,10,2,4,3,2,4,7,6,6,7,13
247603,14,11,1,2,1,0,0,3,0,2,1,3
247603,14,11,2,2,1,0,0,3,0,2,1,3
247834,1,412,1,5119,5639,9993,14639,10758,24632,15112,20278,35390
247834,1,112,2,5119,5639,9993,14639,10758,24632,15112,20278,35390
