UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
247834,2,999,1,4481,4761,8151,11048,9242,19199,12632,15809,28441
247834,2,999,2,4481,4761,8151,11048,9242,19199,12632,15809,28441
247834,3,1,1,223,417,3422,5496,640,8918,3645,5913,9558
247834,3,1,2,223,417,3422,5496,640,8918,3645,5913,9558
247834,4,2,1,2725,2883,1835,2097,5608,3932,4560,4980,9540
247834,4,2,2,2725,2883,1835,2097,5608,3932,4560,4980,9540
247834,5,3,1,1048,980,1703,1899,2028,3602,2751,2879,5630
247834,5,3,2,1048,980,1703,1899,2028,3602,2751,2879,5630
247834,6,4,1,485,481,1191,1556,966,2747,1676,2037,3713
247834,6,4,2,485,481,1191,1556,966,2747,1676,2037,3713
247834,7,999,1,638,878,1842,3591,1516,5433,2480,4469,6949
247834,7,999,2,638,878,1842,3591,1516,5433,2480,4469,6949
247834,8,5,1,317,357,815,1281,674,2096,1132,1638,2770
247834,8,5,2,317,357,815,1281,674,2096,1132,1638,2770
247834,9,6,1,150,185,344,752,335,1096,494,937,1431
247834,9,6,2,150,185,344,752,335,1096,494,937,1431
247834,10,7,1,84,127,256,510,211,766,340,637,977
247834,10,7,2,84,127,256,510,211,766,340,637,977
247834,11,8,1,61,150,282,720,211,1002,343,870,1213
247834,11,8,2,61,150,282,720,211,1002,343,870,1213
247834,12,9,1,22,58,125,300,80,425,147,358,505
247834,12,9,2,22,58,125,300,80,425,147,358,505
247834,13,10,1,4,1,20,28,5,48,24,29,53
247834,13,10,2,4,1,20,28,5,48,24,29,53
247940,1,412,1,638,792,1147,1324,1430,2471,1785,2116,3901
247940,1,112,2,638,792,1147,1324,1430,2471,1785,2116,3901
247940,2,999,1,514,616,714,926,1130,1640,1228,1542,2770
247940,2,999,2,514,616,714,926,1130,1640,1228,1542,2770
247940,3,1,1,87,158,411,490,245,901,498,648,1146
247940,3,1,2,87,158,411,490,245,901,498,648,1146
247940,4,2,1,252,275,134,164,527,298,386,439,825
247940,4,2,2,252,275,134,164,527,298,386,439,825
247940,5,3,1,130,112,94,143,242,237,224,255,479
247940,5,3,2,130,112,94,143,242,237,224,255,479
247940,6,4,1,45,71,75,129,116,204,120,200,320
247940,6,4,2,45,71,75,129,116,204,120,200,320
247940,7,999,1,124,176,433,398,300,831,557,574,1131
247940,7,999,2,124,176,433,398,300,831,557,574,1131
247940,8,5,1,50,60,98,137,110,235,148,197,345
247940,8,5,2,50,60,98,137,110,235,148,197,345
247940,9,6,1,30,36,74,78,66,152,104,114,218
247940,9,6,2,30,36,74,78,66,152,104,114,218
247940,10,7,1,16,30,55,65,46,120,71,95,166
247940,10,7,2,16,30,55,65,46,120,71,95,166
247940,11,8,1,22,41,114,77,63,191,136,118,254
247940,11,8,2,22,41,114,77,63,191,136,118,254
247940,12,9,1,5,9,65,35,14,100,70,44,114
247940,12,9,2,5,9,65,35,14,100,70,44,114
247940,13,10,1,1,0,27,6,1,33,28,6,34
247940,13,10,2,1,0,27,6,1,33,28,6,34
248925,1,412,1,346,273,137,59,619,196,483,332,815
248925,1,112,2,346,273,137,59,619,196,483,332,815
248925,2,999,1,232,130,86,27,362,113,318,157,475
248925,2,999,2,232,130,86,27,362,113,318,157,475
248925,3,1,1,1,0,44,3,1,47,45,3,48
248925,3,1,2,1,0,44,3,1,47,45,3,48
248925,4,2,1,127,53,28,5,180,33,155,58,213
248925,4,2,2,127,53,28,5,180,33,155,58,213
248925,5,3,1,77,43,10,8,120,18,87,51,138
248925,5,3,2,77,43,10,8,120,18,87,51,138
248925,6,4,1,27,34,4,11,61,15,31,45,76
248925,6,4,2,27,34,4,11,61,15,31,45,76
248925,7,999,1,114,143,51,32,257,83,165,175,340
248925,7,999,2,114,143,51,32,257,83,165,175,340
248925,8,5,1,31,52,16,13,83,29,47,65,112
248925,8,5,2,31,52,16,13,83,29,47,65,112
248925,9,6,1,31,26,12,7,57,19,43,33,76
248925,9,6,2,31,26,12,7,57,19,43,33,76
248925,10,7,1,24,25,10,6,49,16,34,31,65
248925,10,7,2,24,25,10,6,49,16,34,31,65
248925,11,8,1,14,21,8,5,35,13,22,26,48
248925,11,8,2,14,21,8,5,35,13,22,26,48
248925,12,9,1,14,17,5,1,31,6,19,18,37
248925,12,9,2,14,17,5,1,31,6,19,18,37
248925,13,10,1,0,2,0,0,2,0,0,2,2
248925,13,10,2,0,2,0,0,2,0,0,2,2
248934,1,412,1,5528,8711,61,53,14239,114,5589,8764,14353
248934,1,112,2,5357,8512,61,53,13869,114,5418,8565,13983
248934,1,312,5,171,199,0,0,370,0,171,199,370
248934,2,999,1,1530,2687,32,27,4217,59,1562,2714,4276
248934,2,999,2,1519,2676,32,27,4195,59,1551,2703,4254
248934,2,999,5,11,11,0,0,22,0,11,11,22
248934,3,1,1,9,24,24,15,33,39,33,39,72
248934,3,1,2,9,24,24,15,33,39,33,39,72
248934,4,2,1,276,413,6,3,689,9,282,416,698
248934,4,2,2,276,413,6,3,689,9,282,416,698
248934,5,3,1,454,853,1,4,1307,5,455,857,1312
248934,5,3,2,453,851,1,4,1304,5,454,855,1309
248934,5,3,5,1,2,0,0,3,0,1,2,3
248934,6,4,1,791,1397,1,5,2188,6,792,1402,2194
248934,6,4,2,781,1388,1,5,2169,6,782,1393,2175
248934,6,4,5,10,9,0,0,19,0,10,9,19
248934,7,999,1,3998,6024,26,26,10022,52,4024,6050,10074
248934,7,999,2,3838,5836,26,26,9674,52,3864,5862,9726
248934,7,999,5,160,188,0,0,348,0,160,188,348
248934,8,5,1,1475,2267,7,6,3742,13,1482,2273,3755
248934,8,5,2,1435,2221,7,6,3656,13,1442,2227,3669
248934,8,5,5,40,46,0,0,86,0,40,46,86
248934,9,6,1,1041,1593,10,8,2634,18,1051,1601,2652
248934,9,6,2,1001,1544,10,8,2545,18,1011,1552,2563
248934,9,6,5,40,49,0,0,89,0,40,49,89
248934,10,7,1,635,1000,1,5,1635,6,636,1005,1641
248934,10,7,2,606,961,1,5,1567,6,607,966,1573
248934,10,7,5,29,39,0,0,68,0,29,39,68
248934,11,8,1,646,913,7,6,1559,13,653,919,1572
248934,11,8,2,604,878,7,6,1482,13,611,884,1495
248934,11,8,5,42,35,0,0,77,0,42,35,77
248934,12,9,1,197,244,1,1,441,2,198,245,443
248934,12,9,2,188,225,1,1,413,2,189,226,415
248934,12,9,5,9,19,0,0,28,0,9,19,28
248934,13,10,1,4,7,0,0,11,0,4,7,11
248934,13,10,2,4,7,0,0,11,0,4,7,11
248934,14,11,1,0,0,3,0,0,3,3,0,3
248934,14,11,2,0,0,3,0,0,3,3,0,3
249238,1,412,1,17,249,6,87,266,93,23,336,359
249238,1,112,2,17,249,6,87,266,93,23,336,359
249238,2,999,1,8,154,0,32,162,32,8,186,194
249238,2,999,2,8,154,0,32,162,32,8,186,194
249238,3,1,1,0,2,0,0,2,0,0,2,2
249238,3,1,2,0,2,0,0,2,0,0,2,2
249238,4,2,1,2,43,0,4,45,4,2,47,49
249238,4,2,2,2,43,0,4,45,4,2,47,49
249238,5,3,1,1,69,0,11,70,11,1,80,81
249238,5,3,2,1,69,0,11,70,11,1,80,81
249238,6,4,1,5,40,0,17,45,17,5,57,62
249238,6,4,2,5,40,0,17,45,17,5,57,62
249238,7,999,1,9,95,6,55,104,61,15,150,165
249238,7,999,2,9,95,6,55,104,61,15,150,165
249238,8,5,1,4,54,5,30,58,35,9,84,93
249238,8,5,2,4,54,5,30,58,35,9,84,93
249238,9,6,1,2,19,1,11,21,12,3,30,33
249238,9,6,2,2,19,1,11,21,12,3,30,33
249238,10,7,1,2,14,0,8,16,8,2,22,24
249238,10,7,2,2,14,0,8,16,8,2,22,24
249238,11,8,1,0,7,0,6,7,6,0,13,13
249238,11,8,2,0,7,0,6,7,6,0,13,13
249238,12,9,1,1,1,0,0,2,0,1,1,2
249238,12,9,2,1,1,0,0,2,0,1,1,2
250027,1,412,1,83,144,3,8,227,11,86,152,238
250027,1,112,2,83,144,3,8,227,11,86,152,238
250027,2,999,1,52,79,3,6,131,9,55,85,140
250027,2,999,2,52,79,3,6,131,9,55,85,140
250027,4,2,1,8,17,2,2,25,4,10,19,29
250027,4,2,2,8,17,2,2,25,4,10,19,29
250027,5,3,1,20,34,1,2,54,3,21,36,57
250027,5,3,2,20,34,1,2,54,3,21,36,57
250027,6,4,1,24,28,0,2,52,2,24,30,54
250027,6,4,2,24,28,0,2,52,2,24,30,54
250027,7,999,1,30,64,0,2,94,2,30,66,96
250027,7,999,2,30,64,0,2,94,2,30,66,96
250027,8,5,1,14,26,0,0,40,0,14,26,40
250027,8,5,2,14,26,0,0,40,0,14,26,40
250027,9,6,1,10,21,0,1,31,1,10,22,32
250027,9,6,2,10,21,0,1,31,1,10,22,32
250027,10,7,1,3,7,0,0,10,0,3,7,10
250027,10,7,2,3,7,0,0,10,0,3,7,10
250027,11,8,1,1,8,0,1,9,1,1,9,10
250027,11,8,2,1,8,0,1,9,1,1,9,10
250027,12,9,1,2,2,0,0,4,0,2,2,4
250027,12,9,2,2,2,0,0,4,0,2,2,4
250027,14,11,1,1,1,0,0,2,0,1,1,2
250027,14,11,2,1,1,0,0,2,0,1,1,2
251260,1,412,1,951,1068,757,1174,2019,1931,1708,2242,3950
251260,1,112,2,951,1068,757,1174,2019,1931,1708,2242,3950
251260,2,999,1,853,963,602,813,1816,1415,1455,1776,3231
251260,2,999,2,853,963,602,813,1816,1415,1455,1776,3231
251260,3,1,1,5,6,115,178,11,293,120,184,304
251260,3,1,2,5,6,115,178,11,293,120,184,304
251260,4,2,1,467,630,152,146,1097,298,619,776,1395
251260,4,2,2,467,630,152,146,1097,298,619,776,1395
251260,5,3,1,312,262,211,280,574,491,523,542,1065
251260,5,3,2,312,262,211,280,574,491,523,542,1065
251260,6,4,1,69,65,124,209,134,333,193,274,467
251260,6,4,2,69,65,124,209,134,333,193,274,467
251260,7,999,1,98,105,155,361,203,516,253,466,719
251260,7,999,2,98,105,155,361,203,516,253,466,719
251260,8,5,1,44,47,74,152,91,226,118,199,317
251260,8,5,2,44,47,74,152,91,226,118,199,317
251260,9,6,1,27,32,36,75,59,111,63,107,170
251260,9,6,2,27,32,36,75,59,111,63,107,170
251260,10,7,1,12,11,19,40,23,59,31,51,82
251260,10,7,2,12,11,19,40,23,59,31,51,82
251260,11,8,1,7,11,16,64,18,80,23,75,98
251260,11,8,2,7,11,16,64,18,80,23,75,98
251260,12,9,1,6,4,10,28,10,38,16,32,48
251260,12,9,2,6,4,10,28,10,38,16,32,48
251260,13,10,1,2,0,0,2,2,2,2,2,4
251260,13,10,2,2,0,0,2,2,2,2,2,4
260813,1,412,1,29,198,0,0,227,0,29,198,227
260813,1,112,2,29,198,0,0,227,0,29,198,227
260813,2,999,1,4,51,0,0,55,0,4,51,55
260813,2,999,2,4,51,0,0,55,0,4,51,55
260813,5,3,1,0,8,0,0,8,0,0,8,8
260813,5,3,2,0,8,0,0,8,0,0,8,8
260813,6,4,1,4,43,0,0,47,0,4,43,47
260813,6,4,2,4,43,0,0,47,0,4,43,47
260813,7,999,1,25,147,0,0,172,0,25,147,172
260813,7,999,2,25,147,0,0,172,0,25,147,172
260813,8,5,1,13,83,0,0,96,0,13,83,96
260813,8,5,2,13,83,0,0,96,0,13,83,96
260813,9,6,1,5,38,0,0,43,0,5,38,43
260813,9,6,2,5,38,0,0,43,0,5,38,43
260813,10,7,1,3,11,0,0,14,0,3,11,14
260813,10,7,2,3,11,0,0,14,0,3,11,14
260813,11,8,1,3,13,0,0,16,0,3,13,16
260813,11,8,2,3,13,0,0,16,0,3,13,16
260813,12,9,1,1,2,0,0,3,0,1,2,3
260813,12,9,2,1,2,0,0,3,0,1,2,3
260929,1,412,1,20,221,0,1,241,1,20,222,242
260929,1,112,2,20,221,0,1,241,1,20,222,242
260929,2,999,1,6,154,0,0,160,0,6,154,160
260929,2,999,2,6,154,0,0,160,0,6,154,160
260929,3,1,1,0,6,0,0,6,0,0,6,6
260929,3,1,2,0,6,0,0,6,0,0,6,6
260929,4,2,1,3,70,0,0,73,0,3,70,73
260929,4,2,2,3,70,0,0,73,0,3,70,73
260929,5,3,1,1,48,0,0,49,0,1,48,49
260929,5,3,2,1,48,0,0,49,0,1,48,49
260929,6,4,1,2,30,0,0,32,0,2,30,32
260929,6,4,2,2,30,0,0,32,0,2,30,32
260929,7,999,1,14,67,0,1,81,1,14,68,82
260929,7,999,2,14,67,0,1,81,1,14,68,82
260929,8,5,1,4,31,0,1,35,1,4,32,36
260929,8,5,2,4,31,0,1,35,1,4,32,36
260929,9,6,1,5,16,0,0,21,0,5,16,21
260929,9,6,2,5,16,0,0,21,0,5,16,21
260929,10,7,1,2,12,0,0,14,0,2,12,14
260929,10,7,2,2,12,0,0,14,0,2,12,14
260929,11,8,1,3,5,0,0,8,0,3,5,8
260929,11,8,2,3,5,0,0,8,0,3,5,8
260929,12,9,1,0,3,0,0,3,0,0,3,3
260929,12,9,2,0,3,0,0,3,0,0,3,3
262022,1,412,1,4,11,1,15,15,16,5,26,31
262022,1,312,5,4,11,1,15,15,16,5,26,31
262022,2,999,1,1,2,0,0,3,0,1,2,3
262022,2,999,5,1,2,0,0,3,0,1,2,3
262022,6,4,1,1,2,0,0,3,0,1,2,3
262022,6,4,5,1,2,0,0,3,0,1,2,3
262022,7,999,1,3,9,1,15,12,16,4,24,28
262022,7,999,5,3,9,1,15,12,16,4,24,28
262022,8,5,1,2,3,0,4,5,4,2,7,9
262022,8,5,5,2,3,0,4,5,4,2,7,9
262022,9,6,1,1,4,0,3,5,3,1,7,8
262022,9,6,5,1,4,0,3,5,3,1,7,8
262022,10,7,1,0,0,0,3,0,3,0,3,3
262022,10,7,5,0,0,0,3,0,3,0,3,3
262022,11,8,1,0,2,0,2,2,2,0,4,4
262022,11,8,5,0,2,0,2,2,2,0,4,4
262022,12,9,1,0,0,1,3,0,4,1,3,4
262022,12,9,5,0,0,1,3,0,4,1,3,4
262031,1,412,1,1329,1881,963,1841,3210,2804,2292,3722,6014
262031,1,112,2,1329,1881,963,1841,3210,2804,2292,3722,6014
262031,2,999,1,1246,1687,682,1089,2933,1771,1928,2776,4704
262031,2,999,2,1246,1687,682,1089,2933,1771,1928,2776,4704
262031,3,1,1,35,78,95,161,113,256,130,239,369
262031,3,1,2,35,78,95,161,113,256,130,239,369
262031,4,2,1,847,1149,181,244,1996,425,1028,1393,2421
262031,4,2,2,847,1149,181,244,1996,425,1028,1393,2421
262031,5,3,1,281,338,258,393,619,651,539,731,1270
262031,5,3,2,281,338,258,393,619,651,539,731,1270
262031,6,4,1,83,122,148,291,205,439,231,413,644
262031,6,4,2,83,122,148,291,205,439,231,413,644
262031,7,999,1,83,194,281,752,277,1033,364,946,1310
262031,7,999,2,83,194,281,752,277,1033,364,946,1310
262031,8,5,1,54,89,113,247,143,360,167,336,503
262031,8,5,2,54,89,113,247,143,360,167,336,503
262031,9,6,1,13,39,64,180,52,244,77,219,296
262031,9,6,2,13,39,64,180,52,244,77,219,296
262031,10,7,1,9,23,36,109,32,145,45,132,177
262031,10,7,2,9,23,36,109,32,145,45,132,177
262031,11,8,1,5,36,41,143,41,184,46,179,225
262031,11,8,2,5,36,41,143,41,184,46,179,225
262031,12,9,1,2,7,12,62,9,74,14,69,83
262031,12,9,2,2,7,12,62,9,74,14,69,83
262031,13,10,1,0,0,15,11,0,26,15,11,26
262031,13,10,2,0,0,15,11,0,26,15,11,26
262086,1,412,1,1336,2946,2081,4623,4282,6704,3417,7569,10986
262086,1,112,2,826,1264,1328,2696,2090,4024,2154,3960,6114
262086,1,312,5,510,1682,753,1927,2192,2680,1263,3609,4872
262086,2,999,1,150,415,200,458,565,658,350,873,1223
262086,2,999,2,125,258,182,387,383,569,307,645,952
262086,2,999,5,25,157,18,71,182,89,43,228,271
262086,3,1,1,0,0,24,31,0,55,24,31,55
262086,3,1,2,0,0,24,31,0,55,24,31,55
262086,4,2,1,3,13,12,24,16,36,15,37,52
262086,4,2,2,3,12,12,24,15,36,15,36,51
262086,4,2,5,0,1,0,0,1,0,0,1,1
262086,5,3,1,23,55,31,66,78,97,54,121,175
262086,5,3,2,23,55,31,66,78,97,54,121,175
262086,6,4,1,124,347,133,337,471,470,257,684,941
262086,6,4,2,99,191,115,266,290,381,214,457,671
262086,6,4,5,25,156,18,71,181,89,43,227,270
262086,7,999,1,1186,2531,1880,4164,3717,6044,3066,6695,9761
262086,7,999,2,701,1006,1145,2309,1707,3454,1846,3315,5161
262086,7,999,5,485,1525,735,1855,2010,2590,1220,3380,4600
262086,8,5,1,348,840,430,1069,1188,1499,778,1909,2687
262086,8,5,2,212,325,311,642,537,953,523,967,1490
262086,8,5,5,136,515,119,427,651,546,255,942,1197
262086,9,6,1,266,550,409,853,816,1262,675,1403,2078
262086,9,6,2,166,223,260,467,389,727,426,690,1116
262086,9,6,5,100,327,149,386,427,535,249,713,962
262086,10,7,1,216,392,353,697,608,1050,569,1089,1658
262086,10,7,2,126,143,230,366,269,596,356,509,865
262086,10,7,5,90,249,123,331,339,454,213,580,793
262086,11,8,1,267,511,464,980,778,1444,731,1491,2222
262086,11,8,2,155,216,242,545,371,787,397,761,1158
262086,11,8,5,112,295,222,435,407,657,334,730,1064
262086,12,9,1,85,231,215,545,316,760,300,776,1076
262086,12,9,2,40,97,98,279,137,377,138,376,514
262086,12,9,5,45,134,117,266,179,383,162,400,562
262086,13,10,1,4,7,9,20,11,29,13,27,40
262086,13,10,2,2,2,4,10,4,14,6,12,18
262086,13,10,5,2,5,5,10,7,15,7,15,22
262086,14,11,1,0,0,1,1,0,2,1,1,2
262086,14,11,2,0,0,1,0,0,1,1,0,1
262086,14,11,5,0,0,0,1,0,1,0,1,1
262129,1,412,1,237,437,1,0,674,1,238,437,675
262129,1,112,2,223,423,0,0,646,0,223,423,646
262129,1,312,5,14,14,1,0,28,1,15,14,29
262129,2,999,1,215,409,0,0,624,0,215,409,624
262129,2,999,2,209,404,0,0,613,0,209,404,613
262129,2,999,5,6,5,0,0,11,0,6,5,11
262129,3,1,1,1,3,0,0,4,0,1,3,4
262129,3,1,2,1,3,0,0,4,0,1,3,4
262129,4,2,1,81,152,0,0,233,0,81,152,233
262129,4,2,2,81,152,0,0,233,0,81,152,233
262129,5,3,1,88,201,0,0,289,0,88,201,289
262129,5,3,2,88,201,0,0,289,0,88,201,289
262129,6,4,1,45,53,0,0,98,0,45,53,98
262129,6,4,2,39,48,0,0,87,0,39,48,87
262129,6,4,5,6,5,0,0,11,0,6,5,11
262129,7,999,1,22,28,1,0,50,1,23,28,51
262129,7,999,2,14,19,0,0,33,0,14,19,33
262129,7,999,5,8,9,1,0,17,1,9,9,18
262129,8,5,1,16,17,1,0,33,1,17,17,34
262129,8,5,2,11,10,0,0,21,0,11,10,21
262129,8,5,5,5,7,1,0,12,1,6,7,13
262129,9,6,1,2,4,0,0,6,0,2,4,6
262129,9,6,2,1,3,0,0,4,0,1,3,4
262129,9,6,5,1,1,0,0,2,0,1,1,2
262129,10,7,1,2,2,0,0,4,0,2,2,4
262129,10,7,2,1,2,0,0,3,0,1,2,3
262129,10,7,5,1,0,0,0,1,0,1,0,1
262129,11,8,1,0,5,0,0,5,0,0,5,5
262129,11,8,2,0,4,0,0,4,0,0,4,4
262129,11,8,5,0,1,0,0,1,0,0,1,1
262129,12,9,1,1,0,0,0,1,0,1,0,1
262129,12,9,5,1,0,0,0,1,0,1,0,1
262129,13,10,1,1,0,0,0,1,0,1,0,1
262129,13,10,2,1,0,0,0,1,0,1,0,1
262341,1,412,1,558,71,0,0,629,0,558,71,629
262341,1,112,2,558,71,0,0,629,0,558,71,629
262341,2,999,1,426,50,0,0,476,0,426,50,476
262341,2,999,2,426,50,0,0,476,0,426,50,476
262341,3,1,1,11,3,0,0,14,0,11,3,14
262341,3,1,2,11,3,0,0,14,0,11,3,14
262341,4,2,1,166,21,0,0,187,0,166,21,187
262341,4,2,2,166,21,0,0,187,0,166,21,187
262341,5,3,1,132,13,0,0,145,0,132,13,145
262341,5,3,2,132,13,0,0,145,0,132,13,145
262341,6,4,1,117,13,0,0,130,0,117,13,130
262341,6,4,2,117,13,0,0,130,0,117,13,130
262341,7,999,1,132,21,0,0,153,0,132,21,153
262341,7,999,2,132,21,0,0,153,0,132,21,153
262341,8,5,1,86,12,0,0,98,0,86,12,98
262341,8,5,2,86,12,0,0,98,0,86,12,98
262341,9,6,1,23,6,0,0,29,0,23,6,29
262341,9,6,2,23,6,0,0,29,0,23,6,29
262341,10,7,1,9,2,0,0,11,0,9,2,11
262341,10,7,2,9,2,0,0,11,0,9,2,11
262341,11,8,1,9,1,0,0,10,0,9,1,10
262341,11,8,2,9,1,0,0,10,0,9,1,10
262341,12,9,1,5,0,0,0,5,0,5,0,5
262341,12,9,2,5,0,0,0,5,0,5,0,5
363165,1,412,1,165,128,375,359,293,734,540,487,1027
363165,1,112,2,165,128,375,359,293,734,540,487,1027
363165,2,999,1,93,54,366,353,147,719,459,407,866
363165,2,999,2,93,54,366,353,147,719,459,407,866
363165,3,1,1,0,0,218,235,0,453,218,235,453
363165,3,1,2,0,0,218,235,0,453,218,235,453
363165,4,2,1,35,16,128,110,51,238,163,126,289
363165,4,2,2,35,16,128,110,51,238,163,126,289
363165,5,3,1,28,13,15,6,41,21,43,19,62
363165,5,3,2,28,13,15,6,41,21,43,19,62
363165,6,4,1,30,25,5,2,55,7,35,27,62
363165,6,4,2,30,25,5,2,55,7,35,27,62
363165,7,999,1,64,69,8,6,133,14,72,75,147
363165,7,999,2,64,69,8,6,133,14,72,75,147
363165,8,5,1,27,29,4,1,56,5,31,30,61
363165,8,5,2,27,29,4,1,56,5,31,30,61
363165,9,6,1,16,15,2,1,31,3,18,16,34
363165,9,6,2,16,15,2,1,31,3,18,16,34
363165,10,7,1,6,6,0,2,12,2,6,8,14
363165,10,7,2,6,6,0,2,12,2,6,8,14
363165,11,8,1,13,17,1,2,30,3,14,19,33
363165,11,8,2,13,17,1,2,30,3,14,19,33
363165,12,9,1,2,2,1,0,4,1,3,2,5
363165,12,9,2,2,2,1,0,4,1,3,2,5
363165,14,11,1,8,5,1,0,13,1,9,5,14
363165,14,11,2,8,5,1,0,13,1,9,5,14
363633,1,412,1,100,153,171,296,253,467,271,449,720
363633,1,112,2,100,153,171,296,253,467,271,449,720
363633,2,999,1,85,127,114,177,212,291,199,304,503
363633,2,999,2,85,127,114,177,212,291,199,304,503
363633,3,1,1,0,4,55,78,4,133,55,82,137
363633,3,1,2,0,4,55,78,4,133,55,82,137
363633,4,2,1,50,72,23,36,122,59,73,108,181
363633,4,2,2,50,72,23,36,122,59,73,108,181
363633,5,3,1,25,35,20,28,60,48,45,63,108
363633,5,3,2,25,35,20,28,60,48,45,63,108
363633,6,4,1,10,16,16,35,26,51,26,51,77
363633,6,4,2,10,16,16,35,26,51,26,51,77
363633,7,999,1,15,26,57,119,41,176,72,145,217
363633,7,999,2,15,26,57,119,41,176,72,145,217
363633,8,5,1,8,10,25,38,18,63,33,48,81
363633,8,5,2,8,10,25,38,18,63,33,48,81
363633,9,6,1,2,7,11,23,9,34,13,30,43
363633,9,6,2,2,7,11,23,9,34,13,30,43
363633,10,7,1,1,4,10,18,5,28,11,22,33
363633,10,7,2,1,4,10,18,5,28,11,22,33
363633,11,8,1,4,3,5,15,7,20,9,18,27
363633,11,8,2,4,3,5,15,7,20,9,18,27
363633,12,9,1,0,2,3,11,2,14,3,13,16
363633,12,9,2,0,2,3,11,2,14,3,13,16
363633,13,10,1,0,0,3,14,0,17,3,14,17
363633,13,10,2,0,0,3,14,0,17,3,14,17
363721,1,412,1,31,70,45,75,101,120,76,145,221
363721,1,312,5,31,70,45,75,101,120,76,145,221
363721,2,999,1,3,30,0,3,33,3,3,33,36
363721,2,999,5,3,30,0,3,33,3,3,33,36
363721,5,3,1,1,1,0,0,2,0,1,1,2
363721,5,3,5,1,1,0,0,2,0,1,1,2
363721,6,4,1,2,29,0,3,31,3,2,32,34
363721,6,4,5,2,29,0,3,31,3,2,32,34
363721,7,999,1,28,40,45,72,68,117,73,112,185
363721,7,999,5,28,40,45,72,68,117,73,112,185
363721,8,5,1,17,29,12,23,46,35,29,52,81
363721,8,5,5,17,29,12,23,46,35,29,52,81
363721,9,6,1,4,3,14,20,7,34,18,23,41
363721,9,6,5,4,3,14,20,7,34,18,23,41
363721,10,7,1,2,5,8,13,7,21,10,18,28
363721,10,7,5,2,5,8,13,7,21,10,18,28
363721,11,8,1,1,2,10,11,3,21,11,13,24
363721,11,8,5,1,2,10,11,3,21,11,13,24
363721,12,9,1,3,1,1,5,4,6,4,6,10
363721,12,9,5,3,1,1,5,4,6,4,6,10
363721,13,10,1,1,0,0,0,1,0,1,0,1
363721,13,10,5,1,0,0,0,1,0,1,0,1
363916,1,412,1,27,87,10,18,114,28,37,105,142
363916,1,112,2,27,84,8,11,111,19,35,95,130
363916,1,312,5,0,3,2,7,3,9,2,10,12
363916,2,999,1,15,16,6,10,31,16,21,26,47
363916,2,999,2,15,15,4,6,30,10,19,21,40
363916,2,999,5,0,1,2,4,1,6,2,5,7
363916,4,2,1,7,2,0,0,9,0,7,2,9
363916,4,2,2,7,2,0,0,9,0,7,2,9
363916,5,3,1,5,12,4,6,17,10,9,18,27
363916,5,3,2,5,12,3,4,17,7,8,16,24
363916,5,3,5,0,0,1,2,0,3,1,2,3
363916,6,4,1,3,2,2,4,5,6,5,6,11
363916,6,4,2,3,1,1,2,4,3,4,3,7
363916,6,4,5,0,1,1,2,1,3,1,3,4
363916,7,999,1,11,71,4,7,82,11,15,78,93
363916,7,999,2,11,69,4,5,80,9,15,74,89
363916,7,999,5,0,2,0,2,2,2,0,4,4
363916,8,5,1,5,22,2,5,27,7,7,27,34
363916,8,5,2,5,20,2,4,25,6,7,24,31
363916,8,5,5,0,2,0,1,2,1,0,3,3
363916,9,6,1,6,25,2,2,31,4,8,27,35
363916,9,6,2,6,25,2,1,31,3,8,26,34
363916,9,6,5,0,0,0,1,0,1,0,1,1
363916,10,7,1,0,21,0,0,21,0,0,21,21
363916,10,7,2,0,21,0,0,21,0,0,21,21
363916,11,8,1,0,1,0,0,1,0,0,1,1
363916,11,8,2,0,1,0,0,1,0,0,1,1
363916,12,9,1,0,2,0,0,2,0,0,2,2
363916,12,9,2,0,2,0,0,2,0,0,2,2
363916,14,11,1,1,0,0,1,1,1,1,1,2
363916,14,11,2,1,0,0,0,1,0,1,0,1
363916,14,11,5,0,0,0,1,0,1,0,1,1
364016,1,412,1,994,1012,1786,2783,2006,4569,2780,3795,6575
364016,1,112,2,994,1012,1786,2783,2006,4569,2780,3795,6575
364016,2,999,1,859,852,1215,1672,1711,2887,2074,2524,4598
364016,2,999,2,859,852,1215,1672,1711,2887,2074,2524,4598
364016,3,1,1,21,33,268,423,54,691,289,456,745
364016,3,1,2,21,33,268,423,54,691,289,456,745
364016,4,2,1,526,524,356,417,1050,773,882,941,1823
364016,4,2,2,526,524,356,417,1050,773,882,941,1823
364016,5,3,1,182,192,345,404,374,749,527,596,1123
364016,5,3,2,182,192,345,404,374,749,527,596,1123
