UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
364016,6,4,1,130,103,246,428,233,674,376,531,907
364016,6,4,2,130,103,246,428,233,674,376,531,907
364016,7,999,1,135,160,568,1111,295,1679,703,1271,1974
364016,7,999,2,135,160,568,1111,295,1679,703,1271,1974
364016,8,5,1,80,74,231,385,154,616,311,459,770
364016,8,5,2,80,74,231,385,154,616,311,459,770
364016,9,6,1,28,41,113,248,69,361,141,289,430
364016,9,6,2,28,41,113,248,69,361,141,289,430
364016,10,7,1,12,15,86,140,27,226,98,155,253
364016,10,7,2,12,15,86,140,27,226,98,155,253
364016,11,8,1,11,26,78,174,37,252,89,200,289
364016,11,8,2,11,26,78,174,37,252,89,200,289
364016,12,9,1,4,4,48,124,8,172,52,128,180
364016,12,9,2,4,4,48,124,8,172,52,128,180
364016,13,10,1,0,0,12,40,0,52,12,40,52
364016,13,10,2,0,0,12,40,0,52,12,40,52
364016,14,11,1,0,0,3,0,0,3,3,0,3
364016,14,11,2,0,0,3,0,0,3,3,0,3
364025,1,412,1,1896,1901,4307,5291,3797,9598,6203,7192,13395
364025,1,112,2,1896,1901,4307,5291,3797,9598,6203,7192,13395
364025,2,999,1,1657,1655,3517,4186,3312,7703,5174,5841,11015
364025,2,999,2,1657,1655,3517,4186,3312,7703,5174,5841,11015
364025,3,1,1,215,302,1681,2311,517,3992,1896,2613,4509
364025,3,1,2,215,302,1681,2311,517,3992,1896,2613,4509
364025,4,2,1,856,942,675,719,1798,1394,1531,1661,3192
364025,4,2,2,856,942,675,719,1798,1394,1531,1661,3192
364025,5,3,1,394,289,649,636,683,1285,1043,925,1968
364025,5,3,2,394,289,649,636,683,1285,1043,925,1968
364025,6,4,1,192,122,512,520,314,1032,704,642,1346
364025,6,4,2,192,122,512,520,314,1032,704,642,1346
364025,7,999,1,239,246,788,1102,485,1890,1027,1348,2375
364025,7,999,2,239,246,788,1102,485,1890,1027,1348,2375
364025,8,5,1,126,110,367,396,236,763,493,506,999
364025,8,5,2,126,110,367,396,236,763,493,506,999
364025,9,6,1,69,53,166,231,122,397,235,284,519
364025,9,6,2,69,53,166,231,122,397,235,284,519
364025,10,7,1,22,38,85,162,60,247,107,200,307
364025,10,7,2,22,38,85,162,60,247,107,200,307
364025,11,8,1,19,36,101,190,55,291,120,226,346
364025,11,8,2,19,36,101,190,55,291,120,226,346
364025,12,9,1,3,9,46,103,12,149,49,112,161
364025,12,9,2,3,9,46,103,12,149,49,112,161
364025,13,10,1,0,0,23,20,0,43,23,20,43
364025,13,10,2,0,0,23,20,0,43,23,20,43
364025,14,11,1,0,0,2,3,0,5,2,3,5
364025,14,11,2,0,0,2,3,0,5,2,3,5
365383,1,412,1,7,133,0,0,140,0,7,133,140
365383,1,112,2,7,133,0,0,140,0,7,133,140
365383,2,999,1,5,42,0,0,47,0,5,42,47
365383,2,999,2,5,42,0,0,47,0,5,42,47
365383,3,1,1,0,1,0,0,1,0,0,1,1
365383,3,1,2,0,1,0,0,1,0,0,1,1
365383,4,2,1,1,10,0,0,11,0,1,10,11
365383,4,2,2,1,10,0,0,11,0,1,10,11
365383,5,3,1,2,9,0,0,11,0,2,9,11
365383,5,3,2,2,9,0,0,11,0,2,9,11
365383,6,4,1,2,22,0,0,24,0,2,22,24
365383,6,4,2,2,22,0,0,24,0,2,22,24
365383,7,999,1,2,91,0,0,93,0,2,91,93
365383,7,999,2,2,91,0,0,93,0,2,91,93
365383,8,5,1,1,31,0,0,32,0,1,31,32
365383,8,5,2,1,31,0,0,32,0,1,31,32
365383,9,6,1,0,31,0,0,31,0,0,31,31
365383,9,6,2,0,31,0,0,31,0,0,31,31
365383,10,7,1,0,13,0,0,13,0,0,13,13
365383,10,7,2,0,13,0,0,13,0,0,13,13
365383,11,8,1,1,12,0,0,13,0,1,12,13
365383,11,8,2,1,12,0,0,13,0,1,12,13
365383,12,9,1,0,4,0,0,4,0,0,4,4
365383,12,9,2,0,4,0,0,4,0,0,4,4
366003,1,412,1,43,101,83,86,144,169,126,187,313
366003,1,112,2,36,88,57,62,124,119,93,150,243
366003,1,312,5,7,13,26,24,20,50,33,37,70
366003,2,999,1,12,11,11,15,23,26,23,26,49
366003,2,999,2,12,11,11,13,23,24,23,24,47
366003,2,999,5,0,0,0,2,0,2,0,2,2
366003,3,1,1,0,0,4,10,0,14,4,10,14
366003,3,1,2,0,0,4,10,0,14,4,10,14
366003,4,2,1,1,1,1,1,2,2,2,2,4
366003,4,2,2,1,1,1,1,2,2,2,2,4
366003,5,3,1,3,5,2,1,8,3,5,6,11
366003,5,3,2,3,5,2,1,8,3,5,6,11
366003,6,4,1,8,5,4,3,13,7,12,8,20
366003,6,4,2,8,5,4,1,13,5,12,6,18
366003,6,4,5,0,0,0,2,0,2,0,2,2
366003,7,999,1,31,90,72,71,121,143,103,161,264
366003,7,999,2,24,77,46,49,101,95,70,126,196
366003,7,999,5,7,13,26,22,20,48,33,35,68
366003,8,5,1,9,15,8,6,24,14,17,21,38
366003,8,5,2,8,13,7,4,21,11,15,17,32
366003,8,5,5,1,2,1,2,3,3,2,4,6
366003,9,6,1,6,15,10,9,21,19,16,24,40
366003,9,6,2,5,12,5,8,17,13,10,20,30
366003,9,6,5,1,3,5,1,4,6,6,4,10
366003,10,7,1,5,16,18,10,21,28,23,26,49
366003,10,7,2,2,14,12,5,16,17,14,19,33
366003,10,7,5,3,2,6,5,5,11,9,7,16
366003,11,8,1,8,36,18,20,44,38,26,56,82
366003,11,8,2,7,31,10,15,38,25,17,46,63
366003,11,8,5,1,5,8,5,6,13,9,10,19
366003,12,9,1,3,7,17,22,10,39,20,29,49
366003,12,9,2,2,6,11,13,8,24,13,19,32
366003,12,9,5,1,1,6,9,2,15,7,10,17
366003,13,10,1,0,1,1,4,1,5,1,5,6
366003,13,10,2,0,1,1,4,1,5,1,5,6
366252,1,412,1,2504,1197,294,570,3701,864,2798,1767,4565
366252,1,112,2,2504,1197,294,570,3701,864,2798,1767,4565
366252,2,999,1,2301,1037,153,265,3338,418,2454,1302,3756
366252,2,999,2,2301,1037,153,265,3338,418,2454,1302,3756
366252,3,1,1,27,20,2,6,47,8,29,26,55
366252,3,1,2,27,20,2,6,47,8,29,26,55
366252,4,2,1,1091,495,29,38,1586,67,1120,533,1653
366252,4,2,2,1091,495,29,38,1586,67,1120,533,1653
366252,5,3,1,862,373,54,93,1235,147,916,466,1382
366252,5,3,2,862,373,54,93,1235,147,916,466,1382
366252,6,4,1,321,149,68,128,470,196,389,277,666
366252,6,4,2,321,149,68,128,470,196,389,277,666
366252,7,999,1,196,157,135,302,353,437,331,459,790
366252,7,999,2,196,157,135,302,353,437,331,459,790
366252,8,5,1,116,82,53,118,198,171,169,200,369
366252,8,5,2,116,82,53,118,198,171,169,200,369
366252,9,6,1,36,29,35,63,65,98,71,92,163
366252,9,6,2,36,29,35,63,65,98,71,92,163
366252,10,7,1,25,18,16,49,43,65,41,67,108
366252,10,7,2,25,18,16,49,43,65,41,67,108
366252,11,8,1,13,25,24,50,38,74,37,75,112
366252,11,8,2,13,25,24,50,38,74,37,75,112
366252,12,9,1,5,3,7,22,8,29,12,25,37
366252,12,9,2,5,3,7,22,8,29,12,25,37
366252,13,10,1,1,0,0,0,1,0,1,0,1
366252,13,10,2,1,0,0,0,1,0,1,0,1
366252,14,11,1,7,3,6,3,10,9,13,6,19
366252,14,11,2,7,3,6,3,10,9,13,6,19
366368,1,412,1,36,60,0,1,96,1,36,61,97
366368,1,312,5,36,60,0,1,96,1,36,61,97
366368,2,999,1,8,20,0,0,28,0,8,20,28
366368,2,999,5,8,20,0,0,28,0,8,20,28
366368,4,2,1,0,1,0,0,1,0,0,1,1
366368,4,2,5,0,1,0,0,1,0,0,1,1
366368,6,4,1,8,19,0,0,27,0,8,19,27
366368,6,4,5,8,19,0,0,27,0,8,19,27
366368,7,999,1,20,40,0,0,60,0,20,40,60
366368,7,999,5,20,40,0,0,60,0,20,40,60
366368,8,5,1,9,18,0,0,27,0,9,18,27
366368,8,5,5,9,18,0,0,27,0,9,18,27
366368,9,6,1,7,13,0,0,20,0,7,13,20
366368,9,6,5,7,13,0,0,20,0,7,13,20
366368,10,7,1,1,3,0,0,4,0,1,3,4
366368,10,7,5,1,3,0,0,4,0,1,3,4
366368,11,8,1,1,2,0,0,3,0,1,2,3
366368,11,8,5,1,2,0,0,3,0,1,2,3
366368,12,9,1,2,3,0,0,5,0,2,3,5
366368,12,9,5,2,3,0,0,5,0,2,3,5
366368,13,10,1,0,1,0,0,1,0,0,1,1
366368,13,10,5,0,1,0,0,1,0,0,1,1
366368,14,11,1,8,0,0,1,8,1,8,1,9
366368,14,11,5,8,0,0,1,8,1,8,1,9
366395,1,412,1,5249,5862,4593,6866,11111,11459,9842,12728,22570
366395,1,112,2,5249,5862,4593,6866,11111,11459,9842,12728,22570
366395,2,999,1,4813,5137,3704,4772,9950,8476,8517,9909,18426
366395,2,999,2,4813,5137,3704,4772,9950,8476,8517,9909,18426
366395,3,1,1,419,530,1830,2550,949,4380,2249,3080,5329
366395,3,1,2,419,530,1830,2550,949,4380,2249,3080,5329
366395,4,2,1,2906,2971,553,541,5877,1094,3459,3512,6971
366395,4,2,2,2906,2971,553,541,5877,1094,3459,3512,6971
366395,5,3,1,1064,1105,759,797,2169,1556,1823,1902,3725
366395,5,3,2,1064,1105,759,797,2169,1556,1823,1902,3725
366395,6,4,1,424,531,562,884,955,1446,986,1415,2401
366395,6,4,2,424,531,562,884,955,1446,986,1415,2401
366395,7,999,1,436,725,889,2094,1161,2983,1325,2819,4144
366395,7,999,2,436,725,889,2094,1161,2983,1325,2819,4144
366395,8,5,1,249,360,426,915,609,1341,675,1275,1950
366395,8,5,2,249,360,426,915,609,1341,675,1275,1950
366395,9,6,1,101,158,189,451,259,640,290,609,899
366395,9,6,2,101,158,189,451,259,640,290,609,899
366395,10,7,1,38,97,104,259,135,363,142,356,498
366395,10,7,2,38,97,104,259,135,363,142,356,498
366395,11,8,1,31,88,124,311,119,435,155,399,554
366395,11,8,2,31,88,124,311,119,435,155,399,554
366395,12,9,1,17,22,43,152,39,195,60,174,234
366395,12,9,2,17,22,43,152,39,195,60,174,234
366395,13,10,1,0,0,3,6,0,9,3,6,9
366395,13,10,2,0,0,3,6,0,9,3,6,9
366401,1,412,1,1270,1248,2389,3098,2518,5487,3659,4346,8005
366401,1,112,2,1270,1248,2389,3098,2518,5487,3659,4346,8005
366401,2,999,1,1092,1058,1662,1720,2150,3382,2754,2778,5532
366401,2,999,2,1092,1058,1662,1720,2150,3382,2754,2778,5532
366401,3,1,1,40,50,143,178,90,321,183,228,411
366401,3,1,2,40,50,143,178,90,321,183,228,411
366401,4,2,1,650,682,557,517,1332,1074,1207,1199,2406
366401,4,2,2,650,682,557,517,1332,1074,1207,1199,2406
366401,5,3,1,288,233,527,553,521,1080,815,786,1601
366401,5,3,2,288,233,527,553,521,1080,815,786,1601
366401,6,4,1,114,93,435,472,207,907,549,565,1114
366401,6,4,2,114,93,435,472,207,907,549,565,1114
366401,7,999,1,178,190,727,1378,368,2105,905,1568,2473
366401,7,999,2,178,190,727,1378,368,2105,905,1568,2473
366401,8,5,1,103,86,333,465,189,798,436,551,987
366401,8,5,2,103,86,333,465,189,798,436,551,987
366401,9,6,1,37,45,132,232,82,364,169,277,446
366401,9,6,2,37,45,132,232,82,364,169,277,446
366401,10,7,1,17,19,87,170,36,257,104,189,293
366401,10,7,2,17,19,87,170,36,257,104,189,293
366401,11,8,1,10,25,94,292,35,386,104,317,421
366401,11,8,2,10,25,94,292,35,386,104,317,421
366401,12,9,1,10,14,63,196,24,259,73,210,283
366401,12,9,2,10,14,63,196,24,259,73,210,283
366401,13,10,1,1,1,18,23,2,41,19,24,43
366401,13,10,2,1,1,18,23,2,41,19,24,43
366465,1,412,1,260,553,421,919,813,1340,681,1472,2153
366465,1,112,2,260,553,421,919,813,1340,681,1472,2153
366465,2,999,1,211,341,300,591,552,891,511,932,1443
366465,2,999,2,211,341,300,591,552,891,511,932,1443
366465,3,1,1,15,7,89,148,22,237,104,155,259
366465,3,1,2,15,7,89,148,22,237,104,155,259
366465,4,2,1,68,115,76,180,183,256,144,295,439
366465,4,2,2,68,115,76,180,183,256,144,295,439
366465,5,3,1,74,108,68,139,182,207,142,247,389
366465,5,3,2,74,108,68,139,182,207,142,247,389
366465,6,4,1,54,111,67,124,165,191,121,235,356
366465,6,4,2,54,111,67,124,165,191,121,235,356
366465,7,999,1,49,212,121,328,261,449,170,540,710
366465,7,999,2,49,212,121,328,261,449,170,540,710
366465,8,5,1,22,93,51,109,115,160,73,202,275
366465,8,5,2,22,93,51,109,115,160,73,202,275
366465,9,6,1,12,54,28,79,66,107,40,133,173
366465,9,6,2,12,54,28,79,66,107,40,133,173
366465,10,7,1,9,19,14,52,28,66,23,71,94
366465,10,7,2,9,19,14,52,28,66,23,71,94
366465,11,8,1,2,36,17,61,38,78,19,97,116
366465,11,8,2,2,36,17,61,38,78,19,97,116
366465,12,9,1,3,9,11,27,12,38,14,36,50
366465,12,9,2,3,9,11,27,12,38,14,36,50
366465,13,10,1,1,1,0,0,2,0,1,1,2
366465,13,10,2,1,1,0,0,2,0,1,1,2
366535,1,412,1,66,182,0,0,248,0,66,182,248
366535,1,112,2,66,182,0,0,248,0,66,182,248
366535,2,999,1,26,70,0,0,96,0,26,70,96
366535,2,999,2,26,70,0,0,96,0,26,70,96
366535,4,2,1,2,18,0,0,20,0,2,18,20
366535,4,2,2,2,18,0,0,20,0,2,18,20
366535,5,3,1,11,20,0,0,31,0,11,20,31
366535,5,3,2,11,20,0,0,31,0,11,20,31
366535,6,4,1,13,32,0,0,45,0,13,32,45
366535,6,4,2,13,32,0,0,45,0,13,32,45
366535,7,999,1,40,109,0,0,149,0,40,109,149
366535,7,999,2,40,109,0,0,149,0,40,109,149
366535,8,5,1,12,50,0,0,62,0,12,50,62
366535,8,5,2,12,50,0,0,62,0,12,50,62
366535,9,6,1,12,21,0,0,33,0,12,21,33
366535,9,6,2,12,21,0,0,33,0,12,21,33
366535,10,7,1,6,18,0,0,24,0,6,18,24
366535,10,7,2,6,18,0,0,24,0,6,18,24
366535,11,8,1,9,15,0,0,24,0,9,15,24
366535,11,8,2,9,15,0,0,24,0,9,15,24
366535,12,9,1,1,5,0,0,6,0,1,5,6
366535,12,9,2,1,5,0,0,6,0,1,5,6
366535,14,11,1,0,3,0,0,3,0,0,3,3
366535,14,11,2,0,3,0,0,3,0,0,3,3
366553,1,412,1,244,804,11,66,1048,77,255,870,1125
366553,1,112,2,244,804,11,66,1048,77,255,870,1125
366553,2,999,1,124,340,5,22,464,27,129,362,491
366553,2,999,2,124,340,5,22,464,27,129,362,491
366553,4,2,1,25,58,0,1,83,1,25,59,84
366553,4,2,2,25,58,0,1,83,1,25,59,84
366553,5,3,1,43,116,1,4,159,5,44,120,164
366553,5,3,2,43,116,1,4,159,5,44,120,164
366553,6,4,1,56,166,4,17,222,21,60,183,243
366553,6,4,2,56,166,4,17,222,21,60,183,243
366553,7,999,1,120,464,6,44,584,50,126,508,634
366553,7,999,2,120,464,6,44,584,50,126,508,634
366553,8,5,1,54,207,2,17,261,19,56,224,280
366553,8,5,2,54,207,2,17,261,19,56,224,280
366553,9,6,1,28,118,0,9,146,9,28,127,155
366553,9,6,2,28,118,0,9,146,9,28,127,155
366553,10,7,1,13,46,1,6,59,7,14,52,66
366553,10,7,2,13,46,1,6,59,7,14,52,66
366553,11,8,1,16,59,2,7,75,9,18,66,84
366553,11,8,2,16,59,2,7,75,9,18,66,84
366553,12,9,1,9,33,1,5,42,6,10,38,48
366553,12,9,2,9,33,1,5,42,6,10,38,48
366553,13,10,1,0,1,0,0,1,0,0,1,1
366553,13,10,2,0,1,0,0,1,0,0,1,1
366571,1,412,1,5,17,0,0,22,0,5,17,22
366571,1,112,2,5,17,0,0,22,0,5,17,22
366571,2,999,1,3,15,0,0,18,0,3,15,18
366571,2,999,2,3,15,0,0,18,0,3,15,18
366571,5,3,1,0,5,0,0,5,0,0,5,5
366571,5,3,2,0,5,0,0,5,0,0,5,5
366571,6,4,1,3,10,0,0,13,0,3,10,13
366571,6,4,2,3,10,0,0,13,0,3,10,13
366571,7,999,1,2,2,0,0,4,0,2,2,4
366571,7,999,2,2,2,0,0,4,0,2,2,4
366571,8,5,1,1,0,0,0,1,0,1,0,1
366571,8,5,2,1,0,0,0,1,0,1,0,1
366571,10,7,1,1,0,0,0,1,0,1,0,1
366571,10,7,2,1,0,0,0,1,0,1,0,1
366571,11,8,1,0,2,0,0,2,0,0,2,2
366571,11,8,2,0,2,0,0,2,0,0,2,2
366605,1,412,1,6,22,2,3,28,5,8,25,33
366605,1,312,5,6,22,2,3,28,5,8,25,33
366605,2,999,1,0,1,0,0,1,0,0,1,1
366605,2,999,5,0,1,0,0,1,0,0,1,1
366605,6,4,1,0,1,0,0,1,0,0,1,1
366605,6,4,5,0,1,0,0,1,0,0,1,1
366605,7,999,1,6,21,2,3,27,5,8,24,32
366605,7,999,5,6,21,2,3,27,5,8,24,32
366605,8,5,1,1,3,2,0,4,2,3,3,6
366605,8,5,5,1,3,2,0,4,2,3,3,6
366605,9,6,1,3,9,0,0,12,0,3,9,12
366605,9,6,5,3,9,0,0,12,0,3,9,12
366605,10,7,1,0,2,0,2,2,2,0,4,4
366605,10,7,5,0,2,0,2,2,2,0,4,4
366605,11,8,1,1,5,0,0,6,0,1,5,6
366605,11,8,5,1,5,0,0,6,0,1,5,6
366605,12,9,1,1,2,0,1,3,1,1,3,4
366605,12,9,5,1,2,0,1,3,1,1,3,4
366623,1,412,1,9,19,128,104,28,232,137,123,260
366623,1,112,2,9,19,128,104,28,232,137,123,260
366623,2,999,1,7,11,127,104,18,231,134,115,249
366623,2,999,2,7,11,127,104,18,231,134,115,249
366623,3,1,1,1,1,96,80,2,176,97,81,178
366623,3,1,2,1,1,96,80,2,176,97,81,178
366623,4,2,1,4,4,30,23,8,53,34,27,61
366623,4,2,2,4,4,30,23,8,53,34,27,61
366623,5,3,1,0,2,0,1,2,1,0,3,3
366623,5,3,2,0,2,0,1,2,1,0,3,3
366623,6,4,1,2,4,1,0,6,1,3,4,7
366623,6,4,2,2,4,1,0,6,1,3,4,7
366623,7,999,1,1,8,1,0,9,1,2,8,10
366623,7,999,2,1,8,1,0,9,1,2,8,10
366623,8,5,1,0,4,0,0,4,0,0,4,4
366623,8,5,2,0,4,0,0,4,0,0,4,4
366623,9,6,1,0,1,1,0,1,1,1,1,2
366623,9,6,2,0,1,1,0,1,1,1,1,2
366623,10,7,1,1,2,0,0,3,0,1,2,3
366623,10,7,2,1,2,0,0,3,0,1,2,3
366623,12,9,1,0,1,0,0,1,0,0,1,1
366623,12,9,2,0,1,0,0,1,0,0,1,1
366623,14,11,1,1,0,0,0,1,0,1,0,1
366623,14,11,2,1,0,0,0,1,0,1,0,1
366711,1,412,1,4890,8470,1332,1675,13360,3007,6222,10145,16367
366711,1,112,2,4609,7772,1214,1445,12381,2659,5823,9217,15040
366711,1,312,5,281,698,118,230,979,348,399,928,1327
366711,2,999,1,3764,6939,727,853,10703,1580,4491,7792,12283
366711,2,999,2,3703,6688,704,830,10391,1534,4407,7518,11925
366711,2,999,5,61,251,23,23,312,46,84,274,358
366711,3,1,1,58,133,3,5,191,8,61,138,199
366711,3,1,2,58,133,3,5,191,8,61,138,199
366711,4,2,1,1290,2408,126,140,3698,266,1416,2548,3964
366711,4,2,2,1290,2407,126,140,3697,266,1416,2547,3963
366711,4,2,5,0,1,0,0,1,0,0,1,1
366711,5,3,1,1236,2568,194,217,3804,411,1430,2785,4215
366711,5,3,2,1235,2557,194,217,3792,411,1429,2774,4203
366711,5,3,5,1,11,0,0,12,0,1,11,12
366711,6,4,1,1180,1830,404,491,3010,895,1584,2321,3905
366711,6,4,2,1120,1591,381,468,2711,849,1501,2059,3560
366711,6,4,5,60,239,23,23,299,46,83,262,345
366711,7,999,1,1126,1531,605,822,2657,1427,1731,2353,4084
366711,7,999,2,906,1084,510,615,1990,1125,1416,1699,3115
366711,7,999,5,220,447,95,207,667,302,315,654,969
366711,8,5,1,692,907,326,413,1599,739,1018,1320,2338
366711,8,5,2,600,687,281,341,1287,622,881,1028,1909
366711,8,5,5,92,220,45,72,312,117,137,292,429
366711,9,6,1,245,303,146,191,548,337,391,494,885
366711,9,6,2,183,208,120,135,391,255,303,343,646
366711,9,6,5,62,95,26,56,157,82,88,151,239
366711,10,7,1,91,124,67,92,215,159,158,216,374
366711,10,7,2,67,84,55,61,151,116,122,145,267
366711,10,7,5,24,40,12,31,64,43,36,71,107
366711,11,8,1,69,149,41,86,218,127,110,235,345
366711,11,8,2,42,85,33,50,127,83,75,135,210
366711,11,8,5,27,64,8,36,91,44,35,100,135
366711,12,9,1,29,47,21,37,76,58,50,84,134
366711,12,9,2,14,19,17,26,33,43,31,45,76
366711,12,9,5,15,28,4,11,43,15,19,39,58
366711,13,10,1,0,1,4,3,1,7,4,4,8
366711,13,10,2,0,1,4,2,1,6,4,3,7
366711,13,10,5,0,0,0,1,0,1,0,1,1
367431,1,412,1,3,20,0,0,23,0,3,20,23
367431,1,112,2,3,20,0,0,23,0,3,20,23
367431,2,999,1,2,13,0,0,15,0,2,13,15
367431,2,999,2,2,13,0,0,15,0,2,13,15
367431,3,1,1,0,1,0,0,1,0,0,1,1
367431,3,1,2,0,1,0,0,1,0,0,1,1
367431,4,2,1,2,7,0,0,9,0,2,7,9
367431,4,2,2,2,7,0,0,9,0,2,7,9
367431,5,3,1,0,2,0,0,2,0,0,2,2
367431,5,3,2,0,2,0,0,2,0,0,2,2
367431,6,4,1,0,3,0,0,3,0,0,3,3
367431,6,4,2,0,3,0,0,3,0,0,3,3
367431,7,999,1,1,7,0,0,8,0,1,7,8
367431,7,999,2,1,7,0,0,8,0,1,7,8
367431,8,5,1,0,5,0,0,5,0,0,5,5
367431,8,5,2,0,5,0,0,5,0,0,5,5
367431,9,6,1,1,2,0,0,3,0,1,2,3
367431,9,6,2,1,2,0,0,3,0,1,2,3
367884,1,412,1,159,303,97,141,462,238,256,444,700
367884,1,112,2,144,246,83,122,390,205,227,368,595
367884,1,312,5,15,57,14,19,72,33,29,76,105
367884,2,999,1,29,51,23,26,80,49,52,77,129
367884,2,999,2,29,46,23,26,75,49,52,72,124
367884,2,999,5,0,5,0,0,5,0,0,5,5
367884,4,2,1,5,6,4,3,11,7,9,9,18
367884,4,2,2,5,6,4,3,11,7,9,9,18
367884,5,3,1,9,18,8,7,27,15,17,25,42
367884,5,3,2,9,18,8,7,27,15,17,25,42
367884,6,4,1,15,27,11,16,42,27,26,43,69
367884,6,4,2,15,22,11,16,37,27,26,38,64
367884,6,4,5,0,5,0,0,5,0,0,5,5
367884,7,999,1,130,252,74,115,382,189,204,367,571
367884,7,999,2,115,200,60,96,315,156,175,296,471
367884,7,999,5,15,52,14,19,67,33,29,71,100
367884,8,5,1,54,78,16,37,132,53,70,115,185
367884,8,5,2,48,62,14,34,110,48,62,96,158
367884,8,5,5,6,16,2,3,22,5,8,19,27
367884,9,6,1,36,51,25,23,87,48,61,74,135
367884,9,6,2,32,42,21,17,74,38,53,59,112
367884,9,6,5,4,9,4,6,13,10,8,15,23
367884,10,7,1,12,42,10,15,54,25,22,57,79
367884,10,7,2,10,36,9,12,46,21,19,48,67
367884,10,7,5,2,6,1,3,8,4,3,9,12
367884,11,8,1,20,64,16,32,84,48,36,96,132
367884,11,8,2,19,48,12,25,67,37,31,73,104
367884,11,8,5,1,16,4,7,17,11,5,23,28
367884,12,9,1,8,17,7,8,25,15,15,25,40
367884,12,9,2,6,12,4,8,18,12,10,20,30
367884,12,9,5,2,5,3,0,7,3,5,5,10
367954,1,412,1,1378,3005,57,271,4383,328,1435,3276,4711
367954,1,312,5,1378,3005,57,271,4383,328,1435,3276,4711
367954,2,999,1,207,790,3,15,997,18,210,805,1015
367954,2,999,5,207,790,3,15,997,18,210,805,1015
367954,5,3,1,1,7,0,0,8,0,1,7,8
367954,5,3,5,1,7,0,0,8,0,1,7,8
367954,6,4,1,206,783,3,15,989,18,209,798,1007
367954,6,4,5,206,783,3,15,989,18,209,798,1007
367954,7,999,1,1171,2215,54,256,3386,310,1225,2471,3696
367954,7,999,5,1171,2215,54,256,3386,310,1225,2471,3696
367954,8,5,1,782,1463,10,49,2245,59,792,1512,2304
367954,8,5,5,782,1463,10,49,2245,59,792,1512,2304
367954,9,6,1,263,355,12,37,618,49,275,392,667
367954,9,6,5,263,355,12,37,618,49,275,392,667
367954,10,7,1,68,140,8,40,208,48,76,180,256
367954,10,7,5,68,140,8,40,208,48,76,180,256
367954,11,8,1,38,165,15,72,203,87,53,237,290
367954,11,8,5,38,165,15,72,203,87,53,237,290
367954,12,9,1,19,91,7,55,110,62,26,146,172
367954,12,9,5,19,91,7,55,110,62,26,146,172
367954,13,10,1,1,1,2,3,2,5,3,4,7
367954,13,10,5,1,1,2,3,2,5,3,4,7
368036,1,412,1,1,16,0,0,17,0,1,16,17
368036,1,112,2,1,16,0,0,17,0,1,16,17
368036,2,999,1,1,9,0,0,10,0,1,9,10
368036,2,999,2,1,9,0,0,10,0,1,9,10
368036,4,2,1,0,1,0,0,1,0,0,1,1
368036,4,2,2,0,1,0,0,1,0,0,1,1
368036,5,3,1,0,4,0,0,4,0,0,4,4
368036,5,3,2,0,4,0,0,4,0,0,4,4
368036,6,4,1,1,4,0,0,5,0,1,4,5
368036,6,4,2,1,4,0,0,5,0,1,4,5
368036,7,999,1,0,7,0,0,7,0,0,7,7
368036,7,999,2,0,7,0,0,7,0,0,7,7
368036,8,5,1,0,2,0,0,2,0,0,2,2
368036,8,5,2,0,2,0,0,2,0,0,2,2
368036,9,6,1,0,3,0,0,3,0,0,3,3
368036,9,6,2,0,3,0,0,3,0,0,3,3
368036,10,7,1,0,1,0,0,1,0,0,1,1
368036,10,7,2,0,1,0,0,1,0,0,1,1
368036,11,8,1,0,1,0,0,1,0,0,1,1
368036,11,8,2,0,1,0,0,1,0,0,1,1
368230,1,412,1,3,68,1,24,71,25,4,92,96
368230,1,112,2,3,68,1,24,71,25,4,92,96
368230,2,999,1,0,47,1,14,47,15,1,61,62
368230,2,999,2,0,47,1,14,47,15,1,61,62
368230,4,2,1,0,18,1,2,18,3,1,20,21
368230,4,2,2,0,18,1,2,18,3,1,20,21
368230,5,3,1,0,17,0,4,17,4,0,21,21
368230,5,3,2,0,17,0,4,17,4,0,21,21
368230,6,4,1,0,12,0,8,12,8,0,20,20
368230,6,4,2,0,12,0,8,12,8,0,20,20
368230,7,999,1,3,21,0,10,24,10,3,31,34
368230,7,999,2,3,21,0,10,24,10,3,31,34
368230,8,5,1,1,11,0,6,12,6,1,17,18
368230,8,5,2,1,11,0,6,12,6,1,17,18
368230,9,6,1,0,5,0,3,5,3,0,8,8
368230,9,6,2,0,5,0,3,5,3,0,8,8
368230,10,7,1,2,2,0,0,4,0,2,2,4
368230,10,7,2,2,2,0,0,4,0,2,2,4
368230,11,8,1,0,3,0,1,3,1,0,4,4
368230,11,8,2,0,3,0,1,3,1,0,4,4
368911,1,412,1,92,201,421,1078,293,1499,513,1279,1792
368911,1,112,2,92,201,421,1078,293,1499,513,1279,1792
368911,2,999,1,65,113,345,777,178,1122,410,890,1300
