UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
368911,2,999,2,65,113,345,777,178,1122,410,890,1300
368911,3,1,1,1,5,153,318,6,471,154,323,477
368911,3,1,2,1,5,153,318,6,471,154,323,477
368911,4,2,1,22,28,113,197,50,310,135,225,360
368911,4,2,2,22,28,113,197,50,310,135,225,360
368911,5,3,1,25,45,50,139,70,189,75,184,259
368911,5,3,2,25,45,50,139,70,189,75,184,259
368911,6,4,1,17,35,29,123,52,152,46,158,204
368911,6,4,2,17,35,29,123,52,152,46,158,204
368911,7,999,1,27,88,76,301,115,377,103,389,492
368911,7,999,2,27,88,76,301,115,377,103,389,492
368911,8,5,1,15,31,27,108,46,135,42,139,181
368911,8,5,2,15,31,27,108,46,135,42,139,181
368911,9,6,1,3,26,13,81,29,94,16,107,123
368911,9,6,2,3,26,13,81,29,94,16,107,123
368911,10,7,1,4,15,13,50,19,63,17,65,82
368911,10,7,2,4,15,13,50,19,63,17,65,82
368911,11,8,1,4,14,12,46,18,58,16,60,76
368911,11,8,2,4,14,12,46,18,58,16,60,76
368911,12,9,1,1,2,8,16,3,24,9,18,27
368911,12,9,2,1,2,8,16,3,24,9,18,27
368911,13,10,1,0,0,3,0,0,3,3,0,3
368911,13,10,2,0,0,3,0,0,3,3,0,3
369950,1,412,1,87,14,0,0,101,0,87,14,101
369950,1,112,2,87,14,0,0,101,0,87,14,101
369950,2,999,1,5,0,0,0,5,0,5,0,5
369950,2,999,2,5,0,0,0,5,0,5,0,5
369950,6,4,1,5,0,0,0,5,0,5,0,5
369950,6,4,2,5,0,0,0,5,0,5,0,5
369950,7,999,1,82,14,0,0,96,0,82,14,96
369950,7,999,2,82,14,0,0,96,0,82,14,96
369950,8,5,1,15,1,0,0,16,0,15,1,16
369950,8,5,2,15,1,0,0,16,0,15,1,16
369950,9,6,1,24,7,0,0,31,0,24,7,31
369950,9,6,2,24,7,0,0,31,0,24,7,31
369950,10,7,1,16,3,0,0,19,0,16,3,19
369950,10,7,2,16,3,0,0,19,0,16,3,19
369950,11,8,1,21,3,0,0,24,0,21,3,24
369950,11,8,2,21,3,0,0,24,0,21,3,24
369950,12,9,1,6,0,0,0,6,0,6,0,6
369950,12,9,2,6,0,0,0,6,0,6,0,6
372082,1,412,1,16,44,0,13,60,13,16,57,73
372082,1,112,2,16,44,0,13,60,13,16,57,73
372082,2,999,1,5,18,0,1,23,1,5,19,24
372082,2,999,2,5,18,0,1,23,1,5,19,24
372082,4,2,1,1,5,0,0,6,0,1,5,6
372082,4,2,2,1,5,0,0,6,0,1,5,6
372082,5,3,1,4,11,0,0,15,0,4,11,15
372082,5,3,2,4,11,0,0,15,0,4,11,15
372082,6,4,1,0,2,0,1,2,1,0,3,3
372082,6,4,2,0,2,0,1,2,1,0,3,3
372082,7,999,1,11,25,0,12,36,12,11,37,48
372082,7,999,2,11,25,0,12,36,12,11,37,48
372082,8,5,1,1,10,0,2,11,2,1,12,13
372082,8,5,2,1,10,0,2,11,2,1,12,13
372082,9,6,1,5,5,0,2,10,2,5,7,12
372082,9,6,2,5,5,0,2,10,2,5,7,12
372082,10,7,1,3,4,0,0,7,0,3,4,7
372082,10,7,2,3,4,0,0,7,0,3,4,7
372082,11,8,1,1,5,0,5,6,5,1,10,11
372082,11,8,2,1,5,0,5,6,5,1,10,11
372082,12,9,1,1,1,0,3,2,3,1,4,5
372082,12,9,2,1,1,0,3,2,3,1,4,5
372082,14,11,1,0,1,0,0,1,0,0,1,1
372082,14,11,2,0,1,0,0,1,0,0,1,1
372356,1,412,1,8,150,0,0,158,0,8,150,158
372356,1,112,2,8,150,0,0,158,0,8,150,158
372356,2,999,1,5,97,0,0,102,0,5,97,102
372356,2,999,2,5,97,0,0,102,0,5,97,102
372356,3,1,1,0,1,0,0,1,0,0,1,1
372356,3,1,2,0,1,0,0,1,0,0,1,1
372356,4,2,1,2,33,0,0,35,0,2,33,35
372356,4,2,2,2,33,0,0,35,0,2,33,35
372356,5,3,1,3,27,0,0,30,0,3,27,30
372356,5,3,2,3,27,0,0,30,0,3,27,30
372356,6,4,1,0,36,0,0,36,0,0,36,36
372356,6,4,2,0,36,0,0,36,0,0,36,36
372356,7,999,1,3,53,0,0,56,0,3,53,56
372356,7,999,2,3,53,0,0,56,0,3,53,56
372356,8,5,1,0,29,0,0,29,0,0,29,29
372356,8,5,2,0,29,0,0,29,0,0,29,29
372356,9,6,1,2,17,0,0,19,0,2,17,19
372356,9,6,2,2,17,0,0,19,0,2,17,19
372356,10,7,1,1,6,0,0,7,0,1,6,7
372356,10,7,2,1,6,0,0,7,0,1,6,7
372356,11,8,1,0,1,0,0,1,0,0,1,1
372356,11,8,2,0,1,0,0,1,0,0,1,1
374024,1,412,1,0,4,50,213,4,263,50,217,267
374024,1,312,5,0,4,50,213,4,263,50,217,267
374024,2,999,1,0,1,3,28,1,31,3,29,32
374024,2,999,5,0,1,3,28,1,31,3,29,32
374024,5,3,1,0,0,0,1,0,1,0,1,1
374024,5,3,5,0,0,0,1,0,1,0,1,1
374024,6,4,1,0,1,3,27,1,30,3,28,31
374024,6,4,5,0,1,3,27,1,30,3,28,31
374024,7,999,1,0,3,47,179,3,226,47,182,229
374024,7,999,5,0,3,47,179,3,226,47,182,229
374024,8,5,1,0,0,10,62,0,72,10,62,72
374024,8,5,5,0,0,10,62,0,72,10,62,72
374024,9,6,1,0,0,7,31,0,38,7,31,38
374024,9,6,5,0,0,7,31,0,38,7,31,38
374024,10,7,1,0,1,9,28,1,37,9,29,38
374024,10,7,5,0,1,9,28,1,37,9,29,38
374024,11,8,1,0,1,8,41,1,49,8,42,50
374024,11,8,5,0,1,8,41,1,49,8,42,50
374024,12,9,1,0,1,12,17,1,29,12,18,30
374024,12,9,5,0,1,12,17,1,29,12,18,30
374024,13,10,1,0,0,1,0,0,1,1,0,1
374024,13,10,5,0,0,1,0,0,1,1,0,1
374024,14,11,1,0,0,0,6,0,6,0,6,6
374024,14,11,5,0,0,0,6,0,6,0,6,6
374574,1,412,1,84,400,22,204,484,226,106,604,710
374574,1,112,2,84,400,22,204,484,226,106,604,710
374574,2,999,1,59,250,13,76,309,89,72,326,398
374574,2,999,2,59,250,13,76,309,89,72,326,398
374574,3,1,1,17,55,0,4,72,4,17,59,76
374574,3,1,2,17,55,0,4,72,4,17,59,76
374574,4,2,1,12,66,2,9,78,11,14,75,89
374574,4,2,2,12,66,2,9,78,11,14,75,89
374574,5,3,1,16,61,5,26,77,31,21,87,108
374574,5,3,2,16,61,5,26,77,31,21,87,108
374574,6,4,1,14,68,6,37,82,43,20,105,125
374574,6,4,2,14,68,6,37,82,43,20,105,125
374574,7,999,1,25,149,9,128,174,137,34,277,311
374574,7,999,2,25,149,9,128,174,137,34,277,311
374574,8,5,1,13,71,4,48,84,52,17,119,136
374574,8,5,2,13,71,4,48,84,52,17,119,136
374574,9,6,1,3,34,3,36,37,39,6,70,76
374574,9,6,2,3,34,3,36,37,39,6,70,76
374574,10,7,1,3,14,1,28,17,29,4,42,46
374574,10,7,2,3,14,1,28,17,29,4,42,46
374574,11,8,1,6,24,0,15,30,15,6,39,45
374574,11,8,2,6,24,0,15,30,15,6,39,45
374574,12,9,1,0,6,1,1,6,2,1,7,8
374574,12,9,2,0,6,1,1,6,2,1,7,8
374574,14,11,1,0,1,0,0,1,0,0,1,1
374574,14,11,2,0,1,0,0,1,0,0,1,1
375407,1,412,1,18,81,5,13,99,18,23,94,117
375407,1,112,2,18,81,5,13,99,18,23,94,117
375407,2,999,1,5,33,2,5,38,7,7,38,45
375407,2,999,2,5,33,2,5,38,7,7,38,45
375407,4,2,1,3,7,0,2,10,2,3,9,12
375407,4,2,2,3,7,0,2,10,2,3,9,12
375407,5,3,1,0,13,1,2,13,3,1,15,16
375407,5,3,2,0,13,1,2,13,3,1,15,16
375407,6,4,1,2,13,1,1,15,2,3,14,17
375407,6,4,2,2,13,1,1,15,2,3,14,17
375407,7,999,1,13,48,3,8,61,11,16,56,72
375407,7,999,2,13,48,3,8,61,11,16,56,72
375407,8,5,1,2,19,1,3,21,4,3,22,25
375407,8,5,2,2,19,1,3,21,4,3,22,25
375407,9,6,1,2,9,0,1,11,1,2,10,12
375407,9,6,2,2,9,0,1,11,1,2,10,12
375407,10,7,1,2,9,1,4,11,5,3,13,16
375407,10,7,2,2,9,1,4,11,5,3,13,16
375407,11,8,1,7,8,0,0,15,0,7,8,15
375407,11,8,2,7,8,0,0,15,0,7,8,15
375407,12,9,1,0,3,1,0,3,1,1,3,4
375407,12,9,2,0,3,1,0,3,1,1,3,4
375416,1,412,1,114,287,0,0,401,0,114,287,401
375416,1,112,2,114,287,0,0,401,0,114,287,401
375416,2,999,1,28,102,0,0,130,0,28,102,130
375416,2,999,2,28,102,0,0,130,0,28,102,130
375416,4,2,1,4,10,0,0,14,0,4,10,14
375416,4,2,2,4,10,0,0,14,0,4,10,14
375416,5,3,1,7,27,0,0,34,0,7,27,34
375416,5,3,2,7,27,0,0,34,0,7,27,34
375416,6,4,1,17,65,0,0,82,0,17,65,82
375416,6,4,2,17,65,0,0,82,0,17,65,82
375416,7,999,1,86,185,0,0,271,0,86,185,271
375416,7,999,2,86,185,0,0,271,0,86,185,271
375416,8,5,1,33,92,0,0,125,0,33,92,125
375416,8,5,2,33,92,0,0,125,0,33,92,125
375416,9,6,1,24,51,0,0,75,0,24,51,75
375416,9,6,2,24,51,0,0,75,0,24,51,75
375416,10,7,1,11,22,0,0,33,0,11,22,33
375416,10,7,2,11,22,0,0,33,0,11,22,33
375416,11,8,1,14,15,0,0,29,0,14,15,29
375416,11,8,2,14,15,0,0,29,0,14,15,29
375416,12,9,1,4,5,0,0,9,0,4,5,9
375416,12,9,2,4,5,0,0,9,0,4,5,9
375984,1,412,1,7,137,2,40,144,42,9,177,186
375984,1,112,2,7,137,2,40,144,42,9,177,186
375984,2,999,1,2,113,0,19,115,19,2,132,134
375984,2,999,2,2,113,0,19,115,19,2,132,134
375984,4,2,1,1,46,0,4,47,4,1,50,51
375984,4,2,2,1,46,0,4,47,4,1,50,51
375984,5,3,1,1,45,0,8,46,8,1,53,54
375984,5,3,2,1,45,0,8,46,8,1,53,54
375984,6,4,1,0,22,0,7,22,7,0,29,29
375984,6,4,2,0,22,0,7,22,7,0,29,29
375984,7,999,1,5,24,2,21,29,23,7,45,52
375984,7,999,2,5,24,2,21,29,23,7,45,52
375984,8,5,1,3,7,0,10,10,10,3,17,20
375984,8,5,2,3,7,0,10,10,10,3,17,20
375984,9,6,1,0,10,0,6,10,6,0,16,16
375984,9,6,2,0,10,0,6,10,6,0,16,16
375984,10,7,1,1,4,2,3,5,5,3,7,10
375984,10,7,2,1,4,2,3,5,5,3,7,10
375984,11,8,1,1,3,0,1,4,1,1,4,5
375984,11,8,2,1,3,0,1,4,1,1,4,5
375984,13,10,1,0,0,0,1,0,1,0,1,1
375984,13,10,2,0,0,0,1,0,1,0,1,1
376224,1,412,1,33,117,1,26,150,27,34,143,177
376224,1,112,2,33,117,1,26,150,27,34,143,177
376224,2,999,1,23,79,1,13,102,14,24,92,116
376224,2,999,2,23,79,1,13,102,14,24,92,116
376224,3,1,1,1,2,0,0,3,0,1,2,3
376224,3,1,2,1,2,0,0,3,0,1,2,3
376224,4,2,1,7,40,0,3,47,3,7,43,50
376224,4,2,2,7,40,0,3,47,3,7,43,50
376224,5,3,1,11,23,1,5,34,6,12,28,40
376224,5,3,2,11,23,1,5,34,6,12,28,40
376224,6,4,1,4,14,0,5,18,5,4,19,23
376224,6,4,2,4,14,0,5,18,5,4,19,23
376224,7,999,1,10,38,0,13,48,13,10,51,61
376224,7,999,2,10,38,0,13,48,13,10,51,61
376224,8,5,1,7,15,0,5,22,5,7,20,27
376224,8,5,2,7,15,0,5,22,5,7,20,27
376224,9,6,1,2,15,0,4,17,4,2,19,21
376224,9,6,2,2,15,0,4,17,4,2,19,21
376224,10,7,1,1,6,0,1,7,1,1,7,8
376224,10,7,2,1,6,0,1,7,1,1,7,8
376224,11,8,1,0,1,0,1,1,1,0,2,2
376224,11,8,2,0,1,0,1,1,1,0,2,2
376224,12,9,1,0,1,0,2,1,2,0,3,3
376224,12,9,2,0,1,0,2,1,2,0,3,3
376242,1,412,1,64,30,0,0,94,0,64,30,94
376242,1,112,2,64,30,0,0,94,0,64,30,94
376242,2,999,1,58,22,0,0,80,0,58,22,80
376242,2,999,2,58,22,0,0,80,0,58,22,80
376242,3,1,1,20,7,0,0,27,0,20,7,27
376242,3,1,2,20,7,0,0,27,0,20,7,27
376242,4,2,1,32,11,0,0,43,0,32,11,43
376242,4,2,2,32,11,0,0,43,0,32,11,43
376242,5,3,1,5,1,0,0,6,0,5,1,6
376242,5,3,2,5,1,0,0,6,0,5,1,6
376242,6,4,1,1,3,0,0,4,0,1,3,4
376242,6,4,2,1,3,0,0,4,0,1,3,4
376242,7,999,1,6,8,0,0,14,0,6,8,14
376242,7,999,2,6,8,0,0,14,0,6,8,14
376242,8,5,1,0,4,0,0,4,0,0,4,4
376242,8,5,2,0,4,0,0,4,0,0,4,4
376242,9,6,1,2,4,0,0,6,0,2,4,6
376242,9,6,2,2,4,0,0,6,0,2,4,6
376242,10,7,1,2,0,0,0,2,0,2,0,2
376242,10,7,2,2,0,0,0,2,0,2,0,2
376242,11,8,1,2,0,0,0,2,0,2,0,2
376242,11,8,2,2,0,0,0,2,0,2,0,2
376288,1,412,1,30,59,0,0,89,0,30,59,89
376288,1,112,2,30,59,0,0,89,0,30,59,89
376288,2,999,1,17,26,0,0,43,0,17,26,43
376288,2,999,2,17,26,0,0,43,0,17,26,43
376288,3,1,1,3,3,0,0,6,0,3,3,6
376288,3,1,2,3,3,0,0,6,0,3,3,6
376288,4,2,1,4,7,0,0,11,0,4,7,11
376288,4,2,2,4,7,0,0,11,0,4,7,11
376288,5,3,1,7,6,0,0,13,0,7,6,13
376288,5,3,2,7,6,0,0,13,0,7,6,13
376288,6,4,1,3,10,0,0,13,0,3,10,13
376288,6,4,2,3,10,0,0,13,0,3,10,13
376288,7,999,1,13,33,0,0,46,0,13,33,46
376288,7,999,2,13,33,0,0,46,0,13,33,46
376288,8,5,1,2,7,0,0,9,0,2,7,9
376288,8,5,2,2,7,0,0,9,0,2,7,9
376288,9,6,1,5,5,0,0,10,0,5,5,10
376288,9,6,2,5,5,0,0,10,0,5,5,10
376288,10,7,1,3,7,0,0,10,0,3,7,10
376288,10,7,2,3,7,0,0,10,0,3,7,10
376288,11,8,1,1,6,0,0,7,0,1,6,7
376288,11,8,2,1,6,0,0,7,0,1,6,7
376288,12,9,1,1,5,0,0,6,0,1,5,6
376288,12,9,2,1,5,0,0,6,0,1,5,6
376288,13,10,1,1,3,0,0,4,0,1,3,4
376288,13,10,2,1,3,0,0,4,0,1,3,4
376330,1,412,1,50,179,0,0,229,0,50,179,229
