UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
376330,1,112,2,50,179,0,0,229,0,50,179,229
376330,2,999,1,38,83,0,0,121,0,38,83,121
376330,2,999,2,38,83,0,0,121,0,38,83,121
376330,4,2,1,6,17,0,0,23,0,6,17,23
376330,4,2,2,6,17,0,0,23,0,6,17,23
376330,5,3,1,22,30,0,0,52,0,22,30,52
376330,5,3,2,22,30,0,0,52,0,22,30,52
376330,6,4,1,10,36,0,0,46,0,10,36,46
376330,6,4,2,10,36,0,0,46,0,10,36,46
376330,7,999,1,12,96,0,0,108,0,12,96,108
376330,7,999,2,12,96,0,0,108,0,12,96,108
376330,8,5,1,8,33,0,0,41,0,8,33,41
376330,8,5,2,8,33,0,0,41,0,8,33,41
376330,9,6,1,0,25,0,0,25,0,0,25,25
376330,9,6,2,0,25,0,0,25,0,0,25,25
376330,10,7,1,4,16,0,0,20,0,4,16,20
376330,10,7,2,4,16,0,0,20,0,4,16,20
376330,11,8,1,0,21,0,0,21,0,0,21,21
376330,11,8,2,0,21,0,0,21,0,0,21,21
376330,13,10,1,0,1,0,0,1,0,0,1,1
376330,13,10,2,0,1,0,0,1,0,0,1,1
376385,1,412,1,38,70,0,0,108,0,38,70,108
376385,1,112,2,38,70,0,0,108,0,38,70,108
376385,2,999,1,22,29,0,0,51,0,22,29,51
376385,2,999,2,22,29,0,0,51,0,22,29,51
376385,4,2,1,11,12,0,0,23,0,11,12,23
376385,4,2,2,11,12,0,0,23,0,11,12,23
376385,5,3,1,6,11,0,0,17,0,6,11,17
376385,5,3,2,6,11,0,0,17,0,6,11,17
376385,6,4,1,5,6,0,0,11,0,5,6,11
376385,6,4,2,5,6,0,0,11,0,5,6,11
376385,7,999,1,16,41,0,0,57,0,16,41,57
376385,7,999,2,16,41,0,0,57,0,16,41,57
376385,8,5,1,3,7,0,0,10,0,3,7,10
376385,8,5,2,3,7,0,0,10,0,3,7,10
376385,9,6,1,5,11,0,0,16,0,5,11,16
376385,9,6,2,5,11,0,0,16,0,5,11,16
376385,10,7,1,1,11,0,0,12,0,1,11,12
376385,10,7,2,1,11,0,0,12,0,1,11,12
376385,11,8,1,5,8,0,0,13,0,5,8,13
376385,11,8,2,5,8,0,0,13,0,5,8,13
376385,12,9,1,2,4,0,0,6,0,2,4,6
376385,12,9,2,2,4,0,0,6,0,2,4,6
376631,1,412,1,1,15,3,1,16,4,4,16,20
376631,1,112,2,1,15,3,1,16,4,4,16,20
376631,2,999,1,1,14,2,1,15,3,3,15,18
376631,2,999,2,1,14,2,1,15,3,3,15,18
376631,4,2,1,0,5,2,1,5,3,2,6,8
376631,4,2,2,0,5,2,1,5,3,2,6,8
376631,5,3,1,1,7,0,0,8,0,1,7,8
376631,5,3,2,1,7,0,0,8,0,1,7,8
376631,6,4,1,0,2,0,0,2,0,0,2,2
376631,6,4,2,0,2,0,0,2,0,0,2,2
376631,7,999,1,0,1,1,0,1,1,1,1,2
376631,7,999,2,0,1,1,0,1,1,1,1,2
376631,8,5,1,0,1,1,0,1,1,1,1,2
376631,8,5,2,0,1,1,0,1,1,1,1,2
377111,1,412,1,93,279,0,0,372,0,93,279,372
377111,1,112,2,93,279,0,0,372,0,93,279,372
377111,2,999,1,32,103,0,0,135,0,32,103,135
377111,2,999,2,32,103,0,0,135,0,32,103,135
377111,4,2,1,4,18,0,0,22,0,4,18,22
377111,4,2,2,4,18,0,0,22,0,4,18,22
377111,5,3,1,9,32,0,0,41,0,9,32,41
377111,5,3,2,9,32,0,0,41,0,9,32,41
377111,6,4,1,19,53,0,0,72,0,19,53,72
377111,6,4,2,19,53,0,0,72,0,19,53,72
377111,7,999,1,61,176,0,0,237,0,61,176,237
377111,7,999,2,61,176,0,0,237,0,61,176,237
377111,8,5,1,24,79,0,0,103,0,24,79,103
377111,8,5,2,24,79,0,0,103,0,24,79,103
377111,9,6,1,14,35,0,0,49,0,14,35,49
377111,9,6,2,14,35,0,0,49,0,14,35,49
377111,10,7,1,8,27,0,0,35,0,8,27,35
377111,10,7,2,8,27,0,0,35,0,8,27,35
377111,11,8,1,12,26,0,0,38,0,12,26,38
377111,11,8,2,12,26,0,0,38,0,12,26,38
377111,12,9,1,3,9,0,0,12,0,3,9,12
377111,12,9,2,3,9,0,0,12,0,3,9,12
377272,1,412,1,4,19,0,0,23,0,4,19,23
377272,1,112,2,4,19,0,0,23,0,4,19,23
377272,2,999,1,2,9,0,0,11,0,2,9,11
377272,2,999,2,2,9,0,0,11,0,2,9,11
377272,4,2,1,0,3,0,0,3,0,0,3,3
377272,4,2,2,0,3,0,0,3,0,0,3,3
377272,5,3,1,2,4,0,0,6,0,2,4,6
377272,5,3,2,2,4,0,0,6,0,2,4,6
377272,6,4,1,0,2,0,0,2,0,0,2,2
377272,6,4,2,0,2,0,0,2,0,0,2,2
377272,7,999,1,2,10,0,0,12,0,2,10,12
377272,7,999,2,2,10,0,0,12,0,2,10,12
377272,8,5,1,2,5,0,0,7,0,2,5,7
377272,8,5,2,2,5,0,0,7,0,2,5,7
377272,9,6,1,0,5,0,0,5,0,0,5,5
377272,9,6,2,0,5,0,0,5,0,0,5,5
377281,1,412,1,8,77,0,0,85,0,8,77,85
377281,1,112,2,8,77,0,0,85,0,8,77,85
377281,2,999,1,3,39,0,0,42,0,3,39,42
377281,2,999,2,3,39,0,0,42,0,3,39,42
377281,4,2,1,0,17,0,0,17,0,0,17,17
377281,4,2,2,0,17,0,0,17,0,0,17,17
377281,5,3,1,1,13,0,0,14,0,1,13,14
377281,5,3,2,1,13,0,0,14,0,1,13,14
377281,6,4,1,2,9,0,0,11,0,2,9,11
377281,6,4,2,2,9,0,0,11,0,2,9,11
377281,7,999,1,5,38,0,0,43,0,5,38,43
377281,7,999,2,5,38,0,0,43,0,5,38,43
377281,8,5,1,3,23,0,0,26,0,3,23,26
377281,8,5,2,3,23,0,0,26,0,3,23,26
377281,9,6,1,2,15,0,0,17,0,2,15,17
377281,9,6,2,2,15,0,0,17,0,2,15,17
377643,1,412,1,7,98,0,0,105,0,7,98,105
377643,1,112,2,7,98,0,0,105,0,7,98,105
377643,2,999,1,2,59,0,0,61,0,2,59,61
377643,2,999,2,2,59,0,0,61,0,2,59,61
377643,4,2,1,1,15,0,0,16,0,1,15,16
377643,4,2,2,1,15,0,0,16,0,1,15,16
377643,5,3,1,1,20,0,0,21,0,1,20,21
377643,5,3,2,1,20,0,0,21,0,1,20,21
377643,6,4,1,0,24,0,0,24,0,0,24,24
377643,6,4,2,0,24,0,0,24,0,0,24,24
377643,7,999,1,5,39,0,0,44,0,5,39,44
377643,7,999,2,5,39,0,0,44,0,5,39,44
377643,8,5,1,2,11,0,0,13,0,2,11,13
377643,8,5,2,2,11,0,0,13,0,2,11,13
377643,9,6,1,2,15,0,0,17,0,2,15,17
377643,9,6,2,2,15,0,0,17,0,2,15,17
377643,10,7,1,1,4,0,0,5,0,1,4,5
377643,10,7,2,1,4,0,0,5,0,1,4,5
377643,11,8,1,0,5,0,0,5,0,0,5,5
377643,11,8,2,0,5,0,0,5,0,0,5,5
377643,12,9,1,0,4,0,0,4,0,0,4,4
377643,12,9,2,0,4,0,0,4,0,0,4,4
377722,1,412,1,26,398,0,0,424,0,26,398,424
377722,1,112,2,26,398,0,0,424,0,26,398,424
377722,2,999,1,12,215,0,0,227,0,12,215,227
377722,2,999,2,12,215,0,0,227,0,12,215,227
377722,4,2,1,2,53,0,0,55,0,2,53,55
377722,4,2,2,2,53,0,0,55,0,2,53,55
377722,5,3,1,5,67,0,0,72,0,5,67,72
377722,5,3,2,5,67,0,0,72,0,5,67,72
377722,6,4,1,5,95,0,0,100,0,5,95,100
377722,6,4,2,5,95,0,0,100,0,5,95,100
377722,7,999,1,14,183,0,0,197,0,14,183,197
377722,7,999,2,14,183,0,0,197,0,14,183,197
377722,8,5,1,9,96,0,0,105,0,9,96,105
377722,8,5,2,9,96,0,0,105,0,9,96,105
377722,9,6,1,5,41,0,0,46,0,5,41,46
377722,9,6,2,5,41,0,0,46,0,5,41,46
377722,10,7,1,0,22,0,0,22,0,0,22,22
377722,10,7,2,0,22,0,0,22,0,0,22,22
377722,11,8,1,0,16,0,0,16,0,0,16,16
377722,11,8,2,0,16,0,0,16,0,0,16,16
377722,12,9,1,0,7,0,0,7,0,0,7,7
377722,12,9,2,0,7,0,0,7,0,0,7,7
377722,13,10,1,0,1,0,0,1,0,0,1,1
377722,13,10,2,0,1,0,0,1,0,0,1,1
378956,1,412,1,658,53,0,0,711,0,658,53,711
378956,1,112,2,658,53,0,0,711,0,658,53,711
378956,2,999,1,307,29,0,0,336,0,307,29,336
378956,2,999,2,307,29,0,0,336,0,307,29,336
378956,3,1,1,2,0,0,0,2,0,2,0,2
378956,3,1,2,2,0,0,0,2,0,2,0,2
378956,4,2,1,83,3,0,0,86,0,83,3,86
378956,4,2,2,83,3,0,0,86,0,83,3,86
378956,5,3,1,111,10,0,0,121,0,111,10,121
378956,5,3,2,111,10,0,0,121,0,111,10,121
378956,6,4,1,111,16,0,0,127,0,111,16,127
378956,6,4,2,111,16,0,0,127,0,111,16,127
378956,7,999,1,346,24,0,0,370,0,346,24,370
378956,7,999,2,346,24,0,0,370,0,346,24,370
378956,8,5,1,170,13,0,0,183,0,170,13,183
378956,8,5,2,170,13,0,0,183,0,170,13,183
378956,9,6,1,89,6,0,0,95,0,89,6,95
378956,9,6,2,89,6,0,0,95,0,89,6,95
378956,10,7,1,40,2,0,0,42,0,40,2,42
378956,10,7,2,40,2,0,0,42,0,40,2,42
378956,11,8,1,33,3,0,0,36,0,33,3,36
378956,11,8,2,33,3,0,0,36,0,33,3,36
378956,12,9,1,14,0,0,0,14,0,14,0,14
378956,12,9,2,14,0,0,0,14,0,14,0,14
378956,14,11,1,5,0,0,0,5,0,5,0,5
378956,14,11,2,5,0,0,0,5,0,5,0,5
379621,1,412,1,2,23,0,0,25,0,2,23,25
379621,1,112,2,2,23,0,0,25,0,2,23,25
379621,2,999,1,0,7,0,0,7,0,0,7,7
379621,2,999,2,0,7,0,0,7,0,0,7,7
379621,5,3,1,0,3,0,0,3,0,0,3,3
379621,5,3,2,0,3,0,0,3,0,0,3,3
379621,6,4,1,0,4,0,0,4,0,0,4,4
379621,6,4,2,0,4,0,0,4,0,0,4,4
379621,7,999,1,2,16,0,0,18,0,2,16,18
379621,7,999,2,2,16,0,0,18,0,2,16,18
379621,8,5,1,1,6,0,0,7,0,1,6,7
379621,8,5,2,1,6,0,0,7,0,1,6,7
379621,9,6,1,0,3,0,0,3,0,0,3,3
379621,9,6,2,0,3,0,0,3,0,0,3,3
379621,10,7,1,0,3,0,0,3,0,0,3,3
379621,10,7,2,0,3,0,0,3,0,0,3,3
379621,11,8,1,1,4,0,0,5,0,1,4,5
379621,11,8,2,1,4,0,0,5,0,1,4,5
380359,1,412,1,32,130,51,225,162,276,83,355,438
380359,1,112,2,32,130,51,225,162,276,83,355,438
380359,2,999,1,16,52,31,67,68,98,47,119,166
380359,2,999,2,16,52,31,67,68,98,47,119,166
380359,3,1,1,0,0,3,9,0,12,3,9,12
380359,3,1,2,0,0,3,9,0,12,3,9,12
380359,4,2,1,6,12,10,11,18,21,16,23,39
380359,4,2,2,6,12,10,11,18,21,16,23,39
380359,5,3,1,4,14,6,21,18,27,10,35,45
380359,5,3,2,4,14,6,21,18,27,10,35,45
380359,6,4,1,6,26,12,26,32,38,18,52,70
380359,6,4,2,6,26,12,26,32,38,18,52,70
380359,7,999,1,16,78,20,158,94,178,36,236,272
380359,7,999,2,16,78,20,158,94,178,36,236,272
380359,8,5,1,5,15,5,34,20,39,10,49,59
380359,8,5,2,5,15,5,34,20,39,10,49,59
380359,9,6,1,5,17,4,27,22,31,9,44,53
380359,9,6,2,5,17,4,27,22,31,9,44,53
380359,10,7,1,2,19,2,22,21,24,4,41,45
380359,10,7,2,2,19,2,22,21,24,4,41,45
380359,11,8,1,4,19,2,30,23,32,6,49,55
380359,11,8,2,4,19,2,30,23,32,6,49,55
380359,12,9,1,0,6,6,39,6,45,6,45,51
380359,12,9,2,0,6,6,39,6,45,6,45,51
380359,13,10,1,0,2,1,6,2,7,1,8,9
380359,13,10,2,0,2,1,6,2,7,1,8,9
380465,1,412,1,16,18,0,0,34,0,16,18,34
380465,1,112,2,7,4,0,0,11,0,7,4,11
380465,1,312,5,9,14,0,0,23,0,9,14,23
380465,2,999,1,1,0,0,0,1,0,1,0,1
380465,2,999,2,1,0,0,0,1,0,1,0,1
380465,6,4,1,1,0,0,0,1,0,1,0,1
380465,6,4,2,1,0,0,0,1,0,1,0,1
380465,7,999,1,15,18,0,0,33,0,15,18,33
380465,7,999,2,6,4,0,0,10,0,6,4,10
380465,7,999,5,9,14,0,0,23,0,9,14,23
380465,8,5,1,4,4,0,0,8,0,4,4,8
380465,8,5,2,1,1,0,0,2,0,1,1,2
380465,8,5,5,3,3,0,0,6,0,3,3,6
380465,9,6,1,0,5,0,0,5,0,0,5,5
380465,9,6,2,0,1,0,0,1,0,0,1,1
380465,9,6,5,0,4,0,0,4,0,0,4,4
380465,10,7,1,3,0,0,0,3,0,3,0,3
380465,10,7,2,1,0,0,0,1,0,1,0,1
380465,10,7,5,2,0,0,0,2,0,2,0,2
380465,11,8,1,5,6,0,0,11,0,5,6,11
380465,11,8,2,2,2,0,0,4,0,2,2,4
380465,11,8,5,3,4,0,0,7,0,3,4,7
380465,12,9,1,3,3,0,0,6,0,3,3,6
380465,12,9,2,2,0,0,0,2,0,2,0,2
380465,12,9,5,1,3,0,0,4,0,1,3,4
382258,1,412,1,9,44,14,18,53,32,23,62,85
382258,1,112,2,9,44,14,18,53,32,23,62,85
382258,2,999,1,3,17,9,4,20,13,12,21,33
382258,2,999,2,3,17,9,4,20,13,12,21,33
382258,4,2,1,2,5,3,1,7,4,5,6,11
382258,4,2,2,2,5,3,1,7,4,5,6,11
382258,5,3,1,0,6,1,2,6,3,1,8,9
382258,5,3,2,0,6,1,2,6,3,1,8,9
382258,6,4,1,1,6,5,1,7,6,6,7,13
382258,6,4,2,1,6,5,1,7,6,6,7,13
382258,7,999,1,6,27,5,14,33,19,11,41,52
382258,7,999,2,6,27,5,14,33,19,11,41,52
382258,8,5,1,0,8,4,4,8,8,4,12,16
382258,8,5,2,0,8,4,4,8,8,4,12,16
382258,9,6,1,2,5,1,2,7,3,3,7,10
382258,9,6,2,2,5,1,2,7,3,3,7,10
382258,10,7,1,2,7,0,2,9,2,2,9,11
382258,10,7,2,2,7,0,2,9,2,2,9,11
382258,11,8,1,2,6,0,3,8,3,2,9,11
382258,11,8,2,2,6,0,3,8,3,2,9,11
382258,12,9,1,0,1,0,3,1,3,0,4,4
382258,12,9,2,0,1,0,3,1,3,0,4,4
383190,1,412,1,448,502,474,1006,950,1480,922,1508,2430
383190,1,112,2,448,502,474,1006,950,1480,922,1508,2430
383190,2,999,1,332,354,306,588,686,894,638,942,1580
383190,2,999,2,332,354,306,588,686,894,638,942,1580
383190,3,1,1,33,33,121,260,66,381,154,293,447
383190,3,1,2,33,33,121,260,66,381,154,293,447
