UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
383190,4,2,1,182,188,84,127,370,211,266,315,581
383190,4,2,2,182,188,84,127,370,211,266,315,581
383190,5,3,1,88,81,52,109,169,161,140,190,330
383190,5,3,2,88,81,52,109,169,161,140,190,330
383190,6,4,1,29,52,49,92,81,141,78,144,222
383190,6,4,2,29,52,49,92,81,141,78,144,222
383190,7,999,1,116,148,168,418,264,586,284,566,850
383190,7,999,2,116,148,168,418,264,586,284,566,850
383190,8,5,1,42,54,55,100,96,155,97,154,251
383190,8,5,2,42,54,55,100,96,155,97,154,251
383190,9,6,1,21,37,42,127,58,169,63,164,227
383190,9,6,2,21,37,42,127,58,169,63,164,227
383190,10,7,1,16,26,23,63,42,86,39,89,128
383190,10,7,2,16,26,23,63,42,86,39,89,128
383190,11,8,1,23,22,23,63,45,86,46,85,131
383190,11,8,2,23,22,23,63,45,86,46,85,131
383190,12,9,1,12,9,19,48,21,67,31,57,88
383190,12,9,2,12,9,19,48,21,67,31,57,88
383190,13,10,1,2,0,6,17,2,23,8,17,25
383190,13,10,2,2,0,6,17,2,23,8,17,25
383312,1,412,1,25,50,0,0,75,0,25,50,75
383312,1,112,2,25,50,0,0,75,0,25,50,75
383312,2,999,1,16,33,0,0,49,0,16,33,49
383312,2,999,2,16,33,0,0,49,0,16,33,49
383312,4,2,1,11,21,0,0,32,0,11,21,32
383312,4,2,2,11,21,0,0,32,0,11,21,32
383312,5,3,1,3,7,0,0,10,0,3,7,10
383312,5,3,2,3,7,0,0,10,0,3,7,10
383312,6,4,1,2,5,0,0,7,0,2,5,7
383312,6,4,2,2,5,0,0,7,0,2,5,7
383312,7,999,1,9,14,0,0,23,0,9,14,23
383312,7,999,2,9,14,0,0,23,0,9,14,23
383312,8,5,1,5,6,0,0,11,0,5,6,11
383312,8,5,2,5,6,0,0,11,0,5,6,11
383312,9,6,1,2,1,0,0,3,0,2,1,3
383312,9,6,2,2,1,0,0,3,0,2,1,3
383312,10,7,1,0,3,0,0,3,0,0,3,3
383312,10,7,2,0,3,0,0,3,0,0,3,3
383312,11,8,1,2,2,0,0,4,0,2,2,4
383312,11,8,2,2,2,0,0,4,0,2,2,4
383312,12,9,1,0,2,0,0,2,0,0,2,2
383312,12,9,2,0,2,0,0,2,0,0,2,2
383312,14,11,1,0,3,0,0,3,0,0,3,3
383312,14,11,2,0,3,0,0,3,0,0,3,3
383765,1,412,1,0,92,1,43,92,44,1,135,136
383765,1,112,2,0,92,1,43,92,44,1,135,136
383765,2,999,1,0,46,0,17,46,17,0,63,63
383765,2,999,2,0,46,0,17,46,17,0,63,63
383765,4,2,1,0,12,0,2,12,2,0,14,14
383765,4,2,2,0,12,0,2,12,2,0,14,14
383765,5,3,1,0,22,0,5,22,5,0,27,27
383765,5,3,2,0,22,0,5,22,5,0,27,27
383765,6,4,1,0,12,0,10,12,10,0,22,22
383765,6,4,2,0,12,0,10,12,10,0,22,22
383765,7,999,1,0,46,1,26,46,27,1,72,73
383765,7,999,2,0,46,1,26,46,27,1,72,73
383765,8,5,1,0,18,0,12,18,12,0,30,30
383765,8,5,2,0,18,0,12,18,12,0,30,30
383765,9,6,1,0,15,1,6,15,7,1,21,22
383765,9,6,2,0,15,1,6,15,7,1,21,22
383765,10,7,1,0,11,0,4,11,4,0,15,15
383765,10,7,2,0,11,0,4,11,4,0,15,15
383765,11,8,1,0,2,0,2,2,2,0,4,4
383765,11,8,2,0,2,0,2,2,2,0,4,4
383765,12,9,1,0,0,0,2,0,2,0,2,2
383765,12,9,2,0,0,0,2,0,2,0,2,2
383996,1,412,1,74,91,167,221,165,388,241,312,553
383996,1,112,2,74,91,167,221,165,388,241,312,553
383996,2,999,1,47,53,114,144,100,258,161,197,358
383996,2,999,2,47,53,114,144,100,258,161,197,358
383996,3,1,1,4,7,79,104,11,183,83,111,194
383996,3,1,2,4,7,79,104,11,183,83,111,194
383996,4,2,1,26,33,24,16,59,40,50,49,99
383996,4,2,2,26,33,24,16,59,40,50,49,99
383996,5,3,1,12,4,3,14,16,17,15,18,33
383996,5,3,2,12,4,3,14,16,17,15,18,33
383996,6,4,1,5,9,8,10,14,18,13,19,32
383996,6,4,2,5,9,8,10,14,18,13,19,32
383996,7,999,1,27,38,52,77,65,129,79,115,194
383996,7,999,2,27,38,52,77,65,129,79,115,194
383996,8,5,1,5,14,11,19,19,30,16,33,49
383996,8,5,2,5,14,11,19,19,30,16,33,49
383996,9,6,1,10,7,13,19,17,32,23,26,49
383996,9,6,2,10,7,13,19,17,32,23,26,49
383996,10,7,1,7,7,6,13,14,19,13,20,33
383996,10,7,2,7,7,6,13,14,19,13,20,33
383996,11,8,1,4,9,10,13,13,23,14,22,36
383996,11,8,2,4,9,10,13,13,23,14,22,36
383996,12,9,1,1,1,12,13,2,25,13,14,27
383996,12,9,2,1,1,12,13,2,25,13,14,27
383996,14,11,1,0,0,1,0,0,1,1,0,1
383996,14,11,2,0,0,1,0,0,1,1,0,1
384254,1,412,1,263,152,8,4,415,12,271,156,427
384254,1,112,2,263,152,8,4,415,12,271,156,427
384254,2,999,1,241,139,5,3,380,8,246,142,388
384254,2,999,2,241,139,5,3,380,8,246,142,388
384254,3,1,1,0,2,0,0,2,0,0,2,2
384254,3,1,2,0,2,0,0,2,0,0,2,2
384254,4,2,1,65,49,0,0,114,0,65,49,114
384254,4,2,2,65,49,0,0,114,0,65,49,114
384254,5,3,1,105,55,0,3,160,3,105,58,163
384254,5,3,2,105,55,0,3,160,3,105,58,163
384254,6,4,1,71,33,5,0,104,5,76,33,109
384254,6,4,2,71,33,5,0,104,5,76,33,109
384254,7,999,1,22,13,2,1,35,3,24,14,38
384254,7,999,2,22,13,2,1,35,3,24,14,38
384254,8,5,1,18,13,1,1,31,2,19,14,33
384254,8,5,2,18,13,1,1,31,2,19,14,33
384254,9,6,1,2,0,1,0,2,1,3,0,3
384254,9,6,2,2,0,1,0,2,1,3,0,3
384254,11,8,1,2,0,0,0,2,0,2,0,2
384254,11,8,2,2,0,0,0,2,0,2,0,2
384254,14,11,1,0,0,1,0,0,1,1,0,1
384254,14,11,2,0,0,1,0,0,1,1,0,1
384333,1,412,1,986,1695,2196,3891,2681,6087,3182,5586,8768
384333,1,112,2,986,1695,2196,3891,2681,6087,3182,5586,8768
384333,2,999,1,842,1449,1681,2628,2291,4309,2523,4077,6600
384333,2,999,2,842,1449,1681,2628,2291,4309,2523,4077,6600
384333,3,1,1,49,101,466,796,150,1262,515,897,1412
384333,3,1,2,49,101,466,796,150,1262,515,897,1412
384333,4,2,1,493,823,424,654,1316,1078,917,1477,2394
384333,4,2,2,493,823,424,654,1316,1078,917,1477,2394
384333,5,3,1,213,356,454,656,569,1110,667,1012,1679
384333,5,3,2,213,356,454,656,569,1110,667,1012,1679
384333,6,4,1,87,169,337,522,256,859,424,691,1115
384333,6,4,2,87,169,337,522,256,859,424,691,1115
384333,7,999,1,144,246,514,1263,390,1777,658,1509,2167
384333,7,999,2,144,246,514,1263,390,1777,658,1509,2167
384333,8,5,1,67,109,231,470,176,701,298,579,877
384333,8,5,2,67,109,231,470,176,701,298,579,877
384333,9,6,1,45,67,116,312,112,428,161,379,540
384333,9,6,2,45,67,116,312,112,428,161,379,540
384333,10,7,1,14,32,66,213,46,279,80,245,325
384333,10,7,2,14,32,66,213,46,279,80,245,325
384333,11,8,1,10,28,71,185,38,256,81,213,294
384333,11,8,2,10,28,71,185,38,256,81,213,294
384333,12,9,1,7,10,23,74,17,97,30,84,114
384333,12,9,2,7,10,23,74,17,97,30,84,114
384333,13,10,1,1,0,7,9,1,16,8,9,17
384333,13,10,2,1,0,7,9,1,16,8,9,17
384333,14,11,1,0,0,1,0,0,1,1,0,1
384333,14,11,2,0,0,1,0,0,1,1,0,1
384342,1,412,1,718,896,1158,1713,1614,2871,1876,2609,4485
384342,1,112,2,718,896,1158,1713,1614,2871,1876,2609,4485
384342,2,999,1,637,750,917,1195,1387,2112,1554,1945,3499
384342,2,999,2,637,750,917,1195,1387,2112,1554,1945,3499
384342,3,1,1,8,12,321,462,20,783,329,474,803
384342,3,1,2,8,12,321,462,20,783,329,474,803
384342,4,2,1,365,490,223,273,855,496,588,763,1351
384342,4,2,2,365,490,223,273,855,496,588,763,1351
384342,5,3,1,203,181,208,251,384,459,411,432,843
384342,5,3,2,203,181,208,251,384,459,411,432,843
384342,6,4,1,61,67,165,209,128,374,226,276,502
384342,6,4,2,61,67,165,209,128,374,226,276,502
384342,7,999,1,81,146,241,518,227,759,322,664,986
384342,7,999,2,81,146,241,518,227,759,322,664,986
384342,8,5,1,35,65,85,177,100,262,120,242,362
384342,8,5,2,35,65,85,177,100,262,120,242,362
384342,9,6,1,18,22,59,112,40,171,77,134,211
384342,9,6,2,18,22,59,112,40,171,77,134,211
384342,10,7,1,16,27,32,83,43,115,48,110,158
384342,10,7,2,16,27,32,83,43,115,48,110,158
384342,11,8,1,10,26,36,104,36,140,46,130,176
384342,11,8,2,10,26,36,104,36,140,46,130,176
384342,12,9,1,1,6,20,32,7,52,21,38,59
384342,12,9,2,1,6,20,32,7,52,21,38,59
384342,13,10,1,1,0,9,10,1,19,10,10,20
384342,13,10,2,1,0,9,10,1,19,10,10,20
385415,1,412,1,479,560,4,5,1039,9,483,565,1048
385415,1,312,5,479,560,4,5,1039,9,483,565,1048
385415,2,999,1,225,307,0,0,532,0,225,307,532
385415,2,999,5,225,307,0,0,532,0,225,307,532
385415,4,2,1,1,0,0,0,1,0,1,0,1
385415,4,2,5,1,0,0,0,1,0,1,0,1
385415,5,3,1,16,42,0,0,58,0,16,42,58
385415,5,3,5,16,42,0,0,58,0,16,42,58
385415,6,4,1,208,265,0,0,473,0,208,265,473
385415,6,4,5,208,265,0,0,473,0,208,265,473
385415,7,999,1,254,252,4,5,506,9,258,257,515
385415,7,999,5,254,252,4,5,506,9,258,257,515
385415,8,5,1,206,194,0,1,400,1,206,195,401
385415,8,5,5,206,194,0,1,400,1,206,195,401
385415,9,6,1,40,42,0,0,82,0,40,42,82
385415,9,6,5,40,42,0,0,82,0,40,42,82
385415,10,7,1,6,14,0,0,20,0,6,14,20
385415,10,7,5,6,14,0,0,20,0,6,14,20
385415,11,8,1,2,2,0,0,4,0,2,2,4
385415,11,8,5,2,2,0,0,4,0,2,2,4
385415,12,9,1,0,0,4,4,0,8,4,4,8
385415,12,9,5,0,0,4,4,0,8,4,4,8
385415,14,11,1,0,1,0,0,1,0,0,1,1
385415,14,11,5,0,1,0,0,1,0,0,1,1
393861,1,412,1,77,322,1,20,399,21,78,342,420
393861,1,112,2,77,322,1,20,399,21,78,342,420
393861,2,999,1,13,52,1,2,65,3,14,54,68
393861,2,999,2,13,52,1,2,65,3,14,54,68
393861,3,1,1,0,1,0,0,1,0,0,1,1
393861,3,1,2,0,1,0,0,1,0,0,1,1
393861,4,2,1,1,7,0,2,8,2,1,9,10
393861,4,2,2,1,7,0,2,8,2,1,9,10
393861,5,3,1,7,15,1,0,22,1,8,15,23
393861,5,3,2,7,15,1,0,22,1,8,15,23
393861,6,4,1,5,29,0,0,34,0,5,29,34
393861,6,4,2,5,29,0,0,34,0,5,29,34
393861,7,999,1,64,270,0,18,334,18,64,288,352
393861,7,999,2,64,270,0,18,334,18,64,288,352
393861,8,5,1,11,56,0,9,67,9,11,65,76
393861,8,5,2,11,56,0,9,67,9,11,65,76
393861,9,6,1,17,60,0,5,77,5,17,65,82
393861,9,6,2,17,60,0,5,77,5,17,65,82
393861,10,7,1,10,60,0,1,70,1,10,61,71
393861,10,7,2,10,60,0,1,70,1,10,61,71
393861,11,8,1,19,68,0,2,87,2,19,70,89
393861,11,8,2,19,68,0,2,87,2,19,70,89
393861,12,9,1,7,25,0,1,32,1,7,26,33
393861,12,9,2,7,25,0,1,32,1,7,26,33
393861,13,10,1,0,1,0,0,1,0,0,1,1
393861,13,10,2,0,1,0,0,1,0,0,1,1
399911,1,412,1,136,267,0,0,403,0,136,267,403
399911,1,112,2,133,259,0,0,392,0,133,259,392
399911,1,312,5,3,8,0,0,11,0,3,8,11
399911,2,999,1,131,261,0,0,392,0,131,261,392
399911,2,999,2,131,259,0,0,390,0,131,259,390
399911,2,999,5,0,2,0,0,2,0,0,2,2
399911,3,1,1,5,3,0,0,8,0,5,3,8
399911,3,1,2,5,3,0,0,8,0,5,3,8
399911,4,2,1,42,98,0,0,140,0,42,98,140
399911,4,2,2,42,98,0,0,140,0,42,98,140
399911,5,3,1,63,129,0,0,192,0,63,129,192
399911,5,3,2,63,129,0,0,192,0,63,129,192
399911,6,4,1,21,31,0,0,52,0,21,31,52
399911,6,4,2,21,29,0,0,50,0,21,29,50
399911,6,4,5,0,2,0,0,2,0,0,2,2
399911,7,999,1,5,6,0,0,11,0,5,6,11
399911,7,999,2,2,0,0,0,2,0,2,0,2
399911,7,999,5,3,6,0,0,9,0,3,6,9
399911,8,5,1,5,3,0,0,8,0,5,3,8
399911,8,5,2,2,0,0,0,2,0,2,0,2
399911,8,5,5,3,3,0,0,6,0,3,3,6
399911,9,6,1,0,1,0,0,1,0,0,1,1
399911,9,6,5,0,1,0,0,1,0,0,1,1
399911,10,7,1,0,1,0,0,1,0,0,1,1
399911,10,7,5,0,1,0,0,1,0,0,1,1
399911,11,8,1,0,1,0,0,1,0,0,1,1
399911,11,8,5,0,1,0,0,1,0,0,1,1
400187,1,412,1,34,260,11,159,294,170,45,419,464
400187,1,112,2,34,260,11,159,294,170,45,419,464
400187,2,999,1,4,71,2,52,75,54,6,123,129
400187,2,999,2,4,71,2,52,75,54,6,123,129
400187,3,1,1,0,1,0,1,1,1,0,2,2
400187,3,1,2,0,1,0,1,1,1,0,2,2
400187,4,2,1,0,16,1,6,16,7,1,22,23
400187,4,2,2,0,16,1,6,16,7,1,22,23
400187,5,3,1,1,19,0,13,20,13,1,32,33
400187,5,3,2,1,19,0,13,20,13,1,32,33
400187,6,4,1,3,35,1,32,38,33,4,67,71
400187,6,4,2,3,35,1,32,38,33,4,67,71
400187,7,999,1,30,189,9,107,219,116,39,296,335
400187,7,999,2,30,189,9,107,219,116,39,296,335
400187,8,5,1,2,51,1,36,53,37,3,87,90
400187,8,5,2,2,51,1,36,53,37,3,87,90
400187,9,6,1,7,37,1,25,44,26,8,62,70
400187,9,6,2,7,37,1,25,44,26,8,62,70
400187,10,7,1,7,29,2,18,36,20,9,47,56
400187,10,7,2,7,29,2,18,36,20,9,47,56
400187,11,8,1,9,45,3,19,54,22,12,64,76
400187,11,8,2,9,45,3,19,54,22,12,64,76
400187,12,9,1,5,27,2,9,32,11,7,36,43
400187,12,9,2,5,27,2,9,32,11,7,36,43
403469,1,412,1,126,140,399,597,266,996,525,737,1262
403469,1,112,2,126,140,399,597,266,996,525,737,1262
403469,2,999,1,121,117,261,345,238,606,382,462,844
403469,2,999,2,121,117,261,345,238,606,382,462,844
403469,3,1,1,3,14,175,247,17,422,178,261,439
403469,3,1,2,3,14,175,247,17,422,178,261,439
403469,4,2,1,76,70,61,55,146,116,137,125,262
403469,4,2,2,76,70,61,55,146,116,137,125,262
403469,5,3,1,39,20,17,27,59,44,56,47,103
403469,5,3,2,39,20,17,27,59,44,56,47,103
403469,6,4,1,3,13,8,16,16,24,11,29,40
403469,6,4,2,3,13,8,16,16,24,11,29,40
403469,7,999,1,5,23,138,252,28,390,143,275,418
403469,7,999,2,5,23,138,252,28,390,143,275,418
403469,8,5,1,3,10,19,49,13,68,22,59,81
403469,8,5,2,3,10,19,49,13,68,22,59,81
403469,9,6,1,0,5,20,35,5,55,20,40,60
403469,9,6,2,0,5,20,35,5,55,20,40,60
403469,10,7,1,1,5,18,38,6,56,19,43,62
403469,10,7,2,1,5,18,38,6,56,19,43,62
403469,11,8,1,0,2,36,52,2,88,36,54,90
403469,11,8,2,0,2,36,52,2,88,36,54,90
403469,12,9,1,1,1,36,70,2,106,37,71,108
403469,12,9,2,1,1,36,70,2,106,37,71,108
403469,13,10,1,0,0,9,8,0,17,9,8,17
403469,13,10,2,0,0,9,8,0,17,9,8,17
403478,1,412,1,162,231,126,204,393,330,288,435,723
403478,1,112,2,162,231,126,204,393,330,288,435,723
403478,2,999,1,148,180,101,142,328,243,249,322,571
403478,2,999,2,148,180,101,142,328,243,249,322,571
403478,3,1,1,5,16,71,96,21,167,76,112,188
403478,3,1,2,5,16,71,96,21,167,76,112,188
403478,4,2,1,105,125,18,30,230,48,123,155,278
403478,4,2,2,105,125,18,30,230,48,123,155,278
403478,5,3,1,32,25,10,3,57,13,42,28,70
403478,5,3,2,32,25,10,3,57,13,42,28,70
403478,6,4,1,6,14,2,13,20,15,8,27,35
403478,6,4,2,6,14,2,13,20,15,8,27,35
403478,7,999,1,14,51,25,62,65,87,39,113,152
403478,7,999,2,14,51,25,62,65,87,39,113,152
403478,8,5,1,4,14,6,16,18,22,10,30,40
403478,8,5,2,4,14,6,16,18,22,10,30,40
403478,9,6,1,6,14,6,12,20,18,12,26,38
403478,9,6,2,6,14,6,12,20,18,12,26,38
403478,10,7,1,2,8,3,5,10,8,5,13,18
403478,10,7,2,2,8,3,5,10,8,5,13,18
403478,11,8,1,2,12,5,15,14,20,7,27,34
403478,11,8,2,2,12,5,15,14,20,7,27,34
403478,12,9,1,0,3,3,11,3,14,3,14,17
403478,12,9,2,0,3,3,11,3,14,3,14,17
403478,13,10,1,0,0,2,3,0,5,2,3,5
403478,13,10,2,0,0,2,3,0,5,2,3,5
403487,1,412,1,202,230,1334,456,432,1790,1536,686,2222
403487,1,112,2,202,230,1334,456,432,1790,1536,686,2222
403487,2,999,1,190,196,180,168,386,348,370,364,734
403487,2,999,2,190,196,180,168,386,348,370,364,734
403487,3,1,1,3,8,70,82,11,152,73,90,163
403487,3,1,2,3,8,70,82,11,152,73,90,163
403487,4,2,1,146,158,33,32,304,65,179,190,369
403487,4,2,2,146,158,33,32,304,65,179,190,369
403487,5,3,1,35,20,35,20,55,55,70,40,110
403487,5,3,2,35,20,35,20,55,55,70,40,110
403487,6,4,1,6,10,42,34,16,76,48,44,92
403487,6,4,2,6,10,42,34,16,76,48,44,92
403487,7,999,1,12,34,1154,288,46,1442,1166,322,1488
403487,7,999,2,12,34,1154,288,46,1442,1166,322,1488
403487,8,5,1,5,13,108,37,18,145,113,50,163
403487,8,5,2,5,13,108,37,18,145,113,50,163
403487,9,6,1,2,8,156,37,10,193,158,45,203
403487,9,6,2,2,8,156,37,10,193,158,45,203
403487,10,7,1,2,8,192,31,10,223,194,39,233
403487,10,7,2,2,8,192,31,10,223,194,39,233
403487,11,8,1,1,4,338,66,5,404,339,70,409
403487,11,8,2,1,4,338,66,5,404,339,70,409
403487,12,9,1,2,1,334,109,3,443,336,110,446
403487,12,9,2,2,1,334,109,3,443,336,110,446
403487,13,10,1,0,0,26,8,0,34,26,8,34
403487,13,10,2,0,0,26,8,0,34,26,8,34
404426,1,412,1,443,436,1029,1381,879,2410,1472,1817,3289
404426,1,112,2,443,436,1029,1381,879,2410,1472,1817,3289
404426,2,999,1,333,338,780,989,671,1769,1113,1327,2440
404426,2,999,2,333,338,780,989,671,1769,1113,1327,2440
404426,3,1,1,5,21,269,391,26,660,274,412,686
404426,3,1,2,5,21,269,391,26,660,274,412,686
404426,4,2,1,182,200,287,321,382,608,469,521,990
404426,4,2,2,182,200,287,321,382,608,469,521,990
404426,5,3,1,111,88,131,154,199,285,242,242,484
404426,5,3,2,111,88,131,154,199,285,242,242,484
404426,6,4,1,35,29,93,123,64,216,128,152,280
404426,6,4,2,35,29,93,123,64,216,128,152,280
404426,7,999,1,110,98,249,392,208,641,359,490,849
404426,7,999,2,110,98,249,392,208,641,359,490,849
404426,8,5,1,74,49,113,181,123,294,187,230,417
404426,8,5,2,74,49,113,181,123,294,187,230,417
404426,9,6,1,15,25,54,97,40,151,69,122,191
404426,9,6,2,15,25,54,97,40,151,69,122,191
404426,10,7,1,12,7,40,45,19,85,52,52,104
404426,10,7,2,12,7,40,45,19,85,52,52,104
404426,11,8,1,6,13,29,44,19,73,35,57,92
404426,11,8,2,6,13,29,44,19,73,35,57,92
404426,12,9,1,3,4,12,21,7,33,15,25,40
404426,12,9,2,3,4,12,21,7,33,15,25,40
404426,13,10,1,0,0,1,4,0,5,1,4,5
404426,13,10,2,0,0,1,4,0,5,1,4,5
404684,1,412,1,87,202,0,0,289,0,87,202,289
404684,1,112,2,87,202,0,0,289,0,87,202,289
404684,2,999,1,76,152,0,0,228,0,76,152,228
404684,2,999,2,76,152,0,0,228,0,76,152,228
404684,3,1,1,4,3,0,0,7,0,4,3,7
404684,3,1,2,4,3,0,0,7,0,4,3,7
404684,4,2,1,41,62,0,0,103,0,41,62,103
404684,4,2,2,41,62,0,0,103,0,41,62,103
404684,5,3,1,23,60,0,0,83,0,23,60,83
404684,5,3,2,23,60,0,0,83,0,23,60,83
404684,6,4,1,8,27,0,0,35,0,8,27,35
404684,6,4,2,8,27,0,0,35,0,8,27,35
404684,7,999,1,11,50,0,0,61,0,11,50,61
404684,7,999,2,11,50,0,0,61,0,11,50,61
404684,8,5,1,8,18,0,0,26,0,8,18,26
404684,8,5,2,8,18,0,0,26,0,8,18,26
404684,9,6,1,2,13,0,0,15,0,2,13,15
404684,9,6,2,2,13,0,0,15,0,2,13,15
404684,10,7,1,1,8,0,0,9,0,1,8,9
404684,10,7,2,1,8,0,0,9,0,1,8,9
404684,11,8,1,0,10,0,0,10,0,0,10,10
404684,11,8,2,0,10,0,0,10,0,0,10,10
404684,12,9,1,0,1,0,0,1,0,0,1,1
404684,12,9,2,0,1,0,0,1,0,0,1,1
404994,1,412,1,906,1674,79,306,2580,385,985,1980,2965
404994,1,112,2,906,1674,79,306,2580,385,985,1980,2965
404994,2,999,1,571,446,31,50,1017,81,602,496,1098
404994,2,999,2,571,446,31,50,1017,81,602,496,1098
404994,3,1,1,0,2,0,0,2,0,0,2,2
404994,3,1,2,0,2,0,0,2,0,0,2,2
404994,4,2,1,210,64,1,4,274,5,211,68,279
404994,4,2,2,210,64,1,4,274,5,211,68,279
404994,5,3,1,228,134,16,11,362,27,244,145,389
404994,5,3,2,228,134,16,11,362,27,244,145,389
404994,6,4,1,133,246,14,35,379,49,147,281,428
404994,6,4,2,133,246,14,35,379,49,147,281,428
404994,7,999,1,335,1228,48,254,1563,302,383,1482,1865
404994,7,999,2,335,1228,48,254,1563,302,383,1482,1865
404994,8,5,1,140,435,15,77,575,92,155,512,667
404994,8,5,2,140,435,15,77,575,92,155,512,667
404994,9,6,1,102,330,14,61,432,75,116,391,507
404994,9,6,2,102,330,14,61,432,75,116,391,507
404994,10,7,1,36,206,7,45,242,52,43,251,294
404994,10,7,2,36,206,7,45,242,52,43,251,294
404994,11,8,1,43,201,8,53,244,61,51,254,305
404994,11,8,2,43,201,8,53,244,61,51,254,305
404994,12,9,1,14,53,4,18,67,22,18,71,89
404994,12,9,2,14,53,4,18,67,22,18,71,89
404994,13,10,1,0,3,0,0,3,0,0,3,3
404994,13,10,2,0,3,0,0,3,0,0,3,3
404994,14,11,1,0,0,0,2,0,2,0,2,2
404994,14,11,2,0,0,0,2,0,2,0,2,2
405872,1,412,1,471,538,678,1373,1009,2051,1149,1911,3060
405872,1,112,2,471,538,678,1373,1009,2051,1149,1911,3060
405872,2,999,1,423,489,525,974,912,1499,948,1463,2411
405872,2,999,2,423,489,525,974,912,1499,948,1463,2411
405872,3,1,1,11,18,196,423,29,619,207,441,648
405872,3,1,2,11,18,196,423,29,619,207,441,648
405872,4,2,1,292,367,126,192,659,318,418,559,977
405872,4,2,2,292,367,126,192,659,318,418,559,977
405872,5,3,1,104,77,125,187,181,312,229,264,493
405872,5,3,2,104,77,125,187,181,312,229,264,493
405872,6,4,1,16,27,78,172,43,250,94,199,293
405872,6,4,2,16,27,78,172,43,250,94,199,293
405872,7,999,1,48,49,153,399,97,552,201,448,649
405872,7,999,2,48,49,153,399,97,552,201,448,649
405872,8,5,1,26,23,68,139,49,207,94,162,256
405872,8,5,2,26,23,68,139,49,207,94,162,256
405872,9,6,1,10,12,31,85,22,116,41,97,138
405872,9,6,2,10,12,31,85,22,116,41,97,138
405872,10,7,1,6,6,18,64,12,82,24,70,94
405872,10,7,2,6,6,18,64,12,82,24,70,94
405872,11,8,1,5,6,23,65,11,88,28,71,99
405872,11,8,2,5,6,23,65,11,88,28,71,99
405872,12,9,1,1,2,11,41,3,52,12,43,55
405872,12,9,2,1,2,11,41,3,52,12,43,55
405872,13,10,1,0,0,2,5,0,7,2,5,7
405872,13,10,2,0,0,2,5,0,7,2,5,7
405997,1,412,1,7,6,0,0,13,0,7,6,13
405997,1,112,2,7,6,0,0,13,0,7,6,13
405997,7,999,1,7,6,0,0,13,0,7,6,13
405997,7,999,2,7,6,0,0,13,0,7,6,13
405997,8,5,1,2,0,0,0,2,0,2,0,2
405997,8,5,2,2,0,0,0,2,0,2,0,2
405997,9,6,1,3,2,0,0,5,0,3,2,5
405997,9,6,2,3,2,0,0,5,0,3,2,5
405997,10,7,1,2,3,0,0,5,0,2,3,5
405997,10,7,2,2,3,0,0,5,0,2,3,5
405997,11,8,1,0,1,0,0,1,0,0,1,1
405997,11,8,2,0,1,0,0,1,0,0,1,1
406361,1,412,1,2,17,0,0,19,0,2,17,19
406361,1,112,2,2,17,0,0,19,0,2,17,19
406361,2,999,1,1,5,0,0,6,0,1,5,6
406361,2,999,2,1,5,0,0,6,0,1,5,6
406361,4,2,1,1,3,0,0,4,0,1,3,4
406361,4,2,2,1,3,0,0,4,0,1,3,4
406361,5,3,1,0,1,0,0,1,0,0,1,1
406361,5,3,2,0,1,0,0,1,0,0,1,1
406361,6,4,1,0,1,0,0,1,0,0,1,1
406361,6,4,2,0,1,0,0,1,0,0,1,1
406361,7,999,1,1,12,0,0,13,0,1,12,13
406361,7,999,2,1,12,0,0,13,0,1,12,13
406361,8,5,1,0,4,0,0,4,0,0,4,4
406361,8,5,2,0,4,0,0,4,0,0,4,4
406361,9,6,1,0,2,0,0,2,0,0,2,2
406361,9,6,2,0,2,0,0,2,0,0,2,2
406361,10,7,1,0,5,0,0,5,0,0,5,5
406361,10,7,2,0,5,0,0,5,0,0,5,5
406361,11,8,1,1,1,0,0,2,0,1,1,2
406361,11,8,2,1,1,0,0,2,0,1,1,2
406486,1,412,1,12,31,15,47,43,62,27,78,105
406486,1,112,2,12,31,15,47,43,62,27,78,105
406486,2,999,1,5,11,3,15,16,18,8,26,34
406486,2,999,2,5,11,3,15,16,18,8,26,34
406486,4,2,1,1,2,1,1,3,2,2,3,5
406486,4,2,2,1,2,1,1,3,2,2,3,5
406486,5,3,1,0,1,1,4,1,5,1,5,6
406486,5,3,2,0,1,1,4,1,5,1,5,6
406486,6,4,1,4,8,1,10,12,11,5,18,23
406486,6,4,2,4,8,1,10,12,11,5,18,23
406486,7,999,1,7,19,12,32,26,44,19,51,70
406486,7,999,2,7,19,12,32,26,44,19,51,70
406486,8,5,1,5,5,6,14,10,20,11,19,30
406486,8,5,2,5,5,6,14,10,20,11,19,30
406486,9,6,1,1,4,2,8,5,10,3,12,15
406486,9,6,2,1,4,2,8,5,10,3,12,15
406486,10,7,1,0,1,0,1,1,1,0,2,2
406486,10,7,2,0,1,0,1,1,1,0,2,2
406486,11,8,1,0,5,3,9,5,12,3,14,17
406486,11,8,2,0,5,3,9,5,12,3,14,17
406486,12,9,1,1,4,1,0,5,1,2,4,6
406486,12,9,2,1,4,1,0,5,1,2,4,6
