UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
406486,14,11,1,0,1,0,0,1,0,0,1,1
406486,14,11,2,0,1,0,0,1,0,0,1,1
407179,1,412,1,0,58,1,17,58,18,1,75,76
407179,1,112,2,0,58,1,17,58,18,1,75,76
407179,2,999,1,0,40,0,5,40,5,0,45,45
407179,2,999,2,0,40,0,5,40,5,0,45,45
407179,4,2,1,0,14,0,0,14,0,0,14,14
407179,4,2,2,0,14,0,0,14,0,0,14,14
407179,5,3,1,0,14,0,1,14,1,0,15,15
407179,5,3,2,0,14,0,1,14,1,0,15,15
407179,6,4,1,0,12,0,4,12,4,0,16,16
407179,6,4,2,0,12,0,4,12,4,0,16,16
407179,7,999,1,0,18,1,12,18,13,1,30,31
407179,7,999,2,0,18,1,12,18,13,1,30,31
407179,8,5,1,0,11,0,6,11,6,0,17,17
407179,8,5,2,0,11,0,6,11,6,0,17,17
407179,9,6,1,0,3,0,3,3,3,0,6,6
407179,9,6,2,0,3,0,3,3,3,0,6,6
407179,10,7,1,0,2,0,1,2,1,0,3,3
407179,10,7,2,0,2,0,1,2,1,0,3,3
407179,11,8,1,0,0,0,2,0,2,0,2,2
407179,11,8,2,0,0,0,2,0,2,0,2,2
407179,12,9,1,0,2,1,0,2,1,1,2,3
407179,12,9,2,0,2,1,0,2,1,1,2,3
407461,1,412,1,88,25,0,0,113,0,88,25,113
407461,1,112,2,88,25,0,0,113,0,88,25,113
407461,2,999,1,31,15,0,0,46,0,31,15,46
407461,2,999,2,31,15,0,0,46,0,31,15,46
407461,4,2,1,10,4,0,0,14,0,10,4,14
407461,4,2,2,10,4,0,0,14,0,10,4,14
407461,5,3,1,8,6,0,0,14,0,8,6,14
407461,5,3,2,8,6,0,0,14,0,8,6,14
407461,6,4,1,13,5,0,0,18,0,13,5,18
407461,6,4,2,13,5,0,0,18,0,13,5,18
407461,7,999,1,56,10,0,0,66,0,56,10,66
407461,7,999,2,56,10,0,0,66,0,56,10,66
407461,8,5,1,21,4,0,0,25,0,21,4,25
407461,8,5,2,21,4,0,0,25,0,21,4,25
407461,9,6,1,9,4,0,0,13,0,9,4,13
407461,9,6,2,9,4,0,0,13,0,9,4,13
407461,10,7,1,10,1,0,0,11,0,10,1,11
407461,10,7,2,10,1,0,0,11,0,10,1,11
407461,11,8,1,12,0,0,0,12,0,12,0,12
407461,11,8,2,12,0,0,0,12,0,12,0,12
407461,12,9,1,3,1,0,0,4,0,3,1,4
407461,12,9,2,3,1,0,0,4,0,3,1,4
407461,13,10,1,1,0,0,0,1,0,1,0,1
407461,13,10,2,1,0,0,0,1,0,1,0,1
407461,14,11,1,1,0,0,0,1,0,1,0,1
407461,14,11,2,1,0,0,0,1,0,1,0,1
407470,1,412,1,4,111,0,28,115,28,4,139,143
407470,1,112,2,4,111,0,28,115,28,4,139,143
407470,2,999,1,1,61,0,13,62,13,1,74,75
407470,2,999,2,1,61,0,13,62,13,1,74,75
407470,4,2,1,1,24,0,3,25,3,1,27,28
407470,4,2,2,1,24,0,3,25,3,1,27,28
407470,5,3,1,0,18,0,3,18,3,0,21,21
407470,5,3,2,0,18,0,3,18,3,0,21,21
407470,6,4,1,0,19,0,7,19,7,0,26,26
407470,6,4,2,0,19,0,7,19,7,0,26,26
407470,7,999,1,3,50,0,15,53,15,3,65,68
407470,7,999,2,3,50,0,15,53,15,3,65,68
407470,8,5,1,2,22,0,6,24,6,2,28,30
407470,8,5,2,2,22,0,6,24,6,2,28,30
407470,9,6,1,1,11,0,5,12,5,1,16,17
407470,9,6,2,1,11,0,5,12,5,1,16,17
407470,10,7,1,0,8,0,3,8,3,0,11,11
407470,10,7,2,0,8,0,3,8,3,0,11,11
407470,11,8,1,0,9,0,0,9,0,0,9,9
407470,11,8,2,0,9,0,0,9,0,0,9,9
407470,12,9,1,0,0,0,1,0,1,0,1,1
407470,12,9,2,0,0,0,1,0,1,0,1,1
407577,1,412,1,19,74,6,9,93,15,25,83,108
407577,1,112,2,19,74,6,9,93,15,25,83,108
407577,2,999,1,12,49,4,4,61,8,16,53,69
407577,2,999,2,12,49,4,4,61,8,16,53,69
407577,4,2,1,3,10,2,1,13,3,5,11,16
407577,4,2,2,3,10,2,1,13,3,5,11,16
407577,5,3,1,6,22,0,1,28,1,6,23,29
407577,5,3,2,6,22,0,1,28,1,6,23,29
407577,6,4,1,3,17,2,2,20,4,5,19,24
407577,6,4,2,3,17,2,2,20,4,5,19,24
407577,7,999,1,7,24,1,5,31,6,8,29,37
407577,7,999,2,7,24,1,5,31,6,8,29,37
407577,8,5,1,3,8,0,3,11,3,3,11,14
407577,8,5,2,3,8,0,3,11,3,3,11,14
407577,9,6,1,1,7,0,0,8,0,1,7,8
407577,9,6,2,1,7,0,0,8,0,1,7,8
407577,10,7,1,0,6,0,1,6,1,0,7,7
407577,10,7,2,0,6,0,1,6,1,0,7,7
407577,11,8,1,3,3,1,1,6,2,4,4,8
407577,11,8,2,3,3,1,1,6,2,4,4,8
407577,14,11,1,0,1,1,0,1,1,1,1,2
407577,14,11,2,0,1,1,0,1,1,1,1,2
407610,1,412,1,2,4,23,18,6,41,25,22,47
407610,1,112,2,2,4,23,18,6,41,25,22,47
407610,2,999,1,1,3,7,9,4,16,8,12,20
407610,2,999,2,1,3,7,9,4,16,8,12,20
407610,3,1,1,0,0,1,3,0,4,1,3,4
407610,3,1,2,0,0,1,3,0,4,1,3,4
407610,4,2,1,0,1,1,1,1,2,1,2,3
407610,4,2,2,0,1,1,1,1,2,1,2,3
407610,5,3,1,1,1,3,1,2,4,4,2,6
407610,5,3,2,1,1,3,1,2,4,4,2,6
407610,6,4,1,0,1,2,4,1,6,2,5,7
407610,6,4,2,0,1,2,4,1,6,2,5,7
407610,7,999,1,1,1,16,9,2,25,17,10,27
407610,7,999,2,1,1,16,9,2,25,17,10,27
407610,8,5,1,0,0,1,1,0,2,1,1,2
407610,8,5,2,0,0,1,1,0,2,1,1,2
407610,9,6,1,1,0,2,1,1,3,3,1,4
407610,9,6,2,1,0,2,1,1,3,3,1,4
407610,10,7,1,0,0,6,0,0,6,6,0,6
407610,10,7,2,0,0,6,0,0,6,6,0,6
407610,11,8,1,0,0,2,3,0,5,2,3,5
407610,11,8,2,0,0,2,3,0,5,2,3,5
407610,12,9,1,0,1,4,2,1,6,4,3,7
407610,12,9,2,0,1,4,2,1,6,4,3,7
407610,13,10,1,0,0,1,2,0,3,1,2,3
407610,13,10,2,0,0,1,2,0,3,1,2,3
407629,1,412,1,2054,2282,0,0,4336,0,2054,2282,4336
407629,1,112,2,2,5,0,0,7,0,2,5,7
407629,1,312,5,2052,2277,0,0,4329,0,2052,2277,4329
407629,2,999,1,695,1028,0,0,1723,0,695,1028,1723
407629,2,999,2,1,2,0,0,3,0,1,2,3
407629,2,999,5,694,1026,0,0,1720,0,694,1026,1720
407629,4,2,1,1,3,0,0,4,0,1,3,4
407629,4,2,5,1,3,0,0,4,0,1,3,4
407629,5,3,1,45,101,0,0,146,0,45,101,146
407629,5,3,5,45,101,0,0,146,0,45,101,146
407629,6,4,1,649,924,0,0,1573,0,649,924,1573
407629,6,4,2,1,2,0,0,3,0,1,2,3
407629,6,4,5,648,922,0,0,1570,0,648,922,1570
407629,7,999,1,1359,1254,0,0,2613,0,1359,1254,2613
407629,7,999,2,1,3,0,0,4,0,1,3,4
407629,7,999,5,1358,1251,0,0,2609,0,1358,1251,2609
407629,8,5,1,1024,935,0,0,1959,0,1024,935,1959
407629,8,5,5,1024,935,0,0,1959,0,1024,935,1959
407629,9,6,1,199,187,0,0,386,0,199,187,386
407629,9,6,2,1,1,0,0,2,0,1,1,2
407629,9,6,5,198,186,0,0,384,0,198,186,384
407629,10,7,1,79,70,0,0,149,0,79,70,149
407629,10,7,5,79,70,0,0,149,0,79,70,149
407629,11,8,1,48,49,0,0,97,0,48,49,97
407629,11,8,2,0,2,0,0,2,0,0,2,2
407629,11,8,5,48,47,0,0,95,0,48,47,95
407629,12,9,1,9,13,0,0,22,0,9,13,22
407629,12,9,5,9,13,0,0,22,0,9,13,22
407735,1,412,1,2,59,0,0,61,0,2,59,61
407735,1,112,2,2,59,0,0,61,0,2,59,61
407735,2,999,1,2,44,0,0,46,0,2,44,46
407735,2,999,2,2,44,0,0,46,0,2,44,46
407735,4,2,1,1,22,0,0,23,0,1,22,23
407735,4,2,2,1,22,0,0,23,0,1,22,23
407735,5,3,1,1,17,0,0,18,0,1,17,18
407735,5,3,2,1,17,0,0,18,0,1,17,18
407735,6,4,1,0,5,0,0,5,0,0,5,5
407735,6,4,2,0,5,0,0,5,0,0,5,5
407735,7,999,1,0,15,0,0,15,0,0,15,15
407735,7,999,2,0,15,0,0,15,0,0,15,15
407735,8,5,1,0,8,0,0,8,0,0,8,8
407735,8,5,2,0,8,0,0,8,0,0,8,8
407735,9,6,1,0,5,0,0,5,0,0,5,5
407735,9,6,2,0,5,0,0,5,0,0,5,5
407735,10,7,1,0,1,0,0,1,0,0,1,1
407735,10,7,2,0,1,0,0,1,0,0,1,1
407735,11,8,1,0,1,0,0,1,0,0,1,1
407735,11,8,2,0,1,0,0,1,0,0,1,1
407832,1,412,1,50,24,90,38,74,128,140,62,202
407832,1,112,2,50,24,90,38,74,128,140,62,202
407832,2,999,1,37,12,55,20,49,75,92,32,124
407832,2,999,2,37,12,55,20,49,75,92,32,124
407832,4,2,1,12,8,16,4,20,20,28,12,40
407832,4,2,2,12,8,16,4,20,20,28,12,40
407832,5,3,1,17,2,23,6,19,29,40,8,48
407832,5,3,2,17,2,23,6,19,29,40,8,48
407832,6,4,1,8,2,16,10,10,26,24,12,36
407832,6,4,2,8,2,16,10,10,26,24,12,36
407832,7,999,1,13,12,35,18,25,53,48,30,78
407832,7,999,2,13,12,35,18,25,53,48,30,78
407832,8,5,1,10,4,13,6,14,19,23,10,33
407832,8,5,2,10,4,13,6,14,19,23,10,33
407832,9,6,1,3,4,6,3,7,9,9,7,16
407832,9,6,2,3,4,6,3,7,9,9,7,16
407832,10,7,1,0,2,6,4,2,10,6,6,12
407832,10,7,2,0,2,6,4,2,10,6,6,12
407832,11,8,1,0,2,6,3,2,9,6,5,11
407832,11,8,2,0,2,6,3,2,9,6,5,11
407832,12,9,1,0,0,4,2,0,6,4,2,6
407832,12,9,2,0,0,4,2,0,6,4,2,6
408066,1,412,1,42,99,15,33,141,48,57,132,189
408066,1,112,2,42,99,15,33,141,48,57,132,189
408066,2,999,1,28,76,8,24,104,32,36,100,136
408066,2,999,2,28,76,8,24,104,32,36,100,136
408066,4,2,1,9,38,3,5,47,8,12,43,55
408066,4,2,2,9,38,3,5,47,8,12,43,55
408066,5,3,1,12,25,2,7,37,9,14,32,46
408066,5,3,2,12,25,2,7,37,9,14,32,46
408066,6,4,1,7,13,3,12,20,15,10,25,35
408066,6,4,2,7,13,3,12,20,15,10,25,35
408066,7,999,1,14,23,7,9,37,16,21,32,53
408066,7,999,2,14,23,7,9,37,16,21,32,53
408066,8,5,1,6,17,2,2,23,4,8,19,27
408066,8,5,2,6,17,2,2,23,4,8,19,27
408066,9,6,1,4,3,1,3,7,4,5,6,11
408066,9,6,2,4,3,1,3,7,4,5,6,11
408066,10,7,1,3,0,4,3,3,7,7,3,10
408066,10,7,2,3,0,4,3,3,7,7,3,10
408066,11,8,1,1,2,0,1,3,1,1,3,4
408066,11,8,2,1,2,0,1,3,1,1,3,4
408066,12,9,1,0,1,0,0,1,0,0,1,1
408066,12,9,2,0,1,0,0,1,0,0,1,1
408844,1,412,1,802,1939,325,1107,2741,1432,1127,3046,4173
408844,1,112,2,776,1883,278,939,2659,1217,1054,2822,3876
408844,1,312,5,26,56,47,168,82,215,73,224,297
408844,2,999,1,365,638,86,293,1003,379,451,931,1382
408844,2,999,2,361,629,85,289,990,374,446,918,1364
408844,2,999,5,4,9,1,4,13,5,5,13,18
408844,3,1,1,0,8,0,1,8,1,0,9,9
408844,3,1,2,0,8,0,1,8,1,0,9,9
408844,4,2,1,79,151,7,24,230,31,86,175,261
408844,4,2,2,79,151,7,24,230,31,86,175,261
408844,5,3,1,119,187,29,84,306,113,148,271,419
408844,5,3,2,119,187,29,84,306,113,148,271,419
408844,6,4,1,167,292,50,184,459,234,217,476,693
408844,6,4,2,163,283,49,180,446,229,212,463,675
408844,6,4,5,4,9,1,4,13,5,5,13,18
408844,7,999,1,437,1301,239,814,1738,1053,676,2115,2791
408844,7,999,2,415,1254,193,650,1669,843,608,1904,2512
408844,7,999,5,22,47,46,164,69,210,68,211,279
408844,8,5,1,182,417,75,242,599,317,257,659,916
408844,8,5,2,174,399,74,217,573,291,248,616,864
408844,8,5,5,8,18,1,25,26,26,9,43,52
408844,9,6,1,95,322,52,204,417,256,147,526,673
408844,9,6,2,87,312,47,166,399,213,134,478,612
408844,9,6,5,8,10,5,38,18,43,13,48,61
408844,10,7,1,72,213,35,140,285,175,107,353,460
408844,10,7,2,69,206,29,114,275,143,98,320,418
408844,10,7,5,3,7,6,26,10,32,9,33,42
408844,11,8,1,62,253,51,172,315,223,113,425,538
408844,11,8,2,60,244,27,121,304,148,87,365,452
408844,11,8,5,2,9,24,51,11,75,26,60,86
408844,12,9,1,25,93,24,55,118,79,49,148,197
408844,12,9,2,24,90,14,31,114,45,38,121,159
408844,12,9,5,1,3,10,24,4,34,11,27,38
408844,13,10,1,1,3,2,1,4,3,3,4,7
408844,13,10,2,1,3,2,1,4,3,3,4,7
409193,1,412,1,144,6,0,0,150,0,144,6,150
409193,1,112,2,144,6,0,0,150,0,144,6,150
409193,2,999,1,65,0,0,0,65,0,65,0,65
409193,2,999,2,65,0,0,0,65,0,65,0,65
409193,3,1,1,10,0,0,0,10,0,10,0,10
409193,3,1,2,10,0,0,0,10,0,10,0,10
409193,4,2,1,36,0,0,0,36,0,36,0,36
409193,4,2,2,36,0,0,0,36,0,36,0,36
409193,5,3,1,10,0,0,0,10,0,10,0,10
409193,5,3,2,10,0,0,0,10,0,10,0,10
409193,6,4,1,9,0,0,0,9,0,9,0,9
409193,6,4,2,9,0,0,0,9,0,9,0,9
409193,7,999,1,79,6,0,0,85,0,79,6,85
409193,7,999,2,79,6,0,0,85,0,79,6,85
409193,8,5,1,17,3,0,0,20,0,17,3,20
409193,8,5,2,17,3,0,0,20,0,17,3,20
409193,9,6,1,10,1,0,0,11,0,10,1,11
409193,9,6,2,10,1,0,0,11,0,10,1,11
409193,10,7,1,17,0,0,0,17,0,17,0,17
409193,10,7,2,17,0,0,0,17,0,17,0,17
409193,11,8,1,25,1,0,0,26,0,25,1,26
409193,11,8,2,25,1,0,0,26,0,25,1,26
409193,12,9,1,10,1,0,0,11,0,10,1,11
409193,12,9,2,10,1,0,0,11,0,10,1,11
409254,1,412,1,4,88,9,356,92,365,13,444,457
