UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
409254,1,312,5,4,88,9,356,92,365,13,444,457
409254,2,999,1,0,25,0,41,25,41,0,66,66
409254,2,999,5,0,25,0,41,25,41,0,66,66
409254,5,3,1,0,1,0,4,1,4,0,5,5
409254,5,3,5,0,1,0,4,1,4,0,5,5
409254,6,4,1,0,24,0,37,24,37,0,61,61
409254,6,4,5,0,24,0,37,24,37,0,61,61
409254,7,999,1,4,63,9,315,67,324,13,378,391
409254,7,999,5,4,63,9,315,67,324,13,378,391
409254,8,5,1,2,35,3,90,37,93,5,125,130
409254,8,5,5,2,35,3,90,37,93,5,125,130
409254,9,6,1,2,13,3,59,15,62,5,72,77
409254,9,6,5,2,13,3,59,15,62,5,72,77
409254,10,7,1,0,5,2,52,5,54,2,57,59
409254,10,7,5,0,5,2,52,5,54,2,57,59
409254,11,8,1,0,5,1,65,5,66,1,70,71
409254,11,8,5,0,5,1,65,5,66,1,70,71
409254,12,9,1,0,4,0,47,4,47,0,51,51
409254,12,9,5,0,4,0,47,4,47,0,51,51
409254,13,10,1,0,1,0,2,1,2,0,3,3
409254,13,10,5,0,1,0,2,1,2,0,3,3
409698,1,412,1,2212,4128,505,564,6340,1069,2717,4692,7409
409698,1,112,2,2036,3667,420,386,5703,806,2456,4053,6509
409698,1,312,5,176,461,85,178,637,263,261,639,900
409698,2,999,1,1708,3220,241,243,4928,484,1949,3463,5412
409698,2,999,2,1686,3115,230,215,4801,445,1916,3330,5246
409698,2,999,5,22,105,11,28,127,39,33,133,166
409698,3,1,1,13,42,4,1,55,5,17,43,60
409698,3,1,2,13,42,4,1,55,5,17,43,60
409698,4,2,1,554,1097,51,34,1651,85,605,1131,1736
409698,4,2,2,554,1097,51,34,1651,85,605,1131,1736
409698,5,3,1,628,1196,68,65,1824,133,696,1261,1957
409698,5,3,2,626,1192,68,64,1818,132,694,1256,1950
409698,5,3,5,2,4,0,1,6,1,2,5,7
409698,6,4,1,513,885,118,143,1398,261,631,1028,1659
409698,6,4,2,493,784,107,116,1277,223,600,900,1500
409698,6,4,5,20,101,11,27,121,38,31,128,159
409698,7,999,1,504,908,264,321,1412,585,768,1229,1997
409698,7,999,2,350,552,190,171,902,361,540,723,1263
409698,7,999,5,154,356,74,150,510,224,228,506,734
409698,8,5,1,289,519,109,140,808,249,398,659,1057
409698,8,5,2,230,327,86,68,557,154,316,395,711
409698,8,5,5,59,192,23,72,251,95,82,264,346
409698,9,6,1,106,187,71,61,293,132,177,248,425
409698,9,6,2,63,108,53,39,171,92,116,147,263
409698,9,6,5,43,79,18,22,122,40,61,101,162
409698,10,7,1,47,84,43,38,131,81,90,122,212
409698,10,7,2,24,49,25,17,73,42,49,66,115
409698,10,7,5,23,35,18,21,58,39,41,56,97
409698,11,8,1,43,84,30,50,127,80,73,134,207
409698,11,8,2,27,47,19,27,74,46,46,74,120
409698,11,8,5,16,37,11,23,53,34,27,60,87
409698,12,9,1,17,33,9,30,50,39,26,63,89
409698,12,9,2,4,20,5,19,24,24,9,39,48
409698,12,9,5,13,13,4,11,26,15,17,24,41
409698,13,10,1,2,1,2,2,3,4,4,3,7
409698,13,10,2,2,1,2,1,3,3,4,2,6
409698,13,10,5,0,0,0,1,0,1,0,1,1
411684,1,412,1,39,95,0,0,134,0,39,95,134
411684,1,112,2,39,95,0,0,134,0,39,95,134
411684,2,999,1,9,25,0,0,34,0,9,25,34
411684,2,999,2,9,25,0,0,34,0,9,25,34
411684,4,2,1,1,2,0,0,3,0,1,2,3
411684,4,2,2,1,2,0,0,3,0,1,2,3
411684,5,3,1,4,6,0,0,10,0,4,6,10
411684,5,3,2,4,6,0,0,10,0,4,6,10
411684,6,4,1,4,17,0,0,21,0,4,17,21
411684,6,4,2,4,17,0,0,21,0,4,17,21
411684,7,999,1,30,70,0,0,100,0,30,70,100
411684,7,999,2,30,70,0,0,100,0,30,70,100
411684,8,5,1,8,29,0,0,37,0,8,29,37
411684,8,5,2,8,29,0,0,37,0,8,29,37
411684,9,6,1,8,10,0,0,18,0,8,10,18
411684,9,6,2,8,10,0,0,18,0,8,10,18
411684,10,7,1,5,17,0,0,22,0,5,17,22
411684,10,7,2,5,17,0,0,22,0,5,17,22
411684,11,8,1,7,12,0,0,19,0,7,12,19
411684,11,8,2,7,12,0,0,19,0,7,12,19
411684,12,9,1,2,2,0,0,4,0,2,2,4
411684,12,9,2,2,2,0,0,4,0,2,2,4
412535,1,412,1,3,14,0,0,17,0,3,14,17
412535,1,112,2,3,14,0,0,17,0,3,14,17
412535,2,999,1,1,5,0,0,6,0,1,5,6
412535,2,999,2,1,5,0,0,6,0,1,5,6
412535,5,3,1,1,3,0,0,4,0,1,3,4
412535,5,3,2,1,3,0,0,4,0,1,3,4
412535,6,4,1,0,2,0,0,2,0,0,2,2
412535,6,4,2,0,2,0,0,2,0,0,2,2
412535,7,999,1,2,9,0,0,11,0,2,9,11
412535,7,999,2,2,9,0,0,11,0,2,9,11
412535,8,5,1,0,3,0,0,3,0,0,3,3
412535,8,5,2,0,3,0,0,3,0,0,3,3
412535,9,6,1,2,1,0,0,3,0,2,1,3
412535,9,6,2,2,1,0,0,3,0,2,1,3
412535,10,7,1,0,4,0,0,4,0,0,4,4
412535,10,7,2,0,4,0,0,4,0,0,4,4
412535,11,8,1,0,1,0,0,1,0,0,1,1
412535,11,8,2,0,1,0,0,1,0,0,1,1
412599,1,412,1,204,434,0,0,638,0,204,434,638
412599,1,112,2,204,434,0,0,638,0,204,434,638
412599,2,999,1,53,195,0,0,248,0,53,195,248
412599,2,999,2,53,195,0,0,248,0,53,195,248
412599,3,1,1,0,2,0,0,2,0,0,2,2
412599,3,1,2,0,2,0,0,2,0,0,2,2
412599,4,2,1,11,30,0,0,41,0,11,30,41
412599,4,2,2,11,30,0,0,41,0,11,30,41
412599,5,3,1,21,49,0,0,70,0,21,49,70
412599,5,3,2,21,49,0,0,70,0,21,49,70
412599,6,4,1,21,114,0,0,135,0,21,114,135
412599,6,4,2,21,114,0,0,135,0,21,114,135
412599,7,999,1,150,233,0,0,383,0,150,233,383
412599,7,999,2,150,233,0,0,383,0,150,233,383
412599,8,5,1,52,114,0,0,166,0,52,114,166
412599,8,5,2,52,114,0,0,166,0,52,114,166
412599,9,6,1,43,57,0,0,100,0,43,57,100
412599,9,6,2,43,57,0,0,100,0,43,57,100
412599,10,7,1,22,27,0,0,49,0,22,27,49
412599,10,7,2,22,27,0,0,49,0,22,27,49
412599,11,8,1,24,30,0,0,54,0,24,30,54
412599,11,8,2,24,30,0,0,54,0,24,30,54
412599,12,9,1,9,5,0,0,14,0,9,5,14
412599,12,9,2,9,5,0,0,14,0,9,5,14
412599,14,11,1,1,6,0,0,7,0,1,6,7
412599,14,11,2,1,6,0,0,7,0,1,6,7
413617,1,412,1,16,43,33,81,59,114,49,124,173
413617,1,112,2,16,43,33,81,59,114,49,124,173
413617,2,999,1,9,18,17,27,27,44,26,45,71
413617,2,999,2,9,18,17,27,27,44,26,45,71
413617,3,1,1,4,5,7,14,9,21,11,19,30
413617,3,1,2,4,5,7,14,9,21,11,19,30
413617,4,2,1,1,4,3,4,5,7,4,8,12
413617,4,2,2,1,4,3,4,5,7,4,8,12
413617,5,3,1,1,4,3,3,5,6,4,7,11
413617,5,3,2,1,4,3,3,5,6,4,7,11
413617,6,4,1,3,5,4,6,8,10,7,11,18
413617,6,4,2,3,5,4,6,8,10,7,11,18
413617,7,999,1,7,25,16,54,32,70,23,79,102
413617,7,999,2,7,25,16,54,32,70,23,79,102
413617,8,5,1,2,9,4,17,11,21,6,26,32
413617,8,5,2,2,9,4,17,11,21,6,26,32
413617,9,6,1,1,3,4,10,4,14,5,13,18
413617,9,6,2,1,3,4,10,4,14,5,13,18
413617,10,7,1,1,5,4,6,6,10,5,11,16
413617,10,7,2,1,5,4,6,6,10,5,11,16
413617,11,8,1,3,5,3,12,8,15,6,17,23
413617,11,8,2,3,5,3,12,8,15,6,17,23
413617,12,9,1,0,3,1,9,3,10,1,12,13
413617,12,9,2,0,3,1,9,3,10,1,12,13
413778,1,412,1,6,149,7,94,155,101,13,243,256
413778,1,112,2,6,149,7,94,155,101,13,243,256
413778,2,999,1,1,45,0,9,46,9,1,54,55
413778,2,999,2,1,45,0,9,46,9,1,54,55
413778,4,2,1,0,3,0,0,3,0,0,3,3
413778,4,2,2,0,3,0,0,3,0,0,3,3
413778,5,3,1,1,14,0,0,15,0,1,14,15
413778,5,3,2,1,14,0,0,15,0,1,14,15
413778,6,4,1,0,28,0,9,28,9,0,37,37
413778,6,4,2,0,28,0,9,28,9,0,37,37
413778,7,999,1,5,104,7,85,109,92,12,189,201
413778,7,999,2,5,104,7,85,109,92,12,189,201
413778,8,5,1,4,45,4,16,49,20,8,61,69
413778,8,5,2,4,45,4,16,49,20,8,61,69
413778,9,6,1,0,17,1,25,17,26,1,42,43
413778,9,6,2,0,17,1,25,17,26,1,42,43
413778,10,7,1,0,16,1,15,16,16,1,31,32
413778,10,7,2,0,16,1,15,16,16,1,31,32
413778,11,8,1,1,12,1,15,13,16,2,27,29
413778,11,8,2,1,12,1,15,13,16,2,27,29
413778,12,9,1,0,13,0,14,13,14,0,27,27
413778,12,9,2,0,13,0,14,13,14,0,27,27
413778,13,10,1,0,1,0,0,1,0,0,1,1
413778,13,10,2,0,1,0,0,1,0,0,1,1
413945,1,412,1,5,60,0,0,65,0,5,60,65
413945,1,112,2,5,60,0,0,65,0,5,60,65
413945,2,999,1,2,47,0,0,49,0,2,47,49
413945,2,999,2,2,47,0,0,49,0,2,47,49
413945,4,2,1,0,11,0,0,11,0,0,11,11
413945,4,2,2,0,11,0,0,11,0,0,11,11
413945,5,3,1,1,13,0,0,14,0,1,13,14
413945,5,3,2,1,13,0,0,14,0,1,13,14
413945,6,4,1,1,23,0,0,24,0,1,23,24
413945,6,4,2,1,23,0,0,24,0,1,23,24
413945,7,999,1,3,13,0,0,16,0,3,13,16
413945,7,999,2,3,13,0,0,16,0,3,13,16
413945,8,5,1,2,8,0,0,10,0,2,8,10
413945,8,5,2,2,8,0,0,10,0,2,8,10
413945,9,6,1,1,2,0,0,3,0,1,2,3
413945,9,6,2,1,2,0,0,3,0,1,2,3
413945,10,7,1,0,1,0,0,1,0,0,1,1
413945,10,7,2,0,1,0,0,1,0,0,1,1
413945,11,8,1,0,2,0,0,2,0,0,2,2
413945,11,8,2,0,2,0,0,2,0,0,2,2
414823,1,412,1,211,382,30,53,593,83,241,435,676
414823,1,112,2,208,372,28,51,580,79,236,423,659
414823,1,312,5,3,10,2,2,13,4,5,12,17
414823,2,999,1,193,352,20,42,545,62,213,394,607
414823,2,999,2,191,345,20,42,536,62,211,387,598
414823,2,999,5,2,7,0,0,9,0,2,7,9
414823,3,1,1,0,1,0,0,1,0,0,1,1
414823,3,1,2,0,1,0,0,1,0,0,1,1
414823,4,2,1,58,104,2,2,162,4,60,106,166
414823,4,2,2,58,104,2,2,162,4,60,106,166
414823,5,3,1,95,189,11,31,284,42,106,220,326
414823,5,3,2,95,189,11,31,284,42,106,220,326
414823,6,4,1,40,58,7,9,98,16,47,67,114
414823,6,4,2,38,51,7,9,89,16,45,60,105
414823,6,4,5,2,7,0,0,9,0,2,7,9
414823,7,999,1,18,29,9,10,47,19,27,39,66
414823,7,999,2,17,26,8,8,43,16,25,34,59
414823,7,999,5,1,3,1,2,4,3,2,5,7
414823,8,5,1,13,20,8,8,33,16,21,28,49
414823,8,5,2,13,18,7,7,31,14,20,25,45
414823,8,5,5,0,2,1,1,2,2,1,3,4
414823,9,6,1,4,5,1,1,9,2,5,6,11
414823,9,6,2,3,4,1,1,7,2,4,5,9
414823,9,6,5,1,1,0,0,2,0,1,1,2
414823,10,7,1,1,2,0,0,3,0,1,2,3
414823,10,7,2,1,2,0,0,3,0,1,2,3
414823,11,8,1,0,2,0,0,2,0,0,2,2
414823,11,8,2,0,2,0,0,2,0,0,2,2
414823,12,9,1,0,0,0,1,0,1,0,1,1
414823,12,9,5,0,0,0,1,0,1,0,1,1
414823,14,11,1,0,1,1,1,1,2,1,2,3
414823,14,11,2,0,1,0,1,1,1,0,2,2
414823,14,11,5,0,0,1,0,0,1,1,0,1
414911,1,412,1,281,381,589,1205,662,1794,870,1586,2456
414911,1,112,2,281,381,589,1205,662,1794,870,1586,2456
414911,2,999,1,229,317,533,1006,546,1539,762,1323,2085
414911,2,999,2,229,317,533,1006,546,1539,762,1323,2085
414911,3,1,1,26,38,409,754,64,1163,435,792,1227
414911,3,1,2,26,38,409,754,64,1163,435,792,1227
414911,4,2,1,107,178,69,116,285,185,176,294,470
414911,4,2,2,107,178,69,116,285,185,176,294,470
414911,5,3,1,65,66,28,79,131,107,93,145,238
414911,5,3,2,65,66,28,79,131,107,93,145,238
414911,6,4,1,31,35,27,57,66,84,58,92,150
414911,6,4,2,31,35,27,57,66,84,58,92,150
414911,7,999,1,52,64,52,189,116,241,104,253,357
414911,7,999,2,52,64,52,189,116,241,104,253,357
414911,8,5,1,22,16,14,80,38,94,36,96,132
414911,8,5,2,22,16,14,80,38,94,36,96,132
414911,9,6,1,15,18,14,40,33,54,29,58,87
414911,9,6,2,15,18,14,40,33,54,29,58,87
414911,10,7,1,8,11,8,27,19,35,16,38,54
414911,10,7,2,8,11,8,27,19,35,16,38,54
414911,11,8,1,6,17,12,30,23,42,18,47,65
414911,11,8,2,6,17,12,30,23,42,18,47,65
414911,12,9,1,1,2,4,12,3,16,5,14,19
414911,12,9,2,1,2,4,12,3,16,5,14,19
414911,14,11,1,0,0,4,10,0,14,4,10,14
414911,14,11,2,0,0,4,10,0,14,4,10,14
415039,1,412,1,1,51,0,13,52,13,1,64,65
415039,1,112,2,1,51,0,13,52,13,1,64,65
415039,2,999,1,0,38,0,9,38,9,0,47,47
415039,2,999,2,0,38,0,9,38,9,0,47,47
415039,3,1,1,0,1,0,0,1,0,0,1,1
415039,3,1,2,0,1,0,0,1,0,0,1,1
415039,4,2,1,0,19,0,2,19,2,0,21,21
415039,4,2,2,0,19,0,2,19,2,0,21,21
415039,5,3,1,0,10,0,4,10,4,0,14,14
415039,5,3,2,0,10,0,4,10,4,0,14,14
415039,6,4,1,0,8,0,3,8,3,0,11,11
415039,6,4,2,0,8,0,3,8,3,0,11,11
415039,7,999,1,1,13,0,4,14,4,1,17,18
415039,7,999,2,1,13,0,4,14,4,1,17,18
