UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
415039,8,5,1,0,4,0,1,4,1,0,5,5
415039,8,5,2,0,4,0,1,4,1,0,5,5
415039,9,6,1,0,4,0,0,4,0,0,4,4
415039,9,6,2,0,4,0,0,4,0,0,4,4
415039,10,7,1,1,1,0,0,2,0,1,1,2
415039,10,7,2,1,1,0,0,2,0,1,1,2
415039,11,8,1,0,2,0,3,2,3,0,5,5
415039,11,8,2,0,2,0,3,2,3,0,5,5
415039,12,9,1,0,2,0,0,2,0,0,2,2
415039,12,9,2,0,2,0,0,2,0,0,2,2
416801,1,412,1,73,207,16,62,280,78,89,269,358
416801,1,112,2,69,196,11,52,265,63,80,248,328
416801,1,312,5,4,11,5,10,15,15,9,21,30
416801,2,999,1,28,105,4,25,133,29,32,130,162
416801,2,999,2,27,99,4,25,126,29,31,124,155
416801,2,999,5,1,6,0,0,7,0,1,6,7
416801,4,2,1,1,0,0,0,1,0,1,0,1
416801,4,2,2,1,0,0,0,1,0,1,0,1
416801,5,3,1,7,31,1,5,38,6,8,36,44
416801,5,3,2,7,30,1,5,37,6,8,35,43
416801,5,3,5,0,1,0,0,1,0,0,1,1
416801,6,4,1,20,74,3,20,94,23,23,94,117
416801,6,4,2,19,69,3,20,88,23,22,89,111
416801,6,4,5,1,5,0,0,6,0,1,5,6
416801,7,999,1,45,102,12,37,147,49,57,139,196
416801,7,999,2,42,97,7,27,139,34,49,124,173
416801,7,999,5,3,5,5,10,8,15,8,15,23
416801,8,5,1,22,49,6,19,71,25,28,68,96
416801,8,5,2,21,46,4,18,67,22,25,64,89
416801,8,5,5,1,3,2,1,4,3,3,4,7
416801,9,6,1,10,26,1,8,36,9,11,34,45
416801,9,6,2,8,25,0,5,33,5,8,30,38
416801,9,6,5,2,1,1,3,3,4,3,4,7
416801,10,7,1,5,18,3,1,23,4,8,19,27
416801,10,7,2,5,17,1,0,22,1,6,17,23
416801,10,7,5,0,1,2,1,1,3,2,2,4
416801,11,8,1,6,7,1,6,13,7,7,13,20
416801,11,8,2,6,7,1,4,13,5,7,11,18
416801,11,8,5,0,0,0,2,0,2,0,2,2
416801,12,9,1,2,2,1,3,4,4,3,5,8
416801,12,9,2,2,2,1,0,4,1,3,2,5
416801,12,9,5,0,0,0,3,0,3,0,3,3
417008,1,412,1,10,154,0,0,164,0,10,154,164
417008,1,112,2,10,154,0,0,164,0,10,154,164
417008,2,999,1,5,111,0,0,116,0,5,111,116
417008,2,999,2,5,111,0,0,116,0,5,111,116
417008,3,1,1,0,1,0,0,1,0,0,1,1
417008,3,1,2,0,1,0,0,1,0,0,1,1
417008,4,2,1,1,48,0,0,49,0,1,48,49
417008,4,2,2,1,48,0,0,49,0,1,48,49
417008,5,3,1,2,37,0,0,39,0,2,37,39
417008,5,3,2,2,37,0,0,39,0,2,37,39
417008,6,4,1,2,25,0,0,27,0,2,25,27
417008,6,4,2,2,25,0,0,27,0,2,25,27
417008,7,999,1,5,43,0,0,48,0,5,43,48
417008,7,999,2,5,43,0,0,48,0,5,43,48
417008,8,5,1,3,30,0,0,33,0,3,30,33
417008,8,5,2,3,30,0,0,33,0,3,30,33
417008,9,6,1,2,5,0,0,7,0,2,5,7
417008,9,6,2,2,5,0,0,7,0,2,5,7
417008,10,7,1,0,7,0,0,7,0,0,7,7
417008,10,7,2,0,7,0,0,7,0,0,7,7
417008,11,8,1,0,1,0,0,1,0,0,1,1
417008,11,8,2,0,1,0,0,1,0,0,1,1
417734,1,412,1,6,66,16,115,72,131,22,181,203
417734,1,112,2,6,66,16,115,72,131,22,181,203
417734,2,999,1,2,27,8,57,29,65,10,84,94
417734,2,999,2,2,27,8,57,29,65,10,84,94
417734,4,2,1,0,5,2,10,5,12,2,15,17
417734,4,2,2,0,5,2,10,5,12,2,15,17
417734,5,3,1,0,10,3,26,10,29,3,36,39
417734,5,3,2,0,10,3,26,10,29,3,36,39
417734,6,4,1,2,12,3,21,14,24,5,33,38
417734,6,4,2,2,12,3,21,14,24,5,33,38
417734,7,999,1,4,39,8,58,43,66,12,97,109
417734,7,999,2,4,39,8,58,43,66,12,97,109
417734,8,5,1,2,18,2,20,20,22,4,38,42
417734,8,5,2,2,18,2,20,20,22,4,38,42
417734,9,6,1,1,12,4,16,13,20,5,28,33
417734,9,6,2,1,12,4,16,13,20,5,28,33
417734,10,7,1,1,5,2,11,6,13,3,16,19
417734,10,7,2,1,5,2,11,6,13,3,16,19
417734,11,8,1,0,3,0,10,3,10,0,13,13
417734,11,8,2,0,3,0,10,3,10,0,13,13
417734,12,9,1,0,1,0,1,1,1,0,2,2
417734,12,9,2,0,1,0,1,1,1,0,2,2
417752,1,412,1,14,18,1,0,32,1,15,18,33
417752,1,112,2,14,18,1,0,32,1,15,18,33
417752,2,999,1,10,18,0,0,28,0,10,18,28
417752,2,999,2,10,18,0,0,28,0,10,18,28
417752,4,2,1,2,2,0,0,4,0,2,2,4
417752,4,2,2,2,2,0,0,4,0,2,2,4
417752,5,3,1,4,8,0,0,12,0,4,8,12
417752,5,3,2,4,8,0,0,12,0,4,8,12
417752,6,4,1,4,8,0,0,12,0,4,8,12
417752,6,4,2,4,8,0,0,12,0,4,8,12
417752,7,999,1,4,0,1,0,4,1,5,0,5
417752,7,999,2,4,0,1,0,4,1,5,0,5
417752,8,5,1,2,0,0,0,2,0,2,0,2
417752,8,5,2,2,0,0,0,2,0,2,0,2
417752,9,6,1,0,0,1,0,0,1,1,0,1
417752,9,6,2,0,0,1,0,0,1,1,0,1
417752,11,8,1,1,0,0,0,1,0,1,0,1
417752,11,8,2,1,0,0,0,1,0,1,0,1
417752,12,9,1,1,0,0,0,1,0,1,0,1
417752,12,9,2,1,0,0,0,1,0,1,0,1
418029,1,412,1,2,41,0,0,43,0,2,41,43
418029,1,112,2,2,41,0,0,43,0,2,41,43
418029,2,999,1,1,16,0,0,17,0,1,16,17
418029,2,999,2,1,16,0,0,17,0,1,16,17
418029,4,2,1,1,4,0,0,5,0,1,4,5
418029,4,2,2,1,4,0,0,5,0,1,4,5
418029,5,3,1,0,5,0,0,5,0,0,5,5
418029,5,3,2,0,5,0,0,5,0,0,5,5
418029,6,4,1,0,7,0,0,7,0,0,7,7
418029,6,4,2,0,7,0,0,7,0,0,7,7
418029,7,999,1,1,25,0,0,26,0,1,25,26
418029,7,999,2,1,25,0,0,26,0,1,25,26
418029,8,5,1,0,11,0,0,11,0,0,11,11
418029,8,5,2,0,11,0,0,11,0,0,11,11
418029,9,6,1,1,6,0,0,7,0,1,6,7
418029,9,6,2,1,6,0,0,7,0,1,6,7
418029,11,8,1,0,5,0,0,5,0,0,5,5
418029,11,8,2,0,5,0,0,5,0,0,5,5
418029,12,9,1,0,3,0,0,3,0,0,3,3
418029,12,9,2,0,3,0,0,3,0,0,3,3
418065,1,412,1,16,169,6,43,185,49,22,212,234
418065,1,112,2,16,169,6,43,185,49,22,212,234
418065,2,999,1,7,76,4,16,83,20,11,92,103
418065,2,999,2,7,76,4,16,83,20,11,92,103
418065,4,2,1,4,26,0,4,30,4,4,30,34
418065,4,2,2,4,26,0,4,30,4,4,30,34
418065,5,3,1,1,17,2,3,18,5,3,20,23
418065,5,3,2,1,17,2,3,18,5,3,20,23
418065,6,4,1,2,33,2,9,35,11,4,42,46
418065,6,4,2,2,33,2,9,35,11,4,42,46
418065,7,999,1,9,93,2,26,102,28,11,119,130
418065,7,999,2,9,93,2,26,102,28,11,119,130
418065,8,5,1,4,40,1,9,44,10,5,49,54
418065,8,5,2,4,40,1,9,44,10,5,49,54
418065,9,6,1,3,24,0,4,27,4,3,28,31
418065,9,6,2,3,24,0,4,27,4,3,28,31
418065,10,7,1,1,13,0,4,14,4,1,17,18
418065,10,7,2,1,13,0,4,14,4,1,17,18
418065,11,8,1,1,12,1,7,13,8,2,19,21
418065,11,8,2,1,12,1,7,13,8,2,19,21
418065,12,9,1,0,4,0,2,4,2,0,6,6
418065,12,9,2,0,4,0,2,4,2,0,6,6
418065,14,11,1,0,0,0,1,0,1,0,1,1
418065,14,11,2,0,0,0,1,0,1,0,1,1
418083,1,412,1,10,35,0,0,45,0,10,35,45
418083,1,112,2,10,35,0,0,45,0,10,35,45
418083,2,999,1,4,14,0,0,18,0,4,14,18
418083,2,999,2,4,14,0,0,18,0,4,14,18
418083,4,2,1,0,3,0,0,3,0,0,3,3
418083,4,2,2,0,3,0,0,3,0,0,3,3
418083,5,3,1,0,1,0,0,1,0,0,1,1
418083,5,3,2,0,1,0,0,1,0,0,1,1
418083,6,4,1,4,10,0,0,14,0,4,10,14
418083,6,4,2,4,10,0,0,14,0,4,10,14
418083,7,999,1,6,21,0,0,27,0,6,21,27
418083,7,999,2,6,21,0,0,27,0,6,21,27
418083,8,5,1,0,10,0,0,10,0,0,10,10
418083,8,5,2,0,10,0,0,10,0,0,10,10
418083,9,6,1,3,7,0,0,10,0,3,7,10
418083,9,6,2,3,7,0,0,10,0,3,7,10
418083,10,7,1,1,1,0,0,2,0,1,1,2
418083,10,7,2,1,1,0,0,2,0,1,1,2
418083,11,8,1,2,3,0,0,5,0,2,3,5
418083,11,8,2,2,3,0,0,5,0,2,3,5
418445,1,412,1,1,18,0,0,19,0,1,18,19
418445,1,112,2,1,18,0,0,19,0,1,18,19
418445,2,999,1,0,11,0,0,11,0,0,11,11
418445,2,999,2,0,11,0,0,11,0,0,11,11
418445,4,2,1,0,2,0,0,2,0,0,2,2
418445,4,2,2,0,2,0,0,2,0,0,2,2
418445,5,3,1,0,5,0,0,5,0,0,5,5
418445,5,3,2,0,5,0,0,5,0,0,5,5
418445,6,4,1,0,4,0,0,4,0,0,4,4
418445,6,4,2,0,4,0,0,4,0,0,4,4
418445,7,999,1,1,7,0,0,8,0,1,7,8
418445,7,999,2,1,7,0,0,8,0,1,7,8
418445,8,5,1,0,4,0,0,4,0,0,4,4
418445,8,5,2,0,4,0,0,4,0,0,4,4
418445,9,6,1,1,0,0,0,1,0,1,0,1
418445,9,6,2,1,0,0,0,1,0,1,0,1
418445,10,7,1,0,1,0,0,1,0,0,1,1
418445,10,7,2,0,1,0,0,1,0,0,1,1
418445,11,8,1,0,1,0,0,1,0,0,1,1
418445,11,8,2,0,1,0,0,1,0,0,1,1
418445,12,9,1,0,1,0,0,1,0,0,1,1
418445,12,9,2,0,1,0,0,1,0,0,1,1
418481,1,412,1,1,17,0,0,18,0,1,17,18
418481,1,112,2,1,17,0,0,18,0,1,17,18
418481,2,999,1,0,10,0,0,10,0,0,10,10
418481,2,999,2,0,10,0,0,10,0,0,10,10
418481,4,2,1,0,6,0,0,6,0,0,6,6
418481,4,2,2,0,6,0,0,6,0,0,6,6
418481,5,3,1,0,3,0,0,3,0,0,3,3
418481,5,3,2,0,3,0,0,3,0,0,3,3
418481,6,4,1,0,1,0,0,1,0,0,1,1
418481,6,4,2,0,1,0,0,1,0,0,1,1
418481,7,999,1,1,7,0,0,8,0,1,7,8
418481,7,999,2,1,7,0,0,8,0,1,7,8
418481,8,5,1,0,3,0,0,3,0,0,3,3
418481,8,5,2,0,3,0,0,3,0,0,3,3
418481,9,6,1,0,4,0,0,4,0,0,4,4
418481,9,6,2,0,4,0,0,4,0,0,4,4
418481,12,9,1,1,0,0,0,1,0,1,0,1
418481,12,9,2,1,0,0,0,1,0,1,0,1
418533,1,412,1,23,203,25,97,226,122,48,300,348
418533,1,112,2,23,203,25,97,226,122,48,300,348
418533,2,999,1,17,117,12,36,134,48,29,153,182
418533,2,999,2,17,117,12,36,134,48,29,153,182
418533,3,1,1,1,0,0,0,1,0,1,0,1
418533,3,1,2,1,0,0,0,1,0,1,0,1
418533,4,2,1,7,40,6,7,47,13,13,47,60
418533,4,2,2,7,40,6,7,47,13,13,47,60
418533,5,3,1,4,37,2,11,41,13,6,48,54
418533,5,3,2,4,37,2,11,41,13,6,48,54
418533,6,4,1,5,40,4,18,45,22,9,58,67
418533,6,4,2,5,40,4,18,45,22,9,58,67
418533,7,999,1,6,86,13,56,92,69,19,142,161
418533,7,999,2,6,86,13,56,92,69,19,142,161
418533,8,5,1,2,37,4,28,39,32,6,65,71
418533,8,5,2,2,37,4,28,39,32,6,65,71
418533,9,6,1,0,25,5,9,25,14,5,34,39
418533,9,6,2,0,25,5,9,25,14,5,34,39
418533,10,7,1,0,11,1,7,11,8,1,18,19
418533,10,7,2,0,11,1,7,11,8,1,18,19
418533,11,8,1,4,13,3,7,17,10,7,20,27
418533,11,8,2,4,13,3,7,17,10,7,20,27
418533,12,9,1,0,0,0,5,0,5,0,5,5
418533,12,9,2,0,0,0,5,0,5,0,5,5
418533,14,11,1,0,0,0,5,0,5,0,5,5
418533,14,11,2,0,0,0,5,0,5,0,5,5
418588,1,412,1,3,17,0,0,20,0,3,17,20
418588,1,112,2,3,17,0,0,20,0,3,17,20
418588,2,999,1,2,6,0,0,8,0,2,6,8
418588,2,999,2,2,6,0,0,8,0,2,6,8
418588,4,2,1,0,4,0,0,4,0,0,4,4
418588,4,2,2,0,4,0,0,4,0,0,4,4
418588,5,3,1,1,2,0,0,3,0,1,2,3
418588,5,3,2,1,2,0,0,3,0,1,2,3
418588,6,4,1,1,0,0,0,1,0,1,0,1
418588,6,4,2,1,0,0,0,1,0,1,0,1
418588,7,999,1,1,11,0,0,12,0,1,11,12
418588,7,999,2,1,11,0,0,12,0,1,11,12
418588,8,5,1,0,2,0,0,2,0,0,2,2
418588,8,5,2,0,2,0,0,2,0,0,2,2
418588,9,6,1,1,4,0,0,5,0,1,4,5
418588,9,6,2,1,4,0,0,5,0,1,4,5
418588,10,7,1,0,1,0,0,1,0,0,1,1
418588,10,7,2,0,1,0,0,1,0,0,1,1
418588,11,8,1,0,4,0,0,4,0,0,4,4
418588,11,8,2,0,4,0,0,4,0,0,4,4
418913,1,412,1,8,17,0,0,25,0,8,17,25
418913,1,112,2,8,17,0,0,25,0,8,17,25
418913,2,999,1,3,7,0,0,10,0,3,7,10
418913,2,999,2,3,7,0,0,10,0,3,7,10
418913,4,2,1,0,2,0,0,2,0,0,2,2
418913,4,2,2,0,2,0,0,2,0,0,2,2
418913,5,3,1,2,2,0,0,4,0,2,2,4
418913,5,3,2,2,2,0,0,4,0,2,2,4
418913,6,4,1,1,3,0,0,4,0,1,3,4
418913,6,4,2,1,3,0,0,4,0,1,3,4
418913,7,999,1,5,10,0,0,15,0,5,10,15
418913,7,999,2,5,10,0,0,15,0,5,10,15
418913,8,5,1,1,2,0,0,3,0,1,2,3
418913,8,5,2,1,2,0,0,3,0,1,2,3
418913,9,6,1,2,3,0,0,5,0,2,3,5
418913,9,6,2,2,3,0,0,5,0,2,3,5
418913,10,7,1,2,2,0,0,4,0,2,2,4
418913,10,7,2,2,2,0,0,4,0,2,2,4
418913,11,8,1,0,2,0,0,2,0,0,2,2
418913,11,8,2,0,2,0,0,2,0,0,2,2
418913,12,9,1,0,1,0,0,1,0,0,1,1
418913,12,9,2,0,1,0,0,1,0,0,1,1
419235,1,412,1,33,96,0,0,129,0,33,96,129
419235,1,112,2,33,96,0,0,129,0,33,96,129
419235,2,999,1,10,53,0,0,63,0,10,53,63
419235,2,999,2,10,53,0,0,63,0,10,53,63
419235,3,1,1,0,1,0,0,1,0,0,1,1
419235,3,1,2,0,1,0,0,1,0,0,1,1
419235,4,2,1,3,15,0,0,18,0,3,15,18
419235,4,2,2,3,15,0,0,18,0,3,15,18
419235,5,3,1,2,16,0,0,18,0,2,16,18
419235,5,3,2,2,16,0,0,18,0,2,16,18
419235,6,4,1,5,21,0,0,26,0,5,21,26
419235,6,4,2,5,21,0,0,26,0,5,21,26
