UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
419235,7,999,1,23,43,0,0,66,0,23,43,66
419235,7,999,2,23,43,0,0,66,0,23,43,66
419235,8,5,1,9,20,0,0,29,0,9,20,29
419235,8,5,2,9,20,0,0,29,0,9,20,29
419235,9,6,1,4,15,0,0,19,0,4,15,19
419235,9,6,2,4,15,0,0,19,0,4,15,19
419235,10,7,1,5,5,0,0,10,0,5,5,10
419235,10,7,2,5,5,0,0,10,0,5,5,10
419235,11,8,1,4,2,0,0,6,0,4,2,6
419235,11,8,2,4,2,0,0,6,0,4,2,6
419235,12,9,1,1,1,0,0,2,0,1,1,2
419235,12,9,2,1,1,0,0,2,0,1,1,2
419280,1,412,1,0,19,0,10,19,10,0,29,29
419280,1,112,2,0,19,0,10,19,10,0,29,29
419280,2,999,1,0,14,0,6,14,6,0,20,20
419280,2,999,2,0,14,0,6,14,6,0,20,20
419280,3,1,1,0,1,0,0,1,0,0,1,1
419280,3,1,2,0,1,0,0,1,0,0,1,1
419280,4,2,1,0,7,0,2,7,2,0,9,9
419280,4,2,2,0,7,0,2,7,2,0,9,9
419280,5,3,1,0,2,0,3,2,3,0,5,5
419280,5,3,2,0,2,0,3,2,3,0,5,5
419280,6,4,1,0,4,0,1,4,1,0,5,5
419280,6,4,2,0,4,0,1,4,1,0,5,5
419280,7,999,1,0,5,0,4,5,4,0,9,9
419280,7,999,2,0,5,0,4,5,4,0,9,9
419280,8,5,1,0,2,0,1,2,1,0,3,3
419280,8,5,2,0,2,0,1,2,1,0,3,3
419280,9,6,1,0,2,0,0,2,0,0,2,2
419280,9,6,2,0,2,0,0,2,0,0,2,2
419280,10,7,1,0,1,0,2,1,2,0,3,3
419280,10,7,2,0,1,0,2,1,2,0,3,3
419280,11,8,1,0,0,0,1,0,1,0,1,1
419280,11,8,2,0,0,0,1,0,1,0,1,1
419332,1,412,1,2,0,6,1,2,7,8,1,9
419332,1,112,2,2,0,6,1,2,7,8,1,9
419332,2,999,1,1,0,1,1,1,2,2,1,3
419332,2,999,2,1,0,1,1,1,2,2,1,3
419332,4,2,1,1,0,0,1,1,1,1,1,2
419332,4,2,2,1,0,0,1,1,1,1,1,2
419332,5,3,1,0,0,1,0,0,1,1,0,1
419332,5,3,2,0,0,1,0,0,1,1,0,1
419332,7,999,1,1,0,5,0,1,5,6,0,6
419332,7,999,2,1,0,5,0,1,5,6,0,6
419332,8,5,1,0,0,2,0,0,2,2,0,2
419332,8,5,2,0,0,2,0,0,2,2,0,2
419332,11,8,1,0,0,1,0,0,1,1,0,1
419332,11,8,2,0,0,1,0,0,1,1,0,1
419332,12,9,1,0,0,2,0,0,2,2,0,2
419332,12,9,2,0,0,2,0,0,2,2,0,2
419332,13,10,1,1,0,0,0,1,0,1,0,1
419332,13,10,2,1,0,0,0,1,0,1,0,1
420042,1,412,1,83,34,0,0,117,0,83,34,117
420042,1,112,2,75,32,0,0,107,0,75,32,107
420042,1,312,5,8,2,0,0,10,0,8,2,10
420042,2,999,1,2,4,0,0,6,0,2,4,6
420042,2,999,2,2,4,0,0,6,0,2,4,6
420042,4,2,1,0,2,0,0,2,0,0,2,2
420042,4,2,2,0,2,0,0,2,0,0,2,2
420042,6,4,1,2,2,0,0,4,0,2,2,4
420042,6,4,2,2,2,0,0,4,0,2,2,4
420042,7,999,1,81,30,0,0,111,0,81,30,111
420042,7,999,2,73,28,0,0,101,0,73,28,101
420042,7,999,5,8,2,0,0,10,0,8,2,10
420042,8,5,1,10,8,0,0,18,0,10,8,18
420042,8,5,2,9,8,0,0,17,0,9,8,17
420042,8,5,5,1,0,0,0,1,0,1,0,1
420042,9,6,1,17,9,0,0,26,0,17,9,26
420042,9,6,2,17,9,0,0,26,0,17,9,26
420042,10,7,1,18,5,0,0,23,0,18,5,23
420042,10,7,2,16,5,0,0,21,0,16,5,21
420042,10,7,5,2,0,0,0,2,0,2,0,2
420042,11,8,1,17,6,0,0,23,0,17,6,23
420042,11,8,2,16,4,0,0,20,0,16,4,20
420042,11,8,5,1,2,0,0,3,0,1,2,3
420042,12,9,1,19,2,0,0,21,0,19,2,21
420042,12,9,2,15,2,0,0,17,0,15,2,17
420042,12,9,5,4,0,0,0,4,0,4,0,4
420246,1,412,1,79,392,5,33,471,38,84,425,509
420246,1,312,5,79,392,5,33,471,38,84,425,509
420246,2,999,1,10,73,0,1,83,1,10,74,84
420246,2,999,5,10,73,0,1,83,1,10,74,84
420246,5,3,1,0,5,0,0,5,0,0,5,5
420246,5,3,5,0,5,0,0,5,0,0,5,5
420246,6,4,1,10,68,0,1,78,1,10,69,79
420246,6,4,5,10,68,0,1,78,1,10,69,79
420246,7,999,1,69,319,5,32,388,37,74,351,425
420246,7,999,5,69,319,5,32,388,37,74,351,425
420246,8,5,1,31,147,0,5,178,5,31,152,183
420246,8,5,5,31,147,0,5,178,5,31,152,183
420246,9,6,1,14,70,1,9,84,10,15,79,94
420246,9,6,5,14,70,1,9,84,10,15,79,94
420246,10,7,1,14,39,2,4,53,6,16,43,59
420246,10,7,5,14,39,2,4,53,6,16,43,59
420246,11,8,1,9,45,1,13,54,14,10,58,68
420246,11,8,5,9,45,1,13,54,14,10,58,68
420246,12,9,1,0,17,1,1,17,2,1,18,19
420246,12,9,5,0,17,1,1,17,2,1,18,19
420246,13,10,1,1,1,0,0,2,0,1,1,2
420246,13,10,5,1,1,0,0,2,0,1,1,2
420343,1,412,1,688,21,183,5,709,188,871,26,897
420343,1,112,2,688,21,183,5,709,188,871,26,897
420343,2,999,1,573,13,99,2,586,101,672,15,687
420343,2,999,2,573,13,99,2,586,101,672,15,687
420343,3,1,1,343,4,16,0,347,16,359,4,363
420343,3,1,2,343,4,16,0,347,16,359,4,363
420343,4,2,1,105,5,26,0,110,26,131,5,136
420343,4,2,2,105,5,26,0,110,26,131,5,136
420343,5,3,1,67,3,23,1,70,24,90,4,94
420343,5,3,2,67,3,23,1,70,24,90,4,94
420343,6,4,1,58,1,34,1,59,35,92,2,94
420343,6,4,2,58,1,34,1,59,35,92,2,94
420343,7,999,1,115,8,84,3,123,87,199,11,210
420343,7,999,2,115,8,84,3,123,87,199,11,210
420343,8,5,1,52,4,28,2,56,30,80,6,86
420343,8,5,2,52,4,28,2,56,30,80,6,86
420343,9,6,1,36,2,20,0,38,20,56,2,58
420343,9,6,2,36,2,20,0,38,20,56,2,58
420343,10,7,1,13,0,12,1,13,13,25,1,26
420343,10,7,2,13,0,12,1,13,13,25,1,26
420343,11,8,1,10,1,15,0,11,15,25,1,26
420343,11,8,2,10,1,15,0,11,15,25,1,26
420343,12,9,1,3,1,9,0,4,9,12,1,13
420343,12,9,2,3,1,9,0,4,9,12,1,13
420343,13,10,1,1,0,0,0,1,0,1,0,1
420343,13,10,2,1,0,0,0,1,0,1,0,1
420398,1,412,1,1625,2234,5942,8741,3859,14683,7567,10975,18542
420398,1,112,2,1625,2234,5942,8741,3859,14683,7567,10975,18542
420398,2,999,1,1442,2010,4542,6557,3452,11099,5984,8567,14551
420398,2,999,2,1442,2010,4542,6557,3452,11099,5984,8567,14551
420398,3,1,1,79,139,1530,2641,218,4171,1609,2780,4389
420398,3,1,2,79,139,1530,2641,218,4171,1609,2780,4389
420398,4,2,1,860,1225,1196,1410,2085,2606,2056,2635,4691
420398,4,2,2,860,1225,1196,1410,2085,2606,2056,2635,4691
420398,5,3,1,338,484,1027,1401,822,2428,1365,1885,3250
420398,5,3,2,338,484,1027,1401,822,2428,1365,1885,3250
420398,6,4,1,165,162,789,1105,327,1894,954,1267,2221
420398,6,4,2,165,162,789,1105,327,1894,954,1267,2221
420398,7,999,1,183,224,1400,2184,407,3584,1583,2408,3991
420398,7,999,2,183,224,1400,2184,407,3584,1583,2408,3991
420398,8,5,1,111,115,656,950,226,1606,767,1065,1832
420398,8,5,2,111,115,656,950,226,1606,767,1065,1832
420398,9,6,1,29,46,348,523,75,871,377,569,946
420398,9,6,2,29,46,348,523,75,871,377,569,946
420398,10,7,1,23,26,191,288,49,479,214,314,528
420398,10,7,2,23,26,191,288,49,479,214,314,528
420398,11,8,1,15,29,150,312,44,462,165,341,506
420398,11,8,2,15,29,150,312,44,462,165,341,506
420398,12,9,1,5,8,50,105,13,155,55,113,168
420398,12,9,2,5,8,50,105,13,155,55,113,168
420398,13,10,1,0,0,5,6,0,11,5,6,11
420398,13,10,2,0,0,5,6,0,11,5,6,11
420431,1,412,1,110,273,527,925,383,1452,637,1198,1835
420431,1,112,2,110,273,527,925,383,1452,637,1198,1835
420431,2,999,1,64,106,331,460,170,791,395,566,961
420431,2,999,2,64,106,331,460,170,791,395,566,961
420431,3,1,1,3,1,95,130,4,225,98,131,229
420431,3,1,2,3,1,95,130,4,225,98,131,229
420431,4,2,1,31,22,110,117,53,227,141,139,280
420431,4,2,2,31,22,110,117,53,227,141,139,280
420431,5,3,1,16,37,71,94,53,165,87,131,218
420431,5,3,2,16,37,71,94,53,165,87,131,218
420431,6,4,1,14,46,55,119,60,174,69,165,234
420431,6,4,2,14,46,55,119,60,174,69,165,234
420431,7,999,1,46,167,196,465,213,661,242,632,874
420431,7,999,2,46,167,196,465,213,661,242,632,874
420431,8,5,1,11,65,53,135,76,188,64,200,264
420431,8,5,2,11,65,53,135,76,188,64,200,264
420431,9,6,1,10,33,43,98,43,141,53,131,184
420431,9,6,2,10,33,43,98,43,141,53,131,184
420431,10,7,1,8,27,38,85,35,123,46,112,158
420431,10,7,2,8,27,38,85,35,123,46,112,158
420431,11,8,1,11,28,43,98,39,141,54,126,180
420431,11,8,2,11,28,43,98,39,141,54,126,180
420431,12,9,1,5,11,17,42,16,59,22,53,75
420431,12,9,2,5,11,17,42,16,59,22,53,75
420431,13,10,1,1,3,2,7,4,9,3,10,13
420431,13,10,2,1,3,2,7,4,9,3,10,13
420440,1,412,1,112,237,427,799,349,1226,539,1036,1575
420440,1,112,2,112,237,427,799,349,1226,539,1036,1575
420440,2,999,1,86,159,349,534,245,883,435,693,1128
420440,2,999,2,86,159,349,534,245,883,435,693,1128
420440,3,1,1,4,6,203,279,10,482,207,285,492
420440,3,1,2,4,6,203,279,10,482,207,285,492
420440,4,2,1,41,80,65,82,121,147,106,162,268
420440,4,2,2,41,80,65,82,121,147,106,162,268
420440,5,3,1,25,42,49,94,67,143,74,136,210
420440,5,3,2,25,42,49,94,67,143,74,136,210
420440,6,4,1,16,31,32,79,47,111,48,110,158
420440,6,4,2,16,31,32,79,47,111,48,110,158
420440,7,999,1,26,77,78,265,103,343,104,342,446
420440,7,999,2,26,77,78,265,103,343,104,342,446
420440,8,5,1,13,32,32,76,45,108,45,108,153
420440,8,5,2,13,32,32,76,45,108,45,108,153
420440,9,6,1,7,20,15,50,27,65,22,70,92
420440,9,6,2,7,20,15,50,27,65,22,70,92
420440,10,7,1,1,10,17,45,11,62,18,55,73
420440,10,7,2,1,10,17,45,11,62,18,55,73
420440,11,8,1,5,8,10,63,13,73,15,71,86
420440,11,8,2,5,8,10,63,13,73,15,71,86
420440,12,9,1,0,7,4,29,7,33,4,36,40
420440,12,9,2,0,7,4,29,7,33,4,36,40
420440,13,10,1,0,0,0,2,0,2,0,2,2
420440,13,10,2,0,0,0,2,0,2,0,2,2
420440,14,11,1,0,1,0,0,1,0,0,1,1
420440,14,11,2,0,1,0,0,1,0,0,1,1
420538,1,412,1,183,336,320,432,519,752,503,768,1271
420538,1,112,2,183,336,320,432,519,752,503,768,1271
420538,2,999,1,134,218,254,281,352,535,388,499,887
420538,2,999,2,134,218,254,281,352,535,388,499,887
420538,3,1,1,4,17,156,187,21,343,160,204,364
420538,3,1,2,4,17,156,187,21,343,160,204,364
420538,4,2,1,86,118,54,40,204,94,140,158,298
420538,4,2,2,86,118,54,40,204,94,140,158,298
420538,5,3,1,25,39,27,20,64,47,52,59,111
420538,5,3,2,25,39,27,20,64,47,52,59,111
420538,6,4,1,19,44,17,34,63,51,36,78,114
420538,6,4,2,19,44,17,34,63,51,36,78,114
420538,7,999,1,49,118,66,151,167,217,115,269,384
420538,7,999,2,49,118,66,151,167,217,115,269,384
420538,8,5,1,18,39,22,38,57,60,40,77,117
420538,8,5,2,18,39,22,38,57,60,40,77,117
420538,9,6,1,10,25,18,31,35,49,28,56,84
420538,9,6,2,10,25,18,31,35,49,28,56,84
420538,10,7,1,11,20,7,22,31,29,18,42,60
420538,10,7,2,11,20,7,22,31,29,18,42,60
420538,11,8,1,7,24,11,41,31,52,18,65,83
420538,11,8,2,7,24,11,41,31,52,18,65,83
420538,12,9,1,2,9,7,13,11,20,9,22,31
420538,12,9,2,2,9,7,13,11,20,9,22,31
420538,13,10,1,1,1,1,6,2,7,2,7,9
420538,13,10,2,1,1,1,6,2,7,2,7,9
420556,1,412,1,103,237,133,352,340,485,236,589,825
420556,1,112,2,103,237,133,352,340,485,236,589,825
420556,2,999,1,76,179,100,187,255,287,176,366,542
420556,2,999,2,76,179,100,187,255,287,176,366,542
420556,3,1,1,15,38,45,70,53,115,60,108,168
420556,3,1,2,15,38,45,70,53,115,60,108,168
420556,4,2,1,43,90,27,46,133,73,70,136,206
420556,4,2,2,43,90,27,46,133,73,70,136,206
420556,5,3,1,9,29,17,40,38,57,26,69,95
420556,5,3,2,9,29,17,40,38,57,26,69,95
420556,6,4,1,9,22,11,31,31,42,20,53,73
420556,6,4,2,9,22,11,31,31,42,20,53,73
420556,7,999,1,27,58,33,165,85,198,60,223,283
420556,7,999,2,27,58,33,165,85,198,60,223,283
420556,8,5,1,11,23,6,53,34,59,17,76,93
420556,8,5,2,11,23,6,53,34,59,17,76,93
420556,9,6,1,7,9,11,39,16,50,18,48,66
420556,9,6,2,7,9,11,39,16,50,18,48,66
420556,10,7,1,5,14,9,24,19,33,14,38,52
420556,10,7,2,5,14,9,24,19,33,14,38,52
