UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
420556,11,8,1,4,7,5,33,11,38,9,40,49
420556,11,8,2,4,7,5,33,11,38,9,40,49
420556,12,9,1,0,4,1,15,4,16,1,19,20
420556,12,9,2,0,4,1,15,4,16,1,19,20
420556,13,10,1,0,1,1,1,1,2,1,2,3
420556,13,10,2,0,1,1,1,1,2,1,2,3
420723,1,412,1,54,99,128,216,153,344,182,315,497
420723,1,112,2,54,99,128,216,153,344,182,315,497
420723,2,999,1,39,78,89,161,117,250,128,239,367
420723,2,999,2,39,78,89,161,117,250,128,239,367
420723,3,1,1,9,17,45,86,26,131,54,103,157
420723,3,1,2,9,17,45,86,26,131,54,103,157
420723,4,2,1,18,44,28,52,62,80,46,96,142
420723,4,2,2,18,44,28,52,62,80,46,96,142
420723,5,3,1,8,10,8,11,18,19,16,21,37
420723,5,3,2,8,10,8,11,18,19,16,21,37
420723,6,4,1,4,7,8,12,11,20,12,19,31
420723,6,4,2,4,7,8,12,11,20,12,19,31
420723,7,999,1,15,21,39,55,36,94,54,76,130
420723,7,999,2,15,21,39,55,36,94,54,76,130
420723,8,5,1,3,10,11,12,13,23,14,22,36
420723,8,5,2,3,10,11,12,13,23,14,22,36
420723,9,6,1,7,6,13,13,13,26,20,19,39
420723,9,6,2,7,6,13,13,13,26,20,19,39
420723,10,7,1,1,2,6,7,3,13,7,9,16
420723,10,7,2,1,2,6,7,3,13,7,9,16
420723,11,8,1,4,2,7,15,6,22,11,17,28
420723,11,8,2,4,2,7,15,6,22,11,17,28
420723,12,9,1,0,1,2,8,1,10,2,9,11
420723,12,9,2,0,1,2,8,1,10,2,9,11
421610,1,412,1,4,100,0,1,104,1,4,101,105
421610,1,112,2,4,100,0,1,104,1,4,101,105
421610,2,999,1,2,58,0,1,60,1,2,59,61
421610,2,999,2,2,58,0,1,60,1,2,59,61
421610,4,2,1,1,24,0,1,25,1,1,25,26
421610,4,2,2,1,24,0,1,25,1,1,25,26
421610,5,3,1,1,22,0,0,23,0,1,22,23
421610,5,3,2,1,22,0,0,23,0,1,22,23
421610,6,4,1,0,12,0,0,12,0,0,12,12
421610,6,4,2,0,12,0,0,12,0,0,12,12
421610,7,999,1,2,33,0,0,35,0,2,33,35
421610,7,999,2,2,33,0,0,35,0,2,33,35
421610,8,5,1,1,15,0,0,16,0,1,15,16
421610,8,5,2,1,15,0,0,16,0,1,15,16
421610,9,6,1,0,7,0,0,7,0,0,7,7
421610,9,6,2,0,7,0,0,7,0,0,7,7
421610,10,7,1,1,7,0,0,8,0,1,7,8
421610,10,7,2,1,7,0,0,8,0,1,7,8
421610,11,8,1,0,3,0,0,3,0,0,3,3
421610,11,8,2,0,3,0,0,3,0,0,3,3
421610,12,9,1,0,1,0,0,1,0,0,1,1
421610,12,9,2,0,1,0,0,1,0,0,1,1
421610,14,11,1,0,9,0,0,9,0,0,9,9
421610,14,11,2,0,9,0,0,9,0,0,9,9
421665,1,412,1,1,6,0,3,7,3,1,9,10
421665,1,112,2,1,6,0,3,7,3,1,9,10
421665,2,999,1,1,5,0,2,6,2,1,7,8
421665,2,999,2,1,5,0,2,6,2,1,7,8
421665,4,2,1,0,5,0,1,5,1,0,6,6
421665,4,2,2,0,5,0,1,5,1,0,6,6
421665,5,3,1,0,0,0,1,0,1,0,1,1
421665,5,3,2,0,0,0,1,0,1,0,1,1
421665,6,4,1,1,0,0,0,1,0,1,0,1
421665,6,4,2,1,0,0,0,1,0,1,0,1
421665,7,999,1,0,1,0,1,1,1,0,2,2
421665,7,999,2,0,1,0,1,1,1,0,2,2
421665,8,5,1,0,0,0,1,0,1,0,1,1
421665,8,5,2,0,0,0,1,0,1,0,1,1
421665,9,6,1,0,1,0,0,1,0,0,1,1
421665,9,6,2,0,1,0,0,1,0,0,1,1
421717,1,412,1,9,14,0,0,23,0,9,14,23
421717,1,112,2,9,14,0,0,23,0,9,14,23
421717,2,999,1,1,3,0,0,4,0,1,3,4
421717,2,999,2,1,3,0,0,4,0,1,3,4
421717,4,2,1,0,1,0,0,1,0,0,1,1
421717,4,2,2,0,1,0,0,1,0,0,1,1
421717,5,3,1,0,2,0,0,2,0,0,2,2
421717,5,3,2,0,2,0,0,2,0,0,2,2
421717,6,4,1,1,0,0,0,1,0,1,0,1
421717,6,4,2,1,0,0,0,1,0,1,0,1
421717,7,999,1,8,11,0,0,19,0,8,11,19
421717,7,999,2,8,11,0,0,19,0,8,11,19
421717,8,5,1,5,5,0,0,10,0,5,5,10
421717,8,5,2,5,5,0,0,10,0,5,5,10
421717,9,6,1,1,2,0,0,3,0,1,2,3
421717,9,6,2,1,2,0,0,3,0,1,2,3
421717,10,7,1,2,2,0,0,4,0,2,2,4
421717,10,7,2,2,2,0,0,4,0,2,2,4
421717,11,8,1,0,2,0,0,2,0,0,2,2
421717,11,8,2,0,2,0,0,2,0,0,2,2
423643,1,412,1,1661,2182,36,48,3843,84,1697,2230,3927
423643,1,312,5,1661,2182,36,48,3843,84,1697,2230,3927
423643,2,999,1,334,841,3,6,1175,9,337,847,1184
423643,2,999,5,334,841,3,6,1175,9,337,847,1184
423643,4,2,1,1,1,0,0,2,0,1,1,2
423643,4,2,5,1,1,0,0,2,0,1,1,2
423643,5,3,1,8,22,1,0,30,1,9,22,31
423643,5,3,5,8,22,1,0,30,1,9,22,31
423643,6,4,1,325,818,2,6,1143,8,327,824,1151
423643,6,4,5,325,818,2,6,1143,8,327,824,1151
423643,7,999,1,1327,1341,33,42,2668,75,1360,1383,2743
423643,7,999,5,1327,1341,33,42,2668,75,1360,1383,2743
423643,8,5,1,957,1062,6,19,2019,25,963,1081,2044
423643,8,5,5,957,1062,6,19,2019,25,963,1081,2044
423643,9,6,1,285,186,13,9,471,22,298,195,493
423643,9,6,5,285,186,13,9,471,22,298,195,493
423643,10,7,1,58,60,8,5,118,13,66,65,131
423643,10,7,5,58,60,8,5,118,13,66,65,131
423643,11,8,1,25,31,3,8,56,11,28,39,67
423643,11,8,5,25,31,3,8,56,11,28,39,67
423643,12,9,1,2,2,3,1,4,4,5,3,8
423643,12,9,5,2,2,3,1,4,4,5,3,8
423652,1,412,1,54,136,62,165,190,227,116,301,417
423652,1,112,2,54,136,62,165,190,227,116,301,417
423652,2,999,1,38,79,43,101,117,144,81,180,261
423652,2,999,2,38,79,43,101,117,144,81,180,261
423652,3,1,1,6,7,19,36,13,55,25,43,68
423652,3,1,2,6,7,19,36,13,55,25,43,68
423652,4,2,1,22,42,14,30,64,44,36,72,108
423652,4,2,2,22,42,14,30,64,44,36,72,108
423652,5,3,1,5,17,8,17,22,25,13,34,47
423652,5,3,2,5,17,8,17,22,25,13,34,47
423652,6,4,1,5,13,2,18,18,20,7,31,38
423652,6,4,2,5,13,2,18,18,20,7,31,38
423652,7,999,1,16,57,19,64,73,83,35,121,156
423652,7,999,2,16,57,19,64,73,83,35,121,156
423652,8,5,1,9,26,8,20,35,28,17,46,63
423652,8,5,2,9,26,8,20,35,28,17,46,63
423652,9,6,1,2,14,7,12,16,19,9,26,35
423652,9,6,2,2,14,7,12,16,19,9,26,35
423652,10,7,1,4,11,0,9,15,9,4,20,24
423652,10,7,2,4,11,0,9,15,9,4,20,24
423652,11,8,1,1,2,1,10,3,11,2,12,14
423652,11,8,2,1,2,1,10,3,11,2,12,14
423652,12,9,1,0,4,2,10,4,12,2,14,16
423652,12,9,2,0,4,2,10,4,12,2,14,16
423652,13,10,1,0,0,1,3,0,4,1,3,4
423652,13,10,2,0,0,1,3,0,4,1,3,4
426314,1,412,1,3815,957,7663,1469,4772,9132,11478,2426,13904
426314,1,112,2,2390,421,6472,1045,2811,7517,8862,1466,10328
426314,1,312,5,1425,536,1191,424,1961,1615,2616,960,3576
426314,2,999,1,597,226,1151,335,823,1486,1748,561,2309
426314,2,999,2,487,142,1090,300,629,1390,1577,442,2019
426314,2,999,5,110,84,61,35,194,96,171,119,290
426314,3,1,1,7,7,79,36,14,115,86,43,129
426314,3,1,2,7,7,79,36,14,115,86,43,129
426314,4,2,1,51,13,87,36,64,123,138,49,187
426314,4,2,2,51,13,87,36,64,123,138,49,187
426314,5,3,1,116,42,238,78,158,316,354,120,474
426314,5,3,2,111,35,234,77,146,311,345,112,457
426314,5,3,5,5,7,4,1,12,5,9,8,17
426314,6,4,1,423,164,747,185,587,932,1170,349,1519
426314,6,4,2,318,87,690,151,405,841,1008,238,1246
426314,6,4,5,105,77,57,34,182,91,162,111,273
426314,7,999,1,3218,731,6511,1134,3949,7645,9729,1865,11594
426314,7,999,2,1903,279,5382,745,2182,6127,7285,1024,8309
426314,7,999,5,1315,452,1129,389,1767,1518,2444,841,3285
426314,8,5,1,1047,310,1717,401,1357,2118,2764,711,3475
426314,8,5,2,719,129,1495,283,848,1778,2214,412,2626
426314,8,5,5,328,181,222,118,509,340,550,299,849
426314,9,6,1,828,178,1848,289,1006,2137,2676,467,3143
426314,9,6,2,518,71,1559,210,589,1769,2077,281,2358
426314,9,6,5,310,107,289,79,417,368,599,186,785
426314,10,7,1,596,118,1463,197,714,1660,2059,315,2374
426314,10,7,2,322,46,1250,123,368,1373,1572,169,1741
426314,10,7,5,274,72,213,74,346,287,487,146,633
426314,11,8,1,553,94,1110,177,647,1287,1663,271,1934
426314,11,8,2,275,24,848,95,299,943,1123,119,1242
426314,11,8,5,278,70,262,82,348,344,540,152,692
426314,12,9,1,191,28,366,70,219,436,557,98,655
426314,12,9,2,68,8,226,34,76,260,294,42,336
426314,12,9,5,123,20,140,36,143,176,263,56,319
426314,13,10,1,3,3,7,0,6,7,10,3,13
426314,13,10,2,1,1,4,0,2,4,5,1,6
426314,13,10,5,2,2,3,0,4,3,5,2,7
426314,14,11,1,0,0,1,0,0,1,1,0,1
426314,14,11,5,0,0,1,0,0,1,1,0,1
427308,1,412,1,4,135,0,0,139,0,4,135,139
427308,1,112,2,4,135,0,0,139,0,4,135,139
427308,2,999,1,0,11,0,0,11,0,0,11,11
427308,2,999,2,0,11,0,0,11,0,0,11,11
427308,5,3,1,0,4,0,0,4,0,0,4,4
427308,5,3,2,0,4,0,0,4,0,0,4,4
427308,6,4,1,0,7,0,0,7,0,0,7,7
427308,6,4,2,0,7,0,0,7,0,0,7,7
427308,7,999,1,3,112,0,0,115,0,3,112,115
427308,7,999,2,3,112,0,0,115,0,3,112,115
427308,8,5,1,0,17,0,0,17,0,0,17,17
427308,8,5,2,0,17,0,0,17,0,0,17,17
427308,9,6,1,0,34,0,0,34,0,0,34,34
427308,9,6,2,0,34,0,0,34,0,0,34,34
427308,10,7,1,1,17,0,0,18,0,1,17,18
427308,10,7,2,1,17,0,0,18,0,1,17,18
427308,11,8,1,1,37,0,0,38,0,1,37,38
427308,11,8,2,1,37,0,0,38,0,1,37,38
427308,12,9,1,1,7,0,0,8,0,1,7,8
427308,12,9,2,1,7,0,0,8,0,1,7,8
427308,14,11,1,1,12,0,0,13,0,1,12,13
427308,14,11,2,1,12,0,0,13,0,1,12,13
428055,1,412,1,39,151,0,0,190,0,39,151,190
428055,1,112,2,39,151,0,0,190,0,39,151,190
428055,2,999,1,22,96,0,0,118,0,22,96,118
428055,2,999,2,22,96,0,0,118,0,22,96,118
428055,3,1,1,7,15,0,0,22,0,7,15,22
428055,3,1,2,7,15,0,0,22,0,7,15,22
428055,4,2,1,6,35,0,0,41,0,6,35,41
428055,4,2,2,6,35,0,0,41,0,6,35,41
428055,5,3,1,7,18,0,0,25,0,7,18,25
428055,5,3,2,7,18,0,0,25,0,7,18,25
428055,6,4,1,2,28,0,0,30,0,2,28,30
428055,6,4,2,2,28,0,0,30,0,2,28,30
428055,7,999,1,17,55,0,0,72,0,17,55,72
428055,7,999,2,17,55,0,0,72,0,17,55,72
428055,8,5,1,11,16,0,0,27,0,11,16,27
428055,8,5,2,11,16,0,0,27,0,11,16,27
428055,9,6,1,3,14,0,0,17,0,3,14,17
428055,9,6,2,3,14,0,0,17,0,3,14,17
428055,10,7,1,2,13,0,0,15,0,2,13,15
428055,10,7,2,2,13,0,0,15,0,2,13,15
428055,11,8,1,0,10,0,0,10,0,0,10,10
428055,11,8,2,0,10,0,0,10,0,0,10,10
428055,12,9,1,1,2,0,0,3,0,1,2,3
428055,12,9,2,1,2,0,0,3,0,1,2,3
428259,1,412,1,4,33,70,130,37,200,74,163,237
428259,1,112,2,3,23,22,57,26,79,25,80,105
428259,1,312,5,1,10,48,73,11,121,49,83,132
428259,2,999,1,1,8,8,10,9,18,9,18,27
428259,2,999,2,1,8,6,8,9,14,7,16,23
428259,2,999,5,0,0,2,2,0,4,2,2,4
428259,4,2,1,0,1,1,0,1,1,1,1,2
428259,4,2,2,0,1,1,0,1,1,1,1,2
428259,5,3,1,0,3,0,1,3,1,0,4,4
428259,5,3,2,0,3,0,1,3,1,0,4,4
428259,6,4,1,1,4,7,9,5,16,8,13,21
428259,6,4,2,1,4,5,7,5,12,6,11,17
428259,6,4,5,0,0,2,2,0,4,2,2,4
428259,7,999,1,3,25,62,120,28,182,65,145,210
428259,7,999,2,2,15,16,49,17,65,18,64,82
428259,7,999,5,1,10,46,71,11,117,47,81,128
428259,8,5,1,0,10,27,47,10,74,27,57,84
428259,8,5,2,0,7,2,12,7,14,2,19,21
428259,8,5,5,0,3,25,35,3,60,25,38,63
428259,9,6,1,0,1,15,24,1,39,15,25,40
428259,9,6,2,0,0,1,11,0,12,1,11,12
428259,9,6,5,0,1,14,13,1,27,14,14,28
428259,10,7,1,3,4,9,15,7,24,12,19,31
428259,10,7,2,2,3,5,7,5,12,7,10,17
428259,10,7,5,1,1,4,8,2,12,5,9,14
428259,11,8,1,0,6,11,23,6,34,11,29,40
428259,11,8,2,0,4,8,12,4,20,8,16,24
428259,11,8,5,0,2,3,11,2,14,3,13,16
428259,12,9,1,0,4,0,11,4,11,0,15,15
428259,12,9,2,0,1,0,7,1,7,0,8,8
428259,12,9,5,0,3,0,4,3,4,0,7,7
429094,1,412,1,18,80,4,33,98,37,22,113,135
429094,1,312,5,18,80,4,33,98,37,22,113,135
429094,2,999,1,0,4,0,1,4,1,0,5,5
429094,2,999,5,0,4,0,1,4,1,0,5,5
429094,6,4,1,0,4,0,1,4,1,0,5,5
429094,6,4,5,0,4,0,1,4,1,0,5,5
429094,7,999,1,18,76,4,31,94,35,22,107,129
429094,7,999,5,18,76,4,31,94,35,22,107,129
