UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
429094,8,5,1,4,21,1,7,25,8,5,28,33
429094,8,5,5,4,21,1,7,25,8,5,28,33
429094,9,6,1,4,19,0,3,23,3,4,22,26
429094,9,6,5,4,19,0,3,23,3,4,22,26
429094,10,7,1,4,10,0,1,14,1,4,11,15
429094,10,7,5,4,10,0,1,14,1,4,11,15
429094,11,8,1,4,18,2,14,22,16,6,32,38
429094,11,8,5,4,18,2,14,22,16,6,32,38
429094,12,9,1,2,8,1,6,10,7,3,14,17
429094,12,9,5,2,8,1,6,10,7,3,14,17
429094,14,11,1,0,0,0,1,0,1,0,1,1
429094,14,11,5,0,0,0,1,0,1,0,1,1
430227,1,412,1,2,61,1,17,63,18,3,78,81
430227,1,112,2,2,61,1,17,63,18,3,78,81
430227,2,999,1,2,30,0,5,32,5,2,35,37
430227,2,999,2,2,30,0,5,32,5,2,35,37
430227,4,2,1,0,7,0,1,7,1,0,8,8
430227,4,2,2,0,7,0,1,7,1,0,8,8
430227,5,3,1,1,13,0,2,14,2,1,15,16
430227,5,3,2,1,13,0,2,14,2,1,15,16
430227,6,4,1,1,10,0,2,11,2,1,12,13
430227,6,4,2,1,10,0,2,11,2,1,12,13
430227,7,999,1,0,31,1,12,31,13,1,43,44
430227,7,999,2,0,31,1,12,31,13,1,43,44
430227,8,5,1,0,17,1,8,17,9,1,25,26
430227,8,5,2,0,17,1,8,17,9,1,25,26
430227,9,6,1,0,6,0,3,6,3,0,9,9
430227,9,6,2,0,6,0,3,6,3,0,9,9
430227,10,7,1,0,4,0,1,4,1,0,5,5
430227,10,7,2,0,4,0,1,4,1,0,5,5
430227,11,8,1,0,3,0,0,3,0,0,3,3
430227,11,8,2,0,3,0,0,3,0,0,3,3
430227,12,9,1,0,1,0,0,1,0,0,1,1
430227,12,9,2,0,1,0,0,1,0,0,1,1
430564,1,412,1,2,3,5,10,5,15,7,13,20
430564,1,112,2,2,3,5,10,5,15,7,13,20
430564,2,999,1,0,2,1,0,2,1,1,2,3
430564,2,999,2,0,2,1,0,2,1,1,2,3
430564,6,4,1,0,2,1,0,2,1,1,2,3
430564,6,4,2,0,2,1,0,2,1,1,2,3
430564,7,999,1,2,1,4,10,3,14,6,11,17
430564,7,999,2,2,1,4,10,3,14,6,11,17
430564,8,5,1,1,1,1,1,2,2,2,2,4
430564,8,5,2,1,1,1,1,2,2,2,2,4
430564,9,6,1,1,0,0,2,1,2,1,2,3
430564,9,6,2,1,0,0,2,1,2,1,2,3
430564,10,7,1,0,0,0,4,0,4,0,4,4
430564,10,7,2,0,0,0,4,0,4,0,4,4
430564,11,8,1,0,0,1,3,0,4,1,3,4
430564,11,8,2,0,0,1,3,0,4,1,3,4
430564,12,9,1,0,0,2,0,0,2,2,0,2
430564,12,9,2,0,0,2,0,0,2,2,0,2
430704,1,412,1,29,65,2,8,94,10,31,73,104
430704,1,112,2,8,17,0,3,25,3,8,20,28
430704,1,312,5,21,48,2,5,69,7,23,53,76
430704,2,999,1,4,11,0,1,15,1,4,12,16
430704,2,999,2,2,3,0,1,5,1,2,4,6
430704,2,999,5,2,8,0,0,10,0,2,8,10
430704,5,3,1,1,0,0,1,1,1,1,1,2
430704,5,3,2,1,0,0,1,1,1,1,1,2
430704,6,4,1,3,11,0,0,14,0,3,11,14
430704,6,4,2,1,3,0,0,4,0,1,3,4
430704,6,4,5,2,8,0,0,10,0,2,8,10
430704,7,999,1,25,54,2,7,79,9,27,61,88
430704,7,999,2,6,14,0,2,20,2,6,16,22
430704,7,999,5,19,40,2,5,59,7,21,45,66
430704,8,5,1,3,10,0,2,13,2,3,12,15
430704,8,5,2,1,2,0,1,3,1,1,3,4
430704,8,5,5,2,8,0,1,10,1,2,9,11
430704,9,6,1,7,12,1,0,19,1,8,12,20
430704,9,6,2,2,4,0,0,6,0,2,4,6
430704,9,6,5,5,8,1,0,13,1,6,8,14
430704,10,7,1,6,6,0,2,12,2,6,8,14
430704,10,7,2,1,1,0,1,2,1,1,2,3
430704,10,7,5,5,5,0,1,10,1,5,6,11
430704,11,8,1,2,18,0,2,20,2,2,20,22
430704,11,8,2,1,4,0,0,5,0,1,4,5
430704,11,8,5,1,14,0,2,15,2,1,16,17
430704,12,9,1,6,6,0,1,12,1,6,7,13
430704,12,9,2,0,2,0,0,2,0,0,2,2
430704,12,9,5,6,4,0,1,10,1,6,5,11
430704,13,10,1,1,2,1,0,3,1,2,2,4
430704,13,10,2,1,1,0,0,2,0,1,1,2
430704,13,10,5,0,1,1,0,1,1,1,1,2
430908,1,412,1,11,21,0,9,32,9,11,30,41
430908,1,112,2,11,21,0,9,32,9,11,30,41
430908,2,999,1,4,10,0,3,14,3,4,13,17
430908,2,999,2,4,10,0,3,14,3,4,13,17
430908,4,2,1,0,3,0,0,3,0,0,3,3
430908,4,2,2,0,3,0,0,3,0,0,3,3
430908,5,3,1,2,6,0,3,8,3,2,9,11
430908,5,3,2,2,6,0,3,8,3,2,9,11
430908,6,4,1,2,1,0,0,3,0,2,1,3
430908,6,4,2,2,1,0,0,3,0,2,1,3
430908,7,999,1,7,11,0,6,18,6,7,17,24
430908,7,999,2,7,11,0,6,18,6,7,17,24
430908,8,5,1,2,4,0,2,6,2,2,6,8
430908,8,5,2,2,4,0,2,6,2,2,6,8
430908,9,6,1,0,3,0,2,3,2,0,5,5
430908,9,6,2,0,3,0,2,3,2,0,5,5
430908,10,7,1,0,0,0,1,0,1,0,1,1
430908,10,7,2,0,0,0,1,0,1,0,1,1
430908,11,8,1,2,4,0,1,6,1,2,5,7
430908,11,8,2,2,4,0,1,6,1,2,5,7
430908,12,9,1,3,0,0,0,3,0,3,0,3
430908,12,9,2,3,0,0,0,3,0,3,0,3
430935,1,412,1,338,82,141,58,420,199,479,140,619
430935,1,112,2,338,82,141,58,420,199,479,140,619
430935,2,999,1,298,74,113,42,372,155,411,116,527
430935,2,999,2,298,74,113,42,372,155,411,116,527
430935,3,1,1,3,1,2,0,4,2,5,1,6
430935,3,1,2,3,1,2,0,4,2,5,1,6
430935,4,2,1,126,29,24,15,155,39,150,44,194
430935,4,2,2,126,29,24,15,155,39,150,44,194
430935,5,3,1,115,30,46,16,145,62,161,46,207
430935,5,3,2,115,30,46,16,145,62,161,46,207
430935,6,4,1,54,14,41,11,68,52,95,25,120
430935,6,4,2,54,14,41,11,68,52,95,25,120
430935,7,999,1,40,8,28,16,48,44,68,24,92
430935,7,999,2,40,8,28,16,48,44,68,24,92
430935,8,5,1,17,3,15,6,20,21,32,9,41
430935,8,5,2,17,3,15,6,20,21,32,9,41
430935,9,6,1,8,3,4,4,11,8,12,7,19
430935,9,6,2,8,3,4,4,11,8,12,7,19
430935,10,7,1,7,2,1,4,9,5,8,6,14
430935,10,7,2,7,2,1,4,9,5,8,6,14
430935,11,8,1,7,0,4,2,7,6,11,2,13
430935,11,8,2,7,0,4,2,7,6,11,2,13
430935,12,9,1,1,0,3,0,1,3,4,0,4
430935,12,9,2,1,0,3,0,1,3,4,0,4
430935,13,10,1,0,0,1,0,0,1,1,0,1
430935,13,10,2,0,0,1,0,0,1,1,0,1
432223,1,412,1,5,6,0,0,11,0,5,6,11
432223,1,112,2,5,6,0,0,11,0,5,6,11
432223,7,999,1,5,6,0,0,11,0,5,6,11
432223,7,999,2,5,6,0,0,11,0,5,6,11
432223,8,5,1,0,1,0,0,1,0,0,1,1
432223,8,5,2,0,1,0,0,1,0,0,1,1
432223,9,6,1,2,1,0,0,3,0,2,1,3
432223,9,6,2,2,1,0,0,3,0,2,1,3
432223,10,7,1,1,1,0,0,2,0,1,1,2
432223,10,7,2,1,1,0,0,2,0,1,1,2
432223,11,8,1,2,3,0,0,5,0,2,3,5
432223,11,8,2,2,3,0,0,5,0,2,3,5
433101,1,412,1,44,496,11,267,540,278,55,763,818
433101,1,112,2,44,496,11,267,540,278,55,763,818
433101,2,999,1,18,277,4,121,295,125,22,398,420
433101,2,999,2,18,277,4,121,295,125,22,398,420
433101,3,1,1,5,64,0,17,69,17,5,81,86
433101,3,1,2,5,64,0,17,69,17,5,81,86
433101,4,2,1,3,73,2,33,76,35,5,106,111
433101,4,2,2,3,73,2,33,76,35,5,106,111
433101,5,3,1,5,58,1,28,63,29,6,86,92
433101,5,3,2,5,58,1,28,63,29,6,86,92
433101,6,4,1,5,82,1,43,87,44,6,125,131
433101,6,4,2,5,82,1,43,87,44,6,125,131
433101,7,999,1,26,219,7,146,245,153,33,365,398
433101,7,999,2,26,219,7,146,245,153,33,365,398
433101,8,5,1,7,100,2,51,107,53,9,151,160
433101,8,5,2,7,100,2,51,107,53,9,151,160
433101,9,6,1,8,49,1,35,57,36,9,84,93
433101,9,6,2,8,49,1,35,57,36,9,84,93
433101,10,7,1,6,33,0,21,39,21,6,54,60
433101,10,7,2,6,33,0,21,39,21,6,54,60
433101,11,8,1,3,34,4,35,37,39,7,69,76
433101,11,8,2,3,34,4,35,37,39,7,69,76
433101,12,9,1,2,3,0,4,5,4,2,7,9
433101,12,9,2,2,3,0,4,5,4,2,7,9
433387,1,412,1,51388,96478,0,0,147866,0,51388,96478,147866
433387,1,112,2,38976,65943,0,0,104919,0,38976,65943,104919
433387,1,312,5,12412,30535,0,0,42947,0,12412,30535,42947
433387,2,999,1,4632,8921,0,0,13553,0,4632,8921,13553
433387,2,999,2,4194,7315,0,0,11509,0,4194,7315,11509
433387,2,999,5,438,1606,0,0,2044,0,438,1606,2044
433387,3,1,1,15,9,0,0,24,0,15,9,24
433387,3,1,2,15,9,0,0,24,0,15,9,24
433387,4,2,1,188,401,0,0,589,0,188,401,589
433387,4,2,2,187,399,0,0,586,0,187,399,586
433387,4,2,5,1,2,0,0,3,0,1,2,3
433387,5,3,1,899,1648,0,0,2547,0,899,1648,2547
433387,5,3,2,882,1613,0,0,2495,0,882,1613,2495
433387,5,3,5,17,35,0,0,52,0,17,35,52
433387,6,4,1,3530,6863,0,0,10393,0,3530,6863,10393
433387,6,4,2,3110,5294,0,0,8404,0,3110,5294,8404
433387,6,4,5,420,1569,0,0,1989,0,420,1569,1989
433387,7,999,1,46752,87550,0,0,134302,0,46752,87550,134302
433387,7,999,2,34779,58623,0,0,93402,0,34779,58623,93402
433387,7,999,5,11973,28927,0,0,40900,0,11973,28927,40900
433387,8,5,1,11127,18092,0,0,29219,0,11127,18092,29219
433387,8,5,2,8868,12388,0,0,21256,0,8868,12388,21256
433387,8,5,5,2259,5704,0,0,7963,0,2259,5704,7963
433387,9,6,1,11976,18751,0,0,30727,0,11976,18751,30727
433387,9,6,2,9176,13185,0,0,22361,0,9176,13185,22361
433387,9,6,5,2800,5566,0,0,8366,0,2800,5566,8366
433387,10,7,1,9298,16846,0,0,26144,0,9298,16846,26144
433387,10,7,2,6945,11640,0,0,18585,0,6945,11640,18585
433387,10,7,5,2353,5206,0,0,7559,0,2353,5206,7559
433387,11,8,1,10473,23456,0,0,33929,0,10473,23456,33929
433387,11,8,2,7335,15203,0,0,22538,0,7335,15203,22538
433387,11,8,5,3138,8253,0,0,11391,0,3138,8253,11391
433387,12,9,1,3794,10242,0,0,14036,0,3794,10242,14036
433387,12,9,2,2411,6122,0,0,8533,0,2411,6122,8533
433387,12,9,5,1383,4120,0,0,5503,0,1383,4120,5503
433387,13,10,1,84,163,0,0,247,0,84,163,247
433387,13,10,2,44,85,0,0,129,0,44,85,129
433387,13,10,5,40,78,0,0,118,0,40,78,118
433387,14,11,1,4,7,0,0,11,0,4,7,11
433387,14,11,2,3,5,0,0,8,0,3,5,8
433387,14,11,5,1,2,0,0,3,0,1,2,3
433420,1,412,1,237,37,0,0,274,0,237,37,274
433420,1,112,2,233,36,0,0,269,0,233,36,269
433420,1,312,5,4,1,0,0,5,0,4,1,5
433420,2,999,1,169,30,0,0,199,0,169,30,199
433420,2,999,2,168,30,0,0,198,0,168,30,198
433420,2,999,5,1,0,0,0,1,0,1,0,1
433420,3,1,1,2,0,0,0,2,0,2,0,2
433420,3,1,2,2,0,0,0,2,0,2,0,2
433420,4,2,1,59,11,0,0,70,0,59,11,70
433420,4,2,2,59,11,0,0,70,0,59,11,70
433420,5,3,1,52,12,0,0,64,0,52,12,64
433420,5,3,2,52,12,0,0,64,0,52,12,64
433420,6,4,1,56,7,0,0,63,0,56,7,63
433420,6,4,2,55,7,0,0,62,0,55,7,62
433420,6,4,5,1,0,0,0,1,0,1,0,1
433420,7,999,1,68,7,0,0,75,0,68,7,75
433420,7,999,2,65,6,0,0,71,0,65,6,71
433420,7,999,5,3,1,0,0,4,0,3,1,4
433420,8,5,1,41,5,0,0,46,0,41,5,46
433420,8,5,2,40,4,0,0,44,0,40,4,44
433420,8,5,5,1,1,0,0,2,0,1,1,2
433420,9,6,1,15,0,0,0,15,0,15,0,15
433420,9,6,2,14,0,0,0,14,0,14,0,14
433420,9,6,5,1,0,0,0,1,0,1,0,1
433420,10,7,1,5,0,0,0,5,0,5,0,5
433420,10,7,2,5,0,0,0,5,0,5,0,5
433420,11,8,1,4,2,0,0,6,0,4,2,6
433420,11,8,2,4,2,0,0,6,0,4,2,6
433420,12,9,1,3,0,0,0,3,0,3,0,3
433420,12,9,2,2,0,0,0,2,0,2,0,2
433420,12,9,5,1,0,0,0,1,0,1,0,1
433660,1,412,1,4960,6807,1511,2080,11767,3591,6471,8887,15358
433660,1,112,2,4784,6314,1254,1519,11098,2773,6038,7833,13871
433660,1,312,5,176,493,257,561,669,818,433,1054,1487
433660,2,999,1,4503,6267,898,1161,10770,2059,5401,7428,12829
433660,2,999,2,4441,6035,859,1050,10476,1909,5300,7085,12385
433660,2,999,5,62,232,39,111,294,150,101,343,444
433660,3,1,1,76,153,1,1,229,2,77,154,231
433660,3,1,2,76,153,1,1,229,2,77,154,231
433660,4,2,1,1572,2426,94,135,3998,229,1666,2561,4227
433660,4,2,2,1572,2425,94,135,3997,229,1666,2560,4226
433660,4,2,5,0,1,0,0,1,0,0,1,1
433660,5,3,1,1790,2553,267,423,4343,690,2057,2976,5033
433660,5,3,2,1786,2539,266,416,4325,682,2052,2955,5007
433660,5,3,5,4,14,1,7,18,8,5,21,26
433660,6,4,1,1065,1135,536,602,2200,1138,1601,1737,3338
433660,6,4,2,1007,918,498,498,1925,996,1505,1416,2921
433660,6,4,5,58,217,38,104,275,142,96,321,417
433660,7,999,1,457,539,610,915,996,1525,1067,1454,2521
433660,7,999,2,343,278,392,465,621,857,735,743,1478
433660,7,999,5,114,261,218,450,375,668,332,711,1043
433660,8,5,1,328,328,334,394,656,728,662,722,1384
433660,8,5,2,259,175,246,245,434,491,505,420,925
