UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
433660,8,5,5,69,153,88,149,222,237,157,302,459
433660,9,6,1,78,100,115,195,178,310,193,295,488
433660,9,6,2,50,48,69,85,98,154,119,133,252
433660,9,6,5,28,52,46,110,80,156,74,162,236
433660,10,7,1,29,45,63,119,74,182,92,164,256
433660,10,7,2,20,23,34,46,43,80,54,69,123
433660,10,7,5,9,22,29,73,31,102,38,95,133
433660,11,8,1,18,48,58,132,66,190,76,180,256
433660,11,8,2,11,25,26,55,36,81,37,80,117
433660,11,8,5,7,23,32,77,30,109,39,100,139
433660,12,9,1,3,15,35,74,18,109,38,89,127
433660,12,9,2,2,5,15,33,7,48,17,38,55
433660,12,9,5,1,10,20,41,11,61,21,51,72
433660,13,10,1,1,3,5,1,4,6,6,4,10
433660,13,10,2,1,2,2,1,3,3,3,3,6
433660,13,10,5,0,1,3,0,1,3,3,1,4
433660,14,11,1,0,1,3,4,1,7,3,5,8
433660,14,11,2,0,1,3,4,1,7,3,5,8
434016,1,412,1,10,41,17,45,51,62,27,86,113
434016,1,112,2,10,41,17,45,51,62,27,86,113
434016,2,999,1,4,19,10,26,23,36,14,45,59
434016,2,999,2,4,19,10,26,23,36,14,45,59
434016,3,1,1,1,6,5,7,7,12,6,13,19
434016,3,1,2,1,6,5,7,7,12,6,13,19
434016,4,2,1,1,3,2,5,4,7,3,8,11
434016,4,2,2,1,3,2,5,4,7,3,8,11
434016,5,3,1,1,6,2,6,7,8,3,12,15
434016,5,3,2,1,6,2,6,7,8,3,12,15
434016,6,4,1,1,4,1,8,5,9,2,12,14
434016,6,4,2,1,4,1,8,5,9,2,12,14
434016,7,999,1,5,22,7,19,27,26,12,41,53
434016,7,999,2,5,22,7,19,27,26,12,41,53
434016,8,5,1,0,7,2,5,7,7,2,12,14
434016,8,5,2,0,7,2,5,7,7,2,12,14
434016,9,6,1,2,4,4,8,6,12,6,12,18
434016,9,6,2,2,4,4,8,6,12,6,12,18
434016,10,7,1,1,3,0,2,4,2,1,5,6
434016,10,7,2,1,3,0,2,4,2,1,5,6
434016,11,8,1,0,6,1,3,6,4,1,9,10
434016,11,8,2,0,6,1,3,6,4,1,9,10
434016,12,9,1,2,2,0,1,4,1,2,3,5
434016,12,9,2,2,2,0,1,4,1,2,3,5
434016,14,11,1,1,0,0,0,1,0,1,0,1
434016,14,11,2,1,0,0,0,1,0,1,0,1
434061,1,412,1,1505,1882,828,1640,3387,2468,2333,3522,5855
434061,1,112,2,1505,1882,828,1640,3387,2468,2333,3522,5855
434061,2,999,1,1180,1251,584,800,2431,1384,1764,2051,3815
434061,2,999,2,1180,1251,584,800,2431,1384,1764,2051,3815
434061,3,1,1,175,156,105,174,331,279,280,330,610
434061,3,1,2,175,156,105,174,331,279,280,330,610
434061,4,2,1,509,544,173,212,1053,385,682,756,1438
434061,4,2,2,509,544,173,212,1053,385,682,756,1438
434061,5,3,1,322,320,170,179,642,349,492,499,991
434061,5,3,2,322,320,170,179,642,349,492,499,991
434061,6,4,1,174,231,136,235,405,371,310,466,776
434061,6,4,2,174,231,136,235,405,371,310,466,776
434061,7,999,1,325,631,244,840,956,1084,569,1471,2040
434061,7,999,2,325,631,244,840,956,1084,569,1471,2040
434061,8,5,1,163,239,111,283,402,394,274,522,796
434061,8,5,2,163,239,111,283,402,394,274,522,796
434061,9,6,1,81,189,59,238,270,297,140,427,567
434061,9,6,2,81,189,59,238,270,297,140,427,567
434061,10,7,1,41,99,28,144,140,172,69,243,312
434061,10,7,2,41,99,28,144,140,172,69,243,312
434061,11,8,1,32,86,31,132,118,163,63,218,281
434061,11,8,2,32,86,31,132,118,163,63,218,281
434061,12,9,1,8,17,14,43,25,57,22,60,82
434061,12,9,2,8,17,14,43,25,57,22,60,82
434061,13,10,1,0,1,1,0,1,1,1,1,2
434061,13,10,2,0,1,1,0,1,1,1,1,2
434159,1,412,1,373,123,0,0,496,0,373,123,496
434159,1,112,2,373,123,0,0,496,0,373,123,496
434159,2,999,1,133,41,0,0,174,0,133,41,174
434159,2,999,2,133,41,0,0,174,0,133,41,174
434159,4,2,1,41,4,0,0,45,0,41,4,45
434159,4,2,2,41,4,0,0,45,0,41,4,45
434159,5,3,1,41,19,0,0,60,0,41,19,60
434159,5,3,2,41,19,0,0,60,0,41,19,60
434159,6,4,1,51,18,0,0,69,0,51,18,69
434159,6,4,2,51,18,0,0,69,0,51,18,69
434159,7,999,1,240,82,0,0,322,0,240,82,322
434159,7,999,2,240,82,0,0,322,0,240,82,322
434159,8,5,1,80,44,0,0,124,0,80,44,124
434159,8,5,2,80,44,0,0,124,0,80,44,124
434159,9,6,1,77,22,0,0,99,0,77,22,99
434159,9,6,2,77,22,0,0,99,0,77,22,99
434159,10,7,1,33,9,0,0,42,0,33,9,42
434159,10,7,2,33,9,0,0,42,0,33,9,42
434159,11,8,1,28,6,0,0,34,0,28,6,34
434159,11,8,2,28,6,0,0,34,0,28,6,34
434159,12,9,1,22,1,0,0,23,0,22,1,23
434159,12,9,2,22,1,0,0,23,0,22,1,23
434274,1,412,1,7,49,5,22,56,27,12,71,83
434274,1,112,2,7,49,5,22,56,27,12,71,83
434274,2,999,1,4,24,2,5,28,7,6,29,35
434274,2,999,2,4,24,2,5,28,7,6,29,35
434274,5,3,1,0,10,0,0,10,0,0,10,10
434274,5,3,2,0,10,0,0,10,0,0,10,10
434274,6,4,1,4,14,2,5,18,7,6,19,25
434274,6,4,2,4,14,2,5,18,7,6,19,25
434274,7,999,1,3,18,3,17,21,20,6,35,41
434274,7,999,2,3,18,3,17,21,20,6,35,41
434274,8,5,1,1,10,3,12,11,15,4,22,26
434274,8,5,2,1,10,3,12,11,15,4,22,26
434274,9,6,1,2,8,0,5,10,5,2,13,15
434274,9,6,2,2,8,0,5,10,5,2,13,15
434274,14,11,1,0,7,0,0,7,0,0,7,7
434274,14,11,2,0,7,0,0,7,0,0,7,7
434469,1,412,1,0,16,0,0,16,0,0,16,16
434469,1,112,2,0,16,0,0,16,0,0,16,16
434469,2,999,1,0,4,0,0,4,0,0,4,4
434469,2,999,2,0,4,0,0,4,0,0,4,4
434469,4,2,1,0,2,0,0,2,0,0,2,2
434469,4,2,2,0,2,0,0,2,0,0,2,2
434469,5,3,1,0,1,0,0,1,0,0,1,1
434469,5,3,2,0,1,0,0,1,0,0,1,1
434469,6,4,1,0,1,0,0,1,0,0,1,1
434469,6,4,2,0,1,0,0,1,0,0,1,1
434469,7,999,1,0,12,0,0,12,0,0,12,12
434469,7,999,2,0,12,0,0,12,0,0,12,12
434469,8,5,1,0,2,0,0,2,0,0,2,2
434469,8,5,2,0,2,0,0,2,0,0,2,2
434469,9,6,1,0,2,0,0,2,0,0,2,2
434469,9,6,2,0,2,0,0,2,0,0,2,2
434469,10,7,1,0,2,0,0,2,0,0,2,2
434469,10,7,2,0,2,0,0,2,0,0,2,2
434469,11,8,1,0,3,0,0,3,0,0,3,3
434469,11,8,2,0,3,0,0,3,0,0,3,3
434469,12,9,1,0,3,0,0,3,0,0,3,3
434469,12,9,2,0,3,0,0,3,0,0,3,3
434672,1,412,1,2185,2716,4064,8608,4901,12672,6249,11324,17573
434672,1,112,2,2185,2716,4064,8608,4901,12672,6249,11324,17573
434672,2,999,1,1794,2083,2561,4069,3877,6630,4355,6152,10507
434672,2,999,2,1794,2083,2561,4069,3877,6630,4355,6152,10507
434672,3,1,1,33,58,499,976,91,1475,532,1034,1566
434672,3,1,2,33,58,499,976,91,1475,532,1034,1566
434672,4,2,1,1002,1161,720,860,2163,1580,1722,2021,3743
434672,4,2,2,1002,1161,720,860,2163,1580,1722,2021,3743
434672,5,3,1,525,555,707,1007,1080,1714,1232,1562,2794
434672,5,3,2,525,555,707,1007,1080,1714,1232,1562,2794
434672,6,4,1,234,309,635,1226,543,1861,869,1535,2404
434672,6,4,2,234,309,635,1226,543,1861,869,1535,2404
434672,7,999,1,391,633,1503,4539,1024,6042,1894,5172,7066
434672,7,999,2,391,633,1503,4539,1024,6042,1894,5172,7066
434672,8,5,1,184,257,546,1607,441,2153,730,1864,2594
434672,8,5,2,184,257,546,1607,441,2153,730,1864,2594
434672,9,6,1,102,147,352,1081,249,1433,454,1228,1682
434672,9,6,2,102,147,352,1081,249,1433,454,1228,1682
434672,10,7,1,41,104,210,663,145,873,251,767,1018
434672,10,7,2,41,104,210,663,145,873,251,767,1018
434672,11,8,1,42,91,228,742,133,970,270,833,1103
434672,11,8,2,42,91,228,742,133,970,270,833,1103
434672,12,9,1,22,33,152,400,55,552,174,433,607
434672,12,9,2,22,33,152,400,55,552,174,433,607
434672,13,10,1,0,1,15,46,1,61,15,47,62
434672,13,10,2,0,1,15,46,1,61,15,47,62
434751,1,412,1,31,64,7,39,95,46,38,103,141
434751,1,112,2,31,64,7,39,95,46,38,103,141
434751,2,999,1,11,27,2,11,38,13,13,38,51
434751,2,999,2,11,27,2,11,38,13,13,38,51
434751,3,1,1,0,1,0,0,1,0,0,1,1
434751,3,1,2,0,1,0,0,1,0,0,1,1
434751,4,2,1,4,9,1,2,13,3,5,11,16
434751,4,2,2,4,9,1,2,13,3,5,11,16
434751,5,3,1,3,8,1,5,11,6,4,13,17
434751,5,3,2,3,8,1,5,11,6,4,13,17
434751,6,4,1,4,9,0,4,13,4,4,13,17
434751,6,4,2,4,9,0,4,13,4,4,13,17
434751,7,999,1,20,36,5,24,56,29,25,60,85
434751,7,999,2,20,36,5,24,56,29,25,60,85
434751,8,5,1,6,13,1,4,19,5,7,17,24
434751,8,5,2,6,13,1,4,19,5,7,17,24
434751,9,6,1,4,4,1,8,8,9,5,12,17
434751,9,6,2,4,4,1,8,8,9,5,12,17
434751,10,7,1,3,6,0,1,9,1,3,7,10
434751,10,7,2,3,6,0,1,9,1,3,7,10
434751,11,8,1,6,7,0,3,13,3,6,10,16
434751,11,8,2,6,7,0,3,13,3,6,10,16
434751,12,9,1,1,5,2,6,6,8,3,11,14
434751,12,9,2,1,5,2,6,6,8,3,11,14
434751,13,10,1,0,1,1,2,1,3,1,3,4
434751,13,10,2,0,1,1,2,1,3,1,3,4
434751,14,11,1,0,1,0,4,1,4,0,5,5
434751,14,11,2,0,1,0,4,1,4,0,5,5
435000,1,412,1,340,552,18,72,892,90,358,624,982
435000,1,112,2,4,18,0,7,22,7,4,25,29
435000,1,312,5,336,534,18,65,870,83,354,599,953
435000,2,999,1,156,343,3,21,499,24,159,364,523
435000,2,999,2,1,8,0,1,9,1,1,9,10
435000,2,999,5,155,335,3,20,490,23,158,355,513
435000,5,3,1,3,21,0,1,24,1,3,22,25
435000,5,3,2,0,3,0,0,3,0,0,3,3
435000,5,3,5,3,18,0,1,21,1,3,19,22
435000,6,4,1,153,322,3,20,475,23,156,342,498
435000,6,4,2,1,5,0,1,6,1,1,6,7
435000,6,4,5,152,317,3,19,469,22,155,336,491
435000,7,999,1,184,209,15,51,393,66,199,260,459
435000,7,999,2,3,10,0,6,13,6,3,16,19
435000,7,999,5,181,199,15,45,380,60,196,244,440
435000,8,5,1,154,177,8,18,331,26,162,195,357
435000,8,5,2,2,4,0,2,6,2,2,6,8
435000,8,5,5,152,173,8,16,325,24,160,189,349
435000,9,6,1,18,23,3,13,41,16,21,36,57
435000,9,6,2,1,5,0,3,6,3,1,8,9
435000,9,6,5,17,18,3,10,35,13,20,28,48
435000,10,7,1,10,7,1,9,17,10,11,16,27
435000,10,7,2,0,1,0,0,1,0,0,1,1
435000,10,7,5,10,6,1,9,16,10,11,15,26
435000,11,8,1,2,1,2,8,3,10,4,9,13
435000,11,8,2,0,0,0,1,0,1,0,1,1
435000,11,8,5,2,1,2,7,3,9,4,8,12
435000,12,9,1,0,1,1,3,1,4,1,4,5
435000,12,9,5,0,1,1,3,1,4,1,4,5
436261,1,412,1,9,38,1,3,47,4,10,41,51
436261,1,312,5,9,38,1,3,47,4,10,41,51
436261,2,999,1,0,1,0,0,1,0,0,1,1
436261,2,999,5,0,1,0,0,1,0,0,1,1
436261,5,3,1,0,1,0,0,1,0,0,1,1
436261,5,3,5,0,1,0,0,1,0,0,1,1
436261,7,999,1,9,37,1,3,46,4,10,40,50
436261,7,999,5,9,37,1,3,46,4,10,40,50
436261,8,5,1,1,14,1,3,15,4,2,17,19
436261,8,5,5,1,14,1,3,15,4,2,17,19
436261,9,6,1,4,6,0,0,10,0,4,6,10
436261,9,6,5,4,6,0,0,10,0,4,6,10
436261,10,7,1,1,9,0,0,10,0,1,9,10
436261,10,7,5,1,9,0,0,10,0,1,9,10
436261,11,8,1,2,5,0,0,7,0,2,5,7
436261,11,8,5,2,5,0,0,7,0,2,5,7
436261,12,9,1,1,3,0,0,4,0,1,3,4
436261,12,9,5,1,3,0,0,4,0,1,3,4
436818,1,412,1,343,446,28,36,789,64,371,482,853
436818,1,112,2,343,446,28,36,789,64,371,482,853
436818,2,999,1,325,411,19,19,736,38,344,430,774
436818,2,999,2,325,411,19,19,736,38,344,430,774
436818,3,1,1,35,52,2,2,87,4,37,54,91
436818,3,1,2,35,52,2,2,87,4,37,54,91
436818,4,2,1,206,227,2,5,433,7,208,232,440
436818,4,2,2,206,227,2,5,433,7,208,232,440
436818,5,3,1,61,98,10,1,159,11,71,99,170
436818,5,3,2,61,98,10,1,159,11,71,99,170
436818,6,4,1,23,34,5,11,57,16,28,45,73
436818,6,4,2,23,34,5,11,57,16,28,45,73
436818,7,999,1,18,35,9,17,53,26,27,52,79
436818,7,999,2,18,35,9,17,53,26,27,52,79
436818,8,5,1,9,19,4,5,28,9,13,24,37
436818,8,5,2,9,19,4,5,28,9,13,24,37
436818,9,6,1,4,5,0,5,9,5,4,10,14
436818,9,6,2,4,5,0,5,9,5,4,10,14
436818,10,7,1,2,4,2,4,6,6,4,8,12
436818,10,7,2,2,4,2,4,6,6,4,8,12
436818,11,8,1,1,6,1,1,7,2,2,7,9
436818,11,8,2,1,6,1,1,7,2,2,7,9
436818,12,9,1,2,0,1,1,2,2,3,1,4
436818,12,9,2,2,0,1,1,2,2,3,1,4
436818,13,10,1,0,1,1,1,1,2,1,2,3
