UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
436818,13,10,2,0,1,1,1,1,2,1,2,3
436827,1,412,1,241,274,26,23,515,49,267,297,564
436827,1,112,2,241,274,26,23,515,49,267,297,564
436827,2,999,1,229,249,17,15,478,32,246,264,510
436827,2,999,2,229,249,17,15,478,32,246,264,510
436827,3,1,1,14,14,0,0,28,0,14,14,28
436827,3,1,2,14,14,0,0,28,0,14,14,28
436827,4,2,1,162,159,7,6,321,13,169,165,334
436827,4,2,2,162,159,7,6,321,13,169,165,334
436827,5,3,1,43,45,3,6,88,9,46,51,97
436827,5,3,2,43,45,3,6,88,9,46,51,97
436827,6,4,1,10,31,7,3,41,10,17,34,51
436827,6,4,2,10,31,7,3,41,10,17,34,51
436827,7,999,1,12,25,9,8,37,17,21,33,54
436827,7,999,2,12,25,9,8,37,17,21,33,54
436827,8,5,1,6,13,4,1,19,5,10,14,24
436827,8,5,2,6,13,4,1,19,5,10,14,24
436827,9,6,1,3,2,2,1,5,3,5,3,8
436827,9,6,2,3,2,2,1,5,3,5,3,8
436827,10,7,1,0,5,2,2,5,4,2,7,9
436827,10,7,2,0,5,2,2,5,4,2,7,9
436827,11,8,1,2,5,0,0,7,0,2,5,7
436827,11,8,2,2,5,0,0,7,0,2,5,7
436827,12,9,1,0,0,1,3,0,4,1,3,4
436827,12,9,2,0,0,1,3,0,4,1,3,4
436827,13,10,1,1,0,0,1,1,1,1,1,2
436827,13,10,2,1,0,0,1,1,1,1,1,2
436836,1,412,1,1011,1101,140,102,2112,242,1151,1203,2354
436836,1,112,2,1011,1101,140,102,2112,242,1151,1203,2354
436836,2,999,1,956,1039,100,68,1995,168,1056,1107,2163
436836,2,999,2,956,1039,100,68,1995,168,1056,1107,2163
436836,3,1,1,75,100,4,4,175,8,79,104,183
436836,3,1,2,75,100,4,4,175,8,79,104,183
436836,4,2,1,531,560,28,20,1091,48,559,580,1139
436836,4,2,2,531,560,28,20,1091,48,559,580,1139
436836,5,3,1,246,289,28,21,535,49,274,310,584
436836,5,3,2,246,289,28,21,535,49,274,310,584
436836,6,4,1,104,90,40,23,194,63,144,113,257
436836,6,4,2,104,90,40,23,194,63,144,113,257
436836,7,999,1,55,62,40,34,117,74,95,96,191
436836,7,999,2,55,62,40,34,117,74,95,96,191
436836,8,5,1,34,39,20,14,73,34,54,53,107
436836,8,5,2,34,39,20,14,73,34,54,53,107
436836,9,6,1,13,15,11,7,28,18,24,22,46
436836,9,6,2,13,15,11,7,28,18,24,22,46
436836,10,7,1,2,3,2,4,5,6,4,7,11
436836,10,7,2,2,3,2,4,5,6,4,7,11
436836,11,8,1,4,4,4,4,8,8,8,8,16
436836,11,8,2,4,4,4,4,8,8,8,8,16
436836,12,9,1,2,1,1,3,3,4,3,4,7
436836,12,9,2,2,1,1,3,3,4,3,4,7
436836,13,10,1,0,0,2,2,0,4,2,2,4
436836,13,10,2,0,0,2,2,0,4,2,2,4
438586,1,412,1,307,742,158,258,1049,416,465,1000,1465
438586,1,112,2,297,706,127,182,1003,309,424,888,1312
438586,1,312,5,10,36,31,76,46,107,41,112,153
438586,2,999,1,40,142,47,37,182,84,87,179,266
438586,2,999,2,40,142,46,36,182,82,86,178,264
438586,2,999,5,0,0,1,1,0,2,1,1,2
438586,4,2,1,6,15,7,11,21,18,13,26,39
438586,4,2,2,6,15,7,11,21,18,13,26,39
438586,5,3,1,15,47,15,13,62,28,30,60,90
438586,5,3,2,15,47,15,13,62,28,30,60,90
438586,6,4,1,19,80,25,13,99,38,44,93,137
438586,6,4,2,19,80,24,12,99,36,43,92,135
438586,6,4,5,0,0,1,1,0,2,1,1,2
438586,7,999,1,267,600,111,221,867,332,378,821,1199
438586,7,999,2,257,564,81,146,821,227,338,710,1048
438586,7,999,5,10,36,30,75,46,105,40,111,151
438586,8,5,1,69,154,29,45,223,74,98,199,297
438586,8,5,2,67,147,25,39,214,64,92,186,278
438586,8,5,5,2,7,4,6,9,10,6,13,19
438586,9,6,1,75,139,25,51,214,76,100,190,290
438586,9,6,2,71,134,19,39,205,58,90,173,263
438586,9,6,5,4,5,6,12,9,18,10,17,27
438586,10,7,1,42,99,13,34,141,47,55,133,188
438586,10,7,2,40,94,8,21,134,29,48,115,163
438586,10,7,5,2,5,5,13,7,18,7,18,25
438586,11,8,1,53,127,31,54,180,85,84,181,265
438586,11,8,2,52,112,22,23,164,45,74,135,209
438586,11,8,5,1,15,9,31,16,40,10,46,56
438586,12,9,1,26,78,13,34,104,47,39,112,151
438586,12,9,2,25,74,7,24,99,31,32,98,130
438586,12,9,5,1,4,6,10,5,16,7,14,21
438586,13,10,1,2,3,0,3,5,3,2,6,8
438586,13,10,2,2,3,0,0,5,0,2,3,5
438586,13,10,5,0,0,0,3,0,3,0,3,3
438708,1,412,1,37,91,76,170,128,246,113,261,374
438708,1,112,2,37,91,76,170,128,246,113,261,374
438708,2,999,1,24,53,65,119,77,184,89,172,261
438708,2,999,2,24,53,65,119,77,184,89,172,261
438708,3,1,1,1,8,40,76,9,116,41,84,125
438708,3,1,2,1,8,40,76,9,116,41,84,125
438708,4,2,1,8,22,18,22,30,40,26,44,70
438708,4,2,2,8,22,18,22,30,40,26,44,70
438708,5,3,1,8,16,3,8,24,11,11,24,35
438708,5,3,2,8,16,3,8,24,11,11,24,35
438708,6,4,1,7,7,4,13,14,17,11,20,31
438708,6,4,2,7,7,4,13,14,17,11,20,31
438708,7,999,1,13,38,11,51,51,62,24,89,113
438708,7,999,2,13,38,11,51,51,62,24,89,113
438708,8,5,1,5,9,2,15,14,17,7,24,31
438708,8,5,2,5,9,2,15,14,17,7,24,31
438708,9,6,1,5,16,3,8,21,11,8,24,32
438708,9,6,2,5,16,3,8,21,11,8,24,32
438708,10,7,1,1,5,3,8,6,11,4,13,17
438708,10,7,2,1,5,3,8,6,11,4,13,17
438708,11,8,1,1,7,2,11,8,13,3,18,21
438708,11,8,2,1,7,2,11,8,13,3,18,21
438708,12,9,1,1,1,1,9,2,10,2,10,12
438708,12,9,2,1,1,1,9,2,10,2,10,12
439190,1,412,1,693,758,567,579,1451,1146,1260,1337,2597
439190,1,112,2,693,758,567,579,1451,1146,1260,1337,2597
439190,2,999,1,602,686,434,429,1288,863,1036,1115,2151
439190,2,999,2,602,686,434,429,1288,863,1036,1115,2151
439190,3,1,1,211,314,76,128,525,204,287,442,729
439190,3,1,2,211,314,76,128,525,204,287,442,729
439190,4,2,1,211,249,114,121,460,235,325,370,695
439190,4,2,2,211,249,114,121,460,235,325,370,695
439190,5,3,1,121,79,151,105,200,256,272,184,456
439190,5,3,2,121,79,151,105,200,256,272,184,456
439190,6,4,1,59,44,93,75,103,168,152,119,271
439190,6,4,2,59,44,93,75,103,168,152,119,271
439190,7,999,1,91,72,133,150,163,283,224,222,446
439190,7,999,2,91,72,133,150,163,283,224,222,446
439190,8,5,1,54,41,69,65,95,134,123,106,229
439190,8,5,2,54,41,69,65,95,134,123,106,229
439190,9,6,1,22,14,34,33,36,67,56,47,103
439190,9,6,2,22,14,34,33,36,67,56,47,103
439190,10,7,1,6,6,12,20,12,32,18,26,44
439190,10,7,2,6,6,12,20,12,32,18,26,44
439190,11,8,1,8,8,13,17,16,30,21,25,46
439190,11,8,2,8,8,13,17,16,30,21,25,46
439190,12,9,1,1,3,4,13,4,17,5,16,21
439190,12,9,2,1,3,4,13,4,17,5,16,21
439190,13,10,1,0,0,1,2,0,3,1,2,3
439190,13,10,2,0,0,1,2,0,3,1,2,3
439288,1,412,1,119,213,33,32,332,65,152,245,397
439288,1,112,2,111,201,32,31,312,63,143,232,375
439288,1,312,5,8,12,1,1,20,2,9,13,22
439288,2,999,1,90,181,16,23,271,39,106,204,310
439288,2,999,2,89,180,16,22,269,38,105,202,307
439288,2,999,5,1,1,0,1,2,1,1,2,3
439288,4,2,1,27,77,1,8,104,9,28,85,113
439288,4,2,2,27,77,1,8,104,9,28,85,113
439288,5,3,1,42,81,8,9,123,17,50,90,140
439288,5,3,2,42,81,8,9,123,17,50,90,140
439288,6,4,1,21,23,7,6,44,13,28,29,57
439288,6,4,2,20,22,7,5,42,12,27,27,54
439288,6,4,5,1,1,0,1,2,1,1,2,3
439288,7,999,1,29,30,17,9,59,26,46,39,85
439288,7,999,2,22,20,16,9,42,25,38,29,67
439288,7,999,5,7,10,1,0,17,1,8,10,18
439288,8,5,1,11,17,8,5,28,13,19,22,41
439288,8,5,2,10,14,8,5,24,13,18,19,37
439288,8,5,5,1,3,0,0,4,0,1,3,4
439288,9,6,1,7,5,1,1,12,2,8,6,14
439288,9,6,2,5,2,1,1,7,2,6,3,9
439288,9,6,5,2,3,0,0,5,0,2,3,5
439288,10,7,1,7,3,5,1,10,6,12,4,16
439288,10,7,2,3,3,5,1,6,6,8,4,12
439288,10,7,5,4,0,0,0,4,0,4,0,4
439288,11,8,1,4,3,3,1,7,4,7,4,11
439288,11,8,2,4,1,2,1,5,3,6,2,8
439288,11,8,5,0,2,1,0,2,1,1,2,3
439288,12,9,1,0,2,0,1,2,1,0,3,3
439288,12,9,2,0,0,0,1,0,1,0,1,1
439288,12,9,5,0,2,0,0,2,0,0,2,2
439288,14,11,1,0,2,0,0,2,0,0,2,2
439288,14,11,2,0,1,0,0,1,0,0,1,1
439288,14,11,5,0,1,0,0,1,0,0,1,1
439367,1,412,1,273,701,0,0,974,0,273,701,974
439367,1,112,2,273,701,0,0,974,0,273,701,974
439367,2,999,1,53,211,0,0,264,0,53,211,264
439367,2,999,2,53,211,0,0,264,0,53,211,264
439367,4,2,1,5,18,0,0,23,0,5,18,23
439367,4,2,2,5,18,0,0,23,0,5,18,23
439367,5,3,1,13,52,0,0,65,0,13,52,65
439367,5,3,2,13,52,0,0,65,0,13,52,65
439367,6,4,1,35,141,0,0,176,0,35,141,176
439367,6,4,2,35,141,0,0,176,0,35,141,176
439367,7,999,1,219,490,0,0,709,0,219,490,709
439367,7,999,2,219,490,0,0,709,0,219,490,709
439367,8,5,1,114,257,0,0,371,0,114,257,371
439367,8,5,2,114,257,0,0,371,0,114,257,371
439367,9,6,1,54,124,0,0,178,0,54,124,178
439367,9,6,2,54,124,0,0,178,0,54,124,178
439367,10,7,1,26,59,0,0,85,0,26,59,85
439367,10,7,2,26,59,0,0,85,0,26,59,85
439367,11,8,1,18,37,0,0,55,0,18,37,55
439367,11,8,2,18,37,0,0,55,0,18,37,55
439367,12,9,1,7,12,0,0,19,0,7,12,19
439367,12,9,2,7,12,0,0,19,0,7,12,19
439367,13,10,1,0,1,0,0,1,0,0,1,1
439367,13,10,2,0,1,0,0,1,0,0,1,1
439367,14,11,1,1,0,0,0,1,0,1,0,1
439367,14,11,2,1,0,0,0,1,0,1,0,1
439394,1,412,1,15,64,0,0,79,0,15,64,79
439394,1,312,5,15,64,0,0,79,0,15,64,79
439394,2,999,1,0,2,0,0,2,0,0,2,2
439394,2,999,5,0,2,0,0,2,0,0,2,2
439394,6,4,1,0,2,0,0,2,0,0,2,2
439394,6,4,5,0,2,0,0,2,0,0,2,2
439394,7,999,1,15,49,0,0,64,0,15,49,64
439394,7,999,5,15,49,0,0,64,0,15,49,64
439394,8,5,1,3,14,0,0,17,0,3,14,17
439394,8,5,5,3,14,0,0,17,0,3,14,17
439394,9,6,1,3,8,0,0,11,0,3,8,11
439394,9,6,5,3,8,0,0,11,0,3,8,11
439394,10,7,1,4,13,0,0,17,0,4,13,17
439394,10,7,5,4,13,0,0,17,0,4,13,17
439394,11,8,1,5,8,0,0,13,0,5,8,13
439394,11,8,5,5,8,0,0,13,0,5,8,13
439394,12,9,1,0,6,0,0,6,0,0,6,6
439394,12,9,5,0,6,0,0,6,0,0,6,6
439394,14,11,1,0,13,0,0,13,0,0,13,13
439394,14,11,5,0,13,0,0,13,0,0,13,13
439844,1,412,1,1,54,0,0,55,0,1,54,55
439844,1,112,2,1,54,0,0,55,0,1,54,55
439844,2,999,1,0,42,0,0,42,0,0,42,42
439844,2,999,2,0,42,0,0,42,0,0,42,42
439844,4,2,1,0,17,0,0,17,0,0,17,17
439844,4,2,2,0,17,0,0,17,0,0,17,17
439844,5,3,1,0,15,0,0,15,0,0,15,15
439844,5,3,2,0,15,0,0,15,0,0,15,15
439844,6,4,1,0,10,0,0,10,0,0,10,10
439844,6,4,2,0,10,0,0,10,0,0,10,10
439844,7,999,1,1,12,0,0,13,0,1,12,13
439844,7,999,2,1,12,0,0,13,0,1,12,13
439844,8,5,1,0,6,0,0,6,0,0,6,6
439844,8,5,2,0,6,0,0,6,0,0,6,6
439844,9,6,1,1,3,0,0,4,0,1,3,4
439844,9,6,2,1,3,0,0,4,0,1,3,4
439844,10,7,1,0,2,0,0,2,0,0,2,2
439844,10,7,2,0,2,0,0,2,0,0,2,2
439844,11,8,1,0,1,0,0,1,0,0,1,1
439844,11,8,2,0,1,0,0,1,0,0,1,1
440031,1,412,1,230,391,4,6,621,10,234,397,631
440031,1,312,5,230,391,4,6,621,10,234,397,631
440031,2,999,1,92,171,0,0,263,0,92,171,263
440031,2,999,5,92,171,0,0,263,0,92,171,263
440031,5,3,1,4,11,0,0,15,0,4,11,15
440031,5,3,5,4,11,0,0,15,0,4,11,15
440031,6,4,1,88,160,0,0,248,0,88,160,248
440031,6,4,5,88,160,0,0,248,0,88,160,248
440031,7,999,1,137,220,4,6,357,10,141,226,367
440031,7,999,5,137,220,4,6,357,10,141,226,367
440031,8,5,1,110,170,3,4,280,7,113,174,287
440031,8,5,5,110,170,3,4,280,7,113,174,287
440031,9,6,1,19,35,1,1,54,2,20,36,56
440031,9,6,5,19,35,1,1,54,2,20,36,56
440031,10,7,1,5,8,0,1,13,1,5,9,14
440031,10,7,5,5,8,0,1,13,1,5,9,14
440031,11,8,1,3,6,0,0,9,0,3,6,9
440031,11,8,5,3,6,0,0,9,0,3,6,9
440031,12,9,1,0,1,0,0,1,0,0,1,1
440031,12,9,5,0,1,0,0,1,0,0,1,1
440031,14,11,1,1,0,0,0,1,0,1,0,1
440031,14,11,5,1,0,0,0,1,0,1,0,1
440101,1,412,1,4,45,0,57,49,57,4,102,106
