UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
440101,1,112,2,4,45,0,57,49,57,4,102,106
440101,2,999,1,2,32,0,24,34,24,2,56,58
440101,2,999,2,2,32,0,24,34,24,2,56,58
440101,3,1,1,0,0,0,1,0,1,0,1,1
440101,3,1,2,0,0,0,1,0,1,0,1,1
440101,4,2,1,0,8,0,10,8,10,0,18,18
440101,4,2,2,0,8,0,10,8,10,0,18,18
440101,5,3,1,2,14,0,9,16,9,2,23,25
440101,5,3,2,2,14,0,9,16,9,2,23,25
440101,6,4,1,0,10,0,4,10,4,0,14,14
440101,6,4,2,0,10,0,4,10,4,0,14,14
440101,7,999,1,2,13,0,33,15,33,2,46,48
440101,7,999,2,2,13,0,33,15,33,2,46,48
440101,8,5,1,0,7,0,13,7,13,0,20,20
440101,8,5,2,0,7,0,13,7,13,0,20,20
440101,9,6,1,0,4,0,9,4,9,0,13,13
440101,9,6,2,0,4,0,9,4,9,0,13,13
440101,10,7,1,2,1,0,2,3,2,2,3,5
440101,10,7,2,2,1,0,2,3,2,2,3,5
440101,11,8,1,0,1,0,7,1,7,0,8,8
440101,11,8,2,0,1,0,7,1,7,0,8,8
440101,12,9,1,0,0,0,2,0,2,0,2,2
440101,12,9,2,0,0,0,2,0,2,0,2,2
440271,1,412,1,74,55,0,0,129,0,74,55,129
440271,1,112,2,74,55,0,0,129,0,74,55,129
440271,2,999,1,19,20,0,0,39,0,19,20,39
440271,2,999,2,19,20,0,0,39,0,19,20,39
440271,4,2,1,3,4,0,0,7,0,3,4,7
440271,4,2,2,3,4,0,0,7,0,3,4,7
440271,5,3,1,7,5,0,0,12,0,7,5,12
440271,5,3,2,7,5,0,0,12,0,7,5,12
440271,6,4,1,9,11,0,0,20,0,9,11,20
440271,6,4,2,9,11,0,0,20,0,9,11,20
440271,7,999,1,55,35,0,0,90,0,55,35,90
440271,7,999,2,55,35,0,0,90,0,55,35,90
440271,8,5,1,17,21,0,0,38,0,17,21,38
440271,8,5,2,17,21,0,0,38,0,17,21,38
440271,9,6,1,12,9,0,0,21,0,12,9,21
440271,9,6,2,12,9,0,0,21,0,12,9,21
440271,10,7,1,13,3,0,0,16,0,13,3,16
440271,10,7,2,13,3,0,0,16,0,13,3,16
440271,11,8,1,10,2,0,0,12,0,10,2,12
440271,11,8,2,10,2,0,0,12,0,10,2,12
440271,12,9,1,3,0,0,0,3,0,3,0,3
440271,12,9,2,3,0,0,0,3,0,3,0,3
440402,1,412,1,303,464,377,797,767,1174,680,1261,1941
440402,1,112,2,303,464,377,797,767,1174,680,1261,1941
440402,2,999,1,251,315,291,536,566,827,542,851,1393
440402,2,999,2,251,315,291,536,566,827,542,851,1393
440402,3,1,1,11,15,133,266,26,399,144,281,425
440402,3,1,2,11,15,133,266,26,399,144,281,425
440402,4,2,1,144,139,61,75,283,136,205,214,419
440402,4,2,2,144,139,61,75,283,136,205,214,419
440402,5,3,1,61,94,54,92,155,146,115,186,301
440402,5,3,2,61,94,54,92,155,146,115,186,301
440402,6,4,1,35,67,43,103,102,146,78,170,248
440402,6,4,2,35,67,43,103,102,146,78,170,248
440402,7,999,1,52,149,86,261,201,347,138,410,548
440402,7,999,2,52,149,86,261,201,347,138,410,548
440402,8,5,1,21,61,32,96,82,128,53,157,210
440402,8,5,2,21,61,32,96,82,128,53,157,210
440402,9,6,1,9,47,20,68,56,88,29,115,144
440402,9,6,2,9,47,20,68,56,88,29,115,144
440402,10,7,1,6,19,11,37,25,48,17,56,73
440402,10,7,2,6,19,11,37,25,48,17,56,73
440402,11,8,1,7,19,15,46,26,61,22,65,87
440402,11,8,2,7,19,15,46,26,61,22,65,87
440402,12,9,1,9,3,8,13,12,21,17,16,33
440402,12,9,2,9,3,8,13,12,21,17,16,33
440402,13,10,1,0,0,0,1,0,1,0,1,1
440402,13,10,2,0,0,0,1,0,1,0,1,1
440749,1,412,1,12,3,74,29,15,103,86,32,118
440749,1,112,2,12,3,74,29,15,103,86,32,118
440749,2,999,1,2,0,25,19,2,44,27,19,46
440749,2,999,2,2,0,25,19,2,44,27,19,46
440749,5,3,1,2,0,6,7,2,13,8,7,15
440749,5,3,2,2,0,6,7,2,13,8,7,15
440749,6,4,1,0,0,19,12,0,31,19,12,31
440749,6,4,2,0,0,19,12,0,31,19,12,31
440749,7,999,1,10,3,49,10,13,59,59,13,72
440749,7,999,2,10,3,49,10,13,59,59,13,72
440749,8,5,1,7,2,26,4,9,30,33,6,39
440749,8,5,2,7,2,26,4,9,30,33,6,39
440749,9,6,1,2,1,9,1,3,10,11,2,13
440749,9,6,2,2,1,9,1,3,10,11,2,13
440749,10,7,1,1,0,12,4,1,16,13,4,17
440749,10,7,2,1,0,12,4,1,16,13,4,17
440749,11,8,1,0,0,2,1,0,3,2,1,3
440749,11,8,2,0,0,2,1,0,3,2,1,3
440828,1,412,1,291,333,299,451,624,750,590,784,1374
440828,1,112,2,268,252,248,282,520,530,516,534,1050
440828,1,312,5,23,81,51,169,104,220,74,250,324
440828,2,999,1,200,212,155,190,412,345,355,402,757
440828,2,999,2,199,192,151,181,391,332,350,373,723
440828,2,999,5,1,20,4,9,21,13,5,29,34
440828,3,1,1,3,4,1,2,7,3,4,6,10
440828,3,1,2,3,4,1,2,7,3,4,6,10
440828,4,2,1,81,93,34,43,174,77,115,136,251
440828,4,2,2,81,93,34,43,174,77,115,136,251
440828,5,3,1,64,66,49,68,130,117,113,134,247
440828,5,3,2,64,65,49,68,129,117,113,133,246
440828,5,3,5,0,1,0,0,1,0,0,1,1
440828,6,4,1,52,49,71,77,101,148,123,126,249
440828,6,4,2,51,30,67,68,81,135,118,98,216
440828,6,4,5,1,19,4,9,20,13,5,28,33
440828,7,999,1,91,121,144,261,212,405,235,382,617
440828,7,999,2,69,60,97,101,129,198,166,161,327
440828,7,999,5,22,61,47,160,83,207,69,221,290
440828,8,5,1,50,56,51,63,106,114,101,119,220
440828,8,5,2,43,28,47,46,71,93,90,74,164
440828,8,5,5,7,28,4,17,35,21,11,45,56
440828,9,6,1,19,23,34,50,42,84,53,73,126
440828,9,6,2,14,11,27,21,25,48,41,32,73
440828,9,6,5,5,12,7,29,17,36,12,41,53
440828,10,7,1,10,21,21,51,31,72,31,72,103
440828,10,7,2,8,12,13,13,20,26,21,25,46
440828,10,7,5,2,9,8,38,11,46,10,47,57
440828,11,8,1,9,15,27,61,24,88,36,76,112
440828,11,8,2,4,8,6,11,12,17,10,19,29
440828,11,8,5,5,7,21,50,12,71,26,57,83
440828,12,9,1,0,6,9,36,6,45,9,42,51
440828,12,9,2,0,1,3,10,1,13,3,11,14
440828,12,9,5,0,5,6,26,5,32,6,31,37
440828,13,10,1,3,0,2,0,3,2,5,0,5
440828,13,10,2,0,0,1,0,0,1,1,0,1
440828,13,10,5,3,0,1,0,3,1,4,0,4
441238,1,412,1,35,55,0,0,90,0,35,55,90
441238,1,312,5,35,55,0,0,90,0,35,55,90
441238,2,999,1,9,6,0,0,15,0,9,6,15
441238,2,999,5,9,6,0,0,15,0,9,6,15
441238,5,3,1,1,1,0,0,2,0,1,1,2
441238,5,3,5,1,1,0,0,2,0,1,1,2
441238,6,4,1,8,5,0,0,13,0,8,5,13
441238,6,4,5,8,5,0,0,13,0,8,5,13
441238,7,999,1,26,49,0,0,75,0,26,49,75
441238,7,999,5,26,49,0,0,75,0,26,49,75
441238,8,5,1,12,29,0,0,41,0,12,29,41
441238,8,5,5,12,29,0,0,41,0,12,29,41
441238,9,6,1,10,20,0,0,30,0,10,20,30
441238,9,6,5,10,20,0,0,30,0,10,20,30
441238,10,7,1,4,0,0,0,4,0,4,0,4
441238,10,7,5,4,0,0,0,4,0,4,0,4
441371,1,412,1,254,6794,12,64,7048,76,266,6858,7124
441371,1,112,2,254,6794,12,64,7048,76,266,6858,7124
441371,2,999,1,55,1192,0,24,1247,24,55,1216,1271
441371,2,999,2,55,1192,0,24,1247,24,55,1216,1271
441371,4,2,1,2,49,0,0,51,0,2,49,51
441371,4,2,2,2,49,0,0,51,0,2,49,51
441371,5,3,1,18,311,0,2,329,2,18,313,331
441371,5,3,2,18,311,0,2,329,2,18,313,331
441371,6,4,1,35,832,0,22,867,22,35,854,889
441371,6,4,2,35,832,0,22,867,22,35,854,889
441371,7,999,1,199,5602,12,40,5801,52,211,5642,5853
441371,7,999,2,199,5602,12,40,5801,52,211,5642,5853
441371,8,5,1,43,1650,8,25,1693,33,51,1675,1726
441371,8,5,2,43,1650,8,25,1693,33,51,1675,1726
441371,9,6,1,47,1363,2,4,1410,6,49,1367,1416
441371,9,6,2,47,1363,2,4,1410,6,49,1367,1416
441371,10,7,1,42,916,2,6,958,8,44,922,966
441371,10,7,2,42,916,2,6,958,8,44,922,966
441371,11,8,1,39,1150,0,5,1189,5,39,1155,1194
441371,11,8,2,39,1150,0,5,1189,5,39,1155,1194
441371,12,9,1,26,492,0,0,518,0,26,492,518
441371,12,9,2,26,492,0,0,518,0,26,492,518
441371,13,10,1,2,31,0,0,33,0,2,31,33
441371,13,10,2,2,31,0,0,33,0,2,31,33
441487,1,412,1,3,44,0,5,47,5,3,49,52
441487,1,112,2,3,44,0,5,47,5,3,49,52
441487,2,999,1,3,17,0,1,20,1,3,18,21
441487,2,999,2,3,17,0,1,20,1,3,18,21
441487,4,2,1,1,4,0,1,5,1,1,5,6
441487,4,2,2,1,4,0,1,5,1,1,5,6
441487,5,3,1,0,7,0,0,7,0,0,7,7
441487,5,3,2,0,7,0,0,7,0,0,7,7
441487,6,4,1,2,6,0,0,8,0,2,6,8
441487,6,4,2,2,6,0,0,8,0,2,6,8
441487,7,999,1,0,27,0,3,27,3,0,30,30
441487,7,999,2,0,27,0,3,27,3,0,30,30
441487,8,5,1,0,10,0,3,10,3,0,13,13
441487,8,5,2,0,10,0,3,10,3,0,13,13
441487,9,6,1,0,8,0,0,8,0,0,8,8
441487,9,6,2,0,8,0,0,8,0,0,8,8
441487,10,7,1,0,4,0,0,4,0,0,4,4
441487,10,7,2,0,4,0,0,4,0,0,4,4
441487,11,8,1,0,3,0,0,3,0,0,3,3
441487,11,8,2,0,3,0,0,3,0,0,3,3
441487,12,9,1,0,2,0,0,2,0,0,2,2
441487,12,9,2,0,2,0,0,2,0,0,2,2
441487,14,11,1,0,0,0,1,0,1,0,1,1
441487,14,11,2,0,0,0,1,0,1,0,1,1
441900,1,412,1,409,1690,1469,3721,2099,5190,1878,5411,7289
441900,1,112,2,406,1673,1467,3672,2079,5139,1873,5345,7218
441900,1,312,5,3,17,2,49,20,51,5,66,71
441900,2,999,1,289,1267,1113,2453,1556,3566,1402,3720,5122
441900,2,999,2,289,1262,1113,2450,1551,3563,1402,3712,5114
441900,2,999,5,0,5,0,3,5,3,0,8,8
441900,3,1,1,11,57,854,1628,68,2482,865,1685,2550
441900,3,1,2,11,57,854,1628,68,2482,865,1685,2550
441900,4,2,1,120,552,103,187,672,290,223,739,962
441900,4,2,2,120,552,103,187,672,290,223,739,962
441900,5,3,1,78,387,60,260,465,320,138,647,785
441900,5,3,2,78,387,60,260,465,320,138,647,785
441900,6,4,1,80,271,96,378,351,474,176,649,825
441900,6,4,2,80,266,96,375,346,471,176,641,817
441900,6,4,5,0,5,0,3,5,3,0,8,8
441900,7,999,1,120,423,356,1268,543,1624,476,1691,2167
441900,7,999,2,117,411,354,1222,528,1576,471,1633,2104
441900,7,999,5,3,12,2,46,15,48,5,58,63
441900,8,5,1,51,207,107,423,258,530,158,630,788
441900,8,5,2,51,202,107,411,253,518,158,613,771
441900,8,5,5,0,5,0,12,5,12,0,17,17
441900,9,6,1,34,95,102,290,129,392,136,385,521
441900,9,6,2,34,94,102,283,128,385,136,377,513
441900,9,6,5,0,1,0,7,1,7,0,8,8
441900,10,7,1,16,55,47,225,71,272,63,280,343
441900,10,7,2,14,52,47,220,66,267,61,272,333
441900,10,7,5,2,3,0,5,5,5,2,8,10
441900,11,8,1,16,52,70,226,68,296,86,278,364
441900,11,8,2,16,49,68,212,65,280,84,261,345
441900,11,8,5,0,3,2,14,3,16,2,17,19
441900,12,9,1,3,14,27,99,17,126,30,113,143
441900,12,9,2,2,14,27,91,16,118,29,105,134
441900,12,9,5,1,0,0,8,1,8,1,8,9
441900,13,10,1,0,0,3,5,0,8,3,5,8
441900,13,10,2,0,0,3,5,0,8,3,5,8
441937,1,412,1,1986,3880,666,914,5866,1580,2652,4794,7446
441937,1,112,2,1912,3719,534,782,5631,1316,2446,4501,6947
441937,1,312,5,74,161,132,132,235,264,206,293,499
441937,2,999,1,1472,3164,273,411,4636,684,1745,3575,5320
441937,2,999,2,1458,3105,263,396,4563,659,1721,3501,5222
441937,2,999,5,14,59,10,15,73,25,24,74,98
441937,3,1,1,22,38,0,5,60,5,22,43,65
441937,3,1,2,22,38,0,5,60,5,22,43,65
441937,4,2,1,369,902,26,43,1271,69,395,945,1340
441937,4,2,2,369,902,26,43,1271,69,395,945,1340
441937,5,3,1,507,1153,63,99,1660,162,570,1252,1822
441937,5,3,2,507,1150,62,99,1657,161,569,1249,1818
441937,5,3,5,0,3,1,0,3,1,1,3,4
441937,6,4,1,574,1071,184,264,1645,448,758,1335,2093
441937,6,4,2,560,1015,175,249,1575,424,735,1264,1999
441937,6,4,5,14,56,9,15,70,24,23,71,94
441937,7,999,1,514,716,393,503,1230,896,907,1219,2126
441937,7,999,2,454,614,271,386,1068,657,725,1000,1725
441937,7,999,5,60,102,122,117,162,239,182,219,401
441937,8,5,1,343,467,234,276,810,510,577,743,1320
441937,8,5,2,314,405,176,230,719,406,490,635,1125
441937,8,5,5,29,62,58,46,91,104,87,108,195
441937,9,6,1,108,134,81,109,242,190,189,243,432
441937,9,6,2,92,117,48,75,209,123,140,192,332
441937,9,6,5,16,17,33,34,33,67,49,51,100
441937,10,7,1,36,52,40,47,88,87,76,99,175
441937,10,7,2,27,41,21,35,68,56,48,76,124
441937,10,7,5,9,11,19,12,20,31,28,23,51
441937,11,8,1,21,46,24,44,67,68,45,90,135
441937,11,8,2,16,36,15,30,52,45,31,66,97
441937,11,8,5,5,10,9,14,15,23,14,24,38
441937,12,9,1,5,16,13,24,21,37,18,40,58
441937,12,9,2,4,14,10,15,18,25,14,29,43
441937,12,9,5,1,2,3,9,3,12,4,11,15
441937,13,10,1,1,1,1,3,2,4,2,4,6
441937,13,10,2,1,1,1,1,2,2,2,2,4
441937,13,10,5,0,0,0,2,0,2,0,2,2
442064,1,412,1,22,87,6,9,109,15,28,96,124
442064,1,312,5,22,87,6,9,109,15,28,96,124
442064,2,999,1,0,3,0,0,3,0,0,3,3
442064,2,999,5,0,3,0,0,3,0,0,3,3
442064,6,4,1,0,3,0,0,3,0,0,3,3
442064,6,4,5,0,3,0,0,3,0,0,3,3
442064,7,999,1,22,84,6,9,106,15,28,93,121
442064,7,999,5,22,84,6,9,106,15,28,93,121
442064,8,5,1,2,15,1,0,17,1,3,15,18
442064,8,5,5,2,15,1,0,17,1,3,15,18
442064,9,6,1,3,19,1,0,22,1,4,19,23
442064,9,6,5,3,19,1,0,22,1,4,19,23
442064,10,7,1,5,17,0,2,22,2,5,19,24
442064,10,7,5,5,17,0,2,22,2,5,19,24
442064,11,8,1,7,18,1,1,25,2,8,19,27
442064,11,8,5,7,18,1,1,25,2,8,19,27
442064,12,9,1,4,14,2,3,18,5,6,17,23
442064,12,9,5,4,14,2,3,18,5,6,17,23
442064,13,10,1,1,1,1,3,2,4,2,4,6
442064,13,10,5,1,1,1,3,2,4,2,4,6
442073,1,412,1,126,347,52,165,473,217,178,512,690
442073,1,112,2,126,347,52,165,473,217,178,512,690
442073,2,999,1,89,215,29,55,304,84,118,270,388
442073,2,999,2,89,215,29,55,304,84,118,270,388
442073,3,1,1,31,81,6,6,112,12,37,87,124
442073,3,1,2,31,81,6,6,112,12,37,87,124
442073,4,2,1,21,49,9,9,70,18,30,58,88
442073,4,2,2,21,49,9,9,70,18,30,58,88
442073,5,3,1,16,33,6,15,49,21,22,48,70
442073,5,3,2,16,33,6,15,49,21,22,48,70
442073,6,4,1,21,52,8,25,73,33,29,77,106
442073,6,4,2,21,52,8,25,73,33,29,77,106
442073,7,999,1,37,132,23,110,169,133,60,242,302
442073,7,999,2,37,132,23,110,169,133,60,242,302
442073,8,5,1,16,63,12,26,79,38,28,89,117
442073,8,5,2,16,63,12,26,79,38,28,89,117
442073,9,6,1,8,27,3,34,35,37,11,61,72
442073,9,6,2,8,27,3,34,35,37,11,61,72
442073,10,7,1,6,18,2,26,24,28,8,44,52
442073,10,7,2,6,18,2,26,24,28,8,44,52
442073,11,8,1,4,19,2,21,23,23,6,40,46
442073,11,8,2,4,19,2,21,23,23,6,40,46
442073,12,9,1,3,5,4,3,8,7,7,8,15
442073,12,9,2,3,5,4,3,8,7,7,8,15
442161,1,412,1,0,2,0,0,2,0,0,2,2
442161,1,112,2,0,2,0,0,2,0,0,2,2
442161,7,999,1,0,2,0,0,2,0,0,2,2
442161,7,999,2,0,2,0,0,2,0,0,2,2
442161,10,7,1,0,1,0,0,1,0,0,1,1
442161,10,7,2,0,1,0,0,1,0,0,1,1
442161,11,8,1,0,1,0,0,1,0,0,1,1
442161,11,8,2,0,1,0,0,1,0,0,1,1
442240,1,412,1,45,231,33,141,276,174,78,372,450
442240,1,112,2,45,231,33,141,276,174,78,372,450
442240,2,999,1,25,154,12,62,179,74,37,216,253
442240,2,999,2,25,154,12,62,179,74,37,216,253
442240,4,2,1,8,44,2,11,52,13,10,55,65
442240,4,2,2,8,44,2,11,52,13,10,55,65
442240,5,3,1,6,53,4,22,59,26,10,75,85
442240,5,3,2,6,53,4,22,59,26,10,75,85
442240,6,4,1,11,57,6,29,68,35,17,86,103
442240,6,4,2,11,57,6,29,68,35,17,86,103
442240,7,999,1,20,77,21,79,97,100,41,156,197
442240,7,999,2,20,77,21,79,97,100,41,156,197
442240,8,5,1,12,49,15,49,61,64,27,98,125
442240,8,5,2,12,49,15,49,61,64,27,98,125
442240,9,6,1,4,18,5,15,22,20,9,33,42
442240,9,6,2,4,18,5,15,22,20,9,33,42
442240,10,7,1,4,2,1,8,6,9,5,10,15
442240,10,7,2,4,2,1,8,6,9,5,10,15
442240,11,8,1,0,6,0,5,6,5,0,11,11
442240,11,8,2,0,6,0,5,6,5,0,11,11
442240,12,9,1,0,2,0,2,2,2,0,4,4
442240,12,9,2,0,2,0,2,2,2,0,4,4
442295,1,412,1,128,144,5,9,272,14,133,153,286
442295,1,312,5,128,144,5,9,272,14,133,153,286
442295,2,999,1,52,63,0,1,115,1,52,64,116
442295,2,999,5,52,63,0,1,115,1,52,64,116
442295,5,3,1,2,3,0,0,5,0,2,3,5
442295,5,3,5,2,3,0,0,5,0,2,3,5
442295,6,4,1,50,60,0,1,110,1,50,61,111
442295,6,4,5,50,60,0,1,110,1,50,61,111
442295,7,999,1,76,81,5,8,157,13,81,89,170
442295,7,999,5,76,81,5,8,157,13,81,89,170
442295,8,5,1,51,44,1,6,95,7,52,50,102
442295,8,5,5,51,44,1,6,95,7,52,50,102
442295,9,6,1,7,17,0,1,24,1,7,18,25
442295,9,6,5,7,17,0,1,24,1,7,18,25
442295,10,7,1,8,9,3,0,17,3,11,9,20
442295,10,7,5,8,9,3,0,17,3,11,9,20
442295,11,8,1,7,5,0,0,12,0,7,5,12
442295,11,8,5,7,5,0,0,12,0,7,5,12
442295,12,9,1,3,6,1,1,9,2,4,7,11
442295,12,9,5,3,6,1,1,9,2,4,7,11
442329,1,412,1,896,83,0,0,979,0,896,83,979
442329,1,112,2,896,83,0,0,979,0,896,83,979
442329,2,999,1,594,44,0,0,638,0,594,44,638
442329,2,999,2,594,44,0,0,638,0,594,44,638
442329,3,1,1,7,1,0,0,8,0,7,1,8
442329,3,1,2,7,1,0,0,8,0,7,1,8
442329,4,2,1,346,20,0,0,366,0,346,20,366
442329,4,2,2,346,20,0,0,366,0,346,20,366
442329,5,3,1,126,9,0,0,135,0,126,9,135
442329,5,3,2,126,9,0,0,135,0,126,9,135
442329,6,4,1,115,14,0,0,129,0,115,14,129
442329,6,4,2,115,14,0,0,129,0,115,14,129
442329,7,999,1,302,39,0,0,341,0,302,39,341
442329,7,999,2,302,39,0,0,341,0,302,39,341
442329,8,5,1,141,19,0,0,160,0,141,19,160
442329,8,5,2,141,19,0,0,160,0,141,19,160
442329,9,6,1,78,8,0,0,86,0,78,8,86
442329,9,6,2,78,8,0,0,86,0,78,8,86
442329,10,7,1,27,6,0,0,33,0,27,6,33
442329,10,7,2,27,6,0,0,33,0,27,6,33
442329,11,8,1,45,4,0,0,49,0,45,4,49
442329,11,8,2,45,4,0,0,49,0,45,4,49
442329,12,9,1,11,2,0,0,13,0,11,2,13
442329,12,9,2,11,2,0,0,13,0,11,2,13
442523,1,412,1,28,57,2,6,85,8,30,63,93
442523,1,112,2,28,57,2,6,85,8,30,63,93
442523,2,999,1,26,53,0,3,79,3,26,56,82
442523,2,999,2,26,53,0,3,79,3,26,56,82
442523,4,2,1,12,35,0,0,47,0,12,35,47
442523,4,2,2,12,35,0,0,47,0,12,35,47
442523,5,3,1,11,15,0,1,26,1,11,16,27
442523,5,3,2,11,15,0,1,26,1,11,16,27
442523,6,4,1,3,3,0,2,6,2,3,5,8
442523,6,4,2,3,3,0,2,6,2,3,5,8
442523,7,999,1,2,4,2,3,6,5,4,7,11
442523,7,999,2,2,4,2,3,6,5,4,7,11
442523,8,5,1,2,3,0,2,5,2,2,5,7
442523,8,5,2,2,3,0,2,5,2,2,5,7
442523,9,6,1,0,0,1,0,0,1,1,0,1
442523,9,6,2,0,0,1,0,0,1,1,0,1
442523,10,7,1,0,0,1,0,0,1,1,0,1
442523,10,7,2,0,0,1,0,0,1,1,0,1
442523,12,9,1,0,1,0,1,1,1,0,2,2
442523,12,9,2,0,1,0,1,1,1,0,2,2
442569,1,412,1,1495,1500,1820,1650,2995,3470,3315,3150,6465
442569,1,112,2,1063,1101,1663,1492,2164,3155,2726,2593,5319
442569,1,312,5,432,399,157,158,831,315,589,557,1146
442569,2,999,1,139,174,168,231,313,399,307,405,712
442569,2,999,2,131,160,167,226,291,393,298,386,684
442569,2,999,5,8,14,1,5,22,6,9,19,28
442569,3,1,1,1,1,1,0,2,1,2,1,3
442569,3,1,2,1,1,1,0,2,1,2,1,3
442569,4,2,1,9,8,21,32,17,53,30,40,70
442569,4,2,2,9,8,21,32,17,53,30,40,70
442569,5,3,1,38,40,44,63,78,107,82,103,185
442569,5,3,2,38,40,44,63,78,107,82,103,185
442569,6,4,1,91,125,102,136,216,238,193,261,454
442569,6,4,2,83,111,101,131,194,232,184,242,426
442569,6,4,5,8,14,1,5,22,6,9,19,28
442569,7,999,1,1356,1326,1652,1419,2682,3071,3008,2745,5753
442569,7,999,2,932,941,1496,1266,1873,2762,2428,2207,4635
442569,7,999,5,424,385,156,153,809,309,580,538,1118
442569,8,5,1,211,274,258,315,485,573,469,589,1058
442569,8,5,2,172,220,245,298,392,543,417,518,935
442569,8,5,5,39,54,13,17,93,30,52,71,123
442569,9,6,1,304,262,361,302,566,663,665,564,1229
442569,9,6,2,234,201,337,275,435,612,571,476,1047
442569,9,6,5,70,61,24,27,131,51,94,88,182
442569,10,7,1,285,243,387,259,528,646,672,502,1174
442569,10,7,2,189,173,351,227,362,578,540,400,940
442569,10,7,5,96,70,36,32,166,68,132,102,234
442569,11,8,1,393,336,419,345,729,764,812,681,1493
442569,11,8,2,235,215,361,293,450,654,596,508,1104
442569,11,8,5,158,121,58,52,279,110,216,173,389
442569,12,9,1,160,201,217,185,361,402,377,386,763
442569,12,9,2,100,125,194,164,225,358,294,289,583
442569,12,9,5,60,76,23,21,136,44,83,97,180
442569,13,10,1,3,10,10,13,13,23,13,23,36
442569,13,10,2,2,7,8,9,9,17,10,16,26
442569,13,10,5,1,3,2,4,4,6,3,7,10
442781,1,412,1,49,156,148,490,205,638,197,646,843
442781,1,112,2,49,156,148,490,205,638,197,646,843
442781,2,999,1,26,63,60,125,89,185,86,188,274
442781,2,999,2,26,63,60,125,89,185,86,188,274
442781,3,1,1,0,1,7,14,1,21,7,15,22
442781,3,1,2,0,1,7,14,1,21,7,15,22
442781,4,2,1,14,23,20,34,37,54,34,57,91
442781,4,2,2,14,23,20,34,37,54,34,57,91
442781,5,3,1,5,14,14,29,19,43,19,43,62
442781,5,3,2,5,14,14,29,19,43,19,43,62
442781,6,4,1,7,25,19,48,32,67,26,73,99
442781,6,4,2,7,25,19,48,32,67,26,73,99
442781,7,999,1,23,93,86,364,116,450,109,457,566
442781,7,999,2,23,93,86,364,116,450,109,457,566
442781,8,5,1,7,32,18,78,39,96,25,110,135
442781,8,5,2,7,32,18,78,39,96,25,110,135
442781,9,6,1,9,28,16,93,37,109,25,121,146
442781,9,6,2,9,28,16,93,37,109,25,121,146
442781,10,7,1,3,13,23,57,16,80,26,70,96
442781,10,7,2,3,13,23,57,16,80,26,70,96
442781,11,8,1,4,15,18,84,19,102,22,99,121
442781,11,8,2,4,15,18,84,19,102,22,99,121
442781,12,9,1,0,5,8,43,5,51,8,48,56
442781,12,9,2,0,5,8,43,5,51,8,48,56
442781,13,10,1,0,0,3,9,0,12,3,9,12
442781,13,10,2,0,0,3,9,0,12,3,9,12
442781,14,11,1,0,0,2,1,0,3,2,1,3
442781,14,11,2,0,0,2,1,0,3,2,1,3
442806,1,412,1,1004,1119,0,0,2123,0,1004,1119,2123
442806,1,312,5,1004,1119,0,0,2123,0,1004,1119,2123
442806,2,999,1,264,401,0,0,665,0,264,401,665
442806,2,999,5,264,401,0,0,665,0,264,401,665
442806,5,3,1,2,1,0,0,3,0,2,1,3
442806,5,3,5,2,1,0,0,3,0,2,1,3
442806,6,4,1,262,400,0,0,662,0,262,400,662
442806,6,4,5,262,400,0,0,662,0,262,400,662
442806,7,999,1,740,718,0,0,1458,0,740,718,1458
442806,7,999,5,740,718,0,0,1458,0,740,718,1458
442806,8,5,1,642,656,0,0,1298,0,642,656,1298
442806,8,5,5,642,656,0,0,1298,0,642,656,1298
442806,9,6,1,74,56,0,0,130,0,74,56,130
442806,9,6,5,74,56,0,0,130,0,74,56,130
442806,10,7,1,17,5,0,0,22,0,17,5,22
442806,10,7,5,17,5,0,0,22,0,17,5,22
442806,11,8,1,7,1,0,0,8,0,7,1,8
442806,11,8,5,7,1,0,0,8,0,7,1,8
443100,1,412,1,29,17,0,0,46,0,29,17,46
443100,1,112,2,29,17,0,0,46,0,29,17,46
443100,2,999,1,11,10,0,0,21,0,11,10,21
443100,2,999,2,11,10,0,0,21,0,11,10,21
443100,3,1,1,1,0,0,0,1,0,1,0,1
443100,3,1,2,1,0,0,0,1,0,1,0,1
443100,4,2,1,4,4,0,0,8,0,4,4,8
443100,4,2,2,4,4,0,0,8,0,4,4,8
443100,5,3,1,5,3,0,0,8,0,5,3,8
443100,5,3,2,5,3,0,0,8,0,5,3,8
443100,6,4,1,1,3,0,0,4,0,1,3,4
443100,6,4,2,1,3,0,0,4,0,1,3,4
443100,7,999,1,18,7,0,0,25,0,18,7,25
443100,7,999,2,18,7,0,0,25,0,18,7,25
443100,8,5,1,2,2,0,0,4,0,2,2,4
443100,8,5,2,2,2,0,0,4,0,2,2,4
443100,9,6,1,4,1,0,0,5,0,4,1,5
443100,9,6,2,4,1,0,0,5,0,4,1,5
443100,10,7,1,8,2,0,0,10,0,8,2,10
443100,10,7,2,8,2,0,0,10,0,8,2,10
443100,11,8,1,3,1,0,0,4,0,3,1,4
443100,11,8,2,3,1,0,0,4,0,3,1,4
443100,12,9,1,1,1,0,0,2,0,1,1,2
443100,12,9,2,1,1,0,0,2,0,1,1,2
443207,1,412,1,135,3,0,0,138,0,135,3,138
443207,1,112,2,135,3,0,0,138,0,135,3,138
443207,2,999,1,52,1,0,0,53,0,52,1,53
443207,2,999,2,52,1,0,0,53,0,52,1,53
