UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
443207,3,1,1,3,0,0,0,3,0,3,0,3
443207,3,1,2,3,0,0,0,3,0,3,0,3
443207,4,2,1,11,0,0,0,11,0,11,0,11
443207,4,2,2,11,0,0,0,11,0,11,0,11
443207,5,3,1,13,1,0,0,14,0,13,1,14
443207,5,3,2,13,1,0,0,14,0,13,1,14
443207,6,4,1,25,0,0,0,25,0,25,0,25
443207,6,4,2,25,0,0,0,25,0,25,0,25
443207,7,999,1,83,2,0,0,85,0,83,2,85
443207,7,999,2,83,2,0,0,85,0,83,2,85
443207,8,5,1,31,0,0,0,31,0,31,0,31
443207,8,5,2,31,0,0,0,31,0,31,0,31
443207,9,6,1,15,1,0,0,16,0,15,1,16
443207,9,6,2,15,1,0,0,16,0,15,1,16
443207,10,7,1,14,0,0,0,14,0,14,0,14
443207,10,7,2,14,0,0,0,14,0,14,0,14
443207,11,8,1,19,1,0,0,20,0,19,1,20
443207,11,8,2,19,1,0,0,20,0,19,1,20
443207,12,9,1,4,0,0,0,4,0,4,0,4
443207,12,9,2,4,0,0,0,4,0,4,0,4
443331,1,412,1,462,1682,49,220,2144,269,511,1902,2413
443331,1,112,2,462,1682,49,220,2144,269,511,1902,2413
443331,2,999,1,238,848,21,109,1086,130,259,957,1216
443331,2,999,2,238,848,21,109,1086,130,259,957,1216
443331,3,1,1,0,11,0,1,11,1,0,12,12
443331,3,1,2,0,11,0,1,11,1,0,12,12
443331,4,2,1,32,111,2,15,143,17,34,126,160
443331,4,2,2,32,111,2,15,143,17,34,126,160
443331,5,3,1,83,286,10,27,369,37,93,313,406
443331,5,3,2,83,286,10,27,369,37,93,313,406
443331,6,4,1,123,440,9,66,563,75,132,506,638
443331,6,4,2,123,440,9,66,563,75,132,506,638
443331,7,999,1,224,834,28,111,1058,139,252,945,1197
443331,7,999,2,224,834,28,111,1058,139,252,945,1197
443331,8,5,1,131,474,11,69,605,80,142,543,685
443331,8,5,2,131,474,11,69,605,80,142,543,685
443331,9,6,1,50,196,9,28,246,37,59,224,283
443331,9,6,2,50,196,9,28,246,37,59,224,283
443331,10,7,1,22,93,8,3,115,11,30,96,126
443331,10,7,2,22,93,8,3,115,11,30,96,126
443331,11,8,1,16,61,0,10,77,10,16,71,87
443331,11,8,2,16,61,0,10,77,10,16,71,87
443331,12,9,1,5,10,0,1,15,1,5,11,16
443331,12,9,2,5,10,0,1,15,1,5,11,16
443492,1,412,1,427,518,231,437,945,668,658,955,1613
443492,1,112,2,427,518,231,437,945,668,658,955,1613
443492,2,999,1,342,398,193,365,740,558,535,763,1298
443492,2,999,2,342,398,193,365,740,558,535,763,1298
443492,3,1,1,5,6,93,220,11,313,98,226,324
443492,3,1,2,5,6,93,220,11,313,98,226,324
443492,4,2,1,174,176,54,90,350,144,228,266,494
443492,4,2,2,174,176,54,90,350,144,228,266,494
443492,5,3,1,108,139,24,27,247,51,132,166,298
443492,5,3,2,108,139,24,27,247,51,132,166,298
443492,6,4,1,55,77,22,28,132,50,77,105,182
443492,6,4,2,55,77,22,28,132,50,77,105,182
443492,7,999,1,85,120,38,72,205,110,123,192,315
443492,7,999,2,85,120,38,72,205,110,123,192,315
443492,8,5,1,27,46,17,26,73,43,44,72,116
443492,8,5,2,27,46,17,26,73,43,44,72,116
443492,9,6,1,18,26,7,19,44,26,25,45,70
443492,9,6,2,18,26,7,19,44,26,25,45,70
443492,10,7,1,8,21,5,8,29,13,13,29,42
443492,10,7,2,8,21,5,8,29,13,13,29,42
443492,11,8,1,26,19,8,11,45,19,34,30,64
443492,11,8,2,26,19,8,11,45,19,34,30,64
443492,12,9,1,6,8,1,8,14,9,7,16,23
443492,12,9,2,6,8,1,8,14,9,7,16,23
443641,1,412,1,1,47,3,86,48,89,4,133,137
443641,1,112,2,1,47,3,86,48,89,4,133,137
443641,2,999,1,0,28,2,58,28,60,2,86,88
443641,2,999,2,0,28,2,58,28,60,2,86,88
443641,3,1,1,0,0,0,1,0,1,0,1,1
443641,3,1,2,0,0,0,1,0,1,0,1,1
443641,4,2,1,0,9,0,26,9,26,0,35,35
443641,4,2,2,0,9,0,26,9,26,0,35,35
443641,5,3,1,0,9,1,15,9,16,1,24,25
443641,5,3,2,0,9,1,15,9,16,1,24,25
443641,6,4,1,0,10,1,16,10,17,1,26,27
443641,6,4,2,0,10,1,16,10,17,1,26,27
443641,7,999,1,1,19,1,28,20,29,2,47,49
443641,7,999,2,1,19,1,28,20,29,2,47,49
443641,8,5,1,1,10,0,17,11,17,1,27,28
443641,8,5,2,1,10,0,17,11,17,1,27,28
443641,9,6,1,0,4,1,5,4,6,1,9,10
443641,9,6,2,0,4,1,5,4,6,1,9,10
443641,10,7,1,0,3,0,4,3,4,0,7,7
443641,10,7,2,0,3,0,4,3,4,0,7,7
443641,11,8,1,0,2,0,1,2,1,0,3,3
443641,11,8,2,0,2,0,1,2,1,0,3,3
443641,12,9,1,0,0,0,1,0,1,0,1,1
443641,12,9,2,0,0,0,1,0,1,0,1,1
444219,1,412,1,1017,1167,3130,4228,2184,7358,4147,5395,9542
444219,1,112,2,1017,1167,3130,4228,2184,7358,4147,5395,9542
444219,2,999,1,908,971,1953,2419,1879,4372,2861,3390,6251
444219,2,999,2,908,971,1953,2419,1879,4372,2861,3390,6251
444219,3,1,1,34,63,166,274,97,440,200,337,537
444219,3,1,2,34,63,166,274,97,440,200,337,537
444219,4,2,1,593,664,668,818,1257,1486,1261,1482,2743
444219,4,2,2,593,664,668,818,1257,1486,1261,1482,2743
444219,5,3,1,218,177,651,740,395,1391,869,917,1786
444219,5,3,2,218,177,651,740,395,1391,869,917,1786
444219,6,4,1,63,67,468,587,130,1055,531,654,1185
444219,6,4,2,63,67,468,587,130,1055,531,654,1185
444219,7,999,1,109,196,1177,1809,305,2986,1286,2005,3291
444219,7,999,2,109,196,1177,1809,305,2986,1286,2005,3291
444219,8,5,1,40,62,381,625,102,1006,421,687,1108
444219,8,5,2,40,62,381,625,102,1006,421,687,1108
444219,9,6,1,24,45,242,377,69,619,266,422,688
444219,9,6,2,24,45,242,377,69,619,266,422,688
444219,10,7,1,14,29,175,279,43,454,189,308,497
444219,10,7,2,14,29,175,279,43,454,189,308,497
444219,11,8,1,16,38,205,319,54,524,221,357,578
444219,11,8,2,16,38,205,319,54,524,221,357,578
444219,12,9,1,13,18,149,179,31,328,162,197,359
444219,12,9,2,13,18,149,179,31,328,162,197,359
444219,13,10,1,2,4,25,30,6,55,27,34,61
444219,13,10,2,2,4,25,30,6,55,27,34,61
444282,1,412,1,0,51,1,23,51,24,1,74,75
444282,1,112,2,0,51,1,23,51,24,1,74,75
444282,2,999,1,0,24,1,12,24,13,1,36,37
444282,2,999,2,0,24,1,12,24,13,1,36,37
444282,4,2,1,0,9,0,3,9,3,0,12,12
444282,4,2,2,0,9,0,3,9,3,0,12,12
444282,5,3,1,0,8,1,3,8,4,1,11,12
444282,5,3,2,0,8,1,3,8,4,1,11,12
444282,6,4,1,0,7,0,6,7,6,0,13,13
444282,6,4,2,0,7,0,6,7,6,0,13,13
444282,7,999,1,0,27,0,11,27,11,0,38,38
444282,7,999,2,0,27,0,11,27,11,0,38,38
444282,8,5,1,0,16,0,3,16,3,0,19,19
444282,8,5,2,0,16,0,3,16,3,0,19,19
444282,9,6,1,0,7,0,4,7,4,0,11,11
444282,9,6,2,0,7,0,4,7,4,0,11,11
444282,10,7,1,0,2,0,1,2,1,0,3,3
444282,10,7,2,0,2,0,1,2,1,0,3,3
444282,11,8,1,0,1,0,3,1,3,0,4,4
444282,11,8,2,0,1,0,3,1,3,0,4,4
444282,12,9,1,0,1,0,0,1,0,0,1,1
444282,12,9,2,0,1,0,0,1,0,0,1,1
444291,1,412,1,1,46,1,26,47,27,2,72,74
444291,1,112,2,1,46,1,26,47,27,2,72,74
444291,2,999,1,1,32,0,13,33,13,1,45,46
444291,2,999,2,1,32,0,13,33,13,1,45,46
444291,4,2,1,1,18,0,5,19,5,1,23,24
444291,4,2,2,1,18,0,5,19,5,1,23,24
444291,5,3,1,0,10,0,2,10,2,0,12,12
444291,5,3,2,0,10,0,2,10,2,0,12,12
444291,6,4,1,0,4,0,6,4,6,0,10,10
444291,6,4,2,0,4,0,6,4,6,0,10,10
444291,7,999,1,0,14,1,13,14,14,1,27,28
444291,7,999,2,0,14,1,13,14,14,1,27,28
444291,8,5,1,0,10,0,6,10,6,0,16,16
444291,8,5,2,0,10,0,6,10,6,0,16,16
444291,9,6,1,0,2,1,4,2,5,1,6,7
444291,9,6,2,0,2,1,4,2,5,1,6,7
444291,10,7,1,0,0,0,2,0,2,0,2,2
444291,10,7,2,0,0,0,2,0,2,0,2,2
444291,11,8,1,0,2,0,1,2,1,0,3,3
444291,11,8,2,0,2,0,1,2,1,0,3,3
444307,1,412,1,1,62,0,15,63,15,1,77,78
444307,1,112,2,1,62,0,15,63,15,1,77,78
444307,2,999,1,1,35,0,8,36,8,1,43,44
444307,2,999,2,1,35,0,8,36,8,1,43,44
444307,4,2,1,1,13,0,2,14,2,1,15,16
444307,4,2,2,1,13,0,2,14,2,1,15,16
444307,5,3,1,0,14,0,3,14,3,0,17,17
444307,5,3,2,0,14,0,3,14,3,0,17,17
444307,6,4,1,0,8,0,3,8,3,0,11,11
444307,6,4,2,0,8,0,3,8,3,0,11,11
444307,7,999,1,0,27,0,7,27,7,0,34,34
444307,7,999,2,0,27,0,7,27,7,0,34,34
444307,8,5,1,0,15,0,2,15,2,0,17,17
444307,8,5,2,0,15,0,2,15,2,0,17,17
444307,9,6,1,0,5,0,1,5,1,0,6,6
444307,9,6,2,0,5,0,1,5,1,0,6,6
444307,10,7,1,0,3,0,2,3,2,0,5,5
444307,10,7,2,0,3,0,2,3,2,0,5,5
444307,11,8,1,0,4,0,2,4,2,0,6,6
444307,11,8,2,0,4,0,2,4,2,0,6,6
444486,1,412,1,17,310,5,54,327,59,22,364,386
444486,1,112,2,17,310,5,54,327,59,22,364,386
444486,2,999,1,8,201,2,26,209,28,10,227,237
444486,2,999,2,8,201,2,26,209,28,10,227,237
444486,4,2,1,1,77,0,4,78,4,1,81,82
444486,4,2,2,1,77,0,4,78,4,1,81,82
444486,5,3,1,5,65,2,9,70,11,7,74,81
444486,5,3,2,5,65,2,9,70,11,7,74,81
444486,6,4,1,2,59,0,13,61,13,2,72,74
444486,6,4,2,2,59,0,13,61,13,2,72,74
444486,7,999,1,9,109,3,28,118,31,12,137,149
444486,7,999,2,9,109,3,28,118,31,12,137,149
444486,8,5,1,2,52,1,11,54,12,3,63,66
444486,8,5,2,2,52,1,11,54,12,3,63,66
444486,9,6,1,4,31,2,7,35,9,6,38,44
444486,9,6,2,4,31,2,7,35,9,6,38,44
444486,10,7,1,1,8,0,3,9,3,1,11,12
444486,10,7,2,1,8,0,3,9,3,1,11,12
444486,11,8,1,2,14,0,7,16,7,2,21,23
444486,11,8,2,2,14,0,7,16,7,2,21,23
444486,12,9,1,0,4,0,0,4,0,0,4,4
444486,12,9,2,0,4,0,0,4,0,0,4,4
444556,1,412,1,297,313,0,0,610,0,297,313,610
444556,1,112,2,297,313,0,0,610,0,297,313,610
444556,2,999,1,196,233,0,0,429,0,196,233,429
444556,2,999,2,196,233,0,0,429,0,196,233,429
444556,3,1,1,3,4,0,0,7,0,3,4,7
444556,3,1,2,3,4,0,0,7,0,3,4,7
444556,4,2,1,97,129,0,0,226,0,97,129,226
444556,4,2,2,97,129,0,0,226,0,97,129,226
444556,5,3,1,60,47,0,0,107,0,60,47,107
444556,5,3,2,60,47,0,0,107,0,60,47,107
444556,6,4,1,36,53,0,0,89,0,36,53,89
444556,6,4,2,36,53,0,0,89,0,36,53,89
444556,7,999,1,101,80,0,0,181,0,101,80,181
444556,7,999,2,101,80,0,0,181,0,101,80,181
444556,8,5,1,44,35,0,0,79,0,44,35,79
444556,8,5,2,44,35,0,0,79,0,44,35,79
444556,9,6,1,25,11,0,0,36,0,25,11,36
444556,9,6,2,25,11,0,0,36,0,25,11,36
444556,10,7,1,12,11,0,0,23,0,12,11,23
444556,10,7,2,12,11,0,0,23,0,12,11,23
444556,11,8,1,11,18,0,0,29,0,11,18,29
444556,11,8,2,11,18,0,0,29,0,11,18,29
444556,12,9,1,8,5,0,0,13,0,8,5,13
444556,12,9,2,8,5,0,0,13,0,8,5,13
444556,13,10,1,1,0,0,0,1,0,1,0,1
444556,13,10,2,1,0,0,0,1,0,1,0,1
445027,1,412,1,5410,8197,552,1256,13607,1808,5962,9453,15415
445027,1,112,2,4255,7216,425,934,11471,1359,4680,8150,12830
445027,1,312,5,1155,981,127,322,2136,449,1282,1303,2585
445027,2,999,1,560,1257,54,178,1817,232,614,1435,2049
445027,2,999,2,545,1230,53,175,1775,228,598,1405,2003
445027,2,999,5,15,27,1,3,42,4,16,30,46
445027,3,1,1,0,2,0,0,2,0,0,2,2
445027,3,1,2,0,2,0,0,2,0,0,2,2
445027,4,2,1,39,110,9,28,149,37,48,138,186
445027,4,2,2,39,110,9,28,149,37,48,138,186
445027,5,3,1,159,394,12,47,553,59,171,441,612
445027,5,3,2,158,392,12,47,550,59,170,439,609
445027,5,3,5,1,2,0,0,3,0,1,2,3
445027,6,4,1,362,751,33,103,1113,136,395,854,1249
445027,6,4,2,348,726,32,100,1074,132,380,826,1206
445027,6,4,5,14,25,1,3,39,4,15,28,43
445027,7,999,1,4850,6940,498,1078,11790,1576,5348,8018,13366
445027,7,999,2,3710,5986,372,759,9696,1131,4082,6745,10827
445027,7,999,5,1140,954,126,319,2094,445,1266,1273,2539
445027,8,5,1,903,1490,89,184,2393,273,992,1674,2666
445027,8,5,2,831,1387,69,155,2218,224,900,1542,2442
445027,8,5,5,72,103,20,29,175,49,92,132,224
445027,9,6,1,1079,1444,106,205,2523,311,1185,1649,2834
445027,9,6,2,915,1307,89,161,2222,250,1004,1468,2472
