UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
445027,9,6,5,164,137,17,44,301,61,181,181,362
445027,10,7,1,1007,1335,99,189,2342,288,1106,1524,2630
445027,10,7,2,762,1151,82,135,1913,217,844,1286,2130
445027,10,7,5,245,184,17,54,429,71,262,238,500
445027,11,8,1,1204,1655,120,283,2859,403,1324,1938,3262
445027,11,8,2,802,1343,80,182,2145,262,882,1525,2407
445027,11,8,5,402,312,40,101,714,141,442,413,855
445027,12,9,1,620,938,76,203,1558,279,696,1141,1837
445027,12,9,2,376,742,48,123,1118,171,424,865,1289
445027,12,9,5,244,196,28,80,440,108,272,276,548
445027,13,10,1,37,78,8,14,115,22,45,92,137
445027,13,10,2,24,56,4,3,80,7,28,59,87
445027,13,10,5,13,22,4,11,35,15,17,33,50
445133,1,412,1,62,97,29,33,159,62,91,130,221
445133,1,112,2,52,91,25,22,143,47,77,113,190
445133,1,312,5,10,6,4,11,16,15,14,17,31
445133,2,999,1,13,18,5,4,31,9,18,22,40
445133,2,999,2,13,18,5,4,31,9,18,22,40
445133,4,2,1,0,1,1,0,1,1,1,1,2
445133,4,2,2,0,1,1,0,1,1,1,1,2
445133,5,3,1,4,7,1,2,11,3,5,9,14
445133,5,3,2,4,7,1,2,11,3,5,9,14
445133,6,4,1,9,10,3,2,19,5,12,12,24
445133,6,4,2,9,10,3,2,19,5,12,12,24
445133,7,999,1,49,79,24,29,128,53,73,108,181
445133,7,999,2,39,73,20,18,112,38,59,91,150
445133,7,999,5,10,6,4,11,16,15,14,17,31
445133,8,5,1,13,21,6,8,34,14,19,29,48
445133,8,5,2,7,20,3,3,27,6,10,23,33
445133,8,5,5,6,1,3,5,7,8,9,6,15
445133,9,6,1,10,12,5,4,22,9,15,16,31
445133,9,6,2,8,11,5,2,19,7,13,13,26
445133,9,6,5,2,1,0,2,3,2,2,3,5
445133,10,7,1,12,11,5,5,23,10,17,16,33
445133,10,7,2,10,10,4,5,20,9,14,15,29
445133,10,7,5,2,1,1,0,3,1,3,1,4
445133,11,8,1,7,24,7,7,31,14,14,31,45
445133,11,8,2,7,21,7,5,28,12,14,26,40
445133,11,8,5,0,3,0,2,3,2,0,5,5
445133,12,9,1,7,10,1,3,17,4,8,13,21
445133,12,9,2,7,10,1,2,17,3,8,12,20
445133,12,9,5,0,0,0,1,0,1,0,1,1
445133,13,10,1,0,1,0,2,1,2,0,3,3
445133,13,10,2,0,1,0,1,1,1,0,2,2
445133,13,10,5,0,0,0,1,0,1,0,1,1
445188,1,412,1,4259,4672,53,34,8931,87,4312,4706,9018
445188,1,112,2,3863,4331,50,32,8194,82,3913,4363,8276
445188,1,312,5,396,341,3,2,737,5,399,343,742
445188,2,999,1,3830,4315,44,29,8145,73,3874,4344,8218
445188,2,999,2,3758,4248,43,29,8006,72,3801,4277,8078
445188,2,999,5,72,67,1,0,139,1,73,67,140
445188,3,1,1,130,162,0,1,292,1,130,163,293
445188,3,1,2,130,162,0,1,292,1,130,163,293
445188,4,2,1,1652,1966,9,10,3618,19,1661,1976,3637
445188,4,2,2,1652,1966,9,10,3618,19,1661,1976,3637
445188,5,3,1,1483,1776,13,7,3259,20,1496,1783,3279
445188,5,3,2,1482,1772,13,7,3254,20,1495,1779,3274
445188,5,3,5,1,4,0,0,5,0,1,4,5
445188,6,4,1,565,411,22,11,976,33,587,422,1009
445188,6,4,2,494,348,21,11,842,32,515,359,874
445188,6,4,5,71,63,1,0,134,1,72,63,135
445188,7,999,1,429,357,9,5,786,14,438,362,800
445188,7,999,2,105,83,7,3,188,10,112,86,198
445188,7,999,5,324,274,2,2,598,4,326,276,602
445188,8,5,1,266,204,6,3,470,9,272,207,479
445188,8,5,2,82,52,5,2,134,7,87,54,141
445188,8,5,5,184,152,1,1,336,2,185,153,338
445188,9,6,1,111,89,1,1,200,2,112,90,202
445188,9,6,2,17,14,1,0,31,1,18,14,32
445188,9,6,5,94,75,0,1,169,1,94,76,170
445188,10,7,1,31,28,1,1,59,2,32,29,61
445188,10,7,2,6,7,0,1,13,1,6,8,14
445188,10,7,5,25,21,1,0,46,1,26,21,47
445188,11,8,1,12,25,1,0,37,1,13,25,38
445188,11,8,2,0,6,1,0,6,1,1,6,7
445188,11,8,5,12,19,0,0,31,0,12,19,31
445188,12,9,1,9,9,0,0,18,0,9,9,18
445188,12,9,2,0,3,0,0,3,0,0,3,3
445188,12,9,5,9,6,0,0,15,0,9,6,15
445188,13,10,1,0,2,0,0,2,0,0,2,2
445188,13,10,2,0,1,0,0,1,0,0,1,1
445188,13,10,5,0,1,0,0,1,0,0,1,1
445203,1,412,1,38,309,0,0,347,0,38,309,347
445203,1,112,2,38,309,0,0,347,0,38,309,347
445203,2,999,1,17,148,0,0,165,0,17,148,165
445203,2,999,2,17,148,0,0,165,0,17,148,165
445203,4,2,1,5,22,0,0,27,0,5,22,27
445203,4,2,2,5,22,0,0,27,0,5,22,27
445203,5,3,1,10,62,0,0,72,0,10,62,72
445203,5,3,2,10,62,0,0,72,0,10,62,72
445203,6,4,1,2,64,0,0,66,0,2,64,66
445203,6,4,2,2,64,0,0,66,0,2,64,66
445203,7,999,1,21,161,0,0,182,0,21,161,182
445203,7,999,2,21,161,0,0,182,0,21,161,182
445203,8,5,1,8,92,0,0,100,0,8,92,100
445203,8,5,2,8,92,0,0,100,0,8,92,100
445203,9,6,1,7,30,0,0,37,0,7,30,37
445203,9,6,2,7,30,0,0,37,0,7,30,37
445203,10,7,1,3,13,0,0,16,0,3,13,16
445203,10,7,2,3,13,0,0,16,0,3,13,16
445203,11,8,1,3,22,0,0,25,0,3,22,25
445203,11,8,2,3,22,0,0,25,0,3,22,25
445203,12,9,1,0,4,0,0,4,0,0,4,4
445203,12,9,2,0,4,0,0,4,0,0,4,4
445212,1,412,1,22,127,19,95,149,114,41,222,263
445212,1,112,2,22,127,19,95,149,114,41,222,263
445212,2,999,1,9,92,12,53,101,65,21,145,166
445212,2,999,2,9,92,12,53,101,65,21,145,166
445212,3,1,1,0,2,0,0,2,0,0,2,2
445212,3,1,2,0,2,0,0,2,0,0,2,2
445212,4,2,1,5,35,2,11,40,13,7,46,53
445212,4,2,2,5,35,2,11,40,13,7,46,53
445212,5,3,1,2,26,4,21,28,25,6,47,53
445212,5,3,2,2,26,4,21,28,25,6,47,53
445212,6,4,1,2,29,6,21,31,27,8,50,58
445212,6,4,2,2,29,6,21,31,27,8,50,58
445212,7,999,1,13,35,7,42,48,49,20,77,97
445212,7,999,2,13,35,7,42,48,49,20,77,97
445212,8,5,1,8,22,4,30,30,34,12,52,64
445212,8,5,2,8,22,4,30,30,34,12,52,64
445212,9,6,1,3,6,1,9,9,10,4,15,19
445212,9,6,2,3,6,1,9,9,10,4,15,19
445212,10,7,1,1,4,2,2,5,4,3,6,9
445212,10,7,2,1,4,2,2,5,4,3,6,9
445212,11,8,1,0,3,0,1,3,1,0,4,4
445212,11,8,2,0,3,0,1,3,1,0,4,4
445212,12,9,1,1,0,0,0,1,0,1,0,1
445212,12,9,2,1,0,0,0,1,0,1,0,1
445249,1,412,1,79,266,0,0,345,0,79,266,345
445249,1,112,2,79,266,0,0,345,0,79,266,345
445249,2,999,1,24,121,0,0,145,0,24,121,145
445249,2,999,2,24,121,0,0,145,0,24,121,145
445249,3,1,1,0,1,0,0,1,0,0,1,1
445249,3,1,2,0,1,0,0,1,0,0,1,1
445249,4,2,1,2,18,0,0,20,0,2,18,20
445249,4,2,2,2,18,0,0,20,0,2,18,20
445249,5,3,1,11,30,0,0,41,0,11,30,41
445249,5,3,2,11,30,0,0,41,0,11,30,41
445249,6,4,1,11,72,0,0,83,0,11,72,83
445249,6,4,2,11,72,0,0,83,0,11,72,83
445249,7,999,1,55,143,0,0,198,0,55,143,198
445249,7,999,2,55,143,0,0,198,0,55,143,198
445249,8,5,1,20,69,0,0,89,0,20,69,89
445249,8,5,2,20,69,0,0,89,0,20,69,89
445249,9,6,1,10,38,0,0,48,0,10,38,48
445249,9,6,2,10,38,0,0,48,0,10,38,48
445249,10,7,1,11,19,0,0,30,0,11,19,30
445249,10,7,2,11,19,0,0,30,0,11,19,30
445249,11,8,1,11,16,0,0,27,0,11,16,27
445249,11,8,2,11,16,0,0,27,0,11,16,27
445249,12,9,1,3,1,0,0,4,0,3,1,4
445249,12,9,2,3,1,0,0,4,0,3,1,4
445249,14,11,1,0,2,0,0,2,0,0,2,2
445249,14,11,2,0,2,0,0,2,0,0,2,2
445267,1,412,1,222,816,749,1642,1038,2391,971,2458,3429
445267,1,112,2,198,757,698,1470,955,2168,896,2227,3123
445267,1,312,5,24,59,51,172,83,223,75,231,306
445267,2,999,1,105,374,552,978,479,1530,657,1352,2009
445267,2,999,2,97,356,545,956,453,1501,642,1312,1954
445267,2,999,5,8,18,7,22,26,29,15,40,55
445267,3,1,1,4,9,378,670,13,1048,382,679,1061
445267,3,1,2,4,9,378,670,13,1048,382,679,1061
445267,4,2,1,5,19,90,130,24,220,95,149,244
445267,4,2,2,5,19,90,130,24,220,95,149,244
445267,5,3,1,45,145,27,62,190,89,72,207,279
445267,5,3,2,45,145,27,60,190,87,72,205,277
445267,5,3,5,0,0,0,2,0,2,0,2,2
445267,6,4,1,51,201,57,116,252,173,108,317,425
445267,6,4,2,43,183,50,96,226,146,93,279,372
445267,6,4,5,8,18,7,20,26,27,15,38,53
445267,7,999,1,117,442,195,664,559,859,312,1106,1418
445267,7,999,2,101,401,151,514,502,665,252,915,1167
445267,7,999,5,16,41,44,150,57,194,60,191,251
445267,8,5,1,46,159,61,170,205,231,107,329,436
445267,8,5,2,37,143,44,139,180,183,81,282,363
445267,8,5,5,9,16,17,31,25,48,26,47,73
445267,9,6,1,31,96,44,142,127,186,75,238,313
445267,9,6,2,29,89,37,115,118,152,66,204,270
445267,9,6,5,2,7,7,27,9,34,9,34,43
445267,10,7,1,23,79,30,124,102,154,53,203,256
445267,10,7,2,22,75,20,97,97,117,42,172,214
445267,10,7,5,1,4,10,27,5,37,11,31,42
445267,11,8,1,13,81,39,161,94,200,52,242,294
445267,11,8,2,12,71,33,117,83,150,45,188,233
445267,11,8,5,1,10,6,44,11,50,7,54,61
445267,12,9,1,4,27,21,65,31,86,25,92,117
445267,12,9,2,1,23,17,45,24,62,18,68,86
445267,12,9,5,3,4,4,20,7,24,7,24,31
445267,13,10,1,0,0,0,2,0,2,0,2,2
445267,13,10,2,0,0,0,1,0,1,0,1,1
445267,13,10,5,0,0,0,1,0,1,0,1,1
445267,14,11,1,0,0,2,0,0,2,2,0,2
445267,14,11,2,0,0,2,0,0,2,2,0,2
445300,1,412,1,6,5,0,0,11,0,6,5,11
445300,1,112,2,6,5,0,0,11,0,6,5,11
445300,7,999,1,6,5,0,0,11,0,6,5,11
445300,7,999,2,6,5,0,0,11,0,6,5,11
445300,8,5,1,1,3,0,0,4,0,1,3,4
445300,8,5,2,1,3,0,0,4,0,1,3,4
445300,9,6,1,2,2,0,0,4,0,2,2,4
445300,9,6,2,2,2,0,0,4,0,2,2,4
445300,11,8,1,3,0,0,0,3,0,3,0,3
445300,11,8,2,3,0,0,0,3,0,3,0,3
445498,1,412,1,31,0,0,0,31,0,31,0,31
445498,1,112,2,31,0,0,0,31,0,31,0,31
445498,2,999,1,12,0,0,0,12,0,12,0,12
445498,2,999,2,12,0,0,0,12,0,12,0,12
445498,3,1,1,1,0,0,0,1,0,1,0,1
445498,3,1,2,1,0,0,0,1,0,1,0,1
445498,4,2,1,5,0,0,0,5,0,5,0,5
445498,4,2,2,5,0,0,0,5,0,5,0,5
445498,5,3,1,2,0,0,0,2,0,2,0,2
445498,5,3,2,2,0,0,0,2,0,2,0,2
445498,6,4,1,4,0,0,0,4,0,4,0,4
445498,6,4,2,4,0,0,0,4,0,4,0,4
445498,7,999,1,19,0,0,0,19,0,19,0,19
445498,7,999,2,19,0,0,0,19,0,19,0,19
445498,8,5,1,3,0,0,0,3,0,3,0,3
445498,8,5,2,3,0,0,0,3,0,3,0,3
445498,9,6,1,4,0,0,0,4,0,4,0,4
445498,9,6,2,4,0,0,0,4,0,4,0,4
445498,10,7,1,4,0,0,0,4,0,4,0,4
445498,10,7,2,4,0,0,0,4,0,4,0,4
445498,11,8,1,3,0,0,0,3,0,3,0,3
445498,11,8,2,3,0,0,0,3,0,3,0,3
445498,12,9,1,5,0,0,0,5,0,5,0,5
445498,12,9,2,5,0,0,0,5,0,5,0,5
445708,1,412,1,464,862,27,43,1326,70,491,905,1396
445708,1,112,2,463,858,27,43,1321,70,490,901,1391
445708,1,312,5,1,4,0,0,5,0,1,4,5
445708,2,999,1,440,836,21,37,1276,58,461,873,1334
445708,2,999,2,440,832,21,37,1272,58,461,869,1330
445708,2,999,5,0,4,0,0,4,0,0,4,4
445708,3,1,1,7,16,0,0,23,0,7,16,23
445708,3,1,2,7,16,0,0,23,0,7,16,23
445708,4,2,1,220,468,4,7,688,11,224,475,699
445708,4,2,2,220,468,4,7,688,11,224,475,699
445708,5,3,1,158,300,11,18,458,29,169,318,487
445708,5,3,2,158,299,11,18,457,29,169,317,486
445708,5,3,5,0,1,0,0,1,0,0,1,1
445708,6,4,1,55,52,6,12,107,18,61,64,125
445708,6,4,2,55,49,6,12,104,18,61,61,122
445708,6,4,5,0,3,0,0,3,0,0,3,3
445708,7,999,1,20,22,5,6,42,11,25,28,53
445708,7,999,2,19,22,5,6,41,11,24,28,52
445708,7,999,5,1,0,0,0,1,0,1,0,1
445708,8,5,1,8,14,2,5,22,7,10,19,29
445708,8,5,2,8,14,2,5,22,7,10,19,29
445708,9,6,1,8,5,1,0,13,1,9,5,14
445708,9,6,2,8,5,1,0,13,1,9,5,14
445708,10,7,1,1,1,0,0,2,0,1,1,2
445708,10,7,2,0,1,0,0,1,0,0,1,1
445708,10,7,5,1,0,0,0,1,0,1,0,1
445708,11,8,1,1,1,2,1,2,3,3,2,5
445708,11,8,2,1,1,2,1,2,3,3,2,5
445708,12,9,1,2,1,0,0,3,0,2,1,3
445708,12,9,2,2,1,0,0,3,0,2,1,3
445708,14,11,1,4,4,1,0,8,1,5,4,9
445708,14,11,2,4,4,1,0,8,1,5,4,9
445869,1,412,1,106,173,35,78,279,113,141,251,392
445869,1,312,5,106,173,35,78,279,113,141,251,392
445869,2,999,1,7,21,0,3,28,3,7,24,31
