UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
445869,2,999,5,7,21,0,3,28,3,7,24,31
445869,6,4,1,7,21,0,3,28,3,7,24,31
445869,6,4,5,7,21,0,3,28,3,7,24,31
445869,7,999,1,99,152,35,75,251,110,134,227,361
445869,7,999,5,99,152,35,75,251,110,134,227,361
445869,8,5,1,20,63,5,23,83,28,25,86,111
445869,8,5,5,20,63,5,23,83,28,25,86,111
445869,9,6,1,25,24,7,12,49,19,32,36,68
445869,9,6,5,25,24,7,12,49,19,32,36,68
445869,10,7,1,20,12,9,5,32,14,29,17,46
445869,10,7,5,20,12,9,5,32,14,29,17,46
445869,11,8,1,23,26,6,19,49,25,29,45,74
445869,11,8,5,23,26,6,19,49,25,29,45,74
445869,12,9,1,11,24,7,16,35,23,18,40,58
445869,12,9,5,11,24,7,16,35,23,18,40,58
445869,13,10,1,0,3,1,0,3,1,1,3,4
445869,13,10,5,0,3,1,0,3,1,1,3,4
445911,1,412,1,183,355,92,166,538,258,275,521,796
445911,1,112,2,183,355,92,166,538,258,275,521,796
445911,2,999,1,144,220,55,78,364,133,199,298,497
445911,2,999,2,144,220,55,78,364,133,199,298,497
445911,3,1,1,61,79,12,8,140,20,73,87,160
445911,3,1,2,61,79,12,8,140,20,73,87,160
445911,4,2,1,33,46,11,16,79,27,44,62,106
445911,4,2,2,33,46,11,16,79,27,44,62,106
445911,5,3,1,28,39,18,24,67,42,46,63,109
445911,5,3,2,28,39,18,24,67,42,46,63,109
445911,6,4,1,22,56,14,30,78,44,36,86,122
445911,6,4,2,22,56,14,30,78,44,36,86,122
445911,7,999,1,39,135,37,88,174,125,76,223,299
445911,7,999,2,39,135,37,88,174,125,76,223,299
445911,8,5,1,16,60,19,37,76,56,35,97,132
445911,8,5,2,16,60,19,37,76,56,35,97,132
445911,9,6,1,9,31,10,23,40,33,19,54,73
445911,9,6,2,9,31,10,23,40,33,19,54,73
445911,10,7,1,5,24,4,11,29,15,9,35,44
445911,10,7,2,5,24,4,11,29,15,9,35,44
445911,11,8,1,6,16,4,11,22,15,10,27,37
445911,11,8,2,6,16,4,11,22,15,10,27,37
445911,12,9,1,3,4,0,5,7,5,3,9,12
445911,12,9,2,3,4,0,5,7,5,3,9,12
445911,13,10,1,0,0,0,1,0,1,0,1,1
445911,13,10,2,0,0,0,1,0,1,0,1,1
446233,1,412,1,97,72,10,14,169,24,107,86,193
446233,1,112,2,97,72,9,14,169,23,106,86,192
446233,1,312,5,0,0,1,0,0,1,1,0,1
446233,2,999,1,89,61,6,12,150,18,95,73,168
446233,2,999,2,89,61,6,12,150,18,95,73,168
446233,3,1,1,5,1,1,1,6,2,6,2,8
446233,3,1,2,5,1,1,1,6,2,6,2,8
446233,4,2,1,42,32,1,3,74,4,43,35,78
446233,4,2,2,42,32,1,3,74,4,43,35,78
446233,5,3,1,28,21,3,3,49,6,31,24,55
446233,5,3,2,28,21,3,3,49,6,31,24,55
446233,6,4,1,14,7,1,5,21,6,15,12,27
446233,6,4,2,14,7,1,5,21,6,15,12,27
446233,7,999,1,8,11,4,2,19,6,12,13,25
446233,7,999,2,8,11,3,2,19,5,11,13,24
446233,7,999,5,0,0,1,0,0,1,1,0,1
446233,8,5,1,3,5,0,0,8,0,3,5,8
446233,8,5,2,3,5,0,0,8,0,3,5,8
446233,9,6,1,4,1,2,1,5,3,6,2,8
446233,9,6,2,4,1,2,1,5,3,6,2,8
446233,10,7,1,1,2,0,0,3,0,1,2,3
446233,10,7,2,1,2,0,0,3,0,1,2,3
446233,11,8,1,0,2,0,0,2,0,0,2,2
446233,11,8,2,0,2,0,0,2,0,0,2,2
446233,12,9,1,0,1,2,1,1,3,2,2,4
446233,12,9,2,0,1,1,1,1,2,1,2,3
446233,12,9,5,0,0,1,0,0,1,1,0,1
446288,1,412,1,1,38,2,23,39,25,3,61,64
446288,1,112,2,1,38,2,23,39,25,3,61,64
446288,2,999,1,1,28,2,19,29,21,3,47,50
446288,2,999,2,1,28,2,19,29,21,3,47,50
446288,4,2,1,1,13,0,4,14,4,1,17,18
446288,4,2,2,1,13,0,4,14,4,1,17,18
446288,5,3,1,0,10,0,9,10,9,0,19,19
446288,5,3,2,0,10,0,9,10,9,0,19,19
446288,6,4,1,0,5,2,6,5,8,2,11,13
446288,6,4,2,0,5,2,6,5,8,2,11,13
446288,7,999,1,0,10,0,4,10,4,0,14,14
446288,7,999,2,0,10,0,4,10,4,0,14,14
446288,8,5,1,0,7,0,0,7,0,0,7,7
446288,8,5,2,0,7,0,0,7,0,0,7,7
446288,9,6,1,0,3,0,2,3,2,0,5,5
446288,9,6,2,0,3,0,2,3,2,0,5,5
446288,10,7,1,0,0,0,1,0,1,0,1,1
446288,10,7,2,0,0,0,1,0,1,0,1,1
446288,11,8,1,0,0,0,1,0,1,0,1,1
446288,11,8,2,0,0,0,1,0,1,0,1,1
446552,1,412,1,893,819,0,0,1712,0,893,819,1712
446552,1,112,2,893,819,0,0,1712,0,893,819,1712
446552,2,999,1,363,469,0,0,832,0,363,469,832
446552,2,999,2,363,469,0,0,832,0,363,469,832
446552,3,1,1,0,3,0,0,3,0,0,3,3
446552,3,1,2,0,3,0,0,3,0,0,3,3
446552,4,2,1,72,98,0,0,170,0,72,98,170
446552,4,2,2,72,98,0,0,170,0,72,98,170
446552,5,3,1,139,188,0,0,327,0,139,188,327
446552,5,3,2,139,188,0,0,327,0,139,188,327
446552,6,4,1,152,180,0,0,332,0,152,180,332
446552,6,4,2,152,180,0,0,332,0,152,180,332
446552,7,999,1,530,350,0,0,880,0,530,350,880
446552,7,999,2,530,350,0,0,880,0,530,350,880
446552,8,5,1,208,173,0,0,381,0,208,173,381
446552,8,5,2,208,173,0,0,381,0,208,173,381
446552,9,6,1,137,66,0,0,203,0,137,66,203
446552,9,6,2,137,66,0,0,203,0,137,66,203
446552,10,7,1,82,45,0,0,127,0,82,45,127
446552,10,7,2,82,45,0,0,127,0,82,45,127
446552,11,8,1,76,42,0,0,118,0,76,42,118
446552,11,8,2,76,42,0,0,118,0,76,42,118
446552,12,9,1,25,23,0,0,48,0,25,23,48
446552,12,9,2,25,23,0,0,48,0,25,23,48
446552,13,10,1,2,1,0,0,3,0,2,1,3
446552,13,10,2,2,1,0,0,3,0,2,1,3
446774,1,412,1,343,577,961,2031,920,2992,1304,2608,3912
446774,1,112,2,343,577,961,2031,920,2992,1304,2608,3912
446774,2,999,1,274,421,391,540,695,931,665,961,1626
446774,2,999,2,274,421,391,540,695,931,665,961,1626
446774,3,1,1,33,67,121,179,100,300,154,246,400
446774,3,1,2,33,67,121,179,100,300,154,246,400
446774,4,2,1,138,187,96,135,325,231,234,322,556
446774,4,2,2,138,187,96,135,325,231,234,322,556
446774,5,3,1,69,96,78,120,165,198,147,216,363
446774,5,3,2,69,96,78,120,165,198,147,216,363
446774,6,4,1,34,71,96,106,105,202,130,177,307
446774,6,4,2,34,71,96,106,105,202,130,177,307
446774,7,999,1,69,156,570,1491,225,2061,639,1647,2286
446774,7,999,2,69,156,570,1491,225,2061,639,1647,2286
446774,8,5,1,24,44,110,162,68,272,134,206,340
446774,8,5,2,24,44,110,162,68,272,134,206,340
446774,9,6,1,15,41,86,144,56,230,101,185,286
446774,9,6,2,15,41,86,144,56,230,101,185,286
446774,10,7,1,8,28,53,144,36,197,61,172,233
446774,10,7,2,8,28,53,144,36,197,61,172,233
446774,11,8,1,12,37,110,353,49,463,122,390,512
446774,11,8,2,12,37,110,353,49,463,122,390,512
446774,12,9,1,8,6,175,600,14,775,183,606,789
446774,12,9,2,8,6,175,600,14,775,183,606,789
446774,13,10,1,2,0,36,88,2,124,38,88,126
446774,13,10,2,2,0,36,88,2,124,38,88,126
447148,1,412,1,3,83,5,47,86,52,8,130,138
447148,1,112,2,3,83,5,47,86,52,8,130,138
447148,2,999,1,1,58,1,23,59,24,2,81,83
447148,2,999,2,1,58,1,23,59,24,2,81,83
447148,4,2,1,0,27,0,5,27,5,0,32,32
447148,4,2,2,0,27,0,5,27,5,0,32,32
447148,5,3,1,0,22,0,11,22,11,0,33,33
447148,5,3,2,0,22,0,11,22,11,0,33,33
447148,6,4,1,1,9,1,7,10,8,2,16,18
447148,6,4,2,1,9,1,7,10,8,2,16,18
447148,7,999,1,2,25,4,24,27,28,6,49,55
447148,7,999,2,2,25,4,24,27,28,6,49,55
447148,8,5,1,1,8,3,11,9,14,4,19,23
447148,8,5,2,1,8,3,11,9,14,4,19,23
447148,9,6,1,0,5,1,4,5,5,1,9,10
447148,9,6,2,0,5,1,4,5,5,1,9,10
447148,10,7,1,0,4,0,5,4,5,0,9,9
447148,10,7,2,0,4,0,5,4,5,0,9,9
447148,11,8,1,0,7,0,4,7,4,0,11,11
447148,11,8,2,0,7,0,4,7,4,0,11,11
447148,12,9,1,1,1,0,0,2,0,1,1,2
447148,12,9,2,1,1,0,0,2,0,1,1,2
447166,1,412,1,2,27,1,16,29,17,3,43,46
447166,1,112,2,2,27,1,16,29,17,3,43,46
447166,2,999,1,2,17,1,5,19,6,3,22,25
447166,2,999,2,2,17,1,5,19,6,3,22,25
447166,4,2,1,1,7,0,2,8,2,1,9,10
447166,4,2,2,1,7,0,2,8,2,1,9,10
447166,5,3,1,0,7,1,0,7,1,1,7,8
447166,5,3,2,0,7,1,0,7,1,1,7,8
447166,6,4,1,1,3,0,3,4,3,1,6,7
447166,6,4,2,1,3,0,3,4,3,1,6,7
447166,7,999,1,0,10,0,11,10,11,0,21,21
447166,7,999,2,0,10,0,11,10,11,0,21,21
447166,8,5,1,0,3,0,5,3,5,0,8,8
447166,8,5,2,0,3,0,5,3,5,0,8,8
447166,9,6,1,0,3,0,4,3,4,0,7,7
447166,9,6,2,0,3,0,4,3,4,0,7,7
447166,10,7,1,0,3,0,0,3,0,0,3,3
447166,10,7,2,0,3,0,0,3,0,0,3,3
447166,11,8,1,0,1,0,2,1,2,0,3,3
447166,11,8,2,0,1,0,2,1,2,0,3,3
447175,1,412,1,2,43,0,20,45,20,2,63,65
447175,1,112,2,2,43,0,20,45,20,2,63,65
447175,2,999,1,1,22,0,7,23,7,1,29,30
447175,2,999,2,1,22,0,7,23,7,1,29,30
447175,4,2,1,1,6,0,2,7,2,1,8,9
447175,4,2,2,1,6,0,2,7,2,1,8,9
447175,5,3,1,0,6,0,0,6,0,0,6,6
447175,5,3,2,0,6,0,0,6,0,0,6,6
447175,6,4,1,0,10,0,5,10,5,0,15,15
447175,6,4,2,0,10,0,5,10,5,0,15,15
447175,7,999,1,1,21,0,13,22,13,1,34,35
447175,7,999,2,1,21,0,13,22,13,1,34,35
447175,8,5,1,1,12,0,8,13,8,1,20,21
447175,8,5,2,1,12,0,8,13,8,1,20,21
447175,9,6,1,0,2,0,3,2,3,0,5,5
447175,9,6,2,0,2,0,3,2,3,0,5,5
447175,10,7,1,0,3,0,2,3,2,0,5,5
447175,10,7,2,0,3,0,2,3,2,0,5,5
447175,11,8,1,0,4,0,0,4,0,0,4,4
447175,11,8,2,0,4,0,0,4,0,0,4,4
447263,1,412,1,149,990,42,248,1139,290,191,1238,1429
447263,1,112,2,127,899,40,243,1026,283,167,1142,1309
447263,1,312,5,22,91,2,5,113,7,24,96,120
447263,2,999,1,45,390,17,119,435,136,62,509,571
447263,2,999,2,42,369,17,116,411,133,59,485,544
447263,2,999,5,3,21,0,3,24,3,3,24,27
447263,3,1,1,1,0,0,1,1,1,1,1,2
447263,3,1,2,1,0,0,1,1,1,1,1,2
447263,4,2,1,0,44,1,26,44,27,1,70,71
447263,4,2,2,0,44,1,26,44,27,1,70,71
447263,5,3,1,11,110,5,40,121,45,16,150,166
447263,5,3,2,11,110,5,40,121,45,16,150,166
447263,6,4,1,33,236,11,52,269,63,44,288,332
447263,6,4,2,30,215,11,49,245,60,41,264,305
447263,6,4,5,3,21,0,3,24,3,3,24,27
447263,7,999,1,104,600,25,129,704,154,129,729,858
447263,7,999,2,85,530,23,127,615,150,108,657,765
447263,7,999,5,19,70,2,2,89,4,21,72,93
447263,8,5,1,52,264,12,71,316,83,64,335,399
447263,8,5,2,42,234,11,70,276,81,53,304,357
447263,8,5,5,10,30,1,1,40,2,11,31,42
447263,9,6,1,27,109,6,24,136,30,33,133,166
447263,9,6,2,21,96,6,23,117,29,27,119,146
447263,9,6,5,6,13,0,1,19,1,6,14,20
447263,10,7,1,11,87,3,16,98,19,14,103,117
447263,10,7,2,9,76,3,16,85,19,12,92,104
447263,10,7,5,2,11,0,0,13,0,2,11,13
447263,11,8,1,9,121,4,13,130,17,13,134,147
447263,11,8,2,8,106,3,13,114,16,11,119,130
447263,11,8,5,1,15,1,0,16,1,2,15,17
447263,12,9,1,5,19,0,5,24,5,5,24,29
447263,12,9,2,5,18,0,5,23,5,5,23,28
447263,12,9,5,0,1,0,0,1,0,0,1,1
447689,1,412,1,3070,4550,1702,2305,7620,4007,4772,6855,11627
447689,1,112,2,3070,4550,1702,2305,7620,4007,4772,6855,11627
447689,2,999,1,2636,3902,1247,1654,6538,2901,3883,5556,9439
447689,2,999,2,2636,3902,1247,1654,6538,2901,3883,5556,9439
447689,3,1,1,38,74,105,202,112,307,143,276,419
447689,3,1,2,38,74,105,202,112,307,143,276,419
447689,4,2,1,1123,1667,328,406,2790,734,1451,2073,3524
447689,4,2,2,1123,1667,328,406,2790,734,1451,2073,3524
447689,5,3,1,808,1203,386,522,2011,908,1194,1725,2919
447689,5,3,2,808,1203,386,522,2011,908,1194,1725,2919
447689,6,4,1,667,958,428,524,1625,952,1095,1482,2577
447689,6,4,2,667,958,428,524,1625,952,1095,1482,2577
447689,7,999,1,434,648,455,651,1082,1106,889,1299,2188
447689,7,999,2,434,648,455,651,1082,1106,889,1299,2188
447689,8,5,1,297,376,272,309,673,581,569,685,1254
447689,8,5,2,297,376,272,309,673,581,569,685,1254
447689,9,6,1,70,109,83,115,179,198,153,224,377
447689,9,6,2,70,109,83,115,179,198,153,224,377
