UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
447689,10,7,1,30,67,36,75,97,111,66,142,208
447689,10,7,2,30,67,36,75,97,111,66,142,208
447689,11,8,1,29,70,48,101,99,149,77,171,248
447689,11,8,2,29,70,48,101,99,149,77,171,248
447689,12,9,1,7,25,12,45,32,57,19,70,89
447689,12,9,2,7,25,12,45,32,57,19,70,89
447689,13,10,1,1,1,4,6,2,10,5,7,12
447689,13,10,2,1,1,4,6,2,10,5,7,12
447698,1,412,1,23,78,6,25,101,31,29,103,132
447698,1,312,5,23,78,6,25,101,31,29,103,132
447698,2,999,1,0,3,0,1,3,1,0,4,4
447698,2,999,5,0,3,0,1,3,1,0,4,4
447698,6,4,1,0,3,0,1,3,1,0,4,4
447698,6,4,5,0,3,0,1,3,1,0,4,4
447698,7,999,1,23,75,6,24,98,30,29,99,128
447698,7,999,5,23,75,6,24,98,30,29,99,128
447698,8,5,1,5,18,0,6,23,6,5,24,29
447698,8,5,5,5,18,0,6,23,6,5,24,29
447698,9,6,1,3,12,0,4,15,4,3,16,19
447698,9,6,5,3,12,0,4,15,4,3,16,19
447698,10,7,1,3,12,2,4,15,6,5,16,21
447698,10,7,5,3,12,2,4,15,6,5,16,21
447698,11,8,1,7,17,2,5,24,7,9,22,31
447698,11,8,5,7,17,2,5,24,7,9,22,31
447698,12,9,1,4,16,2,4,20,6,6,20,26
447698,12,9,5,4,16,2,4,20,6,6,20,26
447698,13,10,1,1,0,0,1,1,1,1,1,2
447698,13,10,5,1,0,0,1,1,1,1,1,2
447892,1,412,1,11,56,6,52,67,58,17,108,125
447892,1,112,2,11,56,6,52,67,58,17,108,125
447892,2,999,1,3,29,0,22,32,22,3,51,54
447892,2,999,2,3,29,0,22,32,22,3,51,54
447892,3,1,1,0,1,0,0,1,0,0,1,1
447892,3,1,2,0,1,0,0,1,0,0,1,1
447892,4,2,1,1,5,0,2,6,2,1,7,8
447892,4,2,2,1,5,0,2,6,2,1,7,8
447892,5,3,1,1,5,0,1,6,1,1,6,7
447892,5,3,2,1,5,0,1,6,1,1,6,7
447892,6,4,1,1,18,0,19,19,19,1,37,38
447892,6,4,2,1,18,0,19,19,19,1,37,38
447892,7,999,1,8,27,6,30,35,36,14,57,71
447892,7,999,2,8,27,6,30,35,36,14,57,71
447892,8,5,1,5,15,2,17,20,19,7,32,39
447892,8,5,2,5,15,2,17,20,19,7,32,39
447892,9,6,1,3,9,1,10,12,11,4,19,23
447892,9,6,2,3,9,1,10,12,11,4,19,23
447892,10,7,1,0,2,2,3,2,5,2,5,7
447892,10,7,2,0,2,2,3,2,5,2,5,7
447892,11,8,1,0,0,1,0,0,1,1,0,1
447892,11,8,2,0,0,1,0,0,1,1,0,1
447892,12,9,1,0,1,0,0,1,0,0,1,1
447892,12,9,2,0,1,0,0,1,0,0,1,1
447999,1,412,1,45,128,0,0,173,0,45,128,173
447999,1,112,2,45,128,0,0,173,0,45,128,173
447999,2,999,1,11,44,0,0,55,0,11,44,55
447999,2,999,2,11,44,0,0,55,0,11,44,55
447999,4,2,1,1,4,0,0,5,0,1,4,5
447999,4,2,2,1,4,0,0,5,0,1,4,5
447999,5,3,1,2,15,0,0,17,0,2,15,17
447999,5,3,2,2,15,0,0,17,0,2,15,17
447999,6,4,1,8,25,0,0,33,0,8,25,33
447999,6,4,2,8,25,0,0,33,0,8,25,33
447999,7,999,1,34,84,0,0,118,0,34,84,118
447999,7,999,2,34,84,0,0,118,0,34,84,118
447999,8,5,1,13,30,0,0,43,0,13,30,43
447999,8,5,2,13,30,0,0,43,0,13,30,43
447999,9,6,1,11,23,0,0,34,0,11,23,34
447999,9,6,2,11,23,0,0,34,0,11,23,34
447999,10,7,1,5,12,0,0,17,0,5,12,17
447999,10,7,2,5,12,0,0,17,0,5,12,17
447999,11,8,1,3,13,0,0,16,0,3,13,16
447999,11,8,2,3,13,0,0,16,0,3,13,16
447999,12,9,1,2,6,0,0,8,0,2,6,8
447999,12,9,2,2,6,0,0,8,0,2,6,8
448196,1,412,1,16,87,0,21,103,21,16,108,124
448196,1,112,2,16,87,0,21,103,21,16,108,124
448196,2,999,1,5,33,0,3,38,3,5,36,41
448196,2,999,2,5,33,0,3,38,3,5,36,41
448196,4,2,1,2,6,0,2,8,2,2,8,10
448196,4,2,2,2,6,0,2,8,2,2,8,10
448196,5,3,1,0,11,0,0,11,0,0,11,11
448196,5,3,2,0,11,0,0,11,0,0,11,11
448196,6,4,1,3,16,0,1,19,1,3,17,20
448196,6,4,2,3,16,0,1,19,1,3,17,20
448196,7,999,1,11,54,0,18,65,18,11,72,83
448196,7,999,2,11,54,0,18,65,18,11,72,83
448196,8,5,1,4,20,0,7,24,7,4,27,31
448196,8,5,2,4,20,0,7,24,7,4,27,31
448196,9,6,1,4,19,0,2,23,2,4,21,25
448196,9,6,2,4,19,0,2,23,2,4,21,25
448196,10,7,1,3,7,0,5,10,5,3,12,15
448196,10,7,2,3,7,0,5,10,5,3,12,15
448196,11,8,1,0,8,0,3,8,3,0,11,11
448196,11,8,2,0,8,0,3,8,3,0,11,11
448196,12,9,1,0,0,0,1,0,1,0,1,1
448196,12,9,2,0,0,0,1,0,1,0,1,1
448220,1,412,1,4,129,0,0,133,0,4,129,133
448220,1,112,2,4,129,0,0,133,0,4,129,133
448220,2,999,1,1,97,0,0,98,0,1,97,98
448220,2,999,2,1,97,0,0,98,0,1,97,98
448220,4,2,1,1,26,0,0,27,0,1,26,27
448220,4,2,2,1,26,0,0,27,0,1,26,27
448220,5,3,1,0,42,0,0,42,0,0,42,42
448220,5,3,2,0,42,0,0,42,0,0,42,42
448220,6,4,1,0,29,0,0,29,0,0,29,29
448220,6,4,2,0,29,0,0,29,0,0,29,29
448220,7,999,1,3,32,0,0,35,0,3,32,35
448220,7,999,2,3,32,0,0,35,0,3,32,35
448220,8,5,1,0,20,0,0,20,0,0,20,20
448220,8,5,2,0,20,0,0,20,0,0,20,20
448220,9,6,1,2,5,0,0,7,0,2,5,7
448220,9,6,2,2,5,0,0,7,0,2,5,7
448220,10,7,1,1,3,0,0,4,0,1,3,4
448220,10,7,2,1,3,0,0,4,0,1,3,4
448220,11,8,1,0,4,0,0,4,0,0,4,4
448220,11,8,2,0,4,0,0,4,0,0,4,4
448594,1,412,1,422,769,907,1834,1191,2741,1329,2603,3932
448594,1,112,2,422,769,907,1834,1191,2741,1329,2603,3932
448594,2,999,1,346,579,644,1111,925,1755,990,1690,2680
448594,2,999,2,346,579,644,1111,925,1755,990,1690,2680
448594,3,1,1,7,22,156,316,29,472,163,338,501
448594,3,1,2,7,22,156,316,29,472,163,338,501
448594,4,2,1,207,344,192,307,551,499,399,651,1050
448594,4,2,2,207,344,192,307,551,499,399,651,1050
448594,5,3,1,91,113,170,261,204,431,261,374,635
448594,5,3,2,91,113,170,261,204,431,261,374,635
448594,6,4,1,41,100,126,227,141,353,167,327,494
448594,6,4,2,41,100,126,227,141,353,167,327,494
448594,7,999,1,76,190,263,723,266,986,339,913,1252
448594,7,999,2,76,190,263,723,266,986,339,913,1252
448594,8,5,1,37,82,115,313,119,428,152,395,547
448594,8,5,2,37,82,115,313,119,428,152,395,547
448594,9,6,1,14,49,61,167,63,228,75,216,291
448594,9,6,2,14,49,61,167,63,228,75,216,291
448594,10,7,1,8,29,34,120,37,154,42,149,191
448594,10,7,2,8,29,34,120,37,154,42,149,191
448594,11,8,1,11,23,32,97,34,129,43,120,163
448594,11,8,2,11,23,32,97,34,129,43,120,163
448594,12,9,1,6,7,20,25,13,45,26,32,58
448594,12,9,2,6,7,20,25,13,45,26,32,58
448594,13,10,1,0,0,1,1,0,2,1,1,2
448594,13,10,2,0,0,1,1,0,2,1,1,2
448619,1,412,1,19,222,14,218,241,232,33,440,473
448619,1,112,2,19,222,14,218,241,232,33,440,473
448619,2,999,1,8,71,2,19,79,21,10,90,100
448619,2,999,2,8,71,2,19,79,21,10,90,100
448619,4,2,1,0,4,0,3,4,3,0,7,7
448619,4,2,2,0,4,0,3,4,3,0,7,7
448619,5,3,1,2,22,1,2,24,3,3,24,27
448619,5,3,2,2,22,1,2,24,3,3,24,27
448619,6,4,1,6,45,1,14,51,15,7,59,66
448619,6,4,2,6,45,1,14,51,15,7,59,66
448619,7,999,1,11,151,12,191,162,203,23,342,365
448619,7,999,2,11,151,12,191,162,203,23,342,365
448619,8,5,1,3,40,1,46,43,47,4,86,90
448619,8,5,2,3,40,1,46,43,47,4,86,90
448619,9,6,1,3,36,2,50,39,52,5,86,91
448619,9,6,2,3,36,2,50,39,52,5,86,91
448619,10,7,1,1,20,2,37,21,39,3,57,60
448619,10,7,2,1,20,2,37,21,39,3,57,60
448619,11,8,1,1,36,4,35,37,39,5,71,76
448619,11,8,2,1,36,4,35,37,39,5,71,76
448619,12,9,1,3,19,3,23,22,26,6,42,48
448619,12,9,2,3,19,3,23,22,26,6,42,48
448619,14,11,1,0,0,0,8,0,8,0,8,8
448619,14,11,2,0,0,0,8,0,8,0,8,8
448673,1,412,1,91,979,124,1244,1070,1368,215,2223,2438
448673,1,112,2,89,960,123,1235,1049,1358,212,2195,2407
448673,1,312,5,2,19,1,9,21,10,3,28,31
448673,2,999,1,24,253,24,220,277,244,48,473,521
448673,2,999,2,24,251,24,220,275,244,48,471,519
448673,2,999,5,0,2,0,0,2,0,0,2,2
448673,3,1,1,0,1,0,0,1,0,0,1,1
448673,3,1,2,0,1,0,0,1,0,0,1,1
448673,4,2,1,5,26,5,14,31,19,10,40,50
448673,4,2,2,5,26,5,14,31,19,10,40,50
448673,5,3,1,7,76,6,55,83,61,13,131,144
448673,5,3,2,7,76,6,55,83,61,13,131,144
448673,6,4,1,12,150,13,151,162,164,25,301,326
448673,6,4,2,12,148,13,151,160,164,25,299,324
448673,6,4,5,0,2,0,0,2,0,0,2,2
448673,7,999,1,67,726,100,1024,793,1124,167,1750,1917
448673,7,999,2,65,709,99,1015,774,1114,164,1724,1888
448673,7,999,5,2,17,1,9,19,10,3,26,29
448673,8,5,1,33,251,34,305,284,339,67,556,623
448673,8,5,2,32,247,34,303,279,337,66,550,616
448673,8,5,5,1,4,0,2,5,2,1,6,7
448673,9,6,1,11,165,22,254,176,276,33,419,452
448673,9,6,2,11,161,21,251,172,272,32,412,444
448673,9,6,5,0,4,1,3,4,4,1,7,8
448673,10,7,1,10,138,17,187,148,204,27,325,352
448673,10,7,2,9,137,17,185,146,202,26,322,348
448673,10,7,5,1,1,0,2,2,2,1,3,4
448673,11,8,1,10,149,18,209,159,227,28,358,386
448673,11,8,2,10,142,18,207,152,225,28,349,377
448673,11,8,5,0,7,0,2,7,2,0,9,9
448673,12,9,1,3,23,9,69,26,78,12,92,104
448673,12,9,2,3,22,9,69,25,78,12,91,103
448673,12,9,5,0,1,0,0,1,0,0,1,1
448691,1,412,1,0,11,33,141,11,174,33,152,185
448691,1,312,5,0,11,33,141,11,174,33,152,185
448691,2,999,1,0,1,0,5,1,5,0,6,6
448691,2,999,5,0,1,0,5,1,5,0,6,6
448691,5,3,1,0,0,0,1,0,1,0,1,1
448691,5,3,5,0,0,0,1,0,1,0,1,1
448691,6,4,1,0,1,0,4,1,4,0,5,5
448691,6,4,5,0,1,0,4,1,4,0,5,5
448691,7,999,1,0,10,33,134,10,167,33,144,177
448691,7,999,5,0,10,33,134,10,167,33,144,177
448691,8,5,1,0,2,5,16,2,21,5,18,23
448691,8,5,5,0,2,5,16,2,21,5,18,23
448691,9,6,1,0,1,3,20,1,23,3,21,24
448691,9,6,5,0,1,3,20,1,23,3,21,24
448691,10,7,1,0,2,2,18,2,20,2,20,22
448691,10,7,5,0,2,2,18,2,20,2,20,22
448691,11,8,1,0,3,13,31,3,44,13,34,47
448691,11,8,5,0,3,13,31,3,44,13,34,47
448691,12,9,1,0,2,10,43,2,53,10,45,55
448691,12,9,5,0,2,10,43,2,53,10,45,55
448691,13,10,1,0,0,0,6,0,6,0,6,6
448691,13,10,5,0,0,0,6,0,6,0,6,6
448691,14,11,1,0,0,0,2,0,2,0,2,2
448691,14,11,5,0,0,0,2,0,2,0,2,2
448798,1,412,1,4,140,0,0,144,0,4,140,144
448798,1,112,2,4,140,0,0,144,0,4,140,144
448798,2,999,1,1,69,0,0,70,0,1,69,70
448798,2,999,2,1,69,0,0,70,0,1,69,70
448798,4,2,1,0,14,0,0,14,0,0,14,14
448798,4,2,2,0,14,0,0,14,0,0,14,14
448798,5,3,1,1,23,0,0,24,0,1,23,24
448798,5,3,2,1,23,0,0,24,0,1,23,24
448798,6,4,1,0,32,0,0,32,0,0,32,32
448798,6,4,2,0,32,0,0,32,0,0,32,32
448798,7,999,1,3,71,0,0,74,0,3,71,74
448798,7,999,2,3,71,0,0,74,0,3,71,74
448798,8,5,1,1,39,0,0,40,0,1,39,40
448798,8,5,2,1,39,0,0,40,0,1,39,40
448798,9,6,1,1,20,0,0,21,0,1,20,21
448798,9,6,2,1,20,0,0,21,0,1,20,21
448798,10,7,1,1,6,0,0,7,0,1,6,7
448798,10,7,2,1,6,0,0,7,0,1,6,7
448798,11,8,1,0,4,0,0,4,0,0,4,4
448798,11,8,2,0,4,0,0,4,0,0,4,4
448798,12,9,1,0,2,0,0,2,0,0,2,2
448798,12,9,2,0,2,0,0,2,0,0,2,2
449320,1,412,1,390,23,144,5,413,149,534,28,562
449320,1,112,2,390,23,144,5,413,149,534,28,562
449320,2,999,1,323,14,98,2,337,100,421,16,437
449320,2,999,2,323,14,98,2,337,100,421,16,437
449320,3,1,1,179,2,31,0,181,31,210,2,212
449320,3,1,2,179,2,31,0,181,31,210,2,212
449320,4,2,1,69,6,33,0,75,33,102,6,108
449320,4,2,2,69,6,33,0,75,33,102,6,108
449320,5,3,1,33,2,11,1,35,12,44,3,47
449320,5,3,2,33,2,11,1,35,12,44,3,47
449320,6,4,1,42,4,23,1,46,24,65,5,70
449320,6,4,2,42,4,23,1,46,24,65,5,70
449320,7,999,1,67,9,46,3,76,49,113,12,125
449320,7,999,2,67,9,46,3,76,49,113,12,125
449320,8,5,1,31,4,18,2,35,20,49,6,55
449320,8,5,2,31,4,18,2,35,20,49,6,55
449320,9,6,1,16,2,22,0,18,22,38,2,40
449320,9,6,2,16,2,22,0,18,22,38,2,40
449320,10,7,1,7,2,3,0,9,3,10,2,12
449320,10,7,2,7,2,3,0,9,3,10,2,12
