UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
449320,11,8,1,10,1,2,1,11,3,12,2,14
449320,11,8,2,10,1,2,1,11,3,12,2,14
449320,12,9,1,3,0,1,0,3,1,4,0,4
449320,12,9,2,3,0,1,0,3,1,4,0,4
449357,1,412,1,10,68,0,0,78,0,10,68,78
449357,1,112,2,10,68,0,0,78,0,10,68,78
449357,2,999,1,7,18,0,0,25,0,7,18,25
449357,2,999,2,7,18,0,0,25,0,7,18,25
449357,4,2,1,0,2,0,0,2,0,0,2,2
449357,4,2,2,0,2,0,0,2,0,0,2,2
449357,5,3,1,1,7,0,0,8,0,1,7,8
449357,5,3,2,1,7,0,0,8,0,1,7,8
449357,6,4,1,6,9,0,0,15,0,6,9,15
449357,6,4,2,6,9,0,0,15,0,6,9,15
449357,7,999,1,3,50,0,0,53,0,3,50,53
449357,7,999,2,3,50,0,0,53,0,3,50,53
449357,8,5,1,1,21,0,0,22,0,1,21,22
449357,8,5,2,1,21,0,0,22,0,1,21,22
449357,9,6,1,0,12,0,0,12,0,0,12,12
449357,9,6,2,0,12,0,0,12,0,0,12,12
449357,10,7,1,0,7,0,0,7,0,0,7,7
449357,10,7,2,0,7,0,0,7,0,0,7,7
449357,11,8,1,2,8,0,0,10,0,2,8,10
449357,11,8,2,2,8,0,0,10,0,2,8,10
449357,12,9,1,0,2,0,0,2,0,0,2,2
449357,12,9,2,0,2,0,0,2,0,0,2,2
449384,1,412,1,175,86,200,114,261,314,375,200,575
449384,1,112,2,175,86,200,114,261,314,375,200,575
449384,2,999,1,106,55,32,23,161,55,138,78,216
449384,2,999,2,106,55,32,23,161,55,138,78,216
449384,3,1,1,0,1,2,2,1,4,2,3,5
449384,3,1,2,0,1,2,2,1,4,2,3,5
449384,4,2,1,25,18,4,1,43,5,29,19,48
449384,4,2,2,25,18,4,1,43,5,29,19,48
449384,5,3,1,31,10,7,4,41,11,38,14,52
449384,5,3,2,31,10,7,4,41,11,38,14,52
449384,6,4,1,50,26,19,16,76,35,69,42,111
449384,6,4,2,50,26,19,16,76,35,69,42,111
449384,7,999,1,69,31,160,89,100,249,229,120,349
449384,7,999,2,69,31,160,89,100,249,229,120,349
449384,8,5,1,49,22,36,46,71,82,85,68,153
449384,8,5,2,49,22,36,46,71,82,85,68,153
449384,9,6,1,15,5,49,23,20,72,64,28,92
449384,9,6,2,15,5,49,23,20,72,64,28,92
449384,10,7,1,3,3,27,10,6,37,30,13,43
449384,10,7,2,3,3,27,10,6,37,30,13,43
449384,11,8,1,2,1,39,8,3,47,41,9,50
449384,11,8,2,2,1,39,8,3,47,41,9,50
449384,12,9,1,0,0,9,1,0,10,9,1,10
449384,12,9,2,0,0,9,1,0,10,9,1,10
449384,13,10,1,0,0,0,1,0,1,0,1,1
449384,13,10,2,0,0,0,1,0,1,0,1,1
449384,14,11,1,0,0,8,2,0,10,8,2,10
449384,14,11,2,0,0,8,2,0,10,8,2,10
449481,1,412,1,9,33,0,0,42,0,9,33,42
449481,1,312,5,9,33,0,0,42,0,9,33,42
449481,2,999,1,2,3,0,0,5,0,2,3,5
449481,2,999,5,2,3,0,0,5,0,2,3,5
449481,5,3,1,1,0,0,0,1,0,1,0,1
449481,5,3,5,1,0,0,0,1,0,1,0,1
449481,6,4,1,1,3,0,0,4,0,1,3,4
449481,6,4,5,1,3,0,0,4,0,1,3,4
449481,7,999,1,7,30,0,0,37,0,7,30,37
449481,7,999,5,7,30,0,0,37,0,7,30,37
449481,8,5,1,0,8,0,0,8,0,0,8,8
449481,8,5,5,0,8,0,0,8,0,0,8,8
449481,9,6,1,2,6,0,0,8,0,2,6,8
449481,9,6,5,2,6,0,0,8,0,2,6,8
449481,10,7,1,3,6,0,0,9,0,3,6,9
449481,10,7,5,3,6,0,0,9,0,3,6,9
449481,11,8,1,1,9,0,0,10,0,1,9,10
449481,11,8,5,1,9,0,0,10,0,1,9,10
449481,12,9,1,1,1,0,0,2,0,1,1,2
449481,12,9,5,1,1,0,0,2,0,1,1,2
449719,1,412,1,6,37,0,0,43,0,6,37,43
449719,1,112,2,6,37,0,0,43,0,6,37,43
449719,2,999,1,3,20,0,0,23,0,3,20,23
449719,2,999,2,3,20,0,0,23,0,3,20,23
449719,4,2,1,1,6,0,0,7,0,1,6,7
449719,4,2,2,1,6,0,0,7,0,1,6,7
449719,5,3,1,1,8,0,0,9,0,1,8,9
449719,5,3,2,1,8,0,0,9,0,1,8,9
449719,6,4,1,1,6,0,0,7,0,1,6,7
449719,6,4,2,1,6,0,0,7,0,1,6,7
449719,7,999,1,3,17,0,0,20,0,3,17,20
449719,7,999,2,3,17,0,0,20,0,3,17,20
449719,8,5,1,2,7,0,0,9,0,2,7,9
449719,8,5,2,2,7,0,0,9,0,2,7,9
449719,9,6,1,0,4,0,0,4,0,0,4,4
449719,9,6,2,0,4,0,0,4,0,0,4,4
449719,10,7,1,0,2,0,0,2,0,0,2,2
449719,10,7,2,0,2,0,0,2,0,0,2,2
449719,11,8,1,0,4,0,0,4,0,0,4,4
449719,11,8,2,0,4,0,0,4,0,0,4,4
449719,12,9,1,1,0,0,0,1,0,1,0,1
449719,12,9,2,1,0,0,0,1,0,1,0,1
449728,1,412,1,2,76,0,0,78,0,2,76,78
449728,1,112,2,2,76,0,0,78,0,2,76,78
449728,2,999,1,0,43,0,0,43,0,0,43,43
449728,2,999,2,0,43,0,0,43,0,0,43,43
449728,4,2,1,0,8,0,0,8,0,0,8,8
449728,4,2,2,0,8,0,0,8,0,0,8,8
449728,5,3,1,0,12,0,0,12,0,0,12,12
449728,5,3,2,0,12,0,0,12,0,0,12,12
449728,6,4,1,0,23,0,0,23,0,0,23,23
449728,6,4,2,0,23,0,0,23,0,0,23,23
449728,7,999,1,2,33,0,0,35,0,2,33,35
449728,7,999,2,2,33,0,0,35,0,2,33,35
449728,8,5,1,1,18,0,0,19,0,1,18,19
449728,8,5,2,1,18,0,0,19,0,1,18,19
449728,9,6,1,1,4,0,0,5,0,1,4,5
449728,9,6,2,1,4,0,0,5,0,1,4,5
449728,10,7,1,0,5,0,0,5,0,0,5,5
449728,10,7,2,0,5,0,0,5,0,0,5,5
449728,11,8,1,0,6,0,0,6,0,0,6,6
449728,11,8,2,0,6,0,0,6,0,0,6,6
449889,1,412,1,2109,6003,0,0,8112,0,2109,6003,8112
449889,1,112,2,12,73,0,0,85,0,12,73,85
449889,1,312,5,2097,5930,0,0,8027,0,2097,5930,8027
449889,2,999,1,48,249,0,0,297,0,48,249,297
449889,2,999,2,0,5,0,0,5,0,0,5,5
449889,2,999,5,48,244,0,0,292,0,48,244,292
449889,4,2,1,0,1,0,0,1,0,0,1,1
449889,4,2,2,0,1,0,0,1,0,0,1,1
449889,5,3,1,0,5,0,0,5,0,0,5,5
449889,5,3,5,0,5,0,0,5,0,0,5,5
449889,6,4,1,48,243,0,0,291,0,48,243,291
449889,6,4,2,0,4,0,0,4,0,0,4,4
449889,6,4,5,48,239,0,0,287,0,48,239,287
449889,7,999,1,2053,5732,0,0,7785,0,2053,5732,7785
449889,7,999,2,12,68,0,0,80,0,12,68,80
449889,7,999,5,2041,5664,0,0,7705,0,2041,5664,7705
449889,8,5,1,350,1372,0,0,1722,0,350,1372,1722
449889,8,5,2,1,7,0,0,8,0,1,7,8
449889,8,5,5,349,1365,0,0,1714,0,349,1365,1714
449889,9,6,1,511,1090,0,0,1601,0,511,1090,1601
449889,9,6,2,3,12,0,0,15,0,3,12,15
449889,9,6,5,508,1078,0,0,1586,0,508,1078,1586
449889,10,7,1,427,991,0,0,1418,0,427,991,1418
449889,10,7,2,4,13,0,0,17,0,4,13,17
449889,10,7,5,423,978,0,0,1401,0,423,978,1401
449889,11,8,1,498,1469,0,0,1967,0,498,1469,1967
449889,11,8,2,2,21,0,0,23,0,2,21,23
449889,11,8,5,496,1448,0,0,1944,0,496,1448,1944
449889,12,9,1,248,774,0,0,1022,0,248,774,1022
449889,12,9,2,2,15,0,0,17,0,2,15,17
449889,12,9,5,246,759,0,0,1005,0,246,759,1005
449889,13,10,1,19,36,0,0,55,0,19,36,55
449889,13,10,5,19,36,0,0,55,0,19,36,55
449889,14,11,1,8,22,0,0,30,0,8,22,30
449889,14,11,5,8,22,0,0,30,0,8,22,30
449931,1,412,1,100,233,56,83,333,139,156,316,472
449931,1,112,2,33,75,42,46,108,88,75,121,196
449931,1,312,5,67,158,14,37,225,51,81,195,276
449931,2,999,1,29,37,1,5,66,6,30,42,72
449931,2,999,2,5,12,0,5,17,5,5,17,22
449931,2,999,5,24,25,1,0,49,1,25,25,50
449931,4,2,1,1,5,0,1,6,1,1,6,7
449931,4,2,2,1,5,0,1,6,1,1,6,7
449931,5,3,1,2,4,0,1,6,1,2,5,7
449931,5,3,2,1,3,0,1,4,1,1,4,5
449931,5,3,5,1,1,0,0,2,0,1,1,2
449931,6,4,1,26,28,1,3,54,4,27,31,58
449931,6,4,2,3,4,0,3,7,3,3,7,10
449931,6,4,5,23,24,1,0,47,1,24,24,48
449931,7,999,1,71,196,55,78,267,133,126,274,400
449931,7,999,2,28,63,42,41,91,83,70,104,174
449931,7,999,5,43,133,13,37,176,50,56,170,226
449931,8,5,1,18,57,8,13,75,21,26,70,96
449931,8,5,2,5,20,5,5,25,10,10,25,35
449931,8,5,5,13,37,3,8,50,11,16,45,61
449931,9,6,1,15,40,18,17,55,35,33,57,90
449931,9,6,2,8,11,13,9,19,22,21,20,41
449931,9,6,5,7,29,5,8,36,13,12,37,49
449931,10,7,1,13,33,9,10,46,19,22,43,65
449931,10,7,2,4,11,8,3,15,11,12,14,26
449931,10,7,5,9,22,1,7,31,8,10,29,39
449931,11,8,1,16,44,16,25,60,41,32,69,101
449931,11,8,2,7,14,13,14,21,27,20,28,48
449931,11,8,5,9,30,3,11,39,14,12,41,53
449931,12,9,1,9,22,4,13,31,17,13,35,48
449931,12,9,2,4,7,3,10,11,13,7,17,24
449931,12,9,5,5,15,1,3,20,4,6,18,24
449959,1,412,1,16,108,16,85,124,101,32,193,225
449959,1,112,2,16,108,16,85,124,101,32,193,225
449959,2,999,1,11,69,6,55,80,61,17,124,141
449959,2,999,2,11,69,6,55,80,61,17,124,141
449959,3,1,1,1,2,0,0,3,0,1,2,3
449959,3,1,2,1,2,0,0,3,0,1,2,3
449959,4,2,1,2,27,2,13,29,15,4,40,44
449959,4,2,2,2,27,2,13,29,15,4,40,44
449959,5,3,1,6,18,2,18,24,20,8,36,44
449959,5,3,2,6,18,2,18,24,20,8,36,44
449959,6,4,1,2,22,2,24,24,26,4,46,50
449959,6,4,2,2,22,2,24,24,26,4,46,50
449959,7,999,1,5,39,10,30,44,40,15,69,84
449959,7,999,2,5,39,10,30,44,40,15,69,84
449959,8,5,1,1,19,7,18,20,25,8,37,45
449959,8,5,2,1,19,7,18,20,25,8,37,45
449959,9,6,1,3,11,2,5,14,7,5,16,21
449959,9,6,2,3,11,2,5,14,7,5,16,21
449959,10,7,1,1,4,0,2,5,2,1,6,7
449959,10,7,2,1,4,0,2,5,2,1,6,7
449959,11,8,1,0,5,1,4,5,5,1,9,10
449959,11,8,2,0,5,1,4,5,5,1,9,10
449959,12,9,1,0,0,0,1,0,1,0,1,1
449959,12,9,2,0,0,0,1,0,1,0,1,1
449968,1,412,1,42,191,7,30,233,37,49,221,270
449968,1,112,2,42,191,7,30,233,37,49,221,270
449968,2,999,1,13,122,2,15,135,17,15,137,152
449968,2,999,2,13,122,2,15,135,17,15,137,152
449968,3,1,1,0,2,0,0,2,0,0,2,2
449968,3,1,2,0,2,0,0,2,0,0,2,2
449968,4,2,1,4,35,1,3,39,4,5,38,43
449968,4,2,2,4,35,1,3,39,4,5,38,43
449968,5,3,1,1,36,0,7,37,7,1,43,44
449968,5,3,2,1,36,0,7,37,7,1,43,44
449968,6,4,1,8,49,1,5,57,6,9,54,63
449968,6,4,2,8,49,1,5,57,6,9,54,63
449968,7,999,1,29,69,5,15,98,20,34,84,118
449968,7,999,2,29,69,5,15,98,20,34,84,118
449968,8,5,1,11,39,3,6,50,9,14,45,59
449968,8,5,2,11,39,3,6,50,9,14,45,59
449968,9,6,1,9,19,0,7,28,7,9,26,35
449968,9,6,2,9,19,0,7,28,7,9,26,35
449968,10,7,1,2,6,1,1,8,2,3,7,10
449968,10,7,2,2,6,1,1,8,2,3,7,10
449968,11,8,1,5,5,0,1,10,1,5,6,11
449968,11,8,2,5,5,0,1,10,1,5,6,11
449968,12,9,1,2,0,1,0,2,1,3,0,3
449968,12,9,2,2,0,1,0,2,1,3,0,3
449977,1,412,1,8,146,2,53,154,55,10,199,209
449977,1,112,2,8,146,2,53,154,55,10,199,209
449977,2,999,1,6,112,2,38,118,40,8,150,158
449977,2,999,2,6,112,2,38,118,40,8,150,158
449977,4,2,1,3,52,0,9,55,9,3,61,64
449977,4,2,2,3,52,0,9,55,9,3,61,64
449977,5,3,1,1,36,0,14,37,14,1,50,51
449977,5,3,2,1,36,0,14,37,14,1,50,51
449977,6,4,1,2,24,2,15,26,17,4,39,43
449977,6,4,2,2,24,2,15,26,17,4,39,43
449977,7,999,1,2,34,0,15,36,15,2,49,51
449977,7,999,2,2,34,0,15,36,15,2,49,51
449977,8,5,1,1,21,0,10,22,10,1,31,32
449977,8,5,2,1,21,0,10,22,10,1,31,32
449977,9,6,1,0,5,0,1,5,1,0,6,6
449977,9,6,2,0,5,0,1,5,1,0,6,6
449977,10,7,1,0,6,0,4,6,4,0,10,10
449977,10,7,2,0,6,0,4,6,4,0,10,10
449977,11,8,1,1,2,0,0,3,0,1,2,3
449977,11,8,2,1,2,0,0,3,0,1,2,3
449986,1,412,1,39,167,18,72,206,90,57,239,296
449986,1,112,2,39,167,18,72,206,90,57,239,296
449986,2,999,1,20,109,8,31,129,39,28,140,168
449986,2,999,2,20,109,8,31,129,39,28,140,168
449986,3,1,1,0,1,0,0,1,0,0,1,1
449986,3,1,2,0,1,0,0,1,0,0,1,1
449986,4,2,1,7,45,3,6,52,9,10,51,61
449986,4,2,2,7,45,3,6,52,9,10,51,61
449986,5,3,1,4,32,2,16,36,18,6,48,54
449986,5,3,2,4,32,2,16,36,18,6,48,54
449986,6,4,1,9,31,3,9,40,12,12,40,52
449986,6,4,2,9,31,3,9,40,12,12,40,52
449986,7,999,1,19,58,10,41,77,51,29,99,128
449986,7,999,2,19,58,10,41,77,51,29,99,128
449986,8,5,1,12,34,7,19,46,26,19,53,72
449986,8,5,2,12,34,7,19,46,26,19,53,72
449986,9,6,1,2,13,1,11,15,12,3,24,27
449986,9,6,2,2,13,1,11,15,12,3,24,27
449986,10,7,1,4,7,2,8,11,10,6,15,21
449986,10,7,2,4,7,2,8,11,10,6,15,21
449986,11,8,1,0,3,0,2,3,2,0,5,5
449986,11,8,2,0,3,0,2,3,2,0,5,5
449986,12,9,1,1,1,0,1,2,1,1,2,3
449986,12,9,2,1,1,0,1,2,1,1,2,3
