UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
449995,1,412,1,10,105,3,79,115,82,13,184,197
449995,1,112,2,10,105,3,79,115,82,13,184,197
449995,2,999,1,3,62,0,35,65,35,3,97,100
449995,2,999,2,3,62,0,35,65,35,3,97,100
449995,3,1,1,0,2,0,0,2,0,0,2,2
449995,3,1,2,0,2,0,0,2,0,0,2,2
449995,4,2,1,1,20,0,3,21,3,1,23,24
449995,4,2,2,1,20,0,3,21,3,1,23,24
449995,5,3,1,1,24,0,20,25,20,1,44,45
449995,5,3,2,1,24,0,20,25,20,1,44,45
449995,6,4,1,1,16,0,12,17,12,1,28,29
449995,6,4,2,1,16,0,12,17,12,1,28,29
449995,7,999,1,7,43,3,44,50,47,10,87,97
449995,7,999,2,7,43,3,44,50,47,10,87,97
449995,8,5,1,4,24,1,20,28,21,5,44,49
449995,8,5,2,4,24,1,20,28,21,5,44,49
449995,9,6,1,3,9,1,13,12,14,4,22,26
449995,9,6,2,3,9,1,13,12,14,4,22,26
449995,10,7,1,0,6,1,7,6,8,1,13,14
449995,10,7,2,0,6,1,7,6,8,1,13,14
449995,11,8,1,0,4,0,4,4,4,0,8,8
449995,11,8,2,0,4,0,4,4,4,0,8,8
450571,1,412,1,34,279,35,295,313,330,69,574,643
450571,1,112,2,31,269,34,291,300,325,65,560,625
450571,1,312,5,3,10,1,4,13,5,4,14,18
450571,2,999,1,8,75,8,80,83,88,16,155,171
450571,2,999,2,8,75,8,79,83,87,16,154,170
450571,2,999,5,0,0,0,1,0,1,0,1,1
450571,3,1,1,0,0,0,1,0,1,0,1,1
450571,3,1,2,0,0,0,1,0,1,0,1,1
450571,4,2,1,0,2,0,7,2,7,0,9,9
450571,4,2,2,0,2,0,7,2,7,0,9,9
450571,5,3,1,2,28,2,22,30,24,4,50,54
450571,5,3,2,2,28,2,22,30,24,4,50,54
450571,6,4,1,6,45,6,50,51,56,12,95,107
450571,6,4,2,6,45,6,49,51,55,12,94,106
450571,6,4,5,0,0,0,1,0,1,0,1,1
450571,7,999,1,26,204,27,215,230,242,53,419,472
450571,7,999,2,23,194,26,212,217,238,49,406,455
450571,7,999,5,3,10,1,3,13,4,4,13,17
450571,8,5,1,7,72,12,62,79,74,19,134,153
450571,8,5,2,7,69,12,62,76,74,19,131,150
450571,8,5,5,0,3,0,0,3,0,0,3,3
450571,9,6,1,5,49,7,56,54,63,12,105,117
450571,9,6,2,5,47,7,56,52,63,12,103,115
450571,9,6,5,0,2,0,0,2,0,0,2,2
450571,10,7,1,6,30,4,45,36,49,10,75,85
450571,10,7,2,5,27,4,44,32,48,9,71,80
450571,10,7,5,1,3,0,1,4,1,1,4,5
450571,11,8,1,6,41,3,42,47,45,9,83,92
450571,11,8,2,4,39,3,40,43,43,7,79,86
450571,11,8,5,2,2,0,2,4,2,2,4,6
450571,12,9,1,2,12,1,9,14,10,3,21,24
450571,12,9,2,2,12,0,9,14,9,2,21,23
450571,12,9,5,0,0,1,0,0,1,1,0,1
450571,13,10,1,0,0,0,1,0,1,0,1,1
450571,13,10,2,0,0,0,1,0,1,0,1,1
450599,1,412,1,1,74,0,0,75,0,1,74,75
450599,1,112,2,1,74,0,0,75,0,1,74,75
450599,2,999,1,1,46,0,0,47,0,1,46,47
450599,2,999,2,1,46,0,0,47,0,1,46,47
450599,4,2,1,0,16,0,0,16,0,0,16,16
450599,4,2,2,0,16,0,0,16,0,0,16,16
450599,5,3,1,1,20,0,0,21,0,1,20,21
450599,5,3,2,1,20,0,0,21,0,1,20,21
450599,6,4,1,0,10,0,0,10,0,0,10,10
450599,6,4,2,0,10,0,0,10,0,0,10,10
450599,7,999,1,0,28,0,0,28,0,0,28,28
450599,7,999,2,0,28,0,0,28,0,0,28,28
450599,8,5,1,0,8,0,0,8,0,0,8,8
450599,8,5,2,0,8,0,0,8,0,0,8,8
450599,9,6,1,0,12,0,0,12,0,0,12,12
450599,9,6,2,0,12,0,0,12,0,0,12,12
450599,10,7,1,0,6,0,0,6,0,0,6,6
450599,10,7,2,0,6,0,0,6,0,0,6,6
450599,11,8,1,0,2,0,0,2,0,0,2,2
450599,11,8,2,0,2,0,0,2,0,0,2,2
450605,1,412,1,1,49,1,17,50,18,2,66,68
450605,1,112,2,1,49,1,17,50,18,2,66,68
450605,2,999,1,1,35,0,9,36,9,1,44,45
450605,2,999,2,1,35,0,9,36,9,1,44,45
450605,4,2,1,0,17,0,1,17,1,0,18,18
450605,4,2,2,0,17,0,1,17,1,0,18,18
450605,5,3,1,1,14,0,4,15,4,1,18,19
450605,5,3,2,1,14,0,4,15,4,1,18,19
450605,6,4,1,0,4,0,4,4,4,0,8,8
450605,6,4,2,0,4,0,4,4,4,0,8,8
450605,7,999,1,0,14,1,8,14,9,1,22,23
450605,7,999,2,0,14,1,8,14,9,1,22,23
450605,8,5,1,0,8,1,2,8,3,1,10,11
450605,8,5,2,0,8,1,2,8,3,1,10,11
450605,9,6,1,0,5,0,3,5,3,0,8,8
450605,9,6,2,0,5,0,3,5,3,0,8,8
450605,10,7,1,0,1,0,1,1,1,0,2,2
450605,10,7,2,0,1,0,1,1,1,0,2,2
450605,11,8,1,0,0,0,2,0,2,0,2,2
450605,11,8,2,0,0,0,2,0,2,0,2,2
450614,1,412,1,2,65,0,22,67,22,2,87,89
450614,1,112,2,2,65,0,22,67,22,2,87,89
450614,2,999,1,1,36,0,5,37,5,1,41,42
450614,2,999,2,1,36,0,5,37,5,1,41,42
450614,3,1,1,0,1,0,0,1,0,0,1,1
450614,3,1,2,0,1,0,0,1,0,0,1,1
450614,4,2,1,0,9,0,2,9,2,0,11,11
450614,4,2,2,0,9,0,2,9,2,0,11,11
450614,5,3,1,0,13,0,1,13,1,0,14,14
450614,5,3,2,0,13,0,1,13,1,0,14,14
450614,6,4,1,1,13,0,2,14,2,1,15,16
450614,6,4,2,1,13,0,2,14,2,1,15,16
450614,7,999,1,1,29,0,17,30,17,1,46,47
450614,7,999,2,1,29,0,17,30,17,1,46,47
450614,8,5,1,0,10,0,10,10,10,0,20,20
450614,8,5,2,0,10,0,10,10,10,0,20,20
450614,9,6,1,0,13,0,4,13,4,0,17,17
450614,9,6,2,0,13,0,4,13,4,0,17,17
450614,10,7,1,0,3,0,2,3,2,0,5,5
450614,10,7,2,0,3,0,2,3,2,0,5,5
450614,11,8,1,1,2,0,1,3,1,1,3,4
450614,11,8,2,1,2,0,1,3,1,1,3,4
450614,12,9,1,0,1,0,0,1,0,0,1,1
450614,12,9,2,0,1,0,0,1,0,0,1,1
450720,1,412,1,10,240,10,297,250,307,20,537,557
450720,1,112,2,10,240,10,297,250,307,20,537,557
450720,2,999,1,6,172,5,193,178,198,11,365,376
450720,2,999,2,6,172,5,193,178,198,11,365,376
450720,3,1,1,3,64,3,52,67,55,6,116,122
450720,3,1,2,3,64,3,52,67,55,6,116,122
450720,4,2,1,1,34,0,49,35,49,1,83,84
450720,4,2,2,1,34,0,49,35,49,1,83,84
450720,5,3,1,2,28,1,41,30,42,3,69,72
450720,5,3,2,2,28,1,41,30,42,3,69,72
450720,6,4,1,0,46,1,51,46,52,1,97,98
450720,6,4,2,0,46,1,51,46,52,1,97,98
450720,7,999,1,4,68,5,104,72,109,9,172,181
450720,7,999,2,4,68,5,104,72,109,9,172,181
450720,8,5,1,1,31,2,55,32,57,3,86,89
450720,8,5,2,1,31,2,55,32,57,3,86,89
450720,9,6,1,1,12,2,23,13,25,3,35,38
450720,9,6,2,1,12,2,23,13,25,3,35,38
450720,10,7,1,0,13,0,13,13,13,0,26,26
450720,10,7,2,0,13,0,13,13,13,0,26,26
450720,11,8,1,1,10,1,10,11,11,2,20,22
450720,11,8,2,1,10,1,10,11,11,2,20,22
450720,12,9,1,1,2,0,3,3,3,1,5,6
450720,12,9,2,1,2,0,3,3,3,1,5,6
451079,1,412,1,13,78,0,0,91,0,13,78,91
451079,1,312,5,13,78,0,0,91,0,13,78,91
451079,2,999,1,0,2,0,0,2,0,0,2,2
451079,2,999,5,0,2,0,0,2,0,0,2,2
451079,6,4,1,0,2,0,0,2,0,0,2,2
451079,6,4,5,0,2,0,0,2,0,0,2,2
451079,7,999,1,13,76,0,0,89,0,13,76,89
451079,7,999,5,13,76,0,0,89,0,13,76,89
451079,8,5,1,0,17,0,0,17,0,0,17,17
451079,8,5,5,0,17,0,0,17,0,0,17,17
451079,9,6,1,4,15,0,0,19,0,4,15,19
451079,9,6,5,4,15,0,0,19,0,4,15,19
451079,10,7,1,1,14,0,0,15,0,1,14,15
451079,10,7,5,1,14,0,0,15,0,1,14,15
451079,11,8,1,5,17,0,0,22,0,5,17,22
451079,11,8,5,5,17,0,0,22,0,5,17,22
451079,12,9,1,3,13,0,0,16,0,3,13,16
451079,12,9,5,3,13,0,0,16,0,3,13,16
451121,1,412,1,6,67,9,44,73,53,15,111,126
451121,1,112,2,6,67,9,44,73,53,15,111,126
451121,2,999,1,2,29,2,19,31,21,4,48,52
451121,2,999,2,2,29,2,19,31,21,4,48,52
451121,3,1,1,0,1,0,0,1,0,0,1,1
451121,3,1,2,0,1,0,0,1,0,0,1,1
451121,4,2,1,0,6,0,4,6,4,0,10,10
451121,4,2,2,0,6,0,4,6,4,0,10,10
451121,5,3,1,1,14,1,7,15,8,2,21,23
451121,5,3,2,1,14,1,7,15,8,2,21,23
451121,6,4,1,1,8,1,8,9,9,2,16,18
451121,6,4,2,1,8,1,8,9,9,2,16,18
451121,7,999,1,4,38,7,25,42,32,11,63,74
451121,7,999,2,4,38,7,25,42,32,11,63,74
451121,8,5,1,3,18,3,14,21,17,6,32,38
451121,8,5,2,3,18,3,14,21,17,6,32,38
451121,9,6,1,1,9,2,6,10,8,3,15,18
451121,9,6,2,1,9,2,6,10,8,3,15,18
451121,10,7,1,0,5,1,2,5,3,1,7,8
451121,10,7,2,0,5,1,2,5,3,1,7,8
451121,11,8,1,0,6,1,2,6,3,1,8,9
451121,11,8,2,0,6,1,2,6,3,1,8,9
451121,12,9,1,0,0,0,1,0,1,0,1,1
451121,12,9,2,0,0,0,1,0,1,0,1,1
451316,1,412,1,12,47,0,0,59,0,12,47,59
451316,1,112,2,12,47,0,0,59,0,12,47,59
451316,2,999,1,4,26,0,0,30,0,4,26,30
451316,2,999,2,4,26,0,0,30,0,4,26,30
451316,4,2,1,2,13,0,0,15,0,2,13,15
451316,4,2,2,2,13,0,0,15,0,2,13,15
451316,5,3,1,1,10,0,0,11,0,1,10,11
451316,5,3,2,1,10,0,0,11,0,1,10,11
451316,6,4,1,1,3,0,0,4,0,1,3,4
451316,6,4,2,1,3,0,0,4,0,1,3,4
451316,7,999,1,8,21,0,0,29,0,8,21,29
451316,7,999,2,8,21,0,0,29,0,8,21,29
451316,8,5,1,5,9,0,0,14,0,5,9,14
451316,8,5,2,5,9,0,0,14,0,5,9,14
451316,9,6,1,1,6,0,0,7,0,1,6,7
451316,9,6,2,1,6,0,0,7,0,1,6,7
451316,10,7,1,2,1,0,0,3,0,2,1,3
451316,10,7,2,2,1,0,0,3,0,2,1,3
451316,11,8,1,0,4,0,0,4,0,0,4,4
451316,11,8,2,0,4,0,0,4,0,0,4,4
451316,12,9,1,0,1,0,0,1,0,0,1,1
451316,12,9,2,0,1,0,0,1,0,0,1,1
451501,1,412,1,46,110,0,0,156,0,46,110,156
451501,1,112,2,46,110,0,0,156,0,46,110,156
451501,2,999,1,34,99,0,0,133,0,34,99,133
451501,2,999,2,34,99,0,0,133,0,34,99,133
451501,3,1,1,13,22,0,0,35,0,13,22,35
451501,3,1,2,13,22,0,0,35,0,13,22,35
451501,4,2,1,14,46,0,0,60,0,14,46,60
451501,4,2,2,14,46,0,0,60,0,14,46,60
451501,5,3,1,6,21,0,0,27,0,6,21,27
451501,5,3,2,6,21,0,0,27,0,6,21,27
451501,6,4,1,1,10,0,0,11,0,1,10,11
451501,6,4,2,1,10,0,0,11,0,1,10,11
451501,7,999,1,12,11,0,0,23,0,12,11,23
451501,7,999,2,12,11,0,0,23,0,12,11,23
451501,8,5,1,6,5,0,0,11,0,6,5,11
451501,8,5,2,6,5,0,0,11,0,6,5,11
451501,9,6,1,3,2,0,0,5,0,3,2,5
451501,9,6,2,3,2,0,0,5,0,3,2,5
451501,10,7,1,0,2,0,0,2,0,0,2,2
451501,10,7,2,0,2,0,0,2,0,0,2,2
451501,11,8,1,3,2,0,0,5,0,3,2,5
451501,11,8,2,3,2,0,0,5,0,3,2,5
451565,1,412,1,9,172,0,1,181,1,9,173,182
451565,1,112,2,9,172,0,1,181,1,9,173,182
451565,2,999,1,2,110,0,1,112,1,2,111,113
451565,2,999,2,2,110,0,1,112,1,2,111,113
451565,3,1,1,0,2,0,0,2,0,0,2,2
451565,3,1,2,0,2,0,0,2,0,0,2,2
451565,4,2,1,0,42,0,1,42,1,0,43,43
451565,4,2,2,0,42,0,1,42,1,0,43,43
451565,5,3,1,0,36,0,0,36,0,0,36,36
451565,5,3,2,0,36,0,0,36,0,0,36,36
451565,6,4,1,2,30,0,0,32,0,2,30,32
451565,6,4,2,2,30,0,0,32,0,2,30,32
451565,7,999,1,7,62,0,0,69,0,7,62,69
451565,7,999,2,7,62,0,0,69,0,7,62,69
451565,8,5,1,4,33,0,0,37,0,4,33,37
451565,8,5,2,4,33,0,0,37,0,4,33,37
451565,9,6,1,3,17,0,0,20,0,3,17,20
451565,9,6,2,3,17,0,0,20,0,3,17,20
451565,10,7,1,0,7,0,0,7,0,0,7,7
451565,10,7,2,0,7,0,0,7,0,0,7,7
451565,11,8,1,0,3,0,0,3,0,0,3,3
451565,11,8,2,0,3,0,0,3,0,0,3,3
451565,12,9,1,0,2,0,0,2,0,0,2,2
451565,12,9,2,0,2,0,0,2,0,0,2,2
451583,1,412,1,138,66,448,163,204,611,586,229,815
451583,1,112,2,138,66,448,163,204,611,586,229,815
451583,2,999,1,96,48,265,126,144,391,361,174,535
451583,2,999,2,96,48,265,126,144,391,361,174,535
451583,3,1,1,4,1,21,44,5,65,25,45,70
451583,3,1,2,4,1,21,44,5,65,25,45,70
451583,4,2,1,43,19,79,56,62,135,122,75,197
451583,4,2,2,43,19,79,56,62,135,122,75,197
451583,5,3,1,26,15,76,16,41,92,102,31,133
451583,5,3,2,26,15,76,16,41,92,102,31,133
451583,6,4,1,23,13,89,10,36,99,112,23,135
451583,6,4,2,23,13,89,10,36,99,112,23,135
451583,7,999,1,42,18,183,37,60,220,225,55,280
451583,7,999,2,42,18,183,37,60,220,225,55,280
451583,8,5,1,18,7,92,12,25,104,110,19,129
451583,8,5,2,18,7,92,12,25,104,110,19,129
451583,9,6,1,9,0,49,6,9,55,58,6,64
451583,9,6,2,9,0,49,6,9,55,58,6,64
451583,10,7,1,3,3,19,6,6,25,22,9,31
451583,10,7,2,3,3,19,6,6,25,22,9,31
451583,11,8,1,5,5,17,9,10,26,22,14,36
451583,11,8,2,5,5,17,9,10,26,22,14,36
451583,12,9,1,7,3,5,3,10,8,12,6,18
451583,12,9,2,7,3,5,3,10,8,12,6,18
