UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
451583,13,10,1,0,0,1,1,0,2,1,1,2
451583,13,10,2,0,0,1,1,0,2,1,1,2
451714,1,412,1,38,258,3,15,296,18,41,273,314
451714,1,112,2,38,258,3,15,296,18,41,273,314
451714,2,999,1,13,149,0,4,162,4,13,153,166
451714,2,999,2,13,149,0,4,162,4,13,153,166
451714,3,1,1,0,2,0,0,2,0,0,2,2
451714,3,1,2,0,2,0,0,2,0,0,2,2
451714,4,2,1,4,47,0,1,51,1,4,48,52
451714,4,2,2,4,47,0,1,51,1,4,48,52
451714,5,3,1,3,56,0,2,59,2,3,58,61
451714,5,3,2,3,56,0,2,59,2,3,58,61
451714,6,4,1,6,44,0,1,50,1,6,45,51
451714,6,4,2,6,44,0,1,50,1,6,45,51
451714,7,999,1,25,109,3,11,134,14,28,120,148
451714,7,999,2,25,109,3,11,134,14,28,120,148
451714,8,5,1,9,60,0,3,69,3,9,63,72
451714,8,5,2,9,60,0,3,69,3,9,63,72
451714,9,6,1,9,20,1,3,29,4,10,23,33
451714,9,6,2,9,20,1,3,29,4,10,23,33
451714,10,7,1,4,18,2,3,22,5,6,21,27
451714,10,7,2,4,18,2,3,22,5,6,21,27
451714,11,8,1,1,10,0,1,11,1,1,11,12
451714,11,8,2,1,10,0,1,11,1,1,11,12
451714,12,9,1,1,1,0,1,2,1,1,2,3
451714,12,9,2,1,1,0,1,2,1,1,2,3
451714,13,10,1,1,0,0,0,1,0,1,0,1
451714,13,10,2,1,0,0,0,1,0,1,0,1
451750,1,412,1,218,652,39,544,870,583,257,1196,1453
451750,1,112,2,218,652,39,544,870,583,257,1196,1453
451750,2,999,1,167,343,10,153,510,163,177,496,673
451750,2,999,2,167,343,10,153,510,163,177,496,673
451750,3,1,1,3,1,0,0,4,0,3,1,4
451750,3,1,2,3,1,0,0,4,0,3,1,4
451750,4,2,1,121,137,3,8,258,11,124,145,269
451750,4,2,2,121,137,3,8,258,11,124,145,269
451750,5,3,1,29,81,1,43,110,44,30,124,154
451750,5,3,2,29,81,1,43,110,44,30,124,154
451750,6,4,1,14,124,6,102,138,108,20,226,246
451750,6,4,2,14,124,6,102,138,108,20,226,246
451750,7,999,1,51,309,29,391,360,420,80,700,780
451750,7,999,2,51,309,29,391,360,420,80,700,780
451750,8,5,1,25,142,9,144,167,153,34,286,320
451750,8,5,2,25,142,9,144,167,153,34,286,320
451750,9,6,1,11,76,8,98,87,106,19,174,193
451750,9,6,2,11,76,8,98,87,106,19,174,193
451750,10,7,1,6,39,11,58,45,69,17,97,114
451750,10,7,2,6,39,11,58,45,69,17,97,114
451750,11,8,1,9,42,1,66,51,67,10,108,118
451750,11,8,2,9,42,1,66,51,67,10,108,118
451750,12,9,1,0,10,0,25,10,25,0,35,35
451750,12,9,2,0,10,0,25,10,25,0,35,35
451857,1,412,1,22,125,0,0,147,0,22,125,147
451857,1,112,2,22,125,0,0,147,0,22,125,147
451857,2,999,1,8,57,0,0,65,0,8,57,65
451857,2,999,2,8,57,0,0,65,0,8,57,65
451857,4,2,1,0,8,0,0,8,0,0,8,8
451857,4,2,2,0,8,0,0,8,0,0,8,8
451857,5,3,1,3,22,0,0,25,0,3,22,25
451857,5,3,2,3,22,0,0,25,0,3,22,25
451857,6,4,1,5,27,0,0,32,0,5,27,32
451857,6,4,2,5,27,0,0,32,0,5,27,32
451857,7,999,1,14,68,0,0,82,0,14,68,82
451857,7,999,2,14,68,0,0,82,0,14,68,82
451857,8,5,1,3,26,0,0,29,0,3,26,29
451857,8,5,2,3,26,0,0,29,0,3,26,29
451857,9,6,1,4,16,0,0,20,0,4,16,20
451857,9,6,2,4,16,0,0,20,0,4,16,20
451857,10,7,1,2,12,0,0,14,0,2,12,14
451857,10,7,2,2,12,0,0,14,0,2,12,14
451857,11,8,1,5,12,0,0,17,0,5,12,17
451857,11,8,2,5,12,0,0,17,0,5,12,17
451857,12,9,1,0,2,0,0,2,0,0,2,2
451857,12,9,2,0,2,0,0,2,0,0,2,2
451866,1,412,1,45,303,0,0,348,0,45,303,348
451866,1,112,2,45,303,0,0,348,0,45,303,348
451866,2,999,1,13,114,0,0,127,0,13,114,127
451866,2,999,2,13,114,0,0,127,0,13,114,127
451866,4,2,1,2,9,0,0,11,0,2,9,11
451866,4,2,2,2,9,0,0,11,0,2,9,11
451866,5,3,1,4,45,0,0,49,0,4,45,49
451866,5,3,2,4,45,0,0,49,0,4,45,49
451866,6,4,1,7,60,0,0,67,0,7,60,67
451866,6,4,2,7,60,0,0,67,0,7,60,67
451866,7,999,1,31,182,0,0,213,0,31,182,213
451866,7,999,2,31,182,0,0,213,0,31,182,213
451866,8,5,1,10,66,0,0,76,0,10,66,76
451866,8,5,2,10,66,0,0,76,0,10,66,76
451866,9,6,1,6,46,0,0,52,0,6,46,52
451866,9,6,2,6,46,0,0,52,0,6,46,52
451866,10,7,1,5,26,0,0,31,0,5,26,31
451866,10,7,2,5,26,0,0,31,0,5,26,31
451866,11,8,1,7,28,0,0,35,0,7,28,35
451866,11,8,2,7,28,0,0,35,0,7,28,35
451866,12,9,1,2,15,0,0,17,0,2,15,17
451866,12,9,2,2,15,0,0,17,0,2,15,17
451866,13,10,1,1,1,0,0,2,0,1,1,2
451866,13,10,2,1,1,0,0,2,0,1,1,2
451866,14,11,1,1,7,0,0,8,0,1,7,8
451866,14,11,2,1,7,0,0,8,0,1,7,8
451918,1,412,1,19,99,0,0,118,0,19,99,118
451918,1,112,2,19,99,0,0,118,0,19,99,118
451918,2,999,1,9,47,0,0,56,0,9,47,56
451918,2,999,2,9,47,0,0,56,0,9,47,56
451918,3,1,1,0,2,0,0,2,0,0,2,2
451918,3,1,2,0,2,0,0,2,0,0,2,2
451918,4,2,1,2,18,0,0,20,0,2,18,20
451918,4,2,2,2,18,0,0,20,0,2,18,20
451918,5,3,1,4,12,0,0,16,0,4,12,16
451918,5,3,2,4,12,0,0,16,0,4,12,16
451918,6,4,1,3,15,0,0,18,0,3,15,18
451918,6,4,2,3,15,0,0,18,0,3,15,18
451918,7,999,1,10,52,0,0,62,0,10,52,62
451918,7,999,2,10,52,0,0,62,0,10,52,62
451918,8,5,1,5,23,0,0,28,0,5,23,28
451918,8,5,2,5,23,0,0,28,0,5,23,28
451918,9,6,1,3,12,0,0,15,0,3,12,15
451918,9,6,2,3,12,0,0,15,0,3,12,15
451918,10,7,1,0,8,0,0,8,0,0,8,8
451918,10,7,2,0,8,0,0,8,0,0,8,8
451918,11,8,1,2,6,0,0,8,0,2,6,8
451918,11,8,2,2,6,0,0,8,0,2,6,8
451918,12,9,1,0,3,0,0,3,0,0,3,3
451918,12,9,2,0,3,0,0,3,0,0,3,3
453297,1,412,1,14,16,0,0,30,0,14,16,30
453297,1,112,2,14,16,0,0,30,0,14,16,30
453297,2,999,1,7,9,0,0,16,0,7,9,16
453297,2,999,2,7,9,0,0,16,0,7,9,16
453297,5,3,1,3,7,0,0,10,0,3,7,10
453297,5,3,2,3,7,0,0,10,0,3,7,10
453297,6,4,1,4,2,0,0,6,0,4,2,6
453297,6,4,2,4,2,0,0,6,0,4,2,6
453297,7,999,1,7,7,0,0,14,0,7,7,14
453297,7,999,2,7,7,0,0,14,0,7,7,14
453297,8,5,1,2,2,0,0,4,0,2,2,4
453297,8,5,2,2,2,0,0,4,0,2,2,4
453297,9,6,1,3,1,0,0,4,0,3,1,4
453297,9,6,2,3,1,0,0,4,0,3,1,4
453297,10,7,1,2,1,0,0,3,0,2,1,3
453297,10,7,2,2,1,0,0,3,0,2,1,3
453297,11,8,1,0,1,0,0,1,0,0,1,1
453297,11,8,2,0,1,0,0,1,0,0,1,1
453297,12,9,1,0,2,0,0,2,0,0,2,2
453297,12,9,2,0,2,0,0,2,0,0,2,2
454227,1,412,1,394,3441,2456,23190,3835,25646,2850,26631,29481
454227,1,112,2,320,2780,1200,10551,3100,11751,1520,13331,14851
454227,1,312,5,74,661,1256,12639,735,13895,1330,13300,14630
454227,2,999,1,71,591,195,1477,662,1672,266,2068,2334
454227,2,999,2,68,555,164,1099,623,1263,232,1654,1886
454227,2,999,5,3,36,31,378,39,409,34,414,448
454227,4,2,1,6,32,5,24,38,29,11,56,67
454227,4,2,2,6,32,5,24,38,29,11,56,67
454227,5,3,1,19,160,32,215,179,247,51,375,426
454227,5,3,2,18,159,32,214,177,246,50,373,423
454227,5,3,5,1,1,0,1,2,1,1,2,3
454227,6,4,1,46,399,158,1238,445,1396,204,1637,1841
454227,6,4,2,44,364,127,861,408,988,171,1225,1396
454227,6,4,5,2,35,31,377,37,408,33,412,445
454227,7,999,1,323,2850,2261,21712,3173,23973,2584,24562,27146
454227,7,999,2,252,2225,1036,9452,2477,10488,1288,11677,12965
454227,7,999,5,71,625,1225,12260,696,13485,1296,12885,14181
454227,8,5,1,116,820,477,4200,936,4677,593,5020,5613
454227,8,5,2,93,672,254,1856,765,2110,347,2528,2875
454227,8,5,5,23,148,223,2344,171,2567,246,2492,2738
454227,9,6,1,68,676,548,4563,744,5111,616,5239,5855
454227,9,6,2,51,529,251,1939,580,2190,302,2468,2770
454227,9,6,5,17,147,297,2624,164,2921,314,2771,3085
454227,10,7,1,69,531,430,3922,600,4352,499,4453,4952
454227,10,7,2,55,419,184,1647,474,1831,239,2066,2305
454227,10,7,5,14,112,246,2275,126,2521,260,2387,2647
454227,11,8,1,57,580,519,5880,637,6399,576,6460,7036
454227,11,8,2,43,434,216,2519,477,2735,259,2953,3212
454227,11,8,5,14,146,303,3361,160,3664,317,3507,3824
454227,12,9,1,13,241,279,3080,254,3359,292,3321,3613
454227,12,9,2,10,171,129,1465,181,1594,139,1636,1775
454227,12,9,5,3,70,150,1615,73,1765,153,1685,1838
454227,13,10,1,0,2,8,67,2,75,8,69,77
454227,13,10,2,0,0,2,26,0,28,2,26,28
454227,13,10,5,0,2,6,41,2,47,6,43,49
454227,14,11,1,0,0,0,1,0,1,0,1,1
454227,14,11,5,0,0,0,1,0,1,0,1,1
454236,1,412,1,33,248,38,425,281,463,71,673,744
454236,1,112,2,33,248,38,425,281,463,71,673,744
454236,2,999,1,6,102,10,171,108,181,16,273,289
454236,2,999,2,6,102,10,171,108,181,16,273,289
454236,3,1,1,0,0,0,3,0,3,0,3,3
454236,3,1,2,0,0,0,3,0,3,0,3,3
454236,4,2,1,1,10,0,26,11,26,1,36,37
454236,4,2,2,1,10,0,26,11,26,1,36,37
454236,5,3,1,0,39,4,48,39,52,4,87,91
454236,5,3,2,0,39,4,48,39,52,4,87,91
454236,6,4,1,5,53,6,94,58,100,11,147,158
454236,6,4,2,5,53,6,94,58,100,11,147,158
454236,7,999,1,27,146,28,254,173,282,55,400,455
454236,7,999,2,27,146,28,254,173,282,55,400,455
454236,8,5,1,18,76,16,126,94,142,34,202,236
454236,8,5,2,18,76,16,126,94,142,34,202,236
454236,9,6,1,4,33,5,70,37,75,9,103,112
454236,9,6,2,4,33,5,70,37,75,9,103,112
454236,10,7,1,2,21,2,30,23,32,4,51,55
454236,10,7,2,2,21,2,30,23,32,4,51,55
454236,11,8,1,3,13,5,22,16,27,8,35,43
454236,11,8,2,3,13,5,22,16,27,8,35,43
454236,12,9,1,0,3,0,6,3,6,0,9,9
454236,12,9,2,0,3,0,6,3,6,0,9,9
454245,1,412,1,37,202,72,414,239,486,109,616,725
454245,1,112,2,37,202,72,414,239,486,109,616,725
454245,2,999,1,11,108,19,187,119,206,30,295,325
454245,2,999,2,11,108,19,187,119,206,30,295,325
454245,4,2,1,0,10,1,7,10,8,1,17,18
454245,4,2,2,0,10,1,7,10,8,1,17,18
454245,5,3,1,5,42,3,59,47,62,8,101,109
454245,5,3,2,5,42,3,59,47,62,8,101,109
454245,6,4,1,6,56,15,121,62,136,21,177,198
454245,6,4,2,6,56,15,121,62,136,21,177,198
454245,7,999,1,26,94,53,227,120,280,79,321,400
454245,7,999,2,26,94,53,227,120,280,79,321,400
454245,8,5,1,8,57,24,126,65,150,32,183,215
454245,8,5,2,8,57,24,126,65,150,32,183,215
454245,9,6,1,12,23,15,59,35,74,27,82,109
454245,9,6,2,12,23,15,59,35,74,27,82,109
454245,10,7,1,3,6,5,21,9,26,8,27,35
454245,10,7,2,3,6,5,21,9,26,8,27,35
454245,11,8,1,3,7,9,19,10,28,12,26,38
454245,11,8,2,3,7,9,19,10,28,12,26,38
454245,12,9,1,0,1,0,2,1,2,0,3,3
454245,12,9,2,0,1,0,2,1,2,0,3,3
454582,1,412,1,22,33,57,109,55,166,79,142,221
454582,1,112,2,16,28,46,73,44,119,62,101,163
454582,1,312,5,6,5,11,36,11,47,17,41,58
454582,2,999,1,3,4,12,17,7,29,15,21,36
454582,2,999,2,2,4,12,15,6,27,14,19,33
454582,2,999,5,1,0,0,2,1,2,1,2,3
454582,3,1,1,0,0,1,1,0,2,1,1,2
454582,3,1,2,0,0,1,1,0,2,1,1,2
454582,4,2,1,0,1,1,1,1,2,1,2,3
454582,4,2,2,0,1,1,1,1,2,1,2,3
454582,5,3,1,2,0,3,4,2,7,5,4,9
454582,5,3,2,1,0,3,4,1,7,4,4,8
454582,5,3,5,1,0,0,0,1,0,1,0,1
454582,6,4,1,1,3,7,11,4,18,8,14,22
454582,6,4,2,1,3,7,9,4,16,8,12,20
454582,6,4,5,0,0,0,2,0,2,0,2,2
454582,7,999,1,19,29,45,92,48,137,64,121,185
454582,7,999,2,14,24,34,58,38,92,48,82,130
454582,7,999,5,5,5,11,34,10,45,16,39,55
454582,8,5,1,5,6,12,16,11,28,17,22,39
454582,8,5,2,5,6,8,12,11,20,13,18,31
454582,8,5,5,0,0,4,4,0,8,4,4,8
454582,9,6,1,3,2,8,12,5,20,11,14,25
454582,9,6,2,3,2,5,8,5,13,8,10,18
454582,9,6,5,0,0,3,4,0,7,3,4,7
454582,10,7,1,6,6,13,18,12,31,19,24,43
454582,10,7,2,3,4,13,13,7,26,16,17,33
454582,10,7,5,3,2,0,5,5,5,3,7,10
454582,11,8,1,4,13,10,29,17,39,14,42,56
454582,11,8,2,3,11,7,16,14,23,10,27,37
454582,11,8,5,1,2,3,13,3,16,4,15,19
