UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
454582,12,9,1,1,2,1,16,3,17,2,18,20
454582,12,9,2,0,1,0,8,1,8,0,9,9
454582,12,9,5,1,1,1,8,2,9,2,9,11
454582,13,10,1,0,0,1,1,0,2,1,1,2
454582,13,10,2,0,0,1,1,0,2,1,1,2
454616,1,412,1,75,16,35,7,91,42,110,23,133
454616,1,112,2,75,16,35,7,91,42,110,23,133
454616,2,999,1,41,13,22,5,54,27,63,18,81
454616,2,999,2,41,13,22,5,54,27,63,18,81
454616,4,2,1,9,2,5,1,11,6,14,3,17
454616,4,2,2,9,2,5,1,11,6,14,3,17
454616,5,3,1,17,8,8,1,25,9,25,9,34
454616,5,3,2,17,8,8,1,25,9,25,9,34
454616,6,4,1,15,3,9,3,18,12,24,6,30
454616,6,4,2,15,3,9,3,18,12,24,6,30
454616,7,999,1,34,3,13,2,37,15,47,5,52
454616,7,999,2,34,3,13,2,37,15,47,5,52
454616,8,5,1,19,3,6,1,22,7,25,4,29
454616,8,5,2,19,3,6,1,22,7,25,4,29
454616,9,6,1,10,0,3,0,10,3,13,0,13
454616,9,6,2,10,0,3,0,10,3,13,0,13
454616,10,7,1,4,0,0,0,4,0,4,0,4
454616,10,7,2,4,0,0,0,4,0,4,0,4
454616,11,8,1,1,0,2,0,1,2,3,0,3
454616,11,8,2,1,0,2,0,1,2,3,0,3
454616,12,9,1,0,0,2,1,0,3,2,1,3
454616,12,9,2,0,0,2,1,0,3,2,1,3
454652,1,412,1,3,141,0,0,144,0,3,141,144
454652,1,112,2,3,141,0,0,144,0,3,141,144
454652,2,999,1,1,116,0,0,117,0,1,116,117
454652,2,999,2,1,116,0,0,117,0,1,116,117
454652,3,1,1,0,1,0,0,1,0,0,1,1
454652,3,1,2,0,1,0,0,1,0,0,1,1
454652,4,2,1,1,57,0,0,58,0,1,57,58
454652,4,2,2,1,57,0,0,58,0,1,57,58
454652,5,3,1,0,35,0,0,35,0,0,35,35
454652,5,3,2,0,35,0,0,35,0,0,35,35
454652,6,4,1,0,23,0,0,23,0,0,23,23
454652,6,4,2,0,23,0,0,23,0,0,23,23
454652,7,999,1,2,25,0,0,27,0,2,25,27
454652,7,999,2,2,25,0,0,27,0,2,25,27
454652,8,5,1,2,14,0,0,16,0,2,14,16
454652,8,5,2,2,14,0,0,16,0,2,14,16
454652,9,6,1,0,7,0,0,7,0,0,7,7
454652,9,6,2,0,7,0,0,7,0,0,7,7
454652,10,7,1,0,2,0,0,2,0,0,2,2
454652,10,7,2,0,2,0,0,2,0,0,2,2
454652,11,8,1,0,2,0,0,2,0,0,2,2
454652,11,8,2,0,2,0,0,2,0,0,2,2
454689,1,412,1,158,186,149,121,344,270,307,307,614
454689,1,112,2,0,2,0,0,2,0,0,2,2
454689,1,312,5,158,184,149,121,342,270,307,305,612
454689,2,999,1,0,0,2,0,0,2,2,0,2
454689,2,999,5,0,0,2,0,0,2,2,0,2
454689,6,4,1,0,0,2,0,0,2,2,0,2
454689,6,4,5,0,0,2,0,0,2,2,0,2
454689,7,999,1,155,182,147,120,337,267,302,302,604
454689,7,999,2,0,2,0,0,2,0,0,2,2
454689,7,999,5,155,180,147,120,335,267,302,300,602
454689,8,5,1,6,9,5,3,15,8,11,12,23
454689,8,5,5,6,9,5,3,15,8,11,12,23
454689,9,6,1,9,18,13,6,27,19,22,24,46
454689,9,6,2,0,1,0,0,1,0,0,1,1
454689,9,6,5,9,17,13,6,26,19,22,23,45
454689,10,7,1,23,24,21,21,47,42,44,45,89
454689,10,7,5,23,24,21,21,47,42,44,45,89
454689,11,8,1,47,68,55,54,115,109,102,122,224
454689,11,8,2,0,1,0,0,1,0,0,1,1
454689,11,8,5,47,67,55,54,114,109,102,121,223
454689,12,9,1,56,63,46,31,119,77,102,94,196
454689,12,9,5,56,63,46,31,119,77,102,94,196
454689,13,10,1,14,0,7,5,14,12,21,5,26
454689,13,10,5,14,0,7,5,14,12,21,5,26
454689,14,11,1,3,4,0,1,7,1,3,5,8
454689,14,11,5,3,4,0,1,7,1,3,5,8
454698,1,412,1,90,220,0,0,310,0,90,220,310
454698,1,112,2,90,220,0,0,310,0,90,220,310
454698,2,999,1,42,132,0,0,174,0,42,132,174
454698,2,999,2,42,132,0,0,174,0,42,132,174
454698,3,1,1,1,5,0,0,6,0,1,5,6
454698,3,1,2,1,5,0,0,6,0,1,5,6
454698,4,2,1,13,50,0,0,63,0,13,50,63
454698,4,2,2,13,50,0,0,63,0,13,50,63
454698,5,3,1,12,43,0,0,55,0,12,43,55
454698,5,3,2,12,43,0,0,55,0,12,43,55
454698,6,4,1,16,34,0,0,50,0,16,34,50
454698,6,4,2,16,34,0,0,50,0,16,34,50
454698,7,999,1,48,88,0,0,136,0,48,88,136
454698,7,999,2,48,88,0,0,136,0,48,88,136
454698,8,5,1,11,37,0,0,48,0,11,37,48
454698,8,5,2,11,37,0,0,48,0,11,37,48
454698,9,6,1,12,19,0,0,31,0,12,19,31
454698,9,6,2,12,19,0,0,31,0,12,19,31
454698,10,7,1,13,17,0,0,30,0,13,17,30
454698,10,7,2,13,17,0,0,30,0,13,17,30
454698,11,8,1,10,11,0,0,21,0,10,11,21
454698,11,8,2,10,11,0,0,21,0,10,11,21
454698,12,9,1,2,3,0,0,5,0,2,3,5
454698,12,9,2,2,3,0,0,5,0,2,3,5
454698,13,10,1,0,1,0,0,1,0,0,1,1
454698,13,10,2,0,1,0,0,1,0,0,1,1
454768,1,412,1,23,140,19,81,163,100,42,221,263
454768,1,112,2,23,140,19,81,163,100,42,221,263
454768,2,999,1,12,79,6,38,91,44,18,117,135
454768,2,999,2,12,79,6,38,91,44,18,117,135
454768,3,1,1,0,1,0,1,1,1,0,2,2
454768,3,1,2,0,1,0,1,1,1,0,2,2
454768,4,2,1,1,27,2,7,28,9,3,34,37
454768,4,2,2,1,27,2,7,28,9,3,34,37
454768,5,3,1,3,28,1,8,31,9,4,36,40
454768,5,3,2,3,28,1,8,31,9,4,36,40
454768,6,4,1,8,23,3,22,31,25,11,45,56
454768,6,4,2,8,23,3,22,31,25,11,45,56
454768,7,999,1,11,61,13,43,72,56,24,104,128
454768,7,999,2,11,61,13,43,72,56,24,104,128
454768,8,5,1,3,25,4,22,28,26,7,47,54
454768,8,5,2,3,25,4,22,28,26,7,47,54
454768,9,6,1,3,22,7,12,25,19,10,34,44
454768,9,6,2,3,22,7,12,25,19,10,34,44
454768,10,7,1,2,4,1,4,6,5,3,8,11
454768,10,7,2,2,4,1,4,6,5,3,8,11
454768,11,8,1,2,8,1,3,10,4,3,11,14
454768,11,8,2,2,8,1,3,10,4,3,11,14
454768,12,9,1,1,2,0,2,3,2,1,4,5
454768,12,9,2,1,2,0,2,3,2,1,4,5
454810,1,412,1,2433,5167,0,0,7600,0,2433,5167,7600
454810,1,112,2,2433,5167,0,0,7600,0,2433,5167,7600
454810,2,999,1,524,1300,0,0,1824,0,524,1300,1824
454810,2,999,2,524,1300,0,0,1824,0,524,1300,1824
454810,3,1,1,2,16,0,0,18,0,2,16,18
454810,3,1,2,2,16,0,0,18,0,2,16,18
454810,4,2,1,139,308,0,0,447,0,139,308,447
454810,4,2,2,139,308,0,0,447,0,139,308,447
454810,5,3,1,145,392,0,0,537,0,145,392,537
454810,5,3,2,145,392,0,0,537,0,145,392,537
454810,6,4,1,238,584,0,0,822,0,238,584,822
454810,6,4,2,238,584,0,0,822,0,238,584,822
454810,7,999,1,1909,3867,0,0,5776,0,1909,3867,5776
454810,7,999,2,1909,3867,0,0,5776,0,1909,3867,5776
454810,8,5,1,446,1012,0,0,1458,0,446,1012,1458
454810,8,5,2,446,1012,0,0,1458,0,446,1012,1458
454810,9,6,1,417,794,0,0,1211,0,417,794,1211
454810,9,6,2,417,794,0,0,1211,0,417,794,1211
454810,10,7,1,332,702,0,0,1034,0,332,702,1034
454810,10,7,2,332,702,0,0,1034,0,332,702,1034
454810,11,8,1,490,902,0,0,1392,0,490,902,1392
454810,11,8,2,490,902,0,0,1392,0,490,902,1392
454810,12,9,1,219,448,0,0,667,0,219,448,667
454810,12,9,2,219,448,0,0,667,0,219,448,667
454810,13,10,1,5,9,0,0,14,0,5,9,14
454810,13,10,2,5,9,0,0,14,0,5,9,14
454926,1,412,1,19,242,1,36,261,37,20,278,298
454926,1,112,2,19,242,1,36,261,37,20,278,298
454926,2,999,1,9,162,0,14,171,14,9,176,185
454926,2,999,2,9,162,0,14,171,14,9,176,185
454926,4,2,1,2,60,0,4,62,4,2,64,66
454926,4,2,2,2,60,0,4,62,4,2,64,66
454926,5,3,1,3,53,0,6,56,6,3,59,62
454926,5,3,2,3,53,0,6,56,6,3,59,62
454926,6,4,1,4,49,0,4,53,4,4,53,57
454926,6,4,2,4,49,0,4,53,4,4,53,57
454926,7,999,1,10,80,1,22,90,23,11,102,113
454926,7,999,2,10,80,1,22,90,23,11,102,113
454926,8,5,1,6,48,0,16,54,16,6,64,70
454926,8,5,2,6,48,0,16,54,16,6,64,70
454926,9,6,1,2,18,0,6,20,6,2,24,26
454926,9,6,2,2,18,0,6,20,6,2,24,26
454926,10,7,1,1,6,1,0,7,1,2,6,8
454926,10,7,2,1,6,1,0,7,1,2,6,8
454926,11,8,1,0,5,0,0,5,0,0,5,5
454926,11,8,2,0,5,0,0,5,0,0,5,5
454926,12,9,1,1,3,0,0,4,0,1,3,4
454926,12,9,2,1,3,0,0,4,0,1,3,4
455080,1,412,1,27,195,0,1,222,1,27,196,223
455080,1,112,2,27,195,0,1,222,1,27,196,223
455080,2,999,1,18,145,0,0,163,0,18,145,163
455080,2,999,2,18,145,0,0,163,0,18,145,163
455080,3,1,1,1,2,0,0,3,0,1,2,3
455080,3,1,2,1,2,0,0,3,0,1,2,3
455080,4,2,1,10,58,0,0,68,0,10,58,68
455080,4,2,2,10,58,0,0,68,0,10,58,68
455080,5,3,1,5,55,0,0,60,0,5,55,60
455080,5,3,2,5,55,0,0,60,0,5,55,60
455080,6,4,1,2,30,0,0,32,0,2,30,32
455080,6,4,2,2,30,0,0,32,0,2,30,32
455080,7,999,1,9,50,0,1,59,1,9,51,60
455080,7,999,2,9,50,0,1,59,1,9,51,60
455080,8,5,1,2,23,0,0,25,0,2,23,25
455080,8,5,2,2,23,0,0,25,0,2,23,25
455080,9,6,1,4,9,0,0,13,0,4,9,13
455080,9,6,2,4,9,0,0,13,0,4,9,13
455080,10,7,1,1,11,0,0,12,0,1,11,12
455080,10,7,2,1,11,0,0,12,0,1,11,12
455080,11,8,1,2,3,0,1,5,1,2,4,6
455080,11,8,2,2,3,0,1,5,1,2,4,6
455080,12,9,1,0,3,0,0,3,0,0,3,3
455080,12,9,2,0,3,0,0,3,0,0,3,3
455080,13,10,1,0,1,0,0,1,0,0,1,1
455080,13,10,2,0,1,0,0,1,0,0,1,1
455105,1,412,1,1,79,0,0,80,0,1,79,80
455105,1,112,2,1,79,0,0,80,0,1,79,80
455105,2,999,1,1,53,0,0,54,0,1,53,54
455105,2,999,2,1,53,0,0,54,0,1,53,54
455105,3,1,1,0,2,0,0,2,0,0,2,2
455105,3,1,2,0,2,0,0,2,0,0,2,2
455105,4,2,1,0,17,0,0,17,0,0,17,17
455105,4,2,2,0,17,0,0,17,0,0,17,17
455105,5,3,1,0,21,0,0,21,0,0,21,21
455105,5,3,2,0,21,0,0,21,0,0,21,21
455105,6,4,1,1,13,0,0,14,0,1,13,14
455105,6,4,2,1,13,0,0,14,0,1,13,14
455105,7,999,1,0,26,0,0,26,0,0,26,26
455105,7,999,2,0,26,0,0,26,0,0,26,26
455105,8,5,1,0,13,0,0,13,0,0,13,13
455105,8,5,2,0,13,0,0,13,0,0,13,13
455105,9,6,1,0,10,0,0,10,0,0,10,10
455105,9,6,2,0,10,0,0,10,0,0,10,10
455105,10,7,1,0,1,0,0,1,0,0,1,1
455105,10,7,2,0,1,0,0,1,0,0,1,1
455105,11,8,1,0,1,0,0,1,0,0,1,1
455105,11,8,2,0,1,0,0,1,0,0,1,1
455105,12,9,1,0,1,0,0,1,0,0,1,1
455105,12,9,2,0,1,0,0,1,0,0,1,1
455114,1,412,1,1367,1528,2710,4595,2895,7305,4077,6123,10200
455114,1,112,2,1367,1528,2710,4595,2895,7305,4077,6123,10200
455114,2,999,1,917,1056,2184,3286,1973,5470,3101,4342,7443
455114,2,999,2,917,1056,2184,3286,1973,5470,3101,4342,7443
455114,3,1,1,45,53,1261,1853,98,3114,1306,1906,3212
455114,3,1,2,45,53,1261,1853,98,3114,1306,1906,3212
455114,4,2,1,407,499,379,501,906,880,786,1000,1786
455114,4,2,2,407,499,379,501,906,880,786,1000,1786
455114,5,3,1,258,277,294,490,535,784,552,767,1319
455114,5,3,2,258,277,294,490,535,784,552,767,1319
455114,6,4,1,207,227,250,442,434,692,457,669,1126
455114,6,4,2,207,227,250,442,434,692,457,669,1126
455114,7,999,1,450,472,526,1309,922,1835,976,1781,2757
455114,7,999,2,450,472,526,1309,922,1835,976,1781,2757
455114,8,5,1,209,194,247,491,403,738,456,685,1141
455114,8,5,2,209,194,247,491,403,738,456,685,1141
455114,9,6,1,117,132,126,310,249,436,243,442,685
455114,9,6,2,117,132,126,310,249,436,243,442,685
455114,10,7,1,47,53,59,224,100,283,106,277,383
455114,10,7,2,47,53,59,224,100,283,106,277,383
455114,11,8,1,53,77,67,213,130,280,120,290,410
455114,11,8,2,53,77,67,213,130,280,120,290,410
455114,12,9,1,23,16,25,66,39,91,48,82,130
455114,12,9,2,23,16,25,66,39,91,48,82,130
455114,13,10,1,1,0,2,5,1,7,3,5,8
455114,13,10,2,1,0,2,5,1,7,3,5,8
455202,1,412,1,68,380,1,27,448,28,69,407,476
455202,1,112,2,68,380,1,27,448,28,69,407,476
455202,2,999,1,24,161,1,12,185,13,25,173,198
455202,2,999,2,24,161,1,12,185,13,25,173,198
455202,3,1,1,0,2,0,0,2,0,0,2,2
455202,3,1,2,0,2,0,0,2,0,0,2,2
455202,4,2,1,5,17,1,0,22,1,6,17,23
455202,4,2,2,5,17,1,0,22,1,6,17,23
455202,5,3,1,4,44,0,8,48,8,4,52,56
455202,5,3,2,4,44,0,8,48,8,4,52,56
455202,6,4,1,15,98,0,4,113,4,15,102,117
455202,6,4,2,15,98,0,4,113,4,15,102,117
455202,7,999,1,44,219,0,15,263,15,44,234,278
