UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
455202,7,999,2,44,219,0,15,263,15,44,234,278
455202,8,5,1,11,92,0,7,103,7,11,99,110
455202,8,5,2,11,92,0,7,103,7,11,99,110
455202,9,6,1,7,56,0,2,63,2,7,58,65
455202,9,6,2,7,56,0,2,63,2,7,58,65
455202,10,7,1,13,33,0,1,46,1,13,34,47
455202,10,7,2,13,33,0,1,46,1,13,34,47
455202,11,8,1,7,28,0,3,35,3,7,31,38
455202,11,8,2,7,28,0,3,35,3,7,31,38
455202,12,9,1,6,10,0,2,16,2,6,12,18
455202,12,9,2,6,10,0,2,16,2,6,12,18
455211,1,412,1,10,258,0,0,268,0,10,258,268
455211,1,112,2,10,258,0,0,268,0,10,258,268
455211,2,999,1,4,161,0,0,165,0,4,161,165
455211,2,999,2,4,161,0,0,165,0,4,161,165
455211,3,1,1,0,5,0,0,5,0,0,5,5
455211,3,1,2,0,5,0,0,5,0,0,5,5
455211,4,2,1,2,68,0,0,70,0,2,68,70
455211,4,2,2,2,68,0,0,70,0,2,68,70
455211,5,3,1,1,44,0,0,45,0,1,44,45
455211,5,3,2,1,44,0,0,45,0,1,44,45
455211,6,4,1,1,44,0,0,45,0,1,44,45
455211,6,4,2,1,44,0,0,45,0,1,44,45
455211,7,999,1,6,97,0,0,103,0,6,97,103
455211,7,999,2,6,97,0,0,103,0,6,97,103
455211,8,5,1,3,50,0,0,53,0,3,50,53
455211,8,5,2,3,50,0,0,53,0,3,50,53
455211,9,6,1,1,23,0,0,24,0,1,23,24
455211,9,6,2,1,23,0,0,24,0,1,23,24
455211,10,7,1,2,15,0,0,17,0,2,15,17
455211,10,7,2,2,15,0,0,17,0,2,15,17
455211,11,8,1,0,8,0,0,8,0,0,8,8
455211,11,8,2,0,8,0,0,8,0,0,8,8
455211,12,9,1,0,1,0,0,1,0,0,1,1
455211,12,9,2,0,1,0,0,1,0,0,1,1
455284,1,412,1,5,192,1,66,197,67,6,258,264
455284,1,112,2,5,192,1,66,197,67,6,258,264
455284,2,999,1,2,139,0,42,141,42,2,181,183
455284,2,999,2,2,139,0,42,141,42,2,181,183
455284,4,2,1,1,69,0,11,70,11,1,80,81
455284,4,2,2,1,69,0,11,70,11,1,80,81
455284,5,3,1,0,31,0,16,31,16,0,47,47
455284,5,3,2,0,31,0,16,31,16,0,47,47
455284,6,4,1,1,39,0,15,40,15,1,54,55
455284,6,4,2,1,39,0,15,40,15,1,54,55
455284,7,999,1,3,53,1,24,56,25,4,77,81
455284,7,999,2,3,53,1,24,56,25,4,77,81
455284,8,5,1,2,31,0,17,33,17,2,48,50
455284,8,5,2,2,31,0,17,33,17,2,48,50
455284,9,6,1,0,12,1,3,12,4,1,15,16
455284,9,6,2,0,12,1,3,12,4,1,15,16
455284,10,7,1,1,5,0,2,6,2,1,7,8
455284,10,7,2,1,5,0,2,6,2,1,7,8
455284,11,8,1,0,3,0,2,3,2,0,5,5
455284,11,8,2,0,3,0,2,3,2,0,5,5
455284,12,9,1,0,2,0,0,2,0,0,2,2
455284,12,9,2,0,2,0,0,2,0,0,2,2
455406,1,412,1,244,314,6,9,558,15,250,323,573
455406,1,312,5,244,314,6,9,558,15,250,323,573
455406,2,999,1,23,49,0,0,72,0,23,49,72
455406,2,999,5,23,49,0,0,72,0,23,49,72
455406,6,4,1,23,49,0,0,72,0,23,49,72
455406,6,4,5,23,49,0,0,72,0,23,49,72
455406,7,999,1,221,265,6,9,486,15,227,274,501
455406,7,999,5,221,265,6,9,486,15,227,274,501
455406,8,5,1,142,218,2,5,360,7,144,223,367
455406,8,5,5,142,218,2,5,360,7,144,223,367
455406,9,6,1,61,36,3,3,97,6,64,39,103
455406,9,6,5,61,36,3,3,97,6,64,39,103
455406,10,7,1,11,9,1,0,20,1,12,9,21
455406,10,7,5,11,9,1,0,20,1,12,9,21
455406,11,8,1,7,2,0,1,9,1,7,3,10
455406,11,8,5,7,2,0,1,9,1,7,3,10
455512,1,412,1,532,989,1093,1984,1521,3077,1625,2973,4598
455512,1,112,2,532,989,1093,1984,1521,3077,1625,2973,4598
455512,2,999,1,452,749,806,1177,1201,1983,1258,1926,3184
455512,2,999,2,452,749,806,1177,1201,1983,1258,1926,3184
455512,3,1,1,44,78,312,440,122,752,356,518,874
455512,3,1,2,44,78,312,440,122,752,356,518,874
455512,4,2,1,260,412,160,198,672,358,420,610,1030
455512,4,2,2,260,412,160,198,672,358,420,610,1030
455512,5,3,1,104,164,200,284,268,484,304,448,752
455512,5,3,2,104,164,200,284,268,484,304,448,752
455512,6,4,1,44,95,134,255,139,389,178,350,528
455512,6,4,2,44,95,134,255,139,389,178,350,528
455512,7,999,1,80,240,284,805,320,1089,364,1045,1409
455512,7,999,2,80,240,284,805,320,1089,364,1045,1409
455512,8,5,1,39,93,108,302,132,410,147,395,542
455512,8,5,2,39,93,108,302,132,410,147,395,542
455512,9,6,1,16,61,85,185,77,270,101,246,347
455512,9,6,2,16,61,85,185,77,270,101,246,347
455512,10,7,1,14,34,47,114,48,161,61,148,209
455512,10,7,2,14,34,47,114,48,161,61,148,209
455512,11,8,1,8,37,26,147,45,173,34,184,218
455512,11,8,2,8,37,26,147,45,173,34,184,218
455512,12,9,1,2,12,17,47,14,64,19,59,78
455512,12,9,2,2,12,17,47,14,64,19,59,78
455512,13,10,1,1,3,1,10,4,11,2,13,15
455512,13,10,2,1,3,1,10,4,11,2,13,15
455512,14,11,1,0,0,3,2,0,5,3,2,5
455512,14,11,2,0,0,3,2,0,5,3,2,5
455770,1,412,1,64,56,0,1,120,1,64,57,121
455770,1,112,2,64,56,0,1,120,1,64,57,121
455770,2,999,1,63,55,0,1,118,1,63,56,119
455770,2,999,2,63,55,0,1,118,1,63,56,119
455770,3,1,1,0,1,0,0,1,0,0,1,1
455770,3,1,2,0,1,0,0,1,0,0,1,1
455770,4,2,1,20,25,0,0,45,0,20,25,45
455770,4,2,2,20,25,0,0,45,0,20,25,45
455770,5,3,1,19,22,0,0,41,0,19,22,41
455770,5,3,2,19,22,0,0,41,0,19,22,41
455770,6,4,1,24,7,0,1,31,1,24,8,32
455770,6,4,2,24,7,0,1,31,1,24,8,32
455770,7,999,1,1,1,0,0,2,0,1,1,2
455770,7,999,2,1,1,0,0,2,0,1,1,2
455770,8,5,1,1,1,0,0,2,0,1,1,2
455770,8,5,2,1,1,0,0,2,0,1,1,2
455868,1,412,1,38,255,0,0,293,0,38,255,293
455868,1,112,2,38,255,0,0,293,0,38,255,293
455868,2,999,1,27,139,0,0,166,0,27,139,166
455868,2,999,2,27,139,0,0,166,0,27,139,166
455868,3,1,1,0,3,0,0,3,0,0,3,3
455868,3,1,2,0,3,0,0,3,0,0,3,3
455868,4,2,1,8,36,0,0,44,0,8,36,44
455868,4,2,2,8,36,0,0,44,0,8,36,44
455868,5,3,1,4,50,0,0,54,0,4,50,54
455868,5,3,2,4,50,0,0,54,0,4,50,54
455868,6,4,1,15,50,0,0,65,0,15,50,65
455868,6,4,2,15,50,0,0,65,0,15,50,65
455868,7,999,1,11,116,0,0,127,0,11,116,127
455868,7,999,2,11,116,0,0,127,0,11,116,127
455868,8,5,1,4,54,0,0,58,0,4,54,58
455868,8,5,2,4,54,0,0,58,0,4,54,58
455868,9,6,1,3,25,0,0,28,0,3,25,28
455868,9,6,2,3,25,0,0,28,0,3,25,28
455868,10,7,1,1,20,0,0,21,0,1,20,21
455868,10,7,2,1,20,0,0,21,0,1,20,21
455868,11,8,1,1,10,0,0,11,0,1,10,11
455868,11,8,2,1,10,0,0,11,0,1,10,11
455868,12,9,1,2,6,0,0,8,0,2,6,8
455868,12,9,2,2,6,0,0,8,0,2,6,8
455868,13,10,1,0,1,0,0,1,0,0,1,1
455868,13,10,2,0,1,0,0,1,0,0,1,1
455901,1,412,1,13,181,0,1,194,1,13,182,195
455901,1,112,2,13,181,0,1,194,1,13,182,195
455901,2,999,1,9,123,0,1,132,1,9,124,133
455901,2,999,2,9,123,0,1,132,1,9,124,133
455901,4,2,1,4,52,0,0,56,0,4,52,56
455901,4,2,2,4,52,0,0,56,0,4,52,56
455901,5,3,1,3,36,0,0,39,0,3,36,39
455901,5,3,2,3,36,0,0,39,0,3,36,39
455901,6,4,1,2,35,0,1,37,1,2,36,38
455901,6,4,2,2,35,0,1,37,1,2,36,38
455901,7,999,1,4,58,0,0,62,0,4,58,62
455901,7,999,2,4,58,0,0,62,0,4,58,62
455901,8,5,1,1,33,0,0,34,0,1,33,34
455901,8,5,2,1,33,0,0,34,0,1,33,34
455901,9,6,1,1,11,0,0,12,0,1,11,12
455901,9,6,2,1,11,0,0,12,0,1,11,12
455901,10,7,1,1,8,0,0,9,0,1,8,9
455901,10,7,2,1,8,0,0,9,0,1,8,9
455901,11,8,1,0,4,0,0,4,0,0,4,4
455901,11,8,2,0,4,0,0,4,0,0,4,4
455901,12,9,1,1,2,0,0,3,0,1,2,3
455901,12,9,2,1,2,0,0,3,0,1,2,3
456029,1,412,1,13,202,0,15,215,15,13,217,230
456029,1,112,2,13,202,0,15,215,15,13,217,230
456029,2,999,1,7,130,0,12,137,12,7,142,149
456029,2,999,2,7,130,0,12,137,12,7,142,149
456029,3,1,1,0,1,0,0,1,0,0,1,1
456029,3,1,2,0,1,0,0,1,0,0,1,1
456029,4,2,1,2,45,0,4,47,4,2,49,51
456029,4,2,2,2,45,0,4,47,4,2,49,51
456029,5,3,1,1,35,0,5,36,5,1,40,41
456029,5,3,2,1,35,0,5,36,5,1,40,41
456029,6,4,1,4,49,0,3,53,3,4,52,56
456029,6,4,2,4,49,0,3,53,3,4,52,56
456029,7,999,1,6,72,0,3,78,3,6,75,81
456029,7,999,2,6,72,0,3,78,3,6,75,81
456029,8,5,1,3,33,0,3,36,3,3,36,39
456029,8,5,2,3,33,0,3,36,3,3,36,39
456029,9,6,1,2,23,0,0,25,0,2,23,25
456029,9,6,2,2,23,0,0,25,0,2,23,25
456029,10,7,1,0,12,0,0,12,0,0,12,12
456029,10,7,2,0,12,0,0,12,0,0,12,12
456029,11,8,1,1,3,0,0,4,0,1,3,4
456029,11,8,2,1,3,0,0,4,0,1,3,4
456029,12,9,1,0,1,0,0,1,0,0,1,1
456029,12,9,2,0,1,0,0,1,0,0,1,1
456065,1,412,1,10,171,0,3,181,3,10,174,184
456065,1,112,2,10,171,0,3,181,3,10,174,184
456065,2,999,1,7,126,0,0,133,0,7,126,133
456065,2,999,2,7,126,0,0,133,0,7,126,133
456065,4,2,1,2,40,0,0,42,0,2,40,42
456065,4,2,2,2,40,0,0,42,0,2,40,42
456065,5,3,1,3,43,0,0,46,0,3,43,46
456065,5,3,2,3,43,0,0,46,0,3,43,46
456065,6,4,1,2,43,0,0,45,0,2,43,45
456065,6,4,2,2,43,0,0,45,0,2,43,45
456065,7,999,1,3,45,0,3,48,3,3,48,51
456065,7,999,2,3,45,0,3,48,3,3,48,51
456065,8,5,1,2,31,0,1,33,1,2,32,34
456065,8,5,2,2,31,0,1,33,1,2,32,34
456065,9,6,1,1,11,0,1,12,1,1,12,13
456065,9,6,2,1,11,0,1,12,1,1,12,13
456065,10,7,1,0,3,0,1,3,1,0,4,4
456065,10,7,2,0,3,0,1,3,1,0,4,4
456074,1,412,1,6,136,0,1,142,1,6,137,143
456074,1,112,2,6,136,0,1,142,1,6,137,143
456074,2,999,1,3,105,0,0,108,0,3,105,108
456074,2,999,2,3,105,0,0,108,0,3,105,108
456074,3,1,1,0,1,0,0,1,0,0,1,1
456074,3,1,2,0,1,0,0,1,0,0,1,1
456074,4,2,1,1,33,0,0,34,0,1,33,34
456074,4,2,2,1,33,0,0,34,0,1,33,34
456074,5,3,1,0,44,0,0,44,0,0,44,44
456074,5,3,2,0,44,0,0,44,0,0,44,44
456074,6,4,1,2,27,0,0,29,0,2,27,29
456074,6,4,2,2,27,0,0,29,0,2,27,29
456074,7,999,1,3,31,0,1,34,1,3,32,35
456074,7,999,2,3,31,0,1,34,1,3,32,35
456074,8,5,1,0,12,0,1,12,1,0,13,13
456074,8,5,2,0,12,0,1,12,1,0,13,13
456074,9,6,1,2,14,0,0,16,0,2,14,16
456074,9,6,2,2,14,0,0,16,0,2,14,16
456074,10,7,1,0,4,0,0,4,0,0,4,4
456074,10,7,2,0,4,0,0,4,0,0,4,4
456074,11,8,1,1,1,0,0,2,0,1,1,2
456074,11,8,2,1,1,0,0,2,0,1,1,2
456135,1,412,1,0,60,0,19,60,19,0,79,79
456135,1,112,2,0,60,0,19,60,19,0,79,79
456135,2,999,1,0,30,0,10,30,10,0,40,40
456135,2,999,2,0,30,0,10,30,10,0,40,40
456135,4,2,1,0,8,0,3,8,3,0,11,11
456135,4,2,2,0,8,0,3,8,3,0,11,11
456135,5,3,1,0,10,0,3,10,3,0,13,13
456135,5,3,2,0,10,0,3,10,3,0,13,13
456135,6,4,1,0,12,0,4,12,4,0,16,16
456135,6,4,2,0,12,0,4,12,4,0,16,16
456135,7,999,1,0,30,0,9,30,9,0,39,39
456135,7,999,2,0,30,0,9,30,9,0,39,39
456135,8,5,1,0,15,0,6,15,6,0,21,21
456135,8,5,2,0,15,0,6,15,6,0,21,21
456135,9,6,1,0,6,0,2,6,2,0,8,8
456135,9,6,2,0,6,0,2,6,2,0,8,8
456135,10,7,1,0,6,0,0,6,0,0,6,6
456135,10,7,2,0,6,0,0,6,0,0,6,6
456135,11,8,1,0,2,0,1,2,1,0,3,3
456135,11,8,2,0,2,0,1,2,1,0,3,3
456135,12,9,1,0,1,0,0,1,0,0,1,1
456135,12,9,2,0,1,0,0,1,0,0,1,1
456825,1,412,1,3,108,0,1,111,1,3,109,112
456825,1,112,2,3,108,0,1,111,1,3,109,112
456825,2,999,1,3,74,0,1,77,1,3,75,78
456825,2,999,2,3,74,0,1,77,1,3,75,78
456825,4,2,1,1,32,0,0,33,0,1,32,33
456825,4,2,2,1,32,0,0,33,0,1,32,33
456825,5,3,1,0,28,0,0,28,0,0,28,28
456825,5,3,2,0,28,0,0,28,0,0,28,28
456825,6,4,1,2,14,0,1,16,1,2,15,17
456825,6,4,2,2,14,0,1,16,1,2,15,17
456825,7,999,1,0,34,0,0,34,0,0,34,34
456825,7,999,2,0,34,0,0,34,0,0,34,34
456825,8,5,1,0,25,0,0,25,0,0,25,25
456825,8,5,2,0,25,0,0,25,0,0,25,25
456825,9,6,1,0,7,0,0,7,0,0,7,7
456825,9,6,2,0,7,0,0,7,0,0,7,7
456825,10,7,1,0,2,0,0,2,0,0,2,2
456825,10,7,2,0,2,0,0,2,0,0,2,2
456959,1,412,1,137,465,6,24,602,30,143,489,632
