UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
456959,1,112,2,137,465,6,24,602,30,143,489,632
456959,2,999,1,130,455,4,20,585,24,134,475,609
456959,2,999,2,130,455,4,20,585,24,134,475,609
456959,3,1,1,2,12,0,1,14,1,2,13,15
456959,3,1,2,2,12,0,1,14,1,2,13,15
456959,4,2,1,58,256,0,2,314,2,58,258,316
456959,4,2,2,58,256,0,2,314,2,58,258,316
456959,5,3,1,58,162,2,12,220,14,60,174,234
456959,5,3,2,58,162,2,12,220,14,60,174,234
456959,6,4,1,12,25,2,5,37,7,14,30,44
456959,6,4,2,12,25,2,5,37,7,14,30,44
456959,7,999,1,7,10,2,4,17,6,9,14,23
456959,7,999,2,7,10,2,4,17,6,9,14,23
456959,8,5,1,3,9,2,2,12,4,5,11,16
456959,8,5,2,3,9,2,2,12,4,5,11,16
456959,9,6,1,2,0,0,0,2,0,2,0,2
456959,9,6,2,2,0,0,0,2,0,2,0,2
456959,10,7,1,1,1,0,1,2,1,1,2,3
456959,10,7,2,1,1,0,1,2,1,1,2,3
456959,11,8,1,1,0,0,1,1,1,1,1,2
456959,11,8,2,1,0,0,1,1,1,1,1,2
457129,1,412,1,39,299,90,656,338,746,129,955,1084
457129,1,112,2,39,299,90,656,338,746,129,955,1084
457129,2,999,1,8,101,26,211,109,237,34,312,346
457129,2,999,2,8,101,26,211,109,237,34,312,346
457129,3,1,1,0,2,0,0,2,0,0,2,2
457129,3,1,2,0,2,0,0,2,0,0,2,2
457129,4,2,1,0,3,2,8,3,10,2,11,13
457129,4,2,2,0,3,2,8,3,10,2,11,13
457129,5,3,1,2,25,9,51,27,60,11,76,87
457129,5,3,2,2,25,9,51,27,60,11,76,87
457129,6,4,1,6,71,15,152,77,167,21,223,244
457129,6,4,2,6,71,15,152,77,167,21,223,244
457129,7,999,1,31,198,64,445,229,509,95,643,738
457129,7,999,2,31,198,64,445,229,509,95,643,738
457129,8,5,1,13,81,26,207,94,233,39,288,327
457129,8,5,2,13,81,26,207,94,233,39,288,327
457129,9,6,1,10,62,17,124,72,141,27,186,213
457129,9,6,2,10,62,17,124,72,141,27,186,213
457129,10,7,1,5,25,9,62,30,71,14,87,101
457129,10,7,2,5,25,9,62,30,71,14,87,101
457129,11,8,1,3,24,8,45,27,53,11,69,80
457129,11,8,2,3,24,8,45,27,53,11,69,80
457129,12,9,1,0,6,4,7,6,11,4,13,17
457129,12,9,2,0,6,4,7,6,11,4,13,17
457174,1,412,1,3,30,0,0,33,0,3,30,33
457174,1,112,2,3,30,0,0,33,0,3,30,33
457174,2,999,1,2,11,0,0,13,0,2,11,13
457174,2,999,2,2,11,0,0,13,0,2,11,13
457174,5,3,1,2,4,0,0,6,0,2,4,6
457174,5,3,2,2,4,0,0,6,0,2,4,6
457174,6,4,1,0,7,0,0,7,0,0,7,7
457174,6,4,2,0,7,0,0,7,0,0,7,7
457174,7,999,1,1,19,0,0,20,0,1,19,20
457174,7,999,2,1,19,0,0,20,0,1,19,20
457174,8,5,1,1,8,0,0,9,0,1,8,9
457174,8,5,2,1,8,0,0,9,0,1,8,9
457174,9,6,1,0,9,0,0,9,0,0,9,9
457174,9,6,2,0,9,0,0,9,0,0,9,9
457174,11,8,1,0,2,0,0,2,0,0,2,2
457174,11,8,2,0,2,0,0,2,0,0,2,2
457253,1,412,1,3,28,3,80,31,83,6,108,114
457253,1,112,2,3,28,3,80,31,83,6,108,114
457253,2,999,1,2,20,1,38,22,39,3,58,61
457253,2,999,2,2,20,1,38,22,39,3,58,61
457253,3,1,1,0,1,0,0,1,0,0,1,1
457253,3,1,2,0,1,0,0,1,0,0,1,1
457253,4,2,1,0,6,1,7,6,8,1,13,14
457253,4,2,2,0,6,1,7,6,8,1,13,14
457253,5,3,1,1,5,0,13,6,13,1,18,19
457253,5,3,2,1,5,0,13,6,13,1,18,19
457253,6,4,1,1,8,0,18,9,18,1,26,27
457253,6,4,2,1,8,0,18,9,18,1,26,27
457253,7,999,1,1,8,2,42,9,44,3,50,53
457253,7,999,2,1,8,2,42,9,44,3,50,53
457253,8,5,1,1,4,2,23,5,25,3,27,30
457253,8,5,2,1,4,2,23,5,25,3,27,30
457253,9,6,1,0,4,0,12,4,12,0,16,16
457253,9,6,2,0,4,0,12,4,12,0,16,16
457253,10,7,1,0,0,0,3,0,3,0,3,3
457253,10,7,2,0,0,0,3,0,3,0,3,3
457253,11,8,1,0,0,0,4,0,4,0,4,4
457253,11,8,2,0,0,0,4,0,4,0,4,4
457493,1,412,1,2,40,0,0,42,0,2,40,42
457493,1,112,2,2,40,0,0,42,0,2,40,42
457493,2,999,1,2,27,0,0,29,0,2,27,29
457493,2,999,2,2,27,0,0,29,0,2,27,29
457493,3,1,1,2,1,0,0,3,0,2,1,3
457493,3,1,2,2,1,0,0,3,0,2,1,3
457493,4,2,1,0,12,0,0,12,0,0,12,12
457493,4,2,2,0,12,0,0,12,0,0,12,12
457493,5,3,1,0,9,0,0,9,0,0,9,9
457493,5,3,2,0,9,0,0,9,0,0,9,9
457493,6,4,1,0,5,0,0,5,0,0,5,5
457493,6,4,2,0,5,0,0,5,0,0,5,5
457493,7,999,1,0,13,0,0,13,0,0,13,13
457493,7,999,2,0,13,0,0,13,0,0,13,13
457493,8,5,1,0,7,0,0,7,0,0,7,7
457493,8,5,2,0,7,0,0,7,0,0,7,7
457493,9,6,1,0,3,0,0,3,0,0,3,3
457493,9,6,2,0,3,0,0,3,0,0,3,3
457493,10,7,1,0,3,0,0,3,0,0,3,3
457493,10,7,2,0,3,0,0,3,0,0,3,3
457545,1,412,1,3,87,1,18,90,19,4,105,109
457545,1,112,2,3,87,1,18,90,19,4,105,109
457545,2,999,1,2,76,0,15,78,15,2,91,93
457545,2,999,2,2,76,0,15,78,15,2,91,93
457545,4,2,1,2,47,0,5,49,5,2,52,54
457545,4,2,2,2,47,0,5,49,5,2,52,54
457545,5,3,1,0,22,0,6,22,6,0,28,28
457545,5,3,2,0,22,0,6,22,6,0,28,28
457545,6,4,1,0,7,0,4,7,4,0,11,11
457545,6,4,2,0,7,0,4,7,4,0,11,11
457545,7,999,1,1,11,1,3,12,4,2,14,16
457545,7,999,2,1,11,1,3,12,4,2,14,16
457545,8,5,1,1,7,0,2,8,2,1,9,10
457545,8,5,2,1,7,0,2,8,2,1,9,10
457545,9,6,1,0,1,1,0,1,1,1,1,2
457545,9,6,2,0,1,1,0,1,1,1,1,2
457545,10,7,1,0,2,0,0,2,0,0,2,2
457545,10,7,2,0,2,0,0,2,0,0,2,2
457545,11,8,1,0,1,0,0,1,0,0,1,1
457545,11,8,2,0,1,0,0,1,0,0,1,1
457545,12,9,1,0,0,0,1,0,1,0,1,1
457545,12,9,2,0,0,0,1,0,1,0,1,1
457679,1,412,1,2,17,0,0,19,0,2,17,19
457679,1,112,2,2,17,0,0,19,0,2,17,19
457679,2,999,1,1,13,0,0,14,0,1,13,14
457679,2,999,2,1,13,0,0,14,0,1,13,14
457679,4,2,1,0,4,0,0,4,0,0,4,4
457679,4,2,2,0,4,0,0,4,0,0,4,4
457679,5,3,1,0,7,0,0,7,0,0,7,7
457679,5,3,2,0,7,0,0,7,0,0,7,7
457679,6,4,1,1,2,0,0,3,0,1,2,3
457679,6,4,2,1,2,0,0,3,0,1,2,3
457679,7,999,1,1,4,0,0,5,0,1,4,5
457679,7,999,2,1,4,0,0,5,0,1,4,5
457679,8,5,1,0,2,0,0,2,0,0,2,2
457679,8,5,2,0,2,0,0,2,0,0,2,2
457679,10,7,1,0,1,0,0,1,0,0,1,1
457679,10,7,2,0,1,0,0,1,0,0,1,1
457679,11,8,1,1,1,0,0,2,0,1,1,2
457679,11,8,2,1,1,0,0,2,0,1,1,2
457855,1,412,1,3,32,0,0,35,0,3,32,35
457855,1,112,2,3,32,0,0,35,0,3,32,35
457855,2,999,1,1,18,0,0,19,0,1,18,19
457855,2,999,2,1,18,0,0,19,0,1,18,19
457855,4,2,1,0,11,0,0,11,0,0,11,11
457855,4,2,2,0,11,0,0,11,0,0,11,11
457855,5,3,1,1,3,0,0,4,0,1,3,4
457855,5,3,2,1,3,0,0,4,0,1,3,4
457855,6,4,1,0,4,0,0,4,0,0,4,4
457855,6,4,2,0,4,0,0,4,0,0,4,4
457855,7,999,1,2,14,0,0,16,0,2,14,16
457855,7,999,2,2,14,0,0,16,0,2,14,16
457855,8,5,1,1,7,0,0,8,0,1,7,8
457855,8,5,2,1,7,0,0,8,0,1,7,8
457855,9,6,1,0,4,0,0,4,0,0,4,4
457855,9,6,2,0,4,0,0,4,0,0,4,4
457855,10,7,1,0,2,0,0,2,0,0,2,2
457855,10,7,2,0,2,0,0,2,0,0,2,2
457855,11,8,1,1,0,0,0,1,0,1,0,1
457855,11,8,2,1,0,0,0,1,0,1,0,1
457855,12,9,1,0,1,0,0,1,0,0,1,1
457855,12,9,2,0,1,0,0,1,0,0,1,1
457916,1,412,1,0,39,0,49,39,49,0,88,88
457916,1,112,2,0,39,0,49,39,49,0,88,88
457916,2,999,1,0,33,0,25,33,25,0,58,58
457916,2,999,2,0,33,0,25,33,25,0,58,58
457916,3,1,1,0,0,0,1,0,1,0,1,1
457916,3,1,2,0,0,0,1,0,1,0,1,1
457916,4,2,1,0,17,0,7,17,7,0,24,24
457916,4,2,2,0,17,0,7,17,7,0,24,24
457916,5,3,1,0,6,0,10,6,10,0,16,16
457916,5,3,2,0,6,0,10,6,10,0,16,16
457916,6,4,1,0,10,0,7,10,7,0,17,17
457916,6,4,2,0,10,0,7,10,7,0,17,17
457916,7,999,1,0,6,0,24,6,24,0,30,30
457916,7,999,2,0,6,0,24,6,24,0,30,30
457916,8,5,1,0,3,0,12,3,12,0,15,15
457916,8,5,2,0,3,0,12,3,12,0,15,15
457916,9,6,1,0,2,0,4,2,4,0,6,6
457916,9,6,2,0,2,0,4,2,4,0,6,6
457916,10,7,1,0,0,0,3,0,3,0,3,3
457916,10,7,2,0,0,0,3,0,3,0,3,3
457916,11,8,1,0,1,0,4,1,4,0,5,5
457916,11,8,2,0,1,0,4,1,4,0,5,5
457916,12,9,1,0,0,0,1,0,1,0,1,1
457916,12,9,2,0,0,0,1,0,1,0,1,1
458131,1,412,1,1,22,0,0,23,0,1,22,23
458131,1,112,2,1,22,0,0,23,0,1,22,23
458131,2,999,1,1,11,0,0,12,0,1,11,12
458131,2,999,2,1,11,0,0,12,0,1,11,12
458131,4,2,1,0,6,0,0,6,0,0,6,6
458131,4,2,2,0,6,0,0,6,0,0,6,6
458131,5,3,1,1,2,0,0,3,0,1,2,3
458131,5,3,2,1,2,0,0,3,0,1,2,3
458131,6,4,1,0,3,0,0,3,0,0,3,3
458131,6,4,2,0,3,0,0,3,0,0,3,3
458131,7,999,1,0,11,0,0,11,0,0,11,11
458131,7,999,2,0,11,0,0,11,0,0,11,11
458131,8,5,1,0,8,0,0,8,0,0,8,8
458131,8,5,2,0,8,0,0,8,0,0,8,8
458131,9,6,1,0,1,0,0,1,0,0,1,1
458131,9,6,2,0,1,0,0,1,0,0,1,1
458131,11,8,1,0,1,0,0,1,0,0,1,1
458131,11,8,2,0,1,0,0,1,0,0,1,1
458131,12,9,1,0,1,0,0,1,0,0,1,1
458131,12,9,2,0,1,0,0,1,0,0,1,1
458140,1,412,1,18,9,0,0,27,0,18,9,27
458140,1,112,2,18,9,0,0,27,0,18,9,27
458140,2,999,1,3,0,0,0,3,0,3,0,3
458140,2,999,2,3,0,0,0,3,0,3,0,3
458140,4,2,1,1,0,0,0,1,0,1,0,1
458140,4,2,2,1,0,0,0,1,0,1,0,1
458140,5,3,1,1,0,0,0,1,0,1,0,1
458140,5,3,2,1,0,0,0,1,0,1,0,1
458140,6,4,1,1,0,0,0,1,0,1,0,1
458140,6,4,2,1,0,0,0,1,0,1,0,1
458140,7,999,1,15,9,0,0,24,0,15,9,24
458140,7,999,2,15,9,0,0,24,0,15,9,24
458140,8,5,1,4,5,0,0,9,0,4,5,9
458140,8,5,2,4,5,0,0,9,0,4,5,9
458140,9,6,1,7,3,0,0,10,0,7,3,10
458140,9,6,2,7,3,0,0,10,0,7,3,10
458140,10,7,1,1,0,0,0,1,0,1,0,1
458140,10,7,2,1,0,0,0,1,0,1,0,1
458140,11,8,1,1,1,0,0,2,0,1,1,2
458140,11,8,2,1,1,0,0,2,0,1,1,2
458140,12,9,1,1,0,0,0,1,0,1,0,1
458140,12,9,2,1,0,0,0,1,0,1,0,1
458140,13,10,1,1,0,0,0,1,0,1,0,1
458140,13,10,2,1,0,0,0,1,0,1,0,1
458210,1,412,1,583,2103,322,1322,2686,1644,905,3425,4330
458210,1,112,2,547,1963,115,365,2510,480,662,2328,2990
458210,1,312,5,36,140,207,957,176,1164,243,1097,1340
458210,2,999,1,260,1010,52,204,1270,256,312,1214,1526
458210,2,999,2,253,978,43,134,1231,177,296,1112,1408
458210,2,999,5,7,32,9,70,39,79,16,102,118
458210,3,1,1,2,13,0,1,15,1,2,14,16
458210,3,1,2,2,13,0,1,15,1,2,14,16
458210,4,2,1,32,108,6,13,140,19,38,121,159
458210,4,2,2,32,107,6,13,139,19,38,120,158
458210,4,2,5,0,1,0,0,1,0,0,1,1
458210,5,3,1,68,312,12,41,380,53,80,353,433
458210,5,3,2,68,311,12,39,379,51,80,350,430
458210,5,3,5,0,1,0,2,1,2,0,3,3
458210,6,4,1,158,577,34,149,735,183,192,726,918
458210,6,4,2,151,547,25,81,698,106,176,628,804
458210,6,4,5,7,30,9,68,37,77,16,98,114
458210,7,999,1,323,1093,270,1118,1416,1388,593,2211,2804
458210,7,999,2,294,985,72,231,1279,303,366,1216,1582
458210,7,999,5,29,108,198,887,137,1085,227,995,1222
458210,8,5,1,181,583,87,338,764,425,268,921,1189
458210,8,5,2,168,540,30,78,708,108,198,618,816
458210,8,5,5,13,43,57,260,56,317,70,303,373
458210,9,6,1,85,266,80,293,351,373,165,559,724
458210,9,6,2,77,243,19,61,320,80,96,304,400
458210,9,6,5,8,23,61,232,31,293,69,255,324
458210,10,7,1,36,132,35,175,168,210,71,307,378
458210,10,7,2,30,114,12,33,144,45,42,147,189
458210,10,7,5,6,18,23,142,24,165,29,160,189
458210,11,8,1,18,89,51,227,107,278,69,316,385
458210,11,8,2,16,78,9,45,94,54,25,123,148
458210,11,8,5,2,11,42,182,13,224,44,193,237
458210,12,9,1,3,23,17,84,26,101,20,107,127
458210,12,9,2,3,10,2,14,13,16,5,24,29
458210,12,9,5,0,13,15,70,13,85,15,83,98
458210,13,10,1,0,0,0,1,0,1,0,1,1
458210,13,10,5,0,0,0,1,0,1,0,1,1
458229,1,412,1,478,1776,39,115,2254,154,517,1891,2408
458229,1,112,2,478,1776,39,115,2254,154,517,1891,2408
458229,2,999,1,219,838,13,58,1057,71,232,896,1128
458229,2,999,2,219,838,13,58,1057,71,232,896,1128
458229,3,1,1,4,8,0,0,12,0,4,8,12
458229,3,1,2,4,8,0,0,12,0,4,8,12
458229,4,2,1,42,135,2,9,177,11,44,144,188
458229,4,2,2,42,135,2,9,177,11,44,144,188
458229,5,3,1,66,243,7,19,309,26,73,262,335
