UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
458229,5,3,2,66,243,7,19,309,26,73,262,335
458229,6,4,1,107,452,4,30,559,34,111,482,593
458229,6,4,2,107,452,4,30,559,34,111,482,593
458229,7,999,1,259,938,26,57,1197,83,285,995,1280
458229,7,999,2,259,938,26,57,1197,83,285,995,1280
458229,8,5,1,147,491,14,30,638,44,161,521,682
458229,8,5,2,147,491,14,30,638,44,161,521,682
458229,9,6,1,51,232,8,13,283,21,59,245,304
458229,9,6,2,51,232,8,13,283,21,59,245,304
458229,10,7,1,32,113,4,9,145,13,36,122,158
458229,10,7,2,32,113,4,9,145,13,36,122,158
458229,11,8,1,23,88,0,4,111,4,23,92,115
458229,11,8,2,23,88,0,4,111,4,23,92,115
458229,12,9,1,6,14,0,1,20,1,6,15,21
458229,12,9,2,6,14,0,1,20,1,6,15,21
458274,1,412,1,15,127,7,60,142,67,22,187,209
458274,1,112,2,15,127,7,60,142,67,22,187,209
458274,2,999,1,6,87,4,33,93,37,10,120,130
458274,2,999,2,6,87,4,33,93,37,10,120,130
458274,4,2,1,1,34,2,11,35,13,3,45,48
458274,4,2,2,1,34,2,11,35,13,3,45,48
458274,5,3,1,1,27,2,10,28,12,3,37,40
458274,5,3,2,1,27,2,10,28,12,3,37,40
458274,6,4,1,4,26,0,12,30,12,4,38,42
458274,6,4,2,4,26,0,12,30,12,4,38,42
458274,7,999,1,9,40,3,27,49,30,12,67,79
458274,7,999,2,9,40,3,27,49,30,12,67,79
458274,8,5,1,7,25,2,15,32,17,9,40,49
458274,8,5,2,7,25,2,15,32,17,9,40,49
458274,9,6,1,0,8,0,8,8,8,0,16,16
458274,9,6,2,0,8,0,8,8,8,0,16,16
458274,10,7,1,2,4,0,2,6,2,2,6,8
458274,10,7,2,2,4,0,2,6,2,2,6,8
458274,11,8,1,0,2,1,2,2,3,1,4,5
458274,11,8,2,0,2,1,2,2,3,1,4,5
458274,12,9,1,0,1,0,0,1,0,0,1,1
458274,12,9,2,0,1,0,0,1,0,0,1,1
458803,1,412,1,3,89,0,22,92,22,3,111,114
458803,1,112,2,3,89,0,22,92,22,3,111,114
458803,2,999,1,1,39,0,9,40,9,1,48,49
458803,2,999,2,1,39,0,9,40,9,1,48,49
458803,4,2,1,0,16,0,2,16,2,0,18,18
458803,4,2,2,0,16,0,2,16,2,0,18,18
458803,5,3,1,0,7,0,5,7,5,0,12,12
458803,5,3,2,0,7,0,5,7,5,0,12,12
458803,6,4,1,1,16,0,2,17,2,1,18,19
458803,6,4,2,1,16,0,2,17,2,1,18,19
458803,7,999,1,2,50,0,13,52,13,2,63,65
458803,7,999,2,2,50,0,13,52,13,2,63,65
458803,8,5,1,1,26,0,9,27,9,1,35,36
458803,8,5,2,1,26,0,9,27,9,1,35,36
458803,9,6,1,0,12,0,1,12,1,0,13,13
458803,9,6,2,0,12,0,1,12,1,0,13,13
458803,10,7,1,1,7,0,1,8,1,1,8,9
458803,10,7,2,1,7,0,1,8,1,1,8,9
458803,11,8,1,0,4,0,1,4,1,0,5,5
458803,11,8,2,0,4,0,1,4,1,0,5,5
458803,12,9,1,0,1,0,1,1,1,0,2,2
458803,12,9,2,0,1,0,1,1,1,0,2,2
458812,1,412,1,2,66,1,10,68,11,3,76,79
458812,1,112,2,2,66,1,10,68,11,3,76,79
458812,2,999,1,1,41,1,8,42,9,2,49,51
458812,2,999,2,1,41,1,8,42,9,2,49,51
458812,4,2,1,0,9,0,2,9,2,0,11,11
458812,4,2,2,0,9,0,2,9,2,0,11,11
458812,5,3,1,0,9,0,2,9,2,0,11,11
458812,5,3,2,0,9,0,2,9,2,0,11,11
458812,6,4,1,1,23,1,4,24,5,2,27,29
458812,6,4,2,1,23,1,4,24,5,2,27,29
458812,7,999,1,1,25,0,2,26,2,1,27,28
458812,7,999,2,1,25,0,2,26,2,1,27,28
458812,8,5,1,1,18,0,2,19,2,1,20,21
458812,8,5,2,1,18,0,2,19,2,1,20,21
458812,9,6,1,0,3,0,0,3,0,0,3,3
458812,9,6,2,0,3,0,0,3,0,0,3,3
458812,10,7,1,0,4,0,0,4,0,0,4,4
458812,10,7,2,0,4,0,0,4,0,0,4,4
458821,1,412,1,4,39,0,0,43,0,4,39,43
458821,1,112,2,4,39,0,0,43,0,4,39,43
458821,2,999,1,1,21,0,0,22,0,1,21,22
458821,2,999,2,1,21,0,0,22,0,1,21,22
458821,4,2,1,0,6,0,0,6,0,0,6,6
458821,4,2,2,0,6,0,0,6,0,0,6,6
458821,5,3,1,1,5,0,0,6,0,1,5,6
458821,5,3,2,1,5,0,0,6,0,1,5,6
458821,6,4,1,0,10,0,0,10,0,0,10,10
458821,6,4,2,0,10,0,0,10,0,0,10,10
458821,7,999,1,3,18,0,0,21,0,3,18,21
458821,7,999,2,3,18,0,0,21,0,3,18,21
458821,8,5,1,1,9,0,0,10,0,1,9,10
458821,8,5,2,1,9,0,0,10,0,1,9,10
458821,9,6,1,0,6,0,0,6,0,0,6,6
458821,9,6,2,0,6,0,0,6,0,0,6,6
458821,10,7,1,0,2,0,0,2,0,0,2,2
458821,10,7,2,0,2,0,0,2,0,0,2,2
458821,11,8,1,2,1,0,0,3,0,2,1,3
458821,11,8,2,2,1,0,0,3,0,2,1,3
458830,1,412,1,6,83,3,38,89,41,9,121,130
458830,1,112,2,6,83,3,38,89,41,9,121,130
458830,2,999,1,2,49,0,17,51,17,2,66,68
458830,2,999,2,2,49,0,17,51,17,2,66,68
458830,4,2,1,0,26,0,5,26,5,0,31,31
458830,4,2,2,0,26,0,5,26,5,0,31,31
458830,5,3,1,2,11,0,5,13,5,2,16,18
458830,5,3,2,2,11,0,5,13,5,2,16,18
458830,6,4,1,0,12,0,7,12,7,0,19,19
458830,6,4,2,0,12,0,7,12,7,0,19,19
458830,7,999,1,4,34,3,21,38,24,7,55,62
458830,7,999,2,4,34,3,21,38,24,7,55,62
458830,8,5,1,2,20,0,9,22,9,2,29,31
458830,8,5,2,2,20,0,9,22,9,2,29,31
458830,9,6,1,2,8,0,6,10,6,2,14,16
458830,9,6,2,2,8,0,6,10,6,2,14,16
458830,10,7,1,0,3,2,4,3,6,2,7,9
458830,10,7,2,0,3,2,4,3,6,2,7,9
458830,11,8,1,0,3,1,1,3,2,1,4,5
458830,11,8,2,0,3,1,1,3,2,1,4,5
458830,12,9,1,0,0,0,1,0,1,0,1,1
458830,12,9,2,0,0,0,1,0,1,0,1,1
458858,1,412,1,3,78,4,63,81,67,7,141,148
458858,1,112,2,3,78,4,63,81,67,7,141,148
458858,2,999,1,2,31,1,24,33,25,3,55,58
458858,2,999,2,2,31,1,24,33,25,3,55,58
458858,4,2,1,0,7,1,6,7,7,1,13,14
458858,4,2,2,0,7,1,6,7,7,1,13,14
458858,5,3,1,0,7,0,6,7,6,0,13,13
458858,5,3,2,0,7,0,6,7,6,0,13,13
458858,6,4,1,2,17,0,12,19,12,2,29,31
458858,6,4,2,2,17,0,12,19,12,2,29,31
458858,7,999,1,1,47,3,39,48,42,4,86,90
458858,7,999,2,1,47,3,39,48,42,4,86,90
458858,8,5,1,0,17,3,21,17,24,3,38,41
458858,8,5,2,0,17,3,21,17,24,3,38,41
458858,9,6,1,0,19,0,13,19,13,0,32,32
458858,9,6,2,0,19,0,13,19,13,0,32,32
458858,10,7,1,1,6,0,2,7,2,1,8,9
458858,10,7,2,1,6,0,2,7,2,1,8,9
458858,11,8,1,0,5,0,3,5,3,0,8,8
458858,11,8,2,0,5,0,3,5,3,0,8,8
458867,1,412,1,3,134,1,42,137,43,4,176,180
458867,1,112,2,3,134,1,42,137,43,4,176,180
458867,2,999,1,0,59,0,9,59,9,0,68,68
458867,2,999,2,0,59,0,9,59,9,0,68,68
458867,3,1,1,0,1,0,0,1,0,0,1,1
458867,3,1,2,0,1,0,0,1,0,0,1,1
458867,4,2,1,0,20,0,2,20,2,0,22,22
458867,4,2,2,0,20,0,2,20,2,0,22,22
458867,5,3,1,0,26,0,4,26,4,0,30,30
458867,5,3,2,0,26,0,4,26,4,0,30,30
458867,6,4,1,0,12,0,3,12,3,0,15,15
458867,6,4,2,0,12,0,3,12,3,0,15,15
458867,7,999,1,3,75,1,33,78,34,4,108,112
458867,7,999,2,3,75,1,33,78,34,4,108,112
458867,8,5,1,0,39,0,14,39,14,0,53,53
458867,8,5,2,0,39,0,14,39,14,0,53,53
458867,9,6,1,3,17,0,13,20,13,3,30,33
458867,9,6,2,3,17,0,13,20,13,3,30,33
458867,10,7,1,0,12,0,1,12,1,0,13,13
458867,10,7,2,0,12,0,1,12,1,0,13,13
458867,11,8,1,0,7,1,5,7,6,1,12,13
458867,11,8,2,0,7,1,5,7,6,1,12,13
459000,1,412,1,0,61,0,0,61,0,0,61,61
459000,1,112,2,0,61,0,0,61,0,0,61,61
459000,2,999,1,0,31,0,0,31,0,0,31,31
459000,2,999,2,0,31,0,0,31,0,0,31,31
459000,4,2,1,0,9,0,0,9,0,0,9,9
459000,4,2,2,0,9,0,0,9,0,0,9,9
459000,5,3,1,0,10,0,0,10,0,0,10,10
459000,5,3,2,0,10,0,0,10,0,0,10,10
459000,6,4,1,0,12,0,0,12,0,0,12,12
459000,6,4,2,0,12,0,0,12,0,0,12,12
459000,7,999,1,0,30,0,0,30,0,0,30,30
459000,7,999,2,0,30,0,0,30,0,0,30,30
459000,8,5,1,0,16,0,0,16,0,0,16,16
459000,8,5,2,0,16,0,0,16,0,0,16,16
459000,9,6,1,0,9,0,0,9,0,0,9,9
459000,9,6,2,0,9,0,0,9,0,0,9,9
459000,10,7,1,0,3,0,0,3,0,0,3,3
459000,10,7,2,0,3,0,0,3,0,0,3,3
459000,11,8,1,0,1,0,0,1,0,0,1,1
459000,11,8,2,0,1,0,0,1,0,0,1,1
459000,12,9,1,0,1,0,0,1,0,0,1,1
459000,12,9,2,0,1,0,0,1,0,0,1,1
459019,1,412,1,4,54,0,19,58,19,4,73,77
459019,1,112,2,4,54,0,19,58,19,4,73,77
459019,2,999,1,2,34,0,5,36,5,2,39,41
459019,2,999,2,2,34,0,5,36,5,2,39,41
459019,4,2,1,1,11,0,1,12,1,1,12,13
459019,4,2,2,1,11,0,1,12,1,1,12,13
459019,5,3,1,0,11,0,1,11,1,0,12,12
459019,5,3,2,0,11,0,1,11,1,0,12,12
459019,6,4,1,1,12,0,3,13,3,1,15,16
459019,6,4,2,1,12,0,3,13,3,1,15,16
459019,7,999,1,2,20,0,14,22,14,2,34,36
459019,7,999,2,2,20,0,14,22,14,2,34,36
459019,8,5,1,0,9,0,4,9,4,0,13,13
459019,8,5,2,0,9,0,4,9,4,0,13,13
459019,9,6,1,1,6,0,4,7,4,1,10,11
459019,9,6,2,1,6,0,4,7,4,1,10,11
459019,10,7,1,1,2,0,2,3,2,1,4,5
459019,10,7,2,1,2,0,2,3,2,1,4,5
459019,11,8,1,0,2,0,4,2,4,0,6,6
459019,11,8,2,0,2,0,4,2,4,0,6,6
459019,12,9,1,0,1,0,0,1,0,0,1,1
459019,12,9,2,0,1,0,0,1,0,0,1,1
459046,1,412,1,3,46,1,20,49,21,4,66,70
459046,1,112,2,3,46,1,20,49,21,4,66,70
459046,2,999,1,1,27,1,6,28,7,2,33,35
459046,2,999,2,1,27,1,6,28,7,2,33,35
459046,3,1,1,0,1,0,0,1,0,0,1,1
459046,3,1,2,0,1,0,0,1,0,0,1,1
459046,4,2,1,0,12,0,0,12,0,0,12,12
459046,4,2,2,0,12,0,0,12,0,0,12,12
459046,5,3,1,1,9,0,1,10,1,1,10,11
459046,5,3,2,1,9,0,1,10,1,1,10,11
459046,6,4,1,0,5,1,5,5,6,1,10,11
459046,6,4,2,0,5,1,5,5,6,1,10,11
459046,7,999,1,2,19,0,14,21,14,2,33,35
459046,7,999,2,2,19,0,14,21,14,2,33,35
459046,8,5,1,1,5,0,6,6,6,1,11,12
459046,8,5,2,1,5,0,6,6,6,1,11,12
459046,9,6,1,0,10,0,6,10,6,0,16,16
459046,9,6,2,0,10,0,6,10,6,0,16,16
459046,10,7,1,1,3,0,1,4,1,1,4,5
459046,10,7,2,1,3,0,1,4,1,1,4,5
459046,11,8,1,0,1,0,1,1,1,0,2,2
459046,11,8,2,0,1,0,1,1,1,0,2,2
459055,1,412,1,1,42,0,26,43,26,1,68,69
459055,1,112,2,1,42,0,26,43,26,1,68,69
459055,2,999,1,0,32,0,9,32,9,0,41,41
459055,2,999,2,0,32,0,9,32,9,0,41,41
459055,3,1,1,0,1,0,0,1,0,0,1,1
459055,3,1,2,0,1,0,0,1,0,0,1,1
459055,4,2,1,0,6,0,1,6,1,0,7,7
459055,4,2,2,0,6,0,1,6,1,0,7,7
459055,5,3,1,0,16,0,4,16,4,0,20,20
459055,5,3,2,0,16,0,4,16,4,0,20,20
459055,6,4,1,0,9,0,4,9,4,0,13,13
459055,6,4,2,0,9,0,4,9,4,0,13,13
459055,7,999,1,1,10,0,17,11,17,1,27,28
459055,7,999,2,1,10,0,17,11,17,1,27,28
459055,8,5,1,1,6,0,9,7,9,1,15,16
459055,8,5,2,1,6,0,9,7,9,1,15,16
459055,9,6,1,0,3,0,2,3,2,0,5,5
459055,9,6,2,0,3,0,2,3,2,0,5,5
459055,10,7,1,0,1,0,4,1,4,0,5,5
459055,10,7,2,0,1,0,4,1,4,0,5,5
459055,11,8,1,0,0,0,2,0,2,0,2,2
459055,11,8,2,0,0,0,2,0,2,0,2,2
459064,1,412,1,1,44,1,18,45,19,2,62,64
459064,1,112,2,1,44,1,18,45,19,2,62,64
459064,2,999,1,1,29,0,7,30,7,1,36,37
459064,2,999,2,1,29,0,7,30,7,1,36,37
459064,3,1,1,0,1,0,0,1,0,0,1,1
459064,3,1,2,0,1,0,0,1,0,0,1,1
459064,4,2,1,1,6,0,1,7,1,1,7,8
459064,4,2,2,1,6,0,1,7,1,1,7,8
459064,5,3,1,0,15,0,4,15,4,0,19,19
459064,5,3,2,0,15,0,4,15,4,0,19,19
459064,6,4,1,0,7,0,2,7,2,0,9,9
459064,6,4,2,0,7,0,2,7,2,0,9,9
459064,7,999,1,0,15,1,11,15,12,1,26,27
459064,7,999,2,0,15,1,11,15,12,1,26,27
459064,8,5,1,0,4,0,5,4,5,0,9,9
459064,8,5,2,0,4,0,5,4,5,0,9,9
459064,9,6,1,0,7,0,1,7,1,0,8,8
459064,9,6,2,0,7,0,1,7,1,0,8,8
459064,10,7,1,0,2,1,2,2,3,1,4,5
459064,10,7,2,0,2,1,2,2,3,1,4,5
459064,11,8,1,0,2,0,3,2,3,0,5,5
459064,11,8,2,0,2,0,3,2,3,0,5,5
459116,1,412,1,6,96,0,0,102,0,6,96,102
459116,1,112,2,6,96,0,0,102,0,6,96,102
459116,2,999,1,3,59,0,0,62,0,3,59,62
459116,2,999,2,3,59,0,0,62,0,3,59,62
459116,4,2,1,1,27,0,0,28,0,1,27,28
459116,4,2,2,1,27,0,0,28,0,1,27,28
459116,5,3,1,1,14,0,0,15,0,1,14,15
459116,5,3,2,1,14,0,0,15,0,1,14,15
459116,6,4,1,1,18,0,0,19,0,1,18,19
459116,6,4,2,1,18,0,0,19,0,1,18,19
459116,7,999,1,3,37,0,0,40,0,3,37,40
459116,7,999,2,3,37,0,0,40,0,3,37,40
459116,8,5,1,1,21,0,0,22,0,1,21,22
459116,8,5,2,1,21,0,0,22,0,1,21,22
