UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
459116,9,6,1,1,12,0,0,13,0,1,12,13
459116,9,6,2,1,12,0,0,13,0,1,12,13
459116,10,7,1,0,2,0,0,2,0,0,2,2
459116,10,7,2,0,2,0,0,2,0,0,2,2
459116,11,8,1,1,1,0,0,2,0,1,1,2
459116,11,8,2,1,1,0,0,2,0,1,1,2
459116,12,9,1,0,1,0,0,1,0,0,1,1
459116,12,9,2,0,1,0,0,1,0,0,1,1
459170,1,412,1,22,173,3,136,195,139,25,309,334
459170,1,112,2,22,173,3,136,195,139,25,309,334
459170,2,999,1,14,117,2,83,131,85,16,200,216
459170,2,999,2,14,117,2,83,131,85,16,200,216
459170,3,1,1,0,1,0,1,1,1,0,2,2
459170,3,1,2,0,1,0,1,1,1,0,2,2
459170,4,2,1,2,53,1,30,55,31,3,83,86
459170,4,2,2,2,53,1,30,55,31,3,83,86
459170,5,3,1,5,33,1,24,38,25,6,57,63
459170,5,3,2,5,33,1,24,38,25,6,57,63
459170,6,4,1,7,30,0,28,37,28,7,58,65
459170,6,4,2,7,30,0,28,37,28,7,58,65
459170,7,999,1,8,56,1,53,64,54,9,109,118
459170,7,999,2,8,56,1,53,64,54,9,109,118
459170,8,5,1,3,28,1,35,31,36,4,63,67
459170,8,5,2,3,28,1,35,31,36,4,63,67
459170,9,6,1,3,10,0,10,13,10,3,20,23
459170,9,6,2,3,10,0,10,13,10,3,20,23
459170,10,7,1,2,8,0,6,10,6,2,14,16
459170,10,7,2,2,8,0,6,10,6,2,14,16
459170,11,8,1,0,8,0,1,8,1,0,9,9
459170,11,8,2,0,8,0,1,8,1,0,9,9
459170,12,9,1,0,2,0,1,2,1,0,3,3
459170,12,9,2,0,2,0,1,2,1,0,3,3
459198,1,412,1,47,177,6,73,224,79,53,250,303
459198,1,112,2,47,177,6,73,224,79,53,250,303
459198,2,999,1,28,120,6,43,148,49,34,163,197
459198,2,999,2,28,120,6,43,148,49,34,163,197
459198,3,1,1,0,1,0,0,1,0,0,1,1
459198,3,1,2,0,1,0,0,1,0,0,1,1
459198,4,2,1,13,46,1,12,59,13,14,58,72
459198,4,2,2,13,46,1,12,59,13,14,58,72
459198,5,3,1,5,37,2,17,42,19,7,54,61
459198,5,3,2,5,37,2,17,42,19,7,54,61
459198,6,4,1,10,36,3,14,46,17,13,50,63
459198,6,4,2,10,36,3,14,46,17,13,50,63
459198,7,999,1,19,57,0,30,76,30,19,87,106
459198,7,999,2,19,57,0,30,76,30,19,87,106
459198,8,5,1,9,35,0,16,44,16,9,51,60
459198,8,5,2,9,35,0,16,44,16,9,51,60
459198,9,6,1,3,11,0,7,14,7,3,18,21
459198,9,6,2,3,11,0,7,14,7,3,18,21
459198,10,7,1,5,8,0,5,13,5,5,13,18
459198,10,7,2,5,8,0,5,13,5,5,13,18
459198,11,8,1,1,3,0,2,4,2,1,5,6
459198,11,8,2,1,3,0,2,4,2,1,5,6
459198,12,9,1,1,0,0,0,1,0,1,0,1
459198,12,9,2,1,0,0,0,1,0,1,0,1
459286,1,412,1,38,156,0,13,194,13,38,169,207
459286,1,112,2,38,156,0,13,194,13,38,169,207
459286,2,999,1,16,86,0,5,102,5,16,91,107
459286,2,999,2,16,86,0,5,102,5,16,91,107
459286,4,2,1,3,24,0,1,27,1,3,25,28
459286,4,2,2,3,24,0,1,27,1,3,25,28
459286,5,3,1,7,29,0,3,36,3,7,32,39
459286,5,3,2,7,29,0,3,36,3,7,32,39
459286,6,4,1,6,33,0,1,39,1,6,34,40
459286,6,4,2,6,33,0,1,39,1,6,34,40
459286,7,999,1,22,70,0,8,92,8,22,78,100
459286,7,999,2,22,70,0,8,92,8,22,78,100
459286,8,5,1,4,35,0,5,39,5,4,40,44
459286,8,5,2,4,35,0,5,39,5,4,40,44
459286,9,6,1,10,13,0,1,23,1,10,14,24
459286,9,6,2,10,13,0,1,23,1,10,14,24
459286,10,7,1,5,13,0,2,18,2,5,15,20
459286,10,7,2,5,13,0,2,18,2,5,15,20
459286,11,8,1,3,7,0,0,10,0,3,7,10
459286,11,8,2,3,7,0,0,10,0,3,7,10
459286,12,9,1,0,2,0,0,2,0,0,2,2
459286,12,9,2,0,2,0,0,2,0,0,2,2
459301,1,412,1,4,91,3,16,95,19,7,107,114
459301,1,112,2,4,91,3,16,95,19,7,107,114
459301,2,999,1,1,58,1,9,59,10,2,67,69
459301,2,999,2,1,58,1,9,59,10,2,67,69
459301,4,2,1,0,28,0,2,28,2,0,30,30
459301,4,2,2,0,28,0,2,28,2,0,30,30
459301,5,3,1,1,17,0,4,18,4,1,21,22
459301,5,3,2,1,17,0,4,18,4,1,21,22
459301,6,4,1,0,13,1,3,13,4,1,16,17
459301,6,4,2,0,13,1,3,13,4,1,16,17
459301,7,999,1,3,33,2,7,36,9,5,40,45
459301,7,999,2,3,33,2,7,36,9,5,40,45
459301,8,5,1,1,12,1,7,13,8,2,19,21
459301,8,5,2,1,12,1,7,13,8,2,19,21
459301,9,6,1,2,7,0,0,9,0,2,7,9
459301,9,6,2,2,7,0,0,9,0,2,7,9
459301,10,7,1,0,8,1,0,8,1,1,8,9
459301,10,7,2,0,8,1,0,8,1,1,8,9
459301,11,8,1,0,4,0,0,4,0,0,4,4
459301,11,8,2,0,4,0,0,4,0,0,4,4
459301,12,9,1,0,2,0,0,2,0,0,2,2
459301,12,9,2,0,2,0,0,2,0,0,2,2
459392,1,412,1,0,102,1,60,102,61,1,162,163
459392,1,112,2,0,102,1,60,102,61,1,162,163
459392,2,999,1,0,83,0,39,83,39,0,122,122
459392,2,999,2,0,83,0,39,83,39,0,122,122
459392,3,1,1,0,2,0,1,2,1,0,3,3
459392,3,1,2,0,2,0,1,2,1,0,3,3
459392,4,2,1,0,40,0,12,40,12,0,52,52
459392,4,2,2,0,40,0,12,40,12,0,52,52
459392,5,3,1,0,34,0,16,34,16,0,50,50
459392,5,3,2,0,34,0,16,34,16,0,50,50
459392,6,4,1,0,7,0,10,7,10,0,17,17
459392,6,4,2,0,7,0,10,7,10,0,17,17
459392,7,999,1,0,19,1,21,19,22,1,40,41
459392,7,999,2,0,19,1,21,19,22,1,40,41
459392,8,5,1,0,10,0,9,10,9,0,19,19
459392,8,5,2,0,10,0,9,10,9,0,19,19
459392,9,6,1,0,5,0,5,5,5,0,10,10
459392,9,6,2,0,5,0,5,5,5,0,10,10
459392,10,7,1,0,2,1,4,2,5,1,6,7
459392,10,7,2,0,2,1,4,2,5,1,6,7
459392,11,8,1,0,2,0,3,2,3,0,5,5
459392,11,8,2,0,2,0,3,2,3,0,5,5
459417,1,412,1,44,15,11,2,59,13,55,17,72
459417,1,112,2,44,15,11,2,59,13,55,17,72
459417,2,999,1,43,12,11,1,55,12,54,13,67
459417,2,999,2,43,12,11,1,55,12,54,13,67
459417,4,2,1,12,1,1,0,13,1,13,1,14
459417,4,2,2,12,1,1,0,13,1,13,1,14
459417,5,3,1,25,3,5,0,28,5,30,3,33
459417,5,3,2,25,3,5,0,28,5,30,3,33
459417,6,4,1,6,8,5,1,14,6,11,9,20
459417,6,4,2,6,8,5,1,14,6,11,9,20
459417,7,999,1,1,3,0,1,4,1,1,4,5
459417,7,999,2,1,3,0,1,4,1,1,4,5
459417,8,5,1,0,2,0,0,2,0,0,2,2
459417,8,5,2,0,2,0,0,2,0,0,2,2
459417,9,6,1,1,0,0,1,1,1,1,1,2
459417,9,6,2,1,0,0,1,1,1,1,1,2
459417,10,7,1,0,1,0,0,1,0,0,1,1
459417,10,7,2,0,1,0,0,1,0,0,1,1
459550,1,412,1,2,119,0,12,121,12,2,131,133
459550,1,112,2,2,119,0,12,121,12,2,131,133
459550,2,999,1,1,79,0,4,80,4,1,83,84
459550,2,999,2,1,79,0,4,80,4,1,83,84
459550,4,2,1,0,16,0,0,16,0,0,16,16
459550,4,2,2,0,16,0,0,16,0,0,16,16
459550,5,3,1,1,33,0,1,34,1,1,34,35
459550,5,3,2,1,33,0,1,34,1,1,34,35
459550,6,4,1,0,30,0,3,30,3,0,33,33
459550,6,4,2,0,30,0,3,30,3,0,33,33
459550,7,999,1,1,40,0,8,41,8,1,48,49
459550,7,999,2,1,40,0,8,41,8,1,48,49
459550,8,5,1,1,21,0,5,22,5,1,26,27
459550,8,5,2,1,21,0,5,22,5,1,26,27
459550,9,6,1,0,10,0,2,10,2,0,12,12
459550,9,6,2,0,10,0,2,10,2,0,12,12
459550,10,7,1,0,3,0,1,3,1,0,4,4
459550,10,7,2,0,3,0,1,3,1,0,4,4
459550,11,8,1,0,6,0,0,6,0,0,6,6
459550,11,8,2,0,6,0,0,6,0,0,6,6
459578,1,412,1,7,50,10,24,57,34,17,74,91
459578,1,112,2,7,50,10,24,57,34,17,74,91
459578,2,999,1,4,33,2,13,37,15,6,46,52
459578,2,999,2,4,33,2,13,37,15,6,46,52
459578,4,2,1,2,17,1,1,19,2,3,18,21
459578,4,2,2,2,17,1,1,19,2,3,18,21
459578,5,3,1,1,10,0,4,11,4,1,14,15
459578,5,3,2,1,10,0,4,11,4,1,14,15
459578,6,4,1,1,6,1,8,7,9,2,14,16
459578,6,4,2,1,6,1,8,7,9,2,14,16
459578,7,999,1,3,17,8,11,20,19,11,28,39
459578,7,999,2,3,17,8,11,20,19,11,28,39
459578,8,5,1,2,7,0,7,9,7,2,14,16
459578,8,5,2,2,7,0,7,9,7,2,14,16
459578,9,6,1,1,6,3,2,7,5,4,8,12
459578,9,6,2,1,6,3,2,7,5,4,8,12
459578,10,7,1,0,3,3,2,3,5,3,5,8
459578,10,7,2,0,3,3,2,3,5,3,5,8
459578,11,8,1,0,1,2,0,1,2,2,1,3
459578,11,8,2,0,1,2,0,1,2,2,1,3
460349,1,412,1,179,457,422,1094,636,1516,601,1551,2152
460349,1,112,2,108,311,265,634,419,899,373,945,1318
460349,1,312,5,71,146,157,460,217,617,228,606,834
460349,2,999,1,62,240,79,310,302,389,141,550,691
460349,2,999,2,37,167,52,183,204,235,89,350,439
460349,2,999,5,25,73,27,127,98,154,52,200,252
460349,4,2,1,9,10,9,5,19,14,18,15,33
460349,4,2,2,9,10,9,5,19,14,18,15,33
460349,5,3,1,18,102,24,78,120,102,42,180,222
460349,5,3,2,14,82,23,67,96,90,37,149,186
460349,5,3,5,4,20,1,11,24,12,5,31,36
460349,6,4,1,35,128,46,227,163,273,81,355,436
460349,6,4,2,14,75,20,111,89,131,34,186,220
460349,6,4,5,21,53,26,116,74,142,47,169,216
460349,7,999,1,117,217,339,778,334,1117,456,995,1451
460349,7,999,2,71,144,211,447,215,658,282,591,873
460349,7,999,5,46,73,128,331,119,459,174,404,578
460349,8,5,1,31,97,103,307,128,410,134,404,538
460349,8,5,2,21,68,66,158,89,224,87,226,313
460349,8,5,5,10,29,37,149,39,186,47,178,225
460349,9,6,1,27,48,81,150,75,231,108,198,306
460349,9,6,2,22,35,52,97,57,149,74,132,206
460349,9,6,5,5,13,29,53,18,82,34,66,100
460349,10,7,1,19,29,50,137,48,187,69,166,235
460349,10,7,2,8,16,33,88,24,121,41,104,145
460349,10,7,5,11,13,17,49,24,66,28,62,90
460349,11,8,1,28,26,74,124,54,198,102,150,252
460349,11,8,2,15,19,43,73,34,116,58,92,150
460349,11,8,5,13,7,31,51,20,82,44,58,102
460349,12,9,1,12,17,30,58,29,88,42,75,117
460349,12,9,2,5,6,17,30,11,47,22,36,58
460349,12,9,5,7,11,13,28,18,41,20,39,59
460349,13,10,1,0,0,1,2,0,3,1,2,3
460349,13,10,2,0,0,0,1,0,1,0,1,1
460349,13,10,5,0,0,1,1,0,2,1,1,2
460349,14,11,1,0,0,4,6,0,10,4,6,10
460349,14,11,2,0,0,2,4,0,6,2,4,6
460349,14,11,5,0,0,2,2,0,4,2,2,4
460385,1,412,1,4,49,0,0,53,0,4,49,53
460385,1,112,2,4,49,0,0,53,0,4,49,53
460385,2,999,1,2,26,0,0,28,0,2,26,28
460385,2,999,2,2,26,0,0,28,0,2,26,28
460385,4,2,1,1,8,0,0,9,0,1,8,9
460385,4,2,2,1,8,0,0,9,0,1,8,9
460385,5,3,1,0,9,0,0,9,0,0,9,9
460385,5,3,2,0,9,0,0,9,0,0,9,9
460385,6,4,1,1,9,0,0,10,0,1,9,10
460385,6,4,2,1,9,0,0,10,0,1,9,10
460385,7,999,1,2,19,0,0,21,0,2,19,21
460385,7,999,2,2,19,0,0,21,0,2,19,21
460385,8,5,1,1,8,0,0,9,0,1,8,9
460385,8,5,2,1,8,0,0,9,0,1,8,9
460385,9,6,1,1,7,0,0,8,0,1,7,8
460385,9,6,2,1,7,0,0,8,0,1,7,8
460385,10,7,1,0,1,0,0,1,0,0,1,1
460385,10,7,2,0,1,0,0,1,0,0,1,1
460385,11,8,1,0,1,0,0,1,0,0,1,1
460385,11,8,2,0,1,0,0,1,0,0,1,1
460385,12,9,1,0,2,0,0,2,0,0,2,2
460385,12,9,2,0,2,0,0,2,0,0,2,2
460385,14,11,1,0,4,0,0,4,0,0,4,4
460385,14,11,2,0,4,0,0,4,0,0,4,4
460394,1,412,1,666,1166,2891,4435,1832,7326,3557,5601,9158
460394,1,112,2,666,1166,2891,4435,1832,7326,3557,5601,9158
460394,2,999,1,548,883,1803,2726,1431,4529,2351,3609,5960
460394,2,999,2,548,883,1803,2726,1431,4529,2351,3609,5960
460394,3,1,1,25,42,285,397,67,682,310,439,749
460394,3,1,2,25,42,285,397,67,682,310,439,749
460394,4,2,1,298,500,532,760,798,1292,830,1260,2090
460394,4,2,2,298,500,532,760,798,1292,830,1260,2090
460394,5,3,1,124,211,533,804,335,1337,657,1015,1672
460394,5,3,2,124,211,533,804,335,1337,657,1015,1672
460394,6,4,1,101,130,453,765,231,1218,554,895,1449
460394,6,4,2,101,130,453,765,231,1218,554,895,1449
460394,7,999,1,118,283,1088,1709,401,2797,1206,1992,3198
460394,7,999,2,118,283,1088,1709,401,2797,1206,1992,3198
460394,8,5,1,63,120,369,680,183,1049,432,800,1232
460394,8,5,2,63,120,369,680,183,1049,432,800,1232
460394,9,6,1,30,84,249,407,114,656,279,491,770
460394,9,6,2,30,84,249,407,114,656,279,491,770
460394,10,7,1,13,38,164,274,51,438,177,312,489
460394,10,7,2,13,38,164,274,51,438,177,312,489
460394,11,8,1,8,32,205,262,40,467,213,294,507
460394,11,8,2,8,32,205,262,40,467,213,294,507
460394,12,9,1,4,7,96,81,11,177,100,88,188
460394,12,9,2,4,7,96,81,11,177,100,88,188
460394,13,10,1,0,2,5,5,2,10,5,7,12
