UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
460394,13,10,2,0,2,5,5,2,10,5,7,12
460464,1,412,1,1116,1088,3328,4729,2204,8057,4444,5817,10261
460464,1,112,2,1116,1088,3328,4729,2204,8057,4444,5817,10261
460464,2,999,1,867,887,2398,3095,1754,5493,3265,3982,7247
460464,2,999,2,867,887,2398,3095,1754,5493,3265,3982,7247
460464,3,1,1,48,60,393,795,108,1188,441,855,1296
460464,3,1,2,48,60,393,795,108,1188,441,855,1296
460464,4,2,1,504,522,681,650,1026,1331,1185,1172,2357
460464,4,2,2,504,522,681,650,1026,1331,1185,1172,2357
460464,5,3,1,190,210,680,868,400,1548,870,1078,1948
460464,5,3,2,190,210,680,868,400,1548,870,1078,1948
460464,6,4,1,125,95,644,782,220,1426,769,877,1646
460464,6,4,2,125,95,644,782,220,1426,769,877,1646
460464,7,999,1,249,201,930,1634,450,2564,1179,1835,3014
460464,7,999,2,249,201,930,1634,450,2564,1179,1835,3014
460464,8,5,1,89,99,412,645,188,1057,501,744,1245
460464,8,5,2,89,99,412,645,188,1057,501,744,1245
460464,9,6,1,51,39,211,399,90,610,262,438,700
460464,9,6,2,51,39,211,399,90,610,262,438,700
460464,10,7,1,42,25,128,223,67,351,170,248,418
460464,10,7,2,42,25,128,223,67,351,170,248,418
460464,11,8,1,49,27,117,248,76,365,166,275,441
460464,11,8,2,49,27,117,248,76,365,166,275,441
460464,12,9,1,17,11,57,114,28,171,74,125,199
460464,12,9,2,17,11,57,114,28,171,74,125,199
460464,13,10,1,1,0,5,5,1,10,6,5,11
460464,13,10,2,1,0,5,5,1,10,6,5,11
460677,1,412,1,79,213,18,36,292,54,97,249,346
460677,1,112,2,79,213,18,36,292,54,97,249,346
460677,2,999,1,55,110,12,18,165,30,67,128,195
460677,2,999,2,55,110,12,18,165,30,67,128,195
460677,3,1,1,1,2,0,0,3,0,1,2,3
460677,3,1,2,1,2,0,0,3,0,1,2,3
460677,4,2,1,23,45,3,2,68,5,26,47,73
460677,4,2,2,23,45,3,2,68,5,26,47,73
460677,5,3,1,21,34,3,9,55,12,24,43,67
460677,5,3,2,21,34,3,9,55,12,24,43,67
460677,6,4,1,10,29,6,7,39,13,16,36,52
460677,6,4,2,10,29,6,7,39,13,16,36,52
460677,7,999,1,24,101,6,18,125,24,30,119,149
460677,7,999,2,24,101,6,18,125,24,30,119,149
460677,8,5,1,5,24,4,7,29,11,9,31,40
460677,8,5,2,5,24,4,7,29,11,9,31,40
460677,9,6,1,6,26,1,4,32,5,7,30,37
460677,9,6,2,6,26,1,4,32,5,7,30,37
460677,10,7,1,3,20,0,3,23,3,3,23,26
460677,10,7,2,3,20,0,3,23,3,3,23,26
460677,11,8,1,7,21,1,2,28,3,8,23,31
460677,11,8,2,7,21,1,2,28,3,8,23,31
460677,12,9,1,3,9,0,2,12,2,3,11,14
460677,12,9,2,3,9,0,2,12,2,3,11,14
460677,13,10,1,0,1,0,0,1,0,0,1,1
460677,13,10,2,0,1,0,0,1,0,0,1,1
460677,14,11,1,0,2,0,0,2,0,0,2,2
460677,14,11,2,0,2,0,0,2,0,0,2,2
460783,1,412,1,39,305,0,0,344,0,39,305,344
460783,1,112,2,39,305,0,0,344,0,39,305,344
460783,2,999,1,9,76,0,0,85,0,9,76,85
460783,2,999,2,9,76,0,0,85,0,9,76,85
460783,4,2,1,1,6,0,0,7,0,1,6,7
460783,4,2,2,1,6,0,0,7,0,1,6,7
460783,5,3,1,3,26,0,0,29,0,3,26,29
460783,5,3,2,3,26,0,0,29,0,3,26,29
460783,6,4,1,5,44,0,0,49,0,5,44,49
460783,6,4,2,5,44,0,0,49,0,5,44,49
460783,7,999,1,30,214,0,0,244,0,30,214,244
460783,7,999,2,30,214,0,0,244,0,30,214,244
460783,8,5,1,9,87,0,0,96,0,9,87,96
460783,8,5,2,9,87,0,0,96,0,9,87,96
460783,9,6,1,7,57,0,0,64,0,7,57,64
460783,9,6,2,7,57,0,0,64,0,7,57,64
460783,10,7,1,6,30,0,0,36,0,6,30,36
460783,10,7,2,6,30,0,0,36,0,6,30,36
460783,11,8,1,6,34,0,0,40,0,6,34,40
460783,11,8,2,6,34,0,0,40,0,6,34,40
460783,12,9,1,1,6,0,0,7,0,1,6,7
460783,12,9,2,1,6,0,0,7,0,1,6,7
460783,13,10,1,1,0,0,0,1,0,1,0,1
460783,13,10,2,1,0,0,0,1,0,1,0,1
460783,14,11,1,0,15,0,0,15,0,0,15,15
460783,14,11,2,0,15,0,0,15,0,0,15,15
460862,1,412,1,14,136,8,129,150,137,22,265,287
460862,1,112,2,14,136,8,129,150,137,22,265,287
460862,2,999,1,5,65,3,62,70,65,8,127,135
460862,2,999,2,5,65,3,62,70,65,8,127,135
460862,4,2,1,0,24,1,16,24,17,1,40,41
460862,4,2,2,0,24,1,16,24,17,1,40,41
460862,5,3,1,2,18,1,19,20,20,3,37,40
460862,5,3,2,2,18,1,19,20,20,3,37,40
460862,6,4,1,3,23,1,27,26,28,4,50,54
460862,6,4,2,3,23,1,27,26,28,4,50,54
460862,7,999,1,9,71,5,67,80,72,14,138,152
460862,7,999,2,9,71,5,67,80,72,14,138,152
460862,8,5,1,3,35,2,38,38,40,5,73,78
460862,8,5,2,3,35,2,38,38,40,5,73,78
460862,9,6,1,3,23,1,13,26,14,4,36,40
460862,9,6,2,3,23,1,13,26,14,4,36,40
460862,10,7,1,0,6,0,11,6,11,0,17,17
460862,10,7,2,0,6,0,11,6,11,0,17,17
460862,11,8,1,2,6,2,4,8,6,4,10,14
460862,11,8,2,2,6,2,4,8,6,4,10,14
460862,12,9,1,1,1,0,1,2,1,1,2,3
460862,12,9,2,1,1,0,1,2,1,1,2,3
460871,1,412,1,20,201,37,364,221,401,57,565,622
460871,1,112,2,20,201,37,364,221,401,57,565,622
460871,2,999,1,3,47,5,89,50,94,8,136,144
460871,2,999,2,3,47,5,89,50,94,8,136,144
460871,3,1,1,0,1,0,1,1,1,0,2,2
460871,3,1,2,0,1,0,1,1,1,0,2,2
460871,4,2,1,0,1,0,3,1,3,0,4,4
460871,4,2,2,0,1,0,3,1,3,0,4,4
460871,5,3,1,0,8,1,20,8,21,1,28,29
460871,5,3,2,0,8,1,20,8,21,1,28,29
460871,6,4,1,3,37,4,65,40,69,7,102,109
460871,6,4,2,3,37,4,65,40,69,7,102,109
460871,7,999,1,17,154,32,275,171,307,49,429,478
460871,7,999,2,17,154,32,275,171,307,49,429,478
460871,8,5,1,8,66,3,114,74,117,11,180,191
460871,8,5,2,8,66,3,114,74,117,11,180,191
460871,9,6,1,3,36,9,65,39,74,12,101,113
460871,9,6,2,3,36,9,65,39,74,12,101,113
460871,10,7,1,3,32,5,38,35,43,8,70,78
460871,10,7,2,3,32,5,38,35,43,8,70,78
460871,11,8,1,3,15,9,50,18,59,12,65,77
460871,11,8,2,3,15,9,50,18,59,12,65,77
460871,12,9,1,0,5,6,8,5,14,6,13,19
460871,12,9,2,0,5,6,8,5,14,6,13,19
461139,1,412,1,16,48,0,0,64,0,16,48,64
461139,1,312,5,16,48,0,0,64,0,16,48,64
461139,2,999,1,0,2,0,0,2,0,0,2,2
461139,2,999,5,0,2,0,0,2,0,0,2,2
461139,6,4,1,0,2,0,0,2,0,0,2,2
461139,6,4,5,0,2,0,0,2,0,0,2,2
461139,7,999,1,16,46,0,0,62,0,16,46,62
461139,7,999,5,16,46,0,0,62,0,16,46,62
461139,8,5,1,2,8,0,0,10,0,2,8,10
461139,8,5,5,2,8,0,0,10,0,2,8,10
461139,9,6,1,2,9,0,0,11,0,2,9,11
461139,9,6,5,2,9,0,0,11,0,2,9,11
461139,10,7,1,2,12,0,0,14,0,2,12,14
461139,10,7,5,2,12,0,0,14,0,2,12,14
461139,11,8,1,7,10,0,0,17,0,7,10,17
461139,11,8,5,7,10,0,0,17,0,7,10,17
461139,12,9,1,3,6,0,0,9,0,3,6,9
461139,12,9,5,3,6,0,0,9,0,3,6,9
461139,13,10,1,0,1,0,0,1,0,0,1,1
461139,13,10,5,0,1,0,0,1,0,0,1,1
461193,1,412,1,8,239,0,14,247,14,8,253,261
461193,1,112,2,8,239,0,14,247,14,8,253,261
461193,2,999,1,8,200,0,8,208,8,8,208,216
461193,2,999,2,8,200,0,8,208,8,8,208,216
461193,4,2,1,3,101,0,1,104,1,3,102,105
461193,4,2,2,3,101,0,1,104,1,3,102,105
461193,5,3,1,2,66,0,4,68,4,2,70,72
461193,5,3,2,2,66,0,4,68,4,2,70,72
461193,6,4,1,3,33,0,3,36,3,3,36,39
461193,6,4,2,3,33,0,3,36,3,3,36,39
461193,7,999,1,0,39,0,6,39,6,0,45,45
461193,7,999,2,0,39,0,6,39,6,0,45,45
461193,8,5,1,0,21,0,4,21,4,0,25,25
461193,8,5,2,0,21,0,4,21,4,0,25,25
461193,9,6,1,0,14,0,1,14,1,0,15,15
461193,9,6,2,0,14,0,1,14,1,0,15,15
461193,10,7,1,0,3,0,1,3,1,0,4,4
461193,10,7,2,0,3,0,1,3,1,0,4,4
461193,11,8,1,0,1,0,0,1,0,0,1,1
461193,11,8,2,0,1,0,0,1,0,0,1,1
461272,1,412,1,0,32,0,33,32,33,0,65,65
461272,1,112,2,0,32,0,33,32,33,0,65,65
461272,2,999,1,0,22,0,23,22,23,0,45,45
461272,2,999,2,0,22,0,23,22,23,0,45,45
461272,3,1,1,0,4,0,0,4,0,0,4,4
461272,3,1,2,0,4,0,0,4,0,0,4,4
461272,4,2,1,0,4,0,8,4,8,0,12,12
461272,4,2,2,0,4,0,8,4,8,0,12,12
461272,5,3,1,0,7,0,5,7,5,0,12,12
461272,5,3,2,0,7,0,5,7,5,0,12,12
461272,6,4,1,0,7,0,10,7,10,0,17,17
461272,6,4,2,0,7,0,10,7,10,0,17,17
461272,7,999,1,0,10,0,10,10,10,0,20,20
461272,7,999,2,0,10,0,10,10,10,0,20,20
461272,8,5,1,0,5,0,4,5,4,0,9,9
461272,8,5,2,0,5,0,4,5,4,0,9,9
461272,9,6,1,0,1,0,4,1,4,0,5,5
461272,9,6,2,0,1,0,4,1,4,0,5,5
461272,10,7,1,0,2,0,1,2,1,0,3,3
461272,10,7,2,0,2,0,1,2,1,0,3,3
461272,11,8,1,0,2,0,0,2,0,0,2,2
461272,11,8,2,0,2,0,0,2,0,0,2,2
461272,12,9,1,0,0,0,1,0,1,0,1,1
461272,12,9,2,0,0,0,1,0,1,0,1,1
461379,1,412,1,0,0,7,26,0,33,7,26,33
461379,1,112,2,0,0,7,26,0,33,7,26,33
461379,2,999,1,0,0,1,5,0,6,1,5,6
461379,2,999,2,0,0,1,5,0,6,1,5,6
461379,5,3,1,0,0,1,3,0,4,1,3,4
461379,5,3,2,0,0,1,3,0,4,1,3,4
461379,6,4,1,0,0,0,2,0,2,0,2,2
461379,6,4,2,0,0,0,2,0,2,0,2,2
461379,7,999,1,0,0,6,21,0,27,6,21,27
461379,7,999,2,0,0,6,21,0,27,6,21,27
461379,8,5,1,0,0,1,4,0,5,1,4,5
461379,8,5,2,0,0,1,4,0,5,1,4,5
461379,9,6,1,0,0,0,11,0,11,0,11,11
461379,9,6,2,0,0,0,11,0,11,0,11,11
461379,10,7,1,0,0,4,4,0,8,4,4,8
461379,10,7,2,0,0,4,4,0,8,4,4,8
461379,11,8,1,0,0,1,0,0,1,1,0,1
461379,11,8,2,0,0,1,0,0,1,1,0,1
461379,12,9,1,0,0,0,2,0,2,0,2,2
461379,12,9,2,0,0,0,2,0,2,0,2,2
461388,1,412,1,16,39,0,0,55,0,16,39,55
461388,1,112,2,16,39,0,0,55,0,16,39,55
461388,2,999,1,6,24,0,0,30,0,6,24,30
461388,2,999,2,6,24,0,0,30,0,6,24,30
461388,4,2,1,1,9,0,0,10,0,1,9,10
461388,4,2,2,1,9,0,0,10,0,1,9,10
461388,5,3,1,2,12,0,0,14,0,2,12,14
461388,5,3,2,2,12,0,0,14,0,2,12,14
461388,6,4,1,3,3,0,0,6,0,3,3,6
461388,6,4,2,3,3,0,0,6,0,3,3,6
461388,7,999,1,10,15,0,0,25,0,10,15,25
461388,7,999,2,10,15,0,0,25,0,10,15,25
461388,8,5,1,4,6,0,0,10,0,4,6,10
461388,8,5,2,4,6,0,0,10,0,4,6,10
461388,9,6,1,5,2,0,0,7,0,5,2,7
461388,9,6,2,5,2,0,0,7,0,5,2,7
461388,10,7,1,1,2,0,0,3,0,1,2,3
461388,10,7,2,1,2,0,0,3,0,1,2,3
461388,11,8,1,0,4,0,0,4,0,0,4,4
461388,11,8,2,0,4,0,0,4,0,0,4,4
461388,12,9,1,0,1,0,0,1,0,0,1,1
461388,12,9,2,0,1,0,0,1,0,0,1,1
461412,1,412,1,0,0,36,116,0,152,36,116,152
461412,1,112,2,0,0,36,116,0,152,36,116,152
461412,2,999,1,0,0,5,23,0,28,5,23,28
461412,2,999,2,0,0,5,23,0,28,5,23,28
461412,4,2,1,0,0,0,2,0,2,0,2,2
461412,4,2,2,0,0,0,2,0,2,0,2,2
461412,5,3,1,0,0,2,5,0,7,2,5,7
461412,5,3,2,0,0,2,5,0,7,2,5,7
461412,6,4,1,0,0,3,16,0,19,3,16,19
461412,6,4,2,0,0,3,16,0,19,3,16,19
461412,7,999,1,0,0,31,93,0,124,31,93,124
461412,7,999,2,0,0,31,93,0,124,31,93,124
461412,8,5,1,0,0,10,31,0,41,10,31,41
461412,8,5,2,0,0,10,31,0,41,10,31,41
461412,9,6,1,0,0,5,16,0,21,5,16,21
461412,9,6,2,0,0,5,16,0,21,5,16,21
461412,10,7,1,0,0,5,13,0,18,5,13,18
461412,10,7,2,0,0,5,13,0,18,5,13,18
461412,11,8,1,0,0,6,22,0,28,6,22,28
461412,11,8,2,0,0,6,22,0,28,6,22,28
461412,12,9,1,0,0,4,11,0,15,4,11,15
461412,12,9,2,0,0,4,11,0,15,4,11,15
461412,13,10,1,0,0,1,0,0,1,1,0,1
461412,13,10,2,0,0,1,0,0,1,1,0,1
461421,1,412,1,9,179,0,0,188,0,9,179,188
461421,1,112,2,9,179,0,0,188,0,9,179,188
461421,2,999,1,5,129,0,0,134,0,5,129,134
461421,2,999,2,5,129,0,0,134,0,5,129,134
461421,4,2,1,2,51,0,0,53,0,2,51,53
461421,4,2,2,2,51,0,0,53,0,2,51,53
461421,5,3,1,2,59,0,0,61,0,2,59,61
461421,5,3,2,2,59,0,0,61,0,2,59,61
461421,6,4,1,1,19,0,0,20,0,1,19,20
461421,6,4,2,1,19,0,0,20,0,1,19,20
461421,7,999,1,4,50,0,0,54,0,4,50,54
461421,7,999,2,4,50,0,0,54,0,4,50,54
461421,8,5,1,1,34,0,0,35,0,1,34,35
461421,8,5,2,1,34,0,0,35,0,1,34,35
