UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
461421,9,6,1,2,11,0,0,13,0,2,11,13
461421,9,6,2,2,11,0,0,13,0,2,11,13
461421,10,7,1,0,3,0,0,3,0,0,3,3
461421,10,7,2,0,3,0,0,3,0,0,3,3
461421,11,8,1,1,2,0,0,3,0,1,2,3
461421,11,8,2,1,2,0,0,3,0,1,2,3
461485,1,412,1,37,11,75,13,48,88,112,24,136
461485,1,312,5,37,11,75,13,48,88,112,24,136
461485,2,999,1,4,2,4,1,6,5,8,3,11
461485,2,999,5,4,2,4,1,6,5,8,3,11
461485,4,2,1,0,0,0,1,0,1,0,1,1
461485,4,2,5,0,0,0,1,0,1,0,1,1
461485,6,4,1,4,2,4,0,6,4,8,2,10
461485,6,4,5,4,2,4,0,6,4,8,2,10
461485,7,999,1,33,9,71,12,42,83,104,21,125
461485,7,999,5,33,9,71,12,42,83,104,21,125
461485,8,5,1,11,4,18,1,15,19,29,5,34
461485,8,5,5,11,4,18,1,15,19,29,5,34
461485,9,6,1,4,1,18,2,5,20,22,3,25
461485,9,6,5,4,1,18,2,5,20,22,3,25
461485,10,7,1,3,0,12,0,3,12,15,0,15
461485,10,7,5,3,0,12,0,3,12,15,0,15
461485,11,8,1,6,2,10,1,8,11,16,3,19
461485,11,8,5,6,2,10,1,8,11,16,3,19
461485,12,9,1,7,2,10,6,9,16,17,8,25
461485,12,9,5,7,2,10,6,9,16,17,8,25
461485,13,10,1,2,0,3,2,2,5,5,2,7
461485,13,10,5,2,0,3,2,2,5,5,2,7
461528,1,412,1,39,47,89,72,86,161,128,119,247
461528,1,112,2,30,43,61,53,73,114,91,96,187
461528,1,312,5,9,4,28,19,13,47,37,23,60
461528,2,999,1,12,21,18,10,33,28,30,31,61
461528,2,999,2,12,20,16,9,32,25,28,29,57
461528,2,999,5,0,1,2,1,1,3,2,2,4
461528,3,1,1,0,0,2,0,0,2,2,0,2
461528,3,1,2,0,0,2,0,0,2,2,0,2
461528,4,2,1,2,3,3,2,5,5,5,5,10
461528,4,2,2,2,3,3,2,5,5,5,5,10
461528,5,3,1,4,13,4,3,17,7,8,16,24
461528,5,3,2,4,13,4,3,17,7,8,16,24
461528,6,4,1,6,5,9,5,11,14,15,10,25
461528,6,4,2,6,4,7,4,10,11,13,8,21
461528,6,4,5,0,1,2,1,1,3,2,2,4
461528,7,999,1,27,26,71,62,53,133,98,88,186
461528,7,999,2,18,23,45,44,41,89,63,67,130
461528,7,999,5,9,3,26,18,12,44,35,21,56
461528,8,5,1,6,6,16,8,12,24,22,14,36
461528,8,5,2,5,5,10,6,10,16,15,11,26
461528,8,5,5,1,1,6,2,2,8,7,3,10
461528,9,6,1,4,3,13,8,7,21,17,11,28
461528,9,6,2,1,3,8,6,4,14,9,9,18
461528,9,6,5,3,0,5,2,3,7,8,2,10
461528,10,7,1,8,7,8,7,15,15,16,14,30
461528,10,7,2,5,6,7,4,11,11,12,10,22
461528,10,7,5,3,1,1,3,4,4,4,4,8
461528,11,8,1,5,5,16,24,10,40,21,29,50
461528,11,8,2,4,5,10,18,9,28,14,23,37
461528,11,8,5,1,0,6,6,1,12,7,6,13
461528,12,9,1,4,5,13,14,9,27,17,19,36
461528,12,9,2,3,4,6,9,7,15,9,13,22
461528,12,9,5,1,1,7,5,2,12,8,6,14
461528,13,10,1,0,0,5,1,0,6,5,1,6
461528,13,10,2,0,0,4,1,0,5,4,1,5
461528,13,10,5,0,0,1,0,0,1,1,0,1
461591,1,412,1,10,120,0,0,130,0,10,120,130
461591,1,112,2,10,120,0,0,130,0,10,120,130
461591,2,999,1,2,78,0,0,80,0,2,78,80
461591,2,999,2,2,78,0,0,80,0,2,78,80
461591,3,1,1,0,3,0,0,3,0,0,3,3
461591,3,1,2,0,3,0,0,3,0,0,3,3
461591,4,2,1,1,30,0,0,31,0,1,30,31
461591,4,2,2,1,30,0,0,31,0,1,30,31
461591,5,3,1,0,26,0,0,26,0,0,26,26
461591,5,3,2,0,26,0,0,26,0,0,26,26
461591,6,4,1,1,19,0,0,20,0,1,19,20
461591,6,4,2,1,19,0,0,20,0,1,19,20
461591,7,999,1,8,42,0,0,50,0,8,42,50
461591,7,999,2,8,42,0,0,50,0,8,42,50
461591,8,5,1,3,17,0,0,20,0,3,17,20
461591,8,5,2,3,17,0,0,20,0,3,17,20
461591,9,6,1,3,10,0,0,13,0,3,10,13
461591,9,6,2,3,10,0,0,13,0,3,10,13
461591,10,7,1,1,10,0,0,11,0,1,10,11
461591,10,7,2,1,10,0,0,11,0,1,10,11
461591,11,8,1,1,4,0,0,5,0,1,4,5
461591,11,8,2,1,4,0,0,5,0,1,4,5
461591,12,9,1,0,1,0,0,1,0,0,1,1
461591,12,9,2,0,1,0,0,1,0,0,1,1
461704,1,412,1,20,129,0,0,149,0,20,129,149
461704,1,112,2,20,129,0,0,149,0,20,129,149
461704,2,999,1,9,84,0,0,93,0,9,84,93
461704,2,999,2,9,84,0,0,93,0,9,84,93
461704,4,2,1,3,30,0,0,33,0,3,30,33
461704,4,2,2,3,30,0,0,33,0,3,30,33
461704,5,3,1,2,34,0,0,36,0,2,34,36
461704,5,3,2,2,34,0,0,36,0,2,34,36
461704,6,4,1,4,20,0,0,24,0,4,20,24
461704,6,4,2,4,20,0,0,24,0,4,20,24
461704,7,999,1,11,45,0,0,56,0,11,45,56
461704,7,999,2,11,45,0,0,56,0,11,45,56
461704,8,5,1,7,19,0,0,26,0,7,19,26
461704,8,5,2,7,19,0,0,26,0,7,19,26
461704,9,6,1,1,13,0,0,14,0,1,13,14
461704,9,6,2,1,13,0,0,14,0,1,13,14
461704,10,7,1,1,4,0,0,5,0,1,4,5
461704,10,7,2,1,4,0,0,5,0,1,4,5
461704,11,8,1,1,7,0,0,8,0,1,7,8
461704,11,8,2,1,7,0,0,8,0,1,7,8
461704,12,9,1,1,2,0,0,3,0,1,2,3
461704,12,9,2,1,2,0,0,3,0,1,2,3
461759,1,412,1,53,49,14,24,102,38,67,73,140
461759,1,112,2,53,49,14,24,102,38,67,73,140
461759,2,999,1,39,28,4,7,67,11,43,35,78
461759,2,999,2,39,28,4,7,67,11,43,35,78
461759,4,2,1,13,7,0,1,20,1,13,8,21
461759,4,2,2,13,7,0,1,20,1,13,8,21
461759,5,3,1,14,13,1,5,27,6,15,18,33
461759,5,3,2,14,13,1,5,27,6,15,18,33
461759,6,4,1,12,8,3,1,20,4,15,9,24
461759,6,4,2,12,8,3,1,20,4,15,9,24
461759,7,999,1,14,21,9,17,35,26,23,38,61
461759,7,999,2,14,21,9,17,35,26,23,38,61
461759,8,5,1,3,5,1,2,8,3,4,7,11
461759,8,5,2,3,5,1,2,8,3,4,7,11
461759,9,6,1,1,2,2,2,3,4,3,4,7
461759,9,6,2,1,2,2,2,3,4,3,4,7
461759,10,7,1,1,3,2,1,4,3,3,4,7
461759,10,7,2,1,3,2,1,4,3,3,4,7
461759,11,8,1,3,4,1,3,7,4,4,7,11
461759,11,8,2,3,4,1,3,7,4,4,7,11
461759,12,9,1,6,5,2,6,11,8,8,11,19
461759,12,9,2,6,5,2,6,11,8,8,11,19
461759,13,10,1,0,2,1,3,2,4,1,5,6
461759,13,10,2,0,2,1,3,2,4,1,5,6
461759,14,11,1,0,0,1,0,0,1,1,0,1
461759,14,11,2,0,0,1,0,0,1,1,0,1
461838,1,412,1,0,45,2,158,45,160,2,203,205
461838,1,112,2,0,45,2,158,45,160,2,203,205
461838,2,999,1,0,22,0,59,22,59,0,81,81
461838,2,999,2,0,22,0,59,22,59,0,81,81
461838,3,1,1,0,2,0,1,2,1,0,3,3
461838,3,1,2,0,2,0,1,2,1,0,3,3
461838,4,2,1,0,7,0,13,7,13,0,20,20
461838,4,2,2,0,7,0,13,7,13,0,20,20
461838,5,3,1,0,3,0,16,3,16,0,19,19
461838,5,3,2,0,3,0,16,3,16,0,19,19
461838,6,4,1,0,10,0,29,10,29,0,39,39
461838,6,4,2,0,10,0,29,10,29,0,39,39
461838,7,999,1,0,23,2,99,23,101,2,122,124
461838,7,999,2,0,23,2,99,23,101,2,122,124
461838,8,5,1,0,8,1,46,8,47,1,54,55
461838,8,5,2,0,8,1,46,8,47,1,54,55
461838,9,6,1,0,12,0,30,12,30,0,42,42
461838,9,6,2,0,12,0,30,12,30,0,42,42
461838,10,7,1,0,0,1,12,0,13,1,12,13
461838,10,7,2,0,0,1,12,0,13,1,12,13
461838,11,8,1,0,3,0,9,3,9,0,12,12
461838,11,8,2,0,3,0,9,3,9,0,12,12
461838,12,9,1,0,0,0,2,0,2,0,2,2
461838,12,9,2,0,0,0,2,0,2,0,2,2
461883,1,412,1,81,92,9,14,173,23,90,106,196
461883,1,112,2,31,32,7,12,63,19,38,44,82
461883,1,312,5,50,60,2,2,110,4,52,62,114
461883,2,999,1,20,29,5,8,49,13,25,37,62
461883,2,999,2,16,19,5,8,35,13,21,27,48
461883,2,999,5,4,10,0,0,14,0,4,10,14
461883,4,2,1,0,2,0,0,2,0,0,2,2
461883,4,2,2,0,2,0,0,2,0,0,2,2
461883,5,3,1,8,9,2,2,17,4,10,11,21
461883,5,3,2,8,9,2,2,17,4,10,11,21
461883,6,4,1,12,18,3,6,30,9,15,24,39
461883,6,4,2,8,8,3,6,16,9,11,14,25
461883,6,4,5,4,10,0,0,14,0,4,10,14
461883,7,999,1,61,63,4,6,124,10,65,69,134
461883,7,999,2,15,13,2,4,28,6,17,17,34
461883,7,999,5,46,50,2,2,96,4,48,52,100
461883,8,5,1,35,44,3,3,79,6,38,47,85
461883,8,5,2,11,10,2,2,21,4,13,12,25
461883,8,5,5,24,34,1,1,58,2,25,35,60
461883,9,6,1,19,12,0,2,31,2,19,14,33
461883,9,6,2,3,3,0,2,6,2,3,5,8
461883,9,6,5,16,9,0,0,25,0,16,9,25
461883,10,7,1,3,2,0,0,5,0,3,2,5
461883,10,7,5,3,2,0,0,5,0,3,2,5
461883,11,8,1,3,3,0,1,6,1,3,4,7
461883,11,8,2,1,0,0,0,1,0,1,0,1
461883,11,8,5,2,3,0,1,5,1,2,4,6
461883,12,9,1,1,1,1,0,2,1,2,1,3
461883,12,9,5,1,1,1,0,2,1,2,1,3
461883,13,10,1,0,1,0,0,1,0,0,1,1
461883,13,10,5,0,1,0,0,1,0,0,1,1
461892,1,412,1,15,127,0,0,142,0,15,127,142
461892,1,112,2,15,127,0,0,142,0,15,127,142
461892,2,999,1,7,38,0,0,45,0,7,38,45
461892,2,999,2,7,38,0,0,45,0,7,38,45
461892,3,1,1,1,0,0,0,1,0,1,0,1
461892,3,1,2,1,0,0,0,1,0,1,0,1
461892,4,2,1,1,11,0,0,12,0,1,11,12
461892,4,2,2,1,11,0,0,12,0,1,11,12
461892,5,3,1,3,16,0,0,19,0,3,16,19
461892,5,3,2,3,16,0,0,19,0,3,16,19
461892,6,4,1,2,11,0,0,13,0,2,11,13
461892,6,4,2,2,11,0,0,13,0,2,11,13
461892,7,999,1,8,89,0,0,97,0,8,89,97
461892,7,999,2,8,89,0,0,97,0,8,89,97
461892,8,5,1,3,30,0,0,33,0,3,30,33
461892,8,5,2,3,30,0,0,33,0,3,30,33
461892,9,6,1,3,22,0,0,25,0,3,22,25
461892,9,6,2,3,22,0,0,25,0,3,22,25
461892,10,7,1,0,12,0,0,12,0,0,12,12
461892,10,7,2,0,12,0,0,12,0,0,12,12
461892,11,8,1,2,18,0,0,20,0,2,18,20
461892,11,8,2,2,18,0,0,20,0,2,18,20
461892,12,9,1,0,7,0,0,7,0,0,7,7
461892,12,9,2,0,7,0,0,7,0,0,7,7
461908,1,412,1,2,88,0,3,90,3,2,91,93
461908,1,112,2,2,88,0,3,90,3,2,91,93
461908,2,999,1,2,51,0,2,53,2,2,53,55
461908,2,999,2,2,51,0,2,53,2,2,53,55
461908,4,2,1,0,19,0,0,19,0,0,19,19
461908,4,2,2,0,19,0,0,19,0,0,19,19
461908,5,3,1,1,18,0,1,19,1,1,19,20
461908,5,3,2,1,18,0,1,19,1,1,19,20
461908,6,4,1,1,14,0,1,15,1,1,15,16
461908,6,4,2,1,14,0,1,15,1,1,15,16
461908,7,999,1,0,37,0,1,37,1,0,38,38
461908,7,999,2,0,37,0,1,37,1,0,38,38
461908,8,5,1,0,19,0,1,19,1,0,20,20
461908,8,5,2,0,19,0,1,19,1,0,20,20
461908,9,6,1,0,10,0,0,10,0,0,10,10
461908,9,6,2,0,10,0,0,10,0,0,10,10
461908,10,7,1,0,4,0,0,4,0,0,4,4
461908,10,7,2,0,4,0,0,4,0,0,4,4
461908,11,8,1,0,4,0,0,4,0,0,4,4
461908,11,8,2,0,4,0,0,4,0,0,4,4
461917,1,412,1,5,111,4,58,116,62,9,169,178
461917,1,112,2,5,111,4,58,116,62,9,169,178
461917,2,999,1,2,90,3,42,92,45,5,132,137
461917,2,999,2,2,90,3,42,92,45,5,132,137
461917,3,1,1,0,1,1,17,1,18,1,18,19
461917,3,1,2,0,1,1,17,1,18,1,18,19
461917,4,2,1,1,41,2,13,42,15,3,54,57
461917,4,2,2,1,41,2,13,42,15,3,54,57
461917,5,3,1,1,35,0,7,36,7,1,42,43
461917,5,3,2,1,35,0,7,36,7,1,42,43
461917,6,4,1,0,13,0,5,13,5,0,18,18
461917,6,4,2,0,13,0,5,13,5,0,18,18
461917,7,999,1,3,21,1,16,24,17,4,37,41
461917,7,999,2,3,21,1,16,24,17,4,37,41
461917,8,5,1,1,16,1,9,17,10,2,25,27
461917,8,5,2,1,16,1,9,17,10,2,25,27
461917,9,6,1,1,4,0,4,5,4,1,8,9
461917,9,6,2,1,4,0,4,5,4,1,8,9
461917,10,7,1,1,0,0,2,1,2,1,2,3
461917,10,7,2,1,0,0,2,1,2,1,2,3
461917,11,8,1,0,1,0,0,1,0,0,1,1
461917,11,8,2,0,1,0,0,1,0,0,1,1
461917,12,9,1,0,0,0,1,0,1,0,1,1
461917,12,9,2,0,0,0,1,0,1,0,1,1
462008,1,412,1,13,162,8,91,175,99,21,253,274
462008,1,112,2,13,162,8,91,175,99,21,253,274
462008,2,999,1,3,101,2,52,104,54,5,153,158
462008,2,999,2,3,101,2,52,104,54,5,153,158
462008,3,1,1,0,1,0,1,1,1,0,2,2
462008,3,1,2,0,1,0,1,1,1,0,2,2
462008,4,2,1,1,40,1,16,41,17,2,56,58
462008,4,2,2,1,40,1,16,41,17,2,56,58
462008,5,3,1,0,37,1,22,37,23,1,59,60
462008,5,3,2,0,37,1,22,37,23,1,59,60
462008,6,4,1,2,23,0,13,25,13,2,36,38
462008,6,4,2,2,23,0,13,25,13,2,36,38
462008,7,999,1,10,61,6,39,71,45,16,100,116
462008,7,999,2,10,61,6,39,71,45,16,100,116
462008,8,5,1,3,33,2,31,36,33,5,64,69
462008,8,5,2,3,33,2,31,36,33,5,64,69
462008,9,6,1,4,20,3,4,24,7,7,24,31
462008,9,6,2,4,20,3,4,24,7,7,24,31
462008,10,7,1,2,3,0,3,5,3,2,6,8
462008,10,7,2,2,3,0,3,5,3,2,6,8
462008,11,8,1,0,5,1,1,5,2,1,6,7
462008,11,8,2,0,5,1,1,5,2,1,6,7
462008,12,9,1,1,0,0,0,1,0,1,0,1
462008,12,9,2,1,0,0,0,1,0,1,0,1
