UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
462017,1,412,1,21,96,0,0,117,0,21,96,117
462017,1,112,2,21,96,0,0,117,0,21,96,117
462017,2,999,1,13,69,0,0,82,0,13,69,82
462017,2,999,2,13,69,0,0,82,0,13,69,82
462017,3,1,1,1,0,0,0,1,0,1,0,1
462017,3,1,2,1,0,0,0,1,0,1,0,1
462017,4,2,1,5,38,0,0,43,0,5,38,43
462017,4,2,2,5,38,0,0,43,0,5,38,43
462017,5,3,1,3,16,0,0,19,0,3,16,19
462017,5,3,2,3,16,0,0,19,0,3,16,19
462017,6,4,1,4,15,0,0,19,0,4,15,19
462017,6,4,2,4,15,0,0,19,0,4,15,19
462017,7,999,1,8,27,0,0,35,0,8,27,35
462017,7,999,2,8,27,0,0,35,0,8,27,35
462017,8,5,1,4,11,0,0,15,0,4,11,15
462017,8,5,2,4,11,0,0,15,0,4,11,15
462017,9,6,1,1,6,0,0,7,0,1,6,7
462017,9,6,2,1,6,0,0,7,0,1,6,7
462017,10,7,1,1,7,0,0,8,0,1,7,8
462017,10,7,2,1,7,0,0,8,0,1,7,8
462017,11,8,1,2,3,0,0,5,0,2,3,5
462017,11,8,2,2,3,0,0,5,0,2,3,5
462071,1,412,1,31,104,0,3,135,3,31,107,138
462071,1,112,2,31,104,0,3,135,3,31,107,138
462071,2,999,1,16,67,0,0,83,0,16,67,83
462071,2,999,2,16,67,0,0,83,0,16,67,83
462071,4,2,1,8,23,0,0,31,0,8,23,31
462071,4,2,2,8,23,0,0,31,0,8,23,31
462071,5,3,1,5,24,0,0,29,0,5,24,29
462071,5,3,2,5,24,0,0,29,0,5,24,29
462071,6,4,1,3,20,0,0,23,0,3,20,23
462071,6,4,2,3,20,0,0,23,0,3,20,23
462071,7,999,1,15,37,0,3,52,3,15,40,55
462071,7,999,2,15,37,0,3,52,3,15,40,55
462071,8,5,1,7,17,0,1,24,1,7,18,25
462071,8,5,2,7,17,0,1,24,1,7,18,25
462071,9,6,1,2,11,0,2,13,2,2,13,15
462071,9,6,2,2,11,0,2,13,2,2,13,15
462071,10,7,1,2,2,0,0,4,0,2,2,4
462071,10,7,2,2,2,0,0,4,0,2,2,4
462071,11,8,1,2,3,0,0,5,0,2,3,5
462071,11,8,2,2,3,0,0,5,0,2,3,5
462071,12,9,1,2,4,0,0,6,0,2,4,6
462071,12,9,2,2,4,0,0,6,0,2,4,6
462354,1,412,1,121,135,7,11,256,18,128,146,274
462354,1,112,2,121,135,7,11,256,18,128,146,274
462354,2,999,1,115,129,3,9,244,12,118,138,256
462354,2,999,2,115,129,3,9,244,12,118,138,256
462354,3,1,1,2,1,0,0,3,0,2,1,3
462354,3,1,2,2,1,0,0,3,0,2,1,3
462354,4,2,1,40,67,1,1,107,2,41,68,109
462354,4,2,2,40,67,1,1,107,2,41,68,109
462354,5,3,1,53,52,1,6,105,7,54,58,112
462354,5,3,2,53,52,1,6,105,7,54,58,112
462354,6,4,1,20,9,1,2,29,3,21,11,32
462354,6,4,2,20,9,1,2,29,3,21,11,32
462354,7,999,1,6,4,2,2,10,4,8,6,14
462354,7,999,2,6,4,2,2,10,4,8,6,14
462354,8,5,1,4,3,1,0,7,1,5,3,8
462354,8,5,2,4,3,1,0,7,1,5,3,8
462354,9,6,1,1,0,0,0,1,0,1,0,1
462354,9,6,2,1,0,0,0,1,0,1,0,1
462354,10,7,1,0,1,1,0,1,1,1,1,2
462354,10,7,2,0,1,1,0,1,1,1,1,2
462354,11,8,1,1,0,0,0,1,0,1,0,1
462354,11,8,2,1,0,0,0,1,0,1,0,1
462354,12,9,1,0,0,0,2,0,2,0,2,2
462354,12,9,2,0,0,0,2,0,2,0,2,2
462354,14,11,1,0,2,2,0,2,2,2,2,4
462354,14,11,2,0,2,2,0,2,2,2,2,4
463056,1,412,1,719,833,65,66,1552,131,784,899,1683
463056,1,112,2,719,833,65,66,1552,131,784,899,1683
463056,2,999,1,702,812,41,38,1514,79,743,850,1593
463056,2,999,2,702,812,41,38,1514,79,743,850,1593
463056,3,1,1,55,56,1,2,111,3,56,58,114
463056,3,1,2,55,56,1,2,111,3,56,58,114
463056,4,2,1,469,507,20,14,976,34,489,521,1010
463056,4,2,2,469,507,20,14,976,34,489,521,1010
463056,5,3,1,145,199,11,8,344,19,156,207,363
463056,5,3,2,145,199,11,8,344,19,156,207,363
463056,6,4,1,33,50,9,14,83,23,42,64,106
463056,6,4,2,33,50,9,14,83,23,42,64,106
463056,7,999,1,17,21,24,28,38,52,41,49,90
463056,7,999,2,17,21,24,28,38,52,41,49,90
463056,8,5,1,7,14,5,8,21,13,12,22,34
463056,8,5,2,7,14,5,8,21,13,12,22,34
463056,9,6,1,6,3,5,6,9,11,11,9,20
463056,9,6,2,6,3,5,6,9,11,11,9,20
463056,10,7,1,0,1,3,3,1,6,3,4,7
463056,10,7,2,0,1,3,3,1,6,3,4,7
463056,11,8,1,3,3,7,5,6,12,10,8,18
463056,11,8,2,3,3,7,5,6,12,10,8,18
463056,12,9,1,0,0,3,4,0,7,3,4,7
463056,12,9,2,0,0,3,4,0,7,3,4,7
463056,13,10,1,1,0,1,2,1,3,2,2,4
463056,13,10,2,1,0,1,2,1,3,2,2,4
464226,1,412,1,405,273,94,59,678,153,499,332,831
464226,1,112,2,389,259,55,23,648,78,444,282,726
464226,1,312,5,16,14,39,36,30,75,55,50,105
464226,2,999,1,375,258,58,33,633,91,433,291,724
464226,2,999,2,360,246,48,19,606,67,408,265,673
464226,2,999,5,15,12,10,14,27,24,25,26,51
464226,3,1,1,0,0,0,1,0,1,0,1,1
464226,3,1,2,0,0,0,1,0,1,0,1,1
464226,4,2,1,131,113,13,4,244,17,144,117,261
464226,4,2,2,131,113,13,4,244,17,144,117,261
464226,5,3,1,108,96,12,6,204,18,120,102,222
464226,5,3,2,107,96,12,6,203,18,119,102,221
464226,5,3,5,1,0,0,0,1,0,1,0,1
464226,6,4,1,136,49,33,22,185,55,169,71,240
464226,6,4,2,122,37,23,8,159,31,145,45,190
464226,6,4,5,14,12,10,14,26,24,24,26,50
464226,7,999,1,29,14,36,26,43,62,65,40,105
464226,7,999,2,28,12,7,4,40,11,35,16,51
464226,7,999,5,1,2,29,22,3,51,30,24,54
464226,8,5,1,25,5,20,7,30,27,45,12,57
464226,8,5,2,25,5,6,1,30,7,31,6,37
464226,8,5,5,0,0,14,6,0,20,14,6,20
464226,9,6,1,1,3,6,2,4,8,7,5,12
464226,9,6,2,1,2,1,0,3,1,2,2,4
464226,9,6,5,0,1,5,2,1,7,5,3,8
464226,10,7,1,2,2,3,6,4,9,5,8,13
464226,10,7,2,1,2,0,0,3,0,1,2,3
464226,10,7,5,1,0,3,6,1,9,4,6,10
464226,11,8,1,0,3,3,10,3,13,3,13,16
464226,11,8,2,0,3,0,2,3,2,0,5,5
464226,11,8,5,0,0,3,8,0,11,3,8,11
464226,12,9,1,1,1,4,1,2,5,5,2,7
464226,12,9,2,1,0,0,1,1,1,1,1,2
464226,12,9,5,0,1,4,0,1,4,4,1,5
464226,14,11,1,1,1,0,0,2,0,1,1,2
464226,14,11,2,1,1,0,0,2,0,1,1,2
466921,1,412,1,8,116,25,317,124,342,33,433,466
466921,1,112,2,8,116,25,317,124,342,33,433,466
466921,2,999,1,2,48,5,144,50,149,7,192,199
466921,2,999,2,2,48,5,144,50,149,7,192,199
466921,4,2,1,0,11,0,5,11,5,0,16,16
466921,4,2,2,0,11,0,5,11,5,0,16,16
466921,5,3,1,1,10,1,41,11,42,2,51,53
466921,5,3,2,1,10,1,41,11,42,2,51,53
466921,6,4,1,1,27,4,98,28,102,5,125,130
466921,6,4,2,1,27,4,98,28,102,5,125,130
466921,7,999,1,6,68,20,173,74,193,26,241,267
466921,7,999,2,6,68,20,173,74,193,26,241,267
466921,8,5,1,1,34,14,92,35,106,15,126,141
466921,8,5,2,1,34,14,92,35,106,15,126,141
466921,9,6,1,2,16,4,44,18,48,6,60,66
466921,9,6,2,2,16,4,44,18,48,6,60,66
466921,10,7,1,3,9,1,19,12,20,4,28,32
466921,10,7,2,3,9,1,19,12,20,4,28,32
466921,11,8,1,0,9,0,17,9,17,0,26,26
466921,11,8,2,0,9,0,17,9,17,0,26,26
466921,12,9,1,0,0,1,1,0,2,1,1,2
466921,12,9,2,0,0,1,1,0,2,1,1,2
466930,1,412,1,62,354,152,990,416,1142,214,1344,1558
466930,1,112,2,62,354,152,990,416,1142,214,1344,1558
466930,2,999,1,23,149,63,375,172,438,86,524,610
466930,2,999,2,23,149,63,375,172,438,86,524,610
466930,3,1,1,0,0,0,1,0,1,0,1,1
466930,3,1,2,0,0,0,1,0,1,0,1,1
466930,4,2,1,3,12,1,8,15,9,4,20,24
466930,4,2,2,3,12,1,8,15,9,4,20,24
466930,5,3,1,8,44,21,90,52,111,29,134,163
466930,5,3,2,8,44,21,90,52,111,29,134,163
466930,6,4,1,12,93,41,276,105,317,53,369,422
466930,6,4,2,12,93,41,276,105,317,53,369,422
466930,7,999,1,39,205,89,615,244,704,128,820,948
466930,7,999,2,39,205,89,615,244,704,128,820,948
466930,8,5,1,15,82,41,278,97,319,56,360,416
466930,8,5,2,15,82,41,278,97,319,56,360,416
466930,9,6,1,8,58,20,131,66,151,28,189,217
466930,9,6,2,8,58,20,131,66,151,28,189,217
466930,10,7,1,8,37,11,108,45,119,19,145,164
466930,10,7,2,8,37,11,108,45,119,19,145,164
466930,11,8,1,8,25,12,87,33,99,20,112,132
466930,11,8,2,8,25,12,87,33,99,20,112,132
466930,12,9,1,0,3,5,11,3,16,5,14,19
466930,12,9,2,0,3,5,11,3,16,5,14,19
467863,1,412,1,20,127,10,42,147,52,30,169,199
467863,1,112,2,20,127,10,42,147,52,30,169,199
467863,2,999,1,7,89,2,18,96,20,9,107,116
467863,2,999,2,7,89,2,18,96,20,9,107,116
467863,4,2,1,2,33,0,3,35,3,2,36,38
467863,4,2,2,2,33,0,3,35,3,2,36,38
467863,5,3,1,4,32,0,7,36,7,4,39,43
467863,5,3,2,4,32,0,7,36,7,4,39,43
467863,6,4,1,1,24,2,8,25,10,3,32,35
467863,6,4,2,1,24,2,8,25,10,3,32,35
467863,7,999,1,13,38,8,24,51,32,21,62,83
467863,7,999,2,13,38,8,24,51,32,21,62,83
467863,8,5,1,5,18,2,9,23,11,7,27,34
467863,8,5,2,5,18,2,9,23,11,7,27,34
467863,9,6,1,3,7,3,7,10,10,6,14,20
467863,9,6,2,3,7,3,7,10,10,6,14,20
467863,10,7,1,1,10,2,5,11,7,3,15,18
467863,10,7,2,1,10,2,5,11,7,3,15,18
467863,11,8,1,4,2,1,2,6,3,5,4,9
467863,11,8,2,4,2,1,2,6,3,5,4,9
467863,12,9,1,0,1,0,1,1,1,0,2,2
467863,12,9,2,0,1,0,1,1,1,0,2,2
467872,1,412,1,8,139,0,62,147,62,8,201,209
467872,1,112,2,8,139,0,62,147,62,8,201,209
467872,2,999,1,3,94,0,33,97,33,3,127,130
467872,2,999,2,3,94,0,33,97,33,3,127,130
467872,3,1,1,0,1,0,0,1,0,0,1,1
467872,3,1,2,0,1,0,0,1,0,0,1,1
467872,4,2,1,1,30,0,9,31,9,1,39,40
467872,4,2,2,1,30,0,9,31,9,1,39,40
467872,5,3,1,2,36,0,7,38,7,2,43,45
467872,5,3,2,2,36,0,7,38,7,2,43,45
467872,6,4,1,0,27,0,17,27,17,0,44,44
467872,6,4,2,0,27,0,17,27,17,0,44,44
467872,7,999,1,5,45,0,29,50,29,5,74,79
467872,7,999,2,5,45,0,29,50,29,5,74,79
467872,8,5,1,2,27,0,16,29,16,2,43,45
467872,8,5,2,2,27,0,16,29,16,2,43,45
467872,9,6,1,2,12,0,6,14,6,2,18,20
467872,9,6,2,2,12,0,6,14,6,2,18,20
467872,10,7,1,1,2,0,5,3,5,1,7,8
467872,10,7,2,1,2,0,5,3,5,1,7,8
467872,11,8,1,0,3,0,1,3,1,0,4,4
467872,11,8,2,0,3,0,1,3,1,0,4,4
467872,12,9,1,0,1,0,1,1,1,0,2,2
467872,12,9,2,0,1,0,1,1,1,0,2,2
468893,1,412,1,8,116,0,3,124,3,8,119,127
468893,1,112,2,8,116,0,3,124,3,8,119,127
468893,2,999,1,3,89,0,1,92,1,3,90,93
468893,2,999,2,3,89,0,1,92,1,3,90,93
468893,3,1,1,0,1,0,0,1,0,0,1,1
468893,3,1,2,0,1,0,0,1,0,0,1,1
468893,4,2,1,0,32,0,0,32,0,0,32,32
468893,4,2,2,0,32,0,0,32,0,0,32,32
468893,5,3,1,1,31,0,0,32,0,1,31,32
468893,5,3,2,1,31,0,0,32,0,1,31,32
468893,6,4,1,2,25,0,1,27,1,2,26,28
468893,6,4,2,2,25,0,1,27,1,2,26,28
468893,7,999,1,5,27,0,2,32,2,5,29,34
468893,7,999,2,5,27,0,2,32,2,5,29,34
468893,8,5,1,3,20,0,0,23,0,3,20,23
468893,8,5,2,3,20,0,0,23,0,3,20,23
468893,9,6,1,1,5,0,1,6,1,1,6,7
468893,9,6,2,1,5,0,1,6,1,1,6,7
468893,10,7,1,0,2,0,0,2,0,0,2,2
468893,10,7,2,0,2,0,0,2,0,0,2,2
468893,11,8,1,1,0,0,1,1,1,1,1,2
468893,11,8,2,1,0,0,1,1,1,1,1,2
470047,1,412,1,3,32,0,0,35,0,3,32,35
470047,1,112,2,3,32,0,0,35,0,3,32,35
470047,2,999,1,1,12,0,0,13,0,1,12,13
470047,2,999,2,1,12,0,0,13,0,1,12,13
470047,4,2,1,0,2,0,0,2,0,0,2,2
470047,4,2,2,0,2,0,0,2,0,0,2,2
470047,5,3,1,1,5,0,0,6,0,1,5,6
470047,5,3,2,1,5,0,0,6,0,1,5,6
470047,6,4,1,0,5,0,0,5,0,0,5,5
470047,6,4,2,0,5,0,0,5,0,0,5,5
470047,7,999,1,2,20,0,0,22,0,2,20,22
470047,7,999,2,2,20,0,0,22,0,2,20,22
470047,8,5,1,0,8,0,0,8,0,0,8,8
470047,8,5,2,0,8,0,0,8,0,0,8,8
470047,9,6,1,2,3,0,0,5,0,2,3,5
470047,9,6,2,2,3,0,0,5,0,2,3,5
470047,10,7,1,0,7,0,0,7,0,0,7,7
470047,10,7,2,0,7,0,0,7,0,0,7,7
470047,11,8,1,0,2,0,0,2,0,0,2,2
470047,11,8,2,0,2,0,0,2,0,0,2,2
474863,1,412,1,156,556,249,1075,712,1324,405,1631,2036
474863,1,112,2,105,388,231,1022,493,1253,336,1410,1746
474863,1,312,5,51,168,18,53,219,71,69,221,290
474863,2,999,1,15,123,33,133,138,166,48,256,304
474863,2,999,2,14,109,33,130,123,163,47,239,286
