UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
474863,2,999,5,1,14,0,3,15,3,1,17,18
474863,3,1,1,0,4,0,3,4,3,0,7,7
474863,3,1,2,0,4,0,3,4,3,0,7,7
474863,4,2,1,0,7,4,15,7,19,4,22,26
474863,4,2,2,0,7,4,15,7,19,4,22,26
474863,5,3,1,3,38,8,27,41,35,11,65,76
474863,5,3,2,3,38,8,27,41,35,11,65,76
474863,6,4,1,12,74,21,88,86,109,33,162,195
474863,6,4,2,11,60,21,85,71,106,32,145,177
474863,6,4,5,1,14,0,3,15,3,1,17,18
474863,7,999,1,141,433,216,941,574,1157,357,1374,1731
474863,7,999,2,91,279,198,891,370,1089,289,1170,1459
474863,7,999,5,50,154,18,50,204,68,68,204,272
474863,8,5,1,33,127,54,219,160,273,87,346,433
474863,8,5,2,20,83,49,207,103,256,69,290,359
474863,8,5,5,13,44,5,12,57,17,18,56,74
474863,9,6,1,35,105,58,237,140,295,93,342,435
474863,9,6,2,28,77,52,227,105,279,80,304,384
474863,9,6,5,7,28,6,10,35,16,13,38,51
474863,10,7,1,29,84,41,190,113,231,70,274,344
474863,10,7,2,17,62,38,183,79,221,55,245,300
474863,10,7,5,12,22,3,7,34,10,15,29,44
474863,11,8,1,31,78,41,219,109,260,72,297,369
474863,11,8,2,18,48,40,202,66,242,58,250,308
474863,11,8,5,13,30,1,17,43,18,14,47,61
474863,12,9,1,13,37,21,74,50,95,34,111,145
474863,12,9,2,8,9,18,71,17,89,26,80,106
474863,12,9,5,5,28,3,3,33,6,8,31,39
474863,13,10,1,0,2,1,2,2,3,1,4,5
474863,13,10,2,0,0,1,1,0,2,1,1,2
474863,13,10,5,0,2,0,1,2,1,0,3,3
474863,14,11,1,0,0,0,1,0,1,0,1,1
474863,14,11,2,0,0,0,1,0,1,0,1,1
474915,1,412,1,7,242,5,183,249,188,12,425,437
474915,1,112,2,7,242,5,183,249,188,12,425,437
474915,2,999,1,3,167,4,96,170,100,7,263,270
474915,2,999,2,3,167,4,96,170,100,7,263,270
474915,3,1,1,0,3,0,0,3,0,0,3,3
474915,3,1,2,0,3,0,0,3,0,0,3,3
474915,4,2,1,0,72,1,33,72,34,1,105,106
474915,4,2,2,0,72,1,33,72,34,1,105,106
474915,5,3,1,1,52,3,27,53,30,4,79,83
474915,5,3,2,1,52,3,27,53,30,4,79,83
474915,6,4,1,2,40,0,36,42,36,2,76,78
474915,6,4,2,2,40,0,36,42,36,2,76,78
474915,7,999,1,4,75,1,87,79,88,5,162,167
474915,7,999,2,4,75,1,87,79,88,5,162,167
474915,8,5,1,2,35,1,52,37,53,3,87,90
474915,8,5,2,2,35,1,52,37,53,3,87,90
474915,9,6,1,1,17,0,19,18,19,1,36,37
474915,9,6,2,1,17,0,19,18,19,1,36,37
474915,10,7,1,1,12,0,8,13,8,1,20,21
474915,10,7,2,1,12,0,8,13,8,1,20,21
474915,11,8,1,0,10,0,6,10,6,0,16,16
474915,11,8,2,0,10,0,6,10,6,0,16,16
474915,12,9,1,0,1,0,2,1,2,0,3,3
474915,12,9,2,0,1,0,2,1,2,0,3,3
474924,1,412,1,0,156,1,49,156,50,1,205,206
474924,1,112,2,0,156,1,49,156,50,1,205,206
474924,2,999,1,0,111,1,34,111,35,1,145,146
474924,2,999,2,0,111,1,34,111,35,1,145,146
474924,4,2,1,0,50,1,16,50,17,1,66,67
474924,4,2,2,0,50,1,16,50,17,1,66,67
474924,5,3,1,0,35,0,6,35,6,0,41,41
474924,5,3,2,0,35,0,6,35,6,0,41,41
474924,6,4,1,0,26,0,12,26,12,0,38,38
474924,6,4,2,0,26,0,12,26,12,0,38,38
474924,7,999,1,0,45,0,15,45,15,0,60,60
474924,7,999,2,0,45,0,15,45,15,0,60,60
474924,8,5,1,0,20,0,4,20,4,0,24,24
474924,8,5,2,0,20,0,4,20,4,0,24,24
474924,9,6,1,0,8,0,5,8,5,0,13,13
474924,9,6,2,0,8,0,5,8,5,0,13,13
474924,10,7,1,0,7,0,3,7,3,0,10,10
474924,10,7,2,0,7,0,3,7,3,0,10,10
474924,11,8,1,0,7,0,2,7,2,0,9,9
474924,11,8,2,0,7,0,2,7,2,0,9,9
474924,12,9,1,0,3,0,0,3,0,0,3,3
474924,12,9,2,0,3,0,0,3,0,0,3,3
474924,13,10,1,0,0,0,1,0,1,0,1,1
474924,13,10,2,0,0,0,1,0,1,0,1,1
475015,1,412,1,3,170,0,0,173,0,3,170,173
475015,1,112,2,3,170,0,0,173,0,3,170,173
475015,2,999,1,3,145,0,0,148,0,3,145,148
475015,2,999,2,3,145,0,0,148,0,3,145,148
475015,4,2,1,2,84,0,0,86,0,2,84,86
475015,4,2,2,2,84,0,0,86,0,2,84,86
475015,5,3,1,0,37,0,0,37,0,0,37,37
475015,5,3,2,0,37,0,0,37,0,0,37,37
475015,6,4,1,1,24,0,0,25,0,1,24,25
475015,6,4,2,1,24,0,0,25,0,1,24,25
475015,7,999,1,0,25,0,0,25,0,0,25,25
475015,7,999,2,0,25,0,0,25,0,0,25,25
475015,8,5,1,0,11,0,0,11,0,0,11,11
475015,8,5,2,0,11,0,0,11,0,0,11,11
475015,9,6,1,0,9,0,0,9,0,0,9,9
475015,9,6,2,0,9,0,0,9,0,0,9,9
475015,10,7,1,0,3,0,0,3,0,0,3,3
475015,10,7,2,0,3,0,0,3,0,0,3,3
475015,11,8,1,0,2,0,0,2,0,0,2,2
475015,11,8,2,0,2,0,0,2,0,0,2,2
475033,1,412,1,0,0,919,2871,0,3790,919,2871,3790
475033,1,112,2,0,0,68,191,0,259,68,191,259
475033,1,312,5,0,0,851,2680,0,3531,851,2680,3531
475033,2,999,1,0,0,313,1185,0,1498,313,1185,1498
475033,2,999,2,0,0,23,88,0,111,23,88,111
475033,2,999,5,0,0,290,1097,0,1387,290,1097,1387
475033,4,2,1,0,0,0,1,0,1,0,1,1
475033,4,2,5,0,0,0,1,0,1,0,1,1
475033,5,3,1,0,0,5,43,0,48,5,43,48
475033,5,3,2,0,0,0,3,0,3,0,3,3
475033,5,3,5,0,0,5,40,0,45,5,40,45
475033,6,4,1,0,0,308,1141,0,1449,308,1141,1449
475033,6,4,2,0,0,23,85,0,108,23,85,108
475033,6,4,5,0,0,285,1056,0,1341,285,1056,1341
475033,7,999,1,0,0,606,1686,0,2292,606,1686,2292
475033,7,999,2,0,0,45,103,0,148,45,103,148
475033,7,999,5,0,0,561,1583,0,2144,561,1583,2144
475033,8,5,1,0,0,288,885,0,1173,288,885,1173
475033,8,5,2,0,0,16,51,0,67,16,51,67
475033,8,5,5,0,0,272,834,0,1106,272,834,1106
475033,9,6,1,0,0,173,349,0,522,173,349,522
475033,9,6,2,0,0,13,21,0,34,13,21,34
475033,9,6,5,0,0,160,328,0,488,160,328,488
475033,10,7,1,0,0,57,188,0,245,57,188,245
475033,10,7,2,0,0,6,7,0,13,6,7,13
475033,10,7,5,0,0,51,181,0,232,51,181,232
475033,11,8,1,0,0,59,172,0,231,59,172,231
475033,11,8,2,0,0,6,17,0,23,6,17,23
475033,11,8,5,0,0,53,155,0,208,53,155,208
475033,12,9,1,0,0,28,90,0,118,28,90,118
475033,12,9,2,0,0,4,7,0,11,4,7,11
475033,12,9,5,0,0,24,83,0,107,24,83,107
475033,13,10,1,0,0,1,2,0,3,1,2,3
475033,13,10,5,0,0,1,2,0,3,1,2,3
475200,1,412,1,9,33,63,157,42,220,72,190,262
475200,1,112,2,9,33,63,157,42,220,72,190,262
475200,2,999,1,1,1,2,13,2,15,3,14,17
475200,2,999,2,1,1,2,13,2,15,3,14,17
475200,5,3,1,0,1,0,2,1,2,0,3,3
475200,5,3,2,0,1,0,2,1,2,0,3,3
475200,6,4,1,1,0,2,11,1,13,3,11,14
475200,6,4,2,1,0,2,11,1,13,3,11,14
475200,7,999,1,8,32,61,144,40,205,69,176,245
475200,7,999,2,8,32,61,144,40,205,69,176,245
475200,8,5,1,1,8,15,25,9,40,16,33,49
475200,8,5,2,1,8,15,25,9,40,16,33,49
475200,9,6,1,3,5,15,28,8,43,18,33,51
475200,9,6,2,3,5,15,28,8,43,18,33,51
475200,10,7,1,1,9,12,35,10,47,13,44,57
475200,10,7,2,1,9,12,35,10,47,13,44,57
475200,11,8,1,2,7,12,42,9,54,14,49,63
475200,11,8,2,2,7,12,42,9,54,14,49,63
475200,12,9,1,1,3,7,14,4,21,8,17,25
475200,12,9,2,1,3,7,14,4,21,8,17,25
475282,1,412,1,26,56,0,0,82,0,26,56,82
475282,1,112,2,26,56,0,0,82,0,26,56,82
475282,2,999,1,13,14,0,0,27,0,13,14,27
475282,2,999,2,13,14,0,0,27,0,13,14,27
475282,4,2,1,1,3,0,0,4,0,1,3,4
475282,4,2,2,1,3,0,0,4,0,1,3,4
475282,5,3,1,4,5,0,0,9,0,4,5,9
475282,5,3,2,4,5,0,0,9,0,4,5,9
475282,6,4,1,8,6,0,0,14,0,8,6,14
475282,6,4,2,8,6,0,0,14,0,8,6,14
475282,7,999,1,13,42,0,0,55,0,13,42,55
475282,7,999,2,13,42,0,0,55,0,13,42,55
475282,8,5,1,2,12,0,0,14,0,2,12,14
475282,8,5,2,2,12,0,0,14,0,2,12,14
475282,9,6,1,3,7,0,0,10,0,3,7,10
475282,9,6,2,3,7,0,0,10,0,3,7,10
475282,10,7,1,3,9,0,0,12,0,3,9,12
475282,10,7,2,3,9,0,0,12,0,3,9,12
475282,11,8,1,5,9,0,0,14,0,5,9,14
475282,11,8,2,5,9,0,0,14,0,5,9,14
475282,12,9,1,0,5,0,0,5,0,0,5,5
475282,12,9,2,0,5,0,0,5,0,0,5,5
475431,1,412,1,3,29,0,0,32,0,3,29,32
475431,1,112,2,3,29,0,0,32,0,3,29,32
475431,2,999,1,1,9,0,0,10,0,1,9,10
475431,2,999,2,1,9,0,0,10,0,1,9,10
475431,4,2,1,0,2,0,0,2,0,0,2,2
475431,4,2,2,0,2,0,0,2,0,0,2,2
475431,5,3,1,1,2,0,0,3,0,1,2,3
475431,5,3,2,1,2,0,0,3,0,1,2,3
475431,6,4,1,0,5,0,0,5,0,0,5,5
475431,6,4,2,0,5,0,0,5,0,0,5,5
475431,7,999,1,2,20,0,0,22,0,2,20,22
475431,7,999,2,2,20,0,0,22,0,2,20,22
475431,8,5,1,1,4,0,0,5,0,1,4,5
475431,8,5,2,1,4,0,0,5,0,1,4,5
475431,9,6,1,1,7,0,0,8,0,1,7,8
475431,9,6,2,1,7,0,0,8,0,1,7,8
475431,10,7,1,0,2,0,0,2,0,0,2,2
475431,10,7,2,0,2,0,0,2,0,0,2,2
475431,11,8,1,0,4,0,0,4,0,0,4,4
475431,11,8,2,0,4,0,0,4,0,0,4,4
475431,12,9,1,0,3,0,0,3,0,0,3,3
475431,12,9,2,0,3,0,0,3,0,0,3,3
475486,1,412,1,43,300,0,3,343,3,43,303,346
475486,1,112,2,43,300,0,3,343,3,43,303,346
475486,2,999,1,19,190,0,1,209,1,19,191,210
475486,2,999,2,19,190,0,1,209,1,19,191,210
475486,3,1,1,1,3,0,0,4,0,1,3,4
475486,3,1,2,1,3,0,0,4,0,1,3,4
475486,4,2,1,6,61,0,0,67,0,6,61,67
475486,4,2,2,6,61,0,0,67,0,6,61,67
475486,5,3,1,5,65,0,0,70,0,5,65,70
475486,5,3,2,5,65,0,0,70,0,5,65,70
475486,6,4,1,7,61,0,1,68,1,7,62,69
475486,6,4,2,7,61,0,1,68,1,7,62,69
475486,7,999,1,24,110,0,2,134,2,24,112,136
475486,7,999,2,24,110,0,2,134,2,24,112,136
475486,8,5,1,13,57,0,0,70,0,13,57,70
475486,8,5,2,13,57,0,0,70,0,13,57,70
475486,9,6,1,3,27,0,2,30,2,3,29,32
475486,9,6,2,3,27,0,2,30,2,3,29,32
475486,10,7,1,5,18,0,0,23,0,5,18,23
475486,10,7,2,5,18,0,0,23,0,5,18,23
475486,11,8,1,3,7,0,0,10,0,3,7,10
475486,11,8,2,3,7,0,0,10,0,3,7,10
475486,12,9,1,0,1,0,0,1,0,0,1,1
475486,12,9,2,0,1,0,0,1,0,0,1,1
475495,1,412,1,419,774,0,0,1193,0,419,774,1193
475495,1,312,5,419,774,0,0,1193,0,419,774,1193
475495,2,999,1,29,79,0,0,108,0,29,79,108
475495,2,999,5,29,79,0,0,108,0,29,79,108
475495,6,4,1,29,79,0,0,108,0,29,79,108
475495,6,4,5,29,79,0,0,108,0,29,79,108
475495,7,999,1,390,695,0,0,1085,0,390,695,1085
475495,7,999,5,390,695,0,0,1085,0,390,695,1085
475495,8,5,1,129,257,0,0,386,0,129,257,386
475495,8,5,5,129,257,0,0,386,0,129,257,386
475495,9,6,1,65,114,0,0,179,0,65,114,179
475495,9,6,5,65,114,0,0,179,0,65,114,179
475495,10,7,1,54,77,0,0,131,0,54,77,131
475495,10,7,5,54,77,0,0,131,0,54,77,131
475495,11,8,1,90,145,0,0,235,0,90,145,235
475495,11,8,5,90,145,0,0,235,0,90,145,235
475495,12,9,1,50,96,0,0,146,0,50,96,146
475495,12,9,5,50,96,0,0,146,0,50,96,146
475495,13,10,1,2,6,0,0,8,0,2,6,8
475495,13,10,5,2,6,0,0,8,0,2,6,8
475547,1,412,1,12,57,13,46,69,59,25,103,128
475547,1,112,2,12,57,13,46,69,59,25,103,128
475547,2,999,1,3,41,3,30,44,33,6,71,77
475547,2,999,2,3,41,3,30,44,33,6,71,77
475547,4,2,1,1,17,1,4,18,5,2,21,23
475547,4,2,2,1,17,1,4,18,5,2,21,23
475547,5,3,1,0,17,0,13,17,13,0,30,30
475547,5,3,2,0,17,0,13,17,13,0,30,30
475547,6,4,1,2,7,2,13,9,15,4,20,24
475547,6,4,2,2,7,2,13,9,15,4,20,24
475547,7,999,1,9,16,10,16,25,26,19,32,51
475547,7,999,2,9,16,10,16,25,26,19,32,51
475547,8,5,1,4,9,6,7,13,13,10,16,26
475547,8,5,2,4,9,6,7,13,13,10,16,26
475547,9,6,1,2,4,2,6,6,8,4,10,14
475547,9,6,2,2,4,2,6,6,8,4,10,14
475547,10,7,1,2,2,1,2,4,3,3,4,7
475547,10,7,2,2,2,1,2,4,3,3,4,7
475547,11,8,1,1,0,1,0,1,1,2,0,2
475547,11,8,2,1,0,1,0,1,1,2,0,2
475547,12,9,1,0,1,0,1,1,1,0,2,2
475547,12,9,2,0,1,0,1,1,1,0,2,2
475556,1,412,1,7,95,6,69,102,75,13,164,177
475556,1,112,2,7,95,6,69,102,75,13,164,177
475556,2,999,1,4,61,3,35,65,38,7,96,103
475556,2,999,2,4,61,3,35,65,38,7,96,103
475556,3,1,1,0,2,0,2,2,2,0,4,4
