UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
475556,3,1,2,0,2,0,2,2,2,0,4,4
475556,4,2,1,1,22,0,3,23,3,1,25,26
475556,4,2,2,1,22,0,3,23,3,1,25,26
475556,5,3,1,1,23,1,15,24,16,2,38,40
475556,5,3,2,1,23,1,15,24,16,2,38,40
475556,6,4,1,2,14,2,15,16,17,4,29,33
475556,6,4,2,2,14,2,15,16,17,4,29,33
475556,7,999,1,3,34,3,34,37,37,6,68,74
475556,7,999,2,3,34,3,34,37,37,6,68,74
475556,8,5,1,0,20,2,21,20,23,2,41,43
475556,8,5,2,0,20,2,21,20,23,2,41,43
475556,9,6,1,3,8,0,11,11,11,3,19,22
475556,9,6,2,3,8,0,11,11,11,3,19,22
475556,10,7,1,0,4,0,1,4,1,0,5,5
475556,10,7,2,0,4,0,1,4,1,0,5,5
475556,11,8,1,0,1,0,1,1,1,0,2,2
475556,11,8,2,0,1,0,1,1,1,0,2,2
475556,12,9,1,0,1,1,0,1,1,1,1,2
475556,12,9,2,0,1,1,0,1,1,1,1,2
475565,1,412,1,400,511,57,53,911,110,457,564,1021
475565,1,112,2,400,511,57,53,911,110,457,564,1021
475565,2,999,1,397,502,52,50,899,102,449,552,1001
475565,2,999,2,397,502,52,50,899,102,449,552,1001
475565,3,1,1,2,5,0,0,7,0,2,5,7
475565,3,1,2,2,5,0,0,7,0,2,5,7
475565,4,2,1,253,328,6,9,581,15,259,337,596
475565,4,2,2,253,328,6,9,581,15,259,337,596
475565,5,3,1,120,125,34,28,245,62,154,153,307
475565,5,3,2,120,125,34,28,245,62,154,153,307
475565,6,4,1,22,44,12,13,66,25,34,57,91
475565,6,4,2,22,44,12,13,66,25,34,57,91
475565,7,999,1,3,9,5,3,12,8,8,12,20
475565,7,999,2,3,9,5,3,12,8,8,12,20
475565,8,5,1,3,6,3,3,9,6,6,9,15
475565,8,5,2,3,6,3,3,9,6,6,9,15
475565,9,6,1,0,2,1,0,2,1,1,2,3
475565,9,6,2,0,2,1,0,2,1,1,2,3
475565,11,8,1,0,1,0,0,1,0,0,1,1
475565,11,8,2,0,1,0,0,1,0,0,1,1
475565,12,9,1,0,0,1,0,0,1,1,0,1
475565,12,9,2,0,0,1,0,0,1,1,0,1
475723,1,412,1,46,73,212,135,119,347,258,208,466
475723,1,112,2,46,73,212,135,119,347,258,208,466
475723,2,999,1,31,45,114,62,76,176,145,107,252
475723,2,999,2,31,45,114,62,76,176,145,107,252
475723,3,1,1,0,0,1,1,0,2,1,1,2
475723,3,1,2,0,0,1,1,0,2,1,1,2
475723,4,2,1,19,25,51,36,44,87,70,61,131
475723,4,2,2,19,25,51,36,44,87,70,61,131
475723,5,3,1,9,10,32,13,19,45,41,23,64
475723,5,3,2,9,10,32,13,19,45,41,23,64
475723,6,4,1,3,10,30,12,13,42,33,22,55
475723,6,4,2,3,10,30,12,13,42,33,22,55
475723,7,999,1,15,28,98,73,43,171,113,101,214
475723,7,999,2,15,28,98,73,43,171,113,101,214
475723,8,5,1,3,9,29,11,12,40,32,20,52
475723,8,5,2,3,9,29,11,12,40,32,20,52
475723,9,6,1,5,6,17,9,11,26,22,15,37
475723,9,6,2,5,6,17,9,11,26,22,15,37
475723,10,7,1,1,6,9,6,7,15,10,12,22
475723,10,7,2,1,6,9,6,7,15,10,12,22
475723,11,8,1,3,4,27,22,7,49,30,26,56
475723,11,8,2,3,4,27,22,7,49,30,26,56
475723,12,9,1,2,2,14,23,4,37,16,25,41
475723,12,9,2,2,2,14,23,4,37,16,25,41
475723,13,10,1,1,1,2,2,2,4,3,3,6
475723,13,10,2,1,1,2,2,2,4,3,3,6
475732,1,412,1,43,337,95,855,380,950,138,1192,1330
475732,1,112,2,43,337,95,855,380,950,138,1192,1330
475732,2,999,1,13,119,26,250,132,276,39,369,408
475732,2,999,2,13,119,26,250,132,276,39,369,408
475732,3,1,1,0,1,0,0,1,0,0,1,1
475732,3,1,2,0,1,0,0,1,0,0,1,1
475732,4,2,1,0,4,0,6,4,6,0,10,10
475732,4,2,2,0,4,0,6,4,6,0,10,10
475732,5,3,1,2,31,4,38,33,42,6,69,75
475732,5,3,2,2,31,4,38,33,42,6,69,75
475732,6,4,1,11,83,22,206,94,228,33,289,322
475732,6,4,2,11,83,22,206,94,228,33,289,322
475732,7,999,1,30,218,69,605,248,674,99,823,922
475732,7,999,2,30,218,69,605,248,674,99,823,922
475732,8,5,1,7,80,25,260,87,285,32,340,372
475732,8,5,2,7,80,25,260,87,285,32,340,372
475732,9,6,1,8,52,16,100,60,116,24,152,176
475732,9,6,2,8,52,16,100,60,116,24,152,176
475732,10,7,1,8,35,8,100,43,108,16,135,151
475732,10,7,2,8,35,8,100,43,108,16,135,151
475732,11,8,1,6,40,17,107,46,124,23,147,170
475732,11,8,2,6,40,17,107,46,124,23,147,170
475732,12,9,1,1,11,3,38,12,41,4,49,53
475732,12,9,2,1,11,3,38,12,41,4,49,53
475741,1,412,1,7,109,15,144,116,159,22,253,275
475741,1,112,2,7,109,15,144,116,159,22,253,275
475741,2,999,1,3,30,4,46,33,50,7,76,83
475741,2,999,2,3,30,4,46,33,50,7,76,83
475741,3,1,1,1,0,0,0,1,0,1,0,1
475741,3,1,2,1,0,0,0,1,0,1,0,1
475741,4,2,1,0,3,0,3,3,3,0,6,6
475741,4,2,2,0,3,0,3,3,3,0,6,6
475741,5,3,1,1,11,1,9,12,10,2,20,22
475741,5,3,2,1,11,1,9,12,10,2,20,22
475741,6,4,1,1,16,3,34,17,37,4,50,54
475741,6,4,2,1,16,3,34,17,37,4,50,54
475741,7,999,1,4,79,11,98,83,109,15,177,192
475741,7,999,2,4,79,11,98,83,109,15,177,192
475741,8,5,1,2,36,4,38,38,42,6,74,80
475741,8,5,2,2,36,4,38,38,42,6,74,80
475741,9,6,1,1,15,1,27,16,28,2,42,44
475741,9,6,2,1,15,1,27,16,28,2,42,44
475741,10,7,1,0,16,4,15,16,19,4,31,35
475741,10,7,2,0,16,4,15,16,19,4,31,35
475741,11,8,1,0,11,2,16,11,18,2,27,29
475741,11,8,2,0,11,2,16,11,18,2,27,29
475741,12,9,1,1,1,0,2,2,2,1,3,4
475741,12,9,2,1,1,0,2,2,2,1,3,4
476063,1,412,1,209,9,0,0,218,0,209,9,218
476063,1,112,2,209,9,0,0,218,0,209,9,218
476063,2,999,1,72,4,0,0,76,0,72,4,76
476063,2,999,2,72,4,0,0,76,0,72,4,76
476063,3,1,1,4,0,0,0,4,0,4,0,4
476063,3,1,2,4,0,0,0,4,0,4,0,4
476063,4,2,1,19,0,0,0,19,0,19,0,19
476063,4,2,2,19,0,0,0,19,0,19,0,19
476063,5,3,1,23,0,0,0,23,0,23,0,23
476063,5,3,2,23,0,0,0,23,0,23,0,23
476063,6,4,1,26,4,0,0,30,0,26,4,30
476063,6,4,2,26,4,0,0,30,0,26,4,30
476063,7,999,1,137,5,0,0,142,0,137,5,142
476063,7,999,2,137,5,0,0,142,0,137,5,142
476063,8,5,1,47,0,0,0,47,0,47,0,47
476063,8,5,2,47,0,0,0,47,0,47,0,47
476063,9,6,1,39,2,0,0,41,0,39,2,41
476063,9,6,2,39,2,0,0,41,0,39,2,41
476063,10,7,1,22,2,0,0,24,0,22,2,24
476063,10,7,2,22,2,0,0,24,0,22,2,24
476063,11,8,1,24,1,0,0,25,0,24,1,25
476063,11,8,2,24,1,0,0,25,0,24,1,25
476063,12,9,1,5,0,0,0,5,0,5,0,5
476063,12,9,2,5,0,0,0,5,0,5,0,5
476179,1,412,1,4,70,2,49,74,51,6,119,125
476179,1,112,2,4,70,2,49,74,51,6,119,125
476179,2,999,1,1,40,0,25,41,25,1,65,66
476179,2,999,2,1,40,0,25,41,25,1,65,66
476179,3,1,1,0,1,0,0,1,0,0,1,1
476179,3,1,2,0,1,0,0,1,0,0,1,1
476179,4,2,1,0,13,0,2,13,2,0,15,15
476179,4,2,2,0,13,0,2,13,2,0,15,15
476179,5,3,1,1,15,0,6,16,6,1,21,22
476179,5,3,2,1,15,0,6,16,6,1,21,22
476179,6,4,1,0,11,0,17,11,17,0,28,28
476179,6,4,2,0,11,0,17,11,17,0,28,28
476179,7,999,1,3,30,2,24,33,26,5,54,59
476179,7,999,2,3,30,2,24,33,26,5,54,59
476179,8,5,1,1,16,2,6,17,8,3,22,25
476179,8,5,2,1,16,2,6,17,8,3,22,25
476179,9,6,1,1,5,0,7,6,7,1,12,13
476179,9,6,2,1,5,0,7,6,7,1,12,13
476179,10,7,1,0,4,0,4,4,4,0,8,8
476179,10,7,2,0,4,0,4,4,4,0,8,8
476179,11,8,1,1,4,0,7,5,7,1,11,12
476179,11,8,2,1,4,0,7,5,7,1,11,12
476179,12,9,1,0,1,0,0,1,0,0,1,1
476179,12,9,2,0,1,0,0,1,0,0,1,1
476294,1,412,1,9,56,10,57,65,67,19,113,132
476294,1,112,2,9,56,10,57,65,67,19,113,132
476294,2,999,1,7,37,2,28,44,30,9,65,74
476294,2,999,2,7,37,2,28,44,30,9,65,74
476294,4,2,1,2,14,0,8,16,8,2,22,24
476294,4,2,2,2,14,0,8,16,8,2,22,24
476294,5,3,1,3,11,1,7,14,8,4,18,22
476294,5,3,2,3,11,1,7,14,8,4,18,22
476294,6,4,1,2,12,1,13,14,14,3,25,28
476294,6,4,2,2,12,1,13,14,14,3,25,28
476294,7,999,1,2,19,8,29,21,37,10,48,58
476294,7,999,2,2,19,8,29,21,37,10,48,58
476294,8,5,1,1,8,2,16,9,18,3,24,27
476294,8,5,2,1,8,2,16,9,18,3,24,27
476294,9,6,1,0,3,5,9,3,14,5,12,17
476294,9,6,2,0,3,5,9,3,14,5,12,17
476294,10,7,1,1,3,0,2,4,2,1,5,6
476294,10,7,2,1,3,0,2,4,2,1,5,6
476294,11,8,1,0,4,1,2,4,3,1,6,7
476294,11,8,2,0,4,1,2,4,3,1,6,7
476294,12,9,1,0,1,0,0,1,0,0,1,1
476294,12,9,2,0,1,0,0,1,0,0,1,1
476513,1,412,1,1,43,0,0,44,0,1,43,44
476513,1,112,2,1,43,0,0,44,0,1,43,44
476513,2,999,1,1,32,0,0,33,0,1,32,33
476513,2,999,2,1,32,0,0,33,0,1,32,33
476513,3,1,1,0,1,0,0,1,0,0,1,1
476513,3,1,2,0,1,0,0,1,0,0,1,1
476513,4,2,1,0,13,0,0,13,0,0,13,13
476513,4,2,2,0,13,0,0,13,0,0,13,13
476513,5,3,1,0,9,0,0,9,0,0,9,9
476513,5,3,2,0,9,0,0,9,0,0,9,9
476513,6,4,1,1,9,0,0,10,0,1,9,10
476513,6,4,2,1,9,0,0,10,0,1,9,10
476513,7,999,1,0,11,0,0,11,0,0,11,11
476513,7,999,2,0,11,0,0,11,0,0,11,11
476513,8,5,1,0,6,0,0,6,0,0,6,6
476513,8,5,2,0,6,0,0,6,0,0,6,6
476513,9,6,1,0,2,0,0,2,0,0,2,2
476513,9,6,2,0,2,0,0,2,0,0,2,2
476513,11,8,1,0,1,0,0,1,0,0,1,1
476513,11,8,2,0,1,0,0,1,0,0,1,1
476513,12,9,1,0,2,0,0,2,0,0,2,2
476513,12,9,2,0,2,0,0,2,0,0,2,2
476735,1,412,1,9,5,14,20,14,34,23,25,48
476735,1,112,2,9,5,14,20,14,34,23,25,48
476735,2,999,1,9,5,10,17,14,27,19,22,41
476735,2,999,2,9,5,10,17,14,27,19,22,41
476735,3,1,1,0,0,1,4,0,5,1,4,5
476735,3,1,2,0,0,1,4,0,5,1,4,5
476735,4,2,1,5,1,4,5,6,9,9,6,15
476735,4,2,2,5,1,4,5,6,9,9,6,15
476735,5,3,1,3,3,4,5,6,9,7,8,15
476735,5,3,2,3,3,4,5,6,9,7,8,15
476735,6,4,1,1,1,1,3,2,4,2,4,6
476735,6,4,2,1,1,1,3,2,4,2,4,6
476735,7,999,1,0,0,4,3,0,7,4,3,7
476735,7,999,2,0,0,4,3,0,7,4,3,7
476735,8,5,1,0,0,2,3,0,5,2,3,5
476735,8,5,2,0,0,2,3,0,5,2,3,5
476735,10,7,1,0,0,2,0,0,2,2,0,2
476735,10,7,2,0,0,2,0,0,2,2,0,2
476805,1,412,1,1,45,0,0,46,0,1,45,46
476805,1,112,2,1,45,0,0,46,0,1,45,46
476805,2,999,1,1,31,0,0,32,0,1,31,32
476805,2,999,2,1,31,0,0,32,0,1,31,32
476805,4,2,1,0,13,0,0,13,0,0,13,13
476805,4,2,2,0,13,0,0,13,0,0,13,13
476805,5,3,1,0,10,0,0,10,0,0,10,10
476805,5,3,2,0,10,0,0,10,0,0,10,10
476805,6,4,1,1,8,0,0,9,0,1,8,9
476805,6,4,2,1,8,0,0,9,0,1,8,9
476805,7,999,1,0,14,0,0,14,0,0,14,14
476805,7,999,2,0,14,0,0,14,0,0,14,14
476805,8,5,1,0,8,0,0,8,0,0,8,8
476805,8,5,2,0,8,0,0,8,0,0,8,8
476805,9,6,1,0,3,0,0,3,0,0,3,3
476805,9,6,2,0,3,0,0,3,0,0,3,3
476805,10,7,1,0,3,0,0,3,0,0,3,3
476805,10,7,2,0,3,0,0,3,0,0,3,3
476841,1,412,1,26,124,10,66,150,76,36,190,226
476841,1,112,2,26,124,10,66,150,76,36,190,226
476841,2,999,1,12,78,6,38,90,44,18,116,134
476841,2,999,2,12,78,6,38,90,44,18,116,134
476841,3,1,1,0,0,0,1,0,1,0,1,1
476841,3,1,2,0,0,0,1,0,1,0,1,1
476841,4,2,1,3,25,5,12,28,17,8,37,45
476841,4,2,2,3,25,5,12,28,17,8,37,45
476841,5,3,1,4,28,0,13,32,13,4,41,45
476841,5,3,2,4,28,0,13,32,13,4,41,45
476841,6,4,1,5,25,1,12,30,13,6,37,43
476841,6,4,2,5,25,1,12,30,13,6,37,43
476841,7,999,1,14,46,4,28,60,32,18,74,92
476841,7,999,2,14,46,4,28,60,32,18,74,92
476841,8,5,1,4,20,3,19,24,22,7,39,46
476841,8,5,2,4,20,3,19,24,22,7,39,46
476841,9,6,1,6,17,1,4,23,5,7,21,28
476841,9,6,2,6,17,1,4,23,5,7,21,28
476841,10,7,1,1,5,0,5,6,5,1,10,11
476841,10,7,2,1,5,0,5,6,5,1,10,11
476841,11,8,1,1,3,0,0,4,0,1,3,4
476841,11,8,2,1,3,0,0,4,0,1,3,4
476841,12,9,1,2,1,0,0,3,0,2,1,3
476841,12,9,2,2,1,0,0,3,0,2,1,3
476902,1,412,1,0,45,1,26,45,27,1,71,72
476902,1,112,2,0,45,1,26,45,27,1,71,72
476902,2,999,1,0,29,0,10,29,10,0,39,39
476902,2,999,2,0,29,0,10,29,10,0,39,39
476902,4,2,1,0,10,0,2,10,2,0,12,12
476902,4,2,2,0,10,0,2,10,2,0,12,12
476902,5,3,1,0,10,0,4,10,4,0,14,14
476902,5,3,2,0,10,0,4,10,4,0,14,14
476902,6,4,1,0,9,0,4,9,4,0,13,13
