UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
476902,6,4,2,0,9,0,4,9,4,0,13,13
476902,7,999,1,0,16,1,16,16,17,1,32,33
476902,7,999,2,0,16,1,16,16,17,1,32,33
476902,8,5,1,0,9,1,7,9,8,1,16,17
476902,8,5,2,0,9,1,7,9,8,1,16,17
476902,9,6,1,0,3,0,8,3,8,0,11,11
476902,9,6,2,0,3,0,8,3,8,0,11,11
476902,10,7,1,0,1,0,0,1,0,0,1,1
476902,10,7,2,0,1,0,0,1,0,0,1,1
476902,11,8,1,0,2,0,1,2,1,0,3,3
476902,11,8,2,0,2,0,1,2,1,0,3,3
476902,12,9,1,0,1,0,0,1,0,0,1,1
476902,12,9,2,0,1,0,0,1,0,0,1,1
476975,1,412,1,1040,1383,4235,5920,2423,10155,5275,7303,12578
476975,1,112,2,923,1157,2670,3220,2080,5890,3593,4377,7970
476975,1,312,5,117,226,1565,2700,343,4265,1682,2926,4608
476975,2,999,1,195,282,543,716,477,1259,738,998,1736
476975,2,999,2,183,237,438,491,420,929,621,728,1349
476975,2,999,5,12,45,105,225,57,330,117,270,387
476975,3,1,1,0,1,68,93,1,161,68,94,162
476975,3,1,2,0,1,68,93,1,161,68,94,162
476975,4,2,1,10,18,39,36,28,75,49,54,103
476975,4,2,2,10,18,39,36,28,75,49,54,103
476975,5,3,1,57,66,88,93,123,181,145,159,304
476975,5,3,2,57,63,87,87,120,174,144,150,294
476975,5,3,5,0,3,1,6,3,7,1,9,10
476975,6,4,1,128,197,348,494,325,842,476,691,1167
476975,6,4,2,116,155,244,275,271,519,360,430,790
476975,6,4,5,12,42,104,219,54,323,116,261,377
476975,7,999,1,845,1101,3692,5204,1946,8896,4537,6305,10842
476975,7,999,2,740,920,2232,2729,1660,4961,2972,3649,6621
476975,7,999,5,105,181,1460,2475,286,3935,1565,2656,4221
476975,8,5,1,268,387,951,1337,655,2288,1219,1724,2943
476975,8,5,2,245,320,592,678,565,1270,837,998,1835
476975,8,5,5,23,67,359,659,90,1018,382,726,1108
476975,9,6,1,252,253,946,1202,505,2148,1198,1455,2653
476975,9,6,2,221,212,579,629,433,1208,800,841,1641
476975,9,6,5,31,41,367,573,72,940,398,614,1012
476975,10,7,1,146,204,716,944,350,1660,862,1148,2010
476975,10,7,2,122,175,443,522,297,965,565,697,1262
476975,10,7,5,24,29,273,422,53,695,297,451,748
476975,11,8,1,135,203,792,1254,338,2046,927,1457,2384
476975,11,8,2,113,168,479,649,281,1128,592,817,1409
476975,11,8,5,22,35,313,605,57,918,335,640,975
476975,12,9,1,41,53,276,452,94,728,317,505,822
476975,12,9,2,36,44,135,241,80,376,171,285,456
476975,12,9,5,5,9,141,211,14,352,146,220,366
476975,13,10,1,3,1,11,15,4,26,14,16,30
476975,13,10,2,3,1,4,10,4,14,7,11,18
476975,13,10,5,0,0,7,5,0,12,7,5,12
476984,1,412,1,8,145,3,55,153,58,11,200,211
476984,1,112,2,8,145,3,55,153,58,11,200,211
476984,2,999,1,3,103,0,29,106,29,3,132,135
476984,2,999,2,3,103,0,29,106,29,3,132,135
476984,4,2,1,1,42,0,5,43,5,1,47,48
476984,4,2,2,1,42,0,5,43,5,1,47,48
476984,5,3,1,2,40,0,7,42,7,2,47,49
476984,5,3,2,2,40,0,7,42,7,2,47,49
476984,6,4,1,0,21,0,17,21,17,0,38,38
476984,6,4,2,0,21,0,17,21,17,0,38,38
476984,7,999,1,5,42,3,26,47,29,8,68,76
476984,7,999,2,5,42,3,26,47,29,8,68,76
476984,8,5,1,1,22,1,12,23,13,2,34,36
476984,8,5,2,1,22,1,12,23,13,2,34,36
476984,9,6,1,0,11,1,7,11,8,1,18,19
476984,9,6,2,0,11,1,7,11,8,1,18,19
476984,10,7,1,1,7,0,2,8,2,1,9,10
476984,10,7,2,1,7,0,2,8,2,1,9,10
476984,11,8,1,3,2,0,4,5,4,3,6,9
476984,11,8,2,3,2,0,4,5,4,3,6,9
476984,12,9,1,0,0,1,1,0,2,1,1,2
476984,12,9,2,0,0,1,1,0,2,1,1,2
476993,1,412,1,2,210,0,0,212,0,2,210,212
476993,1,112,2,2,210,0,0,212,0,2,210,212
476993,2,999,1,1,141,0,0,142,0,1,141,142
476993,2,999,2,1,141,0,0,142,0,1,141,142
476993,3,1,1,0,1,0,0,1,0,0,1,1
476993,3,1,2,0,1,0,0,1,0,0,1,1
476993,4,2,1,1,37,0,0,38,0,1,37,38
476993,4,2,2,1,37,0,0,38,0,1,37,38
476993,5,3,1,0,53,0,0,53,0,0,53,53
476993,5,3,2,0,53,0,0,53,0,0,53,53
476993,6,4,1,0,50,0,0,50,0,0,50,50
476993,6,4,2,0,50,0,0,50,0,0,50,50
476993,7,999,1,1,69,0,0,70,0,1,69,70
476993,7,999,2,1,69,0,0,70,0,1,69,70
476993,8,5,1,1,33,0,0,34,0,1,33,34
476993,8,5,2,1,33,0,0,34,0,1,33,34
476993,9,6,1,0,14,0,0,14,0,0,14,14
476993,9,6,2,0,14,0,0,14,0,0,14,14
476993,10,7,1,0,8,0,0,8,0,0,8,8
476993,10,7,2,0,8,0,0,8,0,0,8,8
476993,11,8,1,0,10,0,0,10,0,0,10,10
476993,11,8,2,0,10,0,0,10,0,0,10,10
476993,12,9,1,0,4,0,0,4,0,0,4,4
476993,12,9,2,0,4,0,0,4,0,0,4,4
477039,1,412,1,146,936,66,348,1082,414,212,1284,1496
477039,1,112,2,118,865,33,166,983,199,151,1031,1182
477039,1,312,5,28,71,33,182,99,215,61,253,314
477039,2,999,1,47,348,6,43,395,49,53,391,444
477039,2,999,2,40,337,3,33,377,36,43,370,413
477039,2,999,5,7,11,3,10,18,13,10,21,31
477039,3,1,1,0,1,0,0,1,0,0,1,1
477039,3,1,2,0,1,0,0,1,0,0,1,1
477039,4,2,1,3,22,0,1,25,1,3,23,26
477039,4,2,2,3,22,0,1,25,1,3,23,26
477039,5,3,1,16,121,1,8,137,9,17,129,146
477039,5,3,2,16,120,1,8,136,9,17,128,145
477039,5,3,5,0,1,0,0,1,0,0,1,1
477039,6,4,1,28,204,5,34,232,39,33,238,271
477039,6,4,2,21,194,2,24,215,26,23,218,241
477039,6,4,5,7,10,3,10,17,13,10,20,30
477039,7,999,1,99,588,60,305,687,365,159,893,1052
477039,7,999,2,78,528,30,133,606,163,108,661,769
477039,7,999,5,21,60,30,172,81,202,51,232,283
477039,8,5,1,33,226,14,79,259,93,47,305,352
477039,8,5,2,29,216,7,42,245,49,36,258,294
477039,8,5,5,4,10,7,37,14,44,11,47,58
477039,9,6,1,20,125,13,57,145,70,33,182,215
477039,9,6,2,15,114,6,23,129,29,21,137,158
477039,9,6,5,5,11,7,34,16,41,12,45,57
477039,10,7,1,19,104,9,50,123,59,28,154,182
477039,10,7,2,15,88,5,24,103,29,20,112,132
477039,10,7,5,4,16,4,26,20,30,8,42,50
477039,11,8,1,18,106,13,75,124,88,31,181,212
477039,11,8,2,15,92,6,31,107,37,21,123,144
477039,11,8,5,3,14,7,44,17,51,10,58,68
477039,12,9,1,9,27,11,41,36,52,20,68,88
477039,12,9,2,4,18,6,13,22,19,10,31,41
477039,12,9,5,5,9,5,28,14,33,10,37,47
477039,13,10,1,0,0,0,3,0,3,0,3,3
477039,13,10,5,0,0,0,3,0,3,0,3,3
478582,1,412,1,5,83,1,49,88,50,6,132,138
478582,1,112,2,5,83,1,49,88,50,6,132,138
478582,2,999,1,1,45,0,21,46,21,1,66,67
478582,2,999,2,1,45,0,21,46,21,1,66,67
478582,4,2,1,0,7,0,4,7,4,0,11,11
478582,4,2,2,0,7,0,4,7,4,0,11,11
478582,5,3,1,0,20,0,7,20,7,0,27,27
478582,5,3,2,0,20,0,7,20,7,0,27,27
478582,6,4,1,1,18,0,10,19,10,1,28,29
478582,6,4,2,1,18,0,10,19,10,1,28,29
478582,7,999,1,4,38,1,28,42,29,5,66,71
478582,7,999,2,4,38,1,28,42,29,5,66,71
478582,8,5,1,3,14,0,9,17,9,3,23,26
478582,8,5,2,3,14,0,9,17,9,3,23,26
478582,9,6,1,0,11,1,2,11,3,1,13,14
478582,9,6,2,0,11,1,2,11,3,1,13,14
478582,10,7,1,1,9,0,5,10,5,1,14,15
478582,10,7,2,1,9,0,5,10,5,1,14,15
478582,11,8,1,0,4,0,9,4,9,0,13,13
478582,11,8,2,0,4,0,9,4,9,0,13,13
478582,12,9,1,0,0,0,3,0,3,0,3,3
478582,12,9,2,0,0,0,3,0,3,0,3,3
478616,1,412,1,8,61,4,32,69,36,12,93,105
478616,1,112,2,8,61,4,32,69,36,12,93,105
478616,2,999,1,5,33,1,15,38,16,6,48,54
478616,2,999,2,5,33,1,15,38,16,6,48,54
478616,4,2,1,3,11,1,1,14,2,4,12,16
478616,4,2,2,3,11,1,1,14,2,4,12,16
478616,5,3,1,1,14,0,7,15,7,1,21,22
478616,5,3,2,1,14,0,7,15,7,1,21,22
478616,6,4,1,1,8,0,7,9,7,1,15,16
478616,6,4,2,1,8,0,7,9,7,1,15,16
478616,7,999,1,3,28,3,17,31,20,6,45,51
478616,7,999,2,3,28,3,17,31,20,6,45,51
478616,8,5,1,1,13,2,7,14,9,3,20,23
478616,8,5,2,1,13,2,7,14,9,3,20,23
478616,9,6,1,1,9,0,6,10,6,1,15,16
478616,9,6,2,1,9,0,6,10,6,1,15,16
478616,10,7,1,0,2,0,2,2,2,0,4,4
478616,10,7,2,0,2,0,2,2,2,0,4,4
478616,11,8,1,1,4,0,2,5,2,1,6,7
478616,11,8,2,1,4,0,2,5,2,1,6,7
478616,12,9,1,0,0,1,0,0,1,1,0,1
478616,12,9,2,0,0,1,0,0,1,1,0,1
478953,1,412,1,5,150,0,0,155,0,5,150,155
478953,1,112,2,5,150,0,0,155,0,5,150,155
478953,2,999,1,3,113,0,0,116,0,3,113,116
478953,2,999,2,3,113,0,0,116,0,3,113,116
478953,3,1,1,0,1,0,0,1,0,0,1,1
478953,3,1,2,0,1,0,0,1,0,0,1,1
478953,4,2,1,1,53,0,0,54,0,1,53,54
478953,4,2,2,1,53,0,0,54,0,1,53,54
478953,5,3,1,1,36,0,0,37,0,1,36,37
478953,5,3,2,1,36,0,0,37,0,1,36,37
478953,6,4,1,1,23,0,0,24,0,1,23,24
478953,6,4,2,1,23,0,0,24,0,1,23,24
478953,7,999,1,2,37,0,0,39,0,2,37,39
478953,7,999,2,2,37,0,0,39,0,2,37,39
478953,8,5,1,1,22,0,0,23,0,1,22,23
478953,8,5,2,1,22,0,0,23,0,1,22,23
478953,9,6,1,0,10,0,0,10,0,0,10,10
478953,9,6,2,0,10,0,0,10,0,0,10,10
478953,10,7,1,1,3,0,0,4,0,1,3,4
478953,10,7,2,1,3,0,0,4,0,1,3,4
478953,11,8,1,0,1,0,0,1,0,0,1,1
478953,11,8,2,0,1,0,0,1,0,0,1,1
478953,12,9,1,0,1,0,0,1,0,0,1,1
478953,12,9,2,0,1,0,0,1,0,0,1,1
480019,1,412,1,516,39,102,13,555,115,618,52,670
480019,1,112,2,516,39,102,13,555,115,618,52,670
480019,2,999,1,204,8,27,2,212,29,231,10,241
480019,2,999,2,204,8,27,2,212,29,231,10,241
480019,4,2,1,46,0,2,0,46,2,48,0,48
480019,4,2,2,46,0,2,0,46,2,48,0,48
480019,5,3,1,69,5,4,0,74,4,73,5,78
480019,5,3,2,69,5,4,0,74,4,73,5,78
480019,6,4,1,89,3,21,2,92,23,110,5,115
480019,6,4,2,89,3,21,2,92,23,110,5,115
480019,7,999,1,312,31,75,11,343,86,387,42,429
480019,7,999,2,312,31,75,11,343,86,387,42,429
480019,8,5,1,109,12,21,4,121,25,130,16,146
480019,8,5,2,109,12,21,4,121,25,130,16,146
480019,9,6,1,70,1,21,3,71,24,91,4,95
480019,9,6,2,70,1,21,3,71,24,91,4,95
480019,10,7,1,38,8,14,2,46,16,52,10,62
480019,10,7,2,38,8,14,2,46,16,52,10,62
480019,11,8,1,51,8,15,2,59,17,66,10,76
480019,11,8,2,51,8,15,2,59,17,66,10,76
480019,12,9,1,41,2,4,0,43,4,45,2,47
480019,12,9,2,41,2,4,0,43,4,45,2,47
480019,13,10,1,3,0,0,0,3,0,3,0,3
480019,13,10,2,3,0,0,0,3,0,3,0,3
480028,1,412,1,78,22,2,0,100,2,80,22,102
480028,1,112,2,78,22,2,0,100,2,80,22,102
480028,2,999,1,17,9,1,0,26,1,18,9,27
480028,2,999,2,17,9,1,0,26,1,18,9,27
480028,4,2,1,5,2,0,0,7,0,5,2,7
480028,4,2,2,5,2,0,0,7,0,5,2,7
480028,5,3,1,5,4,1,0,9,1,6,4,10
480028,5,3,2,5,4,1,0,9,1,6,4,10
480028,6,4,1,7,3,0,0,10,0,7,3,10
480028,6,4,2,7,3,0,0,10,0,7,3,10
480028,7,999,1,61,13,1,0,74,1,62,13,75
480028,7,999,2,61,13,1,0,74,1,62,13,75
480028,8,5,1,23,5,0,0,28,0,23,5,28
480028,8,5,2,23,5,0,0,28,0,23,5,28
480028,9,6,1,19,3,0,0,22,0,19,3,22
480028,9,6,2,19,3,0,0,22,0,19,3,22
480028,10,7,1,14,2,1,0,16,1,15,2,17
480028,10,7,2,14,2,1,0,16,1,15,2,17
480028,11,8,1,3,1,0,0,4,0,3,1,4
480028,11,8,2,3,1,0,0,4,0,3,1,4
480028,12,9,1,2,2,0,0,4,0,2,2,4
480028,12,9,2,2,2,0,0,4,0,2,2,4
480091,1,412,1,390,3665,149,1390,4055,1539,539,5055,5594
480091,1,112,2,390,3665,149,1390,4055,1539,539,5055,5594
480091,2,999,1,87,798,34,273,885,307,121,1071,1192
480091,2,999,2,87,798,34,273,885,307,121,1071,1192
480091,3,1,1,1,3,0,1,4,1,1,4,5
480091,3,1,2,1,3,0,1,4,1,1,4,5
480091,4,2,1,14,120,5,39,134,44,19,159,178
480091,4,2,2,14,120,5,39,134,44,19,159,178
480091,5,3,1,24,206,12,93,230,105,36,299,335
480091,5,3,2,24,206,12,93,230,105,36,299,335
480091,6,4,1,48,469,17,140,517,157,65,609,674
480091,6,4,2,48,469,17,140,517,157,65,609,674
480091,7,999,1,303,2867,115,1117,3170,1232,418,3984,4402
480091,7,999,2,303,2867,115,1117,3170,1232,418,3984,4402
