UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
480091,8,5,1,94,950,25,296,1044,321,119,1246,1365
480091,8,5,2,94,950,25,296,1044,321,119,1246,1365
480091,9,6,1,68,714,24,219,782,243,92,933,1025
480091,9,6,2,68,714,24,219,782,243,92,933,1025
480091,10,7,1,58,464,20,183,522,203,78,647,725
480091,10,7,2,58,464,20,183,522,203,78,647,725
480091,11,8,1,60,519,30,240,579,270,90,759,849
480091,11,8,2,60,519,30,240,579,270,90,759,849
480091,12,9,1,17,210,16,169,227,185,33,379,412
480091,12,9,2,17,210,16,169,227,185,33,379,412
480091,13,10,1,6,10,0,10,16,10,6,20,26
480091,13,10,2,6,10,0,10,16,10,6,20,26
480310,1,412,1,2,56,0,22,58,22,2,78,80
480310,1,112,2,2,56,0,22,58,22,2,78,80
480310,2,999,1,1,25,0,8,26,8,1,33,34
480310,2,999,2,1,25,0,8,26,8,1,33,34
480310,4,2,1,0,6,0,1,6,1,0,7,7
480310,4,2,2,0,6,0,1,6,1,0,7,7
480310,5,3,1,0,11,0,2,11,2,0,13,13
480310,5,3,2,0,11,0,2,11,2,0,13,13
480310,6,4,1,1,8,0,5,9,5,1,13,14
480310,6,4,2,1,8,0,5,9,5,1,13,14
480310,7,999,1,1,31,0,14,32,14,1,45,46
480310,7,999,2,1,31,0,14,32,14,1,45,46
480310,8,5,1,1,14,0,3,15,3,1,17,18
480310,8,5,2,1,14,0,3,15,3,1,17,18
480310,9,6,1,0,9,0,5,9,5,0,14,14
480310,9,6,2,0,9,0,5,9,5,0,14,14
480310,10,7,1,0,5,0,1,5,1,0,6,6
480310,10,7,2,0,5,0,1,5,1,0,6,6
480310,11,8,1,0,2,0,4,2,4,0,6,6
480310,11,8,2,0,2,0,4,2,4,0,6,6
480310,12,9,1,0,1,0,1,1,1,0,2,2
480310,12,9,2,0,1,0,1,1,1,0,2,2
480569,1,412,1,257,405,496,545,662,1041,753,950,1703
480569,1,112,2,251,400,200,250,651,450,451,650,1101
480569,1,312,5,6,5,296,295,11,591,302,300,602
480569,2,999,1,75,105,52,86,180,138,127,191,318
480569,2,999,2,75,105,27,46,180,73,102,151,253
480569,2,999,5,0,0,25,40,0,65,25,40,65
480569,3,1,1,1,1,0,0,2,0,1,1,2
480569,3,1,2,1,1,0,0,2,0,1,1,2
480569,4,2,1,18,17,5,3,35,8,23,20,43
480569,4,2,2,18,17,5,3,35,8,23,20,43
480569,5,3,1,18,31,7,9,49,16,25,40,65
480569,5,3,2,18,31,7,7,49,14,25,38,63
480569,5,3,5,0,0,0,2,0,2,0,2,2
480569,6,4,1,38,56,40,74,94,114,78,130,208
480569,6,4,2,38,56,15,36,94,51,53,92,145
480569,6,4,5,0,0,25,38,0,63,25,38,63
480569,7,999,1,182,300,444,459,482,903,626,759,1385
480569,7,999,2,176,295,173,204,471,377,349,499,848
480569,7,999,5,6,5,271,255,11,526,277,260,537
480569,8,5,1,55,103,120,130,158,250,175,233,408
480569,8,5,2,54,101,36,45,155,81,90,146,236
480569,8,5,5,1,2,84,85,3,169,85,87,172
480569,9,6,1,49,67,117,109,116,226,166,176,342
480569,9,6,2,47,66,55,53,113,108,102,119,221
480569,9,6,5,2,1,62,56,3,118,64,57,121
480569,10,7,1,35,47,73,69,82,142,108,116,224
480569,10,7,2,33,46,30,30,79,60,63,76,139
480569,10,7,5,2,1,43,39,3,82,45,40,85
480569,11,8,1,29,61,88,99,90,187,117,160,277
480569,11,8,2,28,60,31,54,88,85,59,114,173
480569,11,8,5,1,1,57,45,2,102,58,46,104
480569,12,9,1,14,22,44,51,36,95,58,73,131
480569,12,9,2,14,22,19,21,36,40,33,43,76
480569,12,9,5,0,0,25,30,0,55,25,30,55
480569,13,10,1,0,0,2,1,0,3,2,1,3
480569,13,10,2,0,0,2,1,0,3,2,1,3
480657,1,412,1,34,307,29,320,341,349,63,627,690
480657,1,112,2,34,305,29,319,339,348,63,624,687
480657,1,312,5,0,2,0,1,2,1,0,3,3
480657,2,999,1,13,86,9,83,99,92,22,169,191
480657,2,999,2,13,86,9,83,99,92,22,169,191
480657,4,2,1,2,3,3,6,5,9,5,9,14
480657,4,2,2,2,3,3,6,5,9,5,9,14
480657,5,3,1,3,19,3,27,22,30,6,46,52
480657,5,3,2,3,19,3,27,22,30,6,46,52
480657,6,4,1,8,64,3,50,72,53,11,114,125
480657,6,4,2,8,64,3,50,72,53,11,114,125
480657,7,999,1,21,221,20,237,242,257,41,458,499
480657,7,999,2,21,219,20,236,240,256,41,455,496
480657,7,999,5,0,2,0,1,2,1,0,3,3
480657,8,5,1,6,91,9,88,97,97,15,179,194
480657,8,5,2,6,91,9,87,97,96,15,178,193
480657,8,5,5,0,0,0,1,0,1,0,1,1
480657,9,6,1,3,51,5,47,54,52,8,98,106
480657,9,6,2,3,50,5,47,53,52,8,97,105
480657,9,6,5,0,1,0,0,1,0,0,1,1
480657,10,7,1,6,37,2,53,43,55,8,90,98
480657,10,7,2,6,37,2,53,43,55,8,90,98
480657,11,8,1,5,32,0,38,37,38,5,70,75
480657,11,8,2,5,31,0,38,36,38,5,69,74
480657,11,8,5,0,1,0,0,1,0,0,1,1
480657,12,9,1,1,10,4,11,11,15,5,21,26
480657,12,9,2,1,10,4,11,11,15,5,21,26
480930,1,412,1,9,93,0,41,102,41,9,134,143
480930,1,112,2,9,93,0,41,102,41,9,134,143
480930,2,999,1,4,61,0,26,65,26,4,87,91
480930,2,999,2,4,61,0,26,65,26,4,87,91
480930,3,1,1,0,1,0,2,1,2,0,3,3
480930,3,1,2,0,1,0,2,1,2,0,3,3
480930,4,2,1,1,20,0,5,21,5,1,25,26
480930,4,2,2,1,20,0,5,21,5,1,25,26
480930,5,3,1,1,23,0,9,24,9,1,32,33
480930,5,3,2,1,23,0,9,24,9,1,32,33
480930,6,4,1,2,17,0,10,19,10,2,27,29
480930,6,4,2,2,17,0,10,19,10,2,27,29
480930,7,999,1,5,32,0,15,37,15,5,47,52
480930,7,999,2,5,32,0,15,37,15,5,47,52
480930,8,5,1,1,17,0,7,18,7,1,24,25
480930,8,5,2,1,17,0,7,18,7,1,24,25
480930,9,6,1,3,6,0,4,9,4,3,10,13
480930,9,6,2,3,6,0,4,9,4,3,10,13
480930,10,7,1,1,6,0,3,7,3,1,9,10
480930,10,7,2,1,6,0,3,7,3,1,9,10
480930,11,8,1,0,2,0,1,2,1,0,3,3
480930,11,8,2,0,2,0,1,2,1,0,3,3
480930,12,9,1,0,1,0,0,1,0,0,1,1
480930,12,9,2,0,1,0,0,1,0,0,1,1
481021,1,412,1,31,10,11,5,41,16,42,15,57
481021,1,112,2,31,10,11,5,41,16,42,15,57
481021,2,999,1,14,7,5,4,21,9,19,11,30
481021,2,999,2,14,7,5,4,21,9,19,11,30
481021,4,2,1,8,4,1,4,12,5,9,8,17
481021,4,2,2,8,4,1,4,12,5,9,8,17
481021,5,3,1,3,0,3,0,3,3,6,0,6
481021,5,3,2,3,0,3,0,3,3,6,0,6
481021,6,4,1,3,3,1,0,6,1,4,3,7
481021,6,4,2,3,3,1,0,6,1,4,3,7
481021,7,999,1,17,3,6,1,20,7,23,4,27
481021,7,999,2,17,3,6,1,20,7,23,4,27
481021,8,5,1,5,1,5,1,6,6,10,2,12
481021,8,5,2,5,1,5,1,6,6,10,2,12
481021,9,6,1,4,1,0,0,5,0,4,1,5
481021,9,6,2,4,1,0,0,5,0,4,1,5
481021,11,8,1,3,0,1,0,3,1,4,0,4
481021,11,8,2,3,0,1,0,3,1,4,0,4
481021,12,9,1,5,1,0,0,6,0,5,1,6
481021,12,9,2,5,1,0,0,6,0,5,1,6
481137,1,412,1,47,40,0,0,87,0,47,40,87
481137,1,112,2,47,40,0,0,87,0,47,40,87
481137,2,999,1,36,28,0,0,64,0,36,28,64
481137,2,999,2,36,28,0,0,64,0,36,28,64
481137,4,2,1,4,2,0,0,6,0,4,2,6
481137,4,2,2,4,2,0,0,6,0,4,2,6
481137,5,3,1,11,13,0,0,24,0,11,13,24
481137,5,3,2,11,13,0,0,24,0,11,13,24
481137,6,4,1,21,13,0,0,34,0,21,13,34
481137,6,4,2,21,13,0,0,34,0,21,13,34
481137,7,999,1,11,12,0,0,23,0,11,12,23
481137,7,999,2,11,12,0,0,23,0,11,12,23
481137,8,5,1,8,8,0,0,16,0,8,8,16
481137,8,5,2,8,8,0,0,16,0,8,8,16
481137,9,6,1,1,1,0,0,2,0,1,1,2
481137,9,6,2,1,1,0,0,2,0,1,1,2
481137,10,7,1,2,2,0,0,4,0,2,2,4
481137,10,7,2,2,2,0,0,4,0,2,2,4
481137,11,8,1,0,1,0,0,1,0,0,1,1
481137,11,8,2,0,1,0,0,1,0,0,1,1
481191,1,412,1,19,203,0,0,222,0,19,203,222
481191,1,112,2,19,203,0,0,222,0,19,203,222
481191,2,999,1,17,95,0,0,112,0,17,95,112
481191,2,999,2,17,95,0,0,112,0,17,95,112
481191,4,2,1,8,37,0,0,45,0,8,37,45
481191,4,2,2,8,37,0,0,45,0,8,37,45
481191,5,3,1,5,32,0,0,37,0,5,32,37
481191,5,3,2,5,32,0,0,37,0,5,32,37
481191,6,4,1,4,26,0,0,30,0,4,26,30
481191,6,4,2,4,26,0,0,30,0,4,26,30
481191,7,999,1,2,107,0,0,109,0,2,107,109
481191,7,999,2,2,107,0,0,109,0,2,107,109
481191,8,5,1,0,39,0,0,39,0,0,39,39
481191,8,5,2,0,39,0,0,39,0,0,39,39
481191,9,6,1,1,27,0,0,28,0,1,27,28
481191,9,6,2,1,27,0,0,28,0,1,27,28
481191,10,7,1,0,14,0,0,14,0,0,14,14
481191,10,7,2,0,14,0,0,14,0,0,14,14
481191,11,8,1,0,17,0,0,17,0,0,17,17
481191,11,8,2,0,17,0,0,17,0,0,17,17
481191,12,9,1,1,9,0,0,10,0,1,9,10
481191,12,9,2,1,9,0,0,10,0,1,9,10
481191,13,10,1,0,1,0,0,1,0,0,1,1
481191,13,10,2,0,1,0,0,1,0,0,1,1
481191,14,11,1,0,1,0,0,1,0,0,1,1
481191,14,11,2,0,1,0,0,1,0,0,1,1
481225,1,412,1,13,9,0,0,22,0,13,9,22
481225,1,112,2,13,9,0,0,22,0,13,9,22
481225,2,999,1,9,6,0,0,15,0,9,6,15
481225,2,999,2,9,6,0,0,15,0,9,6,15
481225,4,2,1,1,0,0,0,1,0,1,0,1
481225,4,2,2,1,0,0,0,1,0,1,0,1
481225,5,3,1,4,3,0,0,7,0,4,3,7
481225,5,3,2,4,3,0,0,7,0,4,3,7
481225,6,4,1,4,3,0,0,7,0,4,3,7
481225,6,4,2,4,3,0,0,7,0,4,3,7
481225,7,999,1,4,3,0,0,7,0,4,3,7
481225,7,999,2,4,3,0,0,7,0,4,3,7
481225,8,5,1,1,3,0,0,4,0,1,3,4
481225,8,5,2,1,3,0,0,4,0,1,3,4
481225,9,6,1,1,0,0,0,1,0,1,0,1
481225,9,6,2,1,0,0,0,1,0,1,0,1
481225,10,7,1,1,0,0,0,1,0,1,0,1
481225,10,7,2,1,0,0,0,1,0,1,0,1
481225,12,9,1,1,0,0,0,1,0,1,0,1
481225,12,9,2,1,0,0,0,1,0,1,0,1
481429,1,412,1,26,150,0,0,176,0,26,150,176
481429,1,112,2,26,150,0,0,176,0,26,150,176
481429,2,999,1,4,22,0,0,26,0,4,22,26
481429,2,999,2,4,22,0,0,26,0,4,22,26
481429,4,2,1,2,2,0,0,4,0,2,2,4
481429,4,2,2,2,2,0,0,4,0,2,2,4
481429,5,3,1,0,7,0,0,7,0,0,7,7
481429,5,3,2,0,7,0,0,7,0,0,7,7
481429,6,4,1,2,13,0,0,15,0,2,13,15
481429,6,4,2,2,13,0,0,15,0,2,13,15
481429,7,999,1,22,128,0,0,150,0,22,128,150
481429,7,999,2,22,128,0,0,150,0,22,128,150
481429,8,5,1,7,29,0,0,36,0,7,29,36
481429,8,5,2,7,29,0,0,36,0,7,29,36
481429,9,6,1,7,30,0,0,37,0,7,30,37
481429,9,6,2,7,30,0,0,37,0,7,30,37
481429,10,7,1,2,28,0,0,30,0,2,28,30
481429,10,7,2,2,28,0,0,30,0,2,28,30
481429,11,8,1,6,35,0,0,41,0,6,35,41
481429,11,8,2,6,35,0,0,41,0,6,35,41
481429,12,9,1,0,6,0,0,6,0,0,6,6
481429,12,9,2,0,6,0,0,6,0,0,6,6
481508,1,412,1,2,58,0,1,60,1,2,59,61
481508,1,112,2,2,58,0,1,60,1,2,59,61
481508,2,999,1,2,33,0,0,35,0,2,33,35
481508,2,999,2,2,33,0,0,35,0,2,33,35
481508,4,2,1,0,9,0,0,9,0,0,9,9
481508,4,2,2,0,9,0,0,9,0,0,9,9
481508,5,3,1,0,10,0,0,10,0,0,10,10
481508,5,3,2,0,10,0,0,10,0,0,10,10
481508,6,4,1,2,14,0,0,16,0,2,14,16
481508,6,4,2,2,14,0,0,16,0,2,14,16
481508,7,999,1,0,25,0,1,25,1,0,26,26
481508,7,999,2,0,25,0,1,25,1,0,26,26
481508,8,5,1,0,13,0,0,13,0,0,13,13
481508,8,5,2,0,13,0,0,13,0,0,13,13
481508,9,6,1,0,7,0,0,7,0,0,7,7
481508,9,6,2,0,7,0,0,7,0,0,7,7
481508,10,7,1,0,3,0,1,3,1,0,4,4
481508,10,7,2,0,3,0,1,3,1,0,4,4
481508,11,8,1,0,1,0,0,1,0,0,1,1
481508,11,8,2,0,1,0,0,1,0,0,1,1
481508,12,9,1,0,1,0,0,1,0,0,1,1
481508,12,9,2,0,1,0,0,1,0,0,1,1
481517,1,412,1,2,50,0,41,52,41,2,91,93
481517,1,112,2,2,50,0,41,52,41,2,91,93
481517,2,999,1,2,30,0,26,32,26,2,56,58
481517,2,999,2,2,30,0,26,32,26,2,56,58
481517,4,2,1,1,12,0,11,13,11,1,23,24
481517,4,2,2,1,12,0,11,13,11,1,23,24
481517,5,3,1,0,12,0,9,12,9,0,21,21
481517,5,3,2,0,12,0,9,12,9,0,21,21
481517,6,4,1,1,6,0,6,7,6,1,12,13
481517,6,4,2,1,6,0,6,7,6,1,12,13
481517,7,999,1,0,20,0,15,20,15,0,35,35
481517,7,999,2,0,20,0,15,20,15,0,35,35
481517,8,5,1,0,11,0,9,11,9,0,20,20
481517,8,5,2,0,11,0,9,11,9,0,20,20
481517,9,6,1,0,5,0,4,5,4,0,9,9
481517,9,6,2,0,5,0,4,5,4,0,9,9
481517,10,7,1,0,3,0,1,3,1,0,4,4
481517,10,7,2,0,3,0,1,3,1,0,4,4
481517,11,8,1,0,0,0,1,0,1,0,1,1
481517,11,8,2,0,0,0,1,0,1,0,1,1
481517,12,9,1,0,1,0,0,1,0,0,1,1
481517,12,9,2,0,1,0,0,1,0,0,1,1
481535,1,412,1,13,13,0,0,26,0,13,13,26
481535,1,312,5,13,13,0,0,26,0,13,13,26
481535,2,999,1,2,1,0,0,3,0,2,1,3
