UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
481535,2,999,5,2,1,0,0,3,0,2,1,3
481535,6,4,1,2,1,0,0,3,0,2,1,3
481535,6,4,5,2,1,0,0,3,0,2,1,3
481535,7,999,1,11,12,0,0,23,0,11,12,23
481535,7,999,5,11,12,0,0,23,0,11,12,23
481535,8,5,1,7,9,0,0,16,0,7,9,16
481535,8,5,5,7,9,0,0,16,0,7,9,16
481535,9,6,1,3,2,0,0,5,0,3,2,5
481535,9,6,5,3,2,0,0,5,0,3,2,5
481535,10,7,1,1,0,0,0,1,0,1,0,1
481535,10,7,5,1,0,0,0,1,0,1,0,1
481535,11,8,1,0,1,0,0,1,0,0,1,1
481535,11,8,5,0,1,0,0,1,0,0,1,1
481678,1,412,1,3,45,5,37,48,42,8,82,90
481678,1,112,2,3,45,5,37,48,42,8,82,90
481678,2,999,1,1,26,3,12,27,15,4,38,42
481678,2,999,2,1,26,3,12,27,15,4,38,42
481678,4,2,1,0,9,1,5,9,6,1,14,15
481678,4,2,2,0,9,1,5,9,6,1,14,15
481678,5,3,1,0,9,0,2,9,2,0,11,11
481678,5,3,2,0,9,0,2,9,2,0,11,11
481678,6,4,1,1,8,2,5,9,7,3,13,16
481678,6,4,2,1,8,2,5,9,7,3,13,16
481678,7,999,1,2,19,2,25,21,27,4,44,48
481678,7,999,2,2,19,2,25,21,27,4,44,48
481678,8,5,1,1,8,1,6,9,7,2,14,16
481678,8,5,2,1,8,1,6,9,7,2,14,16
481678,9,6,1,0,6,0,9,6,9,0,15,15
481678,9,6,2,0,6,0,9,6,9,0,15,15
481678,10,7,1,1,2,1,4,3,5,2,6,8
481678,10,7,2,1,2,1,4,3,5,2,6,8
481678,11,8,1,0,2,0,6,2,6,0,8,8
481678,11,8,2,0,2,0,6,2,6,0,8,8
481678,12,9,1,0,1,0,0,1,0,0,1,1
481678,12,9,2,0,1,0,0,1,0,0,1,1
481739,1,412,1,5,40,1,25,45,26,6,65,71
481739,1,112,2,5,40,1,25,45,26,6,65,71
481739,2,999,1,3,29,1,9,32,10,4,38,42
481739,2,999,2,3,29,1,9,32,10,4,38,42
481739,4,2,1,2,10,0,1,12,1,2,11,13
481739,4,2,2,2,10,0,1,12,1,2,11,13
481739,5,3,1,1,8,1,4,9,5,2,12,14
481739,5,3,2,1,8,1,4,9,5,2,12,14
481739,6,4,1,0,11,0,4,11,4,0,15,15
481739,6,4,2,0,11,0,4,11,4,0,15,15
481739,7,999,1,2,11,0,16,13,16,2,27,29
481739,7,999,2,2,11,0,16,13,16,2,27,29
481739,8,5,1,1,5,0,7,6,7,1,12,13
481739,8,5,2,1,5,0,7,6,7,1,12,13
481739,9,6,1,1,3,0,2,4,2,1,5,6
481739,9,6,2,1,3,0,2,4,2,1,5,6
481739,10,7,1,0,3,0,4,3,4,0,7,7
481739,10,7,2,0,3,0,4,3,4,0,7,7
481739,11,8,1,0,0,0,3,0,3,0,3,3
481739,11,8,2,0,0,0,3,0,3,0,3,3
481748,1,412,1,0,108,1,45,108,46,1,153,154
481748,1,112,2,0,108,1,45,108,46,1,153,154
481748,2,999,1,0,65,0,16,65,16,0,81,81
481748,2,999,2,0,65,0,16,65,16,0,81,81
481748,4,2,1,0,20,0,4,20,4,0,24,24
481748,4,2,2,0,20,0,4,20,4,0,24,24
481748,5,3,1,0,25,0,6,25,6,0,31,31
481748,5,3,2,0,25,0,6,25,6,0,31,31
481748,6,4,1,0,20,0,6,20,6,0,26,26
481748,6,4,2,0,20,0,6,20,6,0,26,26
481748,7,999,1,0,43,1,29,43,30,1,72,73
481748,7,999,2,0,43,1,29,43,30,1,72,73
481748,8,5,1,0,24,0,8,24,8,0,32,32
481748,8,5,2,0,24,0,8,24,8,0,32,32
481748,9,6,1,0,7,0,11,7,11,0,18,18
481748,9,6,2,0,7,0,11,7,11,0,18,18
481748,10,7,1,0,6,1,6,6,7,1,12,13
481748,10,7,2,0,6,1,6,6,7,1,12,13
481748,11,8,1,0,5,0,4,5,4,0,9,9
481748,11,8,2,0,5,0,4,5,4,0,9,9
481748,12,9,1,0,1,0,0,1,0,0,1,1
481748,12,9,2,0,1,0,0,1,0,0,1,1
481845,1,412,1,1,54,0,22,55,22,1,76,77
481845,1,112,2,1,54,0,22,55,22,1,76,77
481845,2,999,1,1,32,0,5,33,5,1,37,38
481845,2,999,2,1,32,0,5,33,5,1,37,38
481845,4,2,1,1,14,0,0,15,0,1,14,15
481845,4,2,2,1,14,0,0,15,0,1,14,15
481845,5,3,1,0,8,0,0,8,0,0,8,8
481845,5,3,2,0,8,0,0,8,0,0,8,8
481845,6,4,1,0,10,0,5,10,5,0,15,15
481845,6,4,2,0,10,0,5,10,5,0,15,15
481845,7,999,1,0,22,0,17,22,17,0,39,39
481845,7,999,2,0,22,0,17,22,17,0,39,39
481845,8,5,1,0,8,0,11,8,11,0,19,19
481845,8,5,2,0,8,0,11,8,11,0,19,19
481845,9,6,1,0,8,0,5,8,5,0,13,13
481845,9,6,2,0,8,0,5,8,5,0,13,13
481845,10,7,1,0,3,0,1,3,1,0,4,4
481845,10,7,2,0,3,0,1,3,1,0,4,4
481845,11,8,1,0,3,0,0,3,0,0,3,3
481845,11,8,2,0,3,0,0,3,0,0,3,3
482149,1,412,1,2450,4709,602,1159,7159,1761,3052,5868,8920
482149,1,112,2,1506,3015,425,728,4521,1153,1931,3743,5674
482149,1,312,5,944,1694,177,431,2638,608,1121,2125,3246
482149,2,999,1,1678,3505,292,556,5183,848,1970,4061,6031
482149,2,999,2,1327,2741,277,513,4068,790,1604,3254,4858
482149,2,999,5,351,764,15,43,1115,58,366,807,1173
482149,3,1,1,21,51,51,115,72,166,72,166,238
482149,3,1,2,21,51,51,115,72,166,72,166,238
482149,4,2,1,537,1128,65,119,1665,184,602,1247,1849
482149,4,2,2,537,1128,65,119,1665,184,602,1247,1849
482149,5,3,1,504,1078,56,140,1582,196,560,1218,1778
482149,5,3,2,487,1038,56,140,1525,196,543,1178,1721
482149,5,3,5,17,40,0,0,57,0,17,40,57
482149,6,4,1,616,1248,120,182,1864,302,736,1430,2166
482149,6,4,2,282,524,105,139,806,244,387,663,1050
482149,6,4,5,334,724,15,43,1058,58,349,767,1116
482149,7,999,1,772,1204,310,603,1976,913,1082,1807,2889
482149,7,999,2,179,274,148,215,453,363,327,489,816
482149,7,999,5,593,930,162,388,1523,550,755,1318,2073
482149,8,5,1,516,786,121,219,1302,340,637,1005,1642
482149,8,5,2,98,169,79,107,267,186,177,276,453
482149,8,5,5,418,617,42,112,1035,154,460,729,1189
482149,9,6,1,152,194,61,112,346,173,213,306,519
482149,9,6,2,40,56,28,40,96,68,68,96,164
482149,9,6,5,112,138,33,72,250,105,145,210,355
482149,10,7,1,49,90,53,104,139,157,102,194,296
482149,10,7,2,10,26,17,29,36,46,27,55,82
482149,10,7,5,39,64,36,75,103,111,75,139,214
482149,11,8,1,47,97,45,108,144,153,92,205,297
482149,11,8,2,26,19,10,21,45,31,36,40,76
482149,11,8,5,21,78,35,87,99,122,56,165,221
482149,12,9,1,8,37,21,51,45,72,29,88,117
482149,12,9,2,5,4,8,14,9,22,13,18,31
482149,12,9,5,3,33,13,37,36,50,16,70,86
482149,13,10,1,0,0,9,9,0,18,9,9,18
482149,13,10,2,0,0,6,4,0,10,6,4,10
482149,13,10,5,0,0,3,5,0,8,3,5,8
482158,1,412,1,2277,2707,1339,2081,4984,3420,3616,4788,8404
482158,1,112,2,2193,2609,1244,1969,4802,3213,3437,4578,8015
482158,1,312,5,84,98,95,112,182,207,179,210,389
482158,2,999,1,1884,2100,818,1144,3984,1962,2702,3244,5946
482158,2,999,2,1869,2084,806,1138,3953,1944,2675,3222,5897
482158,2,999,5,15,16,12,6,31,18,27,22,49
482158,3,1,1,19,30,171,272,49,443,190,302,492
482158,3,1,2,19,30,171,272,49,443,190,302,492
482158,4,2,1,855,848,206,258,1703,464,1061,1106,2167
482158,4,2,2,855,848,206,258,1703,464,1061,1106,2167
482158,5,3,1,608,698,191,310,1306,501,799,1008,1807
482158,5,3,2,608,696,190,310,1304,500,798,1006,1804
482158,5,3,5,0,2,1,0,2,1,1,2,3
482158,6,4,1,402,524,250,304,926,554,652,828,1480
482158,6,4,2,387,510,239,298,897,537,626,808,1434
482158,6,4,5,15,14,11,6,29,17,26,20,46
482158,7,999,1,393,607,521,937,1000,1458,914,1544,2458
482158,7,999,2,324,525,438,831,849,1269,762,1356,2118
482158,7,999,5,69,82,83,106,151,189,152,188,340
482158,8,5,1,193,272,186,316,465,502,379,588,967
482158,8,5,2,167,245,165,288,412,453,332,533,865
482158,8,5,5,26,27,21,28,53,49,47,55,102
482158,9,6,1,81,135,106,201,216,307,187,336,523
482158,9,6,2,68,119,92,177,187,269,160,296,456
482158,9,6,5,13,16,14,24,29,38,27,40,67
482158,10,7,1,54,78,96,148,132,244,150,226,376
482158,10,7,2,43,68,78,129,111,207,121,197,318
482158,10,7,5,11,10,18,19,21,37,29,29,58
482158,11,8,1,52,86,77,157,138,234,129,243,372
482158,11,8,2,37,67,60,141,104,201,97,208,305
482158,11,8,5,15,19,17,16,34,33,32,35,67
482158,12,9,1,11,34,47,96,45,143,58,130,188
482158,12,9,2,7,25,35,78,32,113,42,103,145
482158,12,9,5,4,9,12,18,13,30,16,27,43
482158,13,10,1,2,2,9,19,4,28,11,21,32
482158,13,10,2,2,1,8,18,3,26,10,19,29
482158,13,10,5,0,1,1,1,1,2,1,2,3
482176,1,412,1,9,139,4,48,148,52,13,187,200
482176,1,112,2,9,139,4,48,148,52,13,187,200
482176,2,999,1,5,99,2,29,104,31,7,128,135
482176,2,999,2,5,99,2,29,104,31,7,128,135
482176,4,2,1,1,41,0,5,42,5,1,46,47
482176,4,2,2,1,41,0,5,42,5,1,46,47
482176,5,3,1,3,38,2,10,41,12,5,48,53
482176,5,3,2,3,38,2,10,41,12,5,48,53
482176,6,4,1,1,20,0,14,21,14,1,34,35
482176,6,4,2,1,20,0,14,21,14,1,34,35
482176,7,999,1,4,40,2,19,44,21,6,59,65
482176,7,999,2,4,40,2,19,44,21,6,59,65
482176,8,5,1,2,23,1,11,25,12,3,34,37
482176,8,5,2,2,23,1,11,25,12,3,34,37
482176,9,6,1,1,9,1,2,10,3,2,11,13
482176,9,6,2,1,9,1,2,10,3,2,11,13
482176,10,7,1,1,6,0,4,7,4,1,10,11
482176,10,7,2,1,6,0,4,7,4,1,10,11
482176,11,8,1,0,2,0,1,2,1,0,3,3
482176,11,8,2,0,2,0,1,2,1,0,3,3
482176,12,9,1,0,0,0,1,0,1,0,1,1
482176,12,9,2,0,0,0,1,0,1,0,1,1
482325,1,412,1,1,11,0,0,12,0,1,11,12
482325,1,112,2,1,11,0,0,12,0,1,11,12
482325,7,999,1,1,11,0,0,12,0,1,11,12
482325,7,999,2,1,11,0,0,12,0,1,11,12
482325,8,5,1,0,1,0,0,1,0,0,1,1
482325,8,5,2,0,1,0,0,1,0,0,1,1
482325,9,6,1,0,3,0,0,3,0,0,3,3
482325,9,6,2,0,3,0,0,3,0,0,3,3
482325,10,7,1,0,2,0,0,2,0,0,2,2
482325,10,7,2,0,2,0,0,2,0,0,2,2
482325,11,8,1,0,2,0,0,2,0,0,2,2
482325,11,8,2,0,2,0,0,2,0,0,2,2
482325,12,9,1,1,3,0,0,4,0,1,3,4
482325,12,9,2,1,3,0,0,4,0,1,3,4
482413,1,412,1,380,271,247,315,651,562,627,586,1213
482413,1,112,2,343,237,114,184,580,298,457,421,878
482413,1,312,5,37,34,133,131,71,264,170,165,335
482413,2,999,1,38,37,11,28,75,39,49,65,114
482413,2,999,2,37,34,10,24,71,34,47,58,105
482413,2,999,5,1,3,1,4,4,5,2,7,9
482413,3,1,1,0,0,0,1,0,1,0,1,1
482413,3,1,2,0,0,0,1,0,1,0,1,1
482413,4,2,1,4,3,1,3,7,4,5,6,11
482413,4,2,2,4,3,1,3,7,4,5,6,11
482413,5,3,1,11,11,7,7,22,14,18,18,36
482413,5,3,2,11,11,7,7,22,14,18,18,36
482413,6,4,1,23,23,3,17,46,20,26,40,66
482413,6,4,2,22,20,2,13,42,15,24,33,57
482413,6,4,5,1,3,1,4,4,5,2,7,9
482413,7,999,1,342,234,236,287,576,523,578,521,1099
482413,7,999,2,306,203,104,160,509,264,410,363,773
482413,7,999,5,36,31,132,127,67,259,168,158,326
482413,8,5,1,94,64,64,83,158,147,158,147,305
482413,8,5,2,88,61,26,48,149,74,114,109,223
482413,8,5,5,6,3,38,35,9,73,44,38,82
482413,9,6,1,117,64,69,71,181,140,186,135,321
482413,9,6,2,102,59,35,43,161,78,137,102,239
482413,9,6,5,15,5,34,28,20,62,49,33,82
482413,10,7,1,65,50,46,60,115,106,111,110,221
482413,10,7,2,56,36,18,29,92,47,74,65,139
482413,10,7,5,9,14,28,31,23,59,37,45,82
482413,11,8,1,47,45,31,50,92,81,78,95,173
482413,11,8,2,43,39,13,29,82,42,56,68,124
482413,11,8,5,4,6,18,21,10,39,22,27,49
482413,12,9,1,18,11,24,23,29,47,42,34,76
482413,12,9,2,16,8,12,11,24,23,28,19,47
482413,12,9,5,2,3,12,12,5,24,14,15,29
482413,13,10,1,1,0,2,0,1,2,3,0,3
482413,13,10,2,1,0,0,0,1,0,1,0,1
482413,13,10,5,0,0,2,0,0,2,2,0,2
482422,1,412,1,67,22,86,42,89,128,153,64,217
482422,1,112,2,65,21,75,17,86,92,140,38,178
482422,1,312,5,2,1,11,25,3,36,13,26,39
482422,2,999,1,11,2,14,5,13,19,25,7,32
482422,2,999,2,11,2,12,4,13,16,23,6,29
482422,2,999,5,0,0,2,1,0,3,2,1,3
482422,4,2,1,4,1,1,1,5,2,5,2,7
482422,4,2,2,4,1,1,1,5,2,5,2,7
482422,5,3,1,1,0,5,0,1,5,6,0,6
482422,5,3,2,1,0,5,0,1,5,6,0,6
482422,6,4,1,6,1,8,4,7,12,14,5,19
482422,6,4,2,6,1,6,3,7,9,12,4,16
482422,6,4,5,0,0,2,1,0,3,2,1,3
482422,7,999,1,56,20,72,37,76,109,128,57,185
482422,7,999,2,54,19,63,13,73,76,117,32,149
482422,7,999,5,2,1,9,24,3,33,11,25,36
