UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
482422,8,5,1,23,11,13,8,34,21,36,19,55
482422,8,5,2,23,11,13,4,34,17,36,15,51
482422,8,5,5,0,0,0,4,0,4,0,4,4
482422,9,6,1,17,7,11,6,24,17,28,13,41
482422,9,6,2,15,6,10,4,21,14,25,10,35
482422,9,6,5,2,1,1,2,3,3,3,3,6
482422,10,7,1,6,2,15,11,8,26,21,13,34
482422,10,7,2,6,2,13,1,8,14,19,3,22
482422,10,7,5,0,0,2,10,0,12,2,10,12
482422,11,8,1,6,0,23,9,6,32,29,9,38
482422,11,8,2,6,0,21,3,6,24,27,3,30
482422,11,8,5,0,0,2,6,0,8,2,6,8
482422,12,9,1,4,0,10,3,4,13,14,3,17
482422,12,9,2,4,0,6,1,4,7,10,1,11
482422,12,9,5,0,0,4,2,0,6,4,2,6
482431,1,412,1,611,340,564,411,951,975,1175,751,1926
482431,1,112,2,584,326,425,284,910,709,1009,610,1619
482431,1,312,5,27,14,139,127,41,266,166,141,307
482431,2,999,1,98,67,93,59,165,152,191,126,317
482431,2,999,2,94,66,88,51,160,139,182,117,299
482431,2,999,5,4,1,5,8,5,13,9,9,18
482431,3,1,1,1,0,0,0,1,0,1,0,1
482431,3,1,2,1,0,0,0,1,0,1,0,1
482431,4,2,1,9,3,11,3,12,14,20,6,26
482431,4,2,2,9,3,11,3,12,14,20,6,26
482431,5,3,1,23,17,28,17,40,45,51,34,85
482431,5,3,2,23,17,28,16,40,44,51,33,84
482431,5,3,5,0,0,0,1,0,1,0,1,1
482431,6,4,1,65,47,54,39,112,93,119,86,205
482431,6,4,2,61,46,49,32,107,81,110,78,188
482431,6,4,5,4,1,5,7,5,12,9,8,17
482431,7,999,1,513,273,471,352,786,823,984,625,1609
482431,7,999,2,490,260,337,233,750,570,827,493,1320
482431,7,999,5,23,13,134,119,36,253,157,132,289
482431,8,5,1,174,96,107,93,270,200,281,189,470
482431,8,5,2,172,93,86,67,265,153,258,160,418
482431,8,5,5,2,3,21,26,5,47,23,29,52
482431,9,6,1,148,88,117,80,236,197,265,168,433
482431,9,6,2,140,82,81,50,222,131,221,132,353
482431,9,6,5,8,6,36,30,14,66,44,36,80
482431,10,7,1,88,37,96,65,125,161,184,102,286
482431,10,7,2,83,35,73,43,118,116,156,78,234
482431,10,7,5,5,2,23,22,7,45,28,24,52
482431,11,8,1,74,39,114,95,113,209,188,134,322
482431,11,8,2,67,37,74,61,104,135,141,98,239
482431,11,8,5,7,2,40,34,9,74,47,36,83
482431,12,9,1,29,12,36,19,41,55,65,31,96
482431,12,9,2,28,12,23,12,40,35,51,24,75
482431,12,9,5,1,0,13,7,1,20,14,7,21
482431,13,10,1,0,1,1,0,1,1,1,1,2
482431,13,10,2,0,1,0,0,1,0,0,1,1
482431,13,10,5,0,0,1,0,0,1,1,0,1
482440,1,412,1,20,27,20,43,47,63,40,70,110
482440,1,112,2,20,27,20,42,47,62,40,69,109
482440,1,312,5,0,0,0,1,0,1,0,1,1
482440,2,999,1,2,7,4,11,9,15,6,18,24
482440,2,999,2,2,7,4,11,9,15,6,18,24
482440,4,2,1,0,2,0,3,2,3,0,5,5
482440,4,2,2,0,2,0,3,2,3,0,5,5
482440,5,3,1,1,1,2,4,2,6,3,5,8
482440,5,3,2,1,1,2,4,2,6,3,5,8
482440,6,4,1,1,4,2,4,5,6,3,8,11
482440,6,4,2,1,4,2,4,5,6,3,8,11
482440,7,999,1,18,20,16,32,38,48,34,52,86
482440,7,999,2,18,20,16,31,38,47,34,51,85
482440,7,999,5,0,0,0,1,0,1,0,1,1
482440,8,5,1,5,10,4,10,15,14,9,20,29
482440,8,5,2,5,10,4,10,15,14,9,20,29
482440,9,6,1,7,6,7,8,13,15,14,14,28
482440,9,6,2,7,6,7,8,13,15,14,14,28
482440,10,7,1,4,2,4,7,6,11,8,9,17
482440,10,7,2,4,2,4,7,6,11,8,9,17
482440,11,8,1,1,2,1,3,3,4,2,5,7
482440,11,8,2,1,2,1,3,3,4,2,5,7
482440,12,9,1,1,0,0,4,1,4,1,4,5
482440,12,9,2,1,0,0,3,1,3,1,3,4
482440,12,9,5,0,0,0,1,0,1,0,1,1
482459,1,412,1,117,154,177,157,271,334,294,311,605
482459,1,112,2,116,145,138,119,261,257,254,264,518
482459,1,312,5,1,9,39,38,10,77,40,47,87
482459,2,999,1,14,14,23,18,28,41,37,32,69
482459,2,999,2,14,14,22,18,28,40,36,32,68
482459,2,999,5,0,0,1,0,0,1,1,0,1
482459,4,2,1,2,1,2,2,3,4,4,3,7
482459,4,2,2,2,1,2,2,3,4,4,3,7
482459,5,3,1,2,2,3,5,4,8,5,7,12
482459,5,3,2,2,2,3,5,4,8,5,7,12
482459,6,4,1,10,11,18,11,21,29,28,22,50
482459,6,4,2,10,11,17,11,21,28,27,22,49
482459,6,4,5,0,0,1,0,0,1,1,0,1
482459,7,999,1,103,140,154,139,243,293,257,279,536
482459,7,999,2,102,131,116,101,233,217,218,232,450
482459,7,999,5,1,9,38,38,10,76,39,47,86
482459,8,5,1,34,31,28,27,65,55,62,58,120
482459,8,5,2,34,30,25,22,64,47,59,52,111
482459,8,5,5,0,1,3,5,1,8,3,6,9
482459,9,6,1,28,39,49,37,67,86,77,76,153
482459,9,6,2,27,38,41,27,65,68,68,65,133
482459,9,6,5,1,1,8,10,2,18,9,11,20
482459,10,7,1,17,30,30,24,47,54,47,54,101
482459,10,7,2,17,30,20,17,47,37,37,47,84
482459,10,7,5,0,0,10,7,0,17,10,7,17
482459,11,8,1,20,32,33,36,52,69,53,68,121
482459,11,8,2,20,25,19,24,45,43,39,49,88
482459,11,8,5,0,7,14,12,7,26,14,19,33
482459,12,9,1,4,8,13,14,12,27,17,22,39
482459,12,9,2,4,8,10,11,12,21,14,19,33
482459,12,9,5,0,0,3,3,0,6,3,3,6
482459,13,10,1,0,0,1,1,0,2,1,1,2
482459,13,10,2,0,0,1,0,0,1,1,0,1
482459,13,10,5,0,0,0,1,0,1,0,1,1
482468,1,412,1,209,288,211,305,497,516,420,593,1013
482468,1,112,2,200,282,173,246,482,419,373,528,901
482468,1,312,5,9,6,38,59,15,97,47,65,112
482468,2,999,1,56,66,39,43,122,82,95,109,204
482468,2,999,2,56,66,39,43,122,82,95,109,204
482468,3,1,1,9,15,6,7,24,13,15,22,37
482468,3,1,2,9,15,6,7,24,13,15,22,37
482468,4,2,1,10,6,7,6,16,13,17,12,29
482468,4,2,2,10,6,7,6,16,13,17,12,29
482468,5,3,1,8,13,7,11,21,18,15,24,39
482468,5,3,2,8,13,7,11,21,18,15,24,39
482468,6,4,1,29,32,19,19,61,38,48,51,99
482468,6,4,2,29,32,19,19,61,38,48,51,99
482468,7,999,1,153,222,172,262,375,434,325,484,809
482468,7,999,2,144,216,134,203,360,337,278,419,697
482468,7,999,5,9,6,38,59,15,97,47,65,112
482468,8,5,1,41,55,34,62,96,96,75,117,192
482468,8,5,2,40,53,28,54,93,82,68,107,175
482468,8,5,5,1,2,6,8,3,14,7,10,17
482468,9,6,1,50,71,36,59,121,95,86,130,216
482468,9,6,2,48,70,29,48,118,77,77,118,195
482468,9,6,5,2,1,7,11,3,18,9,12,21
482468,10,7,1,21,36,31,55,57,86,52,91,143
482468,10,7,2,19,35,25,39,54,64,44,74,118
482468,10,7,5,2,1,6,16,3,22,8,17,25
482468,11,8,1,33,46,49,58,79,107,82,104,186
482468,11,8,2,29,44,35,43,73,78,64,87,151
482468,11,8,5,4,2,14,15,6,29,18,17,35
482468,12,9,1,8,14,20,28,22,48,28,42,70
482468,12,9,2,8,14,16,19,22,35,24,33,57
482468,12,9,5,0,0,4,9,0,13,4,9,13
482468,13,10,1,0,0,2,0,0,2,2,0,2
482468,13,10,2,0,0,1,0,0,1,1,0,1
482468,13,10,5,0,0,1,0,0,1,1,0,1
482477,1,412,1,2723,4767,4359,8983,7490,13342,7082,13750,20832
482477,1,112,2,2522,4457,3167,7028,6979,10195,5689,11485,17174
482477,1,312,5,201,310,1192,1955,511,3147,1393,2265,3658
482477,2,999,1,555,862,731,1093,1417,1824,1286,1955,3241
482477,2,999,2,544,838,677,1031,1382,1708,1221,1869,3090
482477,2,999,5,11,24,54,62,35,116,65,86,151
482477,3,1,1,32,72,8,28,104,36,40,100,140
482477,3,1,2,32,72,8,28,104,36,40,100,140
482477,4,2,1,77,92,104,111,169,215,181,203,384
482477,4,2,2,77,92,104,111,169,215,181,203,384
482477,5,3,1,141,185,206,247,326,453,347,432,779
482477,5,3,2,141,182,204,246,323,450,345,428,773
482477,5,3,5,0,3,2,1,3,3,2,4,6
482477,6,4,1,305,513,413,707,818,1120,718,1220,1938
482477,6,4,2,294,492,361,646,786,1007,655,1138,1793
482477,6,4,5,11,21,52,61,32,113,63,82,145
482477,7,999,1,2168,3905,3628,7890,6073,11518,5796,11795,17591
482477,7,999,2,1978,3619,2490,5997,5597,8487,4468,9616,14084
482477,7,999,5,190,286,1138,1893,476,3031,1328,2179,3507
482477,8,5,1,729,1143,916,1824,1872,2740,1645,2967,4612
482477,8,5,2,679,1083,731,1492,1762,2223,1410,2575,3985
482477,8,5,5,50,60,185,332,110,517,235,392,627
482477,9,6,1,574,1026,889,1891,1600,2780,1463,2917,4380
482477,9,6,2,537,955,668,1503,1492,2171,1205,2458,3663
482477,9,6,5,37,71,221,388,108,609,258,459,717
482477,10,7,1,387,730,678,1392,1117,2070,1065,2122,3187
482477,10,7,2,349,676,450,1061,1025,1511,799,1737,2536
482477,10,7,5,38,54,228,331,92,559,266,385,651
482477,11,8,1,383,748,818,1895,1131,2713,1201,2643,3844
482477,11,8,2,335,674,468,1334,1009,1802,803,2008,2811
482477,11,8,5,48,74,350,561,122,911,398,635,1033
482477,12,9,1,93,253,305,852,346,1157,398,1105,1503
482477,12,9,2,77,227,164,582,304,746,241,809,1050
482477,12,9,5,16,26,141,270,42,411,157,296,453
482477,13,10,1,2,5,22,36,7,58,24,41,65
482477,13,10,2,1,4,9,25,5,34,10,29,39
482477,13,10,5,1,1,13,11,2,24,14,12,26
482486,1,412,1,8,11,4,10,19,14,12,21,33
482486,1,112,2,7,11,3,9,18,12,10,20,30
482486,1,312,5,1,0,1,1,1,2,2,1,3
482486,2,999,1,2,4,0,2,6,2,2,6,8
482486,2,999,2,2,4,0,2,6,2,2,6,8
482486,4,2,1,0,1,0,0,1,0,0,1,1
482486,4,2,2,0,1,0,0,1,0,0,1,1
482486,5,3,1,1,1,0,0,2,0,1,1,2
482486,5,3,2,1,1,0,0,2,0,1,1,2
482486,6,4,1,1,2,0,2,3,2,1,4,5
482486,6,4,2,1,2,0,2,3,2,1,4,5
482486,7,999,1,6,7,4,8,13,12,10,15,25
482486,7,999,2,5,7,3,7,12,10,8,14,22
482486,7,999,5,1,0,1,1,1,2,2,1,3
482486,8,5,1,0,5,1,1,5,2,1,6,7
482486,8,5,2,0,5,1,1,5,2,1,6,7
482486,9,6,1,3,0,1,0,3,1,4,0,4
482486,9,6,2,2,0,1,0,2,1,3,0,3
482486,9,6,5,1,0,0,0,1,0,1,0,1
482486,10,7,1,1,2,0,4,3,4,1,6,7
482486,10,7,2,1,2,0,4,3,4,1,6,7
482486,11,8,1,2,0,1,2,2,3,3,2,5
482486,11,8,2,2,0,0,1,2,1,2,1,3
482486,11,8,5,0,0,1,1,0,2,1,1,2
482486,12,9,1,0,0,1,0,0,1,1,0,1
482486,12,9,2,0,0,1,0,0,1,1,0,1
482486,13,10,1,0,0,0,1,0,1,0,1,1
482486,13,10,2,0,0,0,1,0,1,0,1,1
482538,1,412,1,18,2,20,9,20,29,38,11,49
482538,1,112,2,18,2,18,8,20,26,36,10,46
482538,1,312,5,0,0,2,1,0,3,2,1,3
482538,2,999,1,1,1,3,1,2,4,4,2,6
482538,2,999,2,1,1,3,1,2,4,4,2,6
482538,5,3,1,0,1,2,0,1,2,2,1,3
482538,5,3,2,0,1,2,0,1,2,2,1,3
482538,6,4,1,1,0,1,1,1,2,2,1,3
482538,6,4,2,1,0,1,1,1,2,2,1,3
482538,7,999,1,17,1,17,8,18,25,34,9,43
482538,7,999,2,17,1,15,7,18,22,32,8,40
482538,7,999,5,0,0,2,1,0,3,2,1,3
482538,8,5,1,6,0,3,2,6,5,9,2,11
482538,8,5,2,6,0,3,2,6,5,9,2,11
482538,9,6,1,7,0,5,3,7,8,12,3,15
482538,9,6,2,7,0,4,3,7,7,11,3,14
482538,9,6,5,0,0,1,0,0,1,1,0,1
482538,10,7,1,3,1,5,3,4,8,8,4,12
482538,10,7,2,3,1,5,2,4,7,8,3,11
482538,10,7,5,0,0,0,1,0,1,0,1,1
482538,11,8,1,1,0,2,0,1,2,3,0,3
482538,11,8,2,1,0,2,0,1,2,3,0,3
482538,12,9,1,0,0,2,0,0,2,2,0,2
482538,12,9,2,0,0,1,0,0,1,1,0,1
482538,12,9,5,0,0,1,0,0,1,1,0,1
482547,1,412,1,16,6,10,9,22,19,26,15,41
482547,1,112,2,15,6,7,7,21,14,22,13,35
482547,1,312,5,1,0,3,2,1,5,4,2,6
482547,2,999,1,3,2,0,3,5,3,3,5,8
482547,2,999,2,3,2,0,3,5,3,3,5,8
482547,5,3,1,1,1,0,2,2,2,1,3,4
482547,5,3,2,1,1,0,2,2,2,1,3,4
482547,6,4,1,2,1,0,1,3,1,2,2,4
482547,6,4,2,2,1,0,1,3,1,2,2,4
482547,7,999,1,13,4,10,6,17,16,23,10,33
482547,7,999,2,12,4,7,4,16,11,19,8,27
482547,7,999,5,1,0,3,2,1,5,4,2,6
482547,8,5,1,3,2,3,0,5,3,6,2,8
482547,8,5,2,3,2,2,0,5,2,5,2,7
482547,8,5,5,0,0,1,0,0,1,1,0,1
482547,9,6,1,3,1,3,1,4,4,6,2,8
482547,9,6,2,3,1,3,1,4,4,6,2,8
482547,10,7,1,5,0,1,0,5,1,6,0,6
482547,10,7,2,4,0,0,0,4,0,4,0,4
482547,10,7,5,1,0,1,0,1,1,2,0,2
482547,11,8,1,1,1,2,4,2,6,3,5,8
482547,11,8,2,1,1,2,2,2,4,3,3,6
482547,11,8,5,0,0,0,2,0,2,0,2,2
482547,12,9,1,1,0,1,1,1,2,2,1,3
482547,12,9,2,1,0,0,1,1,1,1,1,2
