UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
482547,12,9,5,0,0,1,0,0,1,1,0,1
482556,1,412,1,65,37,59,29,102,88,124,66,190
482556,1,112,2,63,33,55,18,96,73,118,51,169
482556,1,312,5,2,4,4,11,6,15,6,15,21
482556,2,999,1,31,14,16,4,45,20,47,18,65
482556,2,999,2,31,14,16,4,45,20,47,18,65
482556,4,2,1,6,2,0,0,8,0,6,2,8
482556,4,2,2,6,2,0,0,8,0,6,2,8
482556,5,3,1,11,5,3,2,16,5,14,7,21
482556,5,3,2,11,5,3,2,16,5,14,7,21
482556,6,4,1,14,7,13,2,21,15,27,9,36
482556,6,4,2,14,7,13,2,21,15,27,9,36
482556,7,999,1,34,23,43,25,57,68,77,48,125
482556,7,999,2,32,19,39,14,51,53,71,33,104
482556,7,999,5,2,4,4,11,6,15,6,15,21
482556,8,5,1,14,7,17,10,21,27,31,17,48
482556,8,5,2,14,5,17,4,19,21,31,9,40
482556,8,5,5,0,2,0,6,2,6,0,8,8
482556,9,6,1,8,5,12,2,13,14,20,7,27
482556,9,6,2,8,4,11,2,12,13,19,6,25
482556,9,6,5,0,1,1,0,1,1,1,1,2
482556,10,7,1,5,4,6,4,9,10,11,8,19
482556,10,7,2,4,4,6,3,8,9,10,7,17
482556,10,7,5,1,0,0,1,1,1,1,1,2
482556,11,8,1,6,6,7,6,12,13,13,12,25
482556,11,8,2,6,6,5,3,12,8,11,9,20
482556,11,8,5,0,0,2,3,0,5,2,3,5
482556,12,9,1,1,1,1,3,2,4,2,4,6
482556,12,9,2,0,0,0,2,0,2,0,2,2
482556,12,9,5,1,1,1,1,2,2,2,2,4
482565,1,412,1,8,6,10,17,14,27,18,23,41
482565,1,112,2,7,6,5,6,13,11,12,12,24
482565,1,312,5,1,0,5,11,1,16,6,11,17
482565,2,999,1,0,0,0,2,0,2,0,2,2
482565,2,999,2,0,0,0,2,0,2,0,2,2
482565,6,4,1,0,0,0,2,0,2,0,2,2
482565,6,4,2,0,0,0,2,0,2,0,2,2
482565,7,999,1,8,6,10,15,14,25,18,21,39
482565,7,999,2,7,6,5,4,13,9,12,10,22
482565,7,999,5,1,0,5,11,1,16,6,11,17
482565,8,5,1,4,1,2,2,5,4,6,3,9
482565,8,5,2,3,1,1,0,4,1,4,1,5
482565,8,5,5,1,0,1,2,1,3,2,2,4
482565,9,6,1,1,1,3,1,2,4,4,2,6
482565,9,6,2,1,1,2,1,2,3,3,2,5
482565,9,6,5,0,0,1,0,0,1,1,0,1
482565,10,7,1,1,1,3,2,2,5,4,3,7
482565,10,7,2,1,1,2,0,2,2,3,1,4
482565,10,7,5,0,0,1,2,0,3,1,2,3
482565,11,8,1,2,3,1,7,5,8,3,10,13
482565,11,8,2,2,3,0,3,5,3,2,6,8
482565,11,8,5,0,0,1,4,0,5,1,4,5
482565,12,9,1,0,0,1,3,0,4,1,3,4
482565,12,9,5,0,0,1,3,0,4,1,3,4
482574,1,412,1,111,88,124,96,199,220,235,184,419
482574,1,112,2,109,86,107,82,195,189,216,168,384
482574,1,312,5,2,2,17,14,4,31,19,16,35
482574,2,999,1,32,27,25,13,59,38,57,40,97
482574,2,999,2,32,27,24,12,59,36,56,39,95
482574,2,999,5,0,0,1,1,0,2,1,1,2
482574,3,1,1,0,0,0,1,0,1,0,1,1
482574,3,1,2,0,0,0,1,0,1,0,1,1
482574,4,2,1,4,4,3,1,8,4,7,5,12
482574,4,2,2,4,4,3,1,8,4,7,5,12
482574,5,3,1,13,6,5,1,19,6,18,7,25
482574,5,3,2,13,6,5,1,19,6,18,7,25
482574,6,4,1,15,17,17,10,32,27,32,27,59
482574,6,4,2,15,17,16,9,32,25,31,26,57
482574,6,4,5,0,0,1,1,0,2,1,1,2
482574,7,999,1,79,61,99,83,140,182,178,144,322
482574,7,999,2,77,59,83,70,136,153,160,129,289
482574,7,999,5,2,2,16,13,4,29,18,15,33
482574,8,5,1,30,17,27,18,47,45,57,35,92
482574,8,5,2,30,17,27,17,47,44,57,34,91
482574,8,5,5,0,0,0,1,0,1,0,1,1
482574,9,6,1,24,15,24,18,39,42,48,33,81
482574,9,6,2,24,15,19,17,39,36,43,32,75
482574,9,6,5,0,0,5,1,0,6,5,1,6
482574,10,7,1,12,9,18,14,21,32,30,23,53
482574,10,7,2,12,9,14,13,21,27,26,22,48
482574,10,7,5,0,0,4,1,0,5,4,1,5
482574,11,8,1,10,17,20,24,27,44,30,41,71
482574,11,8,2,8,15,16,17,23,33,24,32,56
482574,11,8,5,2,2,4,7,4,11,6,9,15
482574,12,9,1,3,3,9,9,6,18,12,12,24
482574,12,9,2,3,3,6,6,6,12,9,9,18
482574,12,9,5,0,0,3,3,0,6,3,3,6
482574,13,10,1,0,0,1,0,0,1,1,0,1
482574,13,10,2,0,0,1,0,0,1,1,0,1
482608,1,412,1,25,24,31,35,49,66,56,59,115
482608,1,112,2,25,21,30,26,46,56,55,47,102
482608,1,312,5,0,3,1,9,3,10,1,12,13
482608,2,999,1,4,8,4,3,12,7,8,11,19
482608,2,999,2,4,7,4,3,11,7,8,10,18
482608,2,999,5,0,1,0,0,1,0,0,1,1
482608,4,2,1,0,2,0,1,2,1,0,3,3
482608,4,2,2,0,2,0,1,2,1,0,3,3
482608,5,3,1,0,0,1,0,0,1,1,0,1
482608,5,3,2,0,0,1,0,0,1,1,0,1
482608,6,4,1,4,6,3,2,10,5,7,8,15
482608,6,4,2,4,5,3,2,9,5,7,7,14
482608,6,4,5,0,1,0,0,1,0,0,1,1
482608,7,999,1,21,16,27,32,37,59,48,48,96
482608,7,999,2,21,14,26,23,35,49,47,37,84
482608,7,999,5,0,2,1,9,2,10,1,11,12
482608,8,5,1,7,10,9,8,17,17,16,18,34
482608,8,5,2,7,9,9,7,16,16,16,16,32
482608,8,5,5,0,1,0,1,1,1,0,2,2
482608,9,6,1,10,1,3,8,11,11,13,9,22
482608,9,6,2,10,1,3,5,11,8,13,6,19
482608,9,6,5,0,0,0,3,0,3,0,3,3
482608,10,7,1,2,4,5,2,6,7,7,6,13
482608,10,7,2,2,3,5,2,5,7,7,5,12
482608,10,7,5,0,1,0,0,1,0,0,1,1
482608,11,8,1,2,1,9,7,3,16,11,8,19
482608,11,8,2,2,1,8,4,3,12,10,5,15
482608,11,8,5,0,0,1,3,0,4,1,3,4
482608,12,9,1,0,0,1,7,0,8,1,7,8
482608,12,9,2,0,0,1,5,0,6,1,5,6
482608,12,9,5,0,0,0,2,0,2,0,2,2
482617,1,412,1,7,5,8,6,12,14,15,11,26
482617,1,112,2,7,5,5,3,12,8,12,8,20
482617,1,312,5,0,0,3,3,0,6,3,3,6
482617,2,999,1,1,2,0,0,3,0,1,2,3
482617,2,999,2,1,2,0,0,3,0,1,2,3
482617,6,4,1,1,2,0,0,3,0,1,2,3
482617,6,4,2,1,2,0,0,3,0,1,2,3
482617,7,999,1,6,3,8,6,9,14,14,9,23
482617,7,999,2,6,3,5,3,9,8,11,6,17
482617,7,999,5,0,0,3,3,0,6,3,3,6
482617,8,5,1,3,0,1,0,3,1,4,0,4
482617,8,5,2,3,0,1,0,3,1,4,0,4
482617,9,6,1,0,0,1,1,0,2,1,1,2
482617,9,6,2,0,0,1,1,0,2,1,1,2
482617,10,7,1,2,2,4,1,4,5,6,3,9
482617,10,7,2,2,2,3,1,4,4,5,3,8
482617,10,7,5,0,0,1,0,0,1,1,0,1
482617,11,8,1,0,1,2,2,1,4,2,3,5
482617,11,8,2,0,1,0,0,1,0,0,1,1
482617,11,8,5,0,0,2,2,0,4,2,2,4
482617,12,9,1,1,0,0,2,1,2,1,2,3
482617,12,9,2,1,0,0,1,1,1,1,1,2
482617,12,9,5,0,0,0,1,0,1,0,1,1
482635,1,412,1,97,49,83,78,146,161,180,127,307
482635,1,112,2,89,43,57,45,132,102,146,88,234
482635,1,312,5,8,6,26,33,14,59,34,39,73
482635,2,999,1,13,3,7,7,16,14,20,10,30
482635,2,999,2,13,3,6,6,16,12,19,9,28
482635,2,999,5,0,0,1,1,0,2,1,1,2
482635,4,2,1,2,0,1,2,2,3,3,2,5
482635,4,2,2,2,0,1,2,2,3,3,2,5
482635,5,3,1,5,1,2,2,6,4,7,3,10
482635,5,3,2,5,1,2,2,6,4,7,3,10
482635,6,4,1,6,2,4,3,8,7,10,5,15
482635,6,4,2,6,2,3,2,8,5,9,4,13
482635,6,4,5,0,0,1,1,0,2,1,1,2
482635,7,999,1,84,46,76,71,130,147,160,117,277
482635,7,999,2,76,40,51,39,116,90,127,79,206
482635,7,999,5,8,6,25,32,14,57,33,38,71
482635,8,5,1,19,9,13,12,28,25,32,21,53
482635,8,5,2,18,9,10,6,27,16,28,15,43
482635,8,5,5,1,0,3,6,1,9,4,6,10
482635,9,6,1,20,16,16,18,36,34,36,34,70
482635,9,6,2,19,15,13,14,34,27,32,29,61
482635,9,6,5,1,1,3,4,2,7,4,5,9
482635,10,7,1,22,7,15,18,29,33,37,25,62
482635,10,7,2,21,6,11,9,27,20,32,15,47
482635,10,7,5,1,1,4,9,2,13,5,10,15
482635,11,8,1,18,11,23,15,29,38,41,26,67
482635,11,8,2,14,9,15,7,23,22,29,16,45
482635,11,8,5,4,2,8,8,6,16,12,10,22
482635,12,9,1,5,3,7,8,8,15,12,11,23
482635,12,9,2,4,1,2,3,5,5,6,4,10
482635,12,9,5,1,2,5,5,3,10,6,7,13
482635,13,10,1,0,0,2,0,0,2,2,0,2
482635,13,10,5,0,0,2,0,0,2,2,0,2
482653,1,412,1,41,33,56,58,74,114,97,91,188
482653,1,112,2,35,26,29,28,61,57,64,54,118
482653,1,312,5,6,7,27,30,13,57,33,37,70
482653,2,999,1,5,3,3,6,8,9,8,9,17
482653,2,999,2,4,3,3,6,7,9,7,9,16
482653,2,999,5,1,0,0,0,1,0,1,0,1
482653,5,3,1,0,0,0,2,0,2,0,2,2
482653,5,3,2,0,0,0,2,0,2,0,2,2
482653,6,4,1,5,3,3,4,8,7,8,7,15
482653,6,4,2,4,3,3,4,7,7,7,7,14
482653,6,4,5,1,0,0,0,1,0,1,0,1
482653,7,999,1,36,30,53,52,66,105,89,82,171
482653,7,999,2,31,23,26,22,54,48,57,45,102
482653,7,999,5,5,7,27,30,12,57,32,37,69
482653,8,5,1,11,8,9,14,19,23,20,22,42
482653,8,5,2,10,8,4,6,18,10,14,14,28
482653,8,5,5,1,0,5,8,1,13,6,8,14
482653,9,6,1,12,8,14,10,20,24,26,18,44
482653,9,6,2,9,4,6,4,13,10,15,8,23
482653,9,6,5,3,4,8,6,7,14,11,10,21
482653,10,7,1,2,7,10,9,9,19,12,16,28
482653,10,7,2,1,7,7,6,8,13,8,13,21
482653,10,7,5,1,0,3,3,1,6,4,3,7
482653,11,8,1,8,4,14,10,12,24,22,14,36
482653,11,8,2,8,3,8,4,11,12,16,7,23
482653,11,8,5,0,1,6,6,1,12,6,7,13
482653,12,9,1,3,3,6,9,6,15,9,12,21
482653,12,9,2,3,1,1,2,4,3,4,3,7
482653,12,9,5,0,2,5,7,2,12,5,9,14
482680,1,412,1,5695,7488,2605,4005,13183,6610,8300,11493,19793
482680,1,112,2,5645,7322,2444,3608,12967,6052,8089,10930,19019
482680,1,312,5,50,166,161,397,216,558,211,563,774
482680,2,999,1,5348,6998,2016,2996,12346,5012,7364,9994,17358
482680,2,999,2,5321,6903,1980,2897,12224,4877,7301,9800,17101
482680,2,999,5,27,95,36,99,122,135,63,194,257
482680,3,1,1,79,147,415,774,226,1189,494,921,1415
482680,3,1,2,79,147,415,774,226,1189,494,921,1415
482680,4,2,1,2561,3409,427,603,5970,1030,2988,4012,7000
482680,4,2,2,2561,3408,427,603,5969,1030,2988,4011,6999
482680,4,2,5,0,1,0,0,1,0,0,1,1
482680,5,3,1,1742,2376,623,859,4118,1482,2365,3235,5600
482680,5,3,2,1742,2373,623,849,4115,1472,2365,3222,5587
482680,5,3,5,0,3,0,10,3,10,0,13,13
482680,6,4,1,966,1066,551,760,2032,1311,1517,1826,3343
482680,6,4,2,939,975,515,671,1914,1186,1454,1646,3100
482680,6,4,5,27,91,36,89,118,125,63,180,243
482680,7,999,1,347,490,589,1009,837,1598,936,1499,2435
482680,7,999,2,324,419,464,711,743,1175,788,1130,1918
482680,7,999,5,23,71,125,298,94,423,148,369,517
482680,8,5,1,235,301,296,435,536,731,531,736,1267
482680,8,5,2,218,258,256,322,476,578,474,580,1054
482680,8,5,5,17,43,40,113,60,153,57,156,213
482680,9,6,1,72,76,127,178,148,305,199,254,453
482680,9,6,2,69,68,100,132,137,232,169,200,369
482680,9,6,5,3,8,27,46,11,73,30,54,84
482680,10,7,1,22,51,65,139,73,204,87,190,277
482680,10,7,2,21,45,47,85,66,132,68,130,198
482680,10,7,5,1,6,18,54,7,72,19,60,79
482680,11,8,1,14,42,53,168,56,221,67,210,277
482680,11,8,2,13,34,30,112,47,142,43,146,189
482680,11,8,5,1,8,23,56,9,79,24,64,88
482680,12,9,1,3,18,33,72,21,105,36,90,126
482680,12,9,2,2,14,16,46,16,62,18,60,78
482680,12,9,5,1,4,17,26,5,43,18,30,48
482680,13,10,1,1,2,15,17,3,32,16,19,35
482680,13,10,2,1,0,15,14,1,29,16,14,30
482680,13,10,5,0,2,0,3,2,3,0,5,5
482699,1,412,1,439,725,239,625,1164,864,678,1350,2028
482699,1,112,2,439,725,239,625,1164,864,678,1350,2028
482699,2,999,1,407,607,216,460,1014,676,623,1067,1690
482699,2,999,2,407,607,216,460,1014,676,623,1067,1690
482699,3,1,1,12,19,75,162,31,237,87,181,268
482699,3,1,2,12,19,75,162,31,237,87,181,268
482699,4,2,1,244,343,61,129,587,190,305,472,777
482699,4,2,2,244,343,61,129,587,190,305,472,777
482699,5,3,1,124,179,59,111,303,170,183,290,473
482699,5,3,2,124,179,59,111,303,170,183,290,473
482699,6,4,1,27,66,21,58,93,79,48,124,172
482699,6,4,2,27,66,21,58,93,79,48,124,172
482699,7,999,1,32,118,23,165,150,188,55,283,338
482699,7,999,2,32,118,23,165,150,188,55,283,338
482699,8,5,1,19,57,11,66,76,77,30,123,153
482699,8,5,2,19,57,11,66,76,77,30,123,153
482699,9,6,1,7,22,3,31,29,34,10,53,63
482699,9,6,2,7,22,3,31,29,34,10,53,63
482699,10,7,1,2,19,2,26,21,28,4,45,49
482699,10,7,2,2,19,2,26,21,28,4,45,49
482699,11,8,1,4,17,5,36,21,41,9,53,62
482699,11,8,2,4,17,5,36,21,41,9,53,62
482699,12,9,1,0,3,2,6,3,8,2,9,11
482699,12,9,2,0,3,2,6,3,8,2,9,11
