UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
482705,1,412,1,1350,2149,3374,4437,3499,7811,4724,6586,11310
482705,1,112,2,603,925,827,883,1528,1710,1430,1808,3238
482705,1,312,5,747,1224,2547,3554,1971,6101,3294,4778,8072
482705,2,999,1,873,1254,1061,1182,2127,2243,1934,2436,4370
482705,2,999,2,563,751,344,358,1314,702,907,1109,2016
482705,2,999,5,310,503,717,824,813,1541,1027,1327,2354
482705,3,1,1,22,34,0,2,56,2,22,36,58
482705,3,1,2,22,33,0,2,55,2,22,35,57
482705,3,1,5,0,1,0,0,1,0,0,1,1
482705,4,2,1,473,512,56,70,985,126,529,582,1111
482705,4,2,2,472,512,56,70,984,126,528,582,1110
482705,4,2,5,1,0,0,0,1,0,1,0,1
482705,5,3,1,17,31,94,96,48,190,111,127,238
482705,5,3,2,11,10,82,74,21,156,93,84,177
482705,5,3,5,6,21,12,22,27,34,18,43,61
482705,6,4,1,361,677,911,1014,1038,1925,1272,1691,2963
482705,6,4,2,58,196,206,212,254,418,264,408,672
482705,6,4,5,303,481,705,802,784,1507,1008,1283,2291
482705,7,999,1,477,895,2313,3255,1372,5568,2790,4150,6940
482705,7,999,2,40,174,483,525,214,1008,523,699,1222
482705,7,999,5,437,721,1830,2730,1158,4560,2267,3451,5718
482705,8,5,1,336,601,1027,1355,937,2382,1363,1956,3319
482705,8,5,2,29,124,191,211,153,402,220,335,555
482705,8,5,5,307,477,836,1144,784,1980,1143,1621,2764
482705,9,6,1,84,190,477,636,274,1113,561,826,1387
482705,9,6,2,5,29,116,114,34,230,121,143,264
482705,9,6,5,79,161,361,522,240,883,440,683,1123
482705,10,7,1,34,47,270,407,81,677,304,454,758
482705,10,7,2,4,12,69,66,16,135,73,78,151
482705,10,7,5,30,35,201,341,65,542,231,376,607
482705,11,8,1,18,37,364,524,55,888,382,561,943
482705,11,8,2,2,6,77,79,8,156,79,85,164
482705,11,8,5,16,31,287,445,47,732,303,476,779
482705,12,9,1,5,19,169,321,24,490,174,340,514
482705,12,9,2,0,3,29,54,3,83,29,57,86
482705,12,9,5,5,16,140,267,21,407,145,283,428
482705,13,10,1,0,1,6,12,1,18,6,13,19
482705,13,10,2,0,0,1,1,0,2,1,1,2
482705,13,10,5,0,1,5,11,1,16,5,12,17
483018,1,412,1,46,70,0,0,116,0,46,70,116
483018,1,112,2,46,70,0,0,116,0,46,70,116
483018,2,999,1,38,61,0,0,99,0,38,61,99
483018,2,999,2,38,61,0,0,99,0,38,61,99
483018,4,2,1,15,31,0,0,46,0,15,31,46
483018,4,2,2,15,31,0,0,46,0,15,31,46
483018,5,3,1,12,15,0,0,27,0,12,15,27
483018,5,3,2,12,15,0,0,27,0,12,15,27
483018,6,4,1,11,15,0,0,26,0,11,15,26
483018,6,4,2,11,15,0,0,26,0,11,15,26
483018,7,999,1,8,9,0,0,17,0,8,9,17
483018,7,999,2,8,9,0,0,17,0,8,9,17
483018,8,5,1,6,7,0,0,13,0,6,7,13
483018,8,5,2,6,7,0,0,13,0,6,7,13
483018,9,6,1,1,1,0,0,2,0,1,1,2
483018,9,6,2,1,1,0,0,2,0,1,1,2
483018,11,8,1,1,1,0,0,2,0,1,1,2
483018,11,8,2,1,1,0,0,2,0,1,1,2
483036,1,412,1,367,562,544,866,929,1410,911,1428,2339
483036,1,112,2,302,429,457,698,731,1155,759,1127,1886
483036,1,312,5,65,133,87,168,198,255,152,301,453
483036,2,999,1,133,211,138,200,344,338,271,411,682
483036,2,999,2,128,193,130,186,321,316,258,379,637
483036,2,999,5,5,18,8,14,23,22,13,32,45
483036,3,1,1,1,0,0,0,1,0,1,0,1
483036,3,1,2,1,0,0,0,1,0,1,0,1
483036,4,2,1,10,34,17,32,44,49,27,66,93
483036,4,2,2,10,34,17,31,44,48,27,65,92
483036,4,2,5,0,0,0,1,0,1,0,1,1
483036,5,3,1,43,57,32,53,100,85,75,110,185
483036,5,3,2,43,56,32,52,99,84,75,108,183
483036,5,3,5,0,1,0,1,1,1,0,2,2
483036,6,4,1,79,120,89,115,199,204,168,235,403
483036,6,4,2,74,103,81,103,177,184,155,206,361
483036,6,4,5,5,17,8,12,22,20,13,29,42
483036,7,999,1,234,351,406,666,585,1072,640,1017,1657
483036,7,999,2,174,236,327,512,410,839,501,748,1249
483036,7,999,5,60,115,79,154,175,233,139,269,408
483036,8,5,1,87,128,97,153,215,250,184,281,465
483036,8,5,2,70,92,86,118,162,204,156,210,366
483036,8,5,5,17,36,11,35,53,46,28,71,99
483036,9,6,1,50,82,72,156,132,228,122,238,360
483036,9,6,2,40,55,57,119,95,176,97,174,271
483036,9,6,5,10,27,15,37,37,52,25,64,89
483036,10,7,1,35,63,54,121,98,175,89,184,273
483036,10,7,2,27,39,41,88,66,129,68,127,195
483036,10,7,5,8,24,13,33,32,46,21,57,78
483036,11,8,1,44,66,113,170,110,283,157,236,393
483036,11,8,2,28,42,95,137,70,232,123,179,302
483036,11,8,5,16,24,18,33,40,51,34,57,91
483036,12,9,1,18,11,67,63,29,130,85,74,159
483036,12,9,2,9,8,46,47,17,93,55,55,110
483036,12,9,5,9,3,21,16,12,37,30,19,49
483036,13,10,1,0,1,3,3,1,6,3,4,7
483036,13,10,2,0,0,2,3,0,5,2,3,5
483036,13,10,5,0,1,1,0,1,1,1,1,2
483045,1,412,1,680,1140,2285,4035,1820,6320,2965,5175,8140
483045,1,112,2,680,1140,2285,4035,1820,6320,2965,5175,8140
483045,2,999,1,400,573,1576,2342,973,3918,1976,2915,4891
483045,2,999,2,400,573,1576,2342,973,3918,1976,2915,4891
483045,3,1,1,15,29,634,979,44,1613,649,1008,1657
483045,3,1,2,15,29,634,979,44,1613,649,1008,1657
483045,4,2,1,142,172,477,549,314,1026,619,721,1340
483045,4,2,2,142,172,477,549,314,1026,619,721,1340
483045,5,3,1,128,180,243,380,308,623,371,560,931
483045,5,3,2,128,180,243,380,308,623,371,560,931
483045,6,4,1,115,192,222,434,307,656,337,626,963
483045,6,4,2,115,192,222,434,307,656,337,626,963
483045,7,999,1,280,567,709,1693,847,2402,989,2260,3249
483045,7,999,2,280,567,709,1693,847,2402,989,2260,3249
483045,8,5,1,105,196,221,522,301,743,326,718,1044
483045,8,5,2,105,196,221,522,301,743,326,718,1044
483045,9,6,1,58,122,133,421,180,554,191,543,734
483045,9,6,2,58,122,133,421,180,554,191,543,734
483045,10,7,1,44,92,110,252,136,362,154,344,498
483045,10,7,2,44,92,110,252,136,362,154,344,498
483045,11,8,1,51,115,145,336,166,481,196,451,647
483045,11,8,2,51,115,145,336,166,481,196,451,647
483045,12,9,1,20,42,89,155,62,244,109,197,306
483045,12,9,2,20,42,89,155,62,244,109,197,306
483045,13,10,1,2,0,11,7,2,18,13,7,20
483045,13,10,2,2,0,11,7,2,18,13,7,20
483124,1,412,1,6454,12699,13846,20994,19153,34840,20300,33693,53993
483124,1,112,2,5362,10316,10175,14632,15678,24807,15537,24948,40485
483124,1,312,5,1092,2383,3671,6362,3475,10033,4763,8745,13508
483124,2,999,1,1807,5403,2754,6508,7210,9262,4561,11911,16472
483124,2,999,2,1645,4738,2397,5374,6383,7771,4042,10112,14154
483124,2,999,5,162,665,357,1134,827,1491,519,1799,2318
483124,3,1,1,1,3,12,52,4,64,13,55,68
483124,3,1,2,1,3,12,52,4,64,13,55,68
483124,4,2,1,94,337,324,935,431,1259,418,1272,1690
483124,4,2,2,93,337,324,931,430,1255,417,1268,1685
483124,4,2,5,1,0,0,4,1,4,1,4,5
483124,5,3,1,480,1648,591,1488,2128,2079,1071,3136,4207
483124,5,3,2,469,1585,578,1447,2054,2025,1047,3032,4079
483124,5,3,5,11,63,13,41,74,54,24,104,128
483124,6,4,1,1232,3415,1827,4033,4647,5860,3059,7448,10507
483124,6,4,2,1082,2813,1483,2944,3895,4427,2565,5757,8322
483124,6,4,5,150,602,344,1089,752,1433,494,1691,2185
483124,7,999,1,4647,7296,11091,14486,11943,25577,15738,21782,37520
483124,7,999,2,3717,5578,7778,9258,9295,17036,11495,14836,26331
483124,7,999,5,930,1718,3313,5228,2648,8541,4243,6946,11189
483124,8,5,1,1942,3635,3732,5961,5577,9693,5674,9596,15270
483124,8,5,2,1626,2914,2718,3890,4540,6608,4344,6804,11148
483124,8,5,5,316,721,1014,2071,1037,3085,1330,2792,4122
483124,9,6,1,1264,1636,2844,3323,2900,6167,4108,4959,9067
483124,9,6,2,1024,1285,2119,2264,2309,4383,3143,3549,6692
483124,9,6,5,240,351,725,1059,591,1784,965,1410,2375
483124,10,7,1,696,906,1955,1993,1602,3948,2651,2899,5550
483124,10,7,2,522,668,1387,1275,1190,2662,1909,1943,3852
483124,10,7,5,174,238,568,718,412,1286,742,956,1698
483124,11,8,1,566,836,1731,2244,1402,3975,2297,3080,5377
483124,11,8,2,424,558,1108,1326,982,2434,1532,1884,3416
483124,11,8,5,142,278,623,918,420,1541,765,1196,1961
483124,12,9,1,167,269,759,907,436,1666,926,1176,2102
483124,12,9,2,110,147,419,469,257,888,529,616,1145
483124,12,9,5,57,122,340,438,179,778,397,560,957
483124,13,10,1,12,14,70,58,26,128,82,72,154
483124,13,10,2,11,6,27,34,17,61,38,40,78
483124,13,10,5,1,8,43,24,9,67,44,32,76
483124,14,11,1,0,0,1,0,0,1,1,0,1
483124,14,11,5,0,0,1,0,0,1,1,0,1
483212,1,412,1,685,1122,809,1258,1807,2067,1494,2380,3874
483212,1,112,2,685,1122,809,1258,1807,2067,1494,2380,3874
483212,2,999,1,515,642,593,660,1157,1253,1108,1302,2410
483212,2,999,2,515,642,593,660,1157,1253,1108,1302,2410
483212,3,1,1,16,27,227,236,43,463,243,263,506
483212,3,1,2,16,27,227,236,43,463,243,263,506
483212,4,2,1,272,268,168,151,540,319,440,419,859
483212,4,2,2,272,268,168,151,540,319,440,419,859
483212,5,3,1,160,203,100,130,363,230,260,333,593
483212,5,3,2,160,203,100,130,363,230,260,333,593
483212,6,4,1,67,144,98,143,211,241,165,287,452
483212,6,4,2,67,144,98,143,211,241,165,287,452
483212,7,999,1,170,480,216,598,650,814,386,1078,1464
483212,7,999,2,170,480,216,598,650,814,386,1078,1464
483212,8,5,1,60,157,84,193,217,277,144,350,494
483212,8,5,2,60,157,84,193,217,277,144,350,494
483212,9,6,1,34,126,52,136,160,188,86,262,348
483212,9,6,2,34,126,52,136,160,188,86,262,348
483212,10,7,1,30,78,34,99,108,133,64,177,241
483212,10,7,2,30,78,34,99,108,133,64,177,241
483212,11,8,1,34,99,38,135,133,173,72,234,306
483212,11,8,2,34,99,38,135,133,173,72,234,306
483212,12,9,1,12,20,7,33,32,40,19,53,72
483212,12,9,2,12,20,7,33,32,40,19,53,72
483212,13,10,1,0,0,1,2,0,3,1,2,3
483212,13,10,2,0,0,1,2,0,3,1,2,3
483230,1,412,1,131,3,41,3,134,44,172,6,178
483230,1,112,2,131,3,41,3,134,44,172,6,178
483230,2,999,1,72,2,16,3,74,19,88,5,93
483230,2,999,2,72,2,16,3,74,19,88,5,93
483230,3,1,1,1,0,0,0,1,0,1,0,1
483230,3,1,2,1,0,0,0,1,0,1,0,1
483230,4,2,1,21,0,5,1,21,6,26,1,27
483230,4,2,2,21,0,5,1,21,6,26,1,27
483230,5,3,1,25,0,7,0,25,7,32,0,32
483230,5,3,2,25,0,7,0,25,7,32,0,32
483230,6,4,1,25,2,4,2,27,6,29,4,33
483230,6,4,2,25,2,4,2,27,6,29,4,33
483230,7,999,1,58,1,25,0,59,25,83,1,84
483230,7,999,2,58,1,25,0,59,25,83,1,84
483230,8,5,1,26,0,10,0,26,10,36,0,36
483230,8,5,2,26,0,10,0,26,10,36,0,36
483230,9,6,1,12,1,6,0,13,6,18,1,19
483230,9,6,2,12,1,6,0,13,6,18,1,19
483230,10,7,1,9,0,5,0,9,5,14,0,14
483230,10,7,2,9,0,5,0,9,5,14,0,14
483230,11,8,1,9,0,3,0,9,3,12,0,12
483230,11,8,2,9,0,3,0,9,3,12,0,12
483230,12,9,1,2,0,1,0,2,1,3,0,3
483230,12,9,2,2,0,1,0,2,1,3,0,3
483230,14,11,1,1,0,0,0,1,0,1,0,1
483230,14,11,2,1,0,0,0,1,0,1,0,1
483328,1,412,1,8,75,1,50,83,51,9,125,134
483328,1,112,2,8,75,1,50,83,51,9,125,134
483328,2,999,1,6,58,1,27,64,28,7,85,92
483328,2,999,2,6,58,1,27,64,28,7,85,92
483328,4,2,1,5,23,0,11,28,11,5,34,39
483328,4,2,2,5,23,0,11,28,11,5,34,39
483328,5,3,1,1,23,0,9,24,9,1,32,33
483328,5,3,2,1,23,0,9,24,9,1,32,33
483328,6,4,1,0,12,1,7,12,8,1,19,20
483328,6,4,2,0,12,1,7,12,8,1,19,20
483328,7,999,1,2,17,0,23,19,23,2,40,42
483328,7,999,2,2,17,0,23,19,23,2,40,42
483328,8,5,1,1,11,0,14,12,14,1,25,26
483328,8,5,2,1,11,0,14,12,14,1,25,26
483328,9,6,1,1,2,0,6,3,6,1,8,9
483328,9,6,2,1,2,0,6,3,6,1,8,9
483328,10,7,1,0,2,0,3,2,3,0,5,5
483328,10,7,2,0,2,0,3,2,3,0,5,5
483328,11,8,1,0,1,0,0,1,0,0,1,1
483328,11,8,2,0,1,0,0,1,0,0,1,1
483328,12,9,1,0,1,0,0,1,0,0,1,1
483328,12,9,2,0,1,0,0,1,0,0,1,1
483337,1,412,1,1,94,5,53,95,58,6,147,153
483337,1,112,2,1,94,5,53,95,58,6,147,153
483337,2,999,1,1,69,2,23,70,25,3,92,95
483337,2,999,2,1,69,2,23,70,25,3,92,95
483337,3,1,1,0,1,0,1,1,1,0,2,2
483337,3,1,2,0,1,0,1,1,1,0,2,2
483337,4,2,1,0,31,0,1,31,1,0,32,32
483337,4,2,2,0,31,0,1,31,1,0,32,32
483337,5,3,1,0,23,1,9,23,10,1,32,33
483337,5,3,2,0,23,1,9,23,10,1,32,33
483337,6,4,1,1,14,1,12,15,13,2,26,28
483337,6,4,2,1,14,1,12,15,13,2,26,28
483337,7,999,1,0,25,3,30,25,33,3,55,58
483337,7,999,2,0,25,3,30,25,33,3,55,58
483337,8,5,1,0,18,3,16,18,19,3,34,37
483337,8,5,2,0,18,3,16,18,19,3,34,37
483337,9,6,1,0,4,0,8,4,8,0,12,12
483337,9,6,2,0,4,0,8,4,8,0,12,12
483337,10,7,1,0,1,0,1,1,1,0,2,2
483337,10,7,2,0,1,0,1,1,1,0,2,2
483337,11,8,1,0,2,0,5,2,5,0,7,7
483337,11,8,2,0,2,0,5,2,5,0,7,7
483382,1,412,1,199,8,0,0,207,0,199,8,207
483382,1,112,2,199,8,0,0,207,0,199,8,207
483382,2,999,1,116,2,0,0,118,0,116,2,118
483382,2,999,2,116,2,0,0,118,0,116,2,118
483382,4,2,1,43,1,0,0,44,0,43,1,44
483382,4,2,2,43,1,0,0,44,0,43,1,44
483382,5,3,1,34,1,0,0,35,0,34,1,35
483382,5,3,2,34,1,0,0,35,0,34,1,35
483382,6,4,1,39,0,0,0,39,0,39,0,39
483382,6,4,2,39,0,0,0,39,0,39,0,39
483382,7,999,1,83,6,0,0,89,0,83,6,89
483382,7,999,2,83,6,0,0,89,0,83,6,89
483382,8,5,1,40,1,0,0,41,0,40,1,41
483382,8,5,2,40,1,0,0,41,0,40,1,41
483382,9,6,1,19,1,0,0,20,0,19,1,20
483382,9,6,2,19,1,0,0,20,0,19,1,20
483382,10,7,1,11,2,0,0,13,0,11,2,13
483382,10,7,2,11,2,0,0,13,0,11,2,13
483382,11,8,1,7,2,0,0,9,0,7,2,9
483382,11,8,2,7,2,0,0,9,0,7,2,9
483382,12,9,1,6,0,0,0,6,0,6,0,6
483382,12,9,2,6,0,0,0,6,0,6,0,6
483595,1,412,1,447,1215,228,615,1662,843,675,1830,2505
483595,1,112,2,196,550,137,374,746,511,333,924,1257
483595,1,312,5,251,665,91,241,916,332,342,906,1248
483595,2,999,1,61,205,32,122,266,154,93,327,420
483595,2,999,2,39,145,29,107,184,136,68,252,320
483595,2,999,5,22,60,3,15,82,18,25,75,100
483595,3,1,1,1,1,0,3,2,3,1,4,5
483595,3,1,2,1,1,0,3,2,3,1,4,5
483595,4,2,1,3,25,7,12,28,19,10,37,47
483595,4,2,2,3,25,7,12,28,19,10,37,47
483595,5,3,1,14,41,9,30,55,39,23,71,94
483595,5,3,2,12,41,9,30,53,39,21,71,92
483595,5,3,5,2,0,0,0,2,0,2,0,2
483595,6,4,1,43,138,16,77,181,93,59,215,274
483595,6,4,2,23,78,13,62,101,75,36,140,176
483595,6,4,5,20,60,3,15,80,18,23,75,98
483595,7,999,1,386,1009,196,492,1395,688,582,1501,2083
483595,7,999,2,157,404,108,266,561,374,265,670,935
483595,7,999,5,229,605,88,226,834,314,317,831,1148
483595,8,5,1,130,311,70,152,441,222,200,463,663
483595,8,5,2,38,126,48,94,164,142,86,220,306
483595,8,5,5,92,185,22,58,277,80,114,243,357
483595,9,6,1,97,248,57,128,345,185,154,376,530
483595,9,6,2,51,100,26,64,151,90,77,164,241
483595,9,6,5,46,148,31,64,194,95,77,212,289
483595,10,7,1,70,177,29,95,247,124,99,272,371
483595,10,7,2,25,67,16,51,92,67,41,118,159
483595,10,7,5,45,110,13,44,155,57,58,154,212
483595,11,8,1,74,229,30,94,303,124,104,323,427
483595,11,8,2,39,100,14,46,139,60,53,146,199
483595,11,8,5,35,129,16,48,164,64,51,177,228
483595,12,9,1,14,42,8,23,56,31,22,65,87
483595,12,9,2,3,9,3,11,12,14,6,20,26
483595,12,9,5,11,33,5,12,44,17,16,45,61
483595,13,10,1,1,2,2,0,3,2,3,2,5
483595,13,10,2,1,2,1,0,3,1,2,2,4
483595,13,10,5,0,0,1,0,0,1,1,0,1
483595,14,11,1,0,1,0,1,1,1,0,2,2
483595,14,11,2,0,1,0,1,1,1,0,2,2
483823,1,412,1,406,187,0,0,593,0,406,187,593
483823,1,112,2,406,187,0,0,593,0,406,187,593
483823,2,999,1,135,72,0,0,207,0,135,72,207
483823,2,999,2,135,72,0,0,207,0,135,72,207
483823,4,2,1,34,9,0,0,43,0,34,9,43
483823,4,2,2,34,9,0,0,43,0,34,9,43
483823,5,3,1,36,25,0,0,61,0,36,25,61
483823,5,3,2,36,25,0,0,61,0,36,25,61
483823,6,4,1,65,38,0,0,103,0,65,38,103
483823,6,4,2,65,38,0,0,103,0,65,38,103
483823,7,999,1,271,115,0,0,386,0,271,115,386
483823,7,999,2,271,115,0,0,386,0,271,115,386
483823,8,5,1,98,37,0,0,135,0,98,37,135
483823,8,5,2,98,37,0,0,135,0,98,37,135
483823,9,6,1,72,36,0,0,108,0,72,36,108
483823,9,6,2,72,36,0,0,108,0,72,36,108
483823,10,7,1,38,12,0,0,50,0,38,12,50
483823,10,7,2,38,12,0,0,50,0,38,12,50
483823,11,8,1,44,24,0,0,68,0,44,24,68
483823,11,8,2,44,24,0,0,68,0,44,24,68
483823,12,9,1,17,6,0,0,23,0,17,6,23
483823,12,9,2,17,6,0,0,23,0,17,6,23
483823,13,10,1,2,0,0,0,2,0,2,0,2
483823,13,10,2,2,0,0,0,2,0,2,0,2
483911,1,412,1,0,12,0,0,12,0,0,12,12
483911,1,112,2,0,12,0,0,12,0,0,12,12
483911,2,999,1,0,7,0,0,7,0,0,7,7
483911,2,999,2,0,7,0,0,7,0,0,7,7
483911,4,2,1,0,2,0,0,2,0,0,2,2
483911,4,2,2,0,2,0,0,2,0,0,2,2
483911,5,3,1,0,5,0,0,5,0,0,5,5
483911,5,3,2,0,5,0,0,5,0,0,5,5
483911,7,999,1,0,5,0,0,5,0,0,5,5
483911,7,999,2,0,5,0,0,5,0,0,5,5
483911,8,5,1,0,3,0,0,3,0,0,3,3
483911,8,5,2,0,3,0,0,3,0,0,3,3
483911,9,6,1,0,1,0,0,1,0,0,1,1
483911,9,6,2,0,1,0,0,1,0,0,1,1
483911,11,8,1,0,1,0,0,1,0,0,1,1
483911,11,8,2,0,1,0,0,1,0,0,1,1
483957,1,412,1,3,30,0,0,33,0,3,30,33
483957,1,112,2,3,30,0,0,33,0,3,30,33
483957,2,999,1,2,21,0,0,23,0,2,21,23
483957,2,999,2,2,21,0,0,23,0,2,21,23
483957,3,1,1,0,1,0,0,1,0,0,1,1
483957,3,1,2,0,1,0,0,1,0,0,1,1
483957,4,2,1,0,7,0,0,7,0,0,7,7
483957,4,2,2,0,7,0,0,7,0,0,7,7
483957,5,3,1,1,6,0,0,7,0,1,6,7
483957,5,3,2,1,6,0,0,7,0,1,6,7
483957,6,4,1,1,7,0,0,8,0,1,7,8
483957,6,4,2,1,7,0,0,8,0,1,7,8
483957,7,999,1,1,9,0,0,10,0,1,9,10
483957,7,999,2,1,9,0,0,10,0,1,9,10
483957,8,5,1,0,6,0,0,6,0,0,6,6
483957,8,5,2,0,6,0,0,6,0,0,6,6
483957,9,6,1,1,0,0,0,1,0,1,0,1
483957,9,6,2,1,0,0,0,1,0,1,0,1
483957,10,7,1,0,2,0,0,2,0,0,2,2
483957,10,7,2,0,2,0,0,2,0,0,2,2
483957,11,8,1,0,1,0,0,1,0,0,1,1
483957,11,8,2,0,1,0,0,1,0,0,1,1
484011,1,412,1,13,76,5,15,89,20,18,91,109
484011,1,112,2,13,76,5,15,89,20,18,91,109
484011,2,999,1,7,47,1,8,54,9,8,55,63
484011,2,999,2,7,47,1,8,54,9,8,55,63
484011,3,1,1,0,1,0,0,1,0,0,1,1
484011,3,1,2,0,1,0,0,1,0,0,1,1
484011,4,2,1,1,23,0,4,24,4,1,27,28
484011,4,2,2,1,23,0,4,24,4,1,27,28
484011,5,3,1,2,13,0,2,15,2,2,15,17
484011,5,3,2,2,13,0,2,15,2,2,15,17
484011,6,4,1,4,10,1,2,14,3,5,12,17
484011,6,4,2,4,10,1,2,14,3,5,12,17
484011,7,999,1,6,29,4,7,35,11,10,36,46
484011,7,999,2,6,29,4,7,35,11,10,36,46
484011,8,5,1,1,12,2,4,13,6,3,16,19
484011,8,5,2,1,12,2,4,13,6,3,16,19
484011,9,6,1,0,9,1,0,9,1,1,9,10
484011,9,6,2,0,9,1,0,9,1,1,9,10
484011,10,7,1,1,3,0,3,4,3,1,6,7
484011,10,7,2,1,3,0,3,4,3,1,6,7
484011,11,8,1,2,2,1,0,4,1,3,2,5
484011,11,8,2,2,2,1,0,4,1,3,2,5
484011,12,9,1,2,3,0,0,5,0,2,3,5
484011,12,9,2,2,3,0,0,5,0,2,3,5
484093,1,412,1,4,84,4,44,88,48,8,128,136
484093,1,112,2,4,84,4,44,88,48,8,128,136
484093,2,999,1,4,62,2,27,66,29,6,89,95
484093,2,999,2,4,62,2,27,66,29,6,89,95
484093,3,1,1,0,2,0,0,2,0,0,2,2
484093,3,1,2,0,2,0,0,2,0,0,2,2
484093,4,2,1,1,28,0,5,29,5,1,33,34
484093,4,2,2,1,28,0,5,29,5,1,33,34
484093,5,3,1,0,20,0,13,20,13,0,33,33
484093,5,3,2,0,20,0,13,20,13,0,33,33
484093,6,4,1,3,12,2,9,15,11,5,21,26
484093,6,4,2,3,12,2,9,15,11,5,21,26
484093,7,999,1,0,22,2,17,22,19,2,39,41
484093,7,999,2,0,22,2,17,22,19,2,39,41
484093,8,5,1,0,12,2,9,12,11,2,21,23
484093,8,5,2,0,12,2,9,12,11,2,21,23
484093,9,6,1,0,5,0,7,5,7,0,12,12
484093,9,6,2,0,5,0,7,5,7,0,12,12
484093,10,7,1,0,3,0,0,3,0,0,3,3
484093,10,7,2,0,3,0,0,3,0,0,3,3
484093,11,8,1,0,0,0,1,0,1,0,1,1
484093,11,8,2,0,0,0,1,0,1,0,1,1
484093,12,9,1,0,2,0,0,2,0,0,2,2
484093,12,9,2,0,2,0,0,2,0,0,2,2
484109,1,412,1,1,94,0,0,95,0,1,94,95
484109,1,112,2,1,94,0,0,95,0,1,94,95
484109,2,999,1,1,78,0,0,79,0,1,78,79
484109,2,999,2,1,78,0,0,79,0,1,78,79
484109,3,1,1,0,2,0,0,2,0,0,2,2
484109,3,1,2,0,2,0,0,2,0,0,2,2
484109,4,2,1,0,32,0,0,32,0,0,32,32
484109,4,2,2,0,32,0,0,32,0,0,32,32
484109,5,3,1,1,37,0,0,38,0,1,37,38
484109,5,3,2,1,37,0,0,38,0,1,37,38
484109,6,4,1,0,7,0,0,7,0,0,7,7
484109,6,4,2,0,7,0,0,7,0,0,7,7
484109,7,999,1,0,16,0,0,16,0,0,16,16
484109,7,999,2,0,16,0,0,16,0,0,16,16
484109,8,5,1,0,8,0,0,8,0,0,8,8
484109,8,5,2,0,8,0,0,8,0,0,8,8
484109,9,6,1,0,6,0,0,6,0,0,6,6
484109,9,6,2,0,6,0,0,6,0,0,6,6
484109,10,7,1,0,1,0,0,1,0,0,1,1
484109,10,7,2,0,1,0,0,1,0,0,1,1
484109,11,8,1,0,1,0,0,1,0,0,1,1
484109,11,8,2,0,1,0,0,1,0,0,1,1
484190,1,412,1,22,4,0,0,26,0,22,4,26
484190,1,112,2,22,4,0,0,26,0,22,4,26
484190,2,999,1,5,0,0,0,5,0,5,0,5
484190,2,999,2,5,0,0,0,5,0,5,0,5
484190,6,4,1,5,0,0,0,5,0,5,0,5
484190,6,4,2,5,0,0,0,5,0,5,0,5
484190,7,999,1,16,4,0,0,20,0,16,4,20
484190,7,999,2,16,4,0,0,20,0,16,4,20
484190,8,5,1,9,1,0,0,10,0,9,1,10
484190,8,5,2,9,1,0,0,10,0,9,1,10
484190,9,6,1,3,1,0,0,4,0,3,1,4
484190,9,6,2,3,1,0,0,4,0,3,1,4
484190,10,7,1,3,0,0,0,3,0,3,0,3
484190,10,7,2,3,0,0,0,3,0,3,0,3
484190,11,8,1,1,1,0,0,2,0,1,1,2
484190,11,8,2,1,1,0,0,2,0,1,1,2
484190,12,9,1,0,1,0,0,1,0,0,1,1
484190,12,9,2,0,1,0,0,1,0,0,1,1
484190,14,11,1,1,0,0,0,1,0,1,0,1
484190,14,11,2,1,0,0,0,1,0,1,0,1
484473,1,412,1,895,1203,1079,1230,2098,2309,1974,2433,4407
484473,1,112,2,895,1203,1079,1230,2098,2309,1974,2433,4407
484473,2,999,1,741,986,406,571,1727,977,1147,1557,2704
484473,2,999,2,741,986,406,571,1727,977,1147,1557,2704
484473,3,1,1,4,3,121,193,7,314,125,196,321
484473,3,1,2,4,3,121,193,7,314,125,196,321
484473,4,2,1,417,546,77,109,963,186,494,655,1149
484473,4,2,2,417,546,77,109,963,186,494,655,1149
484473,5,3,1,197,257,62,110,454,172,259,367,626
484473,5,3,2,197,257,62,110,454,172,259,367,626
484473,6,4,1,123,180,146,159,303,305,269,339,608
484473,6,4,2,123,180,146,159,303,305,269,339,608
484473,7,999,1,154,217,673,659,371,1332,827,876,1703
484473,7,999,2,154,217,673,659,371,1332,827,876,1703
484473,8,5,1,66,102,177,205,168,382,243,307,550
484473,8,5,2,66,102,177,205,168,382,243,307,550
484473,9,6,1,41,47,172,156,88,328,213,203,416
484473,9,6,2,41,47,172,156,88,328,213,203,416
484473,10,7,1,24,34,143,107,58,250,167,141,308
484473,10,7,2,24,34,143,107,58,250,167,141,308
484473,11,8,1,17,25,131,124,42,255,148,149,297
484473,11,8,2,17,25,131,124,42,255,148,149,297
484473,12,9,1,6,9,46,63,15,109,52,72,124
484473,12,9,2,6,9,46,63,15,109,52,72,124
484473,13,10,1,0,0,4,4,0,8,4,4,8
484473,13,10,2,0,0,4,4,0,8,4,4,8
484613,1,412,1,25836,63927,0,0,89763,0,25836,63927,89763
484613,1,112,2,20749,48659,0,0,69408,0,20749,48659,69408
