UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
484613,1,312,5,5087,15268,0,0,20355,0,5087,15268,20355
484613,2,999,1,2810,6924,0,0,9734,0,2810,6924,9734
484613,2,999,2,2661,6376,0,0,9037,0,2661,6376,9037
484613,2,999,5,149,548,0,0,697,0,149,548,697
484613,3,1,1,16,34,0,0,50,0,16,34,50
484613,3,1,2,16,34,0,0,50,0,16,34,50
484613,4,2,1,293,671,0,0,964,0,293,671,964
484613,4,2,2,291,662,0,0,953,0,291,662,953
484613,4,2,5,2,9,0,0,11,0,2,9,11
484613,5,3,1,643,1643,0,0,2286,0,643,1643,2286
484613,5,3,2,640,1609,0,0,2249,0,640,1609,2249
484613,5,3,5,3,34,0,0,37,0,3,34,37
484613,6,4,1,1858,4576,0,0,6434,0,1858,4576,6434
484613,6,4,2,1714,4071,0,0,5785,0,1714,4071,5785
484613,6,4,5,144,505,0,0,649,0,144,505,649
484613,7,999,1,23025,57000,0,0,80025,0,23025,57000,80025
484613,7,999,2,18087,42283,0,0,60370,0,18087,42283,60370
484613,7,999,5,4938,14717,0,0,19655,0,4938,14717,19655
484613,8,5,1,5016,12448,0,0,17464,0,5016,12448,17464
484613,8,5,2,4337,10384,0,0,14721,0,4337,10384,14721
484613,8,5,5,679,2064,0,0,2743,0,679,2064,2743
484613,9,6,1,5626,13163,0,0,18789,0,5626,13163,18789
484613,9,6,2,4764,10539,0,0,15303,0,4764,10539,15303
484613,9,6,5,862,2624,0,0,3486,0,862,2624,3486
484613,10,7,1,4703,11287,0,0,15990,0,4703,11287,15990
484613,10,7,2,3748,8399,0,0,12147,0,3748,8399,12147
484613,10,7,5,955,2888,0,0,3843,0,955,2888,3843
484613,11,8,1,5214,13726,0,0,18940,0,5214,13726,18940
484613,11,8,2,3744,9287,0,0,13031,0,3744,9287,13031
484613,11,8,5,1470,4439,0,0,5909,0,1470,4439,5909
484613,12,9,1,2345,6089,0,0,8434,0,2345,6089,8434
484613,12,9,2,1447,3556,0,0,5003,0,1447,3556,5003
484613,12,9,5,898,2533,0,0,3431,0,898,2533,3431
484613,13,10,1,121,287,0,0,408,0,121,287,408
484613,13,10,2,47,118,0,0,165,0,47,118,165
484613,13,10,5,74,169,0,0,243,0,74,169,243
484613,14,11,1,1,3,0,0,4,0,1,3,4
484613,14,11,2,1,0,0,0,1,0,1,0,1
484613,14,11,5,0,3,0,0,3,0,0,3,3
484631,1,412,1,1897,1282,0,0,3179,0,1897,1282,3179
484631,1,112,2,1535,857,0,0,2392,0,1535,857,2392
484631,1,312,5,362,425,0,0,787,0,362,425,787
484631,2,999,1,81,67,0,0,148,0,81,67,148
484631,2,999,2,81,58,0,0,139,0,81,58,139
484631,2,999,5,0,9,0,0,9,0,0,9,9
484631,3,1,1,0,1,0,0,1,0,0,1,1
484631,3,1,2,0,1,0,0,1,0,0,1,1
484631,4,2,1,3,4,0,0,7,0,3,4,7
484631,4,2,2,3,4,0,0,7,0,3,4,7
484631,5,3,1,11,3,0,0,14,0,11,3,14
484631,5,3,2,11,3,0,0,14,0,11,3,14
484631,6,4,1,67,59,0,0,126,0,67,59,126
484631,6,4,2,67,50,0,0,117,0,67,50,117
484631,6,4,5,0,9,0,0,9,0,0,9,9
484631,7,999,1,1816,1215,0,0,3031,0,1816,1215,3031
484631,7,999,2,1454,799,0,0,2253,0,1454,799,2253
484631,7,999,5,362,416,0,0,778,0,362,416,778
484631,8,5,1,356,239,0,0,595,0,356,239,595
484631,8,5,2,324,187,0,0,511,0,324,187,511
484631,8,5,5,32,52,0,0,84,0,32,52,84
484631,9,6,1,483,284,0,0,767,0,483,284,767
484631,9,6,2,407,193,0,0,600,0,407,193,600
484631,9,6,5,76,91,0,0,167,0,76,91,167
484631,10,7,1,405,241,0,0,646,0,405,241,646
484631,10,7,2,321,156,0,0,477,0,321,156,477
484631,10,7,5,84,85,0,0,169,0,84,85,169
484631,11,8,1,413,314,0,0,727,0,413,314,727
484631,11,8,2,299,186,0,0,485,0,299,186,485
484631,11,8,5,114,128,0,0,242,0,114,128,242
484631,12,9,1,156,133,0,0,289,0,156,133,289
484631,12,9,2,100,74,0,0,174,0,100,74,174
484631,12,9,5,56,59,0,0,115,0,56,59,115
484631,13,10,1,3,4,0,0,7,0,3,4,7
484631,13,10,2,3,3,0,0,6,0,3,3,6
484631,13,10,5,0,1,0,0,1,0,0,1,1
484668,1,412,1,17,23,0,0,40,0,17,23,40
484668,1,112,2,16,22,0,0,38,0,16,22,38
484668,1,312,5,1,1,0,0,2,0,1,1,2
484668,7,999,1,17,23,0,0,40,0,17,23,40
484668,7,999,2,16,22,0,0,38,0,16,22,38
484668,7,999,5,1,1,0,0,2,0,1,1,2
484668,8,5,1,0,3,0,0,3,0,0,3,3
484668,8,5,2,0,3,0,0,3,0,0,3,3
484668,9,6,1,3,1,0,0,4,0,3,1,4
484668,9,6,2,3,1,0,0,4,0,3,1,4
484668,10,7,1,7,6,0,0,13,0,7,6,13
484668,10,7,2,6,6,0,0,12,0,6,6,12
484668,10,7,5,1,0,0,0,1,0,1,0,1
484668,11,8,1,5,11,0,0,16,0,5,11,16
484668,11,8,2,5,10,0,0,15,0,5,10,15
484668,11,8,5,0,1,0,0,1,0,0,1,1
484668,12,9,1,2,2,0,0,4,0,2,2,4
484668,12,9,2,2,2,0,0,4,0,2,2,4
484677,1,412,1,13,14,0,0,27,0,13,14,27
484677,1,112,2,13,14,0,0,27,0,13,14,27
484677,2,999,1,1,0,0,0,1,0,1,0,1
484677,2,999,2,1,0,0,0,1,0,1,0,1
484677,6,4,1,1,0,0,0,1,0,1,0,1
484677,6,4,2,1,0,0,0,1,0,1,0,1
484677,7,999,1,12,14,0,0,26,0,12,14,26
484677,7,999,2,12,14,0,0,26,0,12,14,26
484677,8,5,1,3,0,0,0,3,0,3,0,3
484677,8,5,2,3,0,0,0,3,0,3,0,3
484677,9,6,1,1,8,0,0,9,0,1,8,9
484677,9,6,2,1,8,0,0,9,0,1,8,9
484677,10,7,1,3,1,0,0,4,0,3,1,4
484677,10,7,2,3,1,0,0,4,0,3,1,4
484677,11,8,1,3,3,0,0,6,0,3,3,6
484677,11,8,2,3,3,0,0,6,0,3,3,6
484677,12,9,1,2,2,0,0,4,0,2,2,4
484677,12,9,2,2,2,0,0,4,0,2,2,4
484710,1,412,1,93,50,0,0,143,0,93,50,143
484710,1,112,2,82,45,0,0,127,0,82,45,127
484710,1,312,5,11,5,0,0,16,0,11,5,16
484710,2,999,1,5,4,0,0,9,0,5,4,9
484710,2,999,2,5,2,0,0,7,0,5,2,7
484710,2,999,5,0,2,0,0,2,0,0,2,2
484710,4,2,1,0,1,0,0,1,0,0,1,1
484710,4,2,2,0,1,0,0,1,0,0,1,1
484710,6,4,1,5,3,0,0,8,0,5,3,8
484710,6,4,2,5,1,0,0,6,0,5,1,6
484710,6,4,5,0,2,0,0,2,0,0,2,2
484710,7,999,1,88,46,0,0,134,0,88,46,134
484710,7,999,2,77,43,0,0,120,0,77,43,120
484710,7,999,5,11,3,0,0,14,0,11,3,14
484710,8,5,1,18,6,0,0,24,0,18,6,24
484710,8,5,2,17,6,0,0,23,0,17,6,23
484710,8,5,5,1,0,0,0,1,0,1,0,1
484710,9,6,1,19,14,0,0,33,0,19,14,33
484710,9,6,2,17,13,0,0,30,0,17,13,30
484710,9,6,5,2,1,0,0,3,0,2,1,3
484710,10,7,1,19,9,0,0,28,0,19,9,28
484710,10,7,2,18,8,0,0,26,0,18,8,26
484710,10,7,5,1,1,0,0,2,0,1,1,2
484710,11,8,1,22,15,0,0,37,0,22,15,37
484710,11,8,2,18,14,0,0,32,0,18,14,32
484710,11,8,5,4,1,0,0,5,0,4,1,5
484710,12,9,1,10,2,0,0,12,0,10,2,12
484710,12,9,2,7,2,0,0,9,0,7,2,9
484710,12,9,5,3,0,0,0,3,0,3,0,3
484729,1,412,1,5,9,0,0,14,0,5,9,14
484729,1,112,2,5,9,0,0,14,0,5,9,14
484729,7,999,1,5,9,0,0,14,0,5,9,14
484729,7,999,2,5,9,0,0,14,0,5,9,14
484729,8,5,1,1,0,0,0,1,0,1,0,1
484729,8,5,2,1,0,0,0,1,0,1,0,1
484729,9,6,1,2,0,0,0,2,0,2,0,2
484729,9,6,2,2,0,0,0,2,0,2,0,2
484729,10,7,1,0,2,0,0,2,0,0,2,2
484729,10,7,2,0,2,0,0,2,0,0,2,2
484729,11,8,1,1,2,0,0,3,0,1,2,3
484729,11,8,2,1,2,0,0,3,0,1,2,3
484729,12,9,1,1,5,0,0,6,0,1,5,6
484729,12,9,2,1,5,0,0,6,0,1,5,6
484756,1,412,1,151,122,0,0,273,0,151,122,273
484756,1,112,2,123,105,0,0,228,0,123,105,228
484756,1,312,5,28,17,0,0,45,0,28,17,45
484756,2,999,1,4,5,0,0,9,0,4,5,9
484756,2,999,2,4,5,0,0,9,0,4,5,9
484756,4,2,1,0,2,0,0,2,0,0,2,2
484756,4,2,2,0,2,0,0,2,0,0,2,2
484756,5,3,1,2,0,0,0,2,0,2,0,2
484756,5,3,2,2,0,0,0,2,0,2,0,2
484756,6,4,1,2,3,0,0,5,0,2,3,5
484756,6,4,2,2,3,0,0,5,0,2,3,5
484756,7,999,1,147,117,0,0,264,0,147,117,264
484756,7,999,2,119,100,0,0,219,0,119,100,219
484756,7,999,5,28,17,0,0,45,0,28,17,45
484756,8,5,1,17,15,0,0,32,0,17,15,32
484756,8,5,2,15,14,0,0,29,0,15,14,29
484756,8,5,5,2,1,0,0,3,0,2,1,3
484756,9,6,1,36,32,0,0,68,0,36,32,68
484756,9,6,2,30,30,0,0,60,0,30,30,60
484756,9,6,5,6,2,0,0,8,0,6,2,8
484756,10,7,1,36,19,0,0,55,0,36,19,55
484756,10,7,2,32,15,0,0,47,0,32,15,47
484756,10,7,5,4,4,0,0,8,0,4,4,8
484756,11,8,1,36,39,0,0,75,0,36,39,75
484756,11,8,2,28,31,0,0,59,0,28,31,59
484756,11,8,5,8,8,0,0,16,0,8,8,16
484756,12,9,1,22,12,0,0,34,0,22,12,34
484756,12,9,2,14,10,0,0,24,0,14,10,24
484756,12,9,5,8,2,0,0,10,0,8,2,10
484783,1,412,1,3,6,0,0,9,0,3,6,9
484783,1,112,2,3,6,0,0,9,0,3,6,9
484783,2,999,1,1,0,0,0,1,0,1,0,1
484783,2,999,2,1,0,0,0,1,0,1,0,1
484783,6,4,1,1,0,0,0,1,0,1,0,1
484783,6,4,2,1,0,0,0,1,0,1,0,1
484783,7,999,1,2,6,0,0,8,0,2,6,8
484783,7,999,2,2,6,0,0,8,0,2,6,8
484783,8,5,1,0,3,0,0,3,0,0,3,3
484783,8,5,2,0,3,0,0,3,0,0,3,3
484783,9,6,1,1,1,0,0,2,0,1,1,2
484783,9,6,2,1,1,0,0,2,0,1,1,2
484783,11,8,1,1,0,0,0,1,0,1,0,1
484783,11,8,2,1,0,0,0,1,0,1,0,1
484783,12,9,1,0,2,0,0,2,0,0,2,2
484783,12,9,2,0,2,0,0,2,0,0,2,2
485014,1,412,1,2,54,1,18,56,19,3,72,75
485014,1,112,2,2,54,1,18,56,19,3,72,75
485014,2,999,1,2,26,1,12,28,13,3,38,41
485014,2,999,2,2,26,1,12,28,13,3,38,41
485014,3,1,1,0,1,0,1,1,1,0,2,2
485014,3,1,2,0,1,0,1,1,1,0,2,2
485014,4,2,1,1,7,1,0,8,1,2,7,9
485014,4,2,2,1,7,1,0,8,1,2,7,9
485014,5,3,1,0,12,0,4,12,4,0,16,16
485014,5,3,2,0,12,0,4,12,4,0,16,16
485014,6,4,1,1,6,0,7,7,7,1,13,14
485014,6,4,2,1,6,0,7,7,7,1,13,14
485014,7,999,1,0,28,0,6,28,6,0,34,34
485014,7,999,2,0,28,0,6,28,6,0,34,34
485014,8,5,1,0,13,0,2,13,2,0,15,15
485014,8,5,2,0,13,0,2,13,2,0,15,15
485014,9,6,1,0,11,0,3,11,3,0,14,14
485014,9,6,2,0,11,0,3,11,3,0,14,14
485014,10,7,1,0,3,0,1,3,1,0,4,4
485014,10,7,2,0,3,0,1,3,1,0,4,4
485014,11,8,1,0,1,0,0,1,0,0,1,1
485014,11,8,2,0,1,0,0,1,0,0,1,1
485032,1,412,1,5,102,2,52,107,54,7,154,161
485032,1,112,2,5,102,2,52,107,54,7,154,161
485032,2,999,1,2,52,1,25,54,26,3,77,80
485032,2,999,2,2,52,1,25,54,26,3,77,80
485032,4,2,1,1,12,0,5,13,5,1,17,18
485032,4,2,2,1,12,0,5,13,5,1,17,18
485032,5,3,1,0,23,0,6,23,6,0,29,29
485032,5,3,2,0,23,0,6,23,6,0,29,29
485032,6,4,1,1,17,1,14,18,15,2,31,33
485032,6,4,2,1,17,1,14,18,15,2,31,33
485032,7,999,1,3,50,1,27,53,28,4,77,81
485032,7,999,2,3,50,1,27,53,28,4,77,81
485032,8,5,1,2,30,0,14,32,14,2,44,46
485032,8,5,2,2,30,0,14,32,14,2,44,46
485032,9,6,1,1,12,0,8,13,8,1,20,21
485032,9,6,2,1,12,0,8,13,8,1,20,21
485032,10,7,1,0,5,1,4,5,5,1,9,10
485032,10,7,2,0,5,1,4,5,5,1,9,10
485032,11,8,1,0,1,0,1,1,1,0,2,2
485032,11,8,2,0,1,0,1,1,1,0,2,2
485032,12,9,1,0,2,0,0,2,0,0,2,2
485032,12,9,2,0,2,0,0,2,0,0,2,2
485111,1,412,1,1210,1816,1520,2955,3026,4475,2730,4771,7501
485111,1,112,2,1210,1816,1520,2955,3026,4475,2730,4771,7501
485111,2,999,1,1030,1383,1192,2184,2413,3376,2222,3567,5789
485111,2,999,2,1030,1383,1192,2184,2413,3376,2222,3567,5789
485111,3,1,1,24,37,464,1057,61,1521,488,1094,1582
485111,3,1,2,24,37,464,1057,61,1521,488,1094,1582
485111,4,2,1,444,664,370,632,1108,1002,814,1296,2110
485111,4,2,2,444,664,370,632,1108,1002,814,1296,2110
485111,5,3,1,389,465,187,249,854,436,576,714,1290
485111,5,3,2,389,465,187,249,854,436,576,714,1290
485111,6,4,1,173,217,171,246,390,417,344,463,807
485111,6,4,2,173,217,171,246,390,417,344,463,807
485111,7,999,1,180,433,328,771,613,1099,508,1204,1712
485111,7,999,2,180,433,328,771,613,1099,508,1204,1712
485111,8,5,1,83,186,122,264,269,386,205,450,655
485111,8,5,2,83,186,122,264,269,386,205,450,655
485111,9,6,1,44,102,76,168,146,244,120,270,390
485111,9,6,2,44,102,76,168,146,244,120,270,390
485111,10,7,1,25,58,44,112,83,156,69,170,239
485111,10,7,2,25,58,44,112,83,156,69,170,239
