UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
485111,11,8,1,22,65,60,152,87,212,82,217,299
485111,11,8,2,22,65,60,152,87,212,82,217,299
485111,12,9,1,6,20,26,75,26,101,32,95,127
485111,12,9,2,6,20,26,75,26,101,32,95,127
485111,13,10,1,0,2,0,0,2,0,0,2,2
485111,13,10,2,0,2,0,0,2,0,0,2,2
485272,1,412,1,108,753,45,288,861,333,153,1041,1194
485272,1,112,2,108,753,45,288,861,333,153,1041,1194
485272,2,999,1,52,399,23,136,451,159,75,535,610
485272,2,999,2,52,399,23,136,451,159,75,535,610
485272,3,1,1,0,2,0,0,2,0,0,2,2
485272,3,1,2,0,2,0,0,2,0,0,2,2
485272,4,2,1,9,44,1,9,53,10,10,53,63
485272,4,2,2,9,44,1,9,53,10,10,53,63
485272,5,3,1,21,141,6,59,162,65,27,200,227
485272,5,3,2,21,141,6,59,162,65,27,200,227
485272,6,4,1,22,212,16,68,234,84,38,280,318
485272,6,4,2,22,212,16,68,234,84,38,280,318
485272,7,999,1,56,354,22,152,410,174,78,506,584
485272,7,999,2,56,354,22,152,410,174,78,506,584
485272,8,5,1,30,178,8,78,208,86,38,256,294
485272,8,5,2,30,178,8,78,208,86,38,256,294
485272,9,6,1,19,102,6,37,121,43,25,139,164
485272,9,6,2,19,102,6,37,121,43,25,139,164
485272,10,7,1,3,33,4,16,36,20,7,49,56
485272,10,7,2,3,33,4,16,36,20,7,49,56
485272,11,8,1,4,38,3,17,42,20,7,55,62
485272,11,8,2,4,38,3,17,42,20,7,55,62
485272,12,9,1,0,3,1,4,3,5,1,7,8
485272,12,9,2,0,3,1,4,3,5,1,7,8
485342,1,412,1,144,55,75,143,199,218,219,198,417
485342,1,112,2,144,55,75,143,199,218,219,198,417
485342,2,999,1,96,33,75,143,129,218,171,176,347
485342,2,999,2,96,33,75,143,129,218,171,176,347
485342,3,1,1,0,0,66,116,0,182,66,116,182
485342,3,1,2,0,0,66,116,0,182,66,116,182
485342,4,2,1,21,11,9,27,32,36,30,38,68
485342,4,2,2,21,11,9,27,32,36,30,38,68
485342,5,3,1,42,8,0,0,50,0,42,8,50
485342,5,3,2,42,8,0,0,50,0,42,8,50
485342,6,4,1,33,14,0,0,47,0,33,14,47
485342,6,4,2,33,14,0,0,47,0,33,14,47
485342,7,999,1,48,22,0,0,70,0,48,22,70
485342,7,999,2,48,22,0,0,70,0,48,22,70
485342,8,5,1,29,14,0,0,43,0,29,14,43
485342,8,5,2,29,14,0,0,43,0,29,14,43
485342,9,6,1,11,4,0,0,15,0,11,4,15
485342,9,6,2,11,4,0,0,15,0,11,4,15
485342,10,7,1,6,4,0,0,10,0,6,4,10
485342,10,7,2,6,4,0,0,10,0,6,4,10
485342,11,8,1,2,0,0,0,2,0,2,0,2
485342,11,8,2,2,0,0,0,2,0,2,0,2
485397,1,412,1,6,74,1,24,80,25,7,98,105
485397,1,112,2,6,74,1,24,80,25,7,98,105
485397,2,999,1,3,39,0,7,42,7,3,46,49
485397,2,999,2,3,39,0,7,42,7,3,46,49
485397,4,2,1,1,14,0,0,15,0,1,14,15
485397,4,2,2,1,14,0,0,15,0,1,14,15
485397,5,3,1,2,11,0,5,13,5,2,16,18
485397,5,3,2,2,11,0,5,13,5,2,16,18
485397,6,4,1,0,14,0,2,14,2,0,16,16
485397,6,4,2,0,14,0,2,14,2,0,16,16
485397,7,999,1,3,35,1,17,38,18,4,52,56
485397,7,999,2,3,35,1,17,38,18,4,52,56
485397,8,5,1,2,12,0,5,14,5,2,17,19
485397,8,5,2,2,12,0,5,14,5,2,17,19
485397,9,6,1,0,16,0,6,16,6,0,22,22
485397,9,6,2,0,16,0,6,16,6,0,22,22
485397,10,7,1,0,3,1,2,3,3,1,5,6
485397,10,7,2,0,3,1,2,3,3,1,5,6
485397,11,8,1,1,3,0,2,4,2,1,5,6
485397,11,8,2,1,3,0,2,4,2,1,5,6
485397,12,9,1,0,1,0,2,1,2,0,3,3
485397,12,9,2,0,1,0,2,1,2,0,3,3
485458,1,412,1,223,392,1078,1913,615,2991,1301,2305,3606
485458,1,112,2,223,392,1078,1913,615,2991,1301,2305,3606
485458,2,999,1,174,220,927,1334,394,2261,1101,1554,2655
485458,2,999,2,174,220,927,1334,394,2261,1101,1554,2655
485458,3,1,1,55,74,567,830,129,1397,622,904,1526
485458,3,1,2,55,74,567,830,129,1397,622,904,1526
485458,4,2,1,71,48,214,234,119,448,285,282,567
485458,4,2,2,71,48,214,234,119,448,285,282,567
485458,5,3,1,31,55,86,134,86,220,117,189,306
485458,5,3,2,31,55,86,134,86,220,117,189,306
485458,6,4,1,17,43,60,136,60,196,77,179,256
485458,6,4,2,17,43,60,136,60,196,77,179,256
485458,7,999,1,49,172,151,579,221,730,200,751,951
485458,7,999,2,49,172,151,579,221,730,200,751,951
485458,8,5,1,19,71,58,197,90,255,77,268,345
485458,8,5,2,19,71,58,197,90,255,77,268,345
485458,9,6,1,14,48,29,147,62,176,43,195,238
485458,9,6,2,14,48,29,147,62,176,43,195,238
485458,10,7,1,6,30,20,81,36,101,26,111,137
485458,10,7,2,6,30,20,81,36,101,26,111,137
485458,11,8,1,8,22,24,97,30,121,32,119,151
485458,11,8,2,8,22,24,97,30,121,32,119,151
485458,12,9,1,2,1,20,52,3,72,22,53,75
485458,12,9,2,2,1,20,52,3,72,22,53,75
485458,13,10,1,0,0,0,5,0,5,0,5,5
485458,13,10,2,0,0,0,5,0,5,0,5,5
485546,1,412,1,115,85,170,167,200,337,285,252,537
485546,1,112,2,3,5,58,95,8,153,61,100,161
485546,1,312,5,112,80,112,72,192,184,224,152,376
485546,2,999,1,1,1,6,21,2,27,7,22,29
485546,2,999,2,1,0,5,21,1,26,6,21,27
485546,2,999,5,0,1,1,0,1,1,1,1,2
485546,3,1,1,0,1,0,0,1,0,0,1,1
485546,3,1,5,0,1,0,0,1,0,0,1,1
485546,5,3,1,0,0,4,7,0,11,4,7,11
485546,5,3,2,0,0,4,7,0,11,4,7,11
485546,6,4,1,1,0,2,14,1,16,3,14,17
485546,6,4,2,1,0,1,14,1,15,2,14,16
485546,6,4,5,0,0,1,0,0,1,1,0,1
485546,7,999,1,114,84,164,146,198,310,278,230,508
485546,7,999,2,2,5,53,74,7,127,55,79,134
485546,7,999,5,112,79,111,72,191,183,223,151,374
485546,8,5,1,6,7,18,21,13,39,24,28,52
485546,8,5,2,0,0,14,15,0,29,14,15,29
485546,8,5,5,6,7,4,6,13,10,10,13,23
485546,9,6,1,13,10,21,20,23,41,34,30,64
485546,9,6,2,0,3,7,11,3,18,7,14,21
485546,9,6,5,13,7,14,9,20,23,27,16,43
485546,10,7,1,23,8,28,26,31,54,51,34,85
485546,10,7,2,1,0,8,14,1,22,9,14,23
485546,10,7,5,22,8,20,12,30,32,42,20,62
485546,11,8,1,35,39,53,46,74,99,88,85,173
485546,11,8,2,1,1,16,23,2,39,17,24,41
485546,11,8,5,34,38,37,23,72,60,71,61,132
485546,12,9,1,31,16,38,28,47,66,69,44,113
485546,12,9,2,0,1,7,9,1,16,7,10,17
485546,12,9,5,31,15,31,19,46,50,62,34,96
485546,13,10,1,6,4,6,5,10,11,12,9,21
485546,13,10,2,0,0,1,2,0,3,1,2,3
485546,13,10,5,6,4,5,3,10,8,11,7,18
486123,1,412,1,14,8,0,0,22,0,14,8,22
486123,1,112,2,14,8,0,0,22,0,14,8,22
486123,2,999,1,8,4,0,0,12,0,8,4,12
486123,2,999,2,8,4,0,0,12,0,8,4,12
486123,4,2,1,3,1,0,0,4,0,3,1,4
486123,4,2,2,3,1,0,0,4,0,3,1,4
486123,5,3,1,1,2,0,0,3,0,1,2,3
486123,5,3,2,1,2,0,0,3,0,1,2,3
486123,6,4,1,4,1,0,0,5,0,4,1,5
486123,6,4,2,4,1,0,0,5,0,4,1,5
486123,7,999,1,6,4,0,0,10,0,6,4,10
486123,7,999,2,6,4,0,0,10,0,6,4,10
486123,8,5,1,4,0,0,0,4,0,4,0,4
486123,8,5,2,4,0,0,0,4,0,4,0,4
486123,9,6,1,2,2,0,0,4,0,2,2,4
486123,9,6,2,2,2,0,0,4,0,2,2,4
486123,10,7,1,0,2,0,0,2,0,0,2,2
486123,10,7,2,0,2,0,0,2,0,0,2,2
486202,1,412,1,5,14,0,0,19,0,5,14,19
486202,1,112,2,5,14,0,0,19,0,5,14,19
486202,2,999,1,3,6,0,0,9,0,3,6,9
486202,2,999,2,3,6,0,0,9,0,3,6,9
486202,4,2,1,1,0,0,0,1,0,1,0,1
486202,4,2,2,1,0,0,0,1,0,1,0,1
486202,5,3,1,1,1,0,0,2,0,1,1,2
486202,5,3,2,1,1,0,0,2,0,1,1,2
486202,6,4,1,1,5,0,0,6,0,1,5,6
486202,6,4,2,1,5,0,0,6,0,1,5,6
486202,7,999,1,2,8,0,0,10,0,2,8,10
486202,7,999,2,2,8,0,0,10,0,2,8,10
486202,8,5,1,1,4,0,0,5,0,1,4,5
486202,8,5,2,1,4,0,0,5,0,1,4,5
486202,9,6,1,0,1,0,0,1,0,0,1,1
486202,9,6,2,0,1,0,0,1,0,0,1,1
486202,10,7,1,1,3,0,0,4,0,1,3,4
486202,10,7,2,1,3,0,0,4,0,1,3,4
486257,1,412,1,88,108,40,53,196,93,128,161,289
486257,1,112,2,88,108,40,53,196,93,128,161,289
486257,2,999,1,50,38,11,10,88,21,61,48,109
486257,2,999,2,50,38,11,10,88,21,61,48,109
486257,3,1,1,4,3,0,1,7,1,4,4,8
486257,3,1,2,4,3,0,1,7,1,4,4,8
486257,4,2,1,23,10,0,2,33,2,23,12,35
486257,4,2,2,23,10,0,2,33,2,23,12,35
486257,5,3,1,15,15,3,3,30,6,18,18,36
486257,5,3,2,15,15,3,3,30,6,18,18,36
486257,6,4,1,8,10,8,4,18,12,16,14,30
486257,6,4,2,8,10,8,4,18,12,16,14,30
486257,7,999,1,38,70,29,43,108,72,67,113,180
486257,7,999,2,38,70,29,43,108,72,67,113,180
486257,8,5,1,8,16,6,3,24,9,14,19,33
486257,8,5,2,8,16,6,3,24,9,14,19,33
486257,9,6,1,7,14,6,4,21,10,13,18,31
486257,9,6,2,7,14,6,4,21,10,13,18,31
486257,10,7,1,8,9,6,6,17,12,14,15,29
486257,10,7,2,8,9,6,6,17,12,14,15,29
486257,11,8,1,8,19,6,16,27,22,14,35,49
486257,11,8,2,8,19,6,16,27,22,14,35,49
486257,12,9,1,7,11,4,14,18,18,11,25,36
486257,12,9,2,7,11,4,14,18,18,11,25,36
486257,13,10,1,0,1,1,0,1,1,1,1,2
486257,13,10,2,0,1,1,0,1,1,1,1,2
486406,1,412,1,2,4,0,0,6,0,2,4,6
486406,1,112,2,2,4,0,0,6,0,2,4,6
486406,2,999,1,1,4,0,0,5,0,1,4,5
486406,2,999,2,1,4,0,0,5,0,1,4,5
486406,4,2,1,0,1,0,0,1,0,0,1,1
486406,4,2,2,0,1,0,0,1,0,0,1,1
486406,5,3,1,1,1,0,0,2,0,1,1,2
486406,5,3,2,1,1,0,0,2,0,1,1,2
486406,6,4,1,0,2,0,0,2,0,0,2,2
486406,6,4,2,0,2,0,0,2,0,0,2,2
486406,7,999,1,1,0,0,0,1,0,1,0,1
486406,7,999,2,1,0,0,0,1,0,1,0,1
486406,8,5,1,1,0,0,0,1,0,1,0,1
486406,8,5,2,1,0,0,0,1,0,1,0,1
486433,1,412,1,34,102,3,13,136,16,37,115,152
486433,1,312,5,34,102,3,13,136,16,37,115,152
486433,2,999,1,2,5,0,0,7,0,2,5,7
486433,2,999,5,2,5,0,0,7,0,2,5,7
486433,5,3,1,0,1,0,0,1,0,0,1,1
486433,5,3,5,0,1,0,0,1,0,0,1,1
486433,6,4,1,2,4,0,0,6,0,2,4,6
486433,6,4,5,2,4,0,0,6,0,2,4,6
486433,7,999,1,32,97,3,13,129,16,35,110,145
486433,7,999,5,32,97,3,13,129,16,35,110,145
486433,8,5,1,10,41,1,4,51,5,11,45,56
486433,8,5,5,10,41,1,4,51,5,11,45,56
486433,9,6,1,11,35,0,4,46,4,11,39,50
486433,9,6,5,11,35,0,4,46,4,11,39,50
486433,10,7,1,6,8,2,1,14,3,8,9,17
486433,10,7,5,6,8,2,1,14,3,8,9,17
486433,11,8,1,4,10,0,2,14,2,4,12,16
486433,11,8,5,4,10,0,2,14,2,4,12,16
486433,12,9,1,1,2,0,2,3,2,1,4,5
486433,12,9,5,1,2,0,2,3,2,1,4,5
486433,13,10,1,0,1,0,0,1,0,0,1,1
486433,13,10,5,0,1,0,0,1,0,0,1,1
486488,1,412,1,17,6,8,4,23,12,25,10,35
486488,1,112,2,17,6,8,4,23,12,25,10,35
486488,2,999,1,14,4,3,1,18,4,17,5,22
486488,2,999,2,14,4,3,1,18,4,17,5,22
486488,3,1,1,1,0,0,0,1,0,1,0,1
486488,3,1,2,1,0,0,0,1,0,1,0,1
486488,4,2,1,4,2,0,0,6,0,4,2,6
486488,4,2,2,4,2,0,0,6,0,4,2,6
486488,5,3,1,5,0,0,0,5,0,5,0,5
486488,5,3,2,5,0,0,0,5,0,5,0,5
486488,6,4,1,4,2,3,1,6,4,7,3,10
486488,6,4,2,4,2,3,1,6,4,7,3,10
486488,7,999,1,3,2,5,3,5,8,8,5,13
486488,7,999,2,3,2,5,3,5,8,8,5,13
486488,8,5,1,2,2,2,0,4,2,4,2,6
486488,8,5,2,2,2,2,0,4,2,4,2,6
486488,10,7,1,1,0,1,0,1,1,2,0,2
486488,10,7,2,1,0,1,0,1,1,2,0,2
486488,12,9,1,0,0,0,2,0,2,0,2,2
486488,12,9,2,0,0,0,2,0,2,0,2,2
486488,13,10,1,0,0,2,1,0,3,2,1,3
486488,13,10,2,0,0,2,1,0,3,2,1,3
486567,1,412,1,7,188,0,2,195,2,7,190,197
486567,1,112,2,7,188,0,2,195,2,7,190,197
486567,2,999,1,3,135,0,2,138,2,3,137,140
486567,2,999,2,3,135,0,2,138,2,3,137,140
486567,4,2,1,1,49,0,0,50,0,1,49,50
486567,4,2,2,1,49,0,0,50,0,1,49,50
486567,5,3,1,0,47,0,0,47,0,0,47,47
486567,5,3,2,0,47,0,0,47,0,0,47,47
486567,6,4,1,2,39,0,2,41,2,2,41,43
486567,6,4,2,2,39,0,2,41,2,2,41,43
486567,7,999,1,4,53,0,0,57,0,4,53,57
486567,7,999,2,4,53,0,0,57,0,4,53,57
486567,8,5,1,2,30,0,0,32,0,2,30,32
486567,8,5,2,2,30,0,0,32,0,2,30,32
486567,9,6,1,1,14,0,0,15,0,1,14,15
486567,9,6,2,1,14,0,0,15,0,1,14,15
486567,10,7,1,0,6,0,0,6,0,0,6,6
486567,10,7,2,0,6,0,0,6,0,0,6,6
486567,11,8,1,1,3,0,0,4,0,1,3,4
