UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
486567,11,8,2,1,3,0,0,4,0,1,3,4
486576,1,412,1,44,113,0,0,157,0,44,113,157
486576,1,112,2,44,113,0,0,157,0,44,113,157
486576,2,999,1,29,83,0,0,112,0,29,83,112
486576,2,999,2,29,83,0,0,112,0,29,83,112
486576,3,1,1,0,2,0,0,2,0,0,2,2
486576,3,1,2,0,2,0,0,2,0,0,2,2
486576,4,2,1,11,38,0,0,49,0,11,38,49
486576,4,2,2,11,38,0,0,49,0,11,38,49
486576,5,3,1,9,21,0,0,30,0,9,21,30
486576,5,3,2,9,21,0,0,30,0,9,21,30
486576,6,4,1,9,22,0,0,31,0,9,22,31
486576,6,4,2,9,22,0,0,31,0,9,22,31
486576,7,999,1,15,30,0,0,45,0,15,30,45
486576,7,999,2,15,30,0,0,45,0,15,30,45
486576,8,5,1,5,15,0,0,20,0,5,15,20
486576,8,5,2,5,15,0,0,20,0,5,15,20
486576,9,6,1,2,7,0,0,9,0,2,7,9
486576,9,6,2,2,7,0,0,9,0,2,7,9
486576,10,7,1,2,4,0,0,6,0,2,4,6
486576,10,7,2,2,4,0,0,6,0,2,4,6
486576,11,8,1,4,1,0,0,5,0,4,1,5
486576,11,8,2,4,1,0,0,5,0,4,1,5
486576,12,9,1,2,3,0,0,5,0,2,3,5
486576,12,9,2,2,3,0,0,5,0,2,3,5
486691,1,412,1,2,86,0,34,88,34,2,120,122
486691,1,112,2,2,86,0,34,88,34,2,120,122
486691,2,999,1,0,53,0,13,53,13,0,66,66
486691,2,999,2,0,53,0,13,53,13,0,66,66
486691,4,2,1,0,17,0,2,17,2,0,19,19
486691,4,2,2,0,17,0,2,17,2,0,19,19
486691,5,3,1,0,20,0,3,20,3,0,23,23
486691,5,3,2,0,20,0,3,20,3,0,23,23
486691,6,4,1,0,16,0,8,16,8,0,24,24
486691,6,4,2,0,16,0,8,16,8,0,24,24
486691,7,999,1,2,33,0,21,35,21,2,54,56
486691,7,999,2,2,33,0,21,35,21,2,54,56
486691,8,5,1,2,17,0,9,19,9,2,26,28
486691,8,5,2,2,17,0,9,19,9,2,26,28
486691,9,6,1,0,11,0,5,11,5,0,16,16
486691,9,6,2,0,11,0,5,11,5,0,16,16
486691,10,7,1,0,2,0,4,2,4,0,6,6
486691,10,7,2,0,2,0,4,2,4,0,6,6
486691,11,8,1,0,3,0,2,3,2,0,5,5
486691,11,8,2,0,3,0,2,3,2,0,5,5
486691,12,9,1,0,0,0,1,0,1,0,1,1
486691,12,9,2,0,0,0,1,0,1,0,1,1
486798,1,412,1,1501,127,0,0,1628,0,1501,127,1628
486798,1,112,2,1501,127,0,0,1628,0,1501,127,1628
486798,2,999,1,978,65,0,0,1043,0,978,65,1043
486798,2,999,2,978,65,0,0,1043,0,978,65,1043
486798,3,1,1,5,0,0,0,5,0,5,0,5
486798,3,1,2,5,0,0,0,5,0,5,0,5
486798,4,2,1,505,28,0,0,533,0,505,28,533
486798,4,2,2,505,28,0,0,533,0,505,28,533
486798,5,3,1,246,17,0,0,263,0,246,17,263
486798,5,3,2,246,17,0,0,263,0,246,17,263
486798,6,4,1,222,20,0,0,242,0,222,20,242
486798,6,4,2,222,20,0,0,242,0,222,20,242
486798,7,999,1,523,62,0,0,585,0,523,62,585
486798,7,999,2,523,62,0,0,585,0,523,62,585
486798,8,5,1,226,34,0,0,260,0,226,34,260
486798,8,5,2,226,34,0,0,260,0,226,34,260
486798,9,6,1,127,16,0,0,143,0,127,16,143
486798,9,6,2,127,16,0,0,143,0,127,16,143
486798,10,7,1,81,6,0,0,87,0,81,6,87
486798,10,7,2,81,6,0,0,87,0,81,6,87
486798,11,8,1,68,5,0,0,73,0,68,5,73
486798,11,8,2,68,5,0,0,73,0,68,5,73
486798,12,9,1,21,1,0,0,22,0,21,1,22
486798,12,9,2,21,1,0,0,22,0,21,1,22
486840,1,412,1,14269,14609,6147,6156,28878,12303,20416,20765,41181
486840,1,112,2,13834,13854,5093,4609,27688,9702,18927,18463,37390
486840,1,312,5,435,755,1054,1547,1190,2601,1489,2302,3791
486840,2,999,1,12478,12931,3465,3236,25409,6701,15943,16167,32110
486840,2,999,2,12349,12706,3379,3125,25055,6504,15728,15831,31559
486840,2,999,5,129,225,86,111,354,197,215,336,551
486840,3,1,1,163,277,195,306,440,501,358,583,941
486840,3,1,2,163,277,195,306,440,501,358,583,941
486840,4,2,1,5390,6106,711,684,11496,1395,6101,6790,12891
486840,4,2,2,5390,6106,711,684,11496,1395,6101,6790,12891
486840,5,3,1,3958,4116,1027,953,8074,1980,4985,5069,10054
486840,5,3,2,3955,4106,1027,950,8061,1977,4982,5056,10038
486840,5,3,5,3,10,0,3,13,3,3,13,16
486840,6,4,1,2967,2432,1532,1293,5399,2825,4499,3725,8224
486840,6,4,2,2841,2217,1446,1185,5058,2631,4287,3402,7689
486840,6,4,5,126,215,86,108,341,194,212,323,535
486840,7,999,1,1791,1678,2682,2920,3469,5602,4473,4598,9071
486840,7,999,2,1485,1148,1714,1484,2633,3198,3199,2632,5831
486840,7,999,5,306,530,968,1436,836,2404,1274,1966,3240
486840,8,5,1,1061,936,1076,996,1997,2072,2137,1932,4069
486840,8,5,2,943,705,840,639,1648,1479,1783,1344,3127
486840,8,5,5,118,231,236,357,349,593,354,588,942
486840,9,6,1,371,296,599,642,667,1241,970,938,1908
486840,9,6,2,295,202,357,324,497,681,652,526,1178
486840,9,6,5,76,94,242,318,170,560,318,412,730
486840,10,7,1,181,190,384,414,371,798,565,604,1169
486840,10,7,2,130,115,195,184,245,379,325,299,624
486840,10,7,5,51,75,189,230,126,419,240,305,545
486840,11,8,1,132,191,427,561,323,988,559,752,1311
486840,11,8,2,90,97,215,205,187,420,305,302,607
486840,11,8,5,42,94,212,356,136,568,254,450,704
486840,12,9,1,39,62,156,261,101,417,195,323,518
486840,12,9,2,22,28,73,96,50,169,95,124,219
486840,12,9,5,17,34,83,165,51,248,100,199,299
486840,13,10,1,7,3,40,46,10,86,47,49,96
486840,13,10,2,5,1,34,36,6,70,39,37,76
486840,13,10,5,2,2,6,10,4,16,8,12,20
486877,1,412,1,0,11,0,0,11,0,0,11,11
486877,1,112,2,0,11,0,0,11,0,0,11,11
486877,2,999,1,0,7,0,0,7,0,0,7,7
486877,2,999,2,0,7,0,0,7,0,0,7,7
486877,4,2,1,0,2,0,0,2,0,0,2,2
486877,4,2,2,0,2,0,0,2,0,0,2,2
486877,5,3,1,0,4,0,0,4,0,0,4,4
486877,5,3,2,0,4,0,0,4,0,0,4,4
486877,6,4,1,0,1,0,0,1,0,0,1,1
486877,6,4,2,0,1,0,0,1,0,0,1,1
486877,7,999,1,0,4,0,0,4,0,0,4,4
486877,7,999,2,0,4,0,0,4,0,0,4,4
486877,8,5,1,0,2,0,0,2,0,0,2,2
486877,8,5,2,0,2,0,0,2,0,0,2,2
486877,9,6,1,0,1,0,0,1,0,0,1,1
486877,9,6,2,0,1,0,0,1,0,0,1,1
486877,11,8,1,0,1,0,0,1,0,0,1,1
486877,11,8,2,0,1,0,0,1,0,0,1,1
486886,1,412,1,0,7,1,14,7,15,1,21,22
486886,1,112,2,0,7,1,14,7,15,1,21,22
486886,2,999,1,0,4,0,13,4,13,0,17,17
486886,2,999,2,0,4,0,13,4,13,0,17,17
486886,4,2,1,0,1,0,5,1,5,0,6,6
486886,4,2,2,0,1,0,5,1,5,0,6,6
486886,5,3,1,0,2,0,3,2,3,0,5,5
486886,5,3,2,0,2,0,3,2,3,0,5,5
486886,6,4,1,0,1,0,5,1,5,0,6,6
486886,6,4,2,0,1,0,5,1,5,0,6,6
486886,7,999,1,0,3,1,1,3,2,1,4,5
486886,7,999,2,0,3,1,1,3,2,1,4,5
486886,8,5,1,0,2,1,1,2,2,1,3,4
486886,8,5,2,0,2,1,1,2,2,1,3,4
486886,9,6,1,0,1,0,0,1,0,0,1,1
486886,9,6,2,0,1,0,0,1,0,0,1,1
486938,1,412,1,52,210,41,205,262,246,93,415,508
486938,1,112,2,52,210,41,205,262,246,93,415,508
486938,2,999,1,24,76,13,66,100,79,37,142,179
486938,2,999,2,24,76,13,66,100,79,37,142,179
486938,3,1,1,0,1,0,0,1,0,0,1,1
486938,3,1,2,0,1,0,0,1,0,0,1,1
486938,4,2,1,4,6,0,4,10,4,4,10,14
486938,4,2,2,4,6,0,4,10,4,4,10,14
486938,5,3,1,4,18,5,11,22,16,9,29,38
486938,5,3,2,4,18,5,11,22,16,9,29,38
486938,6,4,1,16,51,8,51,67,59,24,102,126
486938,6,4,2,16,51,8,51,67,59,24,102,126
486938,7,999,1,28,134,28,139,162,167,56,273,329
486938,7,999,2,28,134,28,139,162,167,56,273,329
486938,8,5,1,14,66,13,63,80,76,27,129,156
486938,8,5,2,14,66,13,63,80,76,27,129,156
486938,9,6,1,6,43,5,36,49,41,11,79,90
486938,9,6,2,6,43,5,36,49,41,11,79,90
486938,10,7,1,4,12,5,23,16,28,9,35,44
486938,10,7,2,4,12,5,23,16,28,9,35,44
486938,11,8,1,4,10,4,14,14,18,8,24,32
486938,11,8,2,4,10,4,14,14,18,8,24,32
486938,12,9,1,0,3,1,3,3,4,1,6,7
486938,12,9,2,0,3,1,3,3,4,1,6,7
486947,1,412,1,20,161,38,278,181,316,58,439,497
486947,1,112,2,20,161,38,278,181,316,58,439,497
486947,2,999,1,5,75,16,120,80,136,21,195,216
486947,2,999,2,5,75,16,120,80,136,21,195,216
486947,4,2,1,0,2,1,8,2,9,1,10,11
486947,4,2,2,0,2,1,8,2,9,1,10,11
486947,5,3,1,2,24,2,29,26,31,4,53,57
486947,5,3,2,2,24,2,29,26,31,4,53,57
486947,6,4,1,3,49,13,83,52,96,16,132,148
486947,6,4,2,3,49,13,83,52,96,16,132,148
486947,7,999,1,15,86,22,158,101,180,37,244,281
486947,7,999,2,15,86,22,158,101,180,37,244,281
486947,8,5,1,7,51,14,96,58,110,21,147,168
486947,8,5,2,7,51,14,96,58,110,21,147,168
486947,9,6,1,4,18,4,26,22,30,8,44,52
486947,9,6,2,4,18,4,26,22,30,8,44,52
486947,10,7,1,1,9,3,17,10,20,4,26,30
486947,10,7,2,1,9,3,17,10,20,4,26,30
486947,11,8,1,3,7,1,17,10,18,4,24,28
486947,11,8,2,3,7,1,17,10,18,4,24,28
486947,12,9,1,0,1,0,2,1,2,0,3,3
486947,12,9,2,0,1,0,2,1,2,0,3,3
486956,1,412,1,44,354,87,538,398,625,131,892,1023
486956,1,112,2,44,354,87,538,398,625,131,892,1023
486956,2,999,1,12,130,20,173,142,193,32,303,335
486956,2,999,2,12,130,20,173,142,193,32,303,335
486956,3,1,1,0,1,1,0,1,1,1,1,2
486956,3,1,2,0,1,1,0,1,1,1,1,2
486956,4,2,1,1,13,1,1,14,2,2,14,16
486956,4,2,2,1,13,1,1,14,2,2,14,16
486956,5,3,1,2,33,5,37,35,42,7,70,77
486956,5,3,2,2,33,5,37,35,42,7,70,77
486956,6,4,1,9,83,13,135,92,148,22,218,240
486956,6,4,2,9,83,13,135,92,148,22,218,240
486956,7,999,1,32,224,67,365,256,432,99,589,688
486956,7,999,2,32,224,67,365,256,432,99,589,688
486956,8,5,1,18,108,34,188,126,222,52,296,348
486956,8,5,2,18,108,34,188,126,222,52,296,348
486956,9,6,1,5,63,15,84,68,99,20,147,167
486956,9,6,2,5,63,15,84,68,99,20,147,167
486956,10,7,1,5,20,6,49,25,55,11,69,80
486956,10,7,2,5,20,6,49,25,55,11,69,80
486956,11,8,1,4,29,4,36,33,40,8,65,73
486956,11,8,2,4,29,4,36,33,40,8,65,73
486956,12,9,1,0,4,8,8,4,16,8,12,20
486956,12,9,2,0,4,8,8,4,16,8,12,20
486983,1,412,1,8,30,0,0,38,0,8,30,38
486983,1,112,2,8,30,0,0,38,0,8,30,38
486983,2,999,1,5,20,0,0,25,0,5,20,25
486983,2,999,2,5,20,0,0,25,0,5,20,25
486983,4,2,1,0,4,0,0,4,0,0,4,4
486983,4,2,2,0,4,0,0,4,0,0,4,4
486983,5,3,1,2,14,0,0,16,0,2,14,16
486983,5,3,2,2,14,0,0,16,0,2,14,16
486983,6,4,1,3,2,0,0,5,0,3,2,5
486983,6,4,2,3,2,0,0,5,0,3,2,5
486983,7,999,1,3,10,0,0,13,0,3,10,13
486983,7,999,2,3,10,0,0,13,0,3,10,13
486983,8,5,1,1,4,0,0,5,0,1,4,5
486983,8,5,2,1,4,0,0,5,0,1,4,5
486983,9,6,1,2,6,0,0,8,0,2,6,8
486983,9,6,2,2,6,0,0,8,0,2,6,8
487010,1,412,1,1149,1848,50,134,2997,184,1199,1982,3181
487010,1,112,2,13,191,4,10,204,14,17,201,218
487010,1,312,5,1136,1657,46,124,2793,170,1182,1781,2963
487010,2,999,1,481,912,0,8,1393,8,481,920,1401
487010,2,999,2,7,145,0,1,152,1,7,146,153
487010,2,999,5,474,767,0,7,1241,7,474,774,1248
487010,5,3,1,23,95,0,0,118,0,23,95,118
487010,5,3,2,1,51,0,0,52,0,1,51,52
487010,5,3,5,22,44,0,0,66,0,22,44,66
487010,6,4,1,458,817,0,8,1275,8,458,825,1283
487010,6,4,2,6,94,0,1,100,1,6,95,101
487010,6,4,5,452,723,0,7,1175,7,452,730,1182
487010,7,999,1,668,936,50,126,1604,176,718,1062,1780
487010,7,999,2,6,46,4,9,52,13,10,55,65
487010,7,999,5,662,890,46,117,1552,163,708,1007,1715
487010,8,5,1,533,706,8,41,1239,49,541,747,1288
487010,8,5,2,3,28,0,3,31,3,3,31,34
487010,8,5,5,530,678,8,38,1208,46,538,716,1254
487010,9,6,1,88,135,13,23,223,36,101,158,259
487010,9,6,2,2,12,1,4,14,5,3,16,19
487010,9,6,5,86,123,12,19,209,31,98,142,240
487010,10,7,1,32,47,9,22,79,31,41,69,110
487010,10,7,2,0,2,1,1,2,2,1,3,4
487010,10,7,5,32,45,8,21,77,29,40,66,106
487010,11,8,1,14,30,8,23,44,31,22,53,75
487010,11,8,2,0,3,2,0,3,2,2,3,5
