UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
487010,11,8,5,14,27,6,23,41,29,20,50,70
487010,12,9,1,1,18,10,15,19,25,11,33,44
487010,12,9,2,1,1,0,1,2,1,1,2,3
487010,12,9,5,0,17,10,14,17,24,10,31,41
487010,13,10,1,0,0,2,2,0,4,2,2,4
487010,13,10,5,0,0,2,2,0,4,2,2,4
487092,1,412,1,428,512,2,5,940,7,430,517,947
487092,1,112,2,428,512,2,5,940,7,430,517,947
487092,2,999,1,428,512,2,5,940,7,430,517,947
487092,2,999,2,428,512,2,5,940,7,430,517,947
487092,3,1,1,13,22,0,0,35,0,13,22,35
487092,3,1,2,13,22,0,0,35,0,13,22,35
487092,4,2,1,365,450,1,5,815,6,366,455,821
487092,4,2,2,365,450,1,5,815,6,366,455,821
487092,5,3,1,49,40,1,0,89,1,50,40,90
487092,5,3,2,49,40,1,0,89,1,50,40,90
487092,6,4,1,1,0,0,0,1,0,1,0,1
487092,6,4,2,1,0,0,0,1,0,1,0,1
487162,1,412,1,332,859,916,2047,1191,2963,1248,2906,4154
487162,1,112,2,332,859,916,2047,1191,2963,1248,2906,4154
487162,2,999,1,235,494,777,1401,729,2178,1012,1895,2907
487162,2,999,2,235,494,777,1401,729,2178,1012,1895,2907
487162,3,1,1,15,21,404,640,36,1044,419,661,1080
487162,3,1,2,15,21,404,640,36,1044,419,661,1080
487162,4,2,1,102,159,185,329,261,514,287,488,775
487162,4,2,2,102,159,185,329,261,514,287,488,775
487162,5,3,1,77,154,100,219,231,319,177,373,550
487162,5,3,2,77,154,100,219,231,319,177,373,550
487162,6,4,1,41,160,88,213,201,301,129,373,502
487162,6,4,2,41,160,88,213,201,301,129,373,502
487162,7,999,1,97,365,139,646,462,785,236,1011,1247
487162,7,999,2,97,365,139,646,462,785,236,1011,1247
487162,8,5,1,44,155,48,226,199,274,92,381,473
487162,8,5,2,44,155,48,226,199,274,92,381,473
487162,9,6,1,19,87,26,171,106,197,45,258,303
487162,9,6,2,19,87,26,171,106,197,45,258,303
487162,10,7,1,12,48,20,107,60,127,32,155,187
487162,10,7,2,12,48,20,107,60,127,32,155,187
487162,11,8,1,19,61,22,94,80,116,41,155,196
487162,11,8,2,19,61,22,94,80,116,41,155,196
487162,12,9,1,2,14,19,48,16,67,21,62,83
487162,12,9,2,2,14,19,48,16,67,21,62,83
487162,13,10,1,1,0,4,0,1,4,5,0,5
487162,13,10,2,1,0,4,0,1,4,5,0,5
487296,1,412,1,113,145,71,66,258,137,184,211,395
487296,1,112,2,113,145,48,43,258,91,161,188,349
487296,1,312,5,0,0,23,23,0,46,23,23,46
487296,2,999,1,51,69,14,21,120,35,65,90,155
487296,2,999,2,51,69,8,10,120,18,59,79,138
487296,2,999,5,0,0,6,11,0,17,6,11,17
487296,4,2,1,2,1,1,0,3,1,3,1,4
487296,4,2,2,2,1,1,0,3,1,3,1,4
487296,5,3,1,24,28,0,2,52,2,24,30,54
487296,5,3,2,24,28,0,2,52,2,24,30,54
487296,6,4,1,25,40,13,19,65,32,38,59,97
487296,6,4,2,25,40,7,8,65,15,32,48,80
487296,6,4,5,0,0,6,11,0,17,6,11,17
487296,7,999,1,62,76,57,45,138,102,119,121,240
487296,7,999,2,62,76,40,33,138,73,102,109,211
487296,7,999,5,0,0,17,12,0,29,17,12,29
487296,8,5,1,30,30,15,17,60,32,45,47,92
487296,8,5,2,30,30,9,14,60,23,39,44,83
487296,8,5,5,0,0,6,3,0,9,6,3,9
487296,9,6,1,13,15,11,11,28,22,24,26,50
487296,9,6,2,13,15,7,6,28,13,20,21,41
487296,9,6,5,0,0,4,5,0,9,4,5,9
487296,10,7,1,9,10,11,4,19,15,20,14,34
487296,10,7,2,9,10,10,4,19,14,19,14,33
487296,10,7,5,0,0,1,0,0,1,1,0,1
487296,11,8,1,7,13,12,10,20,22,19,23,42
487296,11,8,2,7,13,9,6,20,15,16,19,35
487296,11,8,5,0,0,3,4,0,7,3,4,7
487296,12,9,1,3,7,8,3,10,11,11,10,21
487296,12,9,2,3,7,5,3,10,8,8,10,18
487296,12,9,5,0,0,3,0,0,3,3,0,3
487296,13,10,1,0,1,0,0,1,0,0,1,1
487296,13,10,2,0,1,0,0,1,0,0,1,1
487348,1,412,1,2,72,2,80,74,82,4,152,156
487348,1,112,2,2,72,2,80,74,82,4,152,156
487348,2,999,1,0,43,0,48,43,48,0,91,91
487348,2,999,2,0,43,0,48,43,48,0,91,91
487348,4,2,1,0,14,0,15,14,15,0,29,29
487348,4,2,2,0,14,0,15,14,15,0,29,29
487348,5,3,1,0,20,0,17,20,17,0,37,37
487348,5,3,2,0,20,0,17,20,17,0,37,37
487348,6,4,1,0,9,0,16,9,16,0,25,25
487348,6,4,2,0,9,0,16,9,16,0,25,25
487348,7,999,1,2,29,2,32,31,34,4,61,65
487348,7,999,2,2,29,2,32,31,34,4,61,65
487348,8,5,1,0,13,1,19,13,20,1,32,33
487348,8,5,2,0,13,1,19,13,20,1,32,33
487348,9,6,1,1,5,1,10,6,11,2,15,17
487348,9,6,2,1,5,1,10,6,11,2,15,17
487348,10,7,1,0,5,0,3,5,3,0,8,8
487348,10,7,2,0,5,0,3,5,3,0,8,8
487348,11,8,1,0,3,0,0,3,0,0,3,3
487348,11,8,2,0,3,0,0,3,0,0,3,3
487348,12,9,1,1,3,0,0,4,0,1,3,4
487348,12,9,2,1,3,0,0,4,0,1,3,4
487524,1,412,1,1083,1540,263,587,2623,850,1346,2127,3473
487524,1,112,2,945,1319,138,277,2264,415,1083,1596,2679
487524,1,312,5,138,221,125,310,359,435,263,531,794
487524,2,999,1,973,1358,104,205,2331,309,1077,1563,2640
487524,2,999,2,893,1218,83,166,2111,249,976,1384,2360
487524,2,999,5,80,140,21,39,220,60,101,179,280
487524,3,1,1,1,4,35,123,5,158,36,127,163
487524,3,1,2,1,4,35,123,5,158,36,127,163
487524,4,2,1,377,573,10,15,950,25,387,588,975
487524,4,2,2,377,571,10,15,948,25,387,586,973
487524,4,2,5,0,2,0,0,2,0,0,2,2
487524,5,3,1,382,528,12,9,910,21,394,537,931
487524,5,3,2,366,509,12,9,875,21,378,518,896
487524,5,3,5,16,19,0,0,35,0,16,19,35
487524,6,4,1,213,253,47,58,466,105,260,311,571
487524,6,4,2,149,134,26,19,283,45,175,153,328
487524,6,4,5,64,119,21,39,183,60,85,158,243
487524,7,999,1,110,182,159,381,292,540,269,563,832
487524,7,999,2,52,101,55,110,153,165,107,211,318
487524,7,999,5,58,81,104,271,139,375,162,352,514
487524,8,5,1,52,78,52,85,130,137,104,163,267
487524,8,5,2,29,41,20,20,70,40,49,61,110
487524,8,5,5,23,37,32,65,60,97,55,102,157
487524,9,6,1,23,48,36,76,71,112,59,124,183
487524,9,6,2,6,28,14,21,34,35,20,49,69
487524,9,6,5,17,20,22,55,37,77,39,75,114
487524,10,7,1,16,30,25,63,46,88,41,93,134
487524,10,7,2,8,17,2,20,25,22,10,37,47
487524,10,7,5,8,13,23,43,21,66,31,56,87
487524,11,8,1,16,19,25,84,35,109,41,103,144
487524,11,8,2,8,9,11,19,17,30,19,28,47
487524,11,8,5,8,10,14,65,18,79,22,75,97
487524,12,9,1,3,7,19,71,10,90,22,78,100
487524,12,9,2,1,6,8,28,7,36,9,34,43
487524,12,9,5,2,1,11,43,3,54,13,44,57
487524,13,10,1,0,0,2,2,0,4,2,2,4
487524,13,10,2,0,0,0,2,0,2,0,2,2
487524,13,10,5,0,0,2,0,0,2,2,0,2
487524,14,11,1,0,0,0,1,0,1,0,1,1
487524,14,11,2,0,0,0,1,0,1,0,1,1
487649,1,412,1,58,148,0,3,206,3,58,151,209
487649,1,312,5,58,148,0,3,206,3,58,151,209
487649,2,999,1,2,9,0,0,11,0,2,9,11
487649,2,999,5,2,9,0,0,11,0,2,9,11
487649,6,4,1,2,9,0,0,11,0,2,9,11
487649,6,4,5,2,9,0,0,11,0,2,9,11
487649,7,999,1,56,139,0,3,195,3,56,142,198
487649,7,999,5,56,139,0,3,195,3,56,142,198
487649,8,5,1,32,100,0,2,132,2,32,102,134
487649,8,5,5,32,100,0,2,132,2,32,102,134
487649,9,6,1,18,33,0,1,51,1,18,34,52
487649,9,6,5,18,33,0,1,51,1,18,34,52
487649,10,7,1,3,4,0,0,7,0,3,4,7
487649,10,7,5,3,4,0,0,7,0,3,4,7
487649,11,8,1,2,2,0,0,4,0,2,2,4
487649,11,8,5,2,2,0,0,4,0,2,2,4
487649,12,9,1,1,0,0,0,1,0,1,0,1
487649,12,9,5,1,0,0,0,1,0,1,0,1
487676,1,412,1,11,179,0,1,190,1,11,180,191
487676,1,112,2,11,179,0,1,190,1,11,180,191
487676,2,999,1,6,124,0,1,130,1,6,125,131
487676,2,999,2,6,124,0,1,130,1,6,125,131
487676,4,2,1,2,53,0,0,55,0,2,53,55
487676,4,2,2,2,53,0,0,55,0,2,53,55
487676,5,3,1,1,34,0,0,35,0,1,34,35
487676,5,3,2,1,34,0,0,35,0,1,34,35
487676,6,4,1,3,37,0,1,40,1,3,38,41
487676,6,4,2,3,37,0,1,40,1,3,38,41
487676,7,999,1,5,55,0,0,60,0,5,55,60
487676,7,999,2,5,55,0,0,60,0,5,55,60
487676,8,5,1,2,33,0,0,35,0,2,33,35
487676,8,5,2,2,33,0,0,35,0,2,33,35
487676,9,6,1,1,10,0,0,11,0,1,10,11
487676,9,6,2,1,10,0,0,11,0,1,10,11
487676,10,7,1,1,5,0,0,6,0,1,5,6
487676,10,7,2,1,5,0,0,6,0,1,5,6
487676,11,8,1,1,7,0,0,8,0,1,7,8
487676,11,8,2,1,7,0,0,8,0,1,7,8
487773,1,412,1,2,35,2,8,37,10,4,43,47
487773,1,112,2,2,35,2,8,37,10,4,43,47
487773,2,999,1,2,25,1,3,27,4,3,28,31
487773,2,999,2,2,25,1,3,27,4,3,28,31
487773,4,2,1,1,4,0,0,5,0,1,4,5
487773,4,2,2,1,4,0,0,5,0,1,4,5
487773,5,3,1,1,10,0,2,11,2,1,12,13
487773,5,3,2,1,10,0,2,11,2,1,12,13
487773,6,4,1,0,11,1,1,11,2,1,12,13
487773,6,4,2,0,11,1,1,11,2,1,12,13
487773,7,999,1,0,10,1,5,10,6,1,15,16
487773,7,999,2,0,10,1,5,10,6,1,15,16
487773,8,5,1,0,7,0,2,7,2,0,9,9
487773,8,5,2,0,7,0,2,7,2,0,9,9
487773,9,6,1,0,2,1,2,2,3,1,4,5
487773,9,6,2,0,2,1,2,2,3,1,4,5
487773,10,7,1,0,1,0,0,1,0,0,1,1
487773,10,7,2,0,1,0,0,1,0,0,1,1
487773,12,9,1,0,0,0,1,0,1,0,1,1
487773,12,9,2,0,0,0,1,0,1,0,1,1
487852,1,412,1,0,0,9,21,0,30,9,21,30
487852,1,112,2,0,0,9,21,0,30,9,21,30
487852,2,999,1,0,0,2,3,0,5,2,3,5
487852,2,999,2,0,0,2,3,0,5,2,3,5
487852,4,2,1,0,0,1,1,0,2,1,1,2
487852,4,2,2,0,0,1,1,0,2,1,1,2
487852,5,3,1,0,0,1,0,0,1,1,0,1
487852,5,3,2,0,0,1,0,0,1,1,0,1
487852,6,4,1,0,0,0,2,0,2,0,2,2
487852,6,4,2,0,0,0,2,0,2,0,2,2
487852,7,999,1,0,0,7,18,0,25,7,18,25
487852,7,999,2,0,0,7,18,0,25,7,18,25
487852,8,5,1,0,0,1,6,0,7,1,6,7
487852,8,5,2,0,0,1,6,0,7,1,6,7
487852,9,6,1,0,0,3,2,0,5,3,2,5
487852,9,6,2,0,0,3,2,0,5,3,2,5
487852,10,7,1,0,0,1,4,0,5,1,4,5
487852,10,7,2,0,0,1,4,0,5,1,4,5
487852,11,8,1,0,0,2,3,0,5,2,3,5
487852,11,8,2,0,0,2,3,0,5,2,3,5
487852,12,9,1,0,0,0,3,0,3,0,3,3
487852,12,9,2,0,0,0,3,0,3,0,3,3
487995,1,412,1,28,74,19,33,102,52,47,107,154
487995,1,112,2,9,25,7,13,34,20,16,38,54
487995,1,312,5,19,49,12,20,68,32,31,69,100
487995,2,999,1,3,8,0,0,11,0,3,8,11
487995,2,999,2,1,4,0,0,5,0,1,4,5
487995,2,999,5,2,4,0,0,6,0,2,4,6
487995,6,4,1,3,8,0,0,11,0,3,8,11
487995,6,4,2,1,4,0,0,5,0,1,4,5
487995,6,4,5,2,4,0,0,6,0,2,4,6
487995,7,999,1,25,66,19,33,91,52,44,99,143
487995,7,999,2,8,21,7,13,29,20,15,34,49
487995,7,999,5,17,45,12,20,62,32,29,65,94
487995,8,5,1,3,8,2,3,11,5,5,11,16
487995,8,5,2,0,4,1,2,4,3,1,6,7
487995,8,5,5,3,4,1,1,7,2,4,5,9
487995,9,6,1,2,14,2,4,16,6,4,18,22
487995,9,6,2,1,5,0,2,6,2,1,7,8
487995,9,6,5,1,9,2,2,10,4,3,11,14
487995,10,7,1,7,7,2,4,14,6,9,11,20
487995,10,7,2,2,2,1,2,4,3,3,4,7
487995,10,7,5,5,5,1,2,10,3,6,7,13
487995,11,8,1,8,22,8,13,30,21,16,35,51
487995,11,8,2,4,7,2,4,11,6,6,11,17
487995,11,8,5,4,15,6,9,19,15,10,24,34
487995,12,9,1,4,14,4,9,18,13,8,23,31
487995,12,9,2,1,3,2,3,4,5,3,6,9
487995,12,9,5,3,11,2,6,14,8,5,17,22
487995,13,10,1,1,1,1,0,2,1,2,1,3
487995,13,10,2,0,0,1,0,0,1,1,0,1
487995,13,10,5,1,1,0,0,2,0,1,1,2
488031,1,412,1,119,118,14,14,237,28,133,132,265
488031,1,112,2,25,24,9,11,49,20,34,35,69
488031,1,312,5,94,94,5,3,188,8,99,97,196
488031,2,999,1,6,7,2,3,13,5,8,10,18
488031,2,999,2,2,5,2,3,7,5,4,8,12
488031,2,999,5,4,2,0,0,6,0,4,2,6
488031,4,2,1,0,1,0,0,1,0,0,1,1
488031,4,2,2,0,1,0,0,1,0,0,1,1
488031,5,3,1,2,2,0,0,4,0,2,2,4
488031,5,3,2,2,2,0,0,4,0,2,2,4
488031,6,4,1,4,4,2,3,8,5,6,7,13
488031,6,4,2,0,2,2,3,2,5,2,5,7
488031,6,4,5,4,2,0,0,6,0,4,2,6
488031,7,999,1,112,111,12,11,223,23,124,122,246
488031,7,999,2,22,19,7,8,41,15,29,27,56
488031,7,999,5,90,92,5,3,182,8,95,95,190
488031,8,5,1,10,19,1,2,29,3,11,21,32
488031,8,5,2,4,6,0,0,10,0,4,6,10
