UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
488031,8,5,5,6,13,1,2,19,3,7,15,22
488031,9,6,1,16,15,2,1,31,3,18,16,34
488031,9,6,2,6,5,2,1,11,3,8,6,14
488031,9,6,5,10,10,0,0,20,0,10,10,20
488031,10,7,1,18,13,1,3,31,4,19,16,35
488031,10,7,2,3,1,1,3,4,4,4,4,8
488031,10,7,5,15,12,0,0,27,0,15,12,27
488031,11,8,1,39,41,2,5,80,7,41,46,87
488031,11,8,2,4,6,1,4,10,5,5,10,15
488031,11,8,5,35,35,1,1,70,2,36,36,72
488031,12,9,1,26,23,4,0,49,4,30,23,53
488031,12,9,2,5,1,2,0,6,2,7,1,8
488031,12,9,5,21,22,2,0,43,2,23,22,45
488031,13,10,1,3,0,2,0,3,2,5,0,5
488031,13,10,2,0,0,1,0,0,1,1,0,1
488031,13,10,5,3,0,1,0,3,1,4,0,4
488031,14,11,1,1,0,0,0,1,0,1,0,1
488031,14,11,2,1,0,0,0,1,0,1,0,1
488077,1,412,1,1974,29,699,7,2003,706,2673,36,2709
488077,1,112,2,1974,29,699,7,2003,706,2673,36,2709
488077,2,999,1,155,4,74,3,159,77,229,7,236
488077,2,999,2,155,4,74,3,159,77,229,7,236
488077,4,2,1,5,0,1,0,5,1,6,0,6
488077,4,2,2,5,0,1,0,5,1,6,0,6
488077,5,3,1,34,1,8,2,35,10,42,3,45
488077,5,3,2,34,1,8,2,35,10,42,3,45
488077,6,4,1,116,3,65,1,119,66,181,4,185
488077,6,4,2,116,3,65,1,119,66,181,4,185
488077,7,999,1,1819,25,625,4,1844,629,2444,29,2473
488077,7,999,2,1819,25,625,4,1844,629,2444,29,2473
488077,8,5,1,366,4,142,0,370,142,508,4,512
488077,8,5,2,366,4,142,0,370,142,508,4,512
488077,9,6,1,469,10,182,2,479,184,651,12,663
488077,9,6,2,469,10,182,2,479,184,651,12,663
488077,10,7,1,413,5,140,1,418,141,553,6,559
488077,10,7,2,413,5,140,1,418,141,553,6,559
488077,11,8,1,396,5,120,1,401,121,516,6,522
488077,11,8,2,396,5,120,1,401,121,516,6,522
488077,12,9,1,170,0,41,0,170,41,211,0,211
488077,12,9,2,170,0,41,0,170,41,211,0,211
488077,13,10,1,5,1,0,0,6,0,5,1,6
488077,13,10,2,5,1,0,0,6,0,5,1,6
488305,1,412,1,38,39,19,7,77,26,57,46,103
488305,1,112,2,38,39,19,7,77,26,57,46,103
488305,2,999,1,33,33,6,1,66,7,39,34,73
488305,2,999,2,33,33,6,1,66,7,39,34,73
488305,3,1,1,0,0,2,0,0,2,2,0,2
488305,3,1,2,0,0,2,0,0,2,2,0,2
488305,4,2,1,14,19,1,0,33,1,15,19,34
488305,4,2,2,14,19,1,0,33,1,15,19,34
488305,5,3,1,8,11,1,1,19,2,9,12,21
488305,5,3,2,8,11,1,1,19,2,9,12,21
488305,6,4,1,11,3,2,0,14,2,13,3,16
488305,6,4,2,11,3,2,0,14,2,13,3,16
488305,7,999,1,5,6,13,6,11,19,18,12,30
488305,7,999,2,5,6,13,6,11,19,18,12,30
488305,8,5,1,3,5,1,1,8,2,4,6,10
488305,8,5,2,3,5,1,1,8,2,4,6,10
488305,9,6,1,2,0,4,1,2,5,6,1,7
488305,9,6,2,2,0,4,1,2,5,6,1,7
488305,10,7,1,0,1,2,0,1,2,2,1,3
488305,10,7,2,0,1,2,0,1,2,2,1,3
488305,11,8,1,0,0,6,2,0,8,6,2,8
488305,11,8,2,0,0,6,2,0,8,6,2,8
488305,12,9,1,0,0,0,1,0,1,0,1,1
488305,12,9,2,0,0,0,1,0,1,0,1,1
488305,13,10,1,0,0,0,1,0,1,0,1,1
488305,13,10,2,0,0,0,1,0,1,0,1,1
488387,1,412,1,26,82,40,152,108,192,66,234,300
488387,1,312,5,26,82,40,152,108,192,66,234,300
488387,2,999,1,0,12,0,6,12,6,0,18,18
488387,2,999,5,0,12,0,6,12,6,0,18,18
488387,6,4,1,0,12,0,6,12,6,0,18,18
488387,6,4,5,0,12,0,6,12,6,0,18,18
488387,7,999,1,26,70,40,146,96,186,66,216,282
488387,7,999,5,26,70,40,146,96,186,66,216,282
488387,8,5,1,2,11,2,24,13,26,4,35,39
488387,8,5,5,2,11,2,24,13,26,4,35,39
488387,9,6,1,1,9,6,10,10,16,7,19,26
488387,9,6,5,1,9,6,10,10,16,7,19,26
488387,10,7,1,5,9,6,20,14,26,11,29,40
488387,10,7,5,5,9,6,20,14,26,11,29,40
488387,11,8,1,11,23,16,52,34,68,27,75,102
488387,11,8,5,11,23,16,52,34,68,27,75,102
488387,12,9,1,7,18,9,38,25,47,16,56,72
488387,12,9,5,7,18,9,38,25,47,16,56,72
488387,13,10,1,0,0,1,2,0,3,1,2,3
488387,13,10,5,0,0,1,2,0,3,1,2,3
488554,1,412,1,312,333,0,0,645,0,312,333,645
488554,1,312,5,312,333,0,0,645,0,312,333,645
488554,2,999,1,64,111,0,0,175,0,64,111,175
488554,2,999,5,64,111,0,0,175,0,64,111,175
488554,5,3,1,4,3,0,0,7,0,4,3,7
488554,5,3,5,4,3,0,0,7,0,4,3,7
488554,6,4,1,60,108,0,0,168,0,60,108,168
488554,6,4,5,60,108,0,0,168,0,60,108,168
488554,7,999,1,248,222,0,0,470,0,248,222,470
488554,7,999,5,248,222,0,0,470,0,248,222,470
488554,8,5,1,176,171,0,0,347,0,176,171,347
488554,8,5,5,176,171,0,0,347,0,176,171,347
488554,9,6,1,50,43,0,0,93,0,50,43,93
488554,9,6,5,50,43,0,0,93,0,50,43,93
488554,10,7,1,14,8,0,0,22,0,14,8,22
488554,10,7,5,14,8,0,0,22,0,14,8,22
488554,11,8,1,8,0,0,0,8,0,8,0,8
488554,11,8,5,8,0,0,0,8,0,8,0,8
488730,1,412,1,540,749,2164,3204,1289,5368,2704,3953,6657
488730,1,112,2,540,749,2164,3204,1289,5368,2704,3953,6657
488730,2,999,1,495,698,1682,2378,1193,4060,2177,3076,5253
488730,2,999,2,495,698,1682,2378,1193,4060,2177,3076,5253
488730,3,1,1,41,95,333,642,136,975,374,737,1111
488730,3,1,2,41,95,333,642,136,975,374,737,1111
488730,4,2,1,290,424,564,691,714,1255,854,1115,1969
488730,4,2,2,290,424,564,691,714,1255,854,1115,1969
488730,5,3,1,127,144,505,624,271,1129,632,768,1400
488730,5,3,2,127,144,505,624,271,1129,632,768,1400
488730,6,4,1,37,35,280,421,72,701,317,456,773
488730,6,4,2,37,35,280,421,72,701,317,456,773
488730,7,999,1,45,51,482,826,96,1308,527,877,1404
488730,7,999,2,45,51,482,826,96,1308,527,877,1404
488730,8,5,1,26,27,231,350,53,581,257,377,634
488730,8,5,2,26,27,231,350,53,581,257,377,634
488730,9,6,1,9,13,115,195,22,310,124,208,332
488730,9,6,2,9,13,115,195,22,310,124,208,332
488730,10,7,1,5,6,60,120,11,180,65,126,191
488730,10,7,2,5,6,60,120,11,180,65,126,191
488730,11,8,1,5,3,60,111,8,171,65,114,179
488730,11,8,2,5,3,60,111,8,171,65,114,179
488730,12,9,1,0,2,16,48,2,64,16,50,66
488730,12,9,2,0,2,16,48,2,64,16,50,66
488730,13,10,1,0,0,0,2,0,2,0,2,2
488730,13,10,2,0,0,0,2,0,2,0,2,2
488846,1,412,1,2899,1883,24117,14823,4782,38940,27016,16706,43722
488846,1,112,2,2467,1565,19119,10957,4032,30076,21586,12522,34108
488846,1,312,5,432,318,4998,3866,750,8864,5430,4184,9614
488846,2,999,1,653,486,5044,3004,1139,8048,5697,3490,9187
488846,2,999,2,636,472,4900,2860,1108,7760,5536,3332,8868
488846,2,999,5,17,14,144,144,31,288,161,158,319
488846,3,1,1,15,11,96,67,26,163,111,78,189
488846,3,1,2,15,11,96,67,26,163,111,78,189
488846,4,2,1,111,106,734,525,217,1259,845,631,1476
488846,4,2,2,111,106,733,524,217,1257,844,630,1474
488846,4,2,5,0,0,1,1,0,2,1,1,2
488846,5,3,1,194,146,1446,851,340,2297,1640,997,2637
488846,5,3,2,194,146,1440,838,340,2278,1634,984,2618
488846,5,3,5,0,0,6,13,0,19,6,13,19
488846,6,4,1,333,223,2768,1561,556,4329,3101,1784,4885
488846,6,4,2,316,209,2631,1431,525,4062,2947,1640,4587
488846,6,4,5,17,14,137,130,31,267,154,144,298
488846,7,999,1,2246,1397,19070,11213,3643,30283,21316,12610,33926
488846,7,999,2,1831,1093,14216,7493,2924,21709,16047,8586,24633
488846,7,999,5,415,304,4854,3720,719,8574,5269,4024,9293
488846,8,5,1,666,392,5299,3077,1058,8376,5965,3469,9434
488846,8,5,2,584,330,4519,2386,914,6905,5103,2716,7819
488846,8,5,5,82,62,780,691,144,1471,862,753,1615
488846,9,6,1,625,330,4845,2784,955,7629,5470,3114,8584
488846,9,6,2,512,259,3667,1980,771,5647,4179,2239,6418
488846,9,6,5,113,71,1178,804,184,1982,1291,875,2166
488846,10,7,1,421,298,3706,2196,719,5902,4127,2494,6621
488846,10,7,2,335,234,2596,1404,569,4000,2931,1638,4569
488846,10,7,5,86,64,1110,792,150,1902,1196,856,2052
488846,11,8,1,408,286,3770,2620,694,6390,4178,2906,7084
488846,11,8,2,320,201,2528,1631,521,4159,2848,1832,4680
488846,11,8,5,88,85,1242,989,173,2231,1330,1074,2404
488846,12,9,1,122,85,1358,492,207,1850,1480,577,2057
488846,12,9,2,77,66,852,64,143,916,929,130,1059
488846,12,9,5,45,19,506,428,64,934,551,447,998
488846,13,10,1,4,6,92,44,10,136,96,50,146
488846,13,10,2,3,3,54,28,6,82,57,31,88
488846,13,10,5,1,3,38,16,4,54,39,19,58
488846,14,11,1,0,0,3,606,0,609,3,606,609
488846,14,11,2,0,0,3,604,0,607,3,604,607
488846,14,11,5,0,0,0,2,0,2,0,2,2
488916,1,412,1,0,25,0,0,25,0,0,25,25
488916,1,112,2,0,25,0,0,25,0,0,25,25
488916,2,999,1,0,14,0,0,14,0,0,14,14
488916,2,999,2,0,14,0,0,14,0,0,14,14
488916,4,2,1,0,3,0,0,3,0,0,3,3
488916,4,2,2,0,3,0,0,3,0,0,3,3
488916,5,3,1,0,10,0,0,10,0,0,10,10
488916,5,3,2,0,10,0,0,10,0,0,10,10
488916,6,4,1,0,1,0,0,1,0,0,1,1
488916,6,4,2,0,1,0,0,1,0,0,1,1
488916,7,999,1,0,11,0,0,11,0,0,11,11
488916,7,999,2,0,11,0,0,11,0,0,11,11
488916,8,5,1,0,4,0,0,4,0,0,4,4
488916,8,5,2,0,4,0,0,4,0,0,4,4
488916,9,6,1,0,3,0,0,3,0,0,3,3
488916,9,6,2,0,3,0,0,3,0,0,3,3
488916,10,7,1,0,2,0,0,2,0,0,2,2
488916,10,7,2,0,2,0,0,2,0,0,2,2
488916,11,8,1,0,2,0,0,2,0,0,2,2
488916,11,8,2,0,2,0,0,2,0,0,2,2
488989,1,412,1,8,146,1,45,154,46,9,191,200
488989,1,112,2,8,146,1,45,154,46,9,191,200
488989,2,999,1,1,82,1,26,83,27,2,108,110
488989,2,999,2,1,82,1,26,83,27,2,108,110
488989,4,2,1,1,32,1,7,33,8,2,39,41
488989,4,2,2,1,32,1,7,33,8,2,39,41
488989,5,3,1,0,24,0,8,24,8,0,32,32
488989,5,3,2,0,24,0,8,24,8,0,32,32
488989,6,4,1,0,26,0,11,26,11,0,37,37
488989,6,4,2,0,26,0,11,26,11,0,37,37
488989,7,999,1,7,64,0,19,71,19,7,83,90
488989,7,999,2,7,64,0,19,71,19,7,83,90
488989,8,5,1,3,31,0,14,34,14,3,45,48
488989,8,5,2,3,31,0,14,34,14,3,45,48
488989,9,6,1,2,17,0,4,19,4,2,21,23
488989,9,6,2,2,17,0,4,19,4,2,21,23
488989,10,7,1,2,10,0,0,12,0,2,10,12
488989,10,7,2,2,10,0,0,12,0,2,10,12
488989,11,8,1,0,3,0,0,3,0,0,3,3
488989,11,8,2,0,3,0,0,3,0,0,3,3
488989,12,9,1,0,3,0,1,3,1,0,4,4
488989,12,9,2,0,3,0,1,3,1,0,4,4
488998,1,412,1,16,132,0,0,148,0,16,132,148
488998,1,112,2,16,132,0,0,148,0,16,132,148
488998,2,999,1,7,89,0,0,96,0,7,89,96
488998,2,999,2,7,89,0,0,96,0,7,89,96
488998,3,1,1,0,1,0,0,1,0,0,1,1
488998,3,1,2,0,1,0,0,1,0,0,1,1
488998,4,2,1,1,35,0,0,36,0,1,35,36
488998,4,2,2,1,35,0,0,36,0,1,35,36
488998,5,3,1,4,27,0,0,31,0,4,27,31
488998,5,3,2,4,27,0,0,31,0,4,27,31
488998,6,4,1,2,26,0,0,28,0,2,26,28
488998,6,4,2,2,26,0,0,28,0,2,26,28
488998,7,999,1,9,43,0,0,52,0,9,43,52
488998,7,999,2,9,43,0,0,52,0,9,43,52
488998,8,5,1,4,17,0,0,21,0,4,17,21
488998,8,5,2,4,17,0,0,21,0,4,17,21
488998,9,6,1,2,13,0,0,15,0,2,13,15
488998,9,6,2,2,13,0,0,15,0,2,13,15
488998,10,7,1,1,7,0,0,8,0,1,7,8
488998,10,7,2,1,7,0,0,8,0,1,7,8
488998,11,8,1,2,6,0,0,8,0,2,6,8
488998,11,8,2,2,6,0,0,8,0,2,6,8
489201,1,412,1,975,1211,2396,4286,2186,6682,3371,5497,8868
489201,1,112,2,975,1211,2396,4286,2186,6682,3371,5497,8868
489201,2,999,1,895,1103,1736,2762,1998,4498,2631,3865,6496
489201,2,999,2,895,1103,1736,2762,1998,4498,2631,3865,6496
489201,3,1,1,29,55,192,410,84,602,221,465,686
489201,3,1,2,29,55,192,410,84,602,221,465,686
489201,4,2,1,608,761,577,763,1369,1340,1185,1524,2709
489201,4,2,2,608,761,577,763,1369,1340,1185,1524,2709
489201,5,3,1,186,206,543,822,392,1365,729,1028,1757
489201,5,3,2,186,206,543,822,392,1365,729,1028,1757
489201,6,4,1,72,81,424,767,153,1191,496,848,1344
489201,6,4,2,72,81,424,767,153,1191,496,848,1344
489201,7,999,1,80,108,660,1524,188,2184,740,1632,2372
489201,7,999,2,80,108,660,1524,188,2184,740,1632,2372
489201,8,5,1,37,48,318,638,85,956,355,686,1041
489201,8,5,2,37,48,318,638,85,956,355,686,1041
489201,9,6,1,26,31,163,373,57,536,189,404,593
489201,9,6,2,26,31,163,373,57,536,189,404,593
489201,10,7,1,12,11,90,206,23,296,102,217,319
489201,10,7,2,12,11,90,206,23,296,102,217,319
489201,11,8,1,3,13,60,231,16,291,63,244,307
489201,11,8,2,3,13,60,231,16,291,63,244,307
489201,12,9,1,2,5,27,67,7,94,29,72,101
489201,12,9,2,2,5,27,67,7,94,29,72,101
489201,13,10,1,0,0,2,9,0,11,2,9,11
489201,13,10,2,0,0,2,9,0,11,2,9,11
489256,1,412,1,196,19,2,0,215,2,198,19,217
489256,1,112,2,196,19,2,0,215,2,198,19,217
489256,2,999,1,153,14,2,0,167,2,155,14,169
489256,2,999,2,153,14,2,0,167,2,155,14,169
489256,3,1,1,2,0,0,0,2,0,2,0,2
489256,3,1,2,2,0,0,0,2,0,2,0,2
489256,4,2,1,55,1,2,0,56,2,57,1,58
489256,4,2,2,55,1,2,0,56,2,57,1,58
489256,5,3,1,54,4,0,0,58,0,54,4,58
489256,5,3,2,54,4,0,0,58,0,54,4,58
489256,6,4,1,42,9,0,0,51,0,42,9,51
489256,6,4,2,42,9,0,0,51,0,42,9,51
489256,7,999,1,43,5,0,0,48,0,43,5,48
489256,7,999,2,43,5,0,0,48,0,43,5,48
489256,8,5,1,34,4,0,0,38,0,34,4,38
489256,8,5,2,34,4,0,0,38,0,34,4,38
489256,9,6,1,9,1,0,0,10,0,9,1,10
489256,9,6,2,9,1,0,0,10,0,9,1,10
489344,1,412,1,13,90,12,144,103,156,25,234,259
489344,1,112,2,13,90,12,144,103,156,25,234,259
489344,2,999,1,4,34,3,45,38,48,7,79,86
489344,2,999,2,4,34,3,45,38,48,7,79,86
489344,4,2,1,1,3,1,1,4,2,2,4,6
489344,4,2,2,1,3,1,1,4,2,2,4,6
489344,5,3,1,1,8,0,16,9,16,1,24,25
489344,5,3,2,1,8,0,16,9,16,1,24,25
489344,6,4,1,2,23,2,28,25,30,4,51,55
489344,6,4,2,2,23,2,28,25,30,4,51,55
489344,7,999,1,9,56,9,99,65,108,18,155,173
489344,7,999,2,9,56,9,99,65,108,18,155,173
489344,8,5,1,7,21,4,41,28,45,11,62,73
489344,8,5,2,7,21,4,41,28,45,11,62,73
489344,9,6,1,2,15,3,19,17,22,5,34,39
489344,9,6,2,2,15,3,19,17,22,5,34,39
489344,10,7,1,0,15,2,22,15,24,2,37,39
489344,10,7,2,0,15,2,22,15,24,2,37,39
489344,11,8,1,0,5,0,15,5,15,0,20,20
489344,11,8,2,0,5,0,15,5,15,0,20,20
489344,12,9,1,0,0,0,2,0,2,0,2,2
489344,12,9,2,0,0,0,2,0,2,0,2,2
489353,1,412,1,41,112,16,94,153,110,57,206,263
489353,1,112,2,41,112,16,94,153,110,57,206,263
489353,2,999,1,18,57,6,51,75,57,24,108,132
489353,2,999,2,18,57,6,51,75,57,24,108,132
489353,4,2,1,1,1,1,0,2,1,2,1,3
489353,4,2,2,1,1,1,0,2,1,2,1,3
489353,5,3,1,4,24,1,10,28,11,5,34,39
489353,5,3,2,4,24,1,10,28,11,5,34,39
489353,6,4,1,13,32,4,41,45,45,17,73,90
489353,6,4,2,13,32,4,41,45,45,17,73,90
489353,7,999,1,23,55,10,43,78,53,33,98,131
489353,7,999,2,23,55,10,43,78,53,33,98,131
489353,8,5,1,11,22,4,19,33,23,15,41,56
489353,8,5,2,11,22,4,19,33,23,15,41,56
489353,9,6,1,8,17,4,11,25,15,12,28,40
489353,9,6,2,8,17,4,11,25,15,12,28,40
489353,10,7,1,3,9,2,5,12,7,5,14,19
489353,10,7,2,3,9,2,5,12,7,5,14,19
489353,11,8,1,1,5,0,5,6,5,1,10,11
489353,11,8,2,1,5,0,5,6,5,1,10,11
489353,12,9,1,0,2,0,3,2,3,0,5,5
489353,12,9,2,0,2,0,3,2,3,0,5,5
489779,1,412,1,3861,7916,11967,20183,11777,32150,15828,28099,43927
489779,1,112,2,1794,3644,11222,16532,5438,27754,13016,20176,33192
489779,1,312,5,2067,4272,745,3651,6339,4396,2812,7923,10735
489779,2,999,1,322,971,2523,3682,1293,6205,2845,4653,7498
489779,2,999,2,202,532,2498,3509,734,6007,2700,4041,6741
489779,2,999,5,120,439,25,173,559,198,145,612,757
489779,3,1,1,0,0,0,7,0,7,0,7,7
489779,3,1,2,0,0,0,7,0,7,0,7,7
489779,4,2,1,6,22,186,387,28,573,192,409,601
489779,4,2,2,6,22,186,387,28,573,192,409,601
489779,5,3,1,39,127,736,995,166,1731,775,1122,1897
489779,5,3,2,39,108,735,992,147,1727,774,1100,1874
489779,5,3,5,0,19,1,3,19,4,1,22,23
489779,6,4,1,277,822,1601,2293,1099,3894,1878,3115,4993
489779,6,4,2,157,402,1577,2123,559,3700,1734,2525,4259
489779,6,4,5,120,420,24,170,540,194,144,590,734
489779,7,999,1,3539,6945,9444,16501,10484,25945,12983,23446,36429
489779,7,999,2,1592,3112,8724,13023,4704,21747,10316,16135,26451
489779,7,999,5,1947,3833,720,3478,5780,4198,2667,7311,9978
489779,8,5,1,871,1882,2841,4523,2753,7364,3712,6405,10117
489779,8,5,2,427,866,2731,3812,1293,6543,3158,4678,7836
489779,8,5,5,444,1016,110,711,1460,821,554,1727,2281
489779,9,6,1,857,1582,2395,3796,2439,6191,3252,5378,8630
489779,9,6,2,428,775,2267,3169,1203,5436,2695,3944,6639
489779,9,6,5,429,807,128,627,1236,755,557,1434,1991
489779,10,7,1,661,1195,1818,2819,1856,4637,2479,4014,6493
489779,10,7,2,312,565,1697,2222,877,3919,2009,2787,4796
489779,10,7,5,349,630,121,597,979,718,470,1227,1697
489779,11,8,1,801,1610,1717,3685,2411,5402,2518,5295,7813
489779,11,8,2,315,663,1511,2702,978,4213,1826,3365,5191
489779,11,8,5,486,947,206,983,1433,1189,692,1930,2622
489779,12,9,1,328,648,636,1603,976,2239,964,2251,3215
489779,12,9,2,105,235,495,1076,340,1571,600,1311,1911
489779,12,9,5,223,413,141,527,636,668,364,940,1304
489779,13,10,1,21,28,37,75,49,112,58,103,161
489779,13,10,2,5,8,23,42,13,65,28,50,78
489779,13,10,5,16,20,14,33,36,47,30,53,83
489858,1,412,1,172,335,0,22,507,22,172,357,529
489858,1,312,5,172,335,0,22,507,22,172,357,529
489858,2,999,1,64,157,0,11,221,11,64,168,232
489858,2,999,5,64,157,0,11,221,11,64,168,232
489858,5,3,1,1,7,0,2,8,2,1,9,10
489858,5,3,5,1,7,0,2,8,2,1,9,10
489858,6,4,1,63,150,0,9,213,9,63,159,222
489858,6,4,5,63,150,0,9,213,9,63,159,222
489858,7,999,1,108,178,0,11,286,11,108,189,297
489858,7,999,5,108,178,0,11,286,11,108,189,297
489858,8,5,1,75,134,0,10,209,10,75,144,219
489858,8,5,5,75,134,0,10,209,10,75,144,219
489858,9,6,1,19,23,0,0,42,0,19,23,42
489858,9,6,5,19,23,0,0,42,0,19,23,42
489858,10,7,1,9,12,0,1,21,1,9,13,22
489858,10,7,5,9,12,0,1,21,1,9,13,22
489858,11,8,1,3,9,0,0,12,0,3,9,12
489858,11,8,5,3,9,0,0,12,0,3,9,12
489858,12,9,1,2,0,0,0,2,0,2,0,2
489858,12,9,5,2,0,0,0,2,0,2,0,2
489937,1,412,1,213,172,377,189,385,566,590,361,951
489937,1,112,2,173,157,51,62,330,113,224,219,443
489937,1,312,5,40,15,326,127,55,453,366,142,508
489937,2,999,1,156,119,27,22,275,49,183,141,324
489937,2,999,2,150,116,20,17,266,37,170,133,303
489937,2,999,5,6,3,7,5,9,12,13,8,21
489937,3,1,1,0,0,0,3,0,3,0,3,3
489937,3,1,2,0,0,0,2,0,2,0,2,2
489937,3,1,5,0,0,0,1,0,1,0,1,1
489937,4,2,1,40,37,3,3,77,6,43,40,83
489937,4,2,2,40,37,3,3,77,6,43,40,83
489937,5,3,1,56,52,7,5,108,12,63,57,120
489937,5,3,2,56,52,7,4,108,11,63,56,119
489937,5,3,5,0,0,0,1,0,1,0,1,1
489937,6,4,1,60,30,17,11,90,28,77,41,118
489937,6,4,2,54,27,10,8,81,18,64,35,99
489937,6,4,5,6,3,7,3,9,10,13,6,19
489937,7,999,1,57,53,349,165,110,514,406,218,624
489937,7,999,2,23,41,30,43,64,73,53,84,137
489937,7,999,5,34,12,319,122,46,441,353,134,487
489937,8,5,1,18,20,28,22,38,50,46,42,88
489937,8,5,2,12,18,8,13,30,21,20,31,51
489937,8,5,5,6,2,20,9,8,29,26,11,37
489937,9,6,1,7,12,42,19,19,61,49,31,80
489937,9,6,2,2,7,4,9,9,13,6,16,22
489937,9,6,5,5,5,38,10,10,48,43,15,58
489937,10,7,1,9,5,49,23,14,72,58,28,86
489937,10,7,2,5,3,3,7,8,10,8,10,18
489937,10,7,5,4,2,46,16,6,62,50,18,68
489937,11,8,1,10,6,107,48,16,155,117,54,171
489937,11,8,2,4,5,10,6,9,16,14,11,25
489937,11,8,5,6,1,97,42,7,139,103,43,146
489937,12,9,1,12,8,110,48,20,158,122,56,178
489937,12,9,2,0,7,5,8,7,13,5,15,20
489937,12,9,5,12,1,105,40,13,145,117,41,158
489937,13,10,1,1,2,13,5,3,18,14,7,21
489937,13,10,2,0,1,0,0,1,0,0,1,1
489937,13,10,5,1,1,13,5,2,18,14,6,20
489937,14,11,1,0,0,1,2,0,3,1,2,3
489937,14,11,2,0,0,1,2,0,3,1,2,3
490133,1,412,1,1653,1395,93,73,3048,166,1746,1468,3214
490133,1,112,2,568,356,34,23,924,57,602,379,981
490133,1,312,5,1085,1039,59,50,2124,109,1144,1089,2233
490133,2,999,1,714,588,31,27,1302,58,745,615,1360
490133,2,999,2,525,340,25,20,865,45,550,360,910
490133,2,999,5,189,248,6,7,437,13,195,255,450
490133,3,1,1,5,3,0,0,8,0,5,3,8
490133,3,1,2,5,3,0,0,8,0,5,3,8
490133,4,2,1,168,131,15,12,299,27,183,143,326
490133,4,2,2,168,130,15,12,298,27,183,142,325
490133,4,2,5,0,1,0,0,1,0,0,1,1
490133,5,3,1,197,145,4,3,342,7,201,148,349
490133,5,3,2,193,141,4,3,334,7,197,144,341
490133,5,3,5,4,4,0,0,8,0,4,4,8
490133,6,4,1,344,309,12,12,653,24,356,321,677
490133,6,4,2,159,66,6,5,225,11,165,71,236
490133,6,4,5,185,243,6,7,428,13,191,250,441
490133,7,999,1,939,807,62,46,1746,108,1001,853,1854
490133,7,999,2,43,16,9,3,59,12,52,19,71
490133,7,999,5,896,791,53,43,1687,96,949,834,1783
490133,8,5,1,607,551,30,27,1158,57,637,578,1215
490133,8,5,2,39,9,6,1,48,7,45,10,55
490133,8,5,5,568,542,24,26,1110,50,592,568,1160
490133,9,6,1,219,166,9,7,385,16,228,173,401
490133,9,6,2,3,2,1,1,5,2,4,3,7
490133,9,6,5,216,164,8,6,380,14,224,170,394
490133,10,7,1,54,53,9,7,107,16,63,60,123
490133,10,7,2,0,1,1,1,1,2,1,2,3
490133,10,7,5,54,52,8,6,106,14,62,58,120
490133,11,8,1,49,34,9,4,83,13,58,38,96
490133,11,8,2,0,4,1,0,4,1,1,4,5
490133,11,8,5,49,30,8,4,79,12,57,34,91
490133,12,9,1,10,2,4,1,12,5,14,3,17
490133,12,9,2,1,0,0,0,1,0,1,0,1
490133,12,9,5,9,2,4,1,11,5,13,3,16
490133,13,10,1,0,1,1,0,1,1,1,1,2
490133,13,10,5,0,1,1,0,1,1,1,1,2
490197,1,412,1,5,36,0,0,41,0,5,36,41
490197,1,112,2,5,36,0,0,41,0,5,36,41
490197,2,999,1,2,16,0,0,18,0,2,16,18
490197,2,999,2,2,16,0,0,18,0,2,16,18
490197,4,2,1,0,3,0,0,3,0,0,3,3
490197,4,2,2,0,3,0,0,3,0,0,3,3
490197,5,3,1,1,5,0,0,6,0,1,5,6
490197,5,3,2,1,5,0,0,6,0,1,5,6
490197,6,4,1,1,8,0,0,9,0,1,8,9
490197,6,4,2,1,8,0,0,9,0,1,8,9
490197,7,999,1,3,20,0,0,23,0,3,20,23
490197,7,999,2,3,20,0,0,23,0,3,20,23
490197,8,5,1,2,6,0,0,8,0,2,6,8
490197,8,5,2,2,6,0,0,8,0,2,6,8
490197,9,6,1,1,4,0,0,5,0,1,4,5
490197,9,6,2,1,4,0,0,5,0,1,4,5
490197,10,7,1,0,5,0,0,5,0,0,5,5
490197,10,7,2,0,5,0,0,5,0,0,5,5
490197,11,8,1,0,4,0,0,4,0,0,4,4
490197,11,8,2,0,4,0,0,4,0,0,4,4
490197,12,9,1,0,1,0,0,1,0,0,1,1
490197,12,9,2,0,1,0,0,1,0,0,1,1
490212,1,412,1,1,21,0,0,22,0,1,21,22
490212,1,112,2,1,21,0,0,22,0,1,21,22
490212,2,999,1,0,2,0,0,2,0,0,2,2
490212,2,999,2,0,2,0,0,2,0,0,2,2
490212,5,3,1,0,2,0,0,2,0,0,2,2
490212,5,3,2,0,2,0,0,2,0,0,2,2
490212,7,999,1,1,19,0,0,20,0,1,19,20
490212,7,999,2,1,19,0,0,20,0,1,19,20
490212,8,5,1,1,4,0,0,5,0,1,4,5
490212,8,5,2,1,4,0,0,5,0,1,4,5
490212,9,6,1,0,7,0,0,7,0,0,7,7
490212,9,6,2,0,7,0,0,7,0,0,7,7
490212,10,7,1,0,4,0,0,4,0,0,4,4
490212,10,7,2,0,4,0,0,4,0,0,4,4
490212,11,8,1,0,2,0,0,2,0,0,2,2
490212,11,8,2,0,2,0,0,2,0,0,2,2
490212,12,9,1,0,2,0,0,2,0,0,2,2
490212,12,9,2,0,2,0,0,2,0,0,2,2
