UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
490230,1,412,1,75,85,4,4,160,8,79,89,168
490230,1,112,2,70,75,4,3,145,7,74,78,152
490230,1,312,5,5,10,0,1,15,1,5,11,16
490230,2,999,1,13,12,1,0,25,1,14,12,26
490230,2,999,2,13,12,1,0,25,1,14,12,26
490230,3,1,1,0,1,0,0,1,0,0,1,1
490230,3,1,2,0,1,0,0,1,0,0,1,1
490230,4,2,1,3,4,0,0,7,0,3,4,7
490230,4,2,2,3,4,0,0,7,0,3,4,7
490230,5,3,1,5,2,0,0,7,0,5,2,7
490230,5,3,2,5,2,0,0,7,0,5,2,7
490230,6,4,1,5,5,1,0,10,1,6,5,11
490230,6,4,2,5,5,1,0,10,1,6,5,11
490230,7,999,1,60,72,2,4,132,6,62,76,138
490230,7,999,2,55,62,2,3,117,5,57,65,122
490230,7,999,5,5,10,0,1,15,1,5,11,16
490230,8,5,1,25,18,1,0,43,1,26,18,44
490230,8,5,2,25,18,1,0,43,1,26,18,44
490230,9,6,1,10,15,0,0,25,0,10,15,25
490230,9,6,2,10,13,0,0,23,0,10,13,23
490230,9,6,5,0,2,0,0,2,0,0,2,2
490230,10,7,1,7,12,0,0,19,0,7,12,19
490230,10,7,2,7,11,0,0,18,0,7,11,18
490230,10,7,5,0,1,0,0,1,0,0,1,1
490230,11,8,1,12,16,1,1,28,2,13,17,30
490230,11,8,2,8,13,1,1,21,2,9,14,23
490230,11,8,5,4,3,0,0,7,0,4,3,7
490230,12,9,1,5,10,0,2,15,2,5,12,17
490230,12,9,2,4,6,0,1,10,1,4,7,11
490230,12,9,5,1,4,0,1,5,1,1,5,6
490230,13,10,1,1,1,0,1,2,1,1,2,3
490230,13,10,2,1,1,0,1,2,1,1,2,3
490230,14,11,1,2,1,1,0,3,1,3,1,4
490230,14,11,2,2,1,1,0,3,1,3,1,4
490300,1,412,1,5,38,21,27,43,48,26,65,91
490300,1,112,2,5,38,21,27,43,48,26,65,91
490300,2,999,1,2,19,10,9,21,19,12,28,40
490300,2,999,2,2,19,10,9,21,19,12,28,40
490300,3,1,1,0,1,0,0,1,0,0,1,1
490300,3,1,2,0,1,0,0,1,0,0,1,1
490300,4,2,1,0,10,1,1,10,2,1,11,12
490300,4,2,2,0,10,1,1,10,2,1,11,12
490300,5,3,1,2,6,7,3,8,10,9,9,18
490300,5,3,2,2,6,7,3,8,10,9,9,18
490300,6,4,1,0,2,2,5,2,7,2,7,9
490300,6,4,2,0,2,2,5,2,7,2,7,9
490300,7,999,1,3,19,11,18,22,29,14,37,51
490300,7,999,2,3,19,11,18,22,29,14,37,51
490300,8,5,1,1,11,3,4,12,7,4,15,19
490300,8,5,2,1,11,3,4,12,7,4,15,19
490300,9,6,1,1,1,5,6,2,11,6,7,13
490300,9,6,2,1,1,5,6,2,11,6,7,13
490300,10,7,1,0,3,3,4,3,7,3,7,10
490300,10,7,2,0,3,3,4,3,7,3,7,10
490300,11,8,1,1,4,0,3,5,3,1,7,8
490300,11,8,2,1,4,0,3,5,3,1,7,8
490300,12,9,1,0,0,0,1,0,1,0,1,1
490300,12,9,2,0,0,0,1,0,1,0,1,1
490373,1,412,1,170,167,0,0,337,0,170,167,337
490373,1,312,5,170,167,0,0,337,0,170,167,337
490373,2,999,1,32,49,0,0,81,0,32,49,81
490373,2,999,5,32,49,0,0,81,0,32,49,81
490373,6,4,1,32,49,0,0,81,0,32,49,81
490373,6,4,5,32,49,0,0,81,0,32,49,81
490373,7,999,1,138,118,0,0,256,0,138,118,256
490373,7,999,5,138,118,0,0,256,0,138,118,256
490373,8,5,1,113,102,0,0,215,0,113,102,215
490373,8,5,5,113,102,0,0,215,0,113,102,215
490373,9,6,1,14,11,0,0,25,0,14,11,25
490373,9,6,5,14,11,0,0,25,0,14,11,25
490373,10,7,1,8,4,0,0,12,0,8,4,12
490373,10,7,5,8,4,0,0,12,0,8,4,12
490373,11,8,1,3,1,0,0,4,0,3,1,4
490373,11,8,5,3,1,0,0,4,0,3,1,4
490407,1,412,1,0,95,1,46,95,47,1,141,142
490407,1,112,2,0,95,1,46,95,47,1,141,142
490407,2,999,1,0,32,0,16,32,16,0,48,48
490407,2,999,2,0,32,0,16,32,16,0,48,48
490407,4,2,1,0,7,0,2,7,2,0,9,9
490407,4,2,2,0,7,0,2,7,2,0,9,9
490407,5,3,1,0,13,0,2,13,2,0,15,15
490407,5,3,2,0,13,0,2,13,2,0,15,15
490407,6,4,1,0,12,0,12,12,12,0,24,24
490407,6,4,2,0,12,0,12,12,12,0,24,24
490407,7,999,1,0,63,1,30,63,31,1,93,94
490407,7,999,2,0,63,1,30,63,31,1,93,94
490407,8,5,1,0,30,1,19,30,20,1,49,50
490407,8,5,2,0,30,1,19,30,20,1,49,50
490407,9,6,1,0,16,0,5,16,5,0,21,21
490407,9,6,2,0,16,0,5,16,5,0,21,21
490407,10,7,1,0,6,0,2,6,2,0,8,8
490407,10,7,2,0,6,0,2,6,2,0,8,8
490407,11,8,1,0,10,0,4,10,4,0,14,14
490407,11,8,2,0,10,0,4,10,4,0,14,14
490407,12,9,1,0,1,0,0,1,0,0,1,1
490407,12,9,2,0,1,0,0,1,0,0,1,1
490425,1,412,1,2,144,0,0,146,0,2,144,146
490425,1,112,2,2,144,0,0,146,0,2,144,146
490425,2,999,1,1,62,0,0,63,0,1,62,63
490425,2,999,2,1,62,0,0,63,0,1,62,63
490425,4,2,1,1,15,0,0,16,0,1,15,16
490425,4,2,2,1,15,0,0,16,0,1,15,16
490425,5,3,1,0,21,0,0,21,0,0,21,21
490425,5,3,2,0,21,0,0,21,0,0,21,21
490425,6,4,1,0,26,0,0,26,0,0,26,26
490425,6,4,2,0,26,0,0,26,0,0,26,26
490425,7,999,1,1,82,0,0,83,0,1,82,83
490425,7,999,2,1,82,0,0,83,0,1,82,83
490425,8,5,1,0,31,0,0,31,0,0,31,31
490425,8,5,2,0,31,0,0,31,0,0,31,31
490425,9,6,1,1,18,0,0,19,0,1,18,19
490425,9,6,2,1,18,0,0,19,0,1,18,19
490425,10,7,1,0,16,0,0,16,0,0,16,16
490425,10,7,2,0,16,0,0,16,0,0,16,16
490425,11,8,1,0,13,0,0,13,0,0,13,13
490425,11,8,2,0,13,0,0,13,0,0,13,13
490425,12,9,1,0,4,0,0,4,0,0,4,4
490425,12,9,2,0,4,0,0,4,0,0,4,4
490601,1,412,1,349,277,0,0,626,0,349,277,626
490601,1,312,5,349,277,0,0,626,0,349,277,626
490601,2,999,1,92,104,0,0,196,0,92,104,196
490601,2,999,5,92,104,0,0,196,0,92,104,196
490601,4,2,1,1,0,0,0,1,0,1,0,1
490601,4,2,5,1,0,0,0,1,0,1,0,1
490601,5,3,1,6,14,0,0,20,0,6,14,20
490601,5,3,5,6,14,0,0,20,0,6,14,20
490601,6,4,1,85,90,0,0,175,0,85,90,175
490601,6,4,5,85,90,0,0,175,0,85,90,175
490601,7,999,1,257,173,0,0,430,0,257,173,430
490601,7,999,5,257,173,0,0,430,0,257,173,430
490601,8,5,1,205,159,0,0,364,0,205,159,364
490601,8,5,5,205,159,0,0,364,0,205,159,364
490601,9,6,1,38,8,0,0,46,0,38,8,46
490601,9,6,5,38,8,0,0,46,0,38,8,46
490601,10,7,1,9,5,0,0,14,0,9,5,14
490601,10,7,5,9,5,0,0,14,0,9,5,14
490601,11,8,1,5,1,0,0,6,0,5,1,6
490601,11,8,5,5,1,0,0,6,0,5,1,6
490717,1,412,1,3,66,0,0,69,0,3,66,69
490717,1,112,2,3,66,0,0,69,0,3,66,69
490717,2,999,1,1,52,0,0,53,0,1,52,53
490717,2,999,2,1,52,0,0,53,0,1,52,53
490717,4,2,1,0,31,0,0,31,0,0,31,31
490717,4,2,2,0,31,0,0,31,0,0,31,31
490717,5,3,1,0,14,0,0,14,0,0,14,14
490717,5,3,2,0,14,0,0,14,0,0,14,14
490717,6,4,1,1,7,0,0,8,0,1,7,8
490717,6,4,2,1,7,0,0,8,0,1,7,8
490717,7,999,1,2,14,0,0,16,0,2,14,16
490717,7,999,2,2,14,0,0,16,0,2,14,16
490717,8,5,1,2,8,0,0,10,0,2,8,10
490717,8,5,2,2,8,0,0,10,0,2,8,10
490717,9,6,1,0,3,0,0,3,0,0,3,3
490717,9,6,2,0,3,0,0,3,0,0,3,3
490717,10,7,1,0,1,0,0,1,0,0,1,1
490717,10,7,2,0,1,0,0,1,0,0,1,1
490717,11,8,1,0,2,0,0,2,0,0,2,2
490717,11,8,2,0,2,0,0,2,0,0,2,2
490805,1,412,1,2599,2866,1322,2576,5465,3898,3921,5442,9363
490805,1,112,2,2476,2723,1191,2149,5199,3340,3667,4872,8539
490805,1,312,5,123,143,131,427,266,558,254,570,824
490805,2,999,1,2214,2348,855,1278,4562,2133,3069,3626,6695
490805,2,999,2,2155,2283,832,1232,4438,2064,2987,3515,6502
490805,2,999,5,59,65,23,46,124,69,82,111,193
490805,3,1,1,17,23,419,782,40,1201,436,805,1241
490805,3,1,2,17,23,419,782,40,1201,436,805,1241
490805,4,2,1,836,924,107,106,1760,213,943,1030,1973
490805,4,2,2,835,924,107,106,1759,213,942,1030,1972
490805,4,2,5,1,0,0,0,1,0,1,0,1
490805,5,3,1,781,875,78,87,1656,165,859,962,1821
490805,5,3,2,781,872,77,87,1653,164,858,959,1817
490805,5,3,5,0,3,1,0,3,1,1,3,4
490805,6,4,1,580,526,251,303,1106,554,831,829,1660
490805,6,4,2,522,464,229,257,986,486,751,721,1472
490805,6,4,5,58,62,22,46,120,68,80,108,188
490805,7,999,1,385,518,467,1298,903,1765,852,1816,2668
490805,7,999,2,321,440,359,917,761,1276,680,1357,2037
490805,7,999,5,64,78,108,381,142,489,172,459,631
490805,8,5,1,246,241,203,375,487,578,449,616,1065
490805,8,5,2,211,202,166,269,413,435,377,471,848
490805,8,5,5,35,39,37,106,74,143,72,145,217
490805,9,6,1,68,112,100,282,180,382,168,394,562
490805,9,6,2,54,98,71,214,152,285,125,312,437
490805,9,6,5,14,14,29,68,28,97,43,82,125
490805,10,7,1,41,78,56,224,119,280,97,302,399
490805,10,7,2,36,65,41,162,101,203,77,227,304
490805,10,7,5,5,13,15,62,18,77,20,75,95
490805,11,8,1,23,73,83,302,96,385,106,375,481
490805,11,8,2,13,65,63,200,78,263,76,265,341
490805,11,8,5,10,8,20,102,18,122,30,110,140
490805,12,9,1,7,14,22,112,21,134,29,126,155
490805,12,9,2,7,10,16,71,17,87,23,81,104
490805,12,9,5,0,4,6,41,4,47,6,45,51
490805,13,10,1,0,0,3,3,0,6,3,3,6
490805,13,10,2,0,0,2,1,0,3,2,1,3
490805,13,10,5,0,0,1,2,0,3,1,2,3
491136,1,412,1,2,55,0,34,57,34,2,89,91
491136,1,112,2,2,55,0,34,57,34,2,89,91
491136,2,999,1,1,32,0,18,33,18,1,50,51
491136,2,999,2,1,32,0,18,33,18,1,50,51
491136,4,2,1,0,12,0,5,12,5,0,17,17
491136,4,2,2,0,12,0,5,12,5,0,17,17
491136,5,3,1,1,15,0,4,16,4,1,19,20
491136,5,3,2,1,15,0,4,16,4,1,19,20
491136,6,4,1,0,5,0,9,5,9,0,14,14
491136,6,4,2,0,5,0,9,5,9,0,14,14
491136,7,999,1,1,23,0,16,24,16,1,39,40
491136,7,999,2,1,23,0,16,24,16,1,39,40
491136,8,5,1,0,15,0,9,15,9,0,24,24
491136,8,5,2,0,15,0,9,15,9,0,24,24
491136,9,6,1,0,3,0,4,3,4,0,7,7
491136,9,6,2,0,3,0,4,3,4,0,7,7
491136,10,7,1,0,1,0,2,1,2,0,3,3
491136,10,7,2,0,1,0,2,1,2,0,3,3
491136,11,8,1,1,2,0,0,3,0,1,2,3
491136,11,8,2,1,2,0,0,3,0,1,2,3
491136,12,9,1,0,2,0,1,2,1,0,3,3
491136,12,9,2,0,2,0,1,2,1,0,3,3
491145,1,412,1,3,61,2,26,64,28,5,87,92
491145,1,112,2,3,61,2,26,64,28,5,87,92
491145,2,999,1,3,35,1,9,38,10,4,44,48
491145,2,999,2,3,35,1,9,38,10,4,44,48
491145,4,2,1,2,12,1,1,14,2,3,13,16
491145,4,2,2,2,12,1,1,14,2,3,13,16
491145,5,3,1,0,12,0,5,12,5,0,17,17
491145,5,3,2,0,12,0,5,12,5,0,17,17
491145,6,4,1,1,11,0,3,12,3,1,14,15
491145,6,4,2,1,11,0,3,12,3,1,14,15
491145,7,999,1,0,26,1,17,26,18,1,43,44
491145,7,999,2,0,26,1,17,26,18,1,43,44
491145,8,5,1,0,12,1,9,12,10,1,21,22
491145,8,5,2,0,12,1,9,12,10,1,21,22
491145,9,6,1,0,8,0,0,8,0,0,8,8
491145,9,6,2,0,8,0,0,8,0,0,8,8
491145,10,7,1,0,4,0,3,4,3,0,7,7
491145,10,7,2,0,4,0,3,4,3,0,7,7
491145,11,8,1,0,1,0,4,1,4,0,5,5
491145,11,8,2,0,1,0,4,1,4,0,5,5
491145,12,9,1,0,1,0,1,1,1,0,2,2
491145,12,9,2,0,1,0,1,1,1,0,2,2
491659,1,412,1,54,46,0,0,100,0,54,46,100
491659,1,112,2,54,46,0,0,100,0,54,46,100
491659,2,999,1,4,7,0,0,11,0,4,7,11
491659,2,999,2,4,7,0,0,11,0,4,7,11
491659,4,2,1,1,0,0,0,1,0,1,0,1
491659,4,2,2,1,0,0,0,1,0,1,0,1
491659,5,3,1,0,1,0,0,1,0,0,1,1
491659,5,3,2,0,1,0,0,1,0,0,1,1
491659,6,4,1,3,6,0,0,9,0,3,6,9
491659,6,4,2,3,6,0,0,9,0,3,6,9
491659,7,999,1,50,38,0,0,88,0,50,38,88
491659,7,999,2,50,38,0,0,88,0,50,38,88
491659,8,5,1,14,22,0,0,36,0,14,22,36
491659,8,5,2,14,22,0,0,36,0,14,22,36
491659,9,6,1,15,8,0,0,23,0,15,8,23
491659,9,6,2,15,8,0,0,23,0,15,8,23
491659,10,7,1,9,4,0,0,13,0,9,4,13
491659,10,7,2,9,4,0,0,13,0,9,4,13
491659,11,8,1,10,3,0,0,13,0,10,3,13
491659,11,8,2,10,3,0,0,13,0,10,3,13
491659,12,9,1,2,1,0,0,3,0,2,1,3
491659,12,9,2,2,1,0,0,3,0,2,1,3
491659,14,11,1,0,1,0,0,1,0,0,1,1
491659,14,11,2,0,1,0,0,1,0,0,1,1
491756,1,412,1,130,16,0,0,146,0,130,16,146
491756,1,112,2,130,16,0,0,146,0,130,16,146
491756,2,999,1,68,11,0,0,79,0,68,11,79
491756,2,999,2,68,11,0,0,79,0,68,11,79
491756,3,1,1,1,0,0,0,1,0,1,0,1
491756,3,1,2,1,0,0,0,1,0,1,0,1
491756,4,2,1,15,2,0,0,17,0,15,2,17
491756,4,2,2,15,2,0,0,17,0,15,2,17
