UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
491756,5,3,1,25,3,0,0,28,0,25,3,28
491756,5,3,2,25,3,0,0,28,0,25,3,28
491756,6,4,1,27,6,0,0,33,0,27,6,33
491756,6,4,2,27,6,0,0,33,0,27,6,33
491756,7,999,1,62,5,0,0,67,0,62,5,67
491756,7,999,2,62,5,0,0,67,0,62,5,67
491756,8,5,1,34,3,0,0,37,0,34,3,37
491756,8,5,2,34,3,0,0,37,0,34,3,37
491756,9,6,1,11,2,0,0,13,0,11,2,13
491756,9,6,2,11,2,0,0,13,0,11,2,13
491756,10,7,1,10,0,0,0,10,0,10,0,10
491756,10,7,2,10,0,0,0,10,0,10,0,10
491756,11,8,1,6,0,0,0,6,0,6,0,6
491756,11,8,2,6,0,0,0,6,0,6,0,6
491756,12,9,1,1,0,0,0,1,0,1,0,1
491756,12,9,2,1,0,0,0,1,0,1,0,1
491774,1,412,1,9,96,7,42,105,49,16,138,154
491774,1,112,2,9,96,7,42,105,49,16,138,154
491774,2,999,1,3,16,0,1,19,1,3,17,20
491774,2,999,2,3,16,0,1,19,1,3,17,20
491774,4,2,1,0,1,0,0,1,0,0,1,1
491774,4,2,2,0,1,0,0,1,0,0,1,1
491774,5,3,1,0,4,0,1,4,1,0,5,5
491774,5,3,2,0,4,0,1,4,1,0,5,5
491774,6,4,1,3,11,0,0,14,0,3,11,14
491774,6,4,2,3,11,0,0,14,0,3,11,14
491774,7,999,1,6,80,7,41,86,48,13,121,134
491774,7,999,2,6,80,7,41,86,48,13,121,134
491774,8,5,1,3,23,2,10,26,12,5,33,38
491774,8,5,2,3,23,2,10,26,12,5,33,38
491774,9,6,1,1,23,1,6,24,7,2,29,31
491774,9,6,2,1,23,1,6,24,7,2,29,31
491774,10,7,1,0,9,2,8,9,10,2,17,19
491774,10,7,2,0,9,2,8,9,10,2,17,19
491774,11,8,1,1,16,2,13,17,15,3,29,32
491774,11,8,2,1,16,2,13,17,15,3,29,32
491774,12,9,1,1,9,0,4,10,4,1,13,14
491774,12,9,2,1,9,0,4,10,4,1,13,14
491808,1,412,1,8,44,14,59,52,73,22,103,125
491808,1,312,5,8,44,14,59,52,73,22,103,125
491808,2,999,1,0,1,0,1,1,1,0,2,2
491808,2,999,5,0,1,0,1,1,1,0,2,2
491808,3,1,1,0,0,0,1,0,1,0,1,1
491808,3,1,5,0,0,0,1,0,1,0,1,1
491808,6,4,1,0,1,0,0,1,0,0,1,1
491808,6,4,5,0,1,0,0,1,0,0,1,1
491808,7,999,1,8,43,14,58,51,72,22,101,123
491808,7,999,5,8,43,14,58,51,72,22,101,123
491808,8,5,1,0,2,0,1,2,1,0,3,3
491808,8,5,5,0,2,0,1,2,1,0,3,3
491808,9,6,1,1,11,0,7,12,7,1,18,19
491808,9,6,5,1,11,0,7,12,7,1,18,19
491808,10,7,1,4,8,0,6,12,6,4,14,18
491808,10,7,5,4,8,0,6,12,6,4,14,18
491808,11,8,1,1,14,7,18,15,25,8,32,40
491808,11,8,5,1,14,7,18,15,25,8,32,40
491808,12,9,1,2,7,5,18,9,23,7,25,32
491808,12,9,5,2,7,5,18,9,23,7,25,32
491808,13,10,1,0,1,2,8,1,10,2,9,11
491808,13,10,5,0,1,2,8,1,10,2,9,11
491826,1,412,1,0,78,0,0,78,0,0,78,78
491826,1,112,2,0,78,0,0,78,0,0,78,78
491826,2,999,1,0,46,0,0,46,0,0,46,46
491826,2,999,2,0,46,0,0,46,0,0,46,46
491826,3,1,1,0,1,0,0,1,0,0,1,1
491826,3,1,2,0,1,0,0,1,0,0,1,1
491826,4,2,1,0,21,0,0,21,0,0,21,21
491826,4,2,2,0,21,0,0,21,0,0,21,21
491826,5,3,1,0,8,0,0,8,0,0,8,8
491826,5,3,2,0,8,0,0,8,0,0,8,8
491826,6,4,1,0,16,0,0,16,0,0,16,16
491826,6,4,2,0,16,0,0,16,0,0,16,16
491826,7,999,1,0,32,0,0,32,0,0,32,32
491826,7,999,2,0,32,0,0,32,0,0,32,32
491826,8,5,1,0,15,0,0,15,0,0,15,15
491826,8,5,2,0,15,0,0,15,0,0,15,15
491826,9,6,1,0,6,0,0,6,0,0,6,6
491826,9,6,2,0,6,0,0,6,0,0,6,6
491826,10,7,1,0,7,0,0,7,0,0,7,7
491826,10,7,2,0,7,0,0,7,0,0,7,7
491826,11,8,1,0,4,0,0,4,0,0,4,4
491826,11,8,2,0,4,0,0,4,0,0,4,4
491835,1,412,1,5,87,0,0,92,0,5,87,92
491835,1,112,2,5,87,0,0,92,0,5,87,92
491835,2,999,1,3,61,0,0,64,0,3,61,64
491835,2,999,2,3,61,0,0,64,0,3,61,64
491835,4,2,1,1,24,0,0,25,0,1,24,25
491835,4,2,2,1,24,0,0,25,0,1,24,25
491835,5,3,1,0,15,0,0,15,0,0,15,15
491835,5,3,2,0,15,0,0,15,0,0,15,15
491835,6,4,1,2,22,0,0,24,0,2,22,24
491835,6,4,2,2,22,0,0,24,0,2,22,24
491835,7,999,1,2,26,0,0,28,0,2,26,28
491835,7,999,2,2,26,0,0,28,0,2,26,28
491835,8,5,1,1,18,0,0,19,0,1,18,19
491835,8,5,2,1,18,0,0,19,0,1,18,19
491835,9,6,1,0,4,0,0,4,0,0,4,4
491835,9,6,2,0,4,0,0,4,0,0,4,4
491835,10,7,1,0,3,0,0,3,0,0,3,3
491835,10,7,2,0,3,0,0,3,0,0,3,3
491835,11,8,1,1,0,0,0,1,0,1,0,1
491835,11,8,2,1,0,0,0,1,0,1,0,1
491835,12,9,1,0,1,0,0,1,0,0,1,1
491835,12,9,2,0,1,0,0,1,0,0,1,1
491853,1,412,1,0,44,0,0,44,0,0,44,44
491853,1,112,2,0,44,0,0,44,0,0,44,44
491853,2,999,1,0,32,0,0,32,0,0,32,32
491853,2,999,2,0,32,0,0,32,0,0,32,32
491853,3,1,1,0,3,0,0,3,0,0,3,3
491853,3,1,2,0,3,0,0,3,0,0,3,3
491853,4,2,1,0,15,0,0,15,0,0,15,15
491853,4,2,2,0,15,0,0,15,0,0,15,15
491853,5,3,1,0,13,0,0,13,0,0,13,13
491853,5,3,2,0,13,0,0,13,0,0,13,13
491853,6,4,1,0,1,0,0,1,0,0,1,1
491853,6,4,2,0,1,0,0,1,0,0,1,1
491853,7,999,1,0,12,0,0,12,0,0,12,12
491853,7,999,2,0,12,0,0,12,0,0,12,12
491853,8,5,1,0,10,0,0,10,0,0,10,10
491853,8,5,2,0,10,0,0,10,0,0,10,10
491853,9,6,1,0,2,0,0,2,0,0,2,2
491853,9,6,2,0,2,0,0,2,0,0,2,2
491969,1,412,1,1,14,0,0,15,0,1,14,15
491969,1,112,2,1,14,0,0,15,0,1,14,15
491969,2,999,1,1,4,0,0,5,0,1,4,5
491969,2,999,2,1,4,0,0,5,0,1,4,5
491969,4,2,1,0,2,0,0,2,0,0,2,2
491969,4,2,2,0,2,0,0,2,0,0,2,2
491969,6,4,1,1,2,0,0,3,0,1,2,3
491969,6,4,2,1,2,0,0,3,0,1,2,3
491969,7,999,1,0,10,0,0,10,0,0,10,10
491969,7,999,2,0,10,0,0,10,0,0,10,10
491969,8,5,1,0,8,0,0,8,0,0,8,8
491969,8,5,2,0,8,0,0,8,0,0,8,8
491969,9,6,1,0,2,0,0,2,0,0,2,2
491969,9,6,2,0,2,0,0,2,0,0,2,2
491978,1,412,1,1,3,1,2,4,3,2,5,7
491978,1,112,2,1,3,1,2,4,3,2,5,7
491978,2,999,1,0,1,1,1,1,2,1,2,3
491978,2,999,2,0,1,1,1,1,2,1,2,3
491978,4,2,1,0,0,1,0,0,1,1,0,1
491978,4,2,2,0,0,1,0,0,1,1,0,1
491978,5,3,1,0,0,0,1,0,1,0,1,1
491978,5,3,2,0,0,0,1,0,1,0,1,1
491978,6,4,1,0,1,0,0,1,0,0,1,1
491978,6,4,2,0,1,0,0,1,0,0,1,1
491978,7,999,1,1,2,0,1,3,1,1,3,4
491978,7,999,2,1,2,0,1,3,1,1,3,4
491978,8,5,1,0,1,0,1,1,1,0,2,2
491978,8,5,2,0,1,0,1,1,1,0,2,2
491978,9,6,1,1,1,0,0,2,0,1,1,2
491978,9,6,2,1,1,0,0,2,0,1,1,2
492209,1,412,1,6,41,0,0,47,0,6,41,47
492209,1,312,5,6,41,0,0,47,0,6,41,47
492209,7,999,1,6,41,0,0,47,0,6,41,47
492209,7,999,5,6,41,0,0,47,0,6,41,47
492209,8,5,1,0,1,0,0,1,0,0,1,1
492209,8,5,5,0,1,0,0,1,0,0,1,1
492209,9,6,1,1,5,0,0,6,0,1,5,6
492209,9,6,5,1,5,0,0,6,0,1,5,6
492209,10,7,1,1,3,0,0,4,0,1,3,4
492209,10,7,5,1,3,0,0,4,0,1,3,4
492209,11,8,1,2,15,0,0,17,0,2,15,17
492209,11,8,5,2,15,0,0,17,0,2,15,17
492209,12,9,1,1,14,0,0,15,0,1,14,15
492209,12,9,5,1,14,0,0,15,0,1,14,15
492209,13,10,1,1,3,0,0,4,0,1,3,4
492209,13,10,5,1,3,0,0,4,0,1,3,4
492476,1,412,1,19,50,23,79,69,102,42,129,171
492476,1,112,2,19,50,23,79,69,102,42,129,171
492476,2,999,1,9,12,10,17,21,27,19,29,48
492476,2,999,2,9,12,10,17,21,27,19,29,48
492476,3,1,1,0,1,0,0,1,0,0,1,1
492476,3,1,2,0,1,0,0,1,0,0,1,1
492476,4,2,1,2,3,3,6,5,9,5,9,14
492476,4,2,2,2,3,3,6,5,9,5,9,14
492476,5,3,1,4,2,4,1,6,5,8,3,11
492476,5,3,2,4,2,4,1,6,5,8,3,11
492476,6,4,1,3,6,3,10,9,13,6,16,22
492476,6,4,2,3,6,3,10,9,13,6,16,22
492476,7,999,1,10,38,13,62,48,75,23,100,123
492476,7,999,2,10,38,13,62,48,75,23,100,123
492476,8,5,1,2,5,2,9,7,11,4,14,18
492476,8,5,2,2,5,2,9,7,11,4,14,18
492476,9,6,1,2,6,5,18,8,23,7,24,31
492476,9,6,2,2,6,5,18,8,23,7,24,31
492476,10,7,1,4,3,4,14,7,18,8,17,25
492476,10,7,2,4,3,4,14,7,18,8,17,25
492476,11,8,1,0,14,2,13,14,15,2,27,29
492476,11,8,2,0,14,2,13,14,15,2,27,29
492476,12,9,1,2,10,0,8,12,8,2,18,20
492476,12,9,2,2,10,0,8,12,8,2,18,20
492643,1,412,1,21,78,0,0,99,0,21,78,99
492643,1,112,2,21,78,0,0,99,0,21,78,99
492643,2,999,1,2,15,0,0,17,0,2,15,17
492643,2,999,2,2,15,0,0,17,0,2,15,17
492643,4,2,1,1,0,0,0,1,0,1,0,1
492643,4,2,2,1,0,0,0,1,0,1,0,1
492643,5,3,1,0,1,0,0,1,0,0,1,1
492643,5,3,2,0,1,0,0,1,0,0,1,1
492643,6,4,1,1,14,0,0,15,0,1,14,15
492643,6,4,2,1,14,0,0,15,0,1,14,15
492643,7,999,1,19,63,0,0,82,0,19,63,82
492643,7,999,2,19,63,0,0,82,0,19,63,82
492643,8,5,1,6,14,0,0,20,0,6,14,20
492643,8,5,2,6,14,0,0,20,0,6,14,20
492643,9,6,1,7,16,0,0,23,0,7,16,23
492643,9,6,2,7,16,0,0,23,0,7,16,23
492643,10,7,1,3,9,0,0,12,0,3,9,12
492643,10,7,2,3,9,0,0,12,0,3,9,12
492643,11,8,1,1,16,0,0,17,0,1,16,17
492643,11,8,2,1,16,0,0,17,0,1,16,17
492643,12,9,1,1,8,0,0,9,0,1,8,9
492643,12,9,2,1,8,0,0,9,0,1,8,9
492643,13,10,1,1,0,0,0,1,0,1,0,1
492643,13,10,2,1,0,0,0,1,0,1,0,1
492689,1,412,1,275,435,13,52,710,65,288,487,775
492689,1,112,2,40,188,12,48,228,60,52,236,288
492689,1,312,5,235,247,1,4,482,5,236,251,487
492689,2,999,1,119,233,1,15,352,16,120,248,368
492689,2,999,2,14,80,1,15,94,16,15,95,110
492689,2,999,5,105,153,0,0,258,0,105,153,258
492689,3,1,1,0,1,0,0,1,0,0,1,1
492689,3,1,2,0,1,0,0,1,0,0,1,1
492689,4,2,1,2,4,1,0,6,1,3,4,7
492689,4,2,2,1,4,1,0,5,1,2,4,6
492689,4,2,5,1,0,0,0,1,0,1,0,1
492689,5,3,1,13,60,0,3,73,3,13,63,76
492689,5,3,2,7,35,0,3,42,3,7,38,45
492689,5,3,5,6,25,0,0,31,0,6,25,31
492689,6,4,1,104,168,0,12,272,12,104,180,284
492689,6,4,2,6,40,0,12,46,12,6,52,58
492689,6,4,5,98,128,0,0,226,0,98,128,226
492689,7,999,1,156,202,12,37,358,49,168,239,407
492689,7,999,2,26,108,11,33,134,44,37,141,178
492689,7,999,5,130,94,1,4,224,5,131,98,229
492689,8,5,1,109,136,6,13,245,19,115,149,264
492689,8,5,2,12,58,6,13,70,19,18,71,89
492689,8,5,5,97,78,0,0,175,0,97,78,175
492689,9,6,1,30,34,4,10,64,14,34,44,78
492689,9,6,2,5,24,3,9,29,12,8,33,41
492689,9,6,5,25,10,1,1,35,2,26,11,37
492689,10,7,1,8,21,0,6,29,6,8,27,35
492689,10,7,2,3,16,0,5,19,5,3,21,24
492689,10,7,5,5,5,0,1,10,1,5,6,11
492689,11,8,1,7,9,2,5,16,7,9,14,23
492689,11,8,2,4,8,2,3,12,5,6,11,17
492689,11,8,5,3,1,0,2,4,2,3,3,6
492689,12,9,1,2,2,0,3,4,3,2,5,7
492689,12,9,2,2,2,0,3,4,3,2,5,7
492759,1,412,1,12,136,14,138,148,152,26,274,300
492759,1,112,2,12,136,14,138,148,152,26,274,300
492759,2,999,1,3,49,3,58,52,61,6,107,113
492759,2,999,2,3,49,3,58,52,61,6,107,113
492759,3,1,1,0,1,0,6,1,6,0,7,7
492759,3,1,2,0,1,0,6,1,6,0,7,7
492759,4,2,1,0,9,0,2,9,2,0,11,11
492759,4,2,2,0,9,0,2,9,2,0,11,11
492759,5,3,1,0,7,0,8,7,8,0,15,15
492759,5,3,2,0,7,0,8,7,8,0,15,15
492759,6,4,1,3,32,3,42,35,45,6,74,80
492759,6,4,2,3,32,3,42,35,45,6,74,80
492759,7,999,1,9,87,11,80,96,91,20,167,187
492759,7,999,2,9,87,11,80,96,91,20,167,187
492759,8,5,1,4,33,4,38,37,42,8,71,79
492759,8,5,2,4,33,4,38,37,42,8,71,79
492759,9,6,1,3,22,3,20,25,23,6,42,48
492759,9,6,2,3,22,3,20,25,23,6,42,48
492759,10,7,1,1,13,2,11,14,13,3,24,27
492759,10,7,2,1,13,2,11,14,13,3,24,27
492759,11,8,1,1,16,1,10,17,11,2,26,28
492759,11,8,2,1,16,1,10,17,11,2,26,28
492759,12,9,1,0,3,1,1,3,2,1,4,5
492759,12,9,2,0,3,1,1,3,2,1,4,5
492801,1,412,1,186,385,179,270,571,449,365,655,1020
492801,1,112,2,186,385,179,270,571,449,365,655,1020
492801,2,999,1,73,157,42,69,230,111,115,226,341
492801,2,999,2,73,157,42,69,230,111,115,226,341
492801,3,1,1,0,0,0,1,0,1,0,1,1
492801,3,1,2,0,0,0,1,0,1,0,1,1
492801,4,2,1,10,17,5,10,27,15,15,27,42
492801,4,2,2,10,17,5,10,27,15,15,27,42
492801,5,3,1,22,58,14,24,80,38,36,82,118
492801,5,3,2,22,58,14,24,80,38,36,82,118
492801,6,4,1,41,82,23,34,123,57,64,116,180
