UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
492801,6,4,2,41,82,23,34,123,57,64,116,180
492801,7,999,1,113,228,137,201,341,338,250,429,679
492801,7,999,2,113,228,137,201,341,338,250,429,679
492801,8,5,1,34,94,27,67,128,94,61,161,222
492801,8,5,2,34,94,27,67,128,94,61,161,222
492801,9,6,1,30,53,42,44,83,86,72,97,169
492801,9,6,2,30,53,42,44,83,86,72,97,169
492801,10,7,1,21,41,30,31,62,61,51,72,123
492801,10,7,2,21,41,30,31,62,61,51,72,123
492801,11,8,1,25,25,28,47,50,75,53,72,125
492801,11,8,2,25,25,28,47,50,75,53,72,125
492801,12,9,1,3,14,10,12,17,22,13,26,39
492801,12,9,2,3,14,10,12,17,22,13,26,39
492801,13,10,1,0,1,0,0,1,0,0,1,1
492801,13,10,2,0,1,0,0,1,0,0,1,1
492962,1,412,1,592,1175,792,1287,1767,2079,1384,2462,3846
492962,1,112,2,592,1175,792,1287,1767,2079,1384,2462,3846
492962,2,999,1,93,224,162,317,317,479,255,541,796
492962,2,999,2,93,224,162,317,317,479,255,541,796
492962,3,1,1,0,0,51,137,0,188,51,137,188
492962,3,1,2,0,0,51,137,0,188,51,137,188
492962,4,2,1,13,19,24,31,32,55,37,50,87
492962,4,2,2,13,19,24,31,32,55,37,50,87
492962,5,3,1,24,55,28,51,79,79,52,106,158
492962,5,3,2,24,55,28,51,79,79,52,106,158
492962,6,4,1,56,150,59,98,206,157,115,248,363
492962,6,4,2,56,150,59,98,206,157,115,248,363
492962,7,999,1,499,951,630,970,1450,1600,1129,1921,3050
492962,7,999,2,499,951,630,970,1450,1600,1129,1921,3050
492962,8,5,1,121,284,142,245,405,387,263,529,792
492962,8,5,2,121,284,142,245,405,387,263,529,792
492962,9,6,1,137,246,153,206,383,359,290,452,742
492962,9,6,2,137,246,153,206,383,359,290,452,742
492962,10,7,1,88,159,113,161,247,274,201,320,521
492962,10,7,2,88,159,113,161,247,274,201,320,521
492962,11,8,1,120,177,157,230,297,387,277,407,684
492962,11,8,2,120,177,157,230,297,387,277,407,684
492962,12,9,1,30,78,62,123,108,185,92,201,293
492962,12,9,2,30,78,62,123,108,185,92,201,293
492962,13,10,1,3,7,3,5,10,8,6,12,18
492962,13,10,2,3,7,3,5,10,8,6,12,18
493451,1,412,1,13,67,0,0,80,0,13,67,80
493451,1,112,2,13,67,0,0,80,0,13,67,80
493451,2,999,1,2,26,0,0,28,0,2,26,28
493451,2,999,2,2,26,0,0,28,0,2,26,28
493451,4,2,1,0,4,0,0,4,0,0,4,4
493451,4,2,2,0,4,0,0,4,0,0,4,4
493451,5,3,1,1,8,0,0,9,0,1,8,9
493451,5,3,2,1,8,0,0,9,0,1,8,9
493451,6,4,1,1,14,0,0,15,0,1,14,15
493451,6,4,2,1,14,0,0,15,0,1,14,15
493451,7,999,1,11,41,0,0,52,0,11,41,52
493451,7,999,2,11,41,0,0,52,0,11,41,52
493451,8,5,1,4,11,0,0,15,0,4,11,15
493451,8,5,2,4,11,0,0,15,0,4,11,15
493451,9,6,1,2,11,0,0,13,0,2,11,13
493451,9,6,2,2,11,0,0,13,0,2,11,13
493451,10,7,1,2,9,0,0,11,0,2,9,11
493451,10,7,2,2,9,0,0,11,0,2,9,11
493451,11,8,1,3,9,0,0,12,0,3,9,12
493451,11,8,2,3,9,0,0,12,0,3,9,12
493451,12,9,1,0,1,0,0,1,0,0,1,1
493451,12,9,2,0,1,0,0,1,0,0,1,1
493734,1,412,1,7,1,0,0,8,0,7,1,8
493734,1,112,2,7,1,0,0,8,0,7,1,8
493734,2,999,1,1,0,0,0,1,0,1,0,1
493734,2,999,2,1,0,0,0,1,0,1,0,1
493734,6,4,1,1,0,0,0,1,0,1,0,1
493734,6,4,2,1,0,0,0,1,0,1,0,1
493734,7,999,1,6,1,0,0,7,0,6,1,7
493734,7,999,2,6,1,0,0,7,0,6,1,7
493734,8,5,1,1,0,0,0,1,0,1,0,1
493734,8,5,2,1,0,0,0,1,0,1,0,1
493734,9,6,1,1,1,0,0,2,0,1,1,2
493734,9,6,2,1,1,0,0,2,0,1,1,2
493734,10,7,1,2,0,0,0,2,0,2,0,2
493734,10,7,2,2,0,0,0,2,0,2,0,2
493734,11,8,1,2,0,0,0,2,0,2,0,2
493734,11,8,2,2,0,0,0,2,0,2,0,2
493868,1,412,1,19,9,3,4,28,7,22,13,35
493868,1,112,2,19,9,3,4,28,7,22,13,35
493868,2,999,1,7,3,2,0,10,2,9,3,12
493868,2,999,2,7,3,2,0,10,2,9,3,12
493868,5,3,1,3,0,0,0,3,0,3,0,3
493868,5,3,2,3,0,0,0,3,0,3,0,3
493868,6,4,1,4,3,2,0,7,2,6,3,9
493868,6,4,2,4,3,2,0,7,2,6,3,9
493868,7,999,1,11,6,1,4,17,5,12,10,22
493868,7,999,2,11,6,1,4,17,5,12,10,22
493868,8,5,1,3,0,1,2,3,3,4,2,6
493868,8,5,2,3,0,1,2,3,3,4,2,6
493868,9,6,1,3,2,0,2,5,2,3,4,7
493868,9,6,2,3,2,0,2,5,2,3,4,7
493868,10,7,1,3,3,0,0,6,0,3,3,6
493868,10,7,2,3,3,0,0,6,0,3,3,6
493868,11,8,1,1,1,0,0,2,0,1,1,2
493868,11,8,2,1,1,0,0,2,0,1,1,2
493868,12,9,1,1,0,0,0,1,0,1,0,1
493868,12,9,2,1,0,0,0,1,0,1,0,1
493868,14,11,1,1,0,0,0,1,0,1,0,1
493868,14,11,2,1,0,0,0,1,0,1,0,1
494010,1,412,1,15,32,0,0,47,0,15,32,47
494010,1,312,5,15,32,0,0,47,0,15,32,47
494010,2,999,1,0,10,0,0,10,0,0,10,10
494010,2,999,5,0,10,0,0,10,0,0,10,10
494010,6,4,1,0,10,0,0,10,0,0,10,10
494010,6,4,5,0,10,0,0,10,0,0,10,10
494010,7,999,1,15,22,0,0,37,0,15,22,37
494010,7,999,5,15,22,0,0,37,0,15,22,37
494010,8,5,1,7,7,0,0,14,0,7,7,14
494010,8,5,5,7,7,0,0,14,0,7,7,14
494010,9,6,1,3,7,0,0,10,0,3,7,10
494010,9,6,5,3,7,0,0,10,0,3,7,10
494010,10,7,1,3,4,0,0,7,0,3,4,7
494010,10,7,5,3,4,0,0,7,0,3,4,7
494010,11,8,1,0,1,0,0,1,0,0,1,1
494010,11,8,5,0,1,0,0,1,0,0,1,1
494010,12,9,1,2,3,0,0,5,0,2,3,5
494010,12,9,5,2,3,0,0,5,0,2,3,5
494269,1,412,1,4,1,31,4,5,35,35,5,40
494269,1,112,2,4,1,31,4,5,35,35,5,40
494269,2,999,1,1,1,3,1,2,4,4,2,6
494269,2,999,2,1,1,3,1,2,4,4,2,6
494269,6,4,1,1,1,3,1,2,4,4,2,6
494269,6,4,2,1,1,3,1,2,4,4,2,6
494269,7,999,1,3,0,28,3,3,31,31,3,34
494269,7,999,2,3,0,28,3,3,31,31,3,34
494269,8,5,1,1,0,13,1,1,14,14,1,15
494269,8,5,2,1,0,13,1,1,14,14,1,15
494269,9,6,1,0,0,2,0,0,2,2,0,2
494269,9,6,2,0,0,2,0,0,2,2,0,2
494269,10,7,1,1,0,10,2,1,12,11,2,13
494269,10,7,2,1,0,10,2,1,12,11,2,13
494269,11,8,1,0,0,2,0,0,2,2,0,2
494269,11,8,2,0,0,2,0,0,2,2,0,2
494269,12,9,1,1,0,1,0,1,1,2,0,2
494269,12,9,2,1,0,1,0,1,1,2,0,2
494278,1,412,1,15,60,16,103,75,119,31,163,194
494278,1,112,2,15,60,16,103,75,119,31,163,194
494278,2,999,1,2,15,4,28,17,32,6,43,49
494278,2,999,2,2,15,4,28,17,32,6,43,49
494278,4,2,1,2,5,2,3,7,5,4,8,12
494278,4,2,2,2,5,2,3,7,5,4,8,12
494278,5,3,1,0,8,1,11,8,12,1,19,20
494278,5,3,2,0,8,1,11,8,12,1,19,20
494278,6,4,1,0,2,1,14,2,15,1,16,17
494278,6,4,2,0,2,1,14,2,15,1,16,17
494278,7,999,1,13,45,12,75,58,87,25,120,145
494278,7,999,2,13,45,12,75,58,87,25,120,145
494278,8,5,1,4,7,2,13,11,15,6,20,26
494278,8,5,2,4,7,2,13,11,15,6,20,26
494278,9,6,1,5,17,3,21,22,24,8,38,46
494278,9,6,2,5,17,3,21,22,24,8,38,46
494278,10,7,1,2,3,4,18,5,22,6,21,27
494278,10,7,2,2,3,4,18,5,22,6,21,27
494278,11,8,1,1,13,2,16,14,18,3,29,32
494278,11,8,2,1,13,2,16,14,18,3,29,32
494278,12,9,1,1,5,1,7,6,8,2,12,14
494278,12,9,2,1,5,1,7,6,8,2,12,14
494287,1,412,1,48,87,44,91,135,135,92,178,270
494287,1,112,2,48,87,44,91,135,135,92,178,270
494287,2,999,1,10,17,10,23,27,33,20,40,60
494287,2,999,2,10,17,10,23,27,33,20,40,60
494287,4,2,1,3,5,5,5,8,10,8,10,18
494287,4,2,2,3,5,5,5,8,10,8,10,18
494287,5,3,1,4,5,1,7,9,8,5,12,17
494287,5,3,2,4,5,1,7,9,8,5,12,17
494287,6,4,1,3,7,4,11,10,15,7,18,25
494287,6,4,2,3,7,4,11,10,15,7,18,25
494287,7,999,1,38,70,34,68,108,102,72,138,210
494287,7,999,2,38,70,34,68,108,102,72,138,210
494287,8,5,1,5,11,3,13,16,16,8,24,32
494287,8,5,2,5,11,3,13,16,16,8,24,32
494287,9,6,1,9,14,5,18,23,23,14,32,46
494287,9,6,2,9,14,5,18,23,23,14,32,46
494287,10,7,1,12,18,10,9,30,19,22,27,49
494287,10,7,2,12,18,10,9,30,19,22,27,49
494287,11,8,1,9,18,11,22,27,33,20,40,60
494287,11,8,2,9,18,11,22,27,33,20,40,60
494287,12,9,1,3,9,5,6,12,11,8,15,23
494287,12,9,2,3,9,5,6,12,11,8,15,23
494472,1,412,1,0,7,0,10,7,10,0,17,17
494472,1,112,2,0,7,0,10,7,10,0,17,17
494472,2,999,1,0,2,0,3,2,3,0,5,5
494472,2,999,2,0,2,0,3,2,3,0,5,5
494472,5,3,1,0,1,0,1,1,1,0,2,2
494472,5,3,2,0,1,0,1,1,1,0,2,2
494472,6,4,1,0,1,0,2,1,2,0,3,3
494472,6,4,2,0,1,0,2,1,2,0,3,3
494472,7,999,1,0,5,0,7,5,7,0,12,12
494472,7,999,2,0,5,0,7,5,7,0,12,12
494472,8,5,1,0,1,0,5,1,5,0,6,6
494472,8,5,2,0,1,0,5,1,5,0,6,6
494472,9,6,1,0,3,0,1,3,1,0,4,4
494472,9,6,2,0,3,0,1,3,1,0,4,4
494472,11,8,1,0,1,0,1,1,1,0,2,2
494472,11,8,2,0,1,0,1,1,1,0,2,2
494700,1,412,1,1,29,0,26,30,26,1,55,56
494700,1,112,2,1,29,0,26,30,26,1,55,56
494700,2,999,1,0,19,0,10,19,10,0,29,29
494700,2,999,2,0,19,0,10,19,10,0,29,29
494700,3,1,1,0,4,0,1,4,1,0,5,5
494700,3,1,2,0,4,0,1,4,1,0,5,5
494700,4,2,1,0,8,0,2,8,2,0,10,10
494700,4,2,2,0,8,0,2,8,2,0,10,10
494700,5,3,1,0,4,0,3,4,3,0,7,7
494700,5,3,2,0,4,0,3,4,3,0,7,7
494700,6,4,1,0,3,0,4,3,4,0,7,7
494700,6,4,2,0,3,0,4,3,4,0,7,7
494700,7,999,1,1,10,0,16,11,16,1,26,27
494700,7,999,2,1,10,0,16,11,16,1,26,27
494700,8,5,1,0,3,0,3,3,3,0,6,6
494700,8,5,2,0,3,0,3,3,3,0,6,6
494700,9,6,1,0,2,0,3,2,3,0,5,5
494700,9,6,2,0,2,0,3,2,3,0,5,5
494700,10,7,1,1,2,0,7,3,7,1,9,10
494700,10,7,2,1,2,0,7,3,7,1,9,10
494700,11,8,1,0,2,0,3,2,3,0,5,5
494700,11,8,2,0,2,0,3,2,3,0,5,5
494700,12,9,1,0,1,0,0,1,0,0,1,1
494700,12,9,2,0,1,0,0,1,0,0,1,1
494719,1,412,1,27,8,9,3,35,12,36,11,47
494719,1,112,2,27,8,9,3,35,12,36,11,47
494719,2,999,1,9,4,2,1,13,3,11,5,16
494719,2,999,2,9,4,2,1,13,3,11,5,16
494719,4,2,1,4,1,0,1,5,1,4,2,6
494719,4,2,2,4,1,0,1,5,1,4,2,6
494719,5,3,1,2,1,2,0,3,2,4,1,5
494719,5,3,2,2,1,2,0,3,2,4,1,5
494719,6,4,1,3,2,0,0,5,0,3,2,5
494719,6,4,2,3,2,0,0,5,0,3,2,5
494719,7,999,1,18,4,7,2,22,9,25,6,31
494719,7,999,2,18,4,7,2,22,9,25,6,31
494719,8,5,1,8,1,5,0,9,5,13,1,14
494719,8,5,2,8,1,5,0,9,5,13,1,14
494719,9,6,1,8,3,0,1,11,1,8,4,12
494719,9,6,2,8,3,0,1,11,1,8,4,12
494719,10,7,1,2,0,0,1,2,1,2,1,3
494719,10,7,2,2,0,0,1,2,1,2,1,3
494719,11,8,1,0,0,2,0,0,2,2,0,2
494719,11,8,2,0,0,2,0,0,2,2,0,2
494898,1,412,1,8,64,0,0,72,0,8,64,72
494898,1,112,2,8,64,0,0,72,0,8,64,72
494898,2,999,1,3,18,0,0,21,0,3,18,21
494898,2,999,2,3,18,0,0,21,0,3,18,21
494898,4,2,1,0,2,0,0,2,0,0,2,2
494898,4,2,2,0,2,0,0,2,0,0,2,2
494898,5,3,1,0,9,0,0,9,0,0,9,9
494898,5,3,2,0,9,0,0,9,0,0,9,9
494898,6,4,1,3,7,0,0,10,0,3,7,10
494898,6,4,2,3,7,0,0,10,0,3,7,10
494898,7,999,1,5,45,0,0,50,0,5,45,50
494898,7,999,2,5,45,0,0,50,0,5,45,50
494898,8,5,1,2,18,0,0,20,0,2,18,20
494898,8,5,2,2,18,0,0,20,0,2,18,20
494898,9,6,1,1,6,0,0,7,0,1,6,7
494898,9,6,2,1,6,0,0,7,0,1,6,7
494898,10,7,1,1,4,0,0,5,0,1,4,5
494898,10,7,2,1,4,0,0,5,0,1,4,5
494898,11,8,1,1,12,0,0,13,0,1,12,13
494898,11,8,2,1,12,0,0,13,0,1,12,13
494898,12,9,1,0,5,0,0,5,0,0,5,5
494898,12,9,2,0,5,0,0,5,0,0,5,5
494898,14,11,1,0,1,0,0,1,0,0,1,1
494898,14,11,2,0,1,0,0,1,0,0,1,1
495013,1,412,1,0,0,165,15,0,180,165,15,180
495013,1,112,2,0,0,165,15,0,180,165,15,180
495013,2,999,1,0,0,104,8,0,112,104,8,112
495013,2,999,2,0,0,104,8,0,112,104,8,112
495013,3,1,1,0,0,1,0,0,1,1,0,1
495013,3,1,2,0,0,1,0,0,1,1,0,1
495013,4,2,1,0,0,20,1,0,21,20,1,21
495013,4,2,2,0,0,20,1,0,21,20,1,21
495013,5,3,1,0,0,52,6,0,58,52,6,58
495013,5,3,2,0,0,52,6,0,58,52,6,58
495013,6,4,1,0,0,31,1,0,32,31,1,32
495013,6,4,2,0,0,31,1,0,32,31,1,32
495013,7,999,1,0,0,61,7,0,68,61,7,68
495013,7,999,2,0,0,61,7,0,68,61,7,68
495013,8,5,1,0,0,31,1,0,32,31,1,32
