UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
495013,8,5,2,0,0,31,1,0,32,31,1,32
495013,9,6,1,0,0,11,1,0,12,11,1,12
495013,9,6,2,0,0,11,1,0,12,11,1,12
495013,10,7,1,0,0,7,1,0,8,7,1,8
495013,10,7,2,0,0,7,1,0,8,7,1,8
495013,11,8,1,0,0,7,4,0,11,7,4,11
495013,11,8,2,0,0,7,4,0,11,7,4,11
495013,12,9,1,0,0,5,0,0,5,5,0,5
495013,12,9,2,0,0,5,0,0,5,5,0,5
495040,1,412,1,0,53,0,0,53,0,0,53,53
495040,1,112,2,0,53,0,0,53,0,0,53,53
495040,2,999,1,0,23,0,0,23,0,0,23,23
495040,2,999,2,0,23,0,0,23,0,0,23,23
495040,3,1,1,0,2,0,0,2,0,0,2,2
495040,3,1,2,0,2,0,0,2,0,0,2,2
495040,4,2,1,0,7,0,0,7,0,0,7,7
495040,4,2,2,0,7,0,0,7,0,0,7,7
495040,5,3,1,0,7,0,0,7,0,0,7,7
495040,5,3,2,0,7,0,0,7,0,0,7,7
495040,6,4,1,0,7,0,0,7,0,0,7,7
495040,6,4,2,0,7,0,0,7,0,0,7,7
495040,7,999,1,0,30,0,0,30,0,0,30,30
495040,7,999,2,0,30,0,0,30,0,0,30,30
495040,8,5,1,0,15,0,0,15,0,0,15,15
495040,8,5,2,0,15,0,0,15,0,0,15,15
495040,9,6,1,0,10,0,0,10,0,0,10,10
495040,9,6,2,0,10,0,0,10,0,0,10,10
495040,10,7,1,0,3,0,0,3,0,0,3,3
495040,10,7,2,0,3,0,0,3,0,0,3,3
495040,12,9,1,0,2,0,0,2,0,0,2,2
495040,12,9,2,0,2,0,0,2,0,0,2,2
495138,1,412,1,6,6,0,0,12,0,6,6,12
495138,1,112,2,6,6,0,0,12,0,6,6,12
495138,2,999,1,2,3,0,0,5,0,2,3,5
495138,2,999,2,2,3,0,0,5,0,2,3,5
495138,4,2,1,1,3,0,0,4,0,1,3,4
495138,4,2,2,1,3,0,0,4,0,1,3,4
495138,5,3,1,1,0,0,0,1,0,1,0,1
495138,5,3,2,1,0,0,0,1,0,1,0,1
495138,7,999,1,4,3,0,0,7,0,4,3,7
495138,7,999,2,4,3,0,0,7,0,4,3,7
495138,8,5,1,1,0,0,0,1,0,1,0,1
495138,8,5,2,1,0,0,0,1,0,1,0,1
495138,9,6,1,0,2,0,0,2,0,0,2,2
495138,9,6,2,0,2,0,0,2,0,0,2,2
495138,10,7,1,2,1,0,0,3,0,2,1,3
495138,10,7,2,2,1,0,0,3,0,2,1,3
495138,12,9,1,1,0,0,0,1,0,1,0,1
495138,12,9,2,1,0,0,0,1,0,1,0,1
495271,1,412,1,1,2,11,37,3,48,12,39,51
495271,1,112,2,1,2,11,37,3,48,12,39,51
495271,2,999,1,1,1,5,9,2,14,6,10,16
495271,2,999,2,1,1,5,9,2,14,6,10,16
495271,3,1,1,0,0,1,0,0,1,1,0,1
495271,3,1,2,0,0,1,0,0,1,1,0,1
495271,4,2,1,0,0,0,3,0,3,0,3,3
495271,4,2,2,0,0,0,3,0,3,0,3,3
495271,5,3,1,0,0,3,3,0,6,3,3,6
495271,5,3,2,0,0,3,3,0,6,3,3,6
495271,6,4,1,1,1,1,3,2,4,2,4,6
495271,6,4,2,1,1,1,3,2,4,2,4,6
495271,7,999,1,0,1,5,27,1,32,5,28,33
495271,7,999,2,0,1,5,27,1,32,5,28,33
495271,8,5,1,0,0,1,3,0,4,1,3,4
495271,8,5,2,0,0,1,3,0,4,1,3,4
495271,9,6,1,0,0,1,11,0,12,1,11,12
495271,9,6,2,0,0,1,11,0,12,1,11,12
495271,10,7,1,0,1,1,3,1,4,1,4,5
495271,10,7,2,0,1,1,3,1,4,1,4,5
495271,11,8,1,0,0,2,4,0,6,2,4,6
495271,11,8,2,0,0,2,4,0,6,2,4,6
495271,12,9,1,0,0,0,4,0,4,0,4,4
495271,12,9,2,0,0,0,4,0,4,0,4,4
495271,13,10,1,0,0,0,2,0,2,0,2,2
495271,13,10,2,0,0,0,2,0,2,0,2,2
495271,14,11,1,0,0,1,1,0,2,1,1,2
495271,14,11,2,0,0,1,1,0,2,1,1,2
495280,1,412,1,7,9,9,15,16,24,16,24,40
495280,1,112,2,7,9,9,15,16,24,16,24,40
495280,2,999,1,3,8,3,2,11,5,6,10,16
495280,2,999,2,3,8,3,2,11,5,6,10,16
495280,4,2,1,1,4,1,0,5,1,2,4,6
495280,4,2,2,1,4,1,0,5,1,2,4,6
495280,5,3,1,0,1,0,0,1,0,0,1,1
495280,5,3,2,0,1,0,0,1,0,0,1,1
495280,6,4,1,2,3,2,2,5,4,4,5,9
495280,6,4,2,2,3,2,2,5,4,4,5,9
495280,7,999,1,4,1,6,13,5,19,10,14,24
495280,7,999,2,4,1,6,13,5,19,10,14,24
495280,8,5,1,1,1,2,1,2,3,3,2,5
495280,8,5,2,1,1,2,1,2,3,3,2,5
495280,9,6,1,1,0,0,2,1,2,1,2,3
495280,9,6,2,1,0,0,2,1,2,1,2,3
495280,10,7,1,1,0,2,1,1,3,3,1,4
495280,10,7,2,1,0,2,1,1,3,3,1,4
495280,11,8,1,1,0,0,1,1,1,1,1,2
495280,11,8,2,1,0,0,1,1,1,1,1,2
495280,12,9,1,0,0,1,6,0,7,1,6,7
495280,12,9,2,0,0,1,6,0,7,1,6,7
495280,13,10,1,0,0,1,2,0,3,1,2,3
495280,13,10,2,0,0,1,2,0,3,1,2,3
495314,1,412,1,145,127,0,0,272,0,145,127,272
495314,1,312,5,145,127,0,0,272,0,145,127,272
495314,2,999,1,87,84,0,0,171,0,87,84,171
495314,2,999,5,87,84,0,0,171,0,87,84,171
495314,3,1,1,1,0,0,0,1,0,1,0,1
495314,3,1,5,1,0,0,0,1,0,1,0,1
495314,5,3,1,2,4,0,0,6,0,2,4,6
495314,5,3,5,2,4,0,0,6,0,2,4,6
495314,6,4,1,84,80,0,0,164,0,84,80,164
495314,6,4,5,84,80,0,0,164,0,84,80,164
495314,7,999,1,58,43,0,0,101,0,58,43,101
495314,7,999,5,58,43,0,0,101,0,58,43,101
495314,8,5,1,55,41,0,0,96,0,55,41,96
495314,8,5,5,55,41,0,0,96,0,55,41,96
495314,9,6,1,3,1,0,0,4,0,3,1,4
495314,9,6,5,3,1,0,0,4,0,3,1,4
495314,10,7,1,0,1,0,0,1,0,0,1,1
495314,10,7,5,0,1,0,0,1,0,0,1,1
495350,1,412,1,2,7,0,0,9,0,2,7,9
495350,1,112,2,2,7,0,0,9,0,2,7,9
495350,2,999,1,0,3,0,0,3,0,0,3,3
495350,2,999,2,0,3,0,0,3,0,0,3,3
495350,4,2,1,0,2,0,0,2,0,0,2,2
495350,4,2,2,0,2,0,0,2,0,0,2,2
495350,5,3,1,0,1,0,0,1,0,0,1,1
495350,5,3,2,0,1,0,0,1,0,0,1,1
495350,7,999,1,2,4,0,0,6,0,2,4,6
495350,7,999,2,2,4,0,0,6,0,2,4,6
495350,8,5,1,2,1,0,0,3,0,2,1,3
495350,8,5,2,2,1,0,0,3,0,2,1,3
495350,10,7,1,0,2,0,0,2,0,0,2,2
495350,10,7,2,0,2,0,0,2,0,0,2,2
495350,11,8,1,0,1,0,0,1,0,0,1,1
495350,11,8,2,0,1,0,0,1,0,0,1,1
495369,1,412,1,3,38,1,11,41,12,4,49,53
495369,1,112,2,3,38,1,11,41,12,4,49,53
495369,2,999,1,1,22,0,5,23,5,1,27,28
495369,2,999,2,1,22,0,5,23,5,1,27,28
495369,4,2,1,1,8,0,2,9,2,1,10,11
495369,4,2,2,1,8,0,2,9,2,1,10,11
495369,5,3,1,0,7,0,1,7,1,0,8,8
495369,5,3,2,0,7,0,1,7,1,0,8,8
495369,6,4,1,0,7,0,2,7,2,0,9,9
495369,6,4,2,0,7,0,2,7,2,0,9,9
495369,7,999,1,2,16,1,6,18,7,3,22,25
495369,7,999,2,2,16,1,6,18,7,3,22,25
495369,8,5,1,1,6,0,4,7,4,1,10,11
495369,8,5,2,1,6,0,4,7,4,1,10,11
495369,9,6,1,0,6,0,2,6,2,0,8,8
495369,9,6,2,0,6,0,2,6,2,0,8,8
495369,10,7,1,0,1,1,0,1,1,1,1,2
495369,10,7,2,0,1,1,0,1,1,1,1,2
495369,11,8,1,1,3,0,0,4,0,1,3,4
495369,11,8,2,1,3,0,0,4,0,1,3,4
495411,1,412,1,8,141,3,15,149,18,11,156,167
495411,1,112,2,8,141,3,15,149,18,11,156,167
495411,2,999,1,6,115,2,14,121,16,8,129,137
495411,2,999,2,6,115,2,14,121,16,8,129,137
495411,3,1,1,0,2,0,0,2,0,0,2,2
495411,3,1,2,0,2,0,0,2,0,0,2,2
495411,4,2,1,2,41,0,3,43,3,2,44,46
495411,4,2,2,2,41,0,3,43,3,2,44,46
495411,5,3,1,3,39,1,3,42,4,4,42,46
495411,5,3,2,3,39,1,3,42,4,4,42,46
495411,6,4,1,1,33,1,8,34,9,2,41,43
495411,6,4,2,1,33,1,8,34,9,2,41,43
495411,7,999,1,2,26,1,1,28,2,3,27,30
495411,7,999,2,2,26,1,1,28,2,3,27,30
495411,8,5,1,1,14,1,0,15,1,2,14,16
495411,8,5,2,1,14,1,0,15,1,2,14,16
495411,9,6,1,1,5,0,0,6,0,1,5,6
495411,9,6,2,1,5,0,0,6,0,1,5,6
495411,10,7,1,0,3,0,1,3,1,0,4,4
495411,10,7,2,0,3,0,1,3,1,0,4,4
495411,11,8,1,0,4,0,0,4,0,0,4,4
495411,11,8,2,0,4,0,0,4,0,0,4,4
495518,1,412,1,1,40,1,17,41,18,2,57,59
495518,1,112,2,1,40,1,17,41,18,2,57,59
495518,2,999,1,0,29,0,6,29,6,0,35,35
495518,2,999,2,0,29,0,6,29,6,0,35,35
495518,3,1,1,0,1,0,0,1,0,0,1,1
495518,3,1,2,0,1,0,0,1,0,0,1,1
495518,4,2,1,0,6,0,1,6,1,0,7,7
495518,4,2,2,0,6,0,1,6,1,0,7,7
495518,5,3,1,0,13,0,3,13,3,0,16,16
495518,5,3,2,0,13,0,3,13,3,0,16,16
495518,6,4,1,0,9,0,2,9,2,0,11,11
495518,6,4,2,0,9,0,2,9,2,0,11,11
495518,7,999,1,1,11,1,11,12,12,2,22,24
495518,7,999,2,1,11,1,11,12,12,2,22,24
495518,8,5,1,0,5,0,7,5,7,0,12,12
495518,8,5,2,0,5,0,7,5,7,0,12,12
495518,9,6,1,0,4,1,1,4,2,1,5,6
495518,9,6,2,0,4,1,1,4,2,1,5,6
495518,10,7,1,0,0,0,3,0,3,0,3,3
495518,10,7,2,0,0,0,3,0,3,0,3,3
495518,11,8,1,1,2,0,0,3,0,1,2,3
495518,11,8,2,1,2,0,0,3,0,1,2,3
495767,1,412,1,38782,33733,9141,8160,72515,17301,47923,41893,89816
495767,1,112,2,34635,29972,5272,4567,64607,9839,39907,34539,74446
495767,1,312,5,4147,3761,3869,3593,7908,7462,8016,7354,15370
495767,2,999,1,34154,29884,2482,2209,64038,4691,36636,32093,68729
495767,2,999,2,32774,28458,2134,1815,61232,3949,34908,30273,65181
495767,2,999,5,1380,1426,348,394,2806,742,1728,1820,3548
495767,3,1,1,287,347,136,245,634,381,423,592,1015
495767,3,1,2,287,347,136,245,634,381,423,592,1015
495767,4,2,1,13789,12856,335,276,26645,611,14124,13132,27256
495767,4,2,2,13789,12856,335,276,26645,611,14124,13132,27256
495767,5,3,1,13864,12381,562,539,26245,1101,14426,12920,27346
495767,5,3,2,13814,12323,560,532,26137,1092,14374,12855,27229
495767,5,3,5,50,58,2,7,108,9,52,65,117
495767,6,4,1,6214,4300,1449,1149,10514,2598,7663,5449,13112
495767,6,4,2,4884,2932,1103,762,7816,1865,5987,3694,9681
495767,6,4,5,1330,1368,346,387,2698,733,1676,1755,3431
495767,7,999,1,4628,3849,6659,5951,8477,12610,11287,9800,21087
495767,7,999,2,1861,1514,3138,2752,3375,5890,4999,4266,9265
495767,7,999,5,2767,2335,3521,3199,5102,6720,6288,5534,11822
495767,8,5,1,2880,2333,2042,1970,5213,4012,4922,4303,9225
495767,8,5,2,1095,774,965,868,1869,1833,2060,1642,3702
495767,8,5,5,1785,1559,1077,1102,3344,2179,2862,2661,5523
495767,9,6,1,1078,839,1696,1326,1917,3022,2774,2165,4939
495767,9,6,2,428,351,805,628,779,1433,1233,979,2212
495767,9,6,5,650,488,891,698,1138,1589,1541,1186,2727
495767,10,7,1,357,326,1169,910,683,2079,1526,1236,2762
495767,10,7,2,171,180,577,443,351,1020,748,623,1371
495767,10,7,5,186,146,592,467,332,1059,778,613,1391
495767,11,8,1,255,272,1256,1178,527,2434,1511,1450,2961
495767,11,8,2,138,173,581,556,311,1137,719,729,1448
495767,11,8,5,117,99,675,622,216,1297,792,721,1513
495767,12,9,1,55,78,455,543,133,998,510,621,1131
495767,12,9,2,28,36,187,242,64,429,215,278,493
495767,12,9,5,27,42,268,301,69,569,295,343,638
495767,13,10,1,3,1,41,24,4,65,44,25,69
495767,13,10,2,1,0,23,15,1,38,24,15,39
495767,13,10,5,2,1,18,9,3,27,20,10,30
495916,1,412,1,1,0,5,7,1,12,6,7,13
495916,1,112,2,1,0,5,7,1,12,6,7,13
495916,2,999,1,1,0,3,2,1,5,4,2,6
495916,2,999,2,1,0,3,2,1,5,4,2,6
495916,4,2,1,1,0,1,0,1,1,2,0,2
495916,4,2,2,1,0,1,0,1,1,2,0,2
495916,5,3,1,0,0,0,1,0,1,0,1,1
495916,5,3,2,0,0,0,1,0,1,0,1,1
495916,6,4,1,0,0,2,1,0,3,2,1,3
495916,6,4,2,0,0,2,1,0,3,2,1,3
495916,7,999,1,0,0,2,5,0,7,2,5,7
495916,7,999,2,0,0,2,5,0,7,2,5,7
495916,8,5,1,0,0,0,1,0,1,0,1,1
495916,8,5,2,0,0,0,1,0,1,0,1,1
495916,9,6,1,0,0,0,1,0,1,0,1,1
495916,9,6,2,0,0,0,1,0,1,0,1,1
495916,10,7,1,0,0,1,0,0,1,1,0,1
495916,10,7,2,0,0,1,0,0,1,1,0,1
495916,11,8,1,0,0,0,1,0,1,0,1,1
495916,11,8,2,0,0,0,1,0,1,0,1,1
495916,12,9,1,0,0,1,2,0,3,1,2,3
495916,12,9,2,0,0,1,2,0,3,1,2,3
496043,1,412,1,172,179,0,0,351,0,172,179,351
496043,1,312,5,172,179,0,0,351,0,172,179,351
496043,2,999,1,83,96,0,0,179,0,83,96,179
496043,2,999,5,83,96,0,0,179,0,83,96,179
496043,5,3,1,8,4,0,0,12,0,8,4,12
496043,5,3,5,8,4,0,0,12,0,8,4,12
496043,6,4,1,75,92,0,0,167,0,75,92,167
496043,6,4,5,75,92,0,0,167,0,75,92,167
496043,7,999,1,89,83,0,0,172,0,89,83,172
496043,7,999,5,89,83,0,0,172,0,89,83,172
496043,8,5,1,79,73,0,0,152,0,79,73,152
496043,8,5,5,79,73,0,0,152,0,79,73,152
496043,9,6,1,7,8,0,0,15,0,7,8,15
496043,9,6,5,7,8,0,0,15,0,7,8,15
496043,10,7,1,2,0,0,0,2,0,2,0,2
496043,10,7,5,2,0,0,0,2,0,2,0,2
496043,11,8,1,1,0,0,0,1,0,1,0,1
496043,11,8,5,1,0,0,0,1,0,1,0,1
496043,12,9,1,0,2,0,0,2,0,0,2,2
496043,12,9,5,0,2,0,0,2,0,0,2,2