,preprocessed_name,INSTNM,CITY_y,STABBR
2257,alaskacareercollege,Alaska Career College,Anchorage,AK
3042,alaskachristiancollege,Alaska Christian College,Soldotna,AK
2251,universityalaskaanchorage,University of Alaska Anchorage,Anchorage,AK
2252,universityalaskafairbanks,University of Alaska Fairbanks,Fairbanks,AK
2256,universityalaskasoutheast,University of Alaska Southeast,Juneau,AK
3321,alabamaschoolnailtechnologycosmetology,Alabama School of Nail Technology & Cosmetology,Jackson,AL
2244,coastalalabamacommunitycollege,Coastal Alabama Community College,Bay Minette,AL
2245,georgecwallacestatecommunitycollegehanceville,George C Wallace State Community College-Hanceville,Hanceville,AL
2249,hcouncilltrenholmstatecommunitycollege,H Councill Trenholm State Community College,Montgomery,AL
2246,jfingramstatetechnicalcollege,J F Ingram State Technical College,Deatsville,AL
2247,johnccalhounstatecommunitycollege,John C Calhoun State Community College,Tanner,AL
2248,lawsonstatecommunitycollege,Lawson State Community College,Birmingham,AL
3110,paulmitchellschoolbirmingham,Paul Mitchell the School-Birmingham,Hoover,AL
2975,paulmitchellschoolhuntsville,Paul Mitchell the School-Huntsville,Madison,AL
2250,unitedstatessportsacademy,United States Sports Academy,Daphne,AL
3218,universityacademyhairdesign,University Academy of Hair Design,Tuscaloosa,AL
2243,universityalabama,The University of Alabama,Tuscaloosa,AL
2271,arkansasstateuniversity,Arkansas State University,Jonesboro,AR
2253,arkansasstateuniversitythreerivers,Arkansas State University Three Rivers,Malvern,AR
2272,baptisthealthcollegelittlerock,Baptist Health College Little Rock,Little Rock,AR
3061,ecclesiacollege,Ecclesia College,Springdale,AR
2273,jeffersonregionalmedicalcenterschoolnursing,Jefferson Regional Medical Center School of Nursing,Pine Bluff,AR
2275,paulmitchellschoolarkansas,Paul Mitchell the School-Arkansas,Fayetteville,AR
2255,philandersmithcollege,Philander Smith College,Little Rock,AR
2274,phillipscommunitycollegeuniversityarkansas,Phillips Community College of the University of Arkansas,Helena,AR
2276,southernarkansasuniversitymaincampus,Southern Arkansas University Main Campus,Magnolia,AR
2277,southernarkansasuniversitytech,Southern Arkansas University Tech,Camden,AR
2270,universityarkansas,University of Arkansas,Fayetteville,AR
2254,universityarkansascommunitycollegemorrilton,University of Arkansas Community College-Morrilton,Morrilton,AR
3053,americanintercontinentaluniversity,American InterContinental University,Chandler,AZ
2259,arizonastateuniversitycampusimmersion,Arizona State University Campus Immersion,Tempe,AZ
3264,arizonastateuniversitydigitalimmersion,Arizona State University Digital Immersion,Scottsdale,AZ
2263,avalonschoolcosmetologymesa,Avalon School of Cosmetology-Mesa,Mesa,AZ
3196,avalonschoolcosmetologyphoenix,Avalon School of Cosmetology-Phoenix,Phoenix,AZ
3107,chamberlainuniversityarizona,Chamberlain University-Arizona,Phoenix,AZ
2260,cochisecountycommunitycollegedistrict,Cochise County Community College District,Sierra Vista,AZ
2902,conservatoryrecordingartssciences,Conservatory of Recording Arts and Sciences,Tempe,AZ
3246,devryuniversityarizona,DeVry University-Arizona,Phoenix,AZ
2264,embryriddleaeronauticaluniversityprescott,Embry-Riddle Aeronautical University-Prescott,Prescott,AZ
3063,empirebeautyschoolavondale,Empire Beauty School-Avondale,Avondale,AZ
2262,empirebeautyschoolchandler,Empire Beauty School-Chandler,Chandler,AZ
2261,empirebeautyschoolflagstaff,Empire Beauty School-Flagstaff,Flagstaff,AZ
2269,empirebeautyschoolnwphoenix,Empire Beauty School-NW Phoenix,Phoenix,AZ
2258,empirebeautyschooltucson,Empire Beauty School-Tucson,Tucson,AZ
2265,gatewaycommunitycollege,GateWay Community College,Phoenix,AZ
2891,gatewaycommunitycollegecentralcity,GateWay Community College-Central City,Phoenix,AZ
3374,indianbiblecollege,Indian Bible College,Flagstaff,AZ
3001,midwesternuniversityglendale,Midwestern University-Glendale,Glendale,AZ
2266,ottawauniversityphoenix,Ottawa University-Phoenix,Phoenix,AZ
3189,ottawauniversitysurprise,Ottawa University-Surprise,Surprise,AZ
3153,paulmitchellschoolphoenix,Paul Mitchell the School-Phoenix,Phoenix,AZ
3066,phoenixinstituteherbalmedicineacupuncture,Phoenix Institute of Herbal Medicine & Acupuncture,Phoenix,AZ
2267,refrigerationschoolinc,Refrigeration School Inc,Phoenix,AZ
2268,riosaladocollege,Rio Salado College,Tempe,AZ
3316,sonorandesertinstitute,Sonoran Desert Institute,Tempe,AZ
2992,southwestcollegenaturopathicmedicinehealthsciences,Southwest College of Naturopathic Medicine & Health Sciences,Tempe,AZ
3308,universityarizonasierravista,University of Arizona-Sierra Vista,Sierra Vista,AZ
3278,universityphoenixarizona,University of Phoenix-Arizona,Phoenix,AZ
3370,westernmaricopaeducationcenter,Western Maricopa Education Center,Glendale,AZ
3367,xtylobeautycollege,Xtylo Beauty College,Phoenix,AZ
3315,abrahamlincolnuniversity,Abraham Lincoln University,Glendale,CA
2278,academyartuniversity,Academy of Art University,San Francisco,CA
2948,advancebeautycollege,Advance Beauty College,Garden Grove,CA
3228,advancedcareerinstitute,Advanced Career Institute,Visalia,CA
3314,alhambramedicaluniversity,Alhambra Medical University,Alhambra,CA
2279,americanacademydramaticartslosangeles,American Academy of Dramatic Arts-Los Angeles,Los Angeles,CA
2280,americanfilminstituteconservatory,American Film Institute Conservatory,Los Angeles,CA
2306,americanjewishuniversity,American Jewish University,Los Angeles,CA
2947,asianamericaninternationalbeautycollege,Asian-American International Beauty College,Westminster,CA
3333,baldyviewregionaloccupationalprogram,Baldy View Regional Occupational Program,Ontario,CA
3076,beaumontadultschool,Beaumont Adult School,Beaumont,CA
2281,bellusacademychulavista,Bellus Academy-Chula Vista,Chula Vista,CA
2305,bellusacademyelcajon,Bellus Academy-El Cajon,El Cajon,CA
2937,bellusacademypoway,Bellus Academy-Poway,Poway,CA
2900,bethelseminarysandiego,Bethel Seminary-San Diego,San Diego,CA
3131,beyond21stcenturybeautyacademy,Beyond 21st Century Beauty Academy,Santa Fe Springs,CA
3312,buttecountyregionaloccupationalprogram,Butte County Regional Occupational Program,Chico,CA
3015,californiaaeronauticaluniversity,California Aeronautical University,Bakersfield,CA
3373,californiaindiannationscollege,California Indian Nations College,Palm Desert,CA
3310,californiainstituteadvancedmanagement,California Institute of Advanced Management,Alhambra,CA
3291,californiaintercontinentaluniversity,California Intercontinental University,Irvine,CA
3297,californiajazzconservatory,California Jazz Conservatory,Berkeley,CA
2282,californiapolytechnicstateuniversitysanluisobispo,California Polytechnic State University-San Luis Obispo,San Luis Obispo,CA
2284,californiastateuniversitymaritimeacademy,California State University Maritime Academy,Vallejo,CA
3382,californiauniversitysciencemedicine,California University of Science and Medicine,Colton,CA
3025,cbdcollege,CBD College,Los Angeles,CA
2285,cerrocosocommunitycollege,Cerro Coso Community College,Ridgecrest,CA
3327,chamberlainuniversitycalifornia,Chamberlain University-California,Rancho Cordova,CA
2321,charlesajonescareereducationcenter,Charles A Jones Career and Education Center,Sacramento,CA
2286,charlesrdrewuniversitymedicinescience,Charles R Drew University of Medicine and Science,Los Angeles,CA
2288,citrusheightsbeautycollege,Citrus Heights Beauty College,Citrus Heights,CA
2289,claremontgraduateuniversity,Claremont Graduate University,Claremont,CA
3318,claremontlincolnuniversity,Claremont Lincoln University,Claremont,CA
3324,cloviscommunitycollege,Clovis Community College,Fresno,CA
2290,columbiacollege,Columbia College,Sonora,CA
2287,concordiauniversityirvine,Concordia University-Irvine,Irvine,CA
2291,cuestacollege,Cuesta College,San Luis Obispo,CA
2292,dellarteinternationalschoolphysicaltheatre,Dell'Arte International School of Physical Theatre,Blue Lake,CA
2293,designinstitutesandiego,Design Institute of San Diego,San Diego,CA
3247,devryuniversitycalifornia,DeVry University-California,Ontario,CA
2294,dominicanschoolphilosophytheology,Dominican School of Philosophy & Theology,Berkeley,CA
2295,elcaminocommunitycollegedistrict,El Camino Community College District,Torrance,CA
2296,empirecollege,Empire College,Santa Rosa,CA
2325,epicbiblecollege,Epic Bible College,Sacramento,CA
3265,fabschool,The Fab School,Rancho Cucamonga,CA
2299,featherrivercommunitycollegedistrict,Feather River Community College District,Quincy,CA
2297,fidmfashioninstitutedesignmerchandisinglosangeles,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,Los Angeles,CA
2298,fidmfashioninstitutedesignmerchandisingsanfrancisco,FIDM-Fashion Institute of Design & Merchandising-San Francisco,San Francisco,CA
2300,fieldinggraduateuniversity,Fielding Graduate University,Santa Barbara,CA
3213,flairbeautycollege,Flair Beauty College,Valencia,CA
2301,franciscanschooltheology,Franciscan School of Theology,San Diego,CA
2302,fredrickcharlesbeautycollege,Fredrick and Charles Beauty College,Eureka,CA
2303,glendalecommunitycollege,Glendale Community College,Glendale,CA
2304,hartnellcollege,Hartnell College,Salinas,CA
3343,icohscollege,ICOHS College,San Diego,CA
3033,irellmanellagraduateschoolbiologicalsciencescityhope,Irell & Manella Graduate School of Biological Sciences at City of Hope,Duarte,CA
3187,johnpaulgreatcatholicuniversity,John Paul the Great Catholic University,Escondido,CA
3028,keckgraduateinstitute,Keck Graduate Institute,Claremont,CA
3272,lawrencecompanycollegecosmetology,Lawrence & Company College of Cosmetology,Selma,CA
2307,lifepacificuniversity,Life Pacific University,San Dimas,CA
2309,lurossacademy,Lu Ross Academy,Ventura,CA
2968,marianhealthcareerscenterlosangelescampus,Marian Health Careers Center-Los Angeles Campus,Los Angeles,CA
3201,marianhealthcareerscentervannuyscampus,Marian Health Careers Center-Van Nuys Campus,Van Nuys,CA
3112,mayfieldcollege,Mayfield College,Cathedral City,CA
2310,mercedcollege,Merced College,Merced,CA
3346,meridianuniversity,Meridian University,Petaluma,CA
2920,mtdiabloadulteducationmtdiablousd,Mt. Diablo Adult Education-Mt. Diablo USD,Concord,CA
2311,mtsanantoniocollege,Mt San Antonio College,Walnut,CA
2312,mtsanjacintocommunitycollegedistrict,Mt San Jacinto Community College District,San Jacinto,CA
3122,nationalcareercollege,National Career College,Panorama City,CA
3045,ntmatrainingcenterssoutherncalifornia,NTMA Training Centers of Southern California,Santa Fe Springs,CA
2313,otiscollegeartdesign,Otis College of Art and Design,Los Angeles,CA
2314,palomarcollege,Palomar College,San Marcos,CA
2316,pardeerandgraduateschool,Pardee RAND Graduate School,Santa Monica,CA
3381,pathwayscollege,Pathways College,Pasadena,CA
3038,paulmitchellschoolcostamesa,Paul Mitchell the School-Costa Mesa,Costa Mesa,CA
3155,paulmitchellschoolfresno,Paul Mitchell the School-Fresno,Fresno,CA
3154,paulmitchellschoolmodesto,Paul Mitchell the School-Modesto,Modesto,CA
3113,paulmitchellschoolpasadena,Paul Mitchell the School-Pasadena,Pasadena,CA
3376,paulmitchellschoolrenonorthtahoe,Paul Mitchell the School-Reno-North Tahoe,Truckee,CA
3083,paulmitchellschoolsandiego,Paul Mitchell the School-San Diego,San Diego,CA
3085,paulmitchellschoolshermanoaks,Paul Mitchell the School-Sherman Oaks,Sherman Oaks,CA
2315,plattcollegesandiego,Platt College-San Diego,San Diego,CA
2922,pomonaunifiedschooldistrictadultcareereducation,Pomona Unified School District Adult and Career Education,Pomona,CA
3296,presidiograduateschool,Presidio Graduate School,San Francisco,CA
3349,princessinstitutebeauty,Princess Institute of Beauty,Reedley,CA
3121,providencechristiancollege,Providence Christian College,Pasadena,CA
3332,regancareerinstitute,Regan Career Institute,El Monte,CA
3352,reissdavisgraduateschool,Reiss-Davis Graduate School,Los Angeles,CA
3215,riversidecountyofficeeducationschoolcareereducation,Riverside County Office of Education-School of Career Education,Riverside,CA
2317,samuelmerrittuniversity,Samuel Merritt University,Oakland,CA
2318,sandiegomiramarcollege,San Diego Miramar College,San Diego,CA
3239,sanfordburnhamprebysmedicaldiscoveryinstitute,Sanford Burnham Prebys Medical Discovery Institute,La Jolla,CA
2319,sanfranciscoartinstitute,San Francisco Art Institute,San Francisco,CA
2283,sofiauniversity,Sofia University,Palo Alto,CA
2322,southbaylouniversity,South Baylo University,Anaheim,CA
2323,southcoastcollege,South Coast College,Orange,CA
2308,southerncaliforniauniversityhealthsciences,Southern California University of Health Sciences,Whittier,CA
2324,starrkingschoolforministry,Starr King School for the Ministry,Oakland,CA
3292,theatrearts,Theatre of Arts,Hollywood,CA
2320,trinitylawschool,Trinity Law School,Santa Ana,CA
3320,universitypeople,University of the People,Pasadena,CA
3279,universityphoenixcalifornia,University of Phoenix-California,Ontario,CA
2916,universitystaugustineforhealthsciences,University of St. Augustine for Health Sciences,San Marcos,CA
3344,urbanbarbercollege,Urban Barber College,Concord,CA
3331,westcliffuniversity,Westcliff University,Irvine,CA
3329,westcoastuniversitycenterforgraduatestudies,West Coast University-Center for Graduate Studies,Los Angeles,CA
3046,westcoastuniversitylosangeles,West Coast University-Los Angeles,North Hollywood,CA
3140,westcoastuniversityontario,West Coast University-Ontario,Ontario,CA
3139,westcoastuniversityorangecounty,West Coast University-Orange County,Anaheim,CA
3091,augusteescoffierschoolculinaryartsboulder,Auguste Escoffier School of Culinary Arts-Boulder,Boulder,CO
2923,avalonschoolcosmetologyaurora,Avalon School of Cosmetology-Aurora,Aurora,CO
2327,coloradostateuniversityfortcollins,Colorado State University-Fort Collins,Fort Collins,CO
3221,coloradostateuniversityglobalcampus,Colorado State University-Global Campus,Aurora,CO
2328,coloradotechnicaluniversitycoloradosprings,Colorado Technical University-Colorado Springs,Colorado Springs,CO
2331,denverseminary,Denver Seminary,Littleton,CO
3248,devryuniversitycolorado,DeVry University-Colorado,Westminster,CO
3065,empirebeautyschoolaurora,Empire Beauty School-Aurora,Aurora,CO
3064,empirebeautyschoollittleton,Empire Beauty School-Littleton,Littleton,CO
2335,empirebeautyschoolthornton,Empire Beauty School-Thornton,Thornton,CO
2332,iliffschooltheology,Iliff School of Theology,Denver,CO
2333,internationalsalonspaacademy,International Salon and Spa Academy,Colorado Springs,CO
2330,lincolncollegetechnologydenver,Lincoln College of Technology-Denver,Denver,CO
2334,nazarenebiblecollege,Nazarene Bible College,Colorado Springs,CO
3156,paulmitchellschoolcoloradosprings,Paul Mitchell the School-Colorado Springs,Colorado Springs,CO
3244,paulmitchellschooldenver,Paul Mitchell the School-Denver,Lakewood,CO
2898,plattcollegeaurora,Platt College-Aurora,Aurora,CO
3020,southwestacupuncturecollegeboulder,Southwest Acupuncture College-Boulder,Boulder,CO
3111,taftuniversitysystem,Taft University System,Lakewood,CO
2329,technicalcollegerockies,Technical College of the Rockies,Delta,CO
2326,universitycoloradodenveranschutzmedicalcampus,University of Colorado Denver/Anschutz Medical Campus,Denver,CO
2336,westerncoloradouniversity,Western Colorado University,Gunnison,CO
2337,charteroakstatecollege,Charter Oak State College,New Britain,CT
2338,goodwinuniversity,Goodwin University,East Hartford,CT
2342,hartfordseminary,Hartford Seminary,Hartford,CT
2344,holyapostlescollegeseminary,Holy Apostles College and Seminary,Cromwell,CT
2339,lincolntechnicalinstituteeastwindsor,Lincoln Technical Institute-East Windsor,East Windsor,CT
2346,lincolntechnicalinstitutenewbritain,Lincoln Technical Institute-New Britain,New Britain,CT
3060,lincolntechnicalinstituteshelton,Lincoln Technical Institute-Shelton,Shelton,CT
2345,middlesexcommunitycollege,Middlesex Community College,Middletown,CT
2347,paiercollegeartinc,Paier College of Art Inc,Hamden,CT
2340,paulmitchellschoolnorthhaven,Paul Mitchell the School-North Haven,North Haven,CT
2341,rensselaerhartford,Rensselaer at Hartford,Hartford,CT
2348,sacredheartuniversity,Sacred Heart University,Fairfield,CT
3071,stoneacademyeasthartford,Stone Academy-East Hartford,East Hartford,CT
2971,stoneacademywaterbury,Stone Academy-Waterbury,Waterbury,CT
2349,stoneacademywesthaven,Stone Academy-West Haven,West Haven,CT
3022,universityconnecticutaverypoint,University of Connecticut-Avery Point,Groton,CT
3188,universityconnecticuthartfordcampus,University of Connecticut-Hartford Campus,Hartford,CT
3021,universityconnecticutwaterburycampus,University of Connecticut-Waterbury Campus,Waterbury,CT
2343,universityhartford,University of Hartford,West Hartford,CT
2352,nationalconservatorydramaticarts,National Conservatory of Dramatic Arts,Washington,DC
2904,universitydistrictcolumbiadavidaclarkeschoollaw,University of the District of Columbia-David A Clarke School of Law,Washington,DC
2350,delawarestateuniversity,Delaware State University,Dover,DE
3157,paulmitchellschooldelaware,Paul Mitchell the School-Delaware,Newark,DE
2351,universitydelaware,University of Delaware,Newark,DE
3093,academyforfiveelementacupuncture,Academy for Five Element Acupuncture,Gainesville,FL
2357,adventhealthuniversity,AdventHealth University,Orlando,FL
3289,apariciolevytechnicalcollege,Aparicio-Levy Technical College,Tampa,FL
3039,avemariaschoollaw,Ave Maria School of Law,Naples,FL
2944,beaconcollege,Beacon College,Leesburg,FL
2371,benescareeracademy,Bene's Career Academy,New Port Richey,FL
3129,chamberlainuniversityflorida,Chamberlain University-Florida,Jacksonville,FL
2354,charlottetechnicalcollege,Charlotte Technical College,Port Charlotte,FL
2358,collegefloridakeys,The College of the Florida Keys,Key West,FL
3249,devryuniversityflorida,DeVry University-Florida,Miramar,FL
3077,dragonrisescollegeorientalmedicine,Dragon Rises College of Oriental Medicine,Gainesville,FL
3026,eastwestcollegenaturalmedicine,East West College of Natural Medicine,Sarasota,FL
2355,embryriddleaeronauticaluniversitydaytonabeach,Embry-Riddle Aeronautical University-Daytona Beach,Daytona Beach,FL
3003,embryriddleaeronauticaluniversityworldwide,Embry-Riddle Aeronautical University-Worldwide,Daytona Beach,FL
3342,empirebeautyschoollakeland,Empire Beauty School-Lakeland,Lakeland,FL
3341,empirebeautyschooltampa,Empire Beauty School-Tampa,Tampa,FL
3151,empirebeautyschoolwestpalm,Empire Beauty School-West Palm,West Palm Beach,FL
2356,flaglercollege,Flagler College,Saint Augustine,FL
3232,floridainstitutetechnologyonline,Florida Institute of Technology-Online,Melbourne,FL
2965,floridanationaluniversitymaincampus,Florida National University-Main Campus,Hialeah,FL
2353,johnsonuniversityflorida,Johnson University Florida,Kissimmee,FL
3180,millenniaatlanticuniversity,Millennia Atlantic University,Doral,FL
2938,nationalaviationacademytampabay,National Aviation Academy of Tampa Bay,Clearwater,FL
2999,newprofessionstechnicalinstitute,New Professions Technical Institute,Miami,FL
2361,northfloridacollege,North Florida College,Madison,FL
3067,northfloridacosmetologyinstitute,North Florida Cosmetology Institute,Tallahassee,FL
3377,paulmitchellschoolfortlauderdale,Paul Mitchell the School-Fort Lauderdale,Plantation,FL
3205,paulmitchellschoolfortmyers,Paul Mitchell the School-Fort Myers,Fort Myers,FL
2360,paulmitchellschooljacksonville,Paul Mitchell the School-Jacksonville,Jacksonville,FL
3094,paulmitchellschoolmiami,Paul Mitchell the School-Miami,Miami,FL
3055,paulmitchellschoolorlando,Paul Mitchell the School-Orlando,Oviedo,FL
3082,paulmitchellschooltampa,Paul Mitchell the School-Tampa,Tampa,FL
2373,rasmussenuniversityflorida,Rasmussen University-Florida,Ocala,FL
3164,remingtoncollegeheathrowcampus,Remington College-Heathrow Campus,Lake Mary,FL
2363,ringlingcollegeartdesign,Ringling College of Art and Design,Sarasota,FL
2369,saintjohnsriverstatecollege,Saint Johns River State College,Palatka,FL
2362,saintvincentdepaulregionalseminary,Saint Vincent de Paul Regional Seminary,Boynton Beach,FL
2910,southerntechnicalcollege,Southern Technical College,Fort Myers,FL
2911,southerntechnicalcollege,Southern Technical College,Orlando,FL
2907,southfloridabiblecollegetheologicalseminary,South Florida Bible College and Theological Seminary,Deerfield Beach,FL
2359,statecollegefloridamanateesarasota,State College of Florida-Manatee-Sarasota,Bradenton,FL
2372,trinitycollegeflorida,Trinity College of Florida,Trinity,FL
3040,tulsaweldingschooljacksonville,Tulsa Welding School-Jacksonville,Jacksonville,FL
3041,tulsaweldingschooljacksonville,Tulsa Welding School-Jacksonville,Jacksonville,FL
3034,ultimatemedicalacademy,Ultimate Medical Academy,Clearwater,FL
3277,universityfloridaonline,University of Florida-Online,Gainesville,FL
3280,universityphoenixflorida,University of Phoenix-Florida,Miramar,FL
2370,universitysouthflorida,University of South Florida,Tampa,FL
3288,westcoastuniversitymiami,West Coast University-Miami,Doral,FL
2882,collegemicronesiafsm,College of Micronesia-FSM,Pohnpei,FM
3024,americanintercontinentaluniversityatlanta,American InterContinental University-Atlanta,Atlanta,GA
2374,andrewcollege,Andrew College,Cuthbert,GA
3209,chamberlainuniversitygeorgia,Chamberlain University-Georgia,Atlanta,GA
3250,devryuniversitygeorgia,DeVry University-Georgia,Decatur,GA
3307,emoryuniversityoxfordcollege,Emory University-Oxford College,Oxford,GA
3240,empirebeautyschoolaugusta,Empire Beauty School-Augusta,Augusta,GA
2751,empirebeautyschoolgwinnett,Empire Beauty School-Gwinnett,Lawrenceville,GA
3029,empirebeautyschoolkennesaw,Empire Beauty School-Kennesaw,Kennesaw,GA
3147,empirebeautyschoolmorrow,Empire Beauty School-Morrow,Morrow,GA
3300,empirebeautyschoolnorthlake,Empire Beauty School-Northlake,Atlanta,GA
3225,empirebeautyschoolsavannah,Empire Beauty School-Savannah,Savannah,GA
2375,georgiacareerinstitute,Georgia Career Institute,Conyers,GA
2376,georgiainstitutetechnologymaincampus,Georgia Institute of Technology-Main Campus,Atlanta,GA
3337,hoganinstitutecosmetologyesthetics,Hogan Institute of Cosmetology and Esthetics,Lilburn,GA
2377,interdenominationaltheologicalcenter,Interdenominational Theological Center,Atlanta,GA
3017,lincolncollegetechnologymarietta,Lincoln College of Technology-Marietta,Marietta,GA
2364,morehouseschoolmedicine,Morehouse School of Medicine,Atlanta,GA
3363,nationalamericanuniversitykingsbay,National American University-Kings Bay,Kings Bay,GA
2365,northgeorgiatechnicalcollege,North Georgia Technical College,Clarkesville,GA
