,preprocessed_name,INSTNM,CITY_y,STABBR
2664,universitynorthcarolinaschoolarts,University of North Carolina School of the Arts,Winston Salem,NC
3283,universityphoenixnorthcarolina,University of Phoenix-North Carolina,Charlotte,NC
2668,nuetahidatsasahnishcollege,Nueta Hidatsa Sahnish College,New Town,ND
2667,rasmussenuniversitynorthdakota,Rasmussen University-North Dakota,Fargo,ND
2669,trinitybiblecollegegraduateschool,Trinity Bible College and Graduate School,Ellendale,ND
2533,bryancollegehealthsciences,Bryan College of Health Sciences,Lincoln,NE
2539,chihealthschoolradiologictechnology,CHI Health School of Radiologic Technology,Omaha,NE
2534,doaneuniversity,Doane University,Crete,NE
2540,josephscollegecosmetology,Joseph's College Cosmetology,Lincoln,NE
3016,littlepriesttribalcollege,Little Priest Tribal College,Winnebago,NE
2541,metropolitancommunitycollegearea,Metropolitan Community College Area,Omaha,NE
2542,nebraskaindiancommunitycollege,Nebraska Indian Community College,Macy,NE
2543,universitynebraskamedicalcenter,University of Nebraska Medical Center,Omaha,NE
2545,dartmouthcollege,Dartmouth College,Hanover,NH
2547,paulmitchellschoolportsmouth,Paul Mitchell the School-Portsmouth,Portsmouth,NH
2546,universitynewhampshirefranklinpierceschoollaw,University of New Hampshire-Franklin Pierce School of Law,Concord,NH
3313,americaninstitutealternativemedicine,American Institute of Alternative Medicine,East Brunswick,NJ
3117,americaninstitutemedicalscienceseducation,American Institute of Medical Sciences & Education,Piscataway,NJ
3202,asicareerinstitute,ASI Career Institute,Turnersville,NJ
2549,atlanticcapecommunitycollege,Atlantic Cape Community College,Mays Landing,NJ
2550,bergencommunitycollege,Bergen Community College,Paramus,NJ
2551,berkeleycollegewoodlandpark,Berkeley College-Woodland Park,Woodland Park,NJ
2552,bloomfieldcollege,Bloomfield College,Bloomfield,NJ
2553,brookdalecommunitycollege,Brookdale Community College,Lincroft,NJ
2554,camdencountycollege,Camden County College,Blackwood,NJ
3304,chamberlainuniversitynewjersey,Chamberlain University-New Jersey,North Brunswick,NJ
2593,collegenewjersey,The College of New Jersey,Ewing,NJ
2556,countycollegemorris,County College of Morris,Randolph,NJ
2557,cumberlandcountycollege,Cumberland County College,Vineland,NJ
3335,cuttingedgeacademy,Cutting Edge Academy,Succasunna,NJ
3255,devryuniversitynewjersey,DeVry University-New Jersey,Iselin,NJ
2535,drewuniversity,Drew University,Madison,NJ
2548,eastwickcollegehackensack,Eastwick College-Hackensack,Hackensack,NJ
2574,eastwickcollegenutley,Eastwick College-Nutley,Nutley,NJ
2565,eastwickcollegeramsey,Eastwick College-Ramsey,Ramsey,NJ
2918,empirebeautyschoolbloomfield,Empire Beauty School-Bloomfield,Bloomfield,NJ
2564,empirebeautyschoolcherryhill,Empire Beauty School-Cherry Hill,Cherry Hill,NJ
2538,empirebeautyschoolunion,Empire Beauty School-Union,Union,NJ
2537,essexcountycollege,Essex County College,Newark,NJ
2560,fairleighdickinsonuniversityflorhamcampus,Fairleigh Dickinson University-Florham Campus,Madison,NJ
2558,fairleighdickinsonuniversitymetropolitancampus,Fairleigh Dickinson University-Metropolitan Campus,Teaneck,NJ
2559,felicianuniversity,Felician University,Lodi,NJ
2561,georgiancourtuniversity,Georgian Court University,Lakewood,NJ
3375,hackensackmeridianschoolmedicine,Hackensack Meridian School of Medicine,Nutley,NJ
2566,hudsoncountycommunitycollege,Hudson County Community College,Jersey City,NJ
2568,keanuniversity,Kean University,Union,NJ
2555,lincolntechnicalinstituteiselin,Lincoln Technical Institute-Iselin,Iselin,NJ
2993,lincolntechnicalinstitutemahwah,Lincoln Technical Institute-Mahwah,Mahwah,NJ
2925,lincolntechnicalinstitutemoorestown,Lincoln Technical Institute-Moorestown,Moorestown,NJ
3036,lincolntechnicalinstituteparamus,Lincoln Technical Institute-Paramus,Paramus,NJ
2536,lincolntechnicalinstitutesouthplainfield,Lincoln Technical Institute-South Plainfield,South Plainfield,NJ
2569,lincolntechnicalinstituteunion,Lincoln Technical Institute-Union,Union,NJ
2570,mercercountycommunitycollege,Mercer County Community College,West Windsor,NJ
2571,middlesexcountycollege,Middlesex County College,Edison,NJ
2572,monmouthuniversity,Monmouth University,West Long Branch,NJ
2573,montclairstateuniversity,Montclair State University,Montclair,NJ
2575,newbrunswicktheologicalseminary,New Brunswick Theological Seminary,New Brunswick,NJ
2567,newjerseycityuniversity,New Jersey City University,Jersey City,NJ
2576,newjerseyinstitutetechnology,New Jersey Institute of Technology,Newark,NJ
2577,oceancountycollege,Ocean County College,Toms River,NJ
2578,parisianbeautyschool,Parisian Beauty School,Hackensack,NJ
2579,passaiccountycommunitycollege,Passaic County Community College,Paterson,NJ
3237,paulmitchellschooljerseyshore,Paul Mitchell the School-Jersey Shore,Brick,NJ
2580,princetonuniversity,Princeton University,Princeton,NJ
2581,ramapocollegenewjersey,Ramapo College of New Jersey,Mahwah,NJ
2589,raritanvalleycommunitycollege,Raritan Valley Community College,Branchburg,NJ
2582,rideruniversity,Rider University,Lawrenceville,NJ
2563,rowancollegesouthjerseygloucestercampus,Rowan College of South Jersey Gloucester Campus,Sewell,NJ
2562,rowanuniversity,Rowan University,Glassboro,NJ
2583,rutgersuniversitycamden,Rutgers University-Camden,Camden,NJ
2585,rutgersuniversitynewark,Rutgers University-Newark,Newark,NJ
2584,rutgersuniversitynewbrunswick,Rutgers University-New Brunswick,New Brunswick,NJ
2588,saintelizabethuniversity,Saint Elizabeth University,Morristown,NJ
2586,salemcommunitycollege,Salem Community College,Carneys Point,NJ
2587,setonhalluniversity,Seton Hall University,South Orange,NJ
2590,stevensinstitutetechnology,Stevens Institute of Technology,Hoboken,NJ
2591,stocktonuniversity,Stockton University,Galloway,NJ
2893,sussexcountycommunitycollege,Sussex County Community College,Newton,NJ
2592,thomasedisonstateuniversity,Thomas Edison State University,Trenton,NJ
2594,unioncountycollege,Union County College,Cranford,NJ
3236,universaltraininginstitute,Universal Training Institute,Perth Amboy,NJ
3057,universityphoenixnewjersey,University of Phoenix-New Jersey,Jersey City,NJ
2595,williampatersonuniversitynewjersey,William Paterson University of New Jersey,Wayne,NJ
3361,abetterubeautybarberacademy,A Better U Beauty Barber Academy,Albuquerque,NM
3347,avenueacademyacosmetologyinstitute,"Avenue Academy, A Cosmetology Institute",Albuquerque,NM
3319,burrellcollegeosteopathicmedicine,Burrell College of Osteopathic Medicine,Las Cruces,NM
2943,easternnewmexicouniversityruidosobranchcommunitycollege,Eastern New Mexico University Ruidoso Branch Community College,Ruidoso,NM
2913,southwestacupuncturecollegesantafe,Southwest Acupuncture College-Santa Fe,Santa Fe,NM
2596,universitynewmexicogallupcampus,University of New Mexico-Gallup Campus,Gallup,NM
2953,universityphoenixnewmexico,University of Phoenix-New Mexico,Albuquerque,NM
2544,academyhairdesignlasvegas,Academy of Hair Design-Las Vegas,Las Vegas,NV
3118,casalinstitutenevada,Casal Institute of Nevada,Las Vegas,NV
3302,chamberlainuniversitynevada,Chamberlain University-Nevada,Las Vegas,NV
3254,devryuniversitynevada,DeVry University-Nevada,Henderson,NV
3092,euphoriainstitutebeautyartssciencessummerlin,Euphoria Institute of Beauty Arts & Sciences-Summerlin,Las Vegas,NV
3340,lmakeupinstitute,L Makeup Institute,Las Vegas,NV
3184,paulmitchellschoollasvegas,Paul Mitchell the School-Las Vegas,Las Vegas,NV
3219,paulmitchellschoolreno,Paul Mitchell the School-Reno,Reno,NV
3282,universityphoenixnevada,University of Phoenix-Nevada,Las Vegas,NV
3135,academycosmetologyestheticsnyc,Academy of Cosmetology and Esthetics NYC,Staten Island,NY
2597,adelphiuniversity,Adelphi University,Garden City,NY
2946,alberteinsteincollegemedicine,Albert Einstein College of Medicine,Bronx,NY
2604,americanmusicaldramaticacademy,American Musical and Dramatic Academy,New York,NY
3350,anoushehschoolhair,Anousheh School of Hair,Binghamton,NY
2649,binghamtonuniversity,Binghamton University,Vestal,NY
2599,bryantstrattoncollegealbany,Bryant & Stratton College-Albany,Albany,NY
2607,bryantstrattoncollegebuffalo,Bryant & Stratton College-Buffalo,Buffalo,NY
2608,bryantstrattoncollegegreece,Bryant & Stratton College-Greece,Rochester,NY
3230,bryantstrattoncollegeonline,Bryant & Stratton College-Online,Orchard Park,NY
2606,bryantstrattoncollegesyracusenorth,Bryant & Stratton College-Syracuse North,Liverpool,NY
2609,cayugacountycommunitycollege,Cayuga County Community College,Auburn,NY
2610,christinevalmyinternationalschoolforestheticsskincaremakeup,"Christine Valmy International School for Esthetics, Skin Care & Makeup",New York,NY
2611,clintoncommunitycollege,Clinton Community College,Plattsburgh,NY
2612,cochranschoolnursing,Cochran School of Nursing,Yonkers,NY
2618,collegestatenislandcuny,College of Staten Island CUNY,Staten Island,NY
2614,concordiacollege,Concordia College,Bronxville,NY
2617,culinaryinstituteamerica,Culinary Institute of America,Hyde Park,NY
2619,cunygraduateschooluniversitycenter,CUNY Graduate School and University Center,New York,NY
2620,cunyschoollaw,CUNY School of Law,Long Island City,NY
3207,cunystellacharlesguttmancommunitycollege,CUNY Stella and Charles Guttman Community College,New York,NY
2954,delawarechenangomadisonotsegobocespracticalnursingprogram,Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,Norwich,NY
3229,digitalfilmacademy,Digital Film Academy,New York,NY
2979,easternsuffolkboces,Eastern Suffolk BOCES,Brentwood,NY
2980,easternsuffolkboces,Eastern Suffolk BOCES,Riverhead,NY
2981,easternsuffolkboces,Eastern Suffolk BOCES,Oakdale,NY
3268,electricaltrainingcenter,Electrical Training Center,Copiague,NY
3317,elimbibleinstitutecollege,Elim Bible Institute and College,Lima,NY
2600,elmirabusinessinstitute,Elmira Business Institute,Vestal,NY
2942,empirebeautyschoolbrooklyn,Empire Beauty School-Brooklyn,Brooklyn,NY
3286,empirebeautyschoolbuffalo,Empire Beauty School-Buffalo,Cheektowaga,NY
2640,empirebeautyschoolmanhattan,Empire Beauty School-Manhattan,New York,NY
2633,empirebeautyschoolpeekskill,Empire Beauty School-Peekskill,Peekskill,NY
2613,empirebeautyschoolqueens,Empire Beauty School-Queens,Astoria,NY
3243,empirebeautyschoolrochester,Empire Beauty School-Rochester,Rochester,NY
2601,eriecommunitycollege,Erie Community College,Buffalo,NY
2648,farmingdalestatecollege,Farmingdale State College,Farmingdale,NY
2602,fashioninstitutetechnology,Fashion Institute of Technology,New York,NY
2603,fultonmontgomerycommunitycollege,Fulton-Montgomery Community College,Johnstown,NY
2683,hebrewunioncollegejewishinstitutereligion,Hebrew Union College-Jewish Institute of Religion,New York,NY
2621,herkimercountycommunitycollege,Herkimer County Community College,Herkimer,NY
2622,hudsonvalleycommunitycollege,Hudson Valley Community College,Troy,NY
2623,jamestowncommunitycollege,Jamestown Community College,Jamestown,NY
2624,jeffersoncommunitycollege,Jefferson Community College,Watertown,NY
3075,lincolntechnicalinstitutewhitestone,Lincoln Technical Institute-Whitestone,Whitestone,NY
3179,longislandnailskinhairinstitute,Long Island Nail Skin & Hair Institute,Levittown,NY
2939,madisononeidabocespracticalnursingprogram,Madison Oneida BOCES-Practical Nursing Program,Verona,NY
2625,marionswhelanschoolnursinggenevageneralhospital,Marion S Whelan School of Nursing of Geneva General Hospital,Geneva,NY
3004,merkazbnosbusinessschool,Merkaz Bnos-Business School,Brooklyn,NY
2626,modernweldingschool,Modern Welding School,Schenectady,NY
2627,mohawkvalleycommunitycollege,Mohawk Valley Community College,Utica,NY
2628,monroecommunitycollege,Monroe Community College,Rochester,NY
2629,montefioreschoolnursing,Montefiore School of Nursing,Mount Vernon,NY
2630,nassaucommunitycollege,Nassau Community College,Garden City,NY
2908,newyorkacademyart,New York Academy of Art,New York,NY
2631,newyorkmedicalcollege,New York Medical College,Valhalla,NY
2636,newyorkschoolinteriordesign,New York School of Interior Design,New York,NY
2632,niagaracountycommunitycollege,Niagara County Community College,Sanborn,NY
2634,northcountrycommunitycollege,North Country Community College,Saranac Lake,NY
3273,paulmitchellschoolschenectady,Paul Mitchell the School-Schenectady,Schenectady,NY
2605,phillipsschoolnursingmountsinaibethisrael,Phillips School of Nursing at Mount Sinai Beth Israel,New York,NY
2637,plazacollege,Plaza College,Forest Hills,NY
2616,pomeroycollegenursingcrousehospital,Pomeroy College of Nursing at Crouse Hospital,Syracuse,NY
3372,professionalculinaryacademy,Professional Culinary Academy,Buffalo,NY
3199,relaygraduateschooleducation,Relay Graduate School of Education,New York,NY
2638,rockefelleruniversity,Rockefeller University,New York,NY
2639,rocklandcommunitycollege,Rockland Community College,Suffern,NY
2982,rocklandcountybocespracticalnursingprogram,Rockland County BOCES-Practical Nursing Program,West Nyack,NY
2641,russellsagecollege,Russell Sage College,Troy,NY
2646,saintelizabethcollegenursing,Saint Elizabeth College of Nursing,Utica,NY
2658,schoolvisualarts,School of Visual Arts,New York,NY
2653,stateuniversitynewyorknewpaltz,State University of New York at New Paltz,New Paltz,NY
2642,stbernardsschooltheologyministry,St Bernard's School of Theology and Ministry,Rochester,NY
2643,stjosephscollegenursing,St. Joseph's College of Nursing,Syracuse,NY
2644,stlawrenceuniversity,St Lawrence University,Canton,NY
2651,stonybrookuniversity,Stony Brook University,Stony Brook,NY
2645,stthomasaquinascollege,St. Thomas Aquinas College,Sparkill,NY
3009,studiojewelers,Studio Jewelers,New York,NY
2909,suffolkcountycommunitycollege,Suffolk County Community College,Selden,NY
2647,sullivancountycommunitycollege,Sullivan County Community College,Loch Sheldrake,NY
2598,sunyadirondack,SUNY Adirondack,Queensbury,NY
2652,sunybrockport,SUNY Brockport,Brockport,NY
2615,sunycorningcommunitycollege,SUNY Corning Community College,Corning,NY
2654,sunydownstatehealthsciencesuniversity,SUNY Downstate Health Sciences University,Brooklyn,NY
2656,tompkinscortlandcommunitycollege,Tompkins Cortland Community College,Dryden,NY
3345,transitionscareerinstituteschoolnursing,Transitions Career Institute School of Nursing,Flushing,NY
2657,unioncollege,Union College,Schenectady,NY
2635,uniontheologicalseminarycitynewyork,Union Theological Seminary in the City of New York,New York,NY
2650,universitybuffalo,University at Buffalo,Buffalo,NY
2655,upstatemedicaluniversity,Upstate Medical University,Syracuse,NY
2978,washingtonsaratogawarrenhamiltonessexbocespracticalnursingprogram,Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,Hudson Falls,NY
2659,westchesterschoolbeautyculture,Westchester School of Beauty Culture,Mount Vernon,NY
2671,airforceinstitutetechnologygraduateschoolengineeringmanagement,Air Force Institute of Technology-Graduate School of Engineering & Management,Wright-Patterson AFB,OH
3263,antiochcollege,Antioch College,Yellow Springs,OH
2673,artacademycincinnati,Art Academy of Cincinnati,Cincinnati,OH
2674,athenaeumohio,Athenaeum of Ohio,Cincinnati,OH
2675,aultmancollegenursinghealthsciences,Aultman College of Nursing and Health Sciences,Canton,OH
2676,bowlinggreenstateuniversityfirelands,Bowling Green State University-Firelands,Huron,OH
2677,bryantstrattoncollegeparma,Bryant & Stratton College-Parma,Parma,OH
2941,buckeyejointvocationalschool,Buckeye Joint Vocational School,New Philadelphia,OH
3106,chamberlainuniversityohio,Chamberlain University-Ohio,Columbus,OH
2678,christcollegenursinghealthsciences,The Christ College of Nursing and Health Sciences,Cincinnati,OH
2680,clevelandinstituteart,Cleveland Institute of Art,Cleveland,OH
2681,columbuscollegeartdesign,Columbus College of Art and Design,Columbus,OH
3257,devryuniversityohio,DeVry University-Ohio,Columbus,OH
2957,eastlandfairfieldcareertechnicalschools,Eastland-Fairfield Career and Technical Schools,Groveport,OH
2958,empirebeautyschoolcincinnati,Empire Beauty School-Cincinnati,Cincinnati,OH
2670,etitechnicalcollege,ETI Technical College,Niles,OH
2698,firelandsregionalmedicalcenterschoolnursing,Firelands Regional Medical Center School of Nursing,Sandusky,OH
2682,gerbersakronbeautyschool,Gerbers Akron Beauty School,Akron,OH
2921,hamrickschool,Hamrick School,Medina,OH
3104,internationalculinaryartssciencesinstitute,International Culinary Arts and Sciences Institute,Chesterland,OH
2684,kentstateuniversityashtabula,Kent State University at Ashtabula,Ashtabula,OH
2685,kentstateuniversityeastliverpool,Kent State University at East Liverpool,East Liverpool,OH
2690,kentstateuniversitygeauga,Kent State University at Geauga,Burton,OH
2689,kentstateuniversitysalem,Kent State University at Salem,Salem,OH
2686,kentstateuniversitystark,Kent State University at Stark,Canton,OH
2687,kentstateuniversitytrumbull,Kent State University at Trumbull,Warren,OH
2688,kentstateuniversitytuscarawas,Kent State University at Tuscarawas,New Philadelphia,OH
2691,ketteringcollege,Kettering College,Kettering,OH
2926,madisonadultcareercenter,Madison Adult Career Center,Mansfield,OH
3078,northcoastmedicaltrainingacademy,Northcoast Medical Training Academy,Kent,OH
2692,northeastohiomedicaluniversity,Northeast Ohio Medical University,Rootstown,OH
2694,ohiouniversitychillicothecampus,Ohio University-Chillicothe Campus,Chillicothe,OH
2693,ohiouniversityeasterncampus,Ohio University-Eastern Campus,Saint Clairsville,OH
2696,ohiouniversitylancastercampus,Ohio University-Lancaster Campus,Lancaster,OH
2695,ohiouniversitysoutherncampus,Ohio University-Southern Campus,Ironton,OH
2697,ohiouniversityzanesvillecampus,Ohio University-Zanesville Campus,Zanesville,OH
3119,paulmitchellschoolcincinnati,Paul Mitchell the School-Cincinnati,Cincinnati,OH
3125,paulmitchellschoolcleveland,Paul Mitchell the School-Cleveland,Twinsburg,OH
3126,paulmitchellschoolcolumbus,Paul Mitchell the School-Columbus,Columbus,OH
3287,paulmitchellschooltoledo,Paul Mitchell the School-Toledo,Sylvania,OH
2959,sciotocountycareertechnicalcenter,Scioto County Career Technical Center,Lucasville,OH
3136,summitsalonacademyperrysburg,Summit Salon Academy-Perrysburg,Perrysburg,OH
2707,tristatebiblecollege,Tri-State Bible College,South Point,OH
2672,universityakronwaynecollege,University of Akron Wayne College,Orrville,OH
2679,universitycincinnaticlermontcollege,University of Cincinnati-Clermont College,Batavia,OH
2708,uppervalleycareercenter,Upper Valley Career Center,Piqua,OH
3294,valorchristiancollege,Valor Christian College,Canal Winchester,OH
2998,vanguardsentineladultcareertechnologycenter,Vanguard-Sentinel Adult Career and Technology Center,Fremont,OH
2963,warrencountycareercenter,Warren County Career Center,Lebanon,OH
2709,winebrennertheologicalseminary,Winebrenner Theological Seminary,Findlay,OH
2710,wrightstateuniversitylakecampus,Wright State University-Lake Campus,Celina,OH
3079,atacollege,ATA College,Tulsa,OK
2712,enidbeautycollege,Enid Beauty College,Enid,OK
2719,highplainstechnologycenter,High Plains Technology Center,Woodward,OK
2716,jenksbeautycollege,Jenks Beauty College,Jenks,OK
2903,metrotechnologycenters,Metro Technology Centers,Oklahoma City,OK
2914,northwesttechnologycenteralva,Northwest Technology Center-Alva,Alva,OK
2714,oklahomastateuniversitycenterforhealthsciences,Oklahoma State University Center for Health Sciences,Tulsa,OK
2711,oklahomawesleyanuniversity,Oklahoma Wesleyan University,Bartlesville,OK
3298,paulmitchellschooltulsa,Paul Mitchell the School-Tulsa,Tulsa,OK
2713,randalluniversity,Randall University,Moore,OK
2718,tulsaweldingschooltulsa,Tulsa Welding School-Tulsa,Tulsa,OK
2715,universityoklahomahealthsciencescenter,University of Oklahoma-Health Sciences Center,Oklahoma City,OK
2717,universityscienceartsoklahoma,University of Science and Arts of Oklahoma,Chickasha,OK
3165,avedainstituteportland,Aveda Institute-Portland,Portland,OR
2720,bluemountaincommunitycollege,Blue Mountain Community College,Pendleton,OR
2721,centraloregoncommunitycollege,Central Oregon Community College,Bend,OR
2699,chemeketacommunitycollege,Chemeketa Community College,Salem,OR
2700,clackamascommunitycollege,Clackamas Community College,Oregon City,OR
2701,clatsopcommunitycollege,Clatsop Community College,Astoria,OR
2994,columbiagorgecommunitycollege,Columbia Gorge Community College,The Dalles,OR
2703,easternoregonuniversity,Eastern Oregon University,La Grande,OR
2702,eastwestcollegehealingarts,East West College of the Healing Arts,Portland,OR
2704,georgefoxuniversity,George Fox University,Newberg,OR
2705,lanecommunitycollege,Lane Community College,Eugene,OR
2706,lewisclarkcollege,Lewis & Clark College,Portland,OR
2722,linnbentoncommunitycollege,Linn-Benton Community College,Albany,OR
3002,oregoncoastcommunitycollege,Oregon Coast Community College,Newport,OR
2723,oregonhealthscienceuniversity,Oregon Health & Science University,Portland,OR
2724,oregoninstitutetechnology,Oregon Institute of Technology,Klamath Falls,OR
2725,oregonstateuniversity,Oregon State University,Corvallis,OR
3032,oregonstateuniversitycascadescampus,Oregon State University-Cascades Campus,Bend,OR
2960,pacificbiblecollege,Pacific Bible College,Medford,OR
2727,pacificuniversity,Pacific University,Forest Grove,OR
2728,portlandstateuniversity,Portland State University,Portland,OR
2730,reedcollege,Reed College,Portland,OR
2731,southwesternoregoncommunitycollege,Southwestern Oregon Community College,Coos Bay,OR
2995,tillamookbaycommunitycollege,Tillamook Bay Community College,Tillamook,OR
2732,treasurevalleycommunitycollege,Treasure Valley Community College,Ontario,OR
2733,umpquacommunitycollege,Umpqua Community College,Roseburg,OR
2726,universityoregon,University of Oregon,Eugene,OR
2729,universityportland,University of Portland,Portland,OR
2735,westernoregonuniversity,Western Oregon University,Monmouth,OR
2734,willametteuniversity,Willamette University,Salem,OR
2736,academyvocalarts,Academy of Vocal Arts,Philadelphia,PA
3168,bellacapelliacademy,Bella Capelli Academy,Monroeville,PA
3235,berkscareertechnologycenter,Berks Career & Technology Center,Leesport,PA
2742,butlerbeautyacademy,Butler Beauty Academy,Butler,PA
2915,butlerbeautyacademynewcastlebeautyacademy,Butler Beauty Academy-New Castle Beauty Academy,New Castle,PA
3011,clearfieldcountycareertechnologycenter,Clearfield County Career and Technology Center,Clearfield,PA
2757,commonwealthtechnicalinstitute,Commonwealth Technical Institute,Johnstown,PA
2762,communitycollegephiladelphia,Community College of Philadelphia,Philadelphia,PA
2743,delawarecountycommunitycollege,Delaware County Community College,Media,PA
